Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
165	1	-16988.5	-16888.5	-100.024	-4.87955	4.891986	0.01243622	393.3661
166	0	-17017.3	-16918.8	-98.4939	3.894559	0.02728053	3.921839	0.006956054
167	1	-16992.3	-16890.7	-101.616	-5.063212	5.15684	0.09362751	55.07825
168	0	-17009.7	-16910.9	-98.7982	3.193601	0.01034734	3.203949	0.003229558
169	1	-16991.5	-16892.7	-98.8126	-3.812437	3.89571	0.0832731	46.78234
170	0	-17013.5	-16915.3	-98.1765	3.885424	0.01997697	3.905401	0.005115215
171	1	-16999.1	-16900.5	-98.5907	-3.462214	3.484597	0.02238303	155.6803
172	0	-17008.3	-16909	-99.3488	3.261089	0.110647	3.371736	0.03281603
173	1	-16999.6	-16900.8	-98.8297	-3.440067	3.478992	0.03892445	89.37805
174	0	-17012.3	-16912.9	-99.3737	4.311129	0.06542525	4.376554	0.01494903
175	1	-16992	-16892.8	-99.2414	-3.300619	3.367072	0.06645326	50.66827
176	0	-17020.2	-16914.5	-105.715	3.182225	0.6287901	3.811015	0.1649928
177	1	-16990.7	-16888.9	-101.869	-3.476164	3.791547	0.3153823	12.02207
178	0	-17009.9	-16909.1	-100.828	4.412668	0.1329473	4.545615	0.02924737
179	1	-16988.1	-16889.3	-98.8822	-4.157623	4.190917	0.03329468	125.8735
180	0	-17008.8	-16906.9	-101.894	3.359845	0.315469	3.675314	0.08583455
181	1	-16990.8	-16889.3	-101.524	-2.758951	2.911895	0.1529438	19.03899
182	0	-17004.6	-16905.8	-98.7603	3.514928	0.04637537	3.561303	0.01302202
183	1	-16999.2	-16900.6	-98.6211	-3.647905	3.686488	0.03858225	95.5488
184	0	-17007.2	-16908.4	-98.8312	3.310197	0.01799175	3.328189	0.005405869
185	1	-16990.7	-16890.7	-100.013	-3.305789	3.453493	0.1477044	23.38112
186	0	-17015.5	-16915	-100.499	4.86908	0.01770235	4.886782	0.003622496
187	1	-16987	-16888.8	-98.2593	-3.640004	3.660081	0.02007715	182.3008
188	0	-17018	-16918	-100.042	4.562996	0.05054908	4.613545	0.01095667
189	1	-16995.3	-16896.6	-98.6334	-4.37163	4.377486	0.005856323	747.4803
190	0	-17007.4	-16908.3	-99.1587	3.374826	0.05878201	3.433608	0.0171196
191	1	-16990.8	-16891.3	-99.5393	-3.709538	3.831075	0.1215367	31.52195
192	0	-17005.6	-16907.4	-98.2266	3.804621	0.003506247	3.808127	0.0009207274
193	1	-16998.9	-16899.5	-99.438	-4.300146	4.364048	0.0639012	68.29367
194	0	-17008.3	-16908.9	-99.4588	3.671406	0.102813	3.774219	0.02724087
195	1	-16992.7	-16893.9	-98.7947	-4.329255	4.353023	0.02376857	183.142
196	0	-16987.2	-16887.5	-99.6949	3.501967	0.1519605	3.653928	0.04158825
197	1	-16992.8	-16894	-98.7596	-3.692568	3.741012	0.0484445	77.22264
198	0	-16991.5	-16890.1	-101.427	2.586582	0.03450814	2.62109	0.01316557
199	1	-16987.3	-16887.2	-100.147	-3.605492	3.766891	0.1613985	23.33907
200	0	-16990.2	-16891.7	-98.5654	3.601816	0.03857316	3.640389	0.01059589
201	1	-16988.6	-16889.6	-99.0251	-3.813451	3.895501	0.08205017	47.47707
