Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
670	-17010.1	-16911.2	-98.9138	3.209717	0.003857357	3.213574	0.001200333
680	-17015.5	-16917.1	-98.4208	4.089482	0.002869536	4.092352	0.0007011948
690	-17009	-16909.6	-99.3904	3.671239	0.1069228	3.778162	0.02830021
700	-17012.8	-16912.3	-100.558	4.94327	0.03618565	4.979455	0.00726699
710	-17009.6	-16909.8	-99.7993	2.998857	0.04358466	3.042442	0.01432555
720	-17018.1	-16917.5	-100.601	4.904203	0.0232687	4.927471	0.00472224
730	-17022.7	-16921	-101.772	5.284894	0.03136662	5.316261	0.005900128
740	-17017.4	-16917.8	-99.5912	3.752265	0.1011825	3.853448	0.02625767
750	-17021.3	-16921.2	-100.119	3.309939	0.1301539	3.440093	0.0378344
760	-17024.6	-16923.9	-100.689	3.807307	0.1908869	3.998194	0.04774329
770	-17006.2	-16907	-99.2324	4.31705	0.04309645	4.360147	0.009884173
780	-17012.8	-16914.3	-98.5284	3.705552	0.03323449	3.738787	0.00888911
790	-17003.9	-16905.6	-98.3413	3.891529	0.002228745	3.893758	0.0005723893
800	-17008.1	-16908	-100.13	4.326898	0.1077226	4.434621	0.02429128
810	-17011.2	-16911.1	-100.049	4.685262	0.04763209	4.732894	0.01006405
820	-17011.8	-16913.5	-98.2258	3.787641	0.005051654	3.792692	0.001331944
830	-17017.3	-16918.8	-98.4939	3.894559	0.02728053	3.921839	0.006956054
840	-17009.7	-16910.9	-98.7982	3.193601	0.01034734	3.203949	0.003229558
850	-17013.5	-16915.3	-98.1765	3.885424	0.01997697	3.905401	0.005115215
860	-17008.3	-16909	-99.3488	3.261089	0.110647	3.371736	0.03281603
870	-17012.3	-16912.9	-99.3737	4.311129	0.06542525	4.376554	0.01494903
880	-17020.2	-16914.5	-105.715	3.182225	0.6287901	3.811015	0.1649928
890	-17009.9	-16909.1	-100.828	4.412668	0.1329473	4.545615	0.02924737
900	-17008.8	-16906.9	-101.894	3.359845	0.315469	3.675314	0.08583455
910	-17004.6	-16905.8	-98.7603	3.514928	0.04637537	3.561303	0.01302202
920	-17007.2	-16908.4	-98.8312	3.310197	0.01799175	3.328189	0.005405869
930	-17015.5	-16915	-100.499	4.86908	0.01770235	4.886782	0.003622496
940	-17018	-16918	-100.042	4.562996	0.05054908	4.613545	0.01095667
950	-17007.4	-16908.3	-99.1587	3.374826	0.05878201	3.433608	0.0171196
960	-17005.6	-16907.4	-98.2266	3.804621	0.003506247	3.808127	0.0009207274
970	-17008.3	-16908.9	-99.4588	3.671406	0.102813	3.774219	0.02724087
980	-16987.2	-16887.5	-99.6949	3.501967	0.1519605	3.653928	0.04158825
990	-16991.5	-16890.1	-101.427	2.586582	0.03450814	2.62109	0.01316557
1000	-16990.2	-16891.7	-98.5654	3.601816	0.03857316	3.640389	0.01059589
