Iteration	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
102	-16333.8	-16508.5	174.698	0.0126084	0.0104165	0.0104713	0.0104384	0.011445	0.00934273	0.0162747	0.00488024	0.0154654	0.0187457	0.0182597	0.0169644	0.00716936	0.0141242	0.0161255	0.0138732	0.00785481	0.0149604	0.0122345	0.0153112	0.0122808	0.0068032	0.0109047	0.0127443	0.0110209	0.0150811	0.0107899	0.0087923	0.00874052	0.0144011	0.0117694	0.0149577	0.0194411	0.0158776	0.01579	0.0116885	0.0122731	0.0180091	0.012218	0.0136372	0.00678407	0.0081509	0.0106189	0.00952716	0.00904543	0.0102688	0.00989317	0.014591	0.00948918	0.0125073	0.0043484	0.00746408	0.01102	0.0148962	0.0118334	0.0114354	0.0127584	0.00967239	0.00664464	0.0122395	0.0115101	0.00948699	0.0188858	0.0152805	0.0107605	0.00839679	0.0101956	0.0110003	0.00765547	0.00978253	0.00941074	0.011556	0.0149614	0.0102192	0.0127616	0.0167995	0.00943779	0.0112007	0.0106929	0.0123782	0.016331	0.0176946	0.0116654	0.0113647	0.0109731	0.0126202	0.0142708	0.0173056	0.0122327	0.00839611	0.0102612	0.00710904	0.0136808	0.00725026	0.0174396	0.0104765	0.00861338	0.00585275	0.01253864	0.1165196	0.501961	0.501961	0.501961	0.501961	0.5019607	0.0182677	0.0665326	0.179125	0.652389	0.1091681	1.554095
103	-16329.7	-16502.4	172.749	0.0123264	0.0104165	0.0101108	0.0126098	0.011445	0.0119544	0.0141046	0.00605874	0.0184119	0.0125854	0.0208863	0.0178486	0.00791114	0.0141242	0.0119796	0.00793803	0.00646591	0.0141838	0.01174	0.0155815	0.0125597	0.0109877	0.0127051	0.0127443	0.0108072	0.0150811	0.0107899	0.0087923	0.00838411	0.0203862	0.0105401	0.018506	0.0171144	0.01713	0.0158423	0.0089542	0.0100795	0.0116375	0.0189775	0.0120387	0.00474376	0.00657895	0.0106189	0.00727058	0.0134992	0.00815428	0.0143554	0.0118465	0.00918177	0.0125073	0.00812788	0.00901223	0.0172607	0.0132442	0.01325	0.0136143	0.0132229	0.00754354	0.0085901	0.0122395	0.0115101	0.0104007	0.011772	0.0131804	0.0112003	0.0129389	0.0101956	0.0113667	0.0111915	0.0116106	0.0173278	0.0180702	0.0149614	0.015979	0.0127616	0.0078919	0.00943779	0.013142	0.0145871	0.009354	0.015855	0.0217301	0.00997825	0.0135585	0.0127524	0.0165956	0.0090501	0.0173056	0.0119414	0.00875454	0.0132889	0.00710904	0.0136808	0.0126251	0.0200653	0.0118322	0.00861338	0.00830614	0.01253864	0.1143941	0.501961	0.501961	0.501961	0.501961	0.5019607	0.0182677	0.0665326	0.179125	0.652389	0.1091681	1.554095
104	-16328.3	-16501.4	173.131	0.0131513	0.00999217	0.0180042	0.0126098	0.011445	0.0106025	0.0104694	0.00605874	0.0120511	0.0101491	0.0174695	0.0178486	0.00851811	0.0141242	0.011647	0.00793803	0.00922354	0.0141838	0.018524	0.0127325	0.0125597	0.0144207	0.00973762	0.00739029	0.0116033	0.0171257	0.00865598	0.0108484	0.00838411	0.0147663	0.0143059	0.0247172	0.0162785	0.0124117	0.0117776	0.0126283	0.0100795	0.0171781	0.0197562	0.00828911	0.0123844	0.00657895	0.0106189	0.00727058	0.00993681	0.0165896	0.012383	0.017274	0.00918177	0.00803113	0.0119788	0.00901223	0.0172607	0.0121871	0.0149381	0.0136143	0.0132229	0.00754354	0.0138924	0.0129618	0.0115101	0.0104007	0.011772	0.00833296	0.0104593	0.0103457	0.0108189	0.00934038	0.0179231	0.0153545	0.0183253	0.0128594	0.0138703	0.024645	0.0127616	0.0178702	0.00840978	0.0131341	0.0129304	0.009354	0.00805677	0.0189741	0.00848857	0.0135065	0.0191745	0.0134543	0.00965223	0.013876	0.0104103	0.013176	0.00848804	0.00710904	0.0136808	0.010018	0.0200653	0.0118322	0.00899747	0.00830614	0.01253864	0.1904967	0.501961	0.501961	0.501961	0.501961	0.5019607	0.0182677	0.0665326	0.179125	0.652389	0.1091681	1.554095
105	-16327.1	-16501	173.889	0.0150995	0.0150867	0.0180645	0.0125587	0.0124375	0.0118533	0.0100609	0.00700546	0.0120511	0.0166046	0.0193472	0.0199774	0.0101994	0.00929623	0.0161848	0.0104644	0.0082583	0.0102663	0.018524	0.0156611	0.0129724	0.0144207	0.00973762	0.0100926	0.0116033	0.0122141	0.00811106	0.0108484	0.00892513	0.0147663	0.0143059	0.0173531	0.00861534	0.0180459	0.0117776	0.0126283	0.00861875	0.0171781	0.011298	0.0109035	0.0104649	0.00805429	0.00902283	0.00727058	0.0131806	0.0147949	0.00874173	0.0128991	0.00918177	0.00847691	0.0101492	0.0133232	0.0169039	0.0121871	0.0121602	0.0123177	0.0132229	0.00754354	0.0138924	0.00853039	0.0089569	0.0125255	0.00694494	0.00751835	0.00833558	0.0181928	0.0111914	0.0102094	0.0179231	0.0112819	0.0199263	0.0128623	0.0116279	0.024645	0.0127616	0.0137102	0.00950678	0.0140228	0.0129304	0.0116516	0.00805677	0.0189741	0.00949868	0.00936566	0.0143896	0.0109191	0.00872632	0.014072	0.0175418	0.0101617	0.0158866	0.00912148	0.0174211	0.0112652	0.0242472	0.0118322	0.0179614	0.00930155	0.01253864	0.1904967	0.555717	0.555717	0.555717	0.555717	0.5557173	0.016679	0.0648768	0.183697	0.71453	0.1091681	1.633188
106	-16332.8	-16513.1	180.36	0.0168446	0.0148817	0.0180645	0.0147048	0.0124375	0.0118533	0.0100609	0.00700546	0.0162976	0.0166046	0.00917809	0.0157766	0.00852136	0.00908428	0.0161848	0.0104644	0.00903749	0.0102663	0.0185143	0.0124161	0.0150452	0.0144207	0.0101547	0.0103639	0.0116033	0.0128478	0.00706447	0.00814608	0.00964899	0.0121635	0.0123861	0.0173531	0.00861534	0.0208558	0.0145355	0.0126283	0.00891674	0.011289	0.0126878	0.0109035	0.00644177	0.00789392	0.0092689	0.00727058	0.0129953	0.0158787	0.00847642	0.0126234	0.0119512	0.012843	0.0101492	0.00985866	0.0092172	0.0148122	0.0130639	0.0134958	0.0126453	0.00782862	0.0138924	0.00942239	0.0089569	0.0120323	0.00626427	0.00751835	0.00604928	0.0131633	0.0114292	0.00754237	0.0102586	0.0091213	0.0200577	0.0135494	0.0114407	0.0148892	0.0127616	0.0101207	0.0125086	0.0140228	0.0112715	0.0128109	0.0101441	0.0131321	0.00707734	0.011464	0.00988195	0.0109191	0.0100273	0.014072	0.0175418	0.00847039	0.0104005	0.00945457	0.0175644	0.00929353	0.0191823	0.0108481	0.0179614	0.00842147	0.01253864	0.1727454	0.555717	0.555717	0.555717	0.555717	0.5557173	0.0188929	0.0671557	0.177463	0.6308	0.1091681	1.524841
107	-16334.6	-16511.2	176.617	0.0115674	0.0153487	0.0134535	0.0123258	0.0123276	0.0146381	0.0170121	0.00946144	0.0100924	0.0135632	0.0122626	0.0149344	0.00852136	0.00908428	0.0161848	0.0104644	0.00962925	0.0112195	0.0201597	0.0100185	0.0150452	0.01304	0.0110961	0.00831398	0.0125524	0.0153517	0.00836641	0.00814608	0.00964899	0.0121635	0.015346	0.0156205	0.00861534	0.0208558	0.0140129	0.00875233	0.0146068	0.011289	0.0207937	0.0108186	0.00644177	0.0076394	0.0141062	0.0103933	0.0129953	0.00921438	0.0155536	0.00916723	0.0115986	0.00911307	0.0129206	0.00939581	0.0121495	0.0161496	0.0130639	0.0157712	0.0150461	0.00782862	0.0138924	0.00650549	0.0135561	0.0117383	0.013525	0.0075557	0.00604928	0.0152102	0.0114292	0.00754237	0.0102586	0.00917834	0.0200577	0.0127647	0.00991242	0.00957131	0.0105158	0.0131711	0.0112615	0.0140228	0.0111857	0.0153078	0.00906075	0.0135526	0.00930248	0.0114776	0.00988195	0.0109191	0.00732561	0.010974	0.0132406	0.0161843	0.0117213	0.0143312	0.0186013	0.0180225	0.028184	0.0153006	0.0138149	0.0150861	0.01253864	0.1120096	0.555717	0.555717	0.555717	0.555717	0.5557173	0.0194499	0.0676983	0.176041	0.612738	0.1091681	1.499586
108	-16323.9	-16499.8	175.903	0.00910867	0.0153895	0.0118945	0.0123258	0.00976582	0.0156752	0.0166523	0.0104216	0.0106574	0.0177132	0.01007	0.0149344	0.0116753	0.0157961	0.0189409	0.0104644	0.00985498	0.0112195	0.0201597	0.0183533	0.0130136	0.01304	0.00832122	0.014481	0.0130889	0.0153517	0.00836641	0.0140141	0.00975658	0.0186508	0.0119509	0.0156205	0.00750186	0.0208558	0.0129744	0.00929465	0.0116631	0.0159436	0.0123135	0.0108186	0.00655163	0.0104689	0.0126915	0.00928469	0.0129953	0.00972257	0.0179303	0.0103415	0.0115986	0.00911307	0.0151446	0.0104766	0.0127339	0.0118576	0.0104709	0.0122544	0.0108637	0.00782862	0.0167197	0.00650549	0.00833928	0.0150287	0.013525	0.0104005	0.008621	0.0152102	0.0118627	0.0103388	0.0130032	0.00917834	0.00986031	0.0119219	0.00895882	0.00879529	0.013487	0.0178981	0.00607262	0.0117495	0.0105071	0.0153078	0.00906075	0.01554	0.0165952	0.0153311	0.00988195	0.0106383	0.0104679	0.0168244	0.00914115	0.00951162	0.0102529	0.0143312	0.0186013	0.0180225	0.0265957	0.0100143	0.0139905	0.0142841	0.01253864	0.1120096	0.555717	0.555717	0.555717	0.555717	0.5557173	0.0194499	0.0676983	0.176041	0.612738	0.1091681	1.499586
109	-16335.5	-16502.3	166.761	0.00910867	0.0104561	0.013745	0.0136573	0.0151908	0.0103135	0.0166523	0.00815928	0.0106574	0.0231151	0.013508	0.0159695	0.0116753	0.0249142	0.0180207	0.00920902	0.019772	0.0142478	0.0165395	0.015846	0.0190446	0.01304	0.00659866	0.014481	0.0134945	0.0238716	0.012394	0.010026	0.00975658	0.0116937	0.0119509	0.0133875	0.00900642	0.0208558	0.00984543	0.0115744	0.0098289	0.0159436	0.0125351	0.0121722	0.0070932	0.0112315	0.0126915	0.0171643	0.0129953	0.0159696	0.0154382	0.00878691	0.00903044	0.0136925	0.0135144	0.0113688	0.0127339	0.00828043	0.0147732	0.0127413	0.0128083	0.00780836	0.0108721	0.00669094	0.00956613	0.0112857	0.00878819	0.0111371	0.008621	0.016801	0.0100435	0.0109827	0.0185374	0.0113056	0.0128074	0.00789399	0.0134299	0.00913838	0.013487	0.0156555	0.00529108	0.0117009	0.0132034	0.00909072	0.0129329	0.0125324	0.0165952	0.0148292	0.0150695	0.0106383	0.0104679	0.0116115	0.0116492	0.0101666	0.0100747	0.0100005	0.0187877	0.0180225	0.0265957	0.00771792	0.0100603	0.00903714	0.01253864	0.1507618	0.555717	0.555717	0.555717	0.555717	0.5557173	0.0196465	0.0678872	0.175551	0.606606	0.1091681	1.490843
110	-16342.4	-16509.1	166.719	0.0136588	0.017468	0.012293	0.0112248	0.0190882	0.00924655	0.0129412	0.00815928	0.0154229	0.0206754	0.00832164	0.0159695	0.0191709	0.0169467	0.0122371	0.0144188	0.019772	0.0118258	0.0110398	0.00957217	0.0190446	0.0153429	0.00800824	0.014481	0.0122324	0.0238716	0.0122322	0.0147183	0.0109169	0.0116937	0.00892227	0.00818968	0.0076842	0.01522	0.00729213	0.00920995	0.013992	0.00922417	0.0125351	0.0132985	0.0070932	0.0111019	0.0147977	0.0079375	0.0139624	0.0115038	0.0159518	0.00763725	0.0117825	0.00951666	0.01495	0.0116364	0.00933704	0.00828043	0.0205704	0.0127413	0.0162775	0.0102271	0.010619	0.00669094	0.0120626	0.0112857	0.00795679	0.0181492	0.008621	0.0105744	0.0100435	0.0116748	0.0142375	0.0110258	0.0204036	0.00656721	0.0134299	0.0113648	0.0148354	0.0108337	0.00529108	0.00799008	0.00959573	0.00909072	0.0129329	0.00908032	0.0157257	0.00923713	0.0165593	0.0125282	0.0126125	0.0116115	0.0123159	0.00719899	0.0100747	0.0100005	0.0145784	0.0102189	0.0280658	0.00771792	0.00993352	0.00736977	0.01253864	0.1648554	0.555717	0.555717	0.555717	0.555717	0.5557173	0.0206586	0.0713847	0.184595	0.637858	0.1147923	1.490843
111	-16335.4	-16508.2	172.797	0.0134354	0.017468	0.017154	0.0114899	0.0190882	0.0132601	0.0122769	0.0178323	0.0131808	0.0210773	0.00832164	0.0119409	0.0186659	0.0153718	0.00986576	0.0144188	0.0133033	0.0145436	0.0153604	0.00957217	0.0122116	0.0153429	0.0123177	0.0114894	0.010735	0.0238716	0.0124175	0.0147183	0.0109169	0.0101633	0.0114245	0.0152288	0.00991063	0.01522	0.0107512	0.00920995	0.0136958	0.00920438	0.0143238	0.013108	0.0123094	0.0111019	0.0114648	0.0079375	0.0123115	0.0102294	0.00746756	0.0108038	0.0105094	0.00774898	0.0125841	0.0169956	0.0119664	0.00961526	0.0170333	0.00978081	0.0162775	0.0124189	0.00911691	0.00669094	0.0158754	0.011402	0.00599228	0.0095214	0.0126924	0.0105744	0.0102009	0.0122469	0.00815071	0.0104878	0.0257269	0.00617831	0.00986869	0.0174536	0.0148354	0.0108337	0.00630848	0.0105026	0.0136578	0.0106461	0.0129329	0.00817188	0.0126258	0.00759178	0.0157306	0.0128803	0.0116778	0.00854194	0.0105133	0.0107259	0.0129397	0.0105833	0.0145784	0.0135591	0.0280658	0.00771792	0.00993352	0.00736977	0.01253864	0.1167004	0.555717	0.555717	0.555717	0.555717	0.5557173	0.0206586	0.0713847	0.184595	0.637858	0.1147923	1.490843
112	-16331.3	-16509.3	177.969	0.0143474	0.0148142	0.0130114	0.0147754	0.0190882	0.0103576	0.0152729	0.0120572	0.0131808	0.0110048	0.0090147	0.0127119	0.0128703	0.0156748	0.0121405	0.0114362	0.0133033	0.0159248	0.0153604	0.00854672	0.0122116	0.0153429	0.011326	0.0114894	0.00999691	0.0239056	0.0128486	0.0164067	0.00948596	0.0101633	0.0114245	0.0152288	0.0125021	0.00949771	0.0107512	0.0135362	0.0128869	0.00920438	0.0143238	0.0155393	0.0110582	0.0111588	0.0114648	0.0079375	0.0184936	0.0121884	0.01145	0.00738027	0.0138888	0.0168669	0.0128718	0.0136796	0.0120844	0.0109907	0.0140533	0.0132915	0.0162775	0.0142752	0.00911691	0.00616191	0.0109199	0.0109037	0.00604145	0.00906368	0.0159069	0.0157288	0.0111098	0.0122469	0.0105704	0.00955418	0.0176053	0.00617831	0.0155943	0.0174536	0.0201518	0.011785	0.00740978	0.0119525	0.0136578	0.0122091	0.00990935	0.00817188	0.00863362	0.0163878	0.012149	0.0132511	0.00933452	0.011325	0.0164326	0.0134429	0.0135524	0.011282	0.0123034	0.0134132	0.0280658	0.00958873	0.00993352	0.0134376	0.01253864	0.09309802	0.555717	0.555717	0.555717	0.555717	0.5557173	0.0213654	0.0738269	0.190911	0.65968	0.1187196	1.490843
113	-16345.7	-16511.3	165.64	0.0107022	0.0120331	0.0163256	0.0170322	0.0190882	0.0103576	0.0302391	0.0120572	0.00895989	0.0110048	0.0199359	0.0133816	0.0123603	0.0246341	0.0081644	0.0113109	0.0139802	0.0159248	0.0124373	0.00891877	0.00853682	0.0153429	0.0120439	0.0159835	0.0144325	0.016822	0.0121241	0.0114729	0.0118001	0.0090986	0.00996725	0.0152288	0.0170198	0.0193924	0.0120837	0.0126901	0.0128869	0.00952443	0.0143238	0.00951115	0.00725311	0.0175253	0.0117664	0.0079375	0.0226897	0.0121884	0.0153877	0.0105969	0.0160927	0.0107651	0.0181092	0.00996868	0.0120844	0.0143348	0.0112553	0.00994788	0.0102734	0.0142752	0.00911691	0.00616191	0.00732498	0.0109037	0.00604145	0.00893082	0.0159069	0.011269	0.0111098	0.0124768	0.00890936	0.00864244	0.0115983	0.00841891	0.0155652	0.0174536	0.01412	0.011785	0.00880723	0.0119525	0.00922837	0.00866619	0.0113035	0.0090633	0.00863362	0.0163878	0.0165559	0.0118204	0.0121942	0.0103901	0.0207075	0.020967	0.0128474	0.0109651	0.00942864	0.0134132	0.0280658	0.0114777	0.0128768	0.00853276	0.01253864	0.1433488	0.501299	0.501299	0.501299	0.501299	0.5012987	0.0249138	0.0770368	0.182956	0.565724	0.1187196	1.357276
114	-16345.1	-16511.2	166.124	0.0083287	0.0112438	0.0163256	0.0116842	0.0162093	0.0130933	0.0302391	0.0128771	0.00895989	0.0104967	0.0198606	0.0133816	0.0123603	0.017985	0.0081644	0.0113109	0.0139802	0.0171988	0.0124373	0.00891877	0.0163615	0.0153429	0.0125295	0.0110141	0.0144325	0.0162186	0.00963268	0.0114729	0.0142043	0.0127997	0.0101895	0.0128014	0.017117	0.0196686	0.0137193	0.0126901	0.0150775	0.0100905	0.0143238	0.00860674	0.00725311	0.0176745	0.0117664	0.00663122	0.0226897	0.0135069	0.0153877	0.0105969	0.0120559	0.0126467	0.0181092	0.0094982	0.0120844	0.0143348	0.0120728	0.00994788	0.0144414	0.0142752	0.0104414	0.0052971	0.00916748	0.0160037	0.00617405	0.00893082	0.010199	0.012311	0.0111098	0.0120212	0.0125237	0.013388	0.0115636	0.0159192	0.0110577	0.0107892	0.0159635	0.0177009	0.0129418	0.0110064	0.0135462	0.00953646	0.0109578	0.0169838	0.00817798	0.0159804	0.0140023	0.0118204	0.0121942	0.00679605	0.0132078	0.0149882	0.00741372	0.0138247	0.0111903	0.0134132	0.0290786	0.0163423	0.0128768	0.00853276	0.01264071	0.1790533	0.585499	0.585499	0.585499	0.585499	0.585499	0.022136	0.074555	0.189046	0.636717	0.1187196	1.460044
115	-16331.6	-16503.7	172.135	0.0134882	0.0143527	0.0168666	0.0144535	0.0162093	0.0130933	0.018642	0.0187076	0.00895989	0.0121343	0.0150468	0.0093654	0.0163115	0.0118258	0.00864348	0.0113109	0.018426	0.0171988	0.0142404	0.0101118	0.0101239	0.0153429	0.0125295	0.0102399	0.00883394	0.0151822	0.0110707	0.0166369	0.0112691	0.0112616	0.0113255	0.0105089	0.017117	0.0287747	0.015408	0.0105281	0.012667	0.00746237	0.0117596	0.0123321	0.0109001	0.0176745	0.0121677	0.00780711	0.0174328	0.0112256	0.0141433	0.0105969	0.0120559	0.00866538	0.017919	0.0100455	0.0148516	0.00920629	0.014547	0.00994788	0.0125886	0.0114908	0.0116757	0.00574815	0.0143676	0.0126471	0.00618562	0.013607	0.00866958	0.0162443	0.00905875	0.0120212	0.0146988	0.013388	0.0110761	0.0159192	0.0140565	0.0137247	0.00979637	0.0127254	0.0110325	0.012773	0.0131275	0.0108792	0.0155986	0.0120012	0.0126213	0.0159804	0.00966085	0.0129664	0.00886006	0.00749313	0.0132078	0.0140557	0.00797823	0.0151	0.00768367	0.010396	0.0277853	0.0212661	0.00968381	0.00810943	0.01264071	0.1180639	0.585499	0.585499	0.585499	0.585499	0.585499	0.0205831	0.073068	0.192894	0.684754	0.1187196	1.523272
116	-16336.1	-16501	164.854	0.00963277	0.0143527	0.0129012	0.0189749	0.0164726	0.00881867	0.018642	0.0233939	0.0209411	0.0194898	0.0150468	0.0130343	0.0163115	0.0118258	0.00923125	0.0185916	0.018426	0.00894399	0.0122204	0.0126616	0.00765413	0.00836916	0.0125295	0.0109879	0.0102299	0.00901118	0.00669018	0.0121208	0.011073	0.0116022	0.0129317	0.014662	0.0114879	0.0287747	0.00801982	0.0132416	0.012667	0.00746237	0.0117596	0.0107246	0.0109001	0.0176745	0.00982882	0.0107018	0.0153394	0.0112256	0.0115581	0.0134537	0.0120559	0.0123901	0.0124697	0.0100455	0.0148516	0.014096	0.014547	0.00923462	0.018061	0.0214428	0.0082037	0.0126689	0.0140175	0.0102139	0.00908091	0.0197195	0.00866958	0.0174425	0.00905875	0.0120212	0.0164663	0.013388	0.0100317	0.0215577	0.0140565	0.0137247	0.0101809	0.00975768	0.0098965	0.00795198	0.0124643	0.00711728	0.00754552	0.0119788	0.0126213	0.00973353	0.0108669	0.012954	0.0108273	0.0110525	0.0189856	0.00938523	0.00797823	0.0151	0.00768367	0.010396	0.0213292	0.0230576	0.0123716	0.0121089	0.01264071	0.1178982	0.598615	0.598615	0.598615	0.598615	0.5986153	0.0213188	0.0756795	0.199788	0.709228	0.1229628	1.523272
117	-16331	-16502	171.006	0.00885813	0.0186845	0.0129012	0.0189749	0.0164726	0.0107737	0.0159249	0.0129526	0.0119268	0.0114375	0.0115733	0.0125028	0.0163115	0.0103935	0.00923125	0.0185916	0.0157114	0.010966	0.00874301	0.00655543	0.0172575	0.0140188	0.00999053	0.0144031	0.00999793	0.0151295	0.0141893	0.0106486	0.011073	0.0140162	0.0111313	0.014662	0.0113533	0.0316142	0.00801982	0.0132416	0.0134402	0.0103747	0.00928921	0.0104588	0.0141718	0.0113249	0.015098	0.00730372	0.0153394	0.0120077	0.0114734	0.0134537	0.0120559	0.0116417	0.0124697	0.0121742	0.0148516	0.014096	0.014547	0.0102431	0.0104234	0.0141119	0.0082037	0.0129418	0.0132519	0.00797466	0.0124168	0.0197195	0.0102101	0.0174425	0.00908052	0.0217672	0.019505	0.00913049	0.0101078	0.023619	0.0133306	0.0177569	0.0101809	0.0179959	0.0098965	0.00779297	0.0124643	0.00711728	0.0101628	0.0105167	0.0153128	0.0131224	0.0118974	0.00950528	0.00926373	0.0110525	0.0122371	0.00938523	0.0123594	0.0091991	0.00768367	0.010396	0.017766	0.0229328	0.0144981	0.0121089	0.01264071	0.1612729	0.598615	0.598615	0.598615	0.598615	0.5986153	0.0218118	0.0774297	0.204408	0.72563	0.1258065	1.523272
118	-16330.7	-16501.8	171.113	0.009217	0.0212081	0.0107709	0.0181717	0.0164726	0.0118088	0.0187995	0.0132348	0.00661643	0.0111522	0.0109334	0.0125028	0.013962	0.0124912	0.0142494	0.0131991	0.0156904	0.00964237	0.00874301	0.00664539	0.0144865	0.0115623	0.00999053	0.0124297	0.00999793	0.0151295	0.0141893	0.0157254	0.011073	0.0167398	0.0168753	0.0142679	0.0138113	0.0316142	0.00801982	0.00914715	0.00862748	0.00882477	0.00928921	0.0111618	0.0141718	0.00972714	0.015098	0.0101004	0.0170621	0.01449	0.0140392	0.0130964	0.00802335	0.0116417	0.0155722	0.0162778	0.0148516	0.0149266	0.0139502	0.0102431	0.00866678	0.00940825	0.0082037	0.0113962	0.00868794	0.00797466	0.0102656	0.0197195	0.0132074	0.0162131	0.0063396	0.0088547	0.0161295	0.00913049	0.0101078	0.0173601	0.0133306	0.0131519	0.0110307	0.0270073	0.0098965	0.0103492	0.0102969	0.00711728	0.00914544	0.0105167	0.0153128	0.0146595	0.00989614	0.00950528	0.012171	0.0081038	0.0129886	0.00826498	0.0137755	0.0100969	0.010421	0.011816	0.0117635	0.0177044	0.0144981	0.0121089	0.01264071	0.1484459	0.610168	0.610168	0.610168	0.610168	0.610168	0.0218118	0.0774297	0.204408	0.72563	0.1258065	1.523272
119	-16324.7	-16497.4	172.721	0.0108969	0.0134077	0.0128399	0.016693	0.013078	0.0118088	0.012916	0.0150369	0.00815421	0.0085662	0.00834293	0.00786192	0.013962	0.00821939	0.0096333	0.0131991	0.0111684	0.014654	0.00924176	0.00766511	0.0184542	0.0185012	0.0150346	0.0129121	0.0108115	0.0210257	0.0116094	0.0106984	0.0101211	0.0136856	0.0128779	0.0142679	0.0105296	0.0316142	0.0130156	0.00969249	0.00862748	0.00496107	0.00723563	0.0111618	0.0178666	0.0129317	0.015098	0.00966944	0.0170621	0.01449	0.0140392	0.0130964	0.0104565	0.0112235	0.0158774	0.0162778	0.0148516	0.0149266	0.0104366	0.0171346	0.01142	0.00940825	0.0125933	0.0113962	0.0105735	0.00950743	0.0100803	0.0127498	0.0132074	0.013522	0.0054456	0.010248	0.0133559	0.0129103	0.0154651	0.0173601	0.0133306	0.0147599	0.00899318	0.0169757	0.00836597	0.0103492	0.0102969	0.00865691	0.0101531	0.0115479	0.0153128	0.0142371	0.00817597	0.00950528	0.00825833	0.0147311	0.0129886	0.00826498	0.0137755	0.0122736	0.0152466	0.011816	0.0117635	0.0177044	0.0144981	0.0121089	0.01264071	0.1263506	0.551768	0.551768	0.551768	0.551768	0.5517682	0.0218118	0.0774297	0.204408	0.72563	0.1258065	1.523272
120	-16354.4	-16494	139.64	0.0105479	0.0222702	0.0122401	0.016693	0.0176021	0.00698133	0.0166142	0.0167169	0.00758993	0.00856668	0.00997587	0.011339	0.00923534	0.00920608	0.0127225	0.0097407	0.0111684	0.00970855	0.00972942	0.00904455	0.00957355	0.0158593	0.0150346	0.00852062	0.0108115	0.0281583	0.0113769	0.0122794	0.0131486	0.00933246	0.0125711	0.0164799	0.00794664	0.0414219	0.0111845	0.0079454	0.0101058	0.00798128	0.00933087	0.0111618	0.0220432	0.00929366	0.0199573	0.0075432	0.0173619	0.00902977	0.0108099	0.0130964	0.011986	0.0112235	0.0158774	0.0162778	0.0105691	0.0148544	0.0104366	0.0171346	0.0181594	0.0107762	0.00864387	0.0144934	0.0105735	0.0116631	0.0143747	0.0090067	0.0132074	0.0232943	0.00520124	0.014182	0.0109548	0.0179522	0.0134489	0.0159727	0.0133306	0.0149207	0.0104825	0.022703	0.00855361	0.00689218	0.00964267	0.00646041	0.021094	0.0105542	0.0239573	0.0155757	0.0106761	0.010517	0.00891582	0.0170286	0.0129886	0.0097682	0.0112748	0.0103978	0.0152466	0.0173837	0.0191059	0.0167359	0.0173238	0.0114367	0.01193248	0.1263506	0.491513	0.491513	0.491513	0.491513	0.4915133	0.0218118	0.0774297	0.204408	0.72563	0.1258065	1.523272
