Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
219	1	-16207.6	-16409.2	201.64	0.00728268	0.00757483	0.0093321	0.00788162	0.00623319	0.0125177	0.00498428	0.0182318	0.00722833	0.00650623	0.00894711	0.00542576	0.00689083	0.0088445	0.0102352	0.00893231	0.00745359	0.00623128	0.00750224	0.0123135	0.0079646	0.00660476	0.00787502	0.00490429	0.00858089	0.00789819	0.00844319	0.00697183	0.00948943	0.00771459	0.00930101	0.0103884	0.00730507	0.0102861	0.00511966	0.00787918	0.00959229	0.0136466	0.00595677	0.00632667	0.00902672	0.00697121	0.00703462	0.00591053	0.00976653	0.0062656	0.0110068	0.0100968	0.00754341	0.00820843	0.00762712	0.00565848	0.00848427	0.00828646	0.00671827	0.00757933	0.0094957	0.00807422	0.00739095	0.00960698	0.00938591	0.0102387	0.00913547	0.00725845	0.00830727	0.0104934	0.00622493	0.011065	0.0102072	0.00741542	0.00640696	0.00734583	0.00910402	0.00810354	0.00641981	0.00659178	0.0108093	0.00710142	0.00629809	0.017045	0.0114639	0.00801532	0.0147976	0.00815813	0.00647904	0.00740397	0.0104478	0.00878869	0.0069451	0.00562687	0.0110162	0.00786515	0.0075735	0.0172981	0.00680322	0.00624309	0.00910131	0.008809	0.008646531	0.01170666	0.0441084	0.0441084	0.0441084	0.0441084	0.04410839	0.0255243	0.0663643	0.138008	0.358829	0.09570177	1.148875
220	0	-16221.1	-16417	195.905	0.00835789	0.00552799	0.0108567	0.00620236	0.0100491	0.00682251	0.00702845	0.0145146	0.00742347	0.00581558	0.00822795	0.00396508	0.00782869	0.00560649	0.00936654	0.00686811	0.00650619	0.00687675	0.0092789	0.00919434	0.00452013	0.00763028	0.00468006	0.00792979	0.0122387	0.00728729	0.00684332	0.00719147	0.00950988	0.00692076	0.00516964	0.00853286	0.00910076	0.00720609	0.00691862	0.00862226	0.011615	0.0160329	0.00624405	0.00539047	0.00685272	0.00565535	0.00881206	0.00507616	0.00732369	0.0102663	0.00999615	0.00776615	0.00772769	0.00918338	0.01316	0.00549297	0.00539848	0.0112707	0.00640974	0.00870082	0.00457561	0.00681789	0.007248	0.00503966	0.0122105	0.00632459	0.00698689	0.0105775	0.00528578	0.0101599	0.0064972	0.00529113	0.0056337	0.00799267	0.0130212	0.00465043	0.00712856	0.00830467	0.00494845	0.00637024	0.00772281	0.00517691	0.00759768	0.00562099	0.00693485	0.00815309	0.00621311	0.00573844	0.009723	0.00577686	0.00828673	0.0102795	0.0097688	0.00673262	0.0102942	0.00782846	0.00581018	0.00783952	0.00387622	0.00456287	0.00502019	0.00357148	0.007507174	0.1876068	0.00266958	0.00266958	0.00266958	0.00266958	0.002669584	0.0415239	0.080348	0.13324	0.257817	0.1034677	0.7936631
221	1	-16219.4	-16395.8	176.398	0.00915266	0.0144187	0.00915988	0.00775883	0.00962455	0.0131042	0.00542266	0.01557	0.00651729	0.00643822	0.00768954	0.00801135	0.00626926	0.0110711	0.011733	0.00799755	0.00687921	0.00716775	0.00936436	0.0143394	0.00490401	0.0086742	0.0118792	0.0102603	0.00731553	0.00864126	0.00548307	0.00679261	0.013487	0.00750786	0.0145277	0.0105769	0.00978694	0.0075799	0.0071747	0.00729365	0.0128166	0.0128576	0.00636911	0.00747055	0.00982139	0.00457287	0.00834514	0.00360396	0.00843751	0.0113146	0.0128259	0.00674851	0.00575559	0.0120539	0.00802363	0.00989378	0.0080697	0.00849888	0.00588584	0.00660539	0.00472206	0.00635426	0.00831818	0.0119546	0.00607426	0.00891681	0.00763579	0.0126886	0.013693	0.0093576	0.00782459	0.0121769	0.00957876	0.00602594	0.00952242	0.00810927	0.00561028	0.00510967	0.00813941	0.00760041	0.0116174	0.007885	0.0117268	0.0109692	0.0111352	0.00922196	0.00468837	0.0115516	0.00473611	0.00659529	0.0084955	0.0103195	0.0104744	0.00506154	0.0109729	0.00871315	0.00871124	0.0134636	0.00578475	0.0122674	0.00514632	0.0048185	0.008675993	0.08002449	0.386378	0.386378	0.386378	0.386378	0.3863782	0.122106	0.194393	0.277598	0.441937	0.2322997	0.5590817
222	0	-16190.4	-16405	214.634	0.0052569	0.00821437	0.0114542	0.00685432	0.00621547	0.00892902	0.00594698	0.0119942	0.0065251	0.00763227	0.00679141	0.00712319	0.00476056	0.00682808	0.00790418	0.00699225	0.00593888	0.00536246	0.00629444	0.00890993	0.00679303	0.00660141	0.00603572	0.00496856	0.00478133	0.0138653	0.00613804	0.00523149	0.0116585	0.00621451	0.0105116	0.00843359	0.00826899	0.00707531	0.00651688	0.00615184	0.00733382	0.0104053	0.00801082	0.0101756	0.00825041	0.00464042	0.00758203	0.00397568	0.00746201	0.00463675	0.00554433	0.00752291	0.00717806	0.0109473	0.00443263	0.00596421	0.0075111	0.0046107	0.00510278	0.00388089	0.00714109	0.00539605	0.00654618	0.00763053	0.00478572	0.00552681	0.0099013	0.0132107	0.00910324	0.00645554	0.00642374	0.00516165	0.0050216	0.00633935	0.00638748	0.0101028	0.0051465	0.00538188	0.00727909	0.00555179	0.00751667	0.00530458	0.00976745	0.00878848	0.00856751	0.0110148	0.00792657	0.00857866	0.00681534	0.00634927	0.00401123	0.00888879	0.00420528	0.00607387	0.00925649	0.00722177	0.00726338	0.00827875	0.00602286	0.00507289	0.012765	0.00575526	0.007041221	0.1122878	2.61029e-06	2.61029e-06	2.61029e-06	2.61029e-06	2.610285e-06	0.0940161	0.121356	0.147572	0.190485	0.1338233	0.3069097
223	1	-16193.1	-16395.7	202.605	0.00469893	0.00439741	0.0099877	0.0102085	0.00865389	0.00892774	0.0101248	0.0142527	0.00595729	0.00712713	0.00637746	0.00375545	0.0113933	0.00889023	0.0117359	0.00686058	0.00456119	0.00701483	0.00939407	0.0103128	0.00618444	0.00840221	0.00799333	0.00556718	0.00759266	0.0054572	0.00803446	0.00732996	0.0111014	0.00547901	0.00716937	0.00755424	0.00757349	0.00919255	0.0061846	0.00446803	0.0088215	0.00847232	0.00635321	0.00729807	0.0112199	0.00544066	0.00791952	0.00581095	0.00794263	0.00730877	0.0116892	0.00808052	0.00434688	0.0128735	0.0069454	0.00629963	0.00720198	0.00763791	0.00564569	0.00552415	0.00428997	0.00652488	0.00439532	0.00484566	0.0117306	0.00871981	0.00960492	0.00855086	0.0116887	0.00687911	0.00587352	0.00885107	0.00932713	0.00575268	0.00729783	0.00549068	0.00546317	0.00677297	0.0102189	0.00439103	0.0112359	0.00511854	0.00884097	0.0163773	0.00575642	0.0107716	0.00528792	0.00821796	0.00616699	0.00390492	0.00662487	0.00861375	0.00777557	0.00529412	0.00800486	0.00706262	0.00917606	0.00674012	0.00777822	0.00629016	0.0063989	0.00761741	0.007931532	0.2037899	0.000121146	0.000121146	0.000121146	0.000121146	0.0001211459	0.080875	0.104649	0.127494	0.164972	0.1155081	0.3098507
224	0	-16208	-16405.6	197.581	0.0104242	0.00576363	0.0133382	0.00828918	0.00859267	0.00530082	0.0073329	0.0155785	0.00529095	0.0130138	0.00719463	0.00622452	0.00743493	0.00862012	0.0108759	0.00816708	0.00559603	0.00726423	0.00875676	0.0141121	0.00920563	0.00739259	0.00662642	0.00764852	0.00783573	0.0061033	0.00634329	0.00631059	0.0112028	0.00658973	0.00698304	0.00583257	0.00733326	0.00531314	0.00896018	0.00678724	0.0107746	0.0124908	0.0129275	0.00649729	0.0115073	0.00704048	0.0111183	0.00550735	0.00890335	0.0113786	0.00803934	0.0101581	0.00550796	0.0120501	0.00493399	0.00630235	0.00839984	0.00765513	0.00507408	0.00479363	0.00513915	0.0089819	0.00447391	0.00663115	0.00594974	0.00973715	0.00756859	0.0128136	0.00976293	0.011508	0.00645741	0.00307928	0.00688796	0.00707041	0.00754994	0.0095954	0.00751174	0.0063548	0.00684284	0.00641713	0.011348	0.0115778	0.00757443	0.00983772	0.0072723	0.00936809	0.00600881	0.00607153	0.00676359	0.00877372	0.0078843	0.00830817	0.0070101	0.00456096	0.00905683	0.00678856	0.00869094	0.0115233	0.00976623	0.00414438	0.00774117	0.00565888	0.008199964	0.06942497	0.000858739	0.000858739	0.000858739	0.000858739	0.000858739	0.104276	0.109143	0.113025	0.1183	0.1110667	0.05484375
225	1	-16205.7	-16399	193.271	0.010832	0.0106427	0.00957019	0.00916789	0.0061074	0.00829671	0.00564206	0.0106715	0.00599224	0.00453702	0.0116731	0.00672425	0.00799302	0.0099127	0.00804925	0.0078805	0.00541067	0.00308711	0.00701612	0.00860643	0.00755061	0.00606236	0.00838182	0.00272394	0.00895164	0.0161926	0.00691537	0.00619076	0.0120964	0.0101884	0.00776274	0.00634092	0.00879172	0.00755431	0.00937446	0.00789195	0.00988174	0.00886046	0.0107743	0.00882171	0.00809153	0.00616292	0.00859934	0.0049364	0.00804947	0.00554673	0.00749598	0.00845844	0.00742901	0.0145107	0.00553503	0.0112092	0.00832417	0.00513487	0.00649409	0.00535184	0.00497635	0.011434	0.00614727	0.00878963	0.00667395	0.0079374	0.0143443	0.00791248	0.00799231	0.00936778	0.00591687	0.00933122	0.00517403	0.00849656	0.00608483	0.00474436	0.00567309	0.00614419	0.00635889	0.00991883	0.00686408	0.00547095	0.00887667	0.0156534	0.00918954	0.0137248	0.00818198	0.00714441	0.0081317	0.00435905	0.00766016	0.00635386	0.00712835	0.00552472	0.00719994	0.00745961	0.00882838	0.00579842	0.00654362	0.00827858	0.00560862	0.00843812	0.007591042	0.1585504	0.00157186	0.00157186	0.00157186	0.00157186	0.001571855	0.0633111	0.0812635	0.0983936	0.126294	0.08941932	0.3001491
226	0	-16209	-16401.8	192.738	0.0148194	0.010107	0.00860228	0.00831854	0.00687108	0.0146901	0.00609808	0.0202949	0.00543409	0.00487317	0.00738395	0.00674153	0.0098672	0.0078854	0.00757425	0.00840796	0.00510949	0.00542981	0.00662276	0.00958698	0.00500424	0.0134595	0.00878019	0.0102994	0.00534924	0.00621687	0.0125374	0.00742792	0.0109412	0.00832618	0.00715426	0.00481738	0.00851824	0.00864893	0.00643743	0.00914811	0.00941252	0.0148934	0.0114685	0.00552622	0.00799736	0.00697651	0.00661781	0.00501235	0.00947828	0.00917328	0.0117096	0.00733112	0.00708883	0.00935205	0.0072068	0.00782279	0.00753767	0.00703646	0.00683789	0.00471994	0.0043305	0.00416922	0.00733679	0.0125695	0.00943307	0.00750367	0.00852133	0.0147716	0.00900155	0.00736764	0.00559972	0.00845798	0.0107744	0.00775951	0.00803622	0.0121696	0.00617587	0.00826555	0.00576128	0.00653762	0.0102628	0.00582145	0.00697486	0.0066466	0.00624993	0.0108475	0.00456059	0.00794228	0.0137932	0.00747207	0.00837486	0.00665677	0.0050727	0.00705143	0.00872747	0.00888911	0.00727662	0.00889679	0.00485267	0.00695044	0.00756519	0.010572	0.008498049	0.101814	2.26393e-05	2.26393e-05	2.26393e-05	2.26393e-05	2.263933e-05	0.153723	0.159106	0.163358	0.169079	0.1612184	0.04138421
227	1	-16205.1	-16407.2	202.02	0.00683032	0.00781143	0.0105261	0.00560006	0.0126234	0.0119017	0.00495784	0.0143194	0.00429477	0.00650091	0.00524299	0.00427282	0.00776528	0.00928021	0.0121757	0.00662149	0.00484983	0.00533701	0.00566804	0.00843022	0.00475018	0.00957768	0.00528216	0.005961	0.00661844	0.00583315	0.00591468	0.00944648	0.00914346	0.00464049	0.00843649	0.00732106	0.00723731	0.00719777	0.00582029	0.00818306	0.0109061	0.0112726	0.00980951	0.00675595	0.009299	0.00686933	0.00453712	0.00660501	0.00916267	0.0102037	0.00880279	0.00597781	0.00656512	0.01074	0.0066922	0.00524498	0.00509995	0.00575939	0.00862867	0.0046313	0.00598672	0.00959474	0.00595969	0.00564898	0.00977872	0.00730655	0.0129159	0.00631952	0.00756161	0.0104206	0.00526811	0.00764384	0.00771825	0.00719415	0.00783015	0.00612582	0.00633172	0.00528513	0.00866959	0.00584219	0.0074471	0.00575967	0.01016	0.0152816	0.00901785	0.00919138	0.00767268	0.0084581	0.0055852	0.0040574	0.00804947	0.00655327	0.00870311	0.00765113	0.0089453	0.006781	0.00719902	0.00906374	0.00783726	0.00646802	0.00904083	0.00689703	0.007430986	0.2070929	0.0101305	0.0101305	0.0101305	0.0101305	0.01013045	0.0903981	0.110854	0.129608	0.158937	0.119865	0.2452665
228	0	-16184.1	-16403.9	219.791	0.00570644	0.00951628	0.0111668	0.00829777	0.00793376	0.00777974	0.00765855	0.0126632	0.00629724	0.00885046	0.00688458	0.00564463	0.00716883	0.00858544	0.00840626	0.00604125	0.00613095	0.00895555	0.0065418	0.0108987	0.0077535	0.00823378	0.00743754	0.0058935	0.00841912	0.00831854	0.00768533	0.00577581	0.00861112	0.00794286	0.00643701	0.0046689	0.00820397	0.00739906	0.00555938	0.00539129	0.00648835	0.00765159	0.0136592	0.00707125	0.00862258	0.00725529	0.00979454	0.00665674	0.00860728	0.00822133	0.00767673	0.00562356	0.00476312	0.0123643	0.00513268	0.00722257	0.00684787	0.009564	0.00654063	0.00471307	0.0053402	0.0100143	0.00471644	0.00832821	0.0116156	0.00917625	0.00870466	0.0105729	0.0062741	0.00731373	0.00568852	0.00674576	0.00721379	0.00899406	0.00663892	0.00510983	0.00566215	0.00714467	0.00492429	0.0053332	0.00937884	0.00753077	0.00655969	0.00736147	0.00777442	0.0072146	0.00793169	0.00849527	0.00411909	0.0059929	0.00939865	0.00846632	0.00637296	0.00363241	0.00756061	0.00728093	0.00492404	0.00923871	0.00912662	0.0116643	0.00833499	0.00970203	0.007926379	0.2260517	2.81136e-06	2.81136e-06	2.81136e-06	2.81136e-06	2.811361e-06	0.0555888	0.0901192	0.130495	0.211555	0.108444	0.580912
229	1	-16202.8	-16406.7	203.909	0.00528039	0.00776848	0.00995836	0.00947988	0.00801555	0.0107052	0.00700701	0.0115686	0.00494065	0.00639899	0.0106273	0.00498875	0.00737556	0.00570883	0.00892149	0.00707528	0.00576053	0.00946607	0.0112202	0.0101765	0.00716079	0.00580837	0.00626537	0.0117529	0.00717798	0.00749728	0.0109005	0.00765292	0.00961775	0.00684797	0.00670298	0.00639393	0.00537938	0.00678385	0.00539032	0.0088466	0.00838068	0.0118351	0.00878776	0.00965433	0.0125066	0.00724678	0.00692866	0.00607644	0.00647293	0.00845488	0.00757345	0.00641227	0.00348387	0.0113555	0.0059659	0.00741113	0.0086866	0.00912659	0.00597293	0.00643723	0.00826945	0.0047066	0.00536277	0.00516305	0.00556791	0.0070994	0.00838052	0.0084246	0.00985731	0.00852631	0.00839247	0.0111574	0.00436096	0.00635085	0.00924554	0.00698695	0.00908006	0.0109521	0.00505757	0.00631392	0.0131351	0.00745838	0.00822652	0.0129305	0.00457395	0.00797996	0.00868207	0.00560399	0.00681743	0.00609654	0.00765563	0.00997144	0.00581328	0.00794091	0.00754689	0.00952234	0.00917148	0.00658944	0.00867942	0.00686469	0.0083135	0.00891893	0.007685385	0.1697477	0.112714	0.112714	0.112714	0.112714	0.1127136	0.162474	0.178295	0.191453	0.210096	0.1847568	0.1117261
230	0	-16180.6	-16396.9	216.268	0.00456553	0.00854081	0.0109048	0.00686004	0.00968644	0.00834524	0.00421944	0.0163344	0.00590484	0.00685117	0.00419107	0.00558453	0.0054703	0.00439922	0.00651184	0.00638545	0.00421103	0.00444086	0.0052236	0.0118608	0.0072827	0.00673051	0.00550488	0.00435824	0.00550782	0.00362487	0.00535761	0.00498903	0.0117792	0.00498884	0.00599711	0.0109287	0.00815766	0.00820934	0.00583945	0.00516591	0.00681545	0.00655406	0.00728143	0.00602396	0.00840406	0.00489272	0.00504577	0.00477667	0.00542427	0.00707713	0.00806339	0.00694735	0.00578345	0.00955771	0.00635787	0.00469637	0.00761442	0.00662081	0.00711953	0.00470923	0.00440914	0.00526209	0.0059485	0.00590706	0.00462711	0.00777682	0.0089186	0.0106151	0.00725903	0.00605931	0.00576896	0.00370596	0.00981693	0.00726442	0.0084263	0.00592041	0.00575045	0.00555744	0.00685988	0.00970598	0.0102282	0.00614546	0.00515186	0.00649109	0.00666754	0.00783333	0.00460636	0.0073656	0.00640325	0.00257697	0.00499716	0.00615433	0.00633344	0.00636298	0.00723393	0.00618523	0.00668565	0.00919394	0.00667478	0.00526781	0.0106835	0.00758622	0.006600917	0.1870787	7.30431e-06	7.30431e-06	7.30431e-06	7.30431e-06	7.304309e-06	0.0855981	0.0968357	0.106435	0.120408	0.1015218	0.1483117
231	1	-16218.2	-16405.5	187.338	0.00909565	0.00822119	0.0107911	0.0065928	0.005937	0.00528835	0.00760682	0.0160745	0.00506614	0.0090426	0.0066236	0.00729173	0.0071374	0.00817096	0.00801146	0.00667224	0.00614014	0.00395841	0.00776464	0.0104294	0.00387202	0.00855981	0.00970193	0.0127558	0.00906773	0.00515395	0.0075923	0.00504708	0.0149911	0.00467911	0.00469972	0.0107782	0.00713994	0.0068692	0.00531987	0.00385443	0.00877217	0.0100008	0.00614499	0.00624394	0.00967455	0.00771017	0.00585226	0.004216	0.0059134	0.0110328	0.0157036	0.00765703	0.00717423	0.0101879	0.0072856	0.00645104	0.00529652	0.0072494	0.00901156	0.00309813	0.00958213	0.00445536	0.0062294	0.00730319	0.00501832	0.00885335	0.00817667	0.00893562	0.00512895	0.0121142	0.00833333	0.00464656	0.00843855	0.00499193	0.00536019	0.00728229	0.00585633	0.00739332	0.00464466	0.00661099	0.0137795	0.0074087	0.00739859	0.0116601	0.00590905	0.00815877	0.00746577	0.00931444	0.00638437	0.00454145	0.00966501	0.00552421	0.0115886	0.00726007	0.0124274	0.00794839	0.00631885	0.00932112	0.00766991	0.00466854	0.0102899	0.00910471	0.007251262	0.1316138	0.00316785	0.00316785	0.00316785	0.00316785	0.003167851	0.0980098	0.11672	0.133439	0.158912	0.1247996	0.2100595
232	0	-16196.2	-16405.6	209.397	0.00367585	0.00436922	0.0086564	0.0048486	0.00492967	0.00704939	0.0042168	0.0127909	0.0059886	0.00373399	0.00434721	0.00486754	0.00575461	0.0051763	0.00870251	0.00737785	0.00438985	0.00555052	0.00656184	0.00912939	0.00743002	0.00963031	0.00639701	0.00445445	0.00872434	0.00919964	0.00683501	0.00462094	0.00988192	0.00899901	0.00858461	0.00670554	0.00849269	0.00715282	0.0059964	0.00487626	0.00653524	0.00756055	0.00984526	0.00625883	0.011914	0.00900468	0.0102409	0.00537266	0.00970244	0.00685894	0.00692265	0.0111167	0.00838074	0.00970982	0.00558336	0.0071777	0.00853017	0.00635131	0.00689068	0.0053493	0.00785027	0.00577101	0.0057819	0.0120764	0.00702161	0.0088879	0.010652	0.0112576	0.00602121	0.00789606	0.00584858	0.00746994	0.00453972	0.0080562	0.00700932	0.00457553	0.00557234	0.00580132	0.00699934	0.0110383	0.0106102	0.00735896	0.00653058	0.00744666	0.00636137	0.0101891	0.00342115	0.00775371	0.00532704	0.00747269	0.00677381	0.0102887	0.00647564	0.00434076	0.0074141	0.00871224	0.00574502	0.0106095	0.00753247	0.00659964	0.010219	0.00707746	0.007197114	0.2305141	2.36542e-06	2.36542e-06	2.36542e-06	2.36542e-06	2.365417e-06	0.0349974	0.0684252	0.114374	0.223617	0.08846483	0.8061292
233	1	-16211.1	-16395.6	184.51	0.00801096	0.00898656	0.010873	0.00766755	0.00828825	0.0130401	0.0083993	0.017651	0.00829764	0.00766968	0.00744598	0.00602117	0.00724959	0.0076625	0.0112135	0.00706897	0.00676064	0.00579409	0.010243	0.0111479	0.00661601	0.00779381	0.0149948	0.0061066	0.00468145	0.00523741	0.00440129	0.00689627	0.0118034	0.00741525	0.00613247	0.0100281	0.00873711	0.00688268	0.00689979	0.00639979	0.0108974	0.0111578	0.00632958	0.00648918	0.00815907	0.00382807	0.00618817	0.00385752	0.00591836	0.00748685	0.00885359	0.00714719	0.00748044	0.0110033	0.00551103	0.00414619	0.00667439	0.00964768	0.00436058	0.00725131	0.0064029	0.00820607	0.00542223	0.00792031	0.0075008	0.00929439	0.00772456	0.00850665	0.00337531	0.0107184	0.00852377	0.0055191	0.0099957	0.0062416	0.00623229	0.00898623	0.00893423	0.0106928	0.0062146	0.0119164	0.013047	0.010477	0.0110612	0.0106463	0.00779509	0.0103165	0.00365196	0.00711966	0.00585902	0.00683414	0.00848174	0.00636992	0.00864039	0.00614779	0.00972786	0.00894531	0.0062797	0.00880231	0.00735532	0.0158379	0.00719517	0.00729859	0.008120553	0.2052633	0.206906	0.206906	0.206906	0.206906	0.2069064	0.0929327	0.134064	0.177522	0.256092	0.1542703	0.4405886
234	0	-16215.3	-16406.8	191.497	0.00686492	0.00615387	0.0078611	0.00821362	0.00745823	0.00475383	0.0107911	0.0135666	0.0054426	0.010736	0.00636695	0.00485898	0.0088984	0.00719277	0.00926974	0.00652875	0.0060444	0.00504421	0.00792831	0.00958745	0.00761405	0.0106602	0.00819225	0.0068046	0.0116107	0.00671033	0.00420779	0.00728608	0.00833489	0.0042795	0.00462427	0.00584418	0.00965668	0.00733121	0.0055195	0.0079106	0.00698526	0.0124313	0.00359655	0.00972166	0.00919868	0.00719961	0.00638609	0.00345314	0.00607883	0.0100629	0.00915278	0.00993759	0.00636537	0.00952682	0.00505524	0.0071646	0.00906593	0.00551191	0.00562927	0.00911982	0.00816065	0.00577189	0.00653695	0.0116282	0.00713819	0.00708586	0.0122474	0.0113703	0.00621363	0.00745655	0.00667438	0.00438288	0.00550646	0.0086946	0.0088638	0.00570978	0.00416496	0.00488956	0.00813704	0.00567283	0.0147511	0.00889394	0.00429792	0.00354215	0.00894821	0.00955594	0.00778007	0.00550786	0.00937795	0.00681758	0.00673759	0.00878129	0.011462	0.00411969	0.00941348	0.00704268	0.00833806	0.00943755	0.00900933	0.00703981	0.00829656	0.00587704	0.007314185	0.01215787	0.103632	0.103632	0.103632	0.103632	0.1036316	0.167127	0.181439	0.193229	0.209776	0.1872411	0.09879047
235	1	-16201	-16405.9	204.882	0.00520938	0.00543785	0.0142398	0.0111518	0.00456806	0.00846156	0.00622716	0.0183067	0.00704999	0.00600448	0.00620311	0.00373832	0.00636466	0.00573927	0.00753593	0.00782681	0.00598413	0.00614731	0.00640134	0.0111209	0.00517364	0.00558669	0.00588197	0.00403358	0.010431	0.00461832	0.0086454	0.00603151	0.0116292	0.00797698	0.0100715	0.00787347	0.00695114	0.0049817	0.00517276	0.00487117	0.00477659	0.0090398	0.0150241	0.00703149	0.0101972	0.00692099	0.00536967	0.00422293	0.00910161	0.00770999	0.00835464	0.00950217	0.00527593	0.0104198	0.00404325	0.00661804	0.00717299	0.00624436	0.00854446	0.00754863	0.00647222	0.00720956	0.0066764	0.00768724	0.00739688	0.00964282	0.0091919	0.00464755	0.00739869	0.00871941	0.0066367	0.00513522	0.00918668	0.0051223	0.0116499	0.0105349	0.00642625	0.00681265	0.00599092	0.00902904	0.0104778	0.00704967	0.00989709	0.0119215	0.00865514	0.0072161	0.00681484	0.0058858	0.0057281	0.00999175	0.00950853	0.00568295	0.00522211	0.00538636	0.0105127	0.00803138	0.00474653	0.00693566	0.00844628	0.00566319	0.00590319	0.00531828	0.007449114	0.2169105	6.16523e-05	6.16523e-05	6.16523e-05	6.16523e-05	6.165231e-05	0.079175	0.104363	0.128962	0.169988	0.116012	0.3321017
236	0	-16194.6	-16399.7	205.087	0.00593922	0.00864875	0.00921619	0.00661748	0.0066464	0.00588154	0.00532317	0.0130333	0.00602141	0.00478154	0.00350829	0.00673257	0.00583771	0.00740686	0.00903141	0.00623249	0.00609895	0.0082307	0.0107871	0.0127878	0.00383317	0.00585862	0.0118705	0.0063797	0.00581516	0.00533557	0.00611183	0.00506028	0.00850396	0.00527817	0.00641892	0.00798599	0.0057688	0.0106145	0.00612279	0.00483727	0.00579675	0.0109057	0.00634525	0.0055278	0.0107333	0.00542583	0.00920111	0.0070507	0.00787334	0.00726622	0.00831271	0.00487593	0.00364431	0.00950357	0.00497254	0.00595215	0.00893382	0.00542005	0.00508519	0.0035269	0.00575458	0.00521491	0.0048821	0.00879342	0.00494104	0.00492822	0.010912	0.0151105	0.00930846	0.00757343	0.00481593	0.00669087	0.00569109	0.00435227	0.0112802	0.007	0.00583747	0.00674705	0.00824735	0.00656156	0.00931932	0.00771973	0.00653696	0.00443194	0.0068848	0.00654936	0.00654061	0.00798444	0.00410354	0.00532747	0.0159289	0.00837072	0.00822098	0.00655252	0.00848783	0.00696232	0.00838951	0.00698929	0.00484755	0.00547431	0.00903958	0.00854721	0.007012227	0.1652966	5.5499e-05	5.5499e-05	5.5499e-05	5.5499e-05	5.549902e-05	0.0428992	0.0667346	0.0936251	0.145645	0.07904452	0.5312811
237	1	-16221.6	-16401.7	180.187	0.00687258	0.00641761	0.0106413	0.00672489	0.012315	0.00726242	0.0130294	0.0149344	0.00562506	0.00925962	0.00745943	0.00576247	0.00768734	0.00846662	0.0112441	0.00780433	0.00566216	0.00602016	0.0073924	0.0130663	0.0120368	0.00597253	0.00834156	0.00584148	0.00772899	0.0131297	0.00965305	0.007904	0.010731	0.0122772	0.00766337	0.00655973	0.00776706	0.00460924	0.00607361	0.00675945	0.00947827	0.0115999	0.00816047	0.0135317	0.0119737	0.0068837	0.00740668	0.00711969	0.00951522	0.00866973	0.00891194	0.00694392	0.00769758	0.0119098	0.00721221	0.00953157	0.00767274	0.00667402	0.00706215	0.00472041	0.00461499	0.00584167	0.0035444	0.011837	0.0110729	0.00629533	0.0111847	0.00894334	0.00525275	0.0079818	0.00779478	0.00737794	0.00366393	0.00824818	0.00903256	0.00530132	0.00824424	0.00908988	0.00461374	0.0208829	0.0103326	0.0065407	0.00597559	0.0137137	0.00532667	0.0111069	0.00558572	0.00735671	0.00417653	0.00488411	0.0121006	0.00581726	0.00433366	0.00735126	0.00755977	0.00581325	0.00537978	0.00872332	0.00871162	0.00585565	0.0150603	0.00603763	0.008152859	0.009560601	0.0616397	0.0616397	0.0616397	0.0616397	0.0616397	0.0207915	0.0428088	0.0744488	0.153287	0.05645404	0.8683301
