Iteration	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
4100	-15629.1	-15772.2	143.153	0.0138653	0.00755041	0.0114959	0.00919173	0.00612144	0.00604659	0.00840269	0.0139317	0.00747837	0.00850582	0.0100691	0.00919698	0.00918664	0.00992077	0.00920356	0.00707604	0.0102127	0.00797895	0.0167027	0.012356	0.0104607	0.0125218	0.0126104	0.00690382	0.0136801	0.00966448	0.00834134	0.0222999	0.0111026	0.018327	0.0118995	0.0110315	0.00878218	0.00894672	0.0111157	0.0101576	0.00657863	0.010326	0.00773928	0.00521051	0.00840613	0.0141792	0.0065636	0.00889722	0.0111163	0.0138986	0.01527	0.00713279	0.0145454	0.0149288	0.00950563	0.00980421	0.00751174	0.0197011	0.00759127	0.00804327	0.00453097	0.0122856	0.00690394	0.0149189	0.0115588	0.0113341	0.0109132	0.0081785	0.0231689	0.00921536	0.00634265	0.0122022	0.0100448	0.0117648	0.0124114	0.00843206	0.00483464	0.015626	0.023293	0.0247084	0.00782681	0.00532902	0.00738284	0.00275003	0.0107557	0.0100119	0.00966984	0.00715491	0.00923375	0.0111491	0.0114884	0.00960062	0.012435	0.00274062	0.0127826	0.00481635	0.0180651	0.0151039	0.0119103	0.00870802	0.014818	0.0184931	0.01091221	0.1860945	0.0490412	0.0490412	0.0490412	0.0490412	0.04904118	0.0480711	0.0860277	0.134371	0.24047	0.1075157	0.6997499
4200	-15628.2	-15776	147.885	0.0135009	0.0154029	0.00718894	0.00746477	0.0077048	0.00795421	0.0111645	0.0188284	0.0119763	0.0084567	0.0123105	0.00874376	0.00992022	0.00797799	0.0118716	0.00620543	0.00379255	0.0106843	0.007112	0.00674405	0.00810163	0.0103361	0.00884706	0.00578748	0.0119835	0.00463853	0.00747615	0.0165213	0.0115915	0.00921283	0.00956163	0.0116152	0.0110156	0.00958527	0.0101168	0.00736009	0.0117284	0.00820527	0.0146241	0.00740999	0.00870455	0.0125217	0.0081883	0.0115735	0.0089189	0.0105216	0.0181016	0.00842685	0.0112696	0.00824501	0.0176305	0.0129195	0.00837607	0.0199481	0.00712152	0.00706442	0.00402772	0.0107242	0.0087548	0.0150351	0.00894361	0.0126922	0.0118015	0.0082282	0.0138149	0.0122493	0.00691587	0.0102465	0.00787014	0.00987816	0.0122715	0.00729431	0.00636356	0.00988062	0.0235173	0.0183518	0.00774011	0.00839222	0.00451935	0.00211829	0.00583192	0.0215463	0.0160883	0.00841314	0.0102954	0.013781	0.00774901	0.00976584	0.0104271	0.00230599	0.0105852	0.00999776	0.0145765	0.0104074	0.00751092	0.0107555	0.00804247	0.00889745	0.009548397	0.1415353	0.00502021	0.00502021	0.00502021	0.00502021	0.005020206	0.133327	0.15317	0.17035	0.195702	0.1615313	0.1668153
4300	-15620.6	-15774.3	153.716	0.0198989	0.00819531	0.00797275	0.00880953	0.00516283	0.00626318	0.0097338	0.0174512	0.00937991	0.0107359	0.0105433	0.00675085	0.0112129	0.00856041	0.00777311	0.00889048	0.00720219	0.00734086	0.00910951	0.0133544	0.00674241	0.0108048	0.0101096	0.00544433	0.0151889	0.00962429	0.0127433	0.0180819	0.00828625	0.0156039	0.00903146	0.00811926	0.00671823	0.00795196	0.00851063	0.0133027	0.00993503	0.00685915	0.0145025	0.00519366	0.00706695	0.0153627	0.00972356	0.00813034	0.0108545	0.0122376	0.0191413	0.00655121	0.0153665	0.00925755	0.0108314	0.00733682	0.00969847	0.0146584	0.0110298	0.00757602	0.0046716	0.00782165	0.0137357	0.0108364	0.0126564	0.00977931	0.00780832	0.0138333	0.0173027	0.010402	0.00935829	0.0103354	0.00879813	0.0142206	0.0116054	0.00850677	0.00616149	0.0116326	0.0297718	0.0130194	0.00660635	0.0109823	0.013854	0.00212526	0.00878338	0.00868115	0.0129398	0.0100797	0.0107487	0.0110155	0.00775174	0.0111539	0.0115034	0.00279012	0.0127275	0.00700494	0.0114138	0.0112009	0.011921	0.00970825	0.0111647	0.0137209	0.01011338	0.04290568	0.0338533	0.0338533	0.0338533	0.0338533	0.03385329	0.131854	0.149837	0.165258	0.187797	0.1573586	0.1537227
4400	-15609	-15758.3	149.391	0.0101906	0.00610295	0.00668463	0.00963458	0.00583948	0.00569049	0.0106518	0.0192521	0.00925421	0.00612449	0.00736384	0.00611487	0.00732809	0.00702894	0.0111966	0.0112804	0.00646054	0.0113586	0.00443785	0.00894538	0.00548177	0.0103728	0.0107195	0.0056259	0.0126686	0.00868955	0.00742896	0.0164844	0.0090656	0.0111335	0.0068858	0.0084054	0.00794243	0.012697	0.00781073	0.00875103	0.00821245	0.00882755	0.0108737	0.00482968	0.00889906	0.0122292	0.00809057	0.0132791	0.00710422	0.0115609	0.0140116	0.00441918	0.00840017	0.0157441	0.0194986	0.00982428	0.00814931	0.015044	0.0121828	0.00691439	0.00631413	0.0128948	0.0093139	0.0202548	0.0132139	0.0107132	0.0118531	0.0146065	0.0154802	0.0124052	0.00588741	0.0108269	0.0137388	0.00779414	0.00893211	0.00577258	0.00531285	0.0101969	0.0322198	0.00888616	0.00365324	0.0125843	0.00538419	0.0017879	0.00721124	0.0126551	0.0145478	0.00642088	0.0105835	0.0104391	0.0111375	0.00631401	0.00652996	0.00287805	0.0129039	0.00628411	0.0053846	0.0115475	0.00906638	0.00715996	0.0112537	0.00867211	0.009426182	0.02136725	1.01243e-05	1.01243e-05	1.01243e-05	1.01243e-05	1.012431e-05	0.0684484	0.0980612	0.129161	0.18504	0.1125419	0.4322563
4500	-15635.5	-15775.1	139.644	0.0119744	0.0075281	0.0103185	0.00785412	0.00893313	0.00379563	0.0131686	0.0180481	0.00890555	0.0053817	0.00622519	0.00542376	0.00766019	0.00642863	0.0153956	0.0147999	0.00734455	0.0123177	0.00932809	0.0133139	0.00609426	0.013175	0.0142868	0.00595844	0.0145901	0.00854684	0.00957373	0.016949	0.00937718	0.0132287	0.0120531	0.00815242	0.0109465	0.0115292	0.0175703	0.00868766	0.00906449	0.00847309	0.0118945	0.0048605	0.00849253	0.0133634	0.00871316	0.0137064	0.00718456	0.00894492	0.0117777	0.0057892	0.0133034	0.00609535	0.0076731	0.00630717	0.016555	0.0193752	0.0117965	0.00624983	0.00572515	0.0158609	0.00709208	0.0127926	0.0135356	0.0102987	0.00954342	0.0114491	0.0144748	0.00829211	0.00803906	0.00828206	0.00815802	0.0163912	0.016554	0.0119914	0.00611742	0.00748047	0.0260572	0.0177156	0.00386269	0.0116047	0.00999157	0.00285779	0.0106655	0.00978736	0.0138412	0.0131269	0.0117585	0.0154067	0.0116406	0.00655103	0.00950841	0.0032348	0.0116927	0.0093524	0.0125347	0.018968	0.00820207	0.00460426	0.0108087	0.011374	0.01036594	0.02719791	0.00857061	0.00857061	0.00857061	0.00857061	0.008570612	0.0158578	0.0421076	0.0889876	0.23629	0.06121319	1.174164
4600	-15646.1	-15787.5	141.425	0.00812215	0.00875476	0.00820727	0.0181058	0.00942243	0.00451944	0.00983909	0.0175789	0.0115819	0.00787665	0.00771731	0.00942879	0.0117144	0.00695356	0.0107085	0.0127807	0.00776899	0.00753712	0.0151273	0.00869094	0.00815769	0.00956811	0.0131685	0.00546332	0.0120528	0.0128352	0.0105905	0.0151849	0.0117241	0.00995287	0.0072972	0.016998	0.00921039	0.0111874	0.00824666	0.0133609	0.0144446	0.0122371	0.0132762	0.00900462	0.0130392	0.0116252	0.00685673	0.00601772	0.00919535	0.00908437	0.0167218	0.00527818	0.00740126	0.0112852	0.0125858	0.0119412	0.0110527	0.0162754	0.00791586	0.00717582	0.00435055	0.0236504	0.0100096	0.016635	0.00927297	0.0107026	0.0188149	0.0136737	0.0116669	0.00829685	0.00959954	0.0105008	0.0106425	0.0125658	0.0166341	0.0105844	0.004856	0.00789152	0.0203471	0.0112056	0.00571382	0.00713329	0.00705293	0.00251733	0.00857225	0.0159141	0.014622	0.00585272	0.00752802	0.0143165	0.00660578	0.00789427	0.0128221	0.00284067	0.00989048	0.00426385	0.0130456	0.0158119	0.0101889	0.016836	0.00808807	0.0120065	0.01045489	0.1025018	0.0779112	0.0779112	0.0779112	0.0779112	0.07791122	0.149666	0.165699	0.179136	0.198325	0.1722864	0.1223539
4700	-15626.3	-15784.4	158.092	0.0109119	0.00919145	0.00802394	0.00789521	0.00632961	0.00745367	0.0124513	0.0234363	0.0132524	0.00420207	0.00645285	0.00544102	0.00871555	0.0107228	0.0089452	0.00657717	0.010466	0.0109087	0.00706423	0.00505981	0.00773529	0.0124498	0.0114298	0.00624007	0.012499	0.00565458	0.00640916	0.0161345	0.00994429	0.0132723	0.00898529	0.0118388	0.00668143	0.00823783	0.0139019	0.011016	0.00543209	0.00798992	0.0117172	0.00689936	0.00881013	0.0113568	0.00897338	0.0110879	0.00734953	0.00970523	0.0147655	0.00532689	0.0112102	0.00852577	0.0115159	0.0119322	0.0109088	0.0142971	0.0126076	0.00615078	0.00521494	0.00751827	0.0108848	0.0130169	0.0113921	0.0112934	0.00629617	0.0160209	0.0126404	0.00904965	0.011931	0.0133293	0.00474268	0.00857989	0.00845827	0.00735752	0.0131409	0.00886324	0.0200183	0.0124366	0.00410915	0.0077778	0.00895542	0.00238121	0.00739049	0.0103537	0.0095519	0.00807843	0.0130437	0.00763213	0.010118	0.00776657	0.00887334	0.00387236	0.00758299	0.00877043	0.0105347	0.0143366	0.0087354	0.0087501	0.00928345	0.023222	0.00968195	0.06005096	0.0820441	0.0820441	0.0820441	0.0820441	0.0820441	0.0132304	0.0350576	0.0739701	0.196004	0.05092358	1.171652
4800	-15627.1	-15779.6	152.463	0.00995963	0.00637555	0.00720367	0.00654847	0.00539134	0.00470423	0.010405	0.0142775	0.00812978	0.00494025	0.00633137	0.00699367	0.00595507	0.0111984	0.00647355	0.00864783	0.00755853	0.00553772	0.00809328	0.0107903	0.00853543	0.0119441	0.0100886	0.00479987	0.00899754	0.007853	0.00704249	0.0130015	0.00695891	0.0116433	0.0107328	0.00978451	0.00669039	0.0094619	0.00637663	0.00725763	0.00815922	0.0099738	0.0147264	0.00809064	0.0100294	0.0111856	0.00921111	0.0133998	0.00895217	0.00874956	0.0136199	0.00389822	0.0114165	0.00728858	0.0142489	0.00951063	0.00669871	0.0144945	0.0170685	0.00719877	0.00468016	0.0115162	0.0131047	0.0127004	0.00811618	0.0113234	0.00746646	0.0124706	0.0133383	0.00684347	0.0115295	0.0109826	0.00704719	0.00471814	0.0112999	0.00914965	0.00745691	0.0086306	0.0215367	0.0136551	0.00356742	0.00907882	0.00940635	0.00218506	0.00481048	0.0141648	0.0138201	0.0104134	0.0150287	0.00964345	0.0118862	0.0057949	0.00631314	0.0032377	0.0101768	0.00426074	0.0149177	0.0121233	0.0118344	0.00732754	0.00696445	0.0119225	0.00888369	0.180055	0.145468	0.145468	0.145468	0.145468	0.1454684	0.207772	0.210384	0.212408	0.215079	0.211394	0.01502384
4900	-15613.7	-15777.9	164.187	0.0132979	0.0113296	0.00652018	0.00836436	0.00826277	0.00671396	0.00848303	0.0100037	0.00604586	0.0054709	0.00701761	0.00860589	0.0120426	0.00707313	0.011357	0.00541924	0.00613329	0.00756578	0.00870014	0.00500392	0.00385767	0.0102599	0.00956195	0.00424783	0.00983153	0.00788451	0.00865123	0.0106999	0.00698584	0.00963064	0.00691348	0.0098417	0.006657	0.0064423	0.00770367	0.00661884	0.00653436	0.00944802	0.0107483	0.00528108	0.0100212	0.0114556	0.00701989	0.00675069	0.00839214	0.00601294	0.0134597	0.00444698	0.0104764	0.0124562	0.0125175	0.00796673	0.00762953	0.0192265	0.0102567	0.00643527	0.00848498	0.0115249	0.00956239	0.0117867	0.017651	0.00964397	0.00916665	0.0204125	0.0158715	0.00853135	0.00601293	0.0080583	0.0151824	0.00662083	0.0109378	0.00760276	0.00559656	0.00795468	0.0229481	0.0132688	0.00347791	0.00542144	0.00897542	0.00322561	0.0131368	0.0144822	0.0112314	0.00939142	0.00931588	0.00928295	0.00744957	0.00855089	0.00923462	0.00358966	0.0133995	0.00613714	0.0119557	0.0168485	0.00602517	0.00456574	0.0080678	0.006286	0.00875849	0.101105	0.000323602	0.000323602	0.000323602	0.000323602	0.000323602	0.0915847	0.108968	0.124489	0.148119	0.1164705	0.2089578
5000	-15622.7	-15782.3	159.6	0.010518	0.00809303	0.00561432	0.0113844	0.00937934	0.00610159	0.0130459	0.0109309	0.00633135	0.00441573	0.00530321	0.00829996	0.00808304	0.00675048	0.00469055	0.00746269	0.0104869	0.00626379	0.0123341	0.0105714	0.00650367	0.0111964	0.0121212	0.00723816	0.0103631	0.0114614	0.00615992	0.0132815	0.00702938	0.00669704	0.00548776	0.00843638	0.0073953	0.00674385	0.0101948	0.013301	0.00517928	0.00740475	0.0136632	0.00624335	0.00888196	0.0120593	0.0061698	0.0106005	0.0069095	0.00957762	0.0143035	0.00830928	0.00679335	0.00842006	0.0133843	0.0105178	0.00684266	0.0123442	0.00978833	0.00763461	0.00583097	0.00692668	0.0143411	0.00808617	0.0060877	0.0111495	0.0112879	0.0123826	0.0158228	0.00727946	0.00998898	0.00857263	0.0101054	0.00954814	0.0128037	0.00759941	0.00709552	0.00696998	0.027739	0.0111221	0.00219046	0.00654026	0.00573858	0.00246153	0.00506597	0.0146246	0.0110396	0.00690272	0.00964608	0.00492988	0.0101977	0.00470605	0.00825278	0.00388383	0.0100061	0.00682578	0.0127225	0.0186055	0.00965047	0.00609393	0.00858967	0.00849493	0.008764771	0.1533574	0.00221745	0.00221745	0.00221745	0.00221745	0.002217447	0.0610732	0.105447	0.16024	0.276665	0.1299876	0.6566411
5100	-15623.8	-15774.2	150.41	0.00981354	0.0118699	0.00949014	0.0111605	0.00912407	0.00676104	0.00748048	0.0214236	0.00895757	0.00662212	0.0081074	0.0054226	0.00691932	0.0116689	0.0153541	0.0130673	0.00825888	0.00819734	0.0127732	0.0070181	0.00620877	0.0102526	0.00963688	0.0041388	0.0123158	0.00951639	0.0149033	0.0132365	0.00642115	0.011008	0.00712521	0.00886448	0.0060953	0.0113585	0.00662314	0.00517339	0.00574477	0.0062758	0.0116542	0.00417069	0.00838669	0.0130458	0.00716361	0.00759477	0.00798996	0.0102605	0.00987007	0.0061366	0.0161646	0.00885355	0.0117358	0.00810845	0.0124518	0.0106981	0.010231	0.00560486	0.00472357	0.00690486	0.00888874	0.0185666	0.00961497	0.0100168	0.0150585	0.0139006	0.0114582	0.0083037	0.00666055	0.00906527	0.0102263	0.0139746	0.00863289	0.00873717	0.00553382	0.0117864	0.0275987	0.00999647	0.00398876	0.00633176	0.0035094	0.00186133	0.00551957	0.00921642	0.0159477	0.00462549	0.00806832	0.0149687	0.00773067	0.00662049	0.00787263	0.00370325	0.0135729	0.00659148	0.0109393	0.0171719	0.010617	0.0109449	0.00720815	0.0112471	0.009369003	0.09285621	6.92026e-06	6.92026e-06	6.92026e-06	6.92026e-06	6.920263e-06	0.0464451	0.0811061	0.124327	0.21711	0.1004177	0.6702894
5200	-15629.1	-15774.8	145.65	0.0100032	0.00629256	0.00357086	0.00937569	0.00572527	0.00819215	0.0122055	0.0119648	0.00601628	0.00655743	0.0114359	0.00621889	0.00855304	0.0255538	0.0125715	0.0109654	0.00602994	0.00942884	0.004213	0.00735177	0.00621735	0.00966564	0.0103609	0.00684301	0.0130324	0.0110678	0.00919298	0.0137376	0.00664705	0.0144688	0.00846584	0.00939297	0.00622927	0.01206	0.00596664	0.00805388	0.00620838	0.0155841	0.0121992	0.00670002	0.00725747	0.0115212	0.005031	0.00364244	0.00883348	0.0110724	0.0127539	0.0060495	0.00678985	0.0100074	0.0109813	0.0131925	0.00810071	0.0163372	0.0105654	0.00671751	0.00442207	0.00835965	0.00747425	0.0162575	0.012621	0.00974008	0.00897175	0.0093395	0.015327	0.00833853	0.00905051	0.0080024	0.00941812	0.00913695	0.0146025	0.00599077	0.0110417	0.00991191	0.0204185	0.0154453	0.00318991	0.00522677	0.00880341	0.00226539	0.00722452	0.0117894	0.0137111	0.00471029	0.0126198	0.00506379	0.0112206	0.00487224	0.0072716	0.00335826	0.00991803	0.00644051	0.00858413	0.0101671	0.00898811	0.0109704	0.00835219	0.0065169	0.008903414	0.1500803	0.0156235	0.0156235	0.0156235	0.0156235	0.01562347	0.0376322	0.0628572	0.0931251	0.155547	0.07650875	0.6168075
5300	-15612.9	-15776.1	163.135	0.0131963	0.00695635	0.00679686	0.00836118	0.00596948	0.00923861	0.0135157	0.0136853	0.00820537	0.00596562	0.00887279	0.00487212	0.0110147	0.00801265	0.0107141	0.0206185	0.0121744	0.0063225	0.0143632	0.0144156	0.00965107	0.00972319	0.0109262	0.00571274	0.0113072	0.0112112	0.00731785	0.0128731	0.00671374	0.0120662	0.00680934	0.00985155	0.00701158	0.00675128	0.00805848	0.00671039	0.00612593	0.00794076	0.00729821	0.00503246	0.0102625	0.0129961	0.00870503	0.00918565	0.00822449	0.0076381	0.0100093	0.00470539	0.00874402	0.0075214	0.013757	0.0119036	0.00707208	0.0129552	0.013096	0.00630082	0.0044669	0.0100527	0.00808819	0.0113194	0.00803832	0.0107725	0.0113364	0.0124601	0.0146238	0.00869739	0.0081228	0.00845211	0.0079548	0.00868184	0.00999732	0.00945666	0.00367553	0.00730253	0.0281263	0.0112583	0.00347542	0.00661013	0.00933344	0.00249054	0.00893593	0.00803701	0.0120545	0.0050453	0.013052	0.0116912	0.00750246	0.00704314	0.0116294	0.00345379	0.0078748	0.0111102	0.0100397	0.0148086	0.015794	0.00874738	0.0113	0.00549198	0.009320585	0.0386519	0.000106697	0.000106697	0.000106697	0.000106697	0.0001066966	0.00771917	0.0229456	0.0528719	0.157165	0.03483073	1.309857
5400	-15612.5	-15766.9	154.357	0.00917882	0.00756276	0.00687244	0.0122494	0.00669349	0.00423563	0.0120979	0.0218811	0.0106735	0.00847108	0.0076751	0.00619134	0.00990312	0.0078896	0.0090928	0.00976501	0.0131999	0.0102036	0.00741285	0.0140399	0.00697101	0.0102632	0.0119367	0.0084553	0.0094621	0.00936753	0.0122915	0.016114	0.00608837	0.0125531	0.0100033	0.0114603	0.00574617	0.00547143	0.0099369	0.0108835	0.011563	0.00436869	0.0141964	0.00605245	0.0115827	0.0105861	0.00704546	0.00862324	0.00796633	0.0101641	0.0147445	0.00686653	0.00992504	0.00894299	0.0128747	0.00719124	0.00683939	0.0190783	0.0101395	0.00557074	0.00554952	0.00980548	0.0101946	0.0166402	0.0072834	0.0106072	0.00641089	0.0119471	0.0127889	0.00833484	0.0133752	0.0103679	0.0063123	0.0123864	0.013644	0.00671201	0.00561455	0.00649136	0.021552	0.0126448	0.00413811	0.00744815	0.00858251	0.00167456	0.00946157	0.0142445	0.0115641	0.00960252	0.0162899	0.0135118	0.0083675	0.00924785	0.00884301	0.00321491	0.00869858	0.00769706	0.0123444	0.012001	0.0102975	0.00924708	0.0115967	0.0162828	0.009892682	0.1209263	1.93994e-05	1.93994e-05	1.93994e-05	1.93994e-05	1.939938e-05	0.109348	0.150568	0.192388	0.264911	0.1701985	0.384604
5500	-15598.4	-15773.7	175.311	0.00647671	0.00954823	0.00642605	0.00747067	0.00562822	0.0104157	0.0123988	0.0136496	0.00750215	0.00559891	0.00850202	0.0054549	0.00849149	0.00698248	0.00699998	0.00952467	0.00570822	0.00802337	0.00629699	0.00597997	0.00554505	0.013164	0.0136666	0.00603863	0.0122825	0.00932753	0.00876784	0.0165554	0.00795038	0.0126924	0.00807193	0.00898909	0.00652513	0.00875849	0.0129403	0.00676631	0.00790739	0.00838734	0.00925076	0.00338912	0.00526192	0.0118291	0.00965308	0.00980003	0.00760297	0.00973533	0.0123456	0.00733927	0.0102061	0.0103106	0.0140417	0.0051508	0.00963811	0.0132428	0.0085566	0.00646183	0.0048629	0.00711786	0.00896441	0.0128544	0.00985606	0.0121667	0.0130096	0.0114165	0.0122785	0.00682819	0.007355	0.0082441	0.00667524	0.00764233	0.00893291	0.00636276	0.00638788	0.00929084	0.0187704	0.0131511	0.00303337	0.00583488	0.00718267	0.00250581	0.00649025	0.00905057	0.0076563	0.0107256	0.0109824	0.00626598	0.00465888	0.0100627	0.0109998	0.00259722	0.00810659	0.0053942	0.00593309	0.0116013	0.00954739	0.00732924	0.011964	0.0104081	0.008834356	0.04230679	6.01995e-06	6.01995e-06	6.01995e-06	6.01995e-06	6.019948e-06	0.155067	0.156725	0.158007	0.159696	0.1573645	0.01278718
5600	-15610.5	-15772.7	162.253	0.00647255	0.00624496	0.00614326	0.0119581	0.00526833	0.0046534	0.0162071	0.0128544	0.00774631	0.00982268	0.00945417	0.0060111	0.0104827	0.0104426	0.00878491	0.0108683	0.00754194	0.00965499	0.00597902	0.00925989	0.00533682	0.0093877	0.0108071	0.00507411	0.0109485	0.00765141	0.00965833	0.0171713	0.0090173	0.012451	0.00700895	0.00568244	0.00731991	0.00591091	0.00624588	0.00882004	0.00791025	0.00772736	0.00993271	0.00365158	0.00644031	0.0118224	0.0100929	0.00780923	0.0101132	0.008522	0.0107895	0.0053041	0.0106188	0.00929419	0.00982323	0.00597145	0.0117674	0.0139641	0.00974409	0.00592194	0.00454979	0.00890204	0.00641055	0.0130573	0.00982515	0.00972309	0.0180149	0.0154647	0.0133768	0.0125159	0.00811362	0.0141536	0.00610828	0.0064467	0.00933709	0.0139175	0.00711665	0.00685681	0.0218487	0.00904552	0.00315876	0.00538757	0.00809833	0.00267952	0.00999071	0.0130077	0.0105535	0.00711146	0.00846127	0.010764	0.00762427	0.00882502	0.0114438	0.0031652	0.0113792	0.00948497	0.0114727	0.00819319	0.00852285	0.00768429	0.0112071	0.00844892	0.008869357	0.1644913	0.0798207	0.0798207	0.0798207	0.0798207	0.0798207	0.0884773	0.119928	0.151401	0.205219	0.1347489	0.3656864
5700	-15600	-15776.1	176.079	0.00722682	0.00726102	0.0090578	0.0091168	0.0049485	0.00668272	0.0139282	0.013161	0.00619774	0.00463914	0.00499914	0.00535667	0.0102391	0.00591779	0.00722506	0.00920678	0.00613505	0.0070074	0.00925832	0.00984045	0.00971799	0.00913193	0.0111886	0.0057667	0.0102384	0.0117204	0.00506015	0.013678	0.00740894	0.0117168	0.00819562	0.00866845	0.00737688	0.00751603	0.00817741	0.00661803	0.0065503	0.00625241	0.00917967	0.00509907	0.00540634	0.0101647	0.00693278	0.0058515	0.0067655	0.00957287	0.0118695	0.00771854	0.0104884	0.00999218	0.00855033	0.00787277	0.00636978	0.0128894	0.0115878	0.00556345	0.00623665	0.00644755	0.0097403	0.0190576	0.00683224	0.0100296	0.0130083	0.011019	0.0126096	0.0125299	0.00978159	0.0103431	0.011545	0.0133563	0.0121554	0.00949615	0.0181898	0.0118431	0.0255059	0.0167261	0.00292949	0.00573271	0.00889954	0.00342998	0.0110141	0.010515	0.00904097	0.00659723	0.00738195	0.00713605	0.00847643	0.00893994	0.00763854	0.00372406	0.0099017	0.00768347	0.0112861	0.00710214	0.0108137	0.00961042	0.0143946	0.0102542	0.009319383	0.1307879	1.71917e-06	1.71917e-06	1.71917e-06	1.71917e-06	1.71917e-06	0.0355386	0.0700506	0.117822	0.232241	0.09084885	0.815906
5800	-15608.6	-15760.2	151.656	0.00925677	0.00531843	0.00461212	0.00492343	0.0057413	0.00514643	0.0115504	0.011699	0.0051597	0.0041477	0.00620977	0.00597537	0.00703289	0.00553915	0.00757493	0.00479615	0.00748737	0.0104589	0.0071633	0.00890996	0.00492966	0.00934884	0.00950544	0.00566263	0.0145159	0.00866289	0.00928488	0.0152718	0.00953966	0.0120003	0.0069818	0.00743546	0.0083074	0.00606062	0.005648	0.00828358	0.00877793	0.00456468	0.00793035	0.00374337	0.00957277	0.0102682	0.00876456	0.0107718	0.00619652	0.00611469	0.0107638	0.00505577	0.0103812	0.00936735	0.0213908	0.0100837	0.0102488	0.0132424	0.00914899	0.00629236	0.0043064	0.0063062	0.00781914	0.00870427	0.00892637	0.0103572	0.0130593	0.0130416	0.0194859	0.00911786	0.00631448	0.0120542	0.0115496	0.00575682	0.0071925	0.00823632	0.00514943	0.00757965	0.0224325	0.0103566	0.00261822	0.00716533	0.00662525	0.00282621	0.0092415	0.0124892	0.0117864	0.00699803	0.00893674	0.00984756	0.00706544	0.0105657	0.00922673	0.00279724	0.00952118	0.00835839	0.00943481	0.0121928	0.0148705	0.00650464	0.00926171	0.00970136	0.008432035	0.09179774	0.211133	0.211133	0.211133	0.211133	0.2111328	0.00484645	0.02308	0.0763124	0.363419	0.04196775	1.87652
5900	-15604.4	-15775.9	171.48	0.0126719	0.006133	0.00561338	0.00493647	0.00655373	0.00749858	0.00995736	0.00974716	0.00582783	0.00680694	0.00963816	0.00677138	0.0128931	0.00542385	0.0117762	0.00595303	0.00848572	0.00729412	0.00937862	0.00743565	0.00646287	0.00907389	0.0112769	0.00611121	0.00902227	0.00598467	0.0080131	0.0138998	0.00670625	0.00895761	0.00655114	0.0115365	0.010057	0.00919464	0.00409061	0.00818368	0.00548209	0.0114267	0.0112174	0.00643897	0.012479	0.011359	0.00694121	0.00980907	0.00790612	0.00619286	0.0128745	0.00415673	0.012716	0.00852376	0.00845611	0.00673361	0.00973192	0.0169419	0.0104646	0.00568402	0.00484288	0.00843886	0.0107829	0.0116712	0.00928858	0.00913211	0.0132328	0.0134574	0.0193993	0.00441023	0.00949872	0.00979594	0.00855932	0.00658353	0.00854601	0.0104774	0.00668538	0.00676722	0.0209363	0.0111739	0.00422376	0.00830993	0.00438015	0.00228059	0.00749938	0.00751042	0.0112427	0.00556921	0.0116497	0.00917394	0.00535703	0.0131173	0.0100271	0.00324131	0.00918034	0.00791599	0.0101914	0.0149609	0.0121242	0.00996545	0.00919732	0.00696205	0.008687784	0.004738563	1.17851e-05	1.17851e-05	1.17851e-05	1.17851e-05	1.178509e-05	0.000455397	0.00348859	0.0166033	0.12719	0.007610645	2.448068
