Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
67	1	-15568.2	-15770.8	202.609	0.00956678	0.00753337	0.00571028	0.00447628	0.0094509	0.00835004	0.0133258	0.00510829	0.00522254	0.00757944	0.00636491	0.00532661	0.0106568	0.00849784	0.00660459	0.00606385	0.00467066	0.00359916	0.00746299	0.00592812	0.00920422	0.00824284	0.00585931	0.00794249	0.0102445	0.00593724	0.00599382	0.00664035	0.00912137	0.00572871	0.00707276	0.00955093	0.00577175	0.0064618	0.004827	0.00455035	0.0079266	0.00520241	0.00974499	0.00796038	0.00371778	0.00497066	0.00361958	0.00416456	0.00298815	0.00486253	0.00556191	0.00571216	0.00734049	0.0128674	0.00580463	0.004631	0.00905038	0.00275856	0.00598786	0.00804629	0.00710782	0.00671371	0.00680119	0.00671842	0.00593398	0.0066634	0.00914485	0.00731388	0.00821837	0.00488007	0.00463641	0.00871676	0.00462891	0.00825301	0.00639449	0.00434532	0.00855877	0.00786133	0.00411383	0.00537746	0.00647461	0.00478334	0.0107664	0.00657271	0.0048164	0.0102501	0.0103558	0.00354453	0.00415983	0.00492335	0.0118131	0.0067594	0.00627943	0.00446278	0.00824338	0.00607782	0.00658993	0.00464096	0.00786493	0.00605047	0.0077715	0.00702762	0.006890188	0.1726036	0.000355109	0.000355109	0.000355109	0.000355109	0.0003551089	0.0142113	0.0405915	0.0907155	0.259108	0.06068174	1.26188
68	0	-15576	-15765.8	189.738	0.0076096	0.00926701	0.00506012	0.0037391	0.00812025	0.00961513	0.0125295	0.00690264	0.00801057	0.00915007	0.00914673	0.0066035	0.0140955	0.0118808	0.00866124	0.0127759	0.00712419	0.00723447	0.00709102	0.00510721	0.00898093	0.00749647	0.00648337	0.00889386	0.00862016	0.008092	0.00777198	0.0124059	0.00579195	0.0088639	0.00608284	0.00857252	0.0102448	0.00956025	0.00508998	0.00831266	0.00865089	0.00627215	0.0117084	0.00979546	0.00739202	0.00759866	0.0113784	0.00434933	0.00794007	0.00676805	0.0080023	0.0103019	0.010474	0.0183256	0.0073182	0.00733833	0.00823905	0.0129194	0.00754482	0.0106121	0.00654422	0.00953245	0.00714149	0.00672393	0.00455917	0.00780648	0.00577567	0.00564067	0.0112682	0.00879079	0.0107857	0.014612	0.0124489	0.0150744	0.00804679	0.0104426	0.00835442	0.00978151	0.00651977	0.00853046	0.00616241	0.00953046	0.00818524	0.00674828	0.00755216	0.00752037	0.00500091	0.00404388	0.00499403	0.0114299	0.00925898	0.0147932	0.00749907	0.0076052	0.00817274	0.00683873	0.0117746	0.00625744	0.00789987	0.00722338	0.006852	0.00483347	0.008651325	0.1968818	0.121124	0.121124	0.121124	0.121124	0.1211237	0.0324422	0.0682653	0.120715	0.254009	0.0907779	0.8944719
69	1	-15576.1	-15783	206.937	0.00528882	0.00414136	0.00509277	0.00577351	0.00976584	0.008739	0.0141271	0.00677819	0.00460925	0.00657435	0.00568669	0.00346716	0.0142013	0.00950472	0.00501885	0.010422	0.00533641	0.00490399	0.00688093	0.00469145	0.00905499	0.00568535	0.0072448	0.00720552	0.00517172	0.00521589	0.00572346	0.00610941	0.00670719	0.00473754	0.00608728	0.00635092	0.00774224	0.00675967	0.00518001	0.00504043	0.00605175	0.00658586	0.0096349	0.00773976	0.00530294	0.0062689	0.00635144	0.00581723	0.00396518	0.00441765	0.00684105	0.0042087	0.00540614	0.00942401	0.00619931	0.00763213	0.00887142	0.00563263	0.00476008	0.00797218	0.00328261	0.00788857	0.00573361	0.00504966	0.00751484	0.00707835	0.00637902	0.00515437	0.00730933	0.00534084	0.00704995	0.00733597	0.00776046	0.00550836	0.00527048	0.00529897	0.00632746	0.00787181	0.00874375	0.00594171	0.00564163	0.00393279	0.00556423	0.0051627	0.00395799	0.0126358	0.00517341	0.00466147	0.00493756	0.00424774	0.014396	0.00767366	0.00588028	0.00495725	0.0040425	0.00806751	0.00774806	0.00486016	0.0101494	0.00481648	0.00936145	0.00448614	0.006830625	0.06449645	0.219505	0.219505	0.219505	0.219505	0.2195049	0.0450186	0.0904765	0.154459	0.310425	0.1182154	0.8392525
70	0	-15581.7	-15770.6	188.85	0.0109285	0.00969016	0.00785562	0.00656314	0.00838738	0.00593499	0.0144197	0.00699642	0.00838035	0.0107319	0.00843499	0.00784296	0.0141085	0.00943204	0.0061426	0.00739228	0.00696894	0.00511044	0.00819035	0.00385738	0.00953499	0.00704849	0.0131407	0.00932387	0.0159597	0.00560674	0.00686255	0.00848455	0.00569904	0.00700936	0.0161619	0.00997617	0.0072436	0.00773081	0.00399494	0.00400719	0.00765017	0.00694913	0.0125047	0.00802897	0.00640487	0.00573636	0.0101488	0.0112769	0.00753997	0.00786113	0.00989888	0.00802414	0.00891341	0.0156295	0.0108208	0.00617082	0.0116493	0.0093434	0.00685846	0.00796079	0.00716466	0.00728513	0.00551969	0.00730692	0.0101588	0.00795834	0.00806273	0.00706957	0.00651776	0.00800992	0.0103513	0.00964349	0.00779349	0.0137201	0.00734584	0.00609305	0.0110332	0.00887727	0.0066138	0.0106209	0.00796772	0.00828052	0.00760296	0.00472318	0.00743718	0.00801628	0.00571531	0.00437247	0.00417696	0.0117257	0.005727	0.00751635	0.00617348	0.00814653	0.00734408	0.00772472	0.00699914	0.0049307	0.0053074	0.00448004	0.00712647	0.00971947	0.007971712	0.1387053	0.127255	0.127255	0.127255	0.127255	0.1272551	0.139271	0.183738	0.227199	0.299739	0.2043162	0.333154
71	1	-15564.3	-15778.3	214.029	0.00849914	0.00712855	0.00547743	0.00571265	0.00946055	0.00783512	0.0099885	0.00532085	0.00760489	0.00714822	0.00569911	0.0043557	0.0144589	0.0146026	0.00452906	0.00797425	0.0108242	0.00668805	0.00593928	0.00540581	0.00824151	0.00747936	0.00705967	0.00720799	0.00607882	0.00596427	0.00644491	0.00459664	0.0062192	0.00454115	0.00740523	0.00615291	0.0126364	0.0100824	0.0061518	0.00817244	0.00430062	0.00555253	0.00763316	0.00473717	0.00541199	0.00493371	0.00577604	0.00459535	0.00647911	0.00460519	0.00691215	0.00788556	0.0087996	0.0120479	0.00496653	0.00673244	0.00567448	0.00821517	0.00565745	0.00750474	0.00611038	0.00636094	0.005971	0.00727455	0.00832709	0.00811774	0.00788781	0.00592997	0.00520528	0.00794408	0.00928843	0.00839023	0.00728838	0.00908849	0.00854016	0.00796989	0.00903872	0.00856263	0.00368111	0.00557022	0.00542786	0.00329102	0.00424221	0.0054189	0.00520293	0.008339	0.00655585	0.00355742	0.00644479	0.00759285	0.0101045	0.0067657	0.00851755	0.00675154	0.00683689	0.00698471	0.008777	0.00578351	0.00708257	0.00811442	0.0101248	0.00613713	0.007568259	0.02937376	1.08822e-06	1.08822e-06	1.08822e-06	1.08822e-06	1.088215e-06	0.099134	0.108325	0.115939	0.126688	0.1120672	0.1065995
72	0	-15572.2	-15776.1	203.913	0.00451438	0.00713376	0.00537586	0.0049815	0.0134949	0.00777138	0.0102385	0.00759735	0.00528147	0.0115107	0.00773714	0.00713276	0.0181282	0.00688881	0.00578836	0.0134142	0.00759717	0.00746378	0.00740567	0.00622813	0.00598527	0.00601586	0.0103249	0.00309813	0.00406548	0.00621137	0.00589718	0.00835765	0.00609004	0.00578085	0.0041953	0.00558909	0.00527123	0.00691326	0.00569045	0.00602399	0.00842254	0.00721162	0.01414	0.00600237	0.00786232	0.00788617	0.00686017	0.00782435	0.00726206	0.0051521	0.00803297	0.00845011	0.0112456	0.01868	0.00571742	0.00731475	0.0103086	0.00617779	0.00813718	0.00964973	0.00368725	0.00823515	0.00791677	0.0054149	0.00661857	0.00779504	0.00697461	0.00682678	0.00558063	0.00623176	0.00584079	0.00723581	0.0083852	0.0102638	0.00789658	0.00627737	0.00971176	0.00995986	0.00742316	0.00907221	0.00623414	0.00599489	0.00751542	0.00676677	0.0102102	0.0069673	0.00656026	0.00495609	0.00808223	0.011553	0.0046954	0.00495424	0.00523915	0.00600637	0.00461584	0.00833159	0.00649481	0.00531053	0.0106472	0.00458715	0.00964324	0.00882659	0.007488668	0.09953123	1.9196e-05	1.9196e-05	1.9196e-05	1.9196e-05	1.919599e-05	0.0612492	0.0778566	0.0935692	0.11894	0.0853521	0.2884646
73	1	-15554.9	-15763.1	208.197	0.00641201	0.0061397	0.00401439	0.00328771	0.00726282	0.0085782	0.0128292	0.00515005	0.00706056	0.00622716	0.00506153	0.00570676	0.0144224	0.0116219	0.00657533	0.00678368	0.00860334	0.00427461	0.00535308	0.00409033	0.00685511	0.00491737	0.00820609	0.00566095	0.00744606	0.00493654	0.00519904	0.00496307	0.00390317	0.00606854	0.00632169	0.00390358	0.00517266	0.00924544	0.00731909	0.00924473	0.00796763	0.00577952	0.00828065	0.00487606	0.00426251	0.00609828	0.00571578	0.00544923	0.00580048	0.00456211	0.00497252	0.0058655	0.00630572	0.0137838	0.00556088	0.00412483	0.00728111	0.00559739	0.00562296	0.00746881	0.00577233	0.00871034	0.00510412	0.00899801	0.0074555	0.00771748	0.00620941	0.00605273	0.00430946	0.00755371	0.00661647	0.0107899	0.00734292	0.0104703	0.00445991	0.00841255	0.00703731	0.00627881	0.00708007	0.00804152	0.00323709	0.00445259	0.00631155	0.00880794	0.0141491	0.00767246	0.00436962	0.00359047	0.00634511	0.00817689	0.00835378	0.00363128	0.00435714	0.00586521	0.00631468	0.00646705	0.0103713	0.00495323	0.00358966	0.00655407	0.00667124	0.012146	0.006821894	0.04692839	3.89838e-06	3.89838e-06	3.89838e-06	3.89838e-06	3.898379e-06	0.0204711	0.0446139	0.0810412	0.176618	0.06012953	0.93666
74	0	-15570.2	-15766.8	196.584	0.00938727	0.0065246	0.00475782	0.00478232	0.0100962	0.00728408	0.0109057	0.00484867	0.00629666	0.00557702	0.00513189	0.00476588	0.0146318	0.00800938	0.00514854	0.00789321	0.00646924	0.00525282	0.00741553	0.00560159	0.0101416	0.00402053	0.00840014	0.00727743	0.00489981	0.00681477	0.00667792	0.00533546	0.00693908	0.00677207	0.00553026	0.00497671	0.00636028	0.00813557	0.0066677	0.00545205	0.00371295	0.00724481	0.0124206	0.00645306	0.00758616	0.00415303	0.0118023	0.00345553	0.00699837	0.00673005	0.00630742	0.00498542	0.00546417	0.0101938	0.00466557	0.0114076	0.0132728	0.00528279	0.00744046	0.00584109	0.00808498	0.00621292	0.00552269	0.00998688	0.00940783	0.00690399	0.00708074	0.00884569	0.00902139	0.00614782	0.00668325	0.00996813	0.00781194	0.0101405	0.00791727	0.00558671	0.00483401	0.0148094	0.00554119	0.00544989	0.00425844	0.00747404	0.008924	0.00678118	0.0070471	0.00340321	0.00996449	0.0053533	0.00789212	0.0099798	0.00764085	0.00360012	0.00648064	0.0062139	0.00758568	0.00683902	0.0095061	0.00612687	0.0106317	0.00415082	0.0101699	0.00795782	0.007105439	0.146277	0.252596	0.252596	0.252596	0.252596	0.2525963	0.00883893	0.0341924	0.0964076	0.372942	0.05741436	1.626574
75	1	-15576.5	-15781.4	204.922	0.00663115	0.00932064	0.00502339	0.00464275	0.00808894	0.00739786	0.0117645	0.00625154	0.0063714	0.0051667	0.00901875	0.00502201	0.016183	0.0124432	0.00970482	0.00901228	0.00674485	0.00553523	0.00804396	0.0053978	0.00899071	0.00737079	0.00495645	0.00827193	0.00675608	0.00508542	0.00617951	0.00617668	0.00830389	0.00662442	0.00846196	0.0116267	0.00521355	0.010967	0.00708283	0.00477676	0.00687786	0.00540274	0.0112221	0.00657621	0.00402793	0.00640985	0.00917016	0.00944769	0.0065767	0.0108697	0.00771066	0.00663555	0.00876906	0.0120088	0.00627303	0.00495537	0.00721611	0.00757984	0.00545669	0.0107403	0.00618777	0.00847877	0.00436389	0.00574821	0.00752166	0.00673428	0.00630083	0.00811832	0.0049161	0.00481836	0.0126464	0.00836887	0.00836167	0.00849808	0.0136899	0.00584595	0.00827195	0.0070382	0.00864582	0.00561501	0.00526127	0.00468595	0.00721999	0.00795664	0.00775341	0.0138703	0.00474379	0.00444935	0.00539026	0.00743243	0.0102767	0.00686444	0.0088124	0.00652268	0.00592301	0.00702433	0.0136161	0.00597344	0.0060802	0.00487398	0.0125161	0.00535507	0.007508483	0.1591017	5.59807e-06	5.59807e-06	5.59807e-06	5.59807e-06	5.598069e-06	0.0995181	0.120772	0.14008	0.169996	0.1300682	0.2327281
76	0	-15562.5	-15765.7	203.266	0.0058752	0.00584917	0.00474243	0.00830276	0.0123937	0.0100764	0.0160195	0.00600411	0.00781554	0.00747881	0.00996831	0.00634599	0.0131519	0.00748218	0.00451345	0.00992444	0.00771482	0.0047804	0.00590651	0.00685273	0.00809729	0.00537279	0.0073159	0.0111755	0.0133382	0.00553559	0.00660669	0.00514458	0.00803929	0.00519021	0.00614506	0.00542611	0.0051141	0.00947406	0.00625692	0.00696851	0.00758474	0.00860003	0.0126818	0.00879972	0.00779935	0.00752484	0.00777846	0.0105085	0.00792634	0.0102918	0.00573863	0.00560655	0.00630766	0.0137832	0.00385521	0.00506546	0.0116894	0.00788888	0.00548164	0.00843547	0.00601755	0.00679142	0.00895516	0.00807674	0.0061134	0.00737867	0.00614099	0.00736821	0.00867942	0.00812893	0.00772018	0.00881986	0.00952676	0.0106554	0.00668362	0.00877448	0.00655674	0.0115932	0.00644663	0.00656728	0.00548576	0.00697037	0.00849667	0.00455168	0.00811663	0.00519259	0.00581953	0.00374204	0.00414404	0.00949678	0.00756378	0.00906697	0.00505146	0.00772121	0.00680726	0.00575007	0.0103693	0.00609022	0.00640477	0.0066479	0.00651587	0.00720712	0.007689483	0.1441347	0.000250692	0.000250692	0.000250692	0.000250692	0.0002506917	0.113096	0.123149	0.131453	0.143139	0.1272336	0.1023934
77	1	-15573.9	-15771.3	197.467	0.00549213	0.00495938	0.00574322	0.00527661	0.00938236	0.00561978	0.0108877	0.00660125	0.00590135	0.00680165	0.0101318	0.00685129	0.0158126	0.00943678	0.00477962	0.00782389	0.0099234	0.00596034	0.00824224	0.00586965	0.00694544	0.00671497	0.0061845	0.00266146	0.00565756	0.00590365	0.00607345	0.0058586	0.00795856	0.00483474	0.00590348	0.00463893	0.0104268	0.00706171	0.00537497	0.00859923	0.00823147	0.00475646	0.0099617	0.0068281	0.00493266	0.00686051	0.009295	0.00765261	0.00836804	0.00556718	0.00485379	0.00588144	0.0061499	0.00962771	0.0037992	0.00416369	0.00946623	0.00574268	0.00757105	0.0121823	0.00988486	0.0109033	0.00354895	0.00701758	0.00765787	0.00472593	0.00669931	0.00801655	0.00781491	0.0031644	0.00822518	0.00961454	0.00924864	0.00971502	0.00500821	0.00570005	0.00788538	0.0102538	0.00738512	0.00669842	0.00406569	0.00912288	0.00762315	0.0082115	0.00751352	0.00684322	0.00575403	0.00367383	0.00456531	0.00414803	0.00689047	0.0045329	0.00864786	0.0106993	0.00493854	0.00723906	0.00771059	0.00538278	0.0101655	0.00453144	0.0101041	0.00974074	0.006924887	0.07311005	0.000774334	0.000774334	0.000774334	0.000774334	0.000774334	0.0150693	0.0348056	0.0661021	0.152676	0.04796581	1.006503
78	0	-15580.1	-15778.4	198.264	0.00882327	0.0044128	0.00684066	0.00330277	0.0100567	0.00665905	0.0147356	0.00465899	0.00963057	0.00833247	0.00914663	0.00856265	0.0158973	0.0113449	0.00727095	0.00734952	0.00633267	0.00625475	0.00679395	0.0063007	0.00869868	0.00357362	0.00674576	0.00613263	0.0137673	0.00622357	0.00643264	0.00800715	0.0100434	0.00587013	0.00660977	0.00551215	0.0068016	0.00867763	0.00826378	0.00605527	0.00562021	0.00597645	0.0113858	0.00721415	0.00644062	0.00503354	0.00739029	0.0063518	0.00781461	0.0066715	0.00761168	0.00841598	0.00601861	0.0138278	0.00553227	0.00492996	0.00817221	0.0117218	0.00534705	0.00804757	0.00559682	0.00608714	0.00653545	0.00480749	0.00685147	0.00927807	0.00498498	0.00807978	0.010161	0.010461	0.00650238	0.00879319	0.00765771	0.0112643	0.00634888	0.00628127	0.00868018	0.0113208	0.00442323	0.00805529	0.00715089	0.00810474	0.00998753	0.0059676	0.00877715	0.00894382	0.0057232	0.00467932	0.005512	0.00820994	0.0114241	0.00637712	0.00691152	0.0107235	0.00783615	0.008818	0.00483678	0.00557282	0.00595134	0.00724504	0.00948832	0.00368235	0.007688539	0.1222244	0.135892	0.135892	0.135892	0.135892	0.1358922	0.0636183	0.10452	0.152903	0.251209	0.1264178	0.5969415
79	1	-15547.5	-15765.6	218.146	0.00805687	0.0054395	0.00509859	0.00547009	0.00899615	0.00791196	0.0137075	0.00621517	0.00548494	0.00976434	0.00768895	0.00453171	0.01606	0.00895925	0.00557747	0.00818529	0.00412446	0.0049249	0.00733892	0.00438	0.00523749	0.00680477	0.00478715	0.0058264	0.00604901	0.0058839	0.0054095	0.00947708	0.00583802	0.00537128	0.00520097	0.00466746	0.00637745	0.00569335	0.0036634	0.00778159	0.00620764	0.00427881	0.00887408	0.00549356	0.00667573	0.00546885	0.00530709	0.00506072	0.00603466	0.00307292	0.00641906	0.00440291	0.00686093	0.0150223	0.00584532	0.00684669	0.00742025	0.00745309	0.00524122	0.00732152	0.0058337	0.00612041	0.00542454	0.00711522	0.00838414	0.00587053	0.00341916	0.0101381	0.00788825	0.00740742	0.00890102	0.00850697	0.00761977	0.00864131	0.00422969	0.00645377	0.00471405	0.00748672	0.00643165	0.00694266	0.0052527	0.00430035	0.00624161	0.00888288	0.00538174	0.00960033	0.00583024	0.00484047	0.00529202	0.00649298	0.00771942	0.00869558	0.00850794	0.00359536	0.00490093	0.00817774	0.00975561	0.00542967	0.0069964	0.00708464	0.00588097	0.00697844	0.006658685	0.1109009	1.07894e-06	1.07894e-06	1.07894e-06	1.07894e-06	1.078939e-06	0.0722041	0.0766866	0.0803087	0.0852944	0.07847676	0.07241806
80	0	-15571.2	-15767.6	196.39	0.00768606	0.00595801	0.00639294	0.00379836	0.00999276	0.0103504	0.012283	0.00578293	0.00778878	0.00815319	0.00677189	0.00458198	0.01355	0.00809541	0.00498423	0.00723699	0.00612034	0.00374059	0.00702341	0.00556517	0.00854575	0.00796228	0.00550295	0.00555684	0.00689384	0.00628579	0.00456807	0.00581665	0.0046664	0.00527811	0.00643805	0.010014	0.00711263	0.00825399	0.00752603	0.00816027	0.012847	0.00606948	0.0102	0.00560296	0.00890207	0.00457699	0.0108657	0.00658843	0.0130619	0.00559483	0.00749023	0.00538163	0.00856916	0.0151047	0.00967118	0.00681504	0.00783312	0.00785398	0.00686665	0.006782	0.00528	0.00616247	0.00664784	0.00810697	0.00531353	0.00635565	0.00728509	0.00866858	0.00972158	0.00516049	0.0101138	0.0131944	0.00631962	0.0106535	0.00607035	0.00877829	0.0107603	0.00775519	0.00303854	0.0081971	0.00507861	0.00569504	0.0102331	0.00827989	0.00618319	0.00879661	0.00845147	0.00426384	0.00550263	0.00778827	0.00467515	0.0100897	0.00491724	0.00777952	0.00499774	0.00466209	0.00763124	0.00613348	0.00526075	0.00626465	0.00813797	0.00805184	0.007707738	0.1642046	0.163649	0.163649	0.163649	0.163649	0.1636486	0.0498587	0.0917352	0.146362	0.269292	0.1158731	0.7330835
81	1	-15562.8	-15774.1	211.324	0.00909179	0.00808905	0.00588134	0.00230939	0.00799274	0.00599123	0.0138037	0.00600691	0.0063347	0.00861416	0.00534694	0.00522123	0.0162686	0.00893493	0.00646303	0.00712599	0.00430978	0.00600586	0.00669349	0.00428269	0.00845116	0.00599954	0.00801861	0.00363041	0.00580412	0.00591326	0.00497894	0.00688638	0.0045149	0.00485827	0.00778164	0.00631214	0.00553779	0.0070674	0.00502382	0.00876952	0.00534027	0.00656569	0.0102648	0.00356876	0.00634354	0.00658958	0.00922716	0.00713134	0.00555816	0.00560217	0.0055249	0.00565235	0.00509059	0.00953453	0.00312218	0.00674075	0.0101173	0.00647412	0.00485319	0.00682285	0.00577102	0.00696391	0.00542296	0.00618441	0.00552116	0.00673097	0.00663658	0.00761082	0.00492478	0.00518038	0.00363574	0.0082083	0.00907749	0.0083883	0.00838748	0.00625975	0.00522488	0.0073332	0.00574061	0.00423864	0.00490778	0.00357624	0.00786565	0.00482925	0.00445248	0.00777169	0.00294202	0.00434784	0.00493624	0.00818244	0.00774434	0.00510406	0.00458953	0.0038833	0.00442456	0.00747885	0.0076871	0.00441175	0.00735205	0.00633568	0.00575088	0.00520813	0.006532261	0.0730432	0.000137124	0.000137124	0.000137124	0.000137124	0.000137124	0.0711515	0.0868104	0.101103	0.123354	0.09368464	0.2391649
82	0	-15573.9	-15773	199.083	0.00737019	0.00437656	0.00572822	0.00458881	0.00956544	0.0098882	0.0138311	0.00570731	0.00715487	0.00707589	0.00664816	0.00595717	0.00889564	0.00976019	0.00706934	0.00981509	0.00698347	0.00367784	0.00863597	0.00724227	0.00511252	0.00797119	0.00462473	0.00932947	0.00814571	0.00567163	0.00722964	0.00945562	0.00462664	0.00650929	0.00888939	0.00577467	0.00727933	0.0112936	0.00770181	0.0123604	0.0145592	0.00565605	0.0130345	0.00952704	0.0062939	0.00692597	0.00790201	0.00454289	0.00632757	0.0111648	0.00584952	0.00725323	0.0066881	0.0119983	0.00409026	0.00786463	0.0154865	0.00532965	0.00822888	0.012154	0.00347523	0.00822968	0.00418521	0.00722487	0.00891183	0.00822859	0.0098727	0.00755076	0.00803173	0.00813126	0.00754072	0.0114965	0.00764481	0.0116871	0.0104788	0.00489394	0.00722278	0.00936876	0.00672731	0.00764657	0.00627734	0.00662245	0.00711687	0.00851565	0.00631668	0.00777714	0.0034292	0.00495444	0.00327891	0.00615283	0.0106907	0.00524873	0.00578876	0.00633392	0.00662685	0.00679169	0.00743067	0.00610952	0.00985188	0.00764509	0.0113681	0.00468479	0.00753804	0.05944121	1.35479e-06	1.35479e-06	1.35479e-06	1.35479e-06	1.354787e-06	0.0121804	0.0363187	0.0838842	0.25012	0.05519567	1.313561
83	1	-15581.9	-15774.3	192.391	0.00809801	0.00745307	0.00480842	0.00366383	0.00884422	0.00575062	0.0122431	0.00696208	0.00627439	0.00762701	0.00773711	0.00565494	0.0136049	0.00857813	0.00472306	0.00815912	0.00776164	0.00582689	0.00655417	0.00538018	0.00906404	0.00434672	0.00846076	0.00707424	0.00644692	0.00585929	0.00603591	0.00747356	0.00987692	0.00614453	0.0148578	0.00768507	0.00733972	0.00576753	0.00272943	0.00828274	0.00773208	0.00424271	0.00891692	0.00877615	0.00497704	0.00794601	0.0132803	0.00600872	0.00585681	0.0052045	0.00674329	0.00537372	0.00490288	0.014088	0.007706	0.00394516	0.00671957	0.00827318	0.00526931	0.00622819	0.0119769	0.00812322	0.00504323	0.00432822	0.00584418	0.0043526	0.00596224	0.00942462	0.00927507	0.00922257	0.00931932	0.00894468	0.00623921	0.00829906	0.00314781	0.00508241	0.00928559	0.00841925	0.00575604	0.00576144	0.00677327	0.00631683	0.00742759	0.00468448	0.00449341	0.00628516	0.00318785	0.0052423	0.00600195	0.0035805	0.0122935	0.00489664	0.00383771	0.00548925	0.00588968	0.00919696	0.00496575	0.00561352	0.00516305	0.00857137	0.0060632	0.0049862	0.006722315	0.1789972	0.0192633	0.0192633	0.0192633	0.0192633	0.0192633	0.113749	0.127733	0.139602	0.156765	0.1335358	0.1394172
84	0	-15562.8	-15775.5	212.659	0.00655542	0.0052995	0.00492637	0.00363022	0.00733004	0.00784324	0.0130066	0.00678939	0.00927278	0.00681687	0.00619206	0.00555984	0.00924551	0.00952339	0.00614899	0.00720015	0.00450396	0.00527385	0.00824243	0.00518455	0.00711864	0.00514856	0.00492268	0.00500165	0.00649969	0.00699447	0.00651112	0.00374647	0.00476425	0.00650539	0.00296668	0.00752145	0.00514448	0.00784386	0.00497684	0.010046	0.00897968	0.00678552	0.0104326	0.00826672	0.011024	0.00683935	0.00623994	0.00695047	0.00523697	0.00692994	0.00744939	0.00793487	0.00611438	0.00797609	0.00528626	0.00403734	0.0120545	0.00765657	0.0125689	0.00863519	0.00366709	0.00807091	0.00442491	0.0075164	0.00655865	0.00658551	0.00685748	0.00554226	0.00607448	0.00858312	0.00818059	0.00901581	0.00863421	0.0106669	0.00587499	0.00594655	0.00718153	0.00570242	0.00987659	0.0110172	0.00724177	0.00909015	0.00627105	0.00630126	0.00816186	0.00723609	0.00445467	0.00397407	0.00306287	0.00915497	0.00851828	0.00693461	0.00657837	0.009164	0.00690619	0.00852444	0.00662018	0.00566394	0.0071843	0.0088376	0.00991	0.00637954	0.007119759	0.1673497	2.67634e-05	2.67634e-05	2.67634e-05	2.67634e-05	2.676342e-05	0.00509172	0.0177448	0.0461877	0.160966	0.02862854	1.501099
85	1	-15553.8	-15769.5	215.632	0.00682623	0.00675248	0.00537186	0.00680853	0.00924035	0.00616454	0.00920585	0.00609461	0.00770078	0.00538177	0.0077257	0.00639182	0.0188256	0.00860661	0.0048688	0.00758671	0.00490924	0.00445687	0.00539267	0.00668079	0.00645264	0.00679478	0.00637313	0.00572704	0.00823799	0.00442393	0.00562935	0.00693243	0.00614173	0.00468845	0.00622551	0.00666071	0.00469847	0.00663105	0.00554748	0.00521292	0.00412212	0.00558659	0.00892251	0.00568046	0.00592075	0.00805228	0.00619235	0.00507017	0.00841101	0.00623684	0.00474335	0.0035021	0.00545675	0.0117674	0.00712512	0.00794915	0.00863516	0.00555703	0.00404694	0.00856372	0.00535158	0.00760729	0.00590942	0.00694096	0.00576514	0.00463209	0.00465352	0.00886702	0.00775044	0.00407791	0.0052954	0.00996587	0.00590646	0.00911107	0.00749649	0.00478559	0.00707859	0.0102052	0.00509784	0.00400558	0.00343977	0.00425443	0.00695221	0.00798641	0.00770536	0.00681455	0.00710958	0.00443684	0.00737057	0.00610352	0.00583017	0.00633216	0.00422074	0.00888023	0.00431904	0.00666418	0.00745891	0.00466885	0.00449076	0.00701808	0.00627686	0.00359928	0.0064177	0.03727702	0.0162753	0.0162753	0.0162753	0.0162753	0.01627535	0.0839524	0.105661	0.126023	0.158611	0.1153939	0.2765262
