Iteration	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
4300	-14850.5	-14986.9	136.375	0.0266979	0.0125337	0.0235141	0.0170786	0.013825	0.0170633	0.0159875	0.0154211	0.00773072	0.0241752	0.0134529	0.0193833	0.0178605	0.0164456	0.0230156	0.0216616	0.01437	0.0172529	0.0170359	0.0132877	0.0230376	0.0113669	0.0109953	0.0195432	0.0144946	0.0144659	0.013976	0.0122865	0.0151372	0.015049	0.0156506	0.0186695	0.0178423	0.010824	0.0233334	0.0151308	0.0105755	0.0161299	0.0190778	0.0161124	0.00852206	0.0208261	0.023273	0.0206254	0.0166793	0.0150346	0.0161825	0.0161132	0.0178009	0.0167587	0.0181035	0.0137192	0.0275228	0.021621	0.0126412	0.017858	0.0142324	0.0242678	0.0156012	0.0127797	0.0171013	0.0124698	0.0161397	0.0200568	0.00802801	0.0161548	0.0330728	0.0166939	0.0325873	0.0250738	0.0186533	0.0158143	0.0160066	0.00911518	0.0162772	0.0168499	0.030965	0.0208115	0.0132269	0.019618	0.0161212	0.021637	0.00454904	0.0117994	0.015896	0.0235337	0.0105055	0.0127509	0.01198	0.0162473	0.0138177	0.0148894	0.0200385	0.0242541	0.0233977	0.0130348	0.0153393	0.00338632	0.01608993	0.151144	0.671096	0.671096	0.671096	0.671096	0.6710957	0.180074	0.291856	0.422532	0.684821	0.3511674	0.5806009
4400	-14838.7	-14976.5	137.807	0.0325585	0.0107317	0.0194595	0.0123532	0.0125353	0.019327	0.0184061	0.0127728	0.00778927	0.0367622	0.0158709	0.0124124	0.0255922	0.0193711	0.0117661	0.0132273	0.0140847	0.0220518	0.0145808	0.0129372	0.0115524	0.014246	0.0152998	0.0204675	0.0189305	0.0131469	0.00931468	0.0181498	0.0195455	0.0113939	0.0195211	0.0142625	0.016744	0.0143045	0.0220517	0.0129796	0.0224791	0.0265478	0.0189907	0.0176111	0.0174614	0.014466	0.0153726	0.0134369	0.012719	0.0200137	0.0138386	0.01564	0.0230137	0.0139227	0.0147957	0.0101618	0.0283496	0.0220766	0.00895574	0.0224605	0.0119673	0.0240999	0.0154759	0.0121772	0.0159909	0.0157978	0.0116271	0.0166546	0.0132327	0.0169046	0.026707	0.0186399	0.0140777	0.023234	0.0134731	0.00970991	0.0115205	0.0152154	0.0176018	0.0233568	0.0170865	0.0163402	0.0114534	0.0208849	0.0220832	0.0162777	0.00306196	0.0120517	0.0150116	0.0236881	0.0118468	0.0200607	0.0228696	0.016356	0.0147771	0.0139684	0.0100996	0.0147541	0.0172668	0.0130531	0.0175932	0.00386946	0.01648368	0.03041084	0.359426	0.359426	0.359426	0.359426	0.3594259	0.0541142	0.111453	0.193874	0.399301	0.1469962	0.868701
4500	-14852.4	-14992.5	140.098	0.0262045	0.00995195	0.0166478	0.0113375	0.0161214	0.0215177	0.0175979	0.0139131	0.00846773	0.0133077	0.019917	0.0147429	0.0152008	0.0108956	0.0190942	0.0173524	0.0109892	0.0248304	0.0186499	0.0149837	0.0137507	0.0127872	0.0145101	0.0197189	0.0160038	0.0138403	0.0119788	0.0151044	0.0103464	0.0142326	0.0296185	0.0168777	0.015871	0.0176759	0.0256471	0.0170208	0.0210907	0.0224224	0.0182994	0.0170457	0.0112797	0.0258504	0.0172112	0.00982969	0.0123523	0.0289759	0.0160728	0.0234689	0.0238207	0.0141143	0.0174096	0.0123074	0.020909	0.0182903	0.0101365	0.0228361	0.0267622	0.0143415	0.01235	0.0162944	0.0253823	0.0167756	0.021269	0.0209405	0.010006	0.0109021	0.021657	0.0151758	0.0141495	0.02491	0.0074389	0.0146625	0.0155133	0.0170698	0.0163674	0.0202958	0.0149622	0.0146442	0.0176723	0.0175671	0.011128	0.017009	0.00397	0.00867039	0.0114215	0.0200733	0.0136666	0.0173615	0.0152298	0.018459	0.0390028	0.0156718	0.0109637	0.0154359	0.0215146	0.0139797	0.0135866	0.00439489	0.01688548	0.04091725	0.034996	0.034996	0.034996	0.034996	0.03499597	0.00589122	0.0255736	0.0787641	0.341913	0.04488076	1.765157
4600	-14827	-14980.3	153.31	0.0258477	0.00999532	0.0216248	0.0191674	0.0176877	0.0160524	0.0112691	0.0108761	0.00970034	0.0214246	0.0189052	0.01309	0.0135554	0.0179438	0.0182126	0.0130213	0.0128992	0.0178406	0.0173783	0.0174603	0.0124466	0.0132872	0.0126195	0.015708	0.0155459	0.0153973	0.0126299	0.0270813	0.0121452	0.0156786	0.0176322	0.0117956	0.0176012	0.0119185	0.0190771	0.013482	0.0107161	0.0107309	0.0147086	0.0247912	0.0123913	0.0121667	0.0206679	0.0147963	0.0165733	0.0213633	0.0118052	0.0175698	0.0162985	0.0127015	0.0141848	0.0128784	0.0243743	0.0169842	0.0125504	0.0165678	0.013536	0.0163124	0.0111481	0.0156328	0.0165225	0.0205501	0.0216755	0.0185192	0.0142457	0.0312197	0.0224319	0.0186298	0.0160118	0.0309203	0.0119928	0.0179858	0.0195547	0.0175869	0.0139981	0.0151133	0.0153684	0.0149807	0.0167331	0.0290388	0.0156262	0.0164023	0.00398202	0.0201634	0.0106796	0.0225953	0.0147479	0.0119183	0.0203385	0.0186081	0.0155274	0.0102358	0.0131882	0.0146047	0.0286527	0.0116462	0.0111847	0.0037849	0.01630529	0.0446179	0.000349448	0.000349448	0.000349448	0.000349448	0.0003494478	0.0198803	0.054839	0.119327	0.32916	0.08089369	1.219984
4700	-14823.3	-14975.4	152.163	0.022705	0.0112502	0.0164954	0.0105222	0.0116505	0.0142768	0.0129797	0.0137208	0.00726515	0.0199923	0.0264459	0.00965515	0.0202517	0.0171857	0.0139273	0.0126959	0.0113631	0.0171644	0.0156289	0.0131362	0.0103672	0.0129765	0.0162565	0.0170111	0.0140693	0.00982085	0.0139159	0.015284	0.0155244	0.0130624	0.0160061	0.0128832	0.0126545	0.0128039	0.0242253	0.0139513	0.0126018	0.0112486	0.0162519	0.0210279	0.0127659	0.0142445	0.0136257	0.0119988	0.0134126	0.0223419	0.00690461	0.0161781	0.0223248	0.0161588	0.0114131	0.00985453	0.0222217	0.0189491	0.0165198	0.013456	0.0161534	0.00943211	0.0138046	0.0176064	0.0133646	0.0184309	0.0166795	0.0172508	0.0132381	0.0082496	0.0319685	0.0177547	0.0180991	0.0209798	0.0181531	0.016105	0.0125955	0.0249628	0.0164994	0.0200139	0.0068628	0.0110986	0.0154613	0.0161492	0.0185645	0.0149342	0.00331598	0.0162846	0.00923008	0.0183657	0.0156465	0.0195054	0.00785593	0.0134291	0.0139618	0.0179837	0.0230443	0.0140671	0.0252819	0.00889506	0.0118991	0.00409335	0.01471549	0.03426446	0.000117854	0.000117854	0.000117854	0.000117854	0.0001178538	0.0140145	0.0433652	0.103045	0.318853	0.06684721	1.358126
4800	-14825.8	-14980.9	155.052	0.0208639	0.00818138	0.0100692	0.0104449	0.0126542	0.022461	0.0109737	0.0176746	0.010344	0.0202845	0.0120683	0.028443	0.0174151	0.0129034	0.0162864	0.0102359	0.0135725	0.0162908	0.0120014	0.0144034	0.0192716	0.0154139	0.0143474	0.0150546	0.0120568	0.0107834	0.00904888	0.0187512	0.0144779	0.0144052	0.00908894	0.0143913	0.0121897	0.0166415	0.0168061	0.0115109	0.0111154	0.0107229	0.0184749	0.0182676	0.0156794	0.0229659	0.0172383	0.0124119	0.0110683	0.0221632	0.013929	0.0179635	0.019462	0.0177198	0.0177916	0.0125449	0.0215503	0.0213301	0.0116411	0.0142072	0.0253211	0.0224447	0.0153338	0.0183236	0.00966136	0.0132186	0.00922135	0.0179524	0.0229284	0.0189822	0.0160224	0.0138419	0.0122363	0.0166989	0.012437	0.0123449	0.0140124	0.017095	0.014595	0.0120569	0.0178378	0.0133653	0.0146111	0.0171067	0.0186269	0.0184083	0.00385796	0.00715769	0.0135263	0.0215678	0.0157235	0.0119875	0.0121209	0.0127148	0.0212559	0.0153959	0.00971764	0.0211746	0.0196902	0.0115608	0.0239144	0.00415709	0.01485365	0.03826814	0.000340089	0.000340089	0.000340089	0.000340089	0.0003400887	0.00574769	0.0265522	0.0857709	0.39623	0.04772215	1.839961
4900	-14829.5	-14985	155.578	0.0273391	0.00762383	0.0173521	0.0117891	0.0121572	0.0105944	0.0119551	0.0126073	0.0155968	0.0234192	0.0148314	0.00848137	0.0121785	0.0148416	0.0111415	0.0157022	0.0166013	0.0215191	0.0163043	0.00840186	0.0132191	0.0112562	0.0126959	0.0132427	0.0164407	0.0111502	0.0109266	0.0153383	0.0101097	0.0117404	0.0143678	0.0195505	0.00948139	0.0157858	0.0194998	0.0114348	0.0110579	0.0121991	0.0189923	0.0245802	0.006846	0.0219141	0.017123	0.00682617	0.0152241	0.0144791	0.0108193	0.0140189	0.0212149	0.0172345	0.0113305	0.0122413	0.0119259	0.0180828	0.0148559	0.0114766	0.0133644	0.0105922	0.0125503	0.0122868	0.00935708	0.0187792	0.00909712	0.0173068	0.0101893	0.0120324	0.0171096	0.0140256	0.0167683	0.0254476	0.00966285	0.0105959	0.0150324	0.0143489	0.0118532	0.0142349	0.0202141	0.0154584	0.0175979	0.0136026	0.0145743	0.0156392	0.00323526	0.0100395	0.0186846	0.0169247	0.00866271	0.0193328	0.0163635	0.0124791	0.0176593	0.0121478	0.01459	0.0168466	0.018582	0.0200373	0.0142076	0.00430344	0.01448868	0.02865035	0.0503083	0.0503083	0.0503083	0.0503083	0.05030826	0.0308998	0.0688798	0.127304	0.283779	0.09364137	0.9638145
5000	-14821	-14974.4	153.383	0.0286715	0.00933536	0.0131935	0.010531	0.0132397	0.016357	0.0123262	0.00943651	0.00903337	0.0237029	0.00917661	0.0123034	0.0118217	0.0115914	0.0159757	0.0213225	0.017596	0.01505	0.0135558	0.00900058	0.0127369	0.0109014	0.012715	0.0207804	0.012038	0.0114833	0.0100068	0.0144014	0.0110757	0.00922343	0.00795014	0.0188604	0.0127613	0.00969288	0.0157943	0.0116035	0.0138352	0.0125851	0.01489	0.0167358	0.0123022	0.018666	0.0172743	0.0121971	0.0061071	0.00990237	0.0152772	0.0162393	0.0183051	0.0194138	0.0123228	0.00962397	0.0253821	0.0158285	0.00803249	0.0102042	0.0118158	0.0134707	0.0163011	0.0124948	0.0160531	0.0174884	0.00748232	0.0257557	0.0213818	0.00933533	0.0335242	0.0123792	0.012908	0.0209853	0.0108942	0.00848705	0.0133854	0.0124951	0.0136986	0.0108728	0.0232497	0.0166322	0.0181351	0.00994219	0.0142658	0.0104405	0.00437984	0.0185186	0.00955417	0.0143493	0.0215771	0.0104969	0.0107548	0.00822549	0.0181164	0.0133594	0.010057	0.0129384	0.0190482	0.0192286	0.0135416	0.00323356	0.0144831	0.1454115	2.14635e-06	2.14635e-06	2.14635e-06	2.14635e-06	2.146348e-06	0.0293672	0.0646838	0.118457	0.260912	0.08753429	0.9494089
5100	-14834.2	-14978.8	144.528	0.0375453	0.00743495	0.0175612	0.013296	0.011354	0.0145712	0.00881789	0.0113755	0.0114208	0.0264257	0.00852173	0.00930841	0.0142178	0.0108059	0.0128837	0.0184449	0.0148718	0.0155288	0.00809718	0.0129272	0.014861	0.00978668	0.0141717	0.0173191	0.0164795	0.0108384	0.00931115	0.0206718	0.0139283	0.0104721	0.0199549	0.0106804	0.01296	0.0123686	0.0174409	0.00865478	0.0136368	0.0159235	0.012159	0.015217	0.0120353	0.0101416	0.022378	0.0178284	0.0111878	0.0207381	0.0118946	0.022296	0.0172547	0.0121364	0.0211332	0.00872381	0.0289496	0.0145217	0.00935346	0.0119618	0.0170099	0.0139762	0.0129115	0.0147656	0.0119232	0.0210978	0.0165708	0.0266261	0.0115338	0.0101454	0.0225244	0.0193403	0.0119642	0.0169097	0.0131222	0.0103283	0.0128471	0.014595	0.021326	0.0130764	0.0133161	0.0155063	0.0158334	0.0227926	0.0213393	0.0200788	0.00476061	0.0146032	0.0095919	0.0217719	0.0196144	0.0122469	0.0168113	0.0238998	0.0145896	0.0124046	0.0155404	0.0109505	0.0178539	0.0156987	0.0136041	0.00298662	0.01417893	0.06785153	0.000470199	0.000470199	0.000470199	0.000470199	0.0004701989	0.0222926	0.0619496	0.135566	0.376727	0.09164191	1.228872
5200	-14831.9	-14986.1	154.178	0.0333172	0.010051	0.0213418	0.0126431	0.0150952	0.0165177	0.00940694	0.0168756	0.0102931	0.0181924	0.0173238	0.0250672	0.0157483	0.013542	0.0118774	0.0113677	0.0117608	0.0141735	0.0172067	0.0128142	0.0148114	0.0124727	0.0152401	0.0171217	0.0123676	0.0106405	0.0143587	0.0150239	0.0124564	0.0170639	0.0127763	0.0210264	0.0113718	0.0148259	0.0164649	0.0109423	0.014847	0.0191928	0.0124735	0.0175014	0.0106663	0.0119877	0.0161752	0.0117639	0.0135799	0.0218303	0.0128214	0.0174763	0.0173178	0.0141295	0.0149937	0.00793561	0.0240125	0.0193081	0.0119769	0.0189824	0.0122596	0.00955312	0.0128858	0.0103272	0.0116661	0.0172729	0.00854332	0.0229297	0.0282491	0.0129042	0.0303654	0.010937	0.0200909	0.0175143	0.0156582	0.0194588	0.0135827	0.0129663	0.0150412	0.0156877	0.0147309	0.0168356	0.0100576	0.0136951	0.0141717	0.0127718	0.00387925	0.0116213	0.0164145	0.025242	0.0286844	0.0192647	0.012331	0.0106835	0.0131455	0.0101544	0.0166034	0.0290427	0.0178657	0.0081786	0.0117696	0.00459542	0.01476297	0.03535663	0.000344692	0.000344692	0.000344692	0.000344692	0.0003446922	0.000374071	0.00405036	0.0251297	0.272099	0.01008882	2.86412
5300	-14819.1	-14973.4	154.269	0.0273736	0.00962036	0.0150242	0.0185324	0.020497	0.0206382	0.0158666	0.016052	0.0113795	0.018171	0.0162077	0.0169841	0.0143926	0.0135877	0.0278889	0.0267345	0.0159496	0.0178918	0.0162739	0.0232888	0.0111723	0.0107564	0.0129332	0.016289	0.0137042	0.010312	0.0101782	0.00799583	0.0114576	0.0110931	0.0243364	0.015194	0.00943957	0.0125312	0.0168469	0.0133179	0.0153271	0.012388	0.0136062	0.0136282	0.0112427	0.0119146	0.0146019	0.0134781	0.0148675	0.0197951	0.00871461	0.0203567	0.0112494	0.011936	0.00951204	0.0115183	0.0309908	0.0147626	0.00786611	0.010349	0.0165576	0.0140893	0.0153486	0.01225	0.0092885	0.0118014	0.0142309	0.0162312	0.0130867	0.0207447	0.0268243	0.0129764	0.0130766	0.0204572	0.0189268	0.0124943	0.00976354	0.0128201	0.0156686	0.0163002	0.00997946	0.0216594	0.0165843	0.016969	0.0136138	0.0150098	0.00382202	0.012658	0.0109063	0.0227092	0.0160648	0.0209143	0.0126437	0.0151965	0.0131622	0.0132151	0.0110801	0.0104318	0.0182322	0.0146423	0.0123036	0.00411168	0.01461297	0.09993258	0.00240268	0.00240268	0.00240268	0.00240268	0.002402682	0.000991788	0.00780518	0.0379224	0.298442	0.01720439	2.480473
5400	-14808.4	-14973.1	164.756	0.0202444	0.0079016	0.0129	0.0151647	0.0108145	0.0149321	0.0119973	0.0145454	0.0089401	0.0226345	0.0139454	0.0113717	0.0181705	0.0168946	0.0102753	0.0149461	0.0137199	0.0209842	0.0115219	0.0106965	0.0136078	0.0108368	0.011746	0.013957	0.0133697	0.00900992	0.0104556	0.012974	0.0132293	0.0244766	0.0199771	0.0141631	0.0200474	0.00807547	0.0123119	0.0128726	0.00873754	0.0110907	0.0119734	0.0104432	0.00691866	0.0134964	0.0142983	0.0159566	0.0100005	0.0184729	0.00895981	0.0206377	0.0164589	0.0123068	0.0157298	0.0117752	0.016159	0.014672	0.015123	0.0110062	0.00807676	0.010948	0.0141901	0.0149537	0.0248199	0.0242702	0.00877791	0.0257423	0.010191	0.0167184	0.0219977	0.0255668	0.0130538	0.0225264	0.0113881	0.0129601	0.0199391	0.0117854	0.0127698	0.0117285	0.00989209	0.0174544	0.015689	0.0163401	0.0119971	0.0141691	0.00335332	0.0124993	0.0174634	0.0173238	0.0112373	0.0137623	0.0160386	0.0139435	0.0124792	0.0124964	0.0140668	0.0152398	0.0180717	0.0154167	0.0141183	0.00380112	0.01392751	0.02778142	1.24054e-06	1.24054e-06	1.24054e-06	1.24054e-06	1.240535e-06	0.00580483	0.0239869	0.0711397	0.293966	0.04130888	1.705906
5500	-14821	-14982.6	161.619	0.020127	0.007174	0.0120044	0.0112627	0.0124676	0.0128561	0.0136639	0.00962638	0.0114347	0.0174406	0.017861	0.00988213	0.01881	0.0132256	0.0108918	0.0183209	0.0126095	0.0156863	0.0129794	0.0154912	0.0109108	0.0126053	0.0126086	0.014103	0.0109183	0.0129556	0.0094643	0.0128305	0.0109249	0.0123753	0.0165061	0.0082561	0.0126845	0.0136368	0.0190574	0.0112198	0.0206051	0.0190601	0.0150368	0.0197081	0.0107983	0.0246011	0.0111076	0.0126691	0.00733197	0.0105675	0.00635551	0.00755708	0.0125962	0.0116561	0.00851315	0.0106885	0.0170832	0.0239026	0.0121145	0.016528	0.0123891	0.0158179	0.0106384	0.0165473	0.0129099	0.0190525	0.00773743	0.0161669	0.0080158	0.0167125	0.0238599	0.00960492	0.0137648	0.014897	0.0105442	0.0141638	0.0157705	0.0123812	0.0146762	0.0148127	0.0114735	0.0140805	0.0159897	0.0169168	0.0148472	0.0171998	0.00276255	0.00784098	0.0141927	0.0192674	0.0108952	0.016424	0.0153049	0.0118583	0.0123633	0.00895905	0.0118609	0.0174409	0.0204124	0.0225207	0.0124846	0.00468449	0.0135633	0.1389419	0.000102163	0.000102163	0.000102163	0.000102163	0.000102163	0.0157741	0.0434005	0.0942519	0.259323	0.06395762	1.216893
5600	-14824.8	-14970.9	146.096	0.0269801	0.0102464	0.0198754	0.0203736	0.0177928	0.0144032	0.011311	0.0153916	0.00674134	0.0147481	0.0201105	0.0214172	0.0104489	0.0104777	0.0130799	0.0189042	0.0173293	0.0158691	0.0159273	0.00949646	0.0153991	0.0111813	0.0134606	0.0167415	0.0180379	0.0102566	0.0118274	0.00958354	0.00931197	0.0173533	0.0111093	0.0153054	0.00934597	0.00889952	0.0114732	0.0113348	0.0126204	0.00964495	0.0162401	0.012238	0.0121445	0.0125596	0.0116524	0.00552009	0.0149908	0.028348	0.0126469	0.015023	0.0151026	0.0159575	0.00895667	0.0104621	0.0232341	0.0141082	0.0116145	0.0136608	0.011405	0.015359	0.0119313	0.0095665	0.0147387	0.0153897	0.0148058	0.014983	0.0129145	0.0124537	0.0229252	0.0109067	0.0171868	0.0150641	0.0179856	0.0158443	0.0120436	0.00943376	0.0181721	0.0208326	0.00879399	0.0215869	0.0155102	0.0124984	0.0154326	0.0223168	0.00337049	0.0126487	0.016812	0.0175198	0.0126765	0.0178862	0.0245428	0.00913163	0.013154	0.010008	0.00734394	0.016604	0.0162894	0.0158464	0.00888042	0.00365229	0.01369518	0.09079879	0.301484	0.301484	0.301484	0.301484	0.3014839	0.00727856	0.0301033	0.0893399	0.3695	0.05185968	1.706967
5700	-14844.1	-14983.3	139.132	0.0341942	0.0161303	0.0232693	0.013508	0.0171258	0.0169137	0.018486	0.0123653	0.00842041	0.0228397	0.00817233	0.0127101	0.0152004	0.0122436	0.0169734	0.0164783	0.016511	0.0195201	0.0121891	0.00872724	0.0168025	0.00941609	0.0101937	0.0150102	0.0104812	0.0172097	0.00830945	0.0134656	0.0150077	0.012787	0.01418	0.0149866	0.0218808	0.00954998	0.0144065	0.010287	0.0161569	0.0140096	0.015669	0.0113977	0.00758373	0.0202662	0.016172	0.0117669	0.0102014	0.0113234	0.0114832	0.0151799	0.0179224	0.0139381	0.00948168	0.0118351	0.0202383	0.0110765	0.0106609	0.00783007	0.0190616	0.0242264	0.0116131	0.00954797	0.0142551	0.0178124	0.0126549	0.0188301	0.0155764	0.00993943	0.0241131	0.0220671	0.0109709	0.0178752	0.0173831	0.0120602	0.0149341	0.023555	0.0132805	0.0176201	0.0115009	0.0275057	0.0165881	0.0157718	0.00868866	0.0181743	0.00419532	0.0167098	0.00513246	0.0196981	0.0236301	0.0205157	0.0199354	0.0195578	0.0130658	0.0112081	0.0144473	0.0114994	0.0172507	0.0156344	0.0106295	0.0030349	0.0140356	0.04469454	0.000128195	0.000128195	0.000128195	0.000128195	0.0001281948	0.0521961	0.10274	0.172617	0.339769	0.1331715	0.8142132
5800	-14836.3	-14990.5	154.269	0.0295005	0.00988962	0.0208957	0.0135226	0.0241318	0.0138477	0.0130479	0.00845167	0.00919747	0.0193393	0.0189419	0.0182553	0.0171349	0.0150845	0.0127699	0.00896341	0.011007	0.0137161	0.0139334	0.00817958	0.0111919	0.0120741	0.015793	0.0154962	0.0245136	0.0168082	0.0081359	0.0149094	0.0159098	0.0171854	0.0165512	0.0118784	0.0130482	0.0129848	0.0161864	0.00975909	0.0138851	0.012992	0.0136262	0.0137289	0.00883541	0.0155295	0.0181862	0.00847454	0.00758561	0.0143902	0.00958292	0.0138508	0.0137322	0.0127441	0.0152905	0.0155722	0.0198743	0.0153606	0.00992437	0.0156012	0.0155454	0.0204381	0.0143731	0.0126782	0.0129453	0.0212417	0.0140875	0.0253723	0.00708426	0.0169137	0.0190375	0.0164356	0.010277	0.0209244	0.0112484	0.0229793	0.0114406	0.0149571	0.0179443	0.0174116	0.0118217	0.0242412	0.0144039	0.0154597	0.01917	0.0107568	0.00332692	0.0105585	0.0091171	0.0158127	0.0130318	0.017088	0.0159856	0.0198073	0.0265375	0.0123499	0.0218851	0.0120222	0.0229917	0.0202715	0.0131994	0.0047328	0.01455836	0.02951101	4.61001e-06	4.61001e-06	4.61001e-06	4.61001e-06	4.610008e-06	0.00578791	0.0223504	0.0629333	0.243021	0.03750448	1.624453
5900	-14820.1	-14970.3	150.2	0.0199635	0.00721179	0.0165774	0.0146947	0.0169326	0.016262	0.00852539	0.0116377	0.00633002	0.0177396	0.00929289	0.0107213	0.0181046	0.0146762	0.0108487	0.021203	0.0135524	0.0212204	0.00902462	0.0145963	0.0147539	0.0113492	0.00988961	0.0140973	0.020163	0.0087066	0.00781426	0.0124078	0.0126149	0.0138178	0.00771158	0.0100815	0.00939036	0.0103186	0.0167981	0.0116398	0.0170536	0.0393546	0.016532	0.010216	0.0096992	0.0164456	0.00900494	0.0100774	0.0140725	0.0193612	0.00691397	0.010071	0.0141757	0.0133873	0.0161857	0.00661852	0.0181456	0.0165607	0.0110422	0.0151083	0.0176282	0.0175479	0.0154516	0.0107538	0.0155139	0.0162815	0.0152086	0.0232339	0.0151934	0.00623854	0.0170238	0.0115234	0.0113637	0.0174714	0.00974772	0.017025	0.0177455	0.0106989	0.0159344	0.0141819	0.0172561	0.0158412	0.012244	0.018898	0.0150904	0.0113987	0.00293088	0.0140254	0.0132161	0.0189431	0.00945034	0.0142552	0.0121109	0.010976	0.0170945	0.0106889	0.0132159	0.020463	0.0196069	0.0117778	0.0175987	0.00441699	0.01361324	0.1287243	2.45608e-05	2.45608e-05	2.45608e-05	2.45608e-05	2.456079e-05	0.0105547	0.0396853	0.109484	0.411658	0.06591604	1.592396
6000	-14814	-14970	155.962	0.0231106	0.00751167	0.0154597	0.0143082	0.0174538	0.00951945	0.0129822	0.0120645	0.00666494	0.0209468	0.0103561	0.0155388	0.0116797	0.0105245	0.0117198	0.0130789	0.0130024	0.0148607	0.0102803	0.0122901	0.00811152	0.0110902	0.0123001	0.0148511	0.0105915	0.0181503	0.00806852	0.0132943	0.0182801	0.00937175	0.0190708	0.0117583	0.00649799	0.00793198	0.0127972	0.0120488	0.0140383	0.00832712	0.0213215	0.0145195	0.00988064	0.0160277	0.00880145	0.0088838	0.0125722	0.0156975	0.0107865	0.0167536	0.0135568	0.0123887	0.0128894	0.0142989	0.0179486	0.0182538	0.00869507	0.010787	0.0213718	0.0134496	0.0103257	0.0140293	0.00751326	0.01748	0.00861236	0.0289792	0.0113977	0.0112241	0.0239234	0.0147529	0.0133004	0.0216598	0.0130369	0.012834	0.0120771	0.0125895	0.0121412	0.0166215	0.017319	0.0105011	0.0089512	0.0205878	0.00929985	0.0100767	0.00434754	0.0126749	0.0138493	0.0189107	0.0118091	0.0174807	0.0165165	0.0135265	0.0173449	0.012572	0.00906569	0.0156739	0.0127623	0.00855792	0.0112954	0.00313115	0.01271021	0.07058512	0.361929	0.361929	0.361929	0.361929	0.3619291	0.0298975	0.0771799	0.159621	0.412058	0.1109932	1.140257
6100	-14826.7	-14995.9	169.173	0.0227617	0.00817083	0.0140527	0.0130962	0.0142154	0.0121767	0.0133147	0.00918407	0.00644595	0.014537	0.011424	0.0196793	0.0169994	0.0148752	0.0145349	0.012603	0.0118971	0.0164831	0.0125094	0.0115215	0.014498	0.0139605	0.018568	0.0150708	0.00973975	0.00991509	0.00989385	0.0105122	0.0123178	0.0163515	0.0102076	0.0119058	0.0111953	0.00700603	0.01199	0.0126145	0.0126672	0.012506	0.0171415	0.0134698	0.0175065	0.0108566	0.0117482	0.00847019	0.00920508	0.0125236	0.0126516	0.0122918	0.0194805	0.0167515	0.0141157	0.00969343	0.0200838	0.0175495	0.0152807	0.0133411	0.00692697	0.0148241	0.0102427	0.0139909	0.0135009	0.0115693	0.0110313	0.0131173	0.0148965	0.0137983	0.0211718	0.00956021	0.0112464	0.0207457	0.0140215	0.0127442	0.0126982	0.0135101	0.0149694	0.0161545	0.00850283	0.0194286	0.0204963	0.0140426	0.00721017	0.0116359	0.00383408	0.00698126	0.0109067	0.0170475	0.0096265	0.016812	0.010071	0.0106515	0.0145796	0.0128618	0.0154357	0.0108502	0.0157691	0.0107738	0.0115574	0.00475897	0.01371326	0.07099971	0.0348476	0.0348476	0.0348476	0.0348476	0.0348476	0.00227345	0.0136635	0.0539953	0.324513	0.02716178	2.156313
