Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
49	1	-14638.6	-14814.5	175.946	0.00867308	0.00774876	0.0133628	0.0135753	0.0103241	0.0100584	0.00673659	0.00768649	0.011033	0.0117173	0.00790906	0.00692303	0.0109911	0.0154229	0.00846568	0.0135326	0.0103699	0.00914028	0.0102717	0.00586307	0.00967718	0.00526956	0.00999898	0.0069415	0.0102295	0.0131247	0.00816628	0.013728	0.00799618	0.0128592	0.00629495	0.00658042	0.00783123	0.00847709	0.0068807	0.0191939	0.00867068	0.0175891	0.0081566	0.0110188	0.0119254	0.00659791	0.00726308	0.0132944	0.0190845	0.0117261	0.0134096	0.00658507	0.00686444	0.00632154	0.0074903	0.0119953	0.00930708	0.00668589	0.0190977	0.00959634	0.0116613	0.0154743	0.010818	0.00789085	0.00985787	0.00473841	0.00549519	0.00999414	0.0118911	0.00646744	0.0192319	0.00961534	0.009514	0.0100463	0.00604555	0.00904682	0.0102916	0.00606641	0.00471041	0.0169763	0.00689798	0.0129895	0.0144	0.0135816	0.0165146	0.0102264	0.00854431	0.00912013	0.00723514	0.0070427	0.00504383	0.00832855	0.00971425	0.00918073	0.00762245	0.014655	0.0107031	0.0146798	0.0125153	0.00653692	0.00507198	0.00937311	0.0100615	0.04232214	0.0665131	0.0665131	0.0665131	0.0665131	0.06651305	0.0127697	0.0373744	0.0851015	0.249075	0.05639698	1.291207
50	0	-14597.2	-14807.5	210.328	0.00788022	0.00715681	0.00726966	0.00582919	0.0114865	0.00472449	0.00784068	0.00600281	0.00594791	0.00751804	0.00437041	0.00522039	0.0125258	0.0113356	0.00699683	0.00720782	0.00652008	0.00956753	0.00715652	0.0073175	0.00889028	0.0055475	0.00702355	0.00432187	0.00599474	0.00619031	0.00540366	0.00866701	0.00780294	0.00395498	0.00709302	0.00907294	0.00588448	0.00501863	0.008149	0.00667724	0.00740449	0.00848674	0.00658309	0.00683278	0.00835212	0.00512619	0.00412	0.00987517	0.0084487	0.00395751	0.00803169	0.00580017	0.00899972	0.00558558	0.00444603	0.00603143	0.00790821	0.00691247	0.00574828	0.00423604	0.00834489	0.00660129	0.00421394	0.00976144	0.00576254	0.00832451	0.00384573	0.00379459	0.00811013	0.00855162	0.00908618	0.00995753	0.00749563	0.00585093	0.00905255	0.00570783	0.00861589	0.00465257	0.00708842	0.00666518	0.00813832	0.00480075	0.00696874	0.00565133	0.00776769	0.00862595	0.00661795	0.0104052	0.00963442	0.00573267	0.0130895	0.00621333	0.00457147	0.00613903	0.00310657	0.00819889	0.00748455	0.00786278	0.00343207	0.00668269	0.00519038	0.00680871	0.006834649	0.1244184	0.00075497	0.00075497	0.00075497	0.00075497	0.0007549699	0.1353	0.149275	0.160952	0.177577	0.1550037	0.1181856
51	1	-14620.5	-14802.8	182.217	0.00928799	0.0145084	0.00839631	0.00926993	0.00809075	0.00705906	0.00972992	0.0124267	0.00829341	0.0151356	0.00846563	0.00531222	0.0145524	0.00884257	0.00721628	0.0171429	0.0111868	0.0104766	0.00950471	0.00645976	0.011055	0.00655946	0.0109287	0.00636397	0.0144916	0.0133103	0.0084478	0.0114154	0.0104076	0.00513207	0.0082144	0.00858143	0.0105971	0.00959838	0.00912147	0.00934627	0.0101925	0.0091529	0.00988628	0.0114769	0.0130461	0.00763742	0.0058383	0.0171135	0.0163082	0.00929497	0.0131983	0.00838168	0.0108075	0.0078378	0.0120161	0.00801032	0.00685971	0.00849047	0.00967095	0.00882859	0.010734	0.0113664	0.0100209	0.00989614	0.0129504	0.00615016	0.00764682	0.0166908	0.0104147	0.00915759	0.0158828	0.00752098	0.0135595	0.0153494	0.00984745	0.0140787	0.00617064	0.00974064	0.00472094	0.0173968	0.00618272	0.0135695	0.00813677	0.01358	0.0119119	0.0111587	0.00735589	0.0123108	0.00761593	0.00914101	0.00740803	0.00937401	0.00786708	0.0105848	0.00721405	0.0155113	0.00774058	0.0135152	0.0109295	0.0126632	0.00399214	0.00837941	0.01094372	0.1257745	0.121368	0.121368	0.121368	0.121368	0.1213677	0.0618687	0.116137	0.188161	0.353206	0.1478255	0.7571768
52	0	-14589.9	-14807.8	217.94	0.00647074	0.00618146	0.00898165	0.00769805	0.00676905	0.00832541	0.00583303	0.00646284	0.00621375	0.0107689	0.00761003	0.00481922	0.0130156	0.00458269	0.00833329	0.00898853	0.00493065	0.00690429	0.00725919	0.00702773	0.00848049	0.00650585	0.00630748	0.00617858	0.0088216	0.00629045	0.00849188	0.00835905	0.00909279	0.00551011	0.00902302	0.00555027	0.00384371	0.00514238	0.00507841	0.0109575	0.0059334	0.00773476	0.00926203	0.00577708	0.00466853	0.00515973	0.00487708	0.00883683	0.0106049	0.00665352	0.00823705	0.00520325	0.00805234	0.00677804	0.00587763	0.00517439	0.00802457	0.00697239	0.00596909	0.00382041	0.00732007	0.00836769	0.00979489	0.00632554	0.00499565	0.00930517	0.00487373	0.00746201	0.0150706	0.00678253	0.00871957	0.00504883	0.0106536	0.00652721	0.00575386	0.00569626	0.00796101	0.00652428	0.0137172	0.0096529	0.00975759	0.00844543	0.0101663	0.00505591	0.00587435	0.00814269	0.0114552	0.00833346	0.00688198	0.00598374	0.00770533	0.00516033	0.007982	0.00792272	0.00472562	0.00805001	0.00656921	0.00884808	0.00447662	0.00571602	0.00486919	0.00340402	0.007601582	0.1024046	1.54397e-06	1.54397e-06	1.54397e-06	1.54397e-06	1.543966e-06	0.0344566	0.061533	0.0959557	0.171359	0.07684037	0.6972042
53	1	-14624.6	-14812.1	187.441	0.00831784	0.0146153	0.00857612	0.0148217	0.0144504	0.00889542	0.00819653	0.0126953	0.0135478	0.0148672	0.00967803	0.00566047	0.0137327	0.0111376	0.00747957	0.0135068	0.00972128	0.011169	0.0140613	0.00976262	0.0101542	0.0078709	0.00901071	0.0068287	0.00898009	0.0131962	0.00976874	0.00877189	0.0105429	0.0115248	0.0156959	0.00991544	0.0119332	0.0140522	0.00847104	0.0096454	0.00713195	0.0112587	0.0149303	0.0095316	0.0128351	0.006164	0.00560113	0.0109896	0.0142368	0.00758943	0.0139294	0.00746029	0.00818603	0.00610189	0.0125531	0.00841685	0.0137848	0.0120934	0.0115562	0.0117268	0.0103122	0.00884093	0.00721029	0.00980654	0.0155138	0.00537451	0.00603252	0.0125264	0.00770788	0.00698458	0.0141484	0.010558	0.00932153	0.00922161	0.00916666	0.0104076	0.00634516	0.00812452	0.00564603	0.0117091	0.0134266	0.00889898	0.0145376	0.0103809	0.00744642	0.00921409	0.0121109	0.00798853	0.00786638	0.00584645	0.0117404	0.00747747	0.00938779	0.0096409	0.00414979	0.00863782	0.00950451	0.0135622	0.00933278	0.00788344	0.00497389	0.00724564	0.009843855	0.0378081	0.0513886	0.0513886	0.0513886	0.0513886	0.05138861	0.0165342	0.0456212	0.0992905	0.273963	0.06730344	1.220308
54	0	-14599.5	-14803.4	203.934	0.00788637	0.00365458	0.00931447	0.00639282	0.00867824	0.00671684	0.00509252	0.00807076	0.0077157	0.0105967	0.0071487	0.0052233	0.0113129	0.0107552	0.00516179	0.0107432	0.00779022	0.010406	0.00501003	0.00280504	0.00779046	0.00536926	0.00606727	0.00609307	0.0065373	0.00346972	0.00552625	0.00674821	0.00534889	0.00680126	0.00782206	0.00524504	0.00544679	0.00539209	0.00725982	0.00362802	0.0068932	0.00954247	0.00551725	0.00420286	0.00884729	0.00361589	0.00454287	0.00979512	0.0102083	0.00785655	0.0119899	0.00581295	0.00762078	0.0052753	0.00513266	0.00490495	0.00968275	0.00902312	0.00605732	0.00623512	0.004557	0.00808733	0.00622704	0.00856944	0.00575404	0.0106963	0.00489907	0.00751187	0.00675621	0.00799037	0.00869733	0.00718949	0.00558095	0.0100124	0.00534191	0.0057567	0.0112886	0.00572435	0.00903588	0.00732064	0.00433886	0.00957927	0.00893409	0.00551072	0.00634989	0.00661091	0.00742251	0.00735678	0.0125689	0.0047907	0.00988466	0.0078354	0.00501301	0.00399385	0.00407229	0.00614325	0.00622966	0.00895302	0.00547065	0.00522589	0.00534243	0.00555084	0.007152602	0.02352409	0.157295	0.157295	0.157295	0.157295	0.1572949	0.100202	0.129804	0.158277	0.205035	0.1433352	0.3112037
55	1	-14602	-14805.7	203.685	0.00967901	0.00639448	0.0107004	0.0138328	0.00675973	0.00991795	0.00582866	0.00789834	0.00934738	0.0129221	0.00789742	0.00426727	0.0108088	0.00541276	0.00754263	0.0138478	0.00698896	0.010485	0.00697765	0.0064356	0.0075728	0.0100583	0.00699171	0.00818404	0.00925153	0.0109423	0.00756312	0.0110453	0.00694843	0.00825871	0.00658482	0.0106845	0.00794244	0.00753009	0.0072007	0.00987069	0.00630262	0.00643736	0.0048879	0.00493461	0.0109009	0.00646011	0.00545455	0.012685	0.0104757	0.00630821	0.0109885	0.00728966	0.00480215	0.00510546	0.00932786	0.00393754	0.00581594	0.0067775	0.0137291	0.00951029	0.0113233	0.00607256	0.0120735	0.00792883	0.011903	0.00691768	0.0104588	0.0062382	0.00669301	0.00663279	0.00860518	0.00657126	0.00768027	0.0103119	0.00921016	0.0066785	0.00950952	0.0155888	0.00647833	0.00881682	0.00686581	0.00955244	0.00882324	0.0103896	0.00862274	0.00662185	0.00645069	0.00734114	0.00814251	0.00544973	0.00564646	0.0100372	0.0117378	0.00683265	0.00773377	0.008721	0.00787066	0.0115736	0.0122257	0.00755445	0.00485468	0.0116473	0.008389039	0.03532081	0.0566924	0.0566924	0.0566924	0.0566924	0.05669237	0.0450224	0.0768827	0.115851	0.197833	0.09437653	0.6433984
56	0	-14575.6	-14801.4	225.837	0.00639404	0.00585446	0.00712211	0.00513109	0.00962327	0.0058585	0.00486738	0.00472168	0.00655096	0.00734368	0.0052493	0.00405686	0.0075404	0.00769658	0.00575007	0.00919444	0.00528869	0.00984133	0.00852011	0.00433804	0.00541999	0.0050684	0.00805273	0.00562442	0.00823889	0.00709317	0.00662512	0.0101063	0.00492188	0.00734847	0.0069194	0.00611619	0.00513448	0.00607154	0.00494187	0.00762728	0.00634418	0.00435355	0.00498591	0.00745578	0.00781278	0.00494969	0.00561424	0.0110075	0.00844058	0.00719818	0.0125033	0.00490984	0.00603687	0.00493509	0.00523911	0.00551737	0.00886933	0.00429171	0.0047764	0.00598336	0.00599727	0.00781253	0.0062132	0.00714081	0.0127405	0.00920118	0.00722079	0.0055922	0.00583822	0.00943946	0.0089668	0.00522341	0.00753443	0.0035021	0.00971254	0.00700029	0.00878736	0.00613684	0.00537836	0.0119306	0.00513134	0.00670757	0.00983094	0.00374569	0.00547119	0.00701335	0.00592154	0.00612223	0.0103608	0.00562495	0.00720235	0.00609103	0.00943659	0.0072918	0.00502201	0.00649513	0.00483356	0.00792095	0.00520341	0.00701049	0.00673533	0.00683585	0.006830076	0.1045626	1.68392e-05	1.68392e-05	1.68392e-05	1.68392e-05	1.68392e-05	0.118965	0.12072	0.122083	0.123884	0.1213996	0.0176109
57	1	-14598.5	-14799.6	201.184	0.00456073	0.00650375	0.00529767	0.00527273	0.00755936	0.00540974	0.00670743	0.00749211	0.0131348	0.0132635	0.0106188	0.00489259	0.0124064	0.00668206	0.00615011	0.0126505	0.00622979	0.0102808	0.0115692	0.00735496	0.0113361	0.0102899	0.00935195	0.0078377	0.0103868	0.00871208	0.00693911	0.0139568	0.0105599	0.0127225	0.00921525	0.00951311	0.00869076	0.00595966	0.00935018	0.00895946	0.00584232	0.00367486	0.00831158	0.00671149	0.0097337	0.00620783	0.00481586	0.0101786	0.0131121	0.00857649	0.0139533	0.00687373	0.00690845	0.00691617	0.00939992	0.00823498	0.00795515	0.00519668	0.00933444	0.00557723	0.00879863	0.00707712	0.00860139	0.0072641	0.0119238	0.00865755	0.00737928	0.00536689	0.00686096	0.0110992	0.0069541	0.00682958	0.0107681	0.00849555	0.00951172	0.00732916	0.01052	0.00765204	0.00454931	0.00541898	0.00727001	0.00791831	0.0116237	0.010398	0.00760499	0.00553106	0.0101795	0.00691678	0.00712973	0.00987036	0.0120186	0.00787322	0.00722827	0.00652028	0.00634173	0.00729611	0.00814096	0.0106398	0.00746271	0.00779756	0.00417919	0.00841646	0.008329818	0.1801449	0.0952311	0.0952311	0.0952311	0.0952311	0.09523111	0.0881683	0.12127	0.154821	0.212947	0.1370225	0.383273
58	0	-14598.8	-14804.1	205.342	0.00542306	0.00647188	0.0112246	0.0120583	0.0081593	0.00698806	0.00478944	0.00834896	0.0087361	0.0121902	0.00935234	0.00364231	0.0107235	0.00934761	0.00672453	0.0100837	0.00761999	0.00542366	0.00806887	0.00608844	0.00607592	0.00497883	0.00889783	0.00515735	0.00869031	0.0112864	0.0070263	0.00758589	0.00526651	0.00381436	0.00852531	0.0100148	0.0090166	0.00686661	0.00579099	0.00682158	0.00494565	0.00477297	0.00429961	0.00747485	0.00983553	0.00570048	0.00325448	0.00672247	0.0081649	0.00480247	0.00674271	0.0047491	0.00546401	0.00629356	0.00495019	0.00469482	0.00783058	0.00379805	0.00387075	0.00873368	0.00915099	0.00660494	0.00478938	0.00687587	0.00894705	0.00527936	0.00802639	0.00772267	0.00489059	0.00629446	0.0114758	0.0053985	0.00559305	0.00538103	0.00745222	0.00472751	0.00760037	0.00860285	0.00687466	0.0104953	0.00706277	0.00719363	0.00982472	0.00383889	0.00797559	0.00550106	0.00577588	0.00601302	0.00601075	0.00759999	0.00660166	0.0118589	0.00652774	0.00493797	0.00635022	0.00668252	0.00658509	0.00977808	0.00462172	0.00543227	0.00656085	0.00662836	0.006914879	0.08109148	0.0422376	0.0422376	0.0422376	0.0422376	0.0422376	0.0819152	0.120841	0.162777	0.240128	0.1402502	0.4674611
59	1	-14616.3	-14814.1	197.75	0.00951259	0.00439562	0.00925649	0.00534965	0.00793011	0.00737576	0.00875219	0.0108126	0.010426	0.012721	0.00687145	0.00524324	0.0168546	0.00271902	0.00732191	0.00825881	0.00641129	0.00605198	0.00819913	0.00835231	0.0109346	0.00765559	0.00780987	0.00475281	0.00821871	0.00645496	0.0125319	0.0101954	0.0072327	0.00770655	0.00598319	0.0070277	0.00884877	0.00750912	0.00823924	0.00615257	0.00907434	0.00812143	0.00615539	0.00704081	0.00948224	0.00628796	0.00471714	0.0117477	0.013848	0.00891379	0.0152366	0.00639091	0.00716998	0.00558166	0.00861372	0.00800868	0.0111859	0.00699657	0.0108378	0.00558597	0.00837709	0.00545041	0.00743154	0.00836053	0.00994328	0.0072915	0.00701096	0.00792651	0.00817635	0.0117161	0.0100208	0.00776629	0.00819524	0.00959318	0.00783975	0.00707112	0.00842996	0.00598232	0.00561269	0.00667754	0.00499372	0.0110262	0.00724865	0.0105969	0.00488046	0.00462433	0.00341578	0.00927247	0.0068365	0.00802096	0.0103239	0.00988873	0.010087	0.00758757	0.00889582	0.00972886	0.00872464	0.0111079	0.0100898	0.00531668	0.00552582	0.00886291	0.007693582	0.01114792	0.0232811	0.0232811	0.0232811	0.0232811	0.02328113	0.0158753	0.0349717	0.0640516	0.1411	0.04732862	0.9495833
60	0	-14588.2	-14803	214.841	0.00734481	0.005104	0.00716115	0.0120985	0.00763939	0.00503168	0.00539146	0.00530376	0.0064098	0.00746813	0.00634879	0.00334473	0.0105278	0.00925957	0.00473626	0.0105833	0.00402787	0.00551904	0.00701892	0.00355717	0.00595696	0.0106452	0.00804863	0.00515591	0.00821754	0.00709347	0.010084	0.00590863	0.00520399	0.00510127	0.00700747	0.00731103	0.00359032	0.00637895	0.006245	0.0102694	0.00765394	0.00545972	0.00618378	0.00807587	0.0087213	0.00426245	0.00400798	0.00785662	0.0101429	0.0064031	0.00784948	0.00484418	0.00828983	0.00626175	0.00502065	0.00342079	0.00905784	0.00468223	0.00709488	0.00847872	0.00736828	0.00791972	0.00763416	0.00518793	0.00509742	0.00600603	0.00517859	0.00564119	0.00546456	0.0117635	0.0066038	0.00521986	0.00458215	0.00604582	0.00499211	0.00628342	0.00887313	0.00631263	0.0054263	0.00497234	0.00517561	0.0110243	0.00937368	0.00493687	0.00608814	0.00510242	0.00691316	0.00731732	0.00659185	0.00481464	0.0072673	0.00608784	0.00808184	0.00463987	0.00663149	0.00718758	0.00618322	0.00741444	0.00468184	0.00636811	0.00517465	0.0062032	0.006860876	0.2197586	0.17844	0.17844	0.17844	0.17844	0.1784395	0.110813	0.171325	0.239228	0.369862	0.202449	0.5238773
61	1	-14587.5	-14800.5	213.012	0.00845738	0.00430919	0.00578923	0.00615484	0.00912571	0.00701089	0.00679469	0.00692487	0.00758856	0.0100526	0.00632616	0.00430007	0.013111	0.0100895	0.00751293	0.00936653	0.00569324	0.0057607	0.00718706	0.00611097	0.00634005	0.00801362	0.00713911	0.00993528	0.01092	0.00681936	0.00846901	0.0104574	0.0044157	0.00893729	0.00766047	0.00439211	0.00970845	0.0102208	0.00489731	0.00933443	0.00493327	0.00654222	0.00672583	0.00514815	0.00769404	0.00638302	0.00579364	0.0115198	0.00970051	0.00702178	0.010239	0.00535251	0.0110236	0.0056449	0.0101626	0.0072641	0.01221	0.00821539	0.00962808	0.00795539	0.0104861	0.00538328	0.00993936	0.00729343	0.0112928	0.00504364	0.00465207	0.00723199	0.00617414	0.00939581	0.00821703	0.00731231	0.00908378	0.00995067	0.00531705	0.00864109	0.0093901	0.00783124	0.00428299	0.00642791	0.00446618	0.00681612	0.00856181	0.00999368	0.0114338	0.0112423	0.0053251	0.00988	0.0100715	0.0117425	0.00502221	0.00588442	0.00678879	0.00519334	0.00583112	0.00913474	0.00808125	0.0118214	0.01146	0.00728365	0.00513056	0.00827965	0.007579381	0.2004147	2.69029e-06	2.69029e-06	2.69029e-06	2.69029e-06	2.690293e-06	0.0887892	0.0996246	0.108813	0.122093	0.1041177	0.1384427
62	0	-14580	-14800.2	220.193	0.00761187	0.00768286	0.00547783	0.0044309	0.00717833	0.00655064	0.00746514	0.00509351	0.00712343	0.00805396	0.00569556	0.00332997	0.0073077	0.00691526	0.00394329	0.00792536	0.00414252	0.00536876	0.0093031	0.00496909	0.0135082	0.00748101	0.00779912	0.00428354	0.00598591	0.00565517	0.00575414	0.00689179	0.00497953	0.0044645	0.00408529	0.00703543	0.00915062	0.00607998	0.00529108	0.00815835	0.00392138	0.0069072	0.00704978	0.00493451	0.00696571	0.00461012	0.00378953	0.00854063	0.0091689	0.00522286	0.00760197	0.0047417	0.00886527	0.00466907	0.0043373	0.00768492	0.00799302	0.00672163	0.00927863	0.00363838	0.00650769	0.0100279	0.00648974	0.0064848	0.00520108	0.00936284	0.00604278	0.00563544	0.00929115	0.00665237	0.00865108	0.00805385	0.00674623	0.00758351	0.0076771	0.00702548	0.00985269	0.0095232	0.00635001	0.00576463	0.00494704	0.00771029	0.0088732	0.0109016	0.00647018	0.00759124	0.00441359	0.00651367	0.00748705	0.00538061	0.0103873	0.00511963	0.00636029	0.00507161	0.00468096	0.00789062	0.00749476	0.00896025	0.00638996	0.00938297	0.00637846	0.00685044	0.006800082	0.2197319	0.000544603	0.000544603	0.000544603	0.000544603	0.0005446035	0.052826	0.0771187	0.103053	0.150443	0.08914765	0.4548966
63	1	-14601	-14804.9	203.9	0.0083527	0.00640049	0.00456589	0.00565897	0.0064835	0.00513633	0.00460516	0.00871373	0.00627319	0.00992869	0.00699682	0.00513625	0.0130972	0.00700995	0.00753441	0.0118145	0.00656035	0.00841476	0.0102523	0.00648976	0.00946301	0.00639954	0.00813471	0.00388817	0.0100309	0.00608511	0.00633113	0.00969276	0.00752875	0.00750353	0.0143214	0.00697253	0.00820141	0.00891642	0.00528831	0.00737266	0.00723996	0.00604289	0.00621899	0.00696566	0.0111661	0.00992223	0.0065064	0.0126002	0.00959002	0.00660273	0.0102363	0.00681526	0.00843542	0.00754256	0.0118246	0.00572352	0.0115989	0.00594323	0.0113107	0.00962174	0.00900821	0.00676625	0.00692463	0.0126049	0.00996368	0.00510933	0.00592043	0.00769268	0.00564826	0.0130986	0.00726352	0.00778812	0.00943454	0.013667	0.00552016	0.00714549	0.00698161	0.00557939	0.0053336	0.0058474	0.00668369	0.00691872	0.00636288	0.00759336	0.011421	0.0126591	0.00630385	0.0114537	0.0103545	0.0087809	0.00457149	0.0132835	0.0101846	0.012002	0.00786685	0.00606296	0.0091827	0.0116121	0.007833	0.00973551	0.00393593	0.0064045	0.007938226	0.1167037	2.16314e-05	2.16314e-05	2.16314e-05	2.16314e-05	2.163138e-05	0.072124	0.127909	0.198406	0.351865	0.1593045	0.6888609
64	0	-14606.4	-14812.7	206.376	0.00743065	0.00418507	0.00528157	0.00485949	0.00695972	0.00665999	0.00624593	0.00925423	0.00675928	0.011731	0.00726331	0.0030739	0.00924108	0.00856205	0.00587999	0.00819308	0.0047225	0.00700417	0.00668162	0.00451394	0.00620063	0.00828625	0.00572767	0.00572394	0.00777221	0.00938433	0.00384336	0.00986557	0.00634223	0.00625627	0.00345304	0.00781443	0.00772928	0.00658147	0.00709973	0.00522849	0.00676683	0.00493729	0.0141285	0.00582003	0.0111633	0.00822812	0.00442807	0.0114755	0.00628943	0.00419252	0.00630599	0.00599775	0.00704531	0.00611402	0.00657698	0.00493971	0.0139777	0.00308068	0.00486035	0.00901668	0.00785948	0.0071788	0.00526643	0.00825581	0.00789141	0.00864132	0.00475878	0.00817121	0.00805772	0.00675481	0.0104788	0.00694131	0.0102624	0.00779525	0.00467428	0.00621407	0.00918532	0.00675578	0.00639289	0.00969902	0.00729898	0.00857529	0.007496	0.00650442	0.00741064	0.00642486	0.00721148	0.00531609	0.00444094	0.00643934	0.00808313	0.00895082	0.00781666	0.00624565	0.0046024	0.0064045	0.0080389	0.00906452	0.0101053	0.00502863	0.0108007	0.00642709	0.007143645	0.1533715	0.153484	0.153484	0.153484	0.153484	0.1534842	0.0811157	0.125203	0.174604	0.269502	0.1478542	0.5218856
65	1	-14606.9	-14814.1	207.193	0.00892597	0.00460252	0.00765908	0.00709803	0.0109039	0.00680012	0.00715537	0.00665159	0.00811084	0.00835776	0.00695083	0.00917002	0.0148956	0.00484138	0.0097471	0.0112014	0.00644247	0.00944821	0.00511325	0.00314646	0.00666303	0.00757084	0.00794412	0.00685691	0.00902617	0.00874592	0.00810988	0.0108411	0.00875264	0.00462533	0.00702099	0.00681234	0.0079766	0.00567068	0.00868675	0.0104387	0.00843079	0.00802977	0.0055104	0.00746873	0.0121481	0.00941289	0.00425677	0.0111284	0.0104056	0.00511982	0.00696649	0.0047107	0.00800123	0.00511077	0.00871752	0.00610396	0.0079237	0.00759637	0.0142942	0.00751556	0.00882465	0.00575359	0.00745556	0.0133729	0.0108018	0.012186	0.00927083	0.00784619	0.00761083	0.00762293	0.0140291	0.00699707	0.00719199	0.0102516	0.00473783	0.00887486	0.00607743	0.00597345	0.00680339	0.00839357	0.00772747	0.00815088	0.00501365	0.00807819	0.00728936	0.00623481	0.00748304	0.0074052	0.00920615	0.00945329	0.00857472	0.0105948	0.0106434	0.0074065	0.00842404	0.00977757	0.00878013	0.0100177	0.00692476	0.00417268	0.00458987	0.00754953	0.008243377	0.1780137	5.39784e-05	5.39784e-05	5.39784e-05	5.39784e-05	5.397836e-05	0.0625649	0.112349	0.175944	0.315945	0.1405955	0.7038579
66	0	-14611.9	-14809.4	197.525	0.012551	0.00553984	0.00627996	0.0101989	0.00560768	0.00513409	0.0045063	0.00743186	0.0053861	0.00942775	0.00889472	0.00361957	0.00847137	0.00695864	0.00470689	0.00857705	0.00725762	0.00586506	0.0106437	0.00801516	0.0122039	0.0101393	0.00718706	0.00507907	0.0073686	0.0039952	0.00471621	0.0100153	0.00402605	0.00754406	0.00536692	0.00800379	0.00619543	0.0100527	0.00316507	0.00713314	0.00812536	0.00815208	0.00509067	0.00735216	0.00965184	0.00782643	0.00457661	0.00876085	0.00970165	0.0048068	0.00842892	0.00600086	0.00933196	0.00825589	0.00396475	0.00855442	0.00938138	0.00772676	0.00628611	0.00818516	0.00892214	0.00898959	0.00844812	0.00728498	0.00540587	0.00708672	0.00443488	0.0033772	0.00435984	0.00444616	0.0126319	0.00525343	0.0045656	0.0082578	0.00422613	0.00733289	0.0101103	0.0123724	0.00553954	0.0115307	0.00709762	0.00920316	0.00992898	0.00640677	0.00728333	0.00888947	0.00610809	0.00666361	0.00838787	0.00580779	0.00764299	0.0105575	0.00558636	0.00468732	0.00533967	0.00647156	0.00688948	0.00932854	0.00457311	0.00629673	0.00637878	0.0045965	0.007519348	0.08700137	0.254569	0.254569	0.254569	0.254569	0.2545686	0.0308465	0.0769464	0.155013	0.386678	0.1092138	1.099044
67	1	-14598.5	-14801.8	203.317	0.00797561	0.00345366	0.00289553	0.00574949	0.0069607	0.00656266	0.00432067	0.00757625	0.00774951	0.0104612	0.00930069	0.00569574	0.0107323	0.010053	0.00552231	0.0065318	0.00820493	0.00990585	0.00817847	0.00667062	0.00815712	0.00627557	0.00718204	0.00557988	0.00677801	0.00795037	0.00590035	0.00991888	0.00677379	0.00934292	0.0064587	0.00651075	0.00469247	0.00520293	0.004952	0.00691559	0.00474008	0.00600574	0.00564535	0.00585389	0.00859339	0.00516837	0.00473056	0.0101916	0.0081557	0.0055247	0.0094955	0.00685655	0.0065336	0.00538549	0.00555497	0.0082151	0.00569636	0.0088685	0.00910532	0.00609422	0.0100441	0.0104247	0.006415	0.00842375	0.0115836	0.00927839	0.00730291	0.00454155	0.00741644	0.00686881	0.0110834	0.00852643	0.00771245	0.0110629	0.00723154	0.00496584	0.00466274	0.00662254	0.00517697	0.00812885	0.00635239	0.00705087	0.00686766	0.00848624	0.0182454	0.00349625	0.00417434	0.00915674	0.00550044	0.00526335	0.00630744	0.00927657	0.00840295	0.00471128	0.00636304	0.00848078	0.0109454	0.0130576	0.00439905	0.0103362	0.00574686	0.00477821	0.00700195	0.01866707	0.00232369	0.00232369	0.00232369	0.00232369	0.002323688	0.025322	0.0579256	0.109202	0.249806	0.07953367	0.9949195
