Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
178	0	-15554.1	-15774.2	220.028	0.00512239	0.00406465	0.00534391	0.00454905	0.00334756	0.00414223	0.0084653	0.00802915	0.00436026	0.00729556	0.00866906	0.00423823	0.00409087	0.00384176	0.00524438	0.00487765	0.00462354	0.00531454	0.00371274	0.00540457	0.00467025	0.00508882	0.00608927	0.00303858	0.00600153	0.00640438	0.00500769	0.00820138	0.00433893	0.0057654	0.00492923	0.0040412	0.00412936	0.00574287	0.00564256	0.00363225	0.00601265	0.00646731	0.00674817	0.00470303	0.00650965	0.00799218	0.00435088	0.00585529	0.00347633	0.0033967	0.00479872	0.00328295	0.00729535	0.00430015	0.00539707	0.00409677	0.0051779	0.00773334	0.00784117	0.00315453	0.00373224	0.00582083	0.00498734	0.00555975	0.00451199	0.00407203	0.00273655	0.0079696	0.00812225	0.00433801	0.00392206	0.00522414	0.00517828	0.00770585	0.00447952	0.00304932	0.00232298	0.00424845	0.0132299	0.00900485	0.0026073	0.00502995	0.00483554	0.00530918	0.00563017	0.00765301	0.00398455	0.00569828	0.00429161	0.00520692	0.00366728	0.0061443	0.00490931	0.00270425	0.00487172	0.00537893	0.00661399	0.00723208	0.00429672	0.00634747	0.0051766	0.00427755	0.005384934	0.04906888	0.00202704	0.00202704	0.00202704	0.00202704	0.002027041	0.0470034	0.0662828	0.0862536	0.121632	0.07561171	0.4132576
179	1	-15580.1	-15765.3	185.202	0.00874844	0.00551065	0.00781378	0.00793085	0.00565779	0.00644003	0.0104784	0.0160316	0.00570636	0.007967	0.01299	0.00561505	0.00497314	0.00556646	0.00985686	0.013328	0.00558162	0.0110442	0.00958109	0.00436473	0.00883755	0.00770242	0.00916538	0.00525422	0.00978254	0.0102226	0.0130139	0.0141411	0.00431627	0.0113912	0.00772946	0.0100484	0.0063955	0.00663937	0.0118049	0.0142902	0.00554827	0.00549936	0.00792447	0.00482879	0.0110682	0.0108553	0.00507896	0.0117882	0.00454489	0.0070946	0.0140574	0.00589212	0.00888561	0.00606832	0.00849885	0.00614824	0.0116346	0.00843391	0.00737772	0.00387931	0.00665624	0.00785649	0.00839086	0.0123351	0.00678279	0.00702854	0.00547917	0.0106176	0.0107395	0.0127167	0.0114557	0.00799049	0.00857212	0.00844472	0.0174738	0.00630828	0.00587293	0.00624776	0.00465029	0.0133098	0.00963997	0.00545716	0.00473617	0.0112895	0.00497463	0.00956169	0.00904088	0.0115561	0.00957891	0.00675279	0.0107322	0.0129215	0.0100748	0.00529473	0.00889388	0.00591229	0.00606477	0.0123538	0.00618659	0.00519135	0.010515	0.00840791	0.008271955	0.1245145	5.80073e-06	5.80073e-06	5.80073e-06	5.80073e-06	5.80073e-06	0.13066	0.140489	0.148518	0.15969	0.1444475	0.08720712
180	0	-15575	-15783.2	208.226	0.00543818	0.00408838	0.00376708	0.00338033	0.00303228	0.00645804	0.00639634	0.00690124	0.00413005	0.0065546	0.00789577	0.00363269	0.00921641	0.00649544	0.00454959	0.00457469	0.00468689	0.00800845	0.00384697	0.00636453	0.00467414	0.00593852	0.00604233	0.00313577	0.00612213	0.00765155	0.00354796	0.00969679	0.00528325	0.00671446	0.0104427	0.00448863	0.00493211	0.00426919	0.0065913	0.00260156	0.0029621	0.00619343	0.00532466	0.00504429	0.0044769	0.00669733	0.00417975	0.00526122	0.00445611	0.00295364	0.00461538	0.00279221	0.00617439	0.00585179	0.00523069	0.00422819	0.00545044	0.00954135	0.00628752	0.00330496	0.00234819	0.00635143	0.00510287	0.00801045	0.00381984	0.00587941	0.00323896	0.0101908	0.00890405	0.00509459	0.00548768	0.00695626	0.00512726	0.00621214	0.00731219	0.00463665	0.00286953	0.00448574	0.0145586	0.00919901	0.00284667	0.00532811	0.00615705	0.00513766	0.00521677	0.00834238	0.00278218	0.0057958	0.00617953	0.00512917	0.00340607	0.00348111	0.00438996	0.00359466	0.00508639	0.00515319	0.00532764	0.0063874	0.0054584	0.00570714	0.00432636	0.00714098	0.005464267	0.1246936	7.93975e-05	7.93975e-05	7.93975e-05	7.93975e-05	7.939748e-05	0.0640377	0.0815791	0.0982071	0.125108	0.08950781	0.2910885
181	1	-15588.8	-15767.9	179.134	0.00857248	0.00934726	0.0091483	0.00840984	0.00730713	0.00581452	0.0103449	0.0146403	0.00959651	0.0104186	0.00923876	0.00746457	0.00993869	0.00815973	0.00785729	0.00573439	0.00617821	0.0103473	0.0059145	0.00633643	0.00583529	0.00898186	0.00966434	0.00392156	0.010823	0.00895722	0.0139465	0.0119077	0.00595756	0.00944415	0.0113303	0.00569524	0.00599541	0.00749624	0.00790647	0.00553401	0.010667	0.00936262	0.0118193	0.00536035	0.00750402	0.0120508	0.00699439	0.00950828	0.0091802	0.00433909	0.0114631	0.00331869	0.00830239	0.00812701	0.00699297	0.0112602	0.00960047	0.0163929	0.00797953	0.00527158	0.00430235	0.0106914	0.00828331	0.0104262	0.0048748	0.00799571	0.00664684	0.00708429	0.0112603	0.00835995	0.00900973	0.00818516	0.0125537	0.00458112	0.0130809	0.00846798	0.00908379	0.00790792	0.00744633	0.0147581	0.0137989	0.0111172	0.00521227	0.00877814	0.00799495	0.0114396	0.00838748	0.010576	0.01078	0.00783255	0.0060973	0.0124138	0.00779309	0.00713304	0.00683964	0.00575906	0.00972191	0.0231422	0.0106699	0.00391853	0.00702112	0.0105233	0.008132741	0.1378709	0.000409641	0.000409641	0.000409641	0.000409641	0.0004096414	0.0752629	0.110776	0.14896	0.219248	0.1284572	0.464736
182	0	-15568.1	-15765.7	197.625	0.00302805	0.00273821	0.00509303	0.00386205	0.00443286	0.00265015	0.00677156	0.00727517	0.00426826	0.00593533	0.00709251	0.00325503	0.00628877	0.00423417	0.00665056	0.00560677	0.0040397	0.00364546	0.00466536	0.00427836	0.00294085	0.00545592	0.00628697	0.00400184	0.00486722	0.00614135	0.00350684	0.00789261	0.00408945	0.0103156	0.00596751	0.00622606	0.00391865	0.0048938	0.00515126	0.00392042	0.00541975	0.00762056	0.0050268	0.00355659	0.00341782	0.00648965	0.00804343	0.00644616	0.00357404	0.00531632	0.00622592	0.00214886	0.00537543	0.00397685	0.00509282	0.00448347	0.00336944	0.0102306	0.00851151	0.00396033	0.0032089	0.00491941	0.00495384	0.00612933	0.00625805	0.00525837	0.00346468	0.0142602	0.00801541	0.00487755	0.00507107	0.00357006	0.00330289	0.00570754	0.00704892	0.00406767	0.00350035	0.00373608	0.0151113	0.00622585	0.00363671	0.00539297	0.00433638	0.00903943	0.00712409	0.00538352	0.00291539	0.00453313	0.00879114	0.00319532	0.00626361	0.00622523	0.00236726	0.00238981	0.00577683	0.00436692	0.00481438	0.00976943	0.0051253	0.00495133	0.00591254	0.00606736	0.005416609	0.03004996	0.00068898	0.00068898	0.00068898	0.00068898	0.0006889798	0.0196895	0.0392107	0.0664716	0.132375	0.0510529	0.8282492
183	1	-15592.8	-15770.9	178.121	0.00881492	0.00801577	0.00462709	0.00735835	0.00587247	0.00650506	0.0133312	0.0150084	0.00736605	0.00824098	0.0105718	0.00650833	0.0114432	0.0102021	0.00907468	0.00857297	0.00771923	0.010725	0.00928873	0.0136005	0.00658419	0.00907091	0.00957366	0.00601155	0.0100655	0.00700597	0.00875138	0.0144035	0.0048801	0.0109996	0.00727617	0.00967099	0.00534781	0.0146562	0.0126758	0.00599713	0.00763453	0.00796854	0.00906079	0.00400079	0.00859289	0.0123539	0.0146481	0.0120393	0.00756003	0.00672081	0.00721992	0.00491437	0.00784116	0.0106842	0.00892753	0.007076	0.0089297	0.0175048	0.0112159	0.00437676	0.00799112	0.00717339	0.00593238	0.0188374	0.00735613	0.00888085	0.00953757	0.00688811	0.00966318	0.00701125	0.00564172	0.010366	0.00743178	0.00885056	0.00932774	0.0103653	0.00779114	0.00455433	0.00647843	0.0100727	0.013285	0.0100578	0.00542477	0.00957453	0.00708168	0.0146936	0.00804542	0.0130743	0.0106848	0.0116729	0.0160032	0.013401	0.00825041	0.00634649	0.00820303	0.00625017	0.0105185	0.0078219	0.00614955	0.00428655	0.0103145	0.00603192	0.008719494	0.06884199	0.024893	0.024893	0.024893	0.024893	0.02489297	0.00672434	0.023107	0.0594994	0.204459	0.03707899	1.484172
184	0	-15573.5	-15782	208.587	0.00646606	0.00330172	0.00640379	0.00498966	0.00426337	0.00381544	0.00882687	0.00898447	0.00333734	0.00482021	0.00612215	0.0035267	0.00378978	0.00556131	0.0106485	0.00476073	0.00440962	0.00607294	0.00326844	0.00660232	0.00422045	0.00497959	0.00499439	0.003024	0.00492936	0.00600532	0.0068215	0.00858765	0.0046242	0.00788452	0.00569087	0.00649372	0.00464295	0.0101312	0.00310226	0.00441329	0.00606028	0.00399381	0.00793685	0.00291008	0.00490005	0.00517047	0.00665304	0.00428454	0.00579825	0.00665158	0.0052425	0.00302745	0.00606455	0.0051466	0.008412	0.00536413	0.00585301	0.00907412	0.00613745	0.00339413	0.00348774	0.00577572	0.00584763	0.00679284	0.00498924	0.00577321	0.0076344	0.00827766	0.00818341	0.00587976	0.00595022	0.00608861	0.00573992	0.00476476	0.00650923	0.00571099	0.00427563	0.00570206	0.00974641	0.0095301	0.00348792	0.00634473	0.00361772	0.00807649	0.00377135	0.00636348	0.00301154	0.00370116	0.00604084	0.00836013	0.00654189	0.0085446	0.00352029	0.00314485	0.0048997	0.00282588	0.00506384	0.0065282	0.00422331	0.00541635	0.0063601	0.00485018	0.005601149	0.03632722	0.0125031	0.0125031	0.0125031	0.0125031	0.01250312	0.0791297	0.0889807	0.0973508	0.10947	0.09307167	0.1410712
185	1	-15579.2	-15764.2	184.957	0.00879423	0.00530171	0.00770787	0.00790186	0.0050228	0.00533418	0.0119086	0.0146986	0.0075382	0.00741922	0.00753171	0.00602552	0.0146899	0.00756242	0.0147741	0.00722191	0.0107338	0.00775691	0.00728182	0.00981282	0.00378047	0.00984858	0.0109325	0.00480343	0.0123166	0.00665061	0.00879984	0.0106205	0.00897613	0.00930052	0.00676401	0.0093042	0.00654535	0.00743131	0.00769942	0.00900713	0.0107715	0.007128	0.00815475	0.00477208	0.00605965	0.0138881	0.0060724	0.0108724	0.0057251	0.00802454	0.012126	0.00396393	0.011564	0.010911	0.0113372	0.00836014	0.0103406	0.00850243	0.0102564	0.00562529	0.00892678	0.00811072	0.00779347	0.0125608	0.00650921	0.0095138	0.0100709	0.00621545	0.0134565	0.0105522	0.0102863	0.011054	0.00526252	0.00714071	0.00647287	0.00734254	0.0127	0.00694781	0.00998444	0.00819963	0.0126444	0.00831808	0.00481488	0.00889384	0.0132941	0.00908949	0.0110895	0.0179839	0.0136052	0.00927558	0.006285	0.0161495	0.00749171	0.00568343	0.00860147	0.0032092	0.0112676	0.0144381	0.00596612	0.00460801	0.0108986	0.00914502	0.008835248	0.1255218	6.03407e-06	6.03407e-06	6.03407e-06	6.03407e-06	6.034068e-06	0.0262807	0.0549687	0.0967553	0.202373	0.0729281	0.8872436
186	0	-15551.7	-15756.5	204.804	0.00416693	0.00404967	0.00482071	0.00549152	0.00349542	0.00646424	0.00913879	0.0116969	0.00515876	0.0048243	0.00709465	0.00418496	0.00605573	0.00388693	0.00563198	0.00498684	0.00408495	0.00532862	0.00373175	0.00449815	0.00435268	0.00556032	0.00675765	0.00335322	0.00690289	0.00447316	0.00498688	0.00880035	0.0051487	0.00647094	0.00453261	0.00517048	0.00415256	0.00266852	0.00588123	0.00439563	0.00608762	0.00398166	0.0061438	0.00297867	0.00488678	0.00613013	0.00329297	0.00275637	0.00454253	0.00680602	0.00706249	0.00273866	0.00620463	0.00721246	0.00832528	0.00764281	0.00623781	0.00825581	0.00612785	0.00319033	0.00336622	0.00808162	0.00416849	0.00739974	0.00570364	0.00633982	0.00525291	0.00849459	0.00719926	0.00473391	0.00693216	0.00639217	0.0113072	0.00548922	0.00766945	0.00408381	0.00461469	0.00393281	0.0132413	0.00764456	0.00383162	0.00438678	0.00438377	0.00715261	0.00686873	0.00793339	0.00486188	0.00523526	0.00362091	0.00478106	0.00485233	0.00388005	0.00430068	0.00239337	0.00463737	0.0048271	0.00978414	0.00640935	0.0074662	0.00409061	0.00393099	0.00757387	0.005540257	0.1690821	0.0107182	0.0107182	0.0107182	0.0107182	0.01071822	0.0535527	0.0735703	0.0938386	0.128915	0.08308869	0.3818346
187	1	-15560.3	-15757.3	196.994	0.00840927	0.00938837	0.00616994	0.00936656	0.00615503	0.00664766	0.0137214	0.012255	0.0071918	0.0098692	0.0129615	0.00412668	0.00760144	0.0129547	0.0130394	0.0073959	0.00430054	0.00789867	0.00954387	0.00548196	0.00716797	0.00976431	0.0106285	0.00480148	0.00901014	0.0084983	0.00439623	0.0126676	0.00566976	0.0101484	0.00995527	0.00741975	0.00747657	0.00631622	0.00713506	0.00552143	0.0088525	0.00742255	0.0142476	0.00442356	0.00658465	0.0105346	0.00886142	0.013748	0.00456608	0.00615832	0.00856536	0.00523085	0.00755971	0.00663714	0.012594	0.00906468	0.00923342	0.0124855	0.00617788	0.00474202	0.00558717	0.00944296	0.0122827	0.00998865	0.00821645	0.00713503	0.0071118	0.00839846	0.00959194	0.00943014	0.00661085	0.0102814	0.00921911	0.00806264	0.0103606	0.00934683	0.00704927	0.00543345	0.00976736	0.0112409	0.0119806	0.00731016	0.00612811	0.0105339	0.00631939	0.0107069	0.0108932	0.014908	0.00858034	0.0119875	0.00939637	0.0131034	0.00838012	0.00595552	0.00746409	0.00772816	0.0115675	0.0116705	0.00826288	0.00470657	0.00762033	0.0111518	0.008909595	0.03812983	2.67384e-06	2.67384e-06	2.67384e-06	2.67384e-06	2.673842e-06	0.137581	0.151311	0.162752	0.178994	0.1569273	0.1143727
188	0	-15569.2	-15788.8	219.649	0.00395135	0.0038214	0.00428559	0.00474312	0.00339943	0.00500516	0.00751237	0.00823193	0.00428124	0.00405244	0.00602553	0.00331861	0.00643797	0.00588487	0.00473801	0.0045343	0.00320582	0.00463198	0.00566549	0.00464419	0.00354462	0.00498701	0.00658464	0.0031916	0.0050857	0.00550719	0.00515638	0.00669519	0.00537489	0.00680257	0.00575876	0.00391344	0.00436051	0.00335154	0.0070386	0.00433687	0.00508371	0.00399367	0.00587242	0.00315028	0.00605964	0.00608842	0.00320938	0.00359469	0.00346032	0.00506932	0.00914534	0.0041399	0.00525352	0.00602979	0.00572128	0.00420759	0.00505455	0.00578189	0.00839382	0.00426642	0.00412447	0.00374222	0.00521095	0.0082955	0.00384296	0.00330968	0.00356273	0.0102175	0.00706127	0.00650713	0.00439689	0.00482985	0.0037084	0.00939884	0.00481741	0.00482326	0.00221968	0.00438577	0.0127739	0.00805339	0.00271169	0.00432977	0.00332024	0.0069082	0.00603809	0.00613516	0.00312898	0.00631474	0.0053888	0.00405815	0.00561886	0.00340087	0.00431868	0.00366068	0.00604548	0.00320775	0.0073724	0.00525269	0.00569392	0.00348507	0.00365715	0.0053302	0.005048671	0.194129	0.00153704	0.00153704	0.00153704	0.00153704	0.001537038	0.0559944	0.0606489	0.0644755	0.069835	0.06253291	0.0960072
189	1	-15580.3	-15767.7	187.41	0.00772333	0.00899462	0.00788202	0.00877919	0.00753494	0.00760248	0.0128984	0.014476	0.00624076	0.0090534	0.00977457	0.00658293	0.00915032	0.00354555	0.00820333	0.00643373	0.00698772	0.0118833	0.00719675	0.0107978	0.0052737	0.0106389	0.00999152	0.00501193	0.0106664	0.00869262	0.00925165	0.0141646	0.00855915	0.0124479	0.00847816	0.010274	0.00590498	0.0126515	0.00770644	0.00719373	0.0141974	0.00721048	0.0149441	0.00439245	0.0098874	0.0117814	0.00563895	0.0124224	0.00496874	0.00505714	0.0100888	0.0047055	0.00916345	0.00793448	0.00843282	0.00675336	0.00633041	0.00837709	0.00608952	0.00460237	0.00748528	0.0052183	0.0103917	0.0189111	0.00750935	0.00905756	0.00564009	0.00701341	0.00570361	0.00715593	0.00686631	0.00818672	0.00719501	0.00856386	0.00757594	0.00737523	0.00661359	0.00915135	0.00615069	0.0140984	0.0100911	0.00876977	0.00320206	0.00747038	0.00581414	0.0108113	0.0108273	0.0183537	0.013077	0.0122031	0.00724212	0.0143558	0.00565979	0.00571663	0.00832499	0.00643269	0.00663496	0.0095332	0.0103099	0.00499362	0.00708518	0.00847772	0.008284307	0.08180215	2.15533e-05	2.15533e-05	2.15533e-05	2.15533e-05	2.155329e-05	0.0114919	0.0327813	0.0731878	0.208772	0.0489815	1.260314
190	0	-15566	-15770.6	204.565	0.00611812	0.00539859	0.00529519	0.00840306	0.00552762	0.00321389	0.0087883	0.00649859	0.00267718	0.00605854	0.00858769	0.00531622	0.00287554	0.00584021	0.00744888	0.00667664	0.0080429	0.00712285	0.00945329	0.00366612	0.00496864	0.00545946	0.00568817	0.00308122	0.00546438	0.00368924	0.0058984	0.0073839	0.00511035	0.00713258	0.00337493	0.00311004	0.00442465	0.00656014	0.00464744	0.0060893	0.00412865	0.00662949	0.0055142	0.00237791	0.00569375	0.00624538	0.00347632	0.00725171	0.00480878	0.00360695	0.00566175	0.00277593	0.0047115	0.00480674	0.00484224	0.00493378	0.00389838	0.00799814	0.00514222	0.00290231	0.00288806	0.00526295	0.00458689	0.00861908	0.00559257	0.00517324	0.00626368	0.00770565	0.00917423	0.00465738	0.00703468	0.0049891	0.00408783	0.00563749	0.00983459	0.00367438	0.00271032	0.00419453	0.014939	0.00717263	0.00408127	0.00581744	0.0038174	0.00643027	0.00506846	0.00868619	0.00400689	0.00494431	0.00418991	0.00631763	0.00426661	0.00743711	0.00832749	0.00352834	0.00717767	0.0042292	0.00399846	0.00666633	0.00480973	0.0046444	0.00501534	0.00477403	0.005408352	0.09706122	9.50262e-05	9.50262e-05	9.50262e-05	9.50262e-05	9.502624e-05	0.0981011	0.11808	0.1361	0.163817	0.1267698	0.2228666
191	1	-15577.5	-15764.6	187.097	0.00971802	0.0068984	0.00990824	0.0126339	0.00646517	0.00769474	0.0105636	0.0132379	0.00790226	0.00840689	0.0101823	0.00498868	0.0120632	0.00845866	0.00703937	0.00869807	0.00491444	0.00756628	0.00614965	0.00799253	0.00607777	0.0107781	0.0113428	0.0057541	0.0131971	0.00604405	0.00664141	0.0146547	0.00557339	0.00823067	0.00705233	0.00823958	0.00534571	0.00718113	0.00587473	0.0102128	0.0040382	0.00928325	0.0133008	0.00464884	0.00565661	0.0093776	0.0102459	0.00871699	0.00525324	0.0052048	0.00980054	0.00412523	0.00831457	0.00783193	0.00879819	0.00927137	0.0060656	0.0079004	0.00572966	0.00534314	0.00769591	0.00578418	0.00944054	0.0136549	0.00813405	0.00968205	0.00941912	0.0118407	0.0142124	0.0111863	0.00702208	0.00892287	0.00675875	0.0129946	0.00756808	0.0076595	0.00555176	0.00776413	0.00826451	0.0129965	0.0110998	0.00961454	0.00475667	0.0100667	0.00937519	0.00818148	0.0134379	0.0114636	0.0172189	0.0109329	0.00547717	0.0130816	0.00881709	0.00732365	0.00957828	0.00806293	0.0101069	0.0099549	0.0084364	0.00446662	0.00905591	0.016192	0.008592151	0.01778887	4.692e-05	4.692e-05	4.692e-05	4.692e-05	4.692001e-05	0.0531687	0.099339	0.16037	0.299631	0.126218	0.7515455
192	0	-15562	-15772.2	210.22	0.00856858	0.00572489	0.00358926	0.00508373	0.00381092	0.00400766	0.00803912	0.00887492	0.00442987	0.00491378	0.00639356	0.00402133	0.00385872	0.00493745	0.00500662	0.0038607	0.00920814	0.00808198	0.00692387	0.00727368	0.00298646	0.00599933	0.00507931	0.00269833	0.00619933	0.0101453	0.00386816	0.00894041	0.00480081	0.00661371	0.00533416	0.00384818	0.00432309	0.00602546	0.00452687	0.0048618	0.00478365	0.00358198	0.00508047	0.00323516	0.00539222	0.00623772	0.00513654	0.00391493	0.00451402	0.0073295	0.00941649	0.00359522	0.00710827	0.00709984	0.00784666	0.0029236	0.00694582	0.00619545	0.00451582	0.00276045	0.00262012	0.00681882	0.00499568	0.00868634	0.00335948	0.00453981	0.00483317	0.00625522	0.00778945	0.00608285	0.00534609	0.00667982	0.00480473	0.00450906	0.00534398	0.00974663	0.0033494	0.0059847	0.0152253	0.0088405	0.00706527	0.00359126	0.00401773	0.00574384	0.00477362	0.00900992	0.00345079	0.00340806	0.00523993	0.007165	0.00588497	0.00556362	0.00476676	0.00363002	0.00467581	0.00431101	0.00630743	0.0076602	0.00365851	0.00552906	0.00641093	0.00734158	0.005479536	0.180735	1.76763e-06	1.76763e-06	1.76763e-06	1.76763e-06	1.767633e-06	0.0610125	0.0818496	0.102514	0.137525	0.09160111	0.3532531
193	1	-15610.5	-15778.1	167.543	0.0132703	0.00777302	0.0083177	0.0140093	0.00862551	0.00495838	0.0174265	0.0117765	0.00719797	0.0106432	0.0109983	0.00538544	0.00881795	0.010719	0.00958257	0.00825782	0.0108546	0.00782818	0.00929923	0.00566048	0.00587599	0.0131231	0.0154469	0.00787536	0.0118224	0.00679977	0.0100534	0.0119718	0.00561087	0.0107929	0.00651232	0.00515507	0.00506642	0.00810711	0.00635831	0.00846255	0.0135322	0.00714864	0.00860462	0.00478659	0.0069661	0.0114232	0.0103819	0.00967912	0.00568477	0.00728265	0.00701147	0.00861855	0.0172772	0.0110813	0.0152333	0.0103991	0.0106933	0.00955931	0.00940043	0.00479162	0.00587465	0.00912493	0.00660625	0.0147102	0.0064876	0.00825845	0.00845788	0.00825669	0.012461	0.00693699	0.0102023	0.00722218	0.00736506	0.0128442	0.00960837	0.00581104	0.00588273	0.0080766	0.0120517	0.0127627	0.0120214	0.0103811	0.00547258	0.0117101	0.0173588	0.00941117	0.00799645	0.00955906	0.0123226	0.0234778	0.00602573	0.0124301	0.00915933	0.00534569	0.00728758	0.0089678	0.0111189	0.0141859	0.00647748	0.00479749	0.0123569	0.00828102	0.009043152	0.1723646	0.0765819	0.0765819	0.0765819	0.0765819	0.07658194	0.190307	0.217702	0.241334	0.276075	0.2292136	0.1617043
194	0	-15576.2	-15778.6	202.404	0.00841863	0.00491912	0.00432948	0.00557177	0.00296113	0.00302738	0.00748957	0.00883949	0.00552819	0.00423236	0.00644374	0.0032655	0.00819844	0.00998584	0.00758652	0.00876575	0.00512542	0.00806632	0.00472144	0.00582385	0.00384324	0.00507759	0.00566686	0.00388054	0.00692839	0.00752918	0.00595056	0.00848248	0.00549106	0.0109934	0.00993841	0.00733135	0.00545688	0.00826525	0.0104692	0.00596206	0.0059739	0.00578137	0.00799467	0.00379255	0.00520256	0.00591706	0.00598802	0.00655875	0.0041396	0.00553173	0.00946306	0.00315318	0.00571564	0.00355053	0.0074497	0.00437867	0.00629977	0.0084493	0.00628558	0.00295163	0.00301121	0.00550312	0.00673054	0.0053019	0.00487431	0.00573504	0.00420974	0.00642574	0.00643649	0.00783558	0.00350819	0.00478812	0.00996279	0.00631485	0.00811588	0.00438167	0.00517545	0.00351549	0.0126	0.00645997	0.00287165	0.00562489	0.00559178	0.00427434	0.00625922	0.00779652	0.00471824	0.00525692	0.00784645	0.00504952	0.00808978	0.00438577	0.00416542	0.00417742	0.00603745	0.00405677	0.00745343	0.00637648	0.00402373	0.00646946	0.0036977	0.00445703	0.006004956	0.1749087	0.000146167	0.000146167	0.000146167	0.000146167	0.000146167	0.059038	0.0651415	0.0702417	0.0775035	0.06764357	0.1182861
195	1	-15579.9	-15772.5	192.626	0.00774798	0.00835891	0.00477295	0.00543066	0.00457286	0.00480695	0.0115173	0.0114423	0.00562276	0.00822976	0.00880865	0.0063212	0.0093067	0.00788585	0.0111429	0.00624211	0.00596268	0.00742075	0.0088442	0.00781439	0.00679643	0.0106997	0.00988208	0.00520213	0.0083497	0.00990531	0.0111467	0.0141028	0.00669784	0.0108256	0.00477329	0.00884975	0.00590107	0.00678604	0.00876548	0.0117519	0.0083924	0.00633324	0.0135319	0.00625309	0.00787925	0.011389	0.0106617	0.0129872	0.00594943	0.00785092	0.0129334	0.00599296	0.00898026	0.0081331	0.0123976	0.00777526	0.00506953	0.0103504	0.00734954	0.00473939	0.0089234	0.00857818	0.0108323	0.00959919	0.00645752	0.00998033	0.00863692	0.00558341	0.0120728	0.0134047	0.00574913	0.00631023	0.00737224	0.0116684	0.0110889	0.0111607	0.00670838	0.00487887	0.00497218	0.0121712	0.0120134	0.00948973	0.00513907	0.00647351	0.00767239	0.0107225	0.0104798	0.0113909	0.00986847	0.0150038	0.00520101	0.0107484	0.00420973	0.00586476	0.00843531	0.0063855	0.00519333	0.00862073	0.00785951	0.00502265	0.0115763	0.0135878	0.008864372	0.07979338	8.38735e-06	8.38735e-06	8.38735e-06	8.38735e-06	8.387348e-06	0.0778239	0.110538	0.144638	0.205437	0.1264433	0.4219114
