Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
169	1	-15589	-15796.1	207.134	0.00625597	0.00376035	0.00453954	0.00590903	0.00545077	0.00726263	0.00772032	0.00463205	0.00440443	0.00491735	0.00500863	0.00527612	0.0058619	0.0095168	0.00687955	0.00709764	0.00411946	0.00661748	0.00513324	0.00795477	0.00535092	0.00901233	0.00870622	0.0036881	0.00479017	0.00628501	0.00423208	0.00905039	0.0123172	0.00777242	0.00727248	0.00472608	0.00615848	0.00417685	0.00760465	0.00592075	0.00742525	0.00636818	0.0115842	0.00577575	0.011418	0.00554713	0.00411542	0.00784947	0.0072165	0.00624615	0.00657036	0.00666127	0.00508076	0.00566318	0.00509217	0.00587005	0.00607468	0.00261272	0.00432194	0.00899998	0.00619159	0.0108722	0.0059995	0.00624928	0.00728577	0.00882472	0.00478876	0.00486703	0.00904127	0.00617748	0.00436589	0.00407907	0.00753906	0.00721426	0.00585476	0.00435727	0.00613433	0.00893243	0.0093356	0.0102426	0.00972546	0.00742058	0.00760187	0.00912808	0.00813925	0.00761582	0.00449506	0.00726432	0.00737091	0.0066845	0.00482287	0.0111437	0.00829921	0.00677917	0.00604386	0.0085309	0.00673203	0.00996375	0.00758448	0.00723899	0.0059556	0.0117547	0.006601742	0.08508409	0.000949589	0.000949589	0.000949589	0.000949589	0.000949589	0.0879099	0.0884483	0.0888631	0.0894074	0.08865549	0.007341514
170	0	-15580.2	-15801.8	221.614	0.00645469	0.00414948	0.00432472	0.00683321	0.00736938	0.0102354	0.0111341	0.0112071	0.00536453	0.00448983	0.00472965	0.00622257	0.00626977	0.00675704	0.00698037	0.00617997	0.00466774	0.00789906	0.0103913	0.00736136	0.00647022	0.00939135	0.00735614	0.00774371	0.0050651	0.00872068	0.00536505	0.00802839	0.00683987	0.00384218	0.00626668	0.00686855	0.00540776	0.0029807	0.00943659	0.00513642	0.00800779	0.00591412	0.00547801	0.00478971	0.00421653	0.00625796	0.00436457	0.00565176	0.00639267	0.0056002	0.00726612	0.00691744	0.00662479	0.00673881	0.00594972	0.00562801	0.00647565	0.00643883	0.00800985	0.00842745	0.00805861	0.00931061	0.00438008	0.00611653	0.00626343	0.00910313	0.00742903	0.00289206	0.00531748	0.00740314	0.00755376	0.00562791	0.0060611	0.00569589	0.00482253	0.00623689	0.00642305	0.00559656	0.00647325	0.00715676	0.0071283	0.0108862	0.00464873	0.00367158	0.0092079	0.00681382	0.00456082	0.00606068	0.00354862	0.00881554	0.00642342	0.00922568	0.006479	0.00665496	0.00553216	0.00870391	0.00737354	0.00887368	0.00758907	0.00693467	0.00920648	0.0106916	0.006820583	0.1599654	1.69432e-06	1.69432e-06	1.69432e-06	1.69432e-06	1.694325e-06	0.0768622	0.0939953	0.109665	0.13411	0.1015285	0.2419476
171	1	-15586.8	-15792.6	205.773	0.00922051	0.00370954	0.00749256	0.00743271	0.00447891	0.00829089	0.00935401	0.00691207	0.00579331	0.00522125	0.00606283	0.00521237	0.00678671	0.0129495	0.0103653	0.00704912	0.0053534	0.00922514	0.00640796	0.00954386	0.00695584	0.00853185	0.00862567	0.00517863	0.00658125	0.00600058	0.00695576	0.0108728	0.00650213	0.00907799	0.00879854	0.00905789	0.00864571	0.00316579	0.0101929	0.00547818	0.00290501	0.00527659	0.00491718	0.00877513	0.0115011	0.0069717	0.00714868	0.00590609	0.00460021	0.00511757	0.00960701	0.00443112	0.00399226	0.00688042	0.00461649	0.0106478	0.00426508	0.00431619	0.00408628	0.00821724	0.00683973	0.0118345	0.0048349	0.00714152	0.00637504	0.00807861	0.00663456	0.00399433	0.00648288	0.00713126	0.00780556	0.00637549	0.00868468	0.00685136	0.00782767	0.00453428	0.00581431	0.00636244	0.00603691	0.00535155	0.0104816	0.00555638	0.00390623	0.00627084	0.00569611	0.00365909	0.00448317	0.0040628	0.00888837	0.00841794	0.0105059	0.0108657	0.00597248	0.00868131	0.00678469	0.00659803	0.0053065	0.0093281	0.00554974	0.00608735	0.00544866	0.00849878	0.007212135	0.06123822	1.27359e-06	1.27359e-06	1.27359e-06	1.27359e-06	1.273588e-06	0.049676	0.0798799	0.114948	0.184839	0.09582306	0.571115
172	0	-15595.1	-15802.5	207.434	0.0143743	0.00583807	0.00735867	0.00664961	0.00852316	0.00893156	0.0078369	0.00578385	0.00594164	0.00458772	0.00599307	0.00548128	0.00529038	0.00674454	0.00695753	0.00799391	0.00455818	0.00978419	0.0069274	0.00956081	0.00587461	0.00647143	0.00700624	0.0052386	0.00587448	0.0041195	0.00598085	0.0128781	0.00752748	0.00771973	0.00673579	0.00761845	0.00538571	0.00373355	0.00741242	0.00470015	0.0064997	0.00647641	0.0109611	0.00444284	0.0111786	0.00843172	0.011091	0.00598551	0.00564899	0.0072482	0.0104054	0.00514372	0.0086365	0.0108179	0.00623241	0.00534058	0.00520218	0.0072758	0.00679373	0.00902474	0.00707822	0.0115245	0.00518879	0.00354959	0.00738267	0.0107157	0.00709504	0.00479251	0.00656578	0.00731423	0.0085339	0.00702034	0.00892594	0.00976075	0.00499858	0.00850809	0.00667211	0.0118843	0.00686749	0.00987121	0.00498917	0.00846787	0.00658994	0.00562231	0.00695879	0.00478512	0.00489093	0.00970341	0.00520523	0.00653317	0.00557447	0.00572187	0.00690474	0.00604496	0.00657809	0.0083508	0.00530992	0.00714887	0.00567173	0.00557492	0.00844665	0.00776679	0.007008241	0.01396981	0.117113	0.117113	0.117113	0.117113	0.1171131	0.0161511	0.0387778	0.075865	0.182147	0.05423912	1.053082
173	1	-15583.1	-15801	217.898	0.00557716	0.00571412	0.00413669	0.0103221	0.00411718	0.006385	0.00710493	0.00627923	0.0038186	0.00485538	0.00424481	0.00720489	0.00567459	0.00644644	0.00750461	0.00751444	0.00569616	0.0115704	0.00710074	0.00944318	0.00684133	0.00981788	0.00695697	0.00580247	0.00299144	0.00792249	0.00540976	0.00867858	0.00587812	0.00567475	0.00482907	0.00698891	0.0044766	0.00380975	0.00852066	0.00385981	0.00431498	0.00502106	0.00784769	0.0067434	0.00437615	0.00588975	0.00546637	0.00636679	0.00510944	0.00521015	0.00833253	0.0101797	0.00940716	0.00786235	0.0065567	0.00935806	0.00694765	0.00458947	0.00315153	0.00659293	0.00685352	0.0109775	0.00793439	0.00802162	0.00642463	0.00970065	0.00599357	0.0100081	0.00852152	0.00699938	0.00559159	0.00776371	0.00722203	0.00832633	0.00452914	0.00785137	0.00859557	0.00619916	0.00637815	0.00848769	0.0101041	0.00636084	0.00701918	0.00508254	0.00873923	0.00530507	0.00607934	0.00566111	0.00778532	0.00515198	0.00639859	0.00738325	0.0054527	0.00757559	0.00659446	0.0077689	0.00593662	0.00459863	0.00535853	0.00810368	0.00700974	0.00790213	0.006876055	0.1483067	2.61265e-05	2.61265e-05	2.61265e-05	2.61265e-05	2.612652e-05	0.0898797	0.100442	0.109368	0.122222	0.1048105	0.1335956
174	0	-15601.4	-15811.3	209.946	0.00631201	0.0052691	0.00837676	0.00615163	0.00540988	0.00608522	0.0108726	0.00699293	0.00556601	0.00565838	0.00439692	0.00380357	0.00448152	0.00697364	0.00666269	0.00933875	0.00511911	0.0059845	0.00743669	0.00824033	0.00612798	0.00756601	0.00506142	0.00507533	0.00524751	0.00976296	0.0107747	0.0109247	0.010109	0.00843403	0.00664974	0.00805198	0.00475526	0.00370943	0.00756966	0.00666823	0.00396876	0.0059058	0.00584303	0.0104436	0.00688224	0.00789029	0.00382497	0.00476405	0.00473297	0.00370626	0.00422118	0.00599639	0.00628271	0.00978031	0.00412376	0.00665974	0.00557427	0.00365923	0.00612834	0.00858075	0.00507043	0.0108191	0.0087237	0.00402871	0.00598807	0.00664053	0.0114476	0.0071831	0.00412068	0.00813649	0.00461964	0.00764357	0.00704425	0.00448878	0.00600596	0.00743536	0.0049653	0.00737709	0.00441182	0.00643745	0.0041126	0.00603641	0.0074701	0.00684072	0.00558899	0.00372195	0.00576567	0.00842445	0.00390224	0.00744719	0.00493502	0.00525407	0.00766665	0.0104317	0.00606286	0.00681859	0.00603885	0.00465015	0.00704936	0.00816027	0.00831755	0.00674508	0.006457491	0.1042129	0.0545964	0.0545964	0.0545964	0.0545964	0.05459644	0.0919947	0.107267	0.120663	0.140694	0.1137678	0.1846646
175	1	-15575.6	-15789	213.48	0.00777228	0.00335934	0.00485836	0.00607985	0.00622113	0.00581019	0.00552299	0.00515974	0.00530268	0.00515712	0.00719584	0.00605354	0.00586149	0.00624563	0.00815592	0.00843049	0.00466639	0.00823485	0.00759351	0.00951078	0.00730792	0.00899626	0.00918582	0.00618387	0.00319014	0.00489086	0.0056994	0.00906153	0.00846158	0.00781119	0.00583355	0.00683695	0.00487671	0.00308594	0.0107753	0.00657184	0.0038955	0.00931947	0.00615714	0.00793306	0.0060565	0.00716133	0.00618352	0.0082956	0.00678886	0.00572175	0.00445238	0.00567569	0.00397667	0.00660974	0.00501384	0.00348394	0.00664231	0.00604513	0.00304075	0.00898436	0.00644137	0.0142257	0.00719509	0.00546388	0.00971022	0.00684932	0.00665155	0.00444677	0.00858623	0.0068318	0.00810271	0.00581742	0.00702847	0.00657652	0.00558166	0.00901895	0.00417856	0.0102272	0.00633014	0.00561221	0.0103577	0.0060736	0.00566243	0.00922635	0.00739801	0.00500349	0.00473694	0.00704662	0.00822744	0.00497582	0.00948916	0.00708806	0.00951434	0.00558298	0.00989262	0.0117398	0.00717159	0.00564657	0.0040964	0.00476785	0.00548401	0.00977467	0.006754468	0.06927551	1.03287e-06	1.03287e-06	1.03287e-06	1.03287e-06	1.032872e-06	0.0485034	0.0714858	0.0962252	0.14182	0.08293816	0.4663459
176	0	-15581	-15797.1	216.18	0.0094756	0.00496815	0.00500555	0.00615614	0.00470266	0.00568075	0.00722043	0.00636196	0.00600792	0.00417095	0.00548757	0.00543885	0.00690469	0.0106729	0.00946776	0.00857656	0.00420627	0.0072048	0.00396408	0.00610099	0.00784337	0.00672282	0.00956929	0.00462331	0.00561557	0.0054049	0.00376769	0.00895376	0.00798067	0.00503927	0.00460495	0.00772467	0.00490459	0.00372509	0.00683342	0.00761665	0.00944963	0.0054038	0.00592034	0.00920979	0.00540959	0.00584769	0.00280404	0.00405228	0.00557631	0.00431953	0.00440846	0.0046273	0.00364965	0.00654049	0.00585682	0.00552881	0.00414111	0.00983566	0.00502169	0.00905134	0.00669286	0.00898277	0.0056714	0.00497842	0.00531355	0.00876508	0.00536077	0.0065494	0.00580939	0.00817797	0.0054196	0.00637506	0.00664949	0.00580114	0.00538581	0.00404068	0.00645289	0.00473571	0.00607576	0.00858857	0.0100622	0.00742046	0.00477501	0.00481333	0.00561942	0.00657657	0.00636064	0.00562779	0.0040721	0.00539095	0.00529546	0.00413541	0.00384403	0.008107	0.00645689	0.00582145	0.00562442	0.00354137	0.00624801	0.00617251	0.00922441	0.00672293	0.00649713	0.02423011	0.082836	0.082836	0.082836	0.082836	0.08283601	0.0888261	0.107833	0.125106	0.151876	0.1161487	0.2331383
177	1	-15594.3	-15800.2	205.928	0.00639492	0.00475028	0.00454716	0.00414738	0.00605268	0.00634715	0.00769295	0.00515828	0.00555205	0.00602697	0.00496079	0.00549224	0.00642572	0.00638438	0.00746994	0.00859905	0.00417369	0.00831448	0.00618803	0.00694299	0.00517528	0.00633617	0.00466105	0.00449944	0.00320619	0.0121318	0.00495118	0.0103529	0.00752273	0.0040818	0.00708272	0.00374814	0.00596876	0.00433751	0.00842677	0.00400035	0.00797713	0.00645628	0.00444586	0.00765177	0.00458535	0.00646698	0.0050144	0.00701419	0.00630104	0.00465631	0.00552701	0.00686504	0.00463022	0.00476107	0.00729012	0.00676823	0.00505232	0.00660526	0.00459844	0.00883534	0.00562171	0.0144588	0.00734128	0.00488463	0.0100311	0.00761276	0.00479519	0.00725137	0.0124034	0.00902422	0.00819025	0.00542393	0.00950855	0.00677076	0.00709728	0.00585651	0.00922335	0.0169051	0.00800652	0.00515957	0.0118931	0.00737536	0.00463357	0.0038057	0.00566647	0.00769884	0.00394854	0.00343852	0.00843442	0.00665497	0.00609705	0.00675671	0.00693191	0.00725757	0.00758807	0.0154107	0.00605833	0.00615029	0.00513928	0.00301784	0.00504934	0.00760498	0.006921581	0.1189506	9.70613e-06	9.70613e-06	9.70613e-06	9.70613e-06	9.706132e-06	0.0810892	0.0991403	0.115646	0.14139	0.1070758	0.2416549
178	0	-15561.8	-15792.4	230.514	0.00775758	0.00522877	0.00436296	0.00600309	0.00584791	0.00530719	0.00634463	0.00658989	0.00377391	0.0034622	0.00453279	0.00513482	0.00540776	0.00730276	0.00503336	0.00654721	0.00464794	0.005949	0.00479875	0.00819876	0.00490525	0.00835771	0.00753426	0.00588257	0.00598122	0.00640316	0.00467328	0.00724924	0.00488761	0.00692693	0.00550431	0.00405536	0.00453372	0.00300273	0.0071833	0.00374864	0.00884273	0.00671528	0.0032399	0.00284592	0.00435266	0.00704435	0.00470744	0.00620465	0.00481248	0.00378798	0.00833647	0.00566033	0.00410652	0.00417976	0.00427947	0.00540445	0.00477363	0.00475526	0.00743086	0.0088261	0.00977192	0.0106498	0.00682801	0.00586643	0.00633087	0.00636021	0.00590877	0.00546669	0.00492802	0.00696403	0.00611943	0.00537186	0.00599267	0.00386654	0.0062208	0.00355582	0.00481745	0.00422661	0.0095483	0.00969767	0.00499696	0.00443477	0.00579898	0.00429948	0.00396819	0.00531935	0.00484135	0.00529104	0.00460799	0.0059929	0.00349993	0.00635575	0.00364202	0.00749378	0.00435369	0.00750765	0.00586771	0.0068246	0.00804005	0.007123	0.00941907	0.00767266	0.005914812	0.1822544	1.74723e-06	1.74723e-06	1.74723e-06	1.74723e-06	1.747232e-06	0.0691098	0.0833607	0.0962385	0.116083	0.08956845	0.2254151
179	1	-15580.9	-15792	211.057	0.00707059	0.00311515	0.00643171	0.00854904	0.0066754	0.00570731	0.00674733	0.0056098	0.00540733	0.00401065	0.00476687	0.00542001	0.00594459	0.00681589	0.00599607	0.00721363	0.00489919	0.00713249	0.00476207	0.00725314	0.00568871	0.00851639	0.00860084	0.00687553	0.00562472	0.00769748	0.00371048	0.00821375	0.00635794	0.00365563	0.00751802	0.00590736	0.00654377	0.00331001	0.0112035	0.00463395	0.00618419	0.00427453	0.00450709	0.00572587	0.00516068	0.0057849	0.00679559	0.00513046	0.00496944	0.00382866	0.00459827	0.00437751	0.00419052	0.00462024	0.00595045	0.00374021	0.00573688	0.00438414	0.0050372	0.0105405	0.00636072	0.0119416	0.00897583	0.00796299	0.00938289	0.00764458	0.00499586	0.01151	0.0033009	0.00843358	0.00549465	0.00523822	0.00905266	0.00836211	0.00655329	0.00528753	0.00827059	0.0057696	0.00575086	0.00760848	0.00536811	0.00450105	0.00605871	0.00617269	0.00698572	0.00474074	0.00349114	0.00401345	0.00686139	0.00812039	0.0062275	0.00584936	0.00475035	0.010873	0.00471913	0.00834696	0.00722293	0.00529471	0.00427041	0.00630042	0.00811283	0.00830817	0.006252836	0.004619107	0.217601	0.217601	0.217601	0.217601	0.2176008	0.145196	0.176076	0.204112	0.247523	0.1895768	0.231851
180	0	-15582.8	-15796.2	213.382	0.00514371	0.00591059	0.00547815	0.00536099	0.00448515	0.00747231	0.00746663	0.00610907	0.00443866	0.00379143	0.00624715	0.00539605	0.00489485	0.00696757	0.00663444	0.00603219	0.00281183	0.00787124	0.00414977	0.00599384	0.00463987	0.00672555	0.00847898	0.00409591	0.00464469	0.00359947	0.00626106	0.00975304	0.00298083	0.00782717	0.00519901	0.0055813	0.00821435	0.003607	0.00665265	0.00395455	0.00702802	0.0109591	0.0047396	0.0059867	0.00495566	0.00592767	0.00619194	0.00637371	0.00535966	0.00712301	0.00372515	0.00563285	0.0072289	0.00785774	0.00449191	0.0058431	0.00469901	0.00461525	0.0074678	0.0101195	0.00549548	0.00944918	0.00707289	0.00513264	0.00565562	0.00574114	0.00859668	0.00571311	0.00508354	0.00645593	0.00653644	0.00503392	0.0046861	0.00380469	0.00767339	0.00756439	0.00573937	0.00665334	0.00595367	0.00746673	0.00647226	0.00463266	0.00651888	0.00291061	0.00524983	0.00671001	0.00403996	0.00855639	0.0032921	0.00892397	0.00468462	0.0034536	0.00785082	0.005846	0.0048511	0.0125738	0.00337292	0.00663945	0.00786237	0.00578833	0.0112227	0.00452023	0.005888093	0.1867515	0.000623491	0.000623491	0.000623491	0.000623491	0.0006234915	0.0266827	0.0551116	0.0960759	0.198439	0.07276601	0.8721131
181	1	-15580.4	-15785.2	204.828	0.00758365	0.00463398	0.00369646	0.004206	0.00343185	0.00773161	0.00650341	0.00642438	0.00520455	0.00425322	0.00269358	0.00618346	0.0052665	0.00641784	0.00606541	0.00600173	0.0032424	0.00807525	0.00715247	0.011265	0.00626683	0.00876018	0.00799359	0.00620787	0.00358357	0.00523602	0.00601983	0.010328	0.00884101	0.0040621	0.00433297	0.00820341	0.00728732	0.00363626	0.0123938	0.00679946	0.00364692	0.00403058	0.00711693	0.00476989	0.00569603	0.00833074	0.00483888	0.00446957	0.00852344	0.00662246	0.00741352	0.00595099	0.00620233	0.0074704	0.00792638	0.00554252	0.00553735	0.00616211	0.00349795	0.00805469	0.00682167	0.0139766	0.00884965	0.00575097	0.00696212	0.00557516	0.00553579	0.00627778	0.00491729	0.00704533	0.00489561	0.00468724	0.00606758	0.0097405	0.00600366	0.00701358	0.00733224	0.00846328	0.00566099	0.0051671	0.0080163	0.00481911	0.00490065	0.0075451	0.0100314	0.00584418	0.00449929	0.00463981	0.00543911	0.00444406	0.00602303	0.00799941	0.00957871	0.00772417	0.00800727	0.00802604	0.00490851	0.00763526	0.00628205	0.00535315	0.00626522	0.00708354	0.006236983	0.1037602	0.0465872	0.0465872	0.0465872	0.0465872	0.04658724	0.0352499	0.0575049	0.0836688	0.136493	0.069364	0.5884351
182	0	-15590.3	-15808.3	218.01	0.00693884	0.00471051	0.00380576	0.00528983	0.00437502	0.00766222	0.00726211	0.00525339	0.00444712	0.003898	0.00920894	0.00561637	0.0049659	0.00680259	0.00536266	0.00590071	0.00451636	0.00562793	0.00685069	0.00651554	0.00819204	0.0105105	0.00649731	0.00489088	0.00611162	0.0047444	0.00522854	0.00864352	0.00400661	0.0055508	0.00698232	0.00615014	0.00491871	0.00355569	0.00629958	0.00273153	0.0067272	0.0125789	0.00972859	0.00502492	0.00622734	0.00695875	0.00515971	0.006107	0.00494366	0.00592747	0.00527367	0.00447278	0.0049344	0.0058176	0.00295294	0.00488903	0.00468811	0.00707646	0.00482521	0.00668417	0.00603265	0.0126965	0.00414549	0.007217	0.00846303	0.00768943	0.00852518	0.00537482	0.00508776	0.00693769	0.00958239	0.00544122	0.00734149	0.00897369	0.00639424	0.00803975	0.00799003	0.00504494	0.00452342	0.00680306	0.00920465	0.00398773	0.00896032	0.00681161	0.00536689	0.00403455	0.00409667	0.0053747	0.00332767	0.00729408	0.00700375	0.00815816	0.0122924	0.00829544	0.00904277	0.00811214	0.00404082	0.00648061	0.00645752	0.00631981	0.00587858	0.00617048	0.00623296	0.1745658	2.20338e-06	2.20338e-06	2.20338e-06	2.20338e-06	2.20338e-06	0.0592832	0.0778845	0.0959983	0.12612	0.08646839	0.32812
183	1	-15603	-15804.6	201.573	0.00663778	0.00675592	0.00381978	0.00428196	0.00471084	0.00637097	0.00669378	0.00517877	0.00615871	0.00365131	0.00440226	0.00463133	0.00714214	0.00973883	0.00606952	0.00559062	0.00372253	0.00857899	0.00613016	0.0061904	0.00789955	0.0098867	0.00834341	0.00739374	0.00567228	0.00401597	0.00585859	0.00857434	0.00646858	0.0073051	0.00641523	0.00623888	0.00794576	0.00346413	0.00600748	0.0055141	0.0053955	0.00356486	0.00533107	0.00399738	0.00685121	0.00791069	0.00390019	0.00572777	0.00694606	0.00545265	0.0051575	0.00937734	0.00563777	0.00474256	0.00775147	0.00424494	0.00670361	0.00825214	0.00452534	0.0106399	0.00625863	0.0148113	0.0117415	0.00695526	0.0119764	0.00618377	0.00918895	0.00512435	0.00586202	0.00822879	0.0102144	0.00977992	0.00894859	0.00610582	0.00692135	0.00538645	0.00692429	0.0047649	0.0064944	0.010482	0.0100522	0.0088781	0.00733823	0.0112041	0.00697878	0.0042209	0.00553304	0.00310734	0.00483876	0.0101391	0.00869027	0.00925293	0.00551094	0.00888215	0.00659437	0.00534434	0.00647024	0.00784533	0.00481381	0.00736776	0.00701596	0.00731887	0.006913048	0.03370406	0.0076759	0.0076759	0.0076759	0.0076759	0.007675899	0.0874244	0.102928	0.116643	0.137327	0.1095708	0.1962855
184	0	-15593.4	-15800.4	207.039	0.00456759	0.00495201	0.00415577	0.00615134	0.00391029	0.00809683	0.0076469	0.0054783	0.00420669	0.00423678	0.00450871	0.0056372	0.00453849	0.00540167	0.00621227	0.00672696	0.00423869	0.00675654	0.00348091	0.00654902	0.00548116	0.00883808	0.00915811	0.00539386	0.00493987	0.00468752	0.00478131	0.00852264	0.0126825	0.0026402	0.00524462	0.00480795	0.00485612	0.00332414	0.00826683	0.00708353	0.00669808	0.0086187	0.00537742	0.00457097	0.00384562	0.00569918	0.00708985	0.00606768	0.00465374	0.0180197	0.0056554	0.00668529	0.00567862	0.00611943	0.00578612	0.00479129	0.00472492	0.00593374	0.00527324	0.0067805	0.00664415	0.0100072	0.00884015	0.00990701	0.00555277	0.0105621	0.0047941	0.00692569	0.0046677	0.00738691	0.00497185	0.00597142	0.00622862	0.00610917	0.00729573	0.0050074	0.00486224	0.0048192	0.00993094	0.00762031	0.00618	0.0061158	0.00599355	0.00493173	0.00469617	0.00396827	0.00491353	0.0118115	0.00320575	0.00769461	0.0120082	0.0049445	0.00870534	0.010758	0.00484315	0.00555559	0.0049689	0.00426337	0.00633971	0.00558136	0.00754924	0.00804208	0.006655098	0.09197218	4.82856e-06	4.82856e-06	4.82856e-06	4.82856e-06	4.828564e-06	0.0345186	0.059873	0.0913053	0.15837	0.07393732	0.6621635
185	1	-15580.1	-15796.6	216.47	0.00621792	0.00480365	0.00601524	0.00544794	0.0052047	0.00739023	0.0101364	0.00671064	0.00485738	0.00379163	0.00615798	0.00861078	0.00711503	0.00705509	0.00726892	0.00765552	0.00452283	0.00914793	0.00398089	0.00705917	0.00714803	0.0114803	0.00733643	0.00555333	0.00544281	0.00839161	0.00939994	0.00965658	0.00600107	0.00523411	0.00496663	0.00508231	0.00752498	0.00367386	0.00556193	0.00385603	0.00507839	0.00471217	0.00755451	0.00427184	0.00867867	0.00740394	0.00737842	0.00699549	0.0080549	0.0094191	0.00720317	0.0110214	0.0066838	0.00806666	0.00776357	0.00659181	0.0064619	0.00623391	0.00478217	0.00946689	0.00634996	0.0132278	0.00706894	0.00427782	0.00644899	0.007693	0.00558427	0.00481673	0.00622794	0.0078343	0.00842416	0.00687943	0.00707858	0.00648446	0.00674534	0.00753271	0.00458282	0.00874981	0.00575221	0.00947942	0.00772562	0.00600116	0.0078763	0.00718463	0.00808644	0.00569142	0.00412201	0.00400609	0.00497643	0.00923601	0.00626685	0.00802784	0.00686116	0.00640942	0.00649407	0.00617359	0.00613764	0.0124118	0.00574804	0.00462382	0.00617279	0.0090129	0.007142086	0.0979194	6.33734e-05	6.33734e-05	6.33734e-05	6.33734e-05	6.337335e-05	0.0374187	0.0679955	0.107456	0.195264	0.08547833	0.7181225
186	0	-15584.8	-15797.2	212.411	0.0110397	0.00492644	0.00786863	0.00694975	0.00683806	0.00567883	0.00988709	0.00603085	0.00518239	0.00516426	0.00555953	0.00335692	0.00391037	0.00608823	0.00665122	0.00652127	0.0037039	0.00586538	0.00630455	0.0102192	0.0064328	0.00656282	0.00529759	0.00470849	0.00505726	0.00939424	0.00369084	0.00949256	0.0062238	0.00502777	0.0052405	0.00491504	0.00658578	0.0042862	0.00651408	0.00348554	0.00679227	0.00487106	0.00436342	0.00783725	0.00533326	0.00536754	0.004559	0.00496312	0.00465431	0.00455024	0.00385531	0.00662483	0.0056427	0.00401265	0.00681172	0.00611396	0.0054475	0.00571934	0.00364027	0.00836451	0.00779421	0.012342	0.0104561	0.00532889	0.0052948	0.00834638	0.00652634	0.00661196	0.00427605	0.00667409	0.00507623	0.00619833	0.0049116	0.00612614	0.00559316	0.00762754	0.00511686	0.00756928	0.00444103	0.00930393	0.00537307	0.00629629	0.0118683	0.00557436	0.00428804	0.00514722	0.00552604	0.00540531	0.00387045	0.00398042	0.00444688	0.00445768	0.00717811	0.00659848	0.00578524	0.0111831	0.00487004	0.00408172	0.00557404	0.00661345	0.00878276	0.00728078	0.006190877	0.1261643	0.172514	0.172514	0.172514	0.172514	0.1725142	0.106918	0.143383	0.179537	0.240771	0.1604452	0.3528447
