Iteration	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
4900	-15613.1	-15763.9	150.858	0.0124686	0.00957229	0.00660113	0.0148412	0.00609888	0.00336807	0.00815831	0.0188033	0.00953694	0.01069	0.0126522	0.00615071	0.0139028	0.00929942	0.0110041	0.0163234	0.0118376	0.0139427	0.00694399	0.0134544	0.00891607	0.0130533	0.0155949	0.0080363	0.014773	0.00889633	0.0109731	0.0170193	0.00888771	0.021027	0.0100376	0.0155178	0.0104929	0.0112297	0.0143929	0.0109239	0.0124432	0.0107559	0.0118801	0.00812802	0.00890813	0.0128491	0.00670131	0.0119087	0.0109295	0.0092898	0.0214504	0.00370564	0.00950578	0.0125581	0.0132582	0.00821605	0.0132454	0.017239	0.0146101	0.0065535	0.00806447	0.0174684	0.0117493	0.017823	0.00764877	0.0159653	0.0108097	0.0178439	0.0278124	0.0112191	0.00927228	0.0112461	0.00963783	0.00931093	0.0134969	0.0132702	0.016481	0.00875658	0.00871523	0.0218654	0.0145378	0.0102737	0.00824516	0.00827133	0.00930939	0.0190515	0.00919925	0.0153227	0.0149215	0.0106535	0.0106584	0.0178901	0.0169303	0.00659317	0.0119392	0.00895524	0.0135986	0.0158039	0.0147804	0.00306916	0.0154366	0.0115283	0.0120811	0.04616501	4.77839e-05	4.77839e-05	4.77839e-05	4.77839e-05	4.778389e-05	0.000838495	0.0060083	0.0271687	0.194679	0.01277644	2.367759
5000	-15613.6	-15773.1	159.548	0.00950146	0.00831354	0.00756584	0.0131233	0.00749116	0.00777073	0.0112265	0.0135856	0.0109099	0.0136115	0.014839	0.00912846	0.0101778	0.00765755	0.0117312	0.00676814	0.00832963	0.00828787	0.0141595	0.019581	0.00707517	0.0129487	0.0158794	0.00723886	0.0134441	0.0100187	0.0100423	0.0169308	0.00757818	0.0121698	0.0139103	0.0116952	0.00918688	0.0120359	0.0165116	0.0101263	0.0105341	0.00900232	0.0159267	0.00903296	0.0105228	0.0135853	0.00724384	0.010527	0.00630136	0.00975021	0.0227839	0.0097387	0.014604	0.0124102	0.0167213	0.00755325	0.0111204	0.0180386	0.0145912	0.00656977	0.0112081	0.011569	0.0126588	0.0343644	0.0116894	0.0124574	0.0110488	0.012554	0.0144189	0.012407	0.0157426	0.013942	0.0143951	0.018052	0.00894577	0.0194579	0.0102705	0.00929555	0.015767	0.0122906	0.0164308	0.0100413	0.0051598	0.00738168	0.0129852	0.0188991	0.0134835	0.0161122	0.0169825	0.0154319	0.0126753	0.0147935	0.0136855	0.00355901	0.012519	0.0115385	0.0109693	0.0158918	0.0104408	0.00533819	0.011007	0.00905434	0.011492	0.07394982	0.0015156	0.0015156	0.0015156	0.0015156	0.0015156	0.00173216	0.0103818	0.0409408	0.245381	0.02061649	2.153015
5100	-15594	-15757.9	163.962	0.0118499	0.0139716	0.0125688	0.01728	0.0066873	0.00791988	0.013365	0.0153364	0.00784754	0.010244	0.0141668	0.00646058	0.0112148	0.00825966	0.0108622	0.0146318	0.00643174	0.0100671	0.00935615	0.0111381	0.0104074	0.013597	0.0168733	0.00793811	0.0153635	0.0139026	0.010672	0.0178624	0.0129953	0.0167079	0.0163595	0.0147533	0.00687665	0.0115134	0.0130617	0.0085111	0.0144213	0.00987848	0.0136893	0.00734444	0.0116965	0.017138	0.0150665	0.010558	0.00687317	0.00826841	0.0235966	0.00774946	0.00858605	0.0178888	0.0194737	0.00820008	0.0102924	0.0168825	0.0123294	0.00644022	0.00953387	0.0113103	0.0101741	0.0182824	0.0122428	0.0122314	0.00868607	0.00865588	0.0114037	0.014294	0.0123079	0.0122294	0.00958596	0.0189568	0.00752201	0.00716789	0.00698413	0.00693599	0.00963113	0.0153799	0.0150844	0.00512935	0.00634291	0.0112537	0.00913944	0.0132811	0.0105215	0.0120556	0.0158049	0.0168559	0.013838	0.0217223	0.00889721	0.00552498	0.0110137	0.0103945	0.0150555	0.0141891	0.0164767	0.00472685	0.0151874	0.0115382	0.01130641	0.1715646	0.000420695	0.000420695	0.000420695	0.000420695	0.0004206952	0.0145902	0.0413292	0.0917789	0.25998	0.06158855	1.251905
5200	-15614.5	-15772.3	157.827	0.010789	0.0140257	0.00849495	0.00855126	0.00872697	0.0081474	0.00997218	0.0172855	0.0128203	0.00761276	0.0119831	0.00730162	0.00715208	0.0068435	0.0229795	0.0122377	0.00675656	0.00816081	0.00463036	0.00881936	0.00848806	0.0157272	0.0171362	0.00746808	0.0176376	0.014784	0.0204895	0.0198911	0.00961696	0.0186343	0.0091442	0.00925408	0.00762901	0.0124246	0.0103334	0.012585	0.0086824	0.00953244	0.0156965	0.00723328	0.00832002	0.013852	0.014061	0.0186235	0.00746902	0.00892193	0.0167222	0.00730199	0.011252	0.0147467	0.0186313	0.00753506	0.0114776	0.011902	0.0144262	0.00572764	0.00847846	0.0119386	0.0114123	0.0214876	0.0136938	0.0141238	0.0104645	0.00856004	0.0125733	0.010265	0.0101463	0.0150759	0.00828708	0.0145673	0.0220081	0.0131714	0.0107884	0.00830579	0.00978506	0.0130539	0.0165736	0.0140035	0.0065753	0.0083935	0.00944687	0.0162018	0.00917244	0.0186936	0.0205994	0.0163442	0.0137747	0.0147373	0.00947571	0.00646945	0.0112752	0.00874175	0.0110357	0.0174357	0.014925	0.0037605	0.0119391	0.0103922	0.01146476	0.1702198	9.26927e-05	9.26927e-05	9.26927e-05	9.26927e-05	9.269265e-05	0.0136137	0.0435368	0.106099	0.339305	0.06796462	1.39776
5300	-15599.2	-15761	161.761	0.0124347	0.010432	0.00938447	0.00890905	0.00584364	0.00932194	0.0182176	0.0231172	0.0100172	0.0103057	0.00965384	0.00922343	0.0121496	0.0101314	0.00699864	0.0125255	0.00711492	0.0165411	0.0108707	0.0128578	0.00912622	0.0166223	0.012936	0.00759852	0.0188476	0.00959169	0.0105409	0.0223575	0.0117882	0.0145646	0.0108506	0.012127	0.00905421	0.0141501	0.00545279	0.0147653	0.00566932	0.0100273	0.0202147	0.0111876	0.0158011	0.0142554	0.0158313	0.0140445	0.00884323	0.01001	0.0216274	0.00538371	0.0124574	0.0108235	0.0194062	0.00698751	0.0135883	0.0104388	0.0102301	0.006588	0.0142424	0.018117	0.0130341	0.0171625	0.0172377	0.0118626	0.0146815	0.0160798	0.0106335	0.0128591	0.0120814	0.0121219	0.0113281	0.0145417	0.0128389	0.00839896	0.0114428	0.00804125	0.0123998	0.0193185	0.0123584	0.0108254	0.00553295	0.00916126	0.01253	0.0185629	0.00795765	0.018657	0.0165738	0.0144864	0.00958526	0.015944	0.0111477	0.00616573	0.0101753	0.00722493	0.0219305	0.0124688	0.010781	0.00554496	0.0125058	0.0156266	0.01196366	0.1368772	4.53318e-05	4.53318e-05	4.53318e-05	4.53318e-05	4.533181e-05	0.132036	0.158382	0.182075	0.218406	0.1698159	0.2187531
5400	-15621.6	-15770.4	148.813	0.0200452	0.0115673	0.0114913	0.00824235	0.0131119	0.00932994	0.0107747	0.0210608	0.00858517	0.0133324	0.0169742	0.0118374	0.00984216	0.00991921	0.0121994	0.0217373	0.018206	0.00746227	0.00965486	0.0156288	0.00849945	0.015726	0.0161768	0.00792718	0.0118114	0.0103685	0.00865232	0.0165842	0.0119404	0.0191539	0.0091331	0.0146392	0.0105137	0.0103356	0.015509	0.0117003	0.0125566	0.0184491	0.0146133	0.00500028	0.012098	0.0138695	0.00815943	0.0181947	0.0087586	0.00917768	0.0171495	0.00925338	0.0074679	0.0134499	0.0133129	0.00870727	0.012414	0.0166412	0.00929167	0.00612591	0.00726664	0.00800678	0.0119839	0.0193703	0.0105211	0.0123911	0.00897559	0.0098171	0.018059	0.00847995	0.00930165	0.0147014	0.00809805	0.00623785	0.0104596	0.0106198	0.0236352	0.00874531	0.0158094	0.0193828	0.0118895	0.00611046	0.00657937	0.017239	0.00688303	0.033383	0.0112064	0.0156491	0.0124222	0.0123285	0.00898507	0.0155825	0.0113182	0.00660271	0.00958184	0.0104801	0.0157186	0.0239873	0.00840752	0.00402497	0.0109605	0.00859352	0.01220778	0.0344549	0.0021388	0.0021388	0.0021388	0.0021388	0.002138802	0.0143259	0.0364898	0.0746959	0.190259	0.05220763	1.124143
5500	-15609.5	-15768.4	158.821	0.0150542	0.0174762	0.00906432	0.0222862	0.00908951	0.00994372	0.0146885	0.0159512	0.00839329	0.0105423	0.0121971	0.0114136	0.00912769	0.00721328	0.00919912	0.0115256	0.00595873	0.0106418	0.00814286	0.0169904	0.00704688	0.0115046	0.0159703	0.00789997	0.0139207	0.00940222	0.0105479	0.0165904	0.00777076	0.0168374	0.0113914	0.00829957	0.00943635	0.0170263	0.0148986	0.019995	0.0109469	0.0110507	0.0172145	0.00979278	0.00973867	0.0138281	0.0108995	0.00842711	0.00958843	0.0107403	0.0171554	0.00590238	0.0107925	0.0126795	0.0145888	0.0101539	0.0110377	0.0126291	0.00831183	0.00628175	0.00706046	0.0169055	0.0174833	0.0102536	0.0113201	0.0133377	0.00975198	0.0120511	0.0102461	0.0139656	0.0128262	0.0150671	0.0077328	0.0149299	0.00745951	0.0163156	0.00953625	0.00928686	0.00515752	0.0167387	0.0104346	0.00656942	0.00603128	0.00994356	0.0155516	0.0180596	0.00853201	0.015284	0.0144203	0.0151928	0.0115473	0.014839	0.0137028	0.00545365	0.00874404	0.00796393	0.011898	0.013399	0.0132501	0.00399647	0.0143583	0.0121366	0.01111867	0.006220844	0.386833	0.386833	0.386833	0.386833	0.3868332	0.156209	0.225216	0.29809	0.429774	0.2591034	0.4398941
5600	-15609.1	-15766.7	157.625	0.0112018	0.0098405	0.0171701	0.0113562	0.00520998	0.00721748	0.00981611	0.0135498	0.00759523	0.0131878	0.0136296	0.00838771	0.01146	0.0113069	0.0207978	0.0130897	0.00762195	0.0124574	0.0134951	0.010792	0.00922334	0.0140605	0.0122777	0.00622538	0.0160399	0.0102029	0.00541528	0.0223591	0.00909604	0.013952	0.0110473	0.0111513	0.0115778	0.0102859	0.00951447	0.0128122	0.00533283	0.00502326	0.0141003	0.00536951	0.00856162	0.0137972	0.00836701	0.0233233	0.00540333	0.00688137	0.0109392	0.0061953	0.0103751	0.0114925	0.01153	0.0109566	0.0122177	0.0134391	0.0085484	0.00559639	0.00854854	0.00424798	0.00873099	0.0117262	0.00829546	0.0115626	0.00749737	0.0112317	0.0106553	0.0150026	0.00871987	0.0139232	0.0100064	0.0196649	0.0125586	0.00924913	0.012169	0.0066588	0.00904655	0.0159543	0.0114998	0.00804238	0.00457724	0.0173133	0.0115312	0.011113	0.00848473	0.0131624	0.0124942	0.0125544	0.00947721	0.0171975	0.00573806	0.00558096	0.00880912	0.00719742	0.0119449	0.0102143	0.0101538	0.00518747	0.0100317	0.00930623	0.01082948	0.02013138	0.17531	0.17531	0.17531	0.17531	0.17531	0.188694	0.193223	0.196766	0.201488	0.1949861	0.02851437
5700	-15622.4	-15776.4	154.013	0.0136064	0.0134992	0.00589266	0.0174597	0.00819118	0.00803691	0.0231043	0.0185291	0.00952104	0.00941054	0.0143161	0.00630178	0.0105846	0.00956823	0.0130482	0.0105551	0.0123751	0.0166159	0.0139999	0.0175939	0.00849731	0.00960335	0.0121613	0.00466148	0.0183322	0.0171223	0.0074656	0.0222056	0.00931975	0.0130899	0.00916056	0.0108862	0.0076149	0.012096	0.0110992	0.0158649	0.0094912	0.012785	0.0149277	0.00844892	0.0118389	0.0128293	0.0079596	0.0114714	0.00867866	0.0109306	0.0145405	0.00735842	0.0154137	0.0151414	0.0158099	0.0105903	0.00825255	0.0120793	0.0111624	0.00690406	0.010075	0.00932696	0.0190799	0.0172629	0.0184188	0.0123553	0.0101612	0.0192318	0.00927442	0.010188	0.00841416	0.0135633	0.00924881	0.0148234	0.010278	0.00790339	0.00866283	0.0117011	0.0120965	0.0172329	0.010493	0.0136496	0.00512472	0.0121683	0.0120596	0.011536	0.0120971	0.0190539	0.0126727	0.00855223	0.00963892	0.0157901	0.00769628	0.00498876	0.0116069	0.00880342	0.0096583	0.0155683	0.0164	0.00462871	0.0102265	0.0251504	0.01143205	0.1604044	0.265156	0.265156	0.265156	0.265156	0.2651557	0.231831	0.287524	0.339093	0.420555	0.3122459	0.2588634
5800	-15608	-15777.3	169.221	0.00800727	0.00784156	0.00547598	0.0105453	0.00852574	0.00706615	0.0127916	0.011641	0.00868372	0.0116474	0.0137591	0.00677668	0.0122023	0.00722993	0.00902121	0.0164636	0.0121388	0.00885221	0.00769619	0.0109356	0.00935665	0.0132686	0.0164576	0.00473245	0.0127442	0.0141204	0.0108534	0.0214714	0.0103839	0.0222203	0.0179064	0.0085322	0.0100581	0.0110227	0.00787491	0.00704725	0.0131689	0.00723493	0.0129466	0.0110684	0.0127615	0.0149465	0.0151545	0.00919151	0.00835792	0.00969224	0.0156152	0.00736424	0.01146	0.0116129	0.00882896	0.00625714	0.00714785	0.0159282	0.00879794	0.00641041	0.0115906	0.0113675	0.0151086	0.0197679	0.00987208	0.0128526	0.0101745	0.0143844	0.0132258	0.00831863	0.00680164	0.00832621	0.00992244	0.0103361	0.00582669	0.00520629	0.0091592	0.00675508	0.0204248	0.0191745	0.0130735	0.0106335	0.00593462	0.00786302	0.00982392	0.0104406	0.00966832	0.0160228	0.0130518	0.0159191	0.00830274	0.0194918	0.00863345	0.00426629	0.0121843	0.0116052	0.0137114	0.0148715	0.00694651	0.00449705	0.00872971	0.00921072	0.01078962	0.06104294	2.61087e-06	2.61087e-06	2.61087e-06	2.61087e-06	2.610869e-06	0.107088	0.116494	0.124256	0.13517	0.1203127	0.1012225
5900	-15609.8	-15761.2	151.37	0.00809014	0.00782018	0.00744979	0.0104778	0.00918672	0.00850156	0.014574	0.0193738	0.00893823	0.0115136	0.0145593	0.00902881	0.0136903	0.00989917	0.0092771	0.013144	0.013274	0.00840253	0.0123781	0.00996599	0.00643741	0.0143556	0.0187512	0.00873522	0.0135193	0.00635665	0.00827026	0.0205375	0.00763344	0.0214341	0.0122202	0.00914519	0.0107429	0.0135641	0.010001	0.011751	0.00545336	0.00862172	0.0177803	0.0129218	0.016181	0.0144776	0.00867581	0.0229771	0.00787933	0.00684392	0.0140744	0.00590118	0.0152571	0.0109832	0.0166063	0.00963882	0.00608231	0.0115102	0.015486	0.00528345	0.00653077	0.016906	0.0174804	0.0135781	0.0124853	0.0176541	0.011787	0.0139868	0.0109459	0.00694678	0.00751914	0.0120545	0.0154945	0.0095146	0.00669045	0.00551641	0.00851765	0.00624351	0.00727311	0.0136782	0.0128683	0.008123	0.00464092	0.0101079	0.0120629	0.013328	0.0083296	0.015417	0.00884187	0.0155479	0.00756355	0.0151932	0.0142689	0.00540498	0.00910452	0.00805738	0.0125106	0.0183316	0.00456453	0.00492506	0.00839035	0.00970455	0.01120423	0.1384385	0.115976	0.115976	0.115976	0.115976	0.1159758	0.02594	0.0654771	0.133108	0.335989	0.09335711	1.113268
6000	-15611.8	-15772.9	161.11	0.0142766	0.00474141	0.00811454	0.00812537	0.00855856	0.00687173	0.0124655	0.0172032	0.012125	0.0165117	0.0183037	0.00991155	0.0117997	0.00755923	0.0141768	0.00976226	0.0104699	0.00910288	0.0127422	0.00589544	0.00651607	0.0106172	0.0159199	0.00704793	0.0127471	0.0068884	0.0108411	0.0213787	0.0110014	0.0170404	0.00605739	0.0101933	0.00858349	0.00801402	0.0171445	0.00860835	0.00969749	0.00926149	0.0113455	0.00817598	0.0113868	0.0135661	0.00942816	0.0115279	0.00518899	0.00932801	0.0127205	0.00749638	0.0117354	0.0155234	0.0167399	0.0124825	0.00737019	0.0119509	0.0196822	0.00588431	0.00737777	0.016282	0.0114712	0.016076	0.0131551	0.00979497	0.0113639	0.0126225	0.0112653	0.00992624	0.00619787	0.00933363	0.0110823	0.00734111	0.0113819	0.00990159	0.00751711	0.00829051	0.0105947	0.0130239	0.0170414	0.00958185	0.0063225	0.0136219	0.0208768	0.0147163	0.00873911	0.0163448	0.00935123	0.0173653	0.0125476	0.0126699	0.00901667	0.00743977	0.00996297	0.0104663	0.0169411	0.019909	0.00944949	0.00360288	0.00993581	0.00941173	0.01120725	0.006661193	0.148664	0.148664	0.148664	0.148664	0.1486644	0.0622714	0.101379	0.147274	0.239764	0.1221902	0.5859752
6100	-15590.9	-15759.1	168.224	0.0112012	0.0083515	0.00825482	0.00961614	0.00781326	0.00597297	0.0118819	0.0137828	0.00542993	0.00800941	0.0124493	0.005721	0.0136171	0.00625868	0.00547379	0.0095966	0.00885264	0.0129301	0.00520863	0.00980813	0.00627493	0.0139882	0.0153218	0.00786213	0.0145402	0.0119526	0.00847658	0.0158213	0.00810261	0.0162793	0.00792311	0.00954545	0.0134201	0.00691812	0.00850133	0.0125646	0.0126565	0.00915749	0.0155679	0.00611002	0.0103747	0.0128309	0.00878343	0.0108237	0.00793785	0.0102558	0.0104393	0.00591451	0.012313	0.00610273	0.0133427	0.0116683	0.00807409	0.0147952	0.0104536	0.00634389	0.00610247	0.0104334	0.0151463	0.0154898	0.0140882	0.0143838	0.00648953	0.0209737	0.0125298	0.0104375	0.0088874	0.0135269	0.0134312	0.00874326	0.0198981	0.00932117	0.00949054	0.0102899	0.0105252	0.0107675	0.0124	0.0130197	0.00502811	0.00644596	0.0139776	0.0104409	0.0121264	0.0132867	0.0150013	0.0128814	0.00970897	0.0155892	0.0052209	0.00543199	0.009081	0.00529003	0.00981177	0.0168931	0.0124626	0.00456812	0.010677	0.014054	0.0112173	0.1584693	4.92498e-05	4.92498e-05	4.92498e-05	4.92498e-05	4.924983e-05	0.0290119	0.0668	0.126562	0.291411	0.0919477	1.002752
6200	-15604.9	-15760.8	155.939	0.00992184	0.00631206	0.00828887	0.0100116	0.00673459	0.00997284	0.0176457	0.0172464	0.0103182	0.00793181	0.0132721	0.00888569	0.00858962	0.00675919	0.0124347	0.00856955	0.00973245	0.00492623	0.0116101	0.00966945	0.00995782	0.0151196	0.0133365	0.00804112	0.010808	0.0194763	0.0061454	0.0132968	0.00714869	0.0127971	0.00937479	0.00926068	0.00877604	0.0104373	0.0124164	0.00463884	0.0130236	0.0102215	0.0121232	0.00485232	0.00803378	0.0141588	0.00858251	0.0115666	0.0065728	0.0080845	0.011788	0.00341635	0.0082785	0.0132455	0.0147008	0.00706185	0.0146724	0.0173315	0.00573898	0.00681568	0.0114833	0.00812053	0.0118225	0.0179003	0.00961391	0.010968	0.00727294	0.00997173	0.00973911	0.0180564	0.0129312	0.0107995	0.00661146	0.0262318	0.0118613	0.00897812	0.0104972	0.00925899	0.00587631	0.0233553	0.0103193	0.00814286	0.00427304	0.0107118	0.00669827	0.0212653	0.0069752	0.013983	0.0107939	0.0182457	0.00669741	0.0137256	0.00758378	0.00674342	0.00946342	0.00982084	0.0161963	0.01201	0.0100252	0.00432361	0.0108299	0.0119336	0.01121805	0.156869	8.50878e-06	8.50878e-06	8.50878e-06	8.50878e-06	8.508775e-06	0.0256182	0.0532104	0.093161	0.1935	0.07040693	0.878853
6300	-15583.6	-15762.9	179.312	0.0130181	0.0100267	0.00759263	0.0132111	0.00803751	0.00893691	0.0124047	0.0131692	0.00926849	0.00936548	0.0139708	0.00751119	0.0126962	0.00866528	0.0184302	0.00969545	0.0099519	0.00703658	0.00692706	0.00656685	0.00445553	0.0125161	0.0127625	0.00571441	0.00878994	0.00883368	0.00583717	0.0121589	0.00689296	0.0133915	0.0120815	0.00974674	0.0112551	0.00708617	0.00761957	0.0048222	0.00968594	0.00889736	0.0133008	0.00703882	0.0094824	0.0126943	0.0096273	0.0101092	0.0055447	0.00862891	0.0142257	0.00562741	0.0131622	0.0117377	0.0123903	0.0104143	0.00935423	0.0106478	0.011097	0.00529992	0.00782579	0.00727998	0.00815435	0.0173816	0.00829996	0.010006	0.00691113	0.0102721	0.0147351	0.00860517	0.00944635	0.00930128	0.00894519	0.00971837	0.0147977	0.0111409	0.00867358	0.00546994	0.00572924	0.0111073	0.0200136	0.00791311	0.00527845	0.00776947	0.0093587	0.0135504	0.00869071	0.0127536	0.00979378	0.0134609	0.0054186	0.0175556	0.0111927	0.00573328	0.0101702	0.00602518	0.0062136	0.013879	0.00793867	0.00431147	0.0118266	0.00788746	0.009536185	0.1526548	0.00116309	0.00116309	0.00116309	0.00116309	0.001163093	0.0739255	0.120222	0.174503	0.283786	0.1448413	0.5846755
6400	-15598.6	-15766.6	168.071	0.0120897	0.00851405	0.00713308	0.0175348	0.00739166	0.00698494	0.0113985	0.0139639	0.00778819	0.00922032	0.0118695	0.00640048	0.0081257	0.00857467	0.00984913	0.00836999	0.0108407	0.0139599	0.0133502	0.00813923	0.00628914	0.0136541	0.0121151	0.00670168	0.0113584	0.00756112	0.0120599	0.0136802	0.00661831	0.0191081	0.00685614	0.0136216	0.00957331	0.0132485	0.0173168	0.0103651	0.0150933	0.00906892	0.0154248	0.00711677	0.00857826	0.0137821	0.0198098	0.0125715	0.00550517	0.0113922	0.0164047	0.00589444	0.0125186	0.0150292	0.0161439	0.0154558	0.0106466	0.00943957	0.00603796	0.00591324	0.0079774	0.010303	0.0113758	0.0120489	0.0134446	0.0111725	0.01067	0.00633734	0.019121	0.0175735	0.00978154	0.0094299	0.00923371	0.0141052	0.00640569	0.0107341	0.00989298	0.00399393	0.00857946	0.0132917	0.0142099	0.0118399	0.00535618	0.0103502	0.00773575	0.0105463	0.00789154	0.0171176	0.0139514	0.0138434	0.00673288	0.0147344	0.0109797	0.00456348	0.0115295	0.00851418	0.00802829	0.0153525	0.00932869	0.00567508	0.0127018	0.0112406	0.01054015	0.1308322	3.30881e-05	3.30881e-05	3.30881e-05	3.30881e-05	3.308814e-05	0.0495972	0.0818501	0.120149	0.198282	0.09916768	0.6023192
6500	-15626	-15780.2	154.187	0.0139309	0.0116276	0.00924769	0.0132282	0.0070468	0.0110196	0.0118651	0.0169742	0.0064017	0.0100342	0.012384	0.00772822	0.00944782	0.0169595	0.013714	0.010751	0.00813705	0.0213525	0.0109208	0.0113304	0.0103001	0.0115914	0.0137556	0.00694932	0.00958332	0.00985101	0.00841613	0.012979	0.00920066	0.0135468	0.00967289	0.0118442	0.00854873	0.0160392	0.0104697	0.0107528	0.00638407	0.00572784	0.0117905	0.00636317	0.00857268	0.0125109	0.0112219	0.0110733	0.00868704	0.0132148	0.0146035	0.00644395	0.0173102	0.0146353	0.0121365	0.00894609	0.00876176	0.00765346	0.00583502	0.00615003	0.00904335	0.0103893	0.0151541	0.0184196	0.00705154	0.0128182	0.00710361	0.0116336	0.0140351	0.00813734	0.0089521	0.00991976	0.0099575	0.0119179	0.00960194	0.0170314	0.0141038	0.00698912	0.0161902	0.0154444	0.0109396	0.00874037	0.00560481	0.0104189	0.00573481	0.014067	0.00833899	0.0133936	0.0136784	0.0227152	0.0047535	0.0130146	0.0231835	0.00713757	0.00933332	0.00738892	0.0210376	0.0159491	0.0111559	0.00352824	0.0123061	0.0111728	0.01108082	0.194672	0.167442	0.167442	0.167442	0.167442	0.1674425	0.150062	0.166064	0.179471	0.19861	0.1726376	0.1218297
6600	-15576.8	-15761.4	184.67	0.00850136	0.0105791	0.00582836	0.00953946	0.00702215	0.00559673	0.0142697	0.0141888	0.0082833	0.00933476	0.0136973	0.00791639	0.00875771	0.00606515	0.0113601	0.0110914	0.0116556	0.0116835	0.00813502	0.0100892	0.00811243	0.010949	0.0106105	0.00620549	0.0111424	0.0119368	0.00985815	0.0135054	0.0111141	0.0120917	0.0113305	0.0116795	0.0090723	0.0141697	0.0104349	0.0105261	0.0105197	0.0089218	0.018981	0.00496431	0.00680467	0.0105392	0.0122893	0.00834965	0.00639736	0.0106646	0.0174715	0.00508192	0.0117618	0.0101247	0.0131492	0.00653244	0.00845459	0.0109515	0.00624067	0.00575862	0.00746278	0.00875523	0.0126322	0.0143666	0.00943587	0.0128112	0.00683724	0.0127342	0.0107271	0.0120196	0.0106231	0.0104474	0.0101069	0.00738383	0.0091812	0.0120284	0.0080698	0.0120078	0.0123428	0.0203217	0.0124894	0.0100349	0.00438348	0.0096287	0.0194838	0.0107035	0.0111345	0.0117397	0.0143263	0.0115412	0.0114205	0.0153686	0.0133452	0.00613718	0.00825567	0.00938619	0.0152464	0.0107121	0.0145319	0.00453675	0.00986682	0.00810019	0.0108664	0.06715557	1.2233e-06	1.2233e-06	1.2233e-06	1.2233e-06	1.223304e-06	0.0123485	0.0329581	0.0699264	0.186633	0.04800668	1.180341
6700	-15603.8	-15761.5	157.698	0.0105483	0.0132241	0.00607152	0.0138992	0.00579858	0.00940582	0.0218165	0.0159198	0.00635236	0.0112561	0.0137392	0.00703916	0.0136671	0.00844508	0.0138262	0.0143197	0.00712846	0.0104401	0.0107469	0.0126962	0.0114632	0.012524	0.0111813	0.00638698	0.0121584	0.00805596	0.0227575	0.0150075	0.00916308	0.0171031	0.00952731	0.00993727	0.0100163	0.0111873	0.012215	0.0101317	0.00468264	0.00858351	0.00964564	0.0068091	0.0134649	0.013728	0.00890827	0.00708207	0.00639287	0.0104715	0.0187772	0.00613347	0.0109888	0.0133177	0.0122004	0.00794693	0.0234923	0.012351	0.00702527	0.00581708	0.00748441	0.0125068	0.00878995	0.017237	0.00827021	0.011231	0.00630258	0.00973091	0.0089811	0.0105913	0.0107815	0.0146939	0.00900809	0.0109856	0.00963653	0.0158819	0.0149298	0.00839011	0.00969759	0.01615	0.0141676	0.00775094	0.00524426	0.0121391	0.0133317	0.00896321	0.0122868	0.0146783	0.00988038	0.0122534	0.00758907	0.0167142	0.013944	0.00413782	0.00756306	0.00955664	0.00893455	0.00978415	0.0111926	0.00486267	0.0126994	0.0143204	0.01114148	0.1069219	0.245599	0.245599	0.245599	0.245599	0.2455987	0.271111	0.314245	0.351885	0.407869	0.3325328	0.1775187
