Iteration	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
5200	-15383.4	-15565.2	181.734	0.00952219	0.00757157	0.00505002	0.0157005	0.00727115	0.0157526	0.00820175	0.00725886	0.0175867	0.00656167	0.00695889	0.00616509	0.00784599	0.00865875	0.00661218	0.00559629	0.00858424	0.00664907	0.00834888	0.00540689	0.00853708	0.00941796	0.0123117	0.00998559	0.00812125	0.00757869	0.0117482	0.0138631	0.00450161	0.00891567	0.00554281	0.00596251	0.0162563	0.00699112	0.0093036	0.00708784	0.00344873	0.00843233	0.00501014	0.00926778	0.00674211	0.00890511	0.0187742	0.00538447	0.00552155	0.00806149	0.00631195	0.00937731	0.00834256	0.00614904	0.00791048	0.0126122	0.0141443	0.00606334	0.00777418	0.00510451	0.00356818	0.00768484	0.00422599	0.00817403	0.00876453	0.00762685	0.0142987	0.00674696	0.0111759	0.005258	0.00656777	0.00564259	0.00816372	0.00542307	0.0109459	0.00568698	0.00744228	0.00726251	0.00818281	0.0122705	0.0103965	0.0035793	0.0123807	0.005312	0.0089292	0.00688821	0.00510664	0.0127646	0.0079079	0.00481956	0.00908849	0.00776152	0.00504236	0.0123464	0.011057	0.00712931	0.00358478	0.00427098	0.00750345	0.011179	0.0102927	0.0105542	0.007817991	0.05265859	2.0449e-06	2.0449e-06	2.0449e-06	2.0449e-06	2.044895e-06	0.0155504	0.0356996	0.0674855	0.154929	0.04908362	0.9992082
5300	-15383.2	-15565.6	182.436	0.0118732	0.00728964	0.0045534	0.0139941	0.00738058	0.0117794	0.00965564	0.00702746	0.00572493	0.00881806	0.00934811	0.00594249	0.00436256	0.00492297	0.00698807	0.00771834	0.00504208	0.00790227	0.00645439	0.00476348	0.00793233	0.0106171	0.00854153	0.00621707	0.00441893	0.00676359	0.0103652	0.0124786	0.00538442	0.009194	0.0078867	0.00947013	0.0110099	0.00826629	0.00636277	0.0090156	0.0082587	0.00664734	0.00539275	0.00548867	0.00694066	0.00740752	0.00804746	0.00940459	0.00982903	0.00893513	0.00615034	0.00713529	0.00291954	0.00759323	0.0114095	0.00644842	0.0146619	0.00388928	0.00607604	0.00890049	0.00536492	0.00836605	0.0070556	0.00522395	0.00376737	0.00490199	0.00841209	0.00682058	0.00607886	0.00677667	0.00731903	0.00968539	0.0080595	0.0103501	0.00891419	0.00800041	0.00566926	0.00609127	0.00721048	0.00811211	0.0104933	0.0144225	0.00793321	0.00719727	0.00586603	0.00735959	0.00594458	0.00740263	0.0044696	0.00521214	0.00846859	0.00951943	0.00428245	0.0144186	0.0131768	0.00636245	0.005246	0.00440632	0.00664382	0.0181429	0.00715911	0.0170334	0.007340914	0.03439974	0.136914	0.136914	0.136914	0.136914	0.1369138	0.0525484	0.116181	0.213381	0.471769	0.1574506	0.9539516
5400	-15353.8	-15550.5	196.77	0.0132975	0.00691806	0.00553111	0.0102966	0.00767294	0.0116513	0.00523252	0.00799897	0.00602757	0.00705871	0.00728732	0.00604702	0.00842588	0.00901354	0.00541709	0.00459562	0.0076072	0.00862155	0.00883894	0.00549449	0.0136996	0.0110232	0.00925716	0.00617965	0.00719349	0.00700341	0.00982754	0.0126233	0.00595533	0.00724333	0.00928249	0.0138039	0.0114869	0.0100446	0.00567299	0.0125323	0.00657237	0.0093028	0.00840655	0.00676608	0.00852007	0.00739548	0.0109778	0.00792262	0.00393566	0.00821937	0.0063113	0.00998898	0.0054105	0.00825146	0.00933994	0.00525516	0.0123801	0.00378043	0.00960425	0.00610778	0.00401121	0.00625564	0.00566215	0.0137624	0.006501	0.00541968	0.00877508	0.00676568	0.00773865	0.00775313	0.00565311	0.00518833	0.00800338	0.0044401	0.00979027	0.00428887	0.00633433	0.00849372	0.010973	0.00476853	0.00851083	0.0071224	0.0102134	0.00824413	0.00732861	0.00856005	0.00491682	0.00602487	0.00931741	0.0051268	0.00787778	0.00634493	0.00451868	0.0129727	0.00837271	0.00750132	0.00643182	0.00447754	0.00690843	0.00983757	0.00957615	0.0130127	0.00812553	0.1791837	4.34284e-05	4.34284e-05	4.34284e-05	4.34284e-05	4.342843e-05	0.1171	0.150385	0.18216	0.233938	0.1655119	0.3007902
5500	-15354.9	-15556.6	201.75	0.00668349	0.00918625	0.00552691	0.00963526	0.00588192	0.00983459	0.00997776	0.00730834	0.0106207	0.00472573	0.00904204	0.0066362	0.0050534	0.00934306	0.00568191	0.00507684	0.00877353	0.0149624	0.00601318	0.00497499	0.00909078	0.00781625	0.00926854	0.00605391	0.00591235	0.00768467	0.0104026	0.0130889	0.00580514	0.0101147	0.00809806	0.00673117	0.01677	0.00852462	0.00650623	0.00640283	0.00432207	0.00468233	0.0109805	0.00710587	0.00746612	0.006725	0.00773443	0.00580741	0.00624016	0.00771198	0.00404642	0.00708632	0.00872682	0.00758921	0.00678765	0.00787896	0.00937988	0.00611357	0.00538874	0.00800292	0.00473184	0.00949865	0.00666822	0.00904365	0.00523347	0.00682882	0.00895862	0.00532907	0.00758027	0.00309094	0.00986192	0.00767525	0.0060486	0.00768418	0.00872118	0.0107784	0.00847801	0.00624932	0.00743064	0.00495927	0.00710159	0.00863574	0.0129539	0.00512883	0.00903928	0.0080183	0.00637001	0.0057429	0.00991328	0.00347267	0.00696563	0.00770937	0.00811679	0.0108016	0.00821507	0.00702183	0.00621709	0.00475667	0.00858215	0.00824817	0.00993256	0.0102275	0.007749164	0.1232487	0.155267	0.155267	0.155267	0.155267	0.1552668	0.0385717	0.0770566	0.130946	0.261598	0.1004504	0.8320479
5600	-15354.1	-15554.4	200.229	0.00755496	0.00592616	0.00605702	0.00841557	0.0047753	0.00705676	0.00881949	0.00587429	0.0055699	0.00720592	0.00709221	0.00600265	0.00531516	0.00393218	0.00610017	0.00413295	0.00790084	0.00585769	0.00712934	0.00575798	0.00933468	0.00996648	0.00429611	0.00535622	0.00789003	0.00873418	0.0112396	0.0120464	0.00569808	0.0118577	0.00491309	0.00533102	0.0145739	0.00884291	0.00642333	0.0058767	0.00693439	0.00487086	0.00476795	0.00701266	0.00888385	0.00577099	0.00944184	0.00588943	0.00907537	0.00841301	0.00417152	0.00819511	0.00616903	0.00919736	0.00639862	0.00623189	0.0154254	0.00514574	0.00762494	0.00742462	0.0053665	0.0048595	0.00773061	0.00452436	0.0141987	0.010072	0.00647973	0.0053141	0.00680837	0.00745076	0.00578904	0.00612242	0.0110656	0.00831971	0.0129812	0.00991987	0.00669694	0.00572615	0.00936685	0.00474592	0.00744573	0.00722036	0.00889443	0.00657559	0.00731132	0.00731707	0.0045887	0.0057554	0.00437038	0.00464305	0.00709131	0.00688687	0.00786898	0.00780941	0.00804385	0.00649031	0.00653309	0.00704525	0.00669828	0.0144143	0.00945023	0.0110722	0.007212491	0.1780073	0.129708	0.129708	0.129708	0.129708	0.1297078	0.0440232	0.0794055	0.124777	0.225062	0.09953879	0.7092026
5700	-15361.6	-15553.8	192.196	0.00699677	0.00571932	0.0085031	0.0075547	0.00521364	0.00865044	0.00667364	0.0098515	0.00629216	0.00880784	0.00942718	0.0052949	0.00600199	0.00746944	0.00632307	0.00664157	0.00596023	0.00539481	0.00663645	0.00449427	0.00791	0.011571	0.00876041	0.00607499	0.00587328	0.00805472	0.0142943	0.0129402	0.0100209	0.00930978	0.005599	0.00715685	0.0126513	0.00630725	0.00875824	0.00764017	0.00646524	0.0131732	0.0049436	0.00890009	0.00922307	0.0075545	0.00716375	0.0116813	0.0074094	0.0080768	0.00714242	0.00643291	0.00745421	0.0107762	0.00875229	0.00719186	0.0140311	0.00958733	0.00644527	0.00841493	0.00414499	0.0110687	0.0088314	0.00341917	0.00604683	0.00643445	0.0108865	0.00356966	0.00717681	0.00552064	0.00644951	0.00692837	0.0117403	0.00656269	0.00998889	0.00569773	0.00769127	0.00402074	0.00555914	0.00853715	0.00826874	0.00649881	0.0168168	0.00523647	0.00650729	0.00717749	0.00432937	0.00567326	0.00713886	0.00302583	0.0055729	0.00616421	0.00533051	0.0071338	0.00600316	0.0101914	0.00670027	0.00533044	0.00680467	0.0135995	0.00664474	0.0105037	0.007723378	0.1816561	0.00449464	0.00449464	0.00449464	0.00449464	0.004494644	0.0230094	0.0578781	0.117347	0.295177	0.08241253	1.109086
5800	-15359.7	-15555.6	195.882	0.00640071	0.00752845	0.0079183	0.00954836	0.00655622	0.0103135	0.00876218	0.00785018	0.00744606	0.006996	0.00647412	0.00632088	0.00689807	0.00415233	0.00576951	0.00556703	0.00651077	0.00699093	0.00331997	0.00401608	0.00834718	0.00810342	0.00546485	0.00766581	0.00773816	0.00646316	0.0110815	0.0119378	0.00886705	0.010776	0.00891799	0.00669786	0.0203497	0.00752776	0.00771451	0.00692114	0.00610657	0.00588184	0.00427899	0.00576072	0.00624368	0.00703965	0.00832553	0.00621363	0.00874099	0.00935666	0.00526849	0.00511719	0.0056665	0.00909371	0.00601262	0.0093186	0.0117269	0.00455781	0.00577743	0.00412532	0.00348404	0.00942444	0.00793436	0.00382812	0.00623087	0.00726999	0.00859748	0.00654528	0.00748265	0.00740327	0.00864772	0.00891073	0.0072074	0.00484644	0.00889023	0.00370211	0.00750657	0.00471708	0.00613371	0.00389221	0.00800867	0.0125988	0.00738988	0.00555627	0.008746	0.012447	0.00481334	0.00513712	0.0074744	0.00474755	0.00815036	0.00433702	0.003611	0.00905426	0.00985986	0.00755875	0.0074058	0.00504048	0.00533143	0.00672701	0.0118863	0.010095	0.007107314	0.08775602	0.156551	0.156551	0.156551	0.156551	0.1565513	0.140198	0.184264	0.22719	0.298598	0.2046042	0.3286143
5900	-15373.4	-15559.8	186.419	0.0120511	0.0109225	0.00401411	0.0113482	0.00587828	0.0136357	0.00966444	0.00976973	0.00898727	0.00451485	0.00850332	0.00684652	0.00689995	0.00570616	0.00575282	0.00470149	0.00622142	0.00643686	0.00472341	0.00651049	0.00890961	0.00854472	0.00844395	0.00502936	0.00918952	0.007229	0.00940518	0.0134692	0.00449512	0.00751103	0.00700487	0.00465097	0.0123612	0.00920786	0.00576202	0.00407479	0.00980548	0.00788475	0.00551646	0.00733338	0.0111523	0.00576672	0.00713467	0.00438486	0.0064759	0.00863489	0.00370218	0.00782617	0.00694309	0.00499648	0.00500706	0.0105255	0.0132427	0.00493898	0.00442542	0.00471129	0.00782978	0.00902397	0.0112255	0.00971355	0.0051205	0.00990513	0.00682357	0.00561576	0.00918212	0.00469057	0.00628687	0.0114212	0.00818723	0.00965723	0.00987107	0.00506302	0.0078661	0.00706427	0.00934547	0.00652572	0.00542986	0.00777987	0.00975606	0.00791998	0.00805326	0.0111455	0.00444716	0.00420483	0.00675733	0.00324626	0.00593997	0.00853261	0.00640956	0.0112603	0.00518269	0.00657265	0.0109781	0.0111951	0.00627735	0.0124761	0.00879515	0.0117699	0.007407822	0.1238379	0.109306	0.109306	0.109306	0.109306	0.1093062	0.0339283	0.07084	0.124524	0.259998	0.09392175	0.8851335
6000	-15359.1	-15558.4	199.296	0.010938	0.0114499	0.00803921	0.00928331	0.00679587	0.010015	0.00724564	0.00735462	0.0115387	0.00744695	0.00875681	0.00569286	0.00918517	0.00877561	0.00545534	0.00471102	0.00955076	0.00594451	0.00479743	0.00545981	0.00976719	0.00811997	0.00515435	0.00816224	0.0138643	0.00681289	0.0124089	0.0122544	0.00483898	0.0129092	0.00607992	0.00524981	0.0123252	0.00779235	0.0056299	0.00566798	0.00610212	0.00556272	0.00668201	0.00634413	0.00660507	0.00678733	0.00592219	0.00800025	0.00937416	0.00804248	0.00520465	0.00631183	0.0056706	0.00451502	0.0107264	0.00702576	0.0117186	0.0084313	0.00834779	0.00860608	0.00439313	0.00662336	0.00722889	0.00916769	0.00643351	0.0079747	0.00761826	0.00851078	0.0102788	0.00861854	0.0124392	0.00688985	0.00598086	0.0071717	0.0106714	0.00559082	0.00638866	0.00887363	0.00708799	0.0132836	0.00666144	0.00814278	0.00988403	0.00848829	0.00888405	0.0114127	0.00488367	0.00726568	0.00987845	0.00385449	0.00825084	0.0060267	0.00716557	0.01319	0.00581257	0.00816759	0.00711004	0.00512065	0.00648508	0.00696182	0.00959534	0.0109057	0.008116663	0.06266337	0.0318882	0.0318882	0.0318882	0.0318882	0.03188824	0.0138751	0.0342969	0.0686116	0.169597	0.04850943	1.088074
6100	-15370.5	-15553.9	183.36	0.00813465	0.00887835	0.00752245	0.0123882	0.00687572	0.0088202	0.00559354	0.00970901	0.0088297	0.00504409	0.00888201	0.00537045	0.00949899	0.014074	0.00653421	0.00561781	0.0072465	0.0110904	0.010339	0.00367049	0.009199	0.0127327	0.00563341	0.00667672	0.00625302	0.00918057	0.0118869	0.012178	0.0033125	0.00712912	0.0101848	0.00782128	0.013403	0.010515	0.00879257	0.00601227	0.00806104	0.00926409	0.00954905	0.0118922	0.011038	0.00521831	0.00793602	0.00442219	0.00944475	0.00845145	0.00369342	0.00817523	0.00830451	0.0069781	0.00906001	0.0083894	0.0112867	0.00364752	0.00630058	0.00666797	0.00359645	0.00577942	0.00544832	0.00591902	0.00434135	0.00722801	0.00881848	0.00542187	0.0114231	0.00527138	0.00931365	0.00754974	0.0097777	0.00487202	0.0134209	0.00892718	0.00542328	0.00501739	0.00899883	0.0136518	0.00739132	0.00818005	0.0115792	0.00670072	0.00854536	0.00755412	0.00416655	0.00733516	0.0109066	0.00528478	0.0088237	0.0068093	0.0082043	0.0112846	0.00805979	0.00621959	0.00614493	0.00706456	0.00716995	0.011795	0.00457148	0.0116695	0.007881383	0.1813066	0.266705	0.266705	0.266705	0.266705	0.2667053	0.0671629	0.12953	0.214254	0.413209	0.1665902	0.7896867
6200	-15357.9	-15554.2	196.336	0.0136555	0.00425253	0.00623867	0.00951171	0.00585199	0.00861906	0.00958722	0.00563647	0.00726512	0.00529199	0.0059714	0.00554686	0.00601295	0.00733954	0.00444783	0.00509996	0.00670388	0.0121643	0.00612565	0.00625252	0.00961674	0.00829017	0.00751355	0.00814509	0.00681248	0.0073797	0.00893529	0.0114296	0.00325211	0.00793624	0.00909161	0.0074206	0.0143704	0.00749399	0.0055336	0.0102238	0.00869888	0.00435653	0.00723587	0.00877893	0.00799422	0.00627283	0.0110086	0.00584157	0.0075974	0.00998288	0.00562981	0.00708774	0.00904682	0.0164288	0.00650743	0.00840083	0.0109543	0.00356515	0.00566002	0.00506208	0.00609204	0.00453244	0.00513557	0.00997946	0.0103898	0.0067544	0.0142064	0.00534013	0.00953884	0.0052552	0.0114482	0.00585167	0.00886244	0.0066848	0.00924094	0.00636906	0.00548661	0.00815711	0.00705433	0.00494013	0.00774702	0.00522398	0.00984779	0.00426926	0.00735304	0.00819746	0.00581895	0.0068158	0.00390942	0.00494303	0.00733016	0.00551263	0.00582371	0.0086447	0.00722643	0.00618442	0.00758344	0.00524825	0.00606502	0.00816745	0.00902407	0.0126144	0.007190865	0.05570393	0.0136038	0.0136038	0.0136038	0.0136038	0.01360385	0.126127	0.128654	0.130625	0.133241	0.1296357	0.02384917
6300	-15361.9	-15549.8	187.846	0.00716996	0.00778956	0.0100065	0.0106567	0.00748804	0.00943564	0.0117086	0.00627319	0.0082729	0.00817076	0.010476	0.00484495	0.00842221	0.0132836	0.00729324	0.00360739	0.00397991	0.00677171	0.00802143	0.0067533	0.00865562	0.00711182	0.0111108	0.0123245	0.00719501	0.00790642	0.0111475	0.0113554	0.00395155	0.00676541	0.00703543	0.00656703	0.0159121	0.00766538	0.00729242	0.00659217	0.0132745	0.0070584	0.00904705	0.00618041	0.0075094	0.00562332	0.0125917	0.00722463	0.00719043	0.00729581	0.00398857	0.00798966	0.00593914	0.00820574	0.00807979	0.00435058	0.0114165	0.0113534	0.00578084	0.00492767	0.00330363	0.00785539	0.011855	0.00815079	0.011471	0.00542989	0.0121531	0.00602801	0.00999974	0.00872618	0.0103989	0.00886555	0.0128164	0.00746615	0.00954985	0.00613178	0.00627137	0.0043381	0.00742326	0.00734335	0.00799148	0.00743426	0.0121869	0.00786794	0.00846483	0.00789611	0.00483301	0.00877103	0.00534221	0.00430818	0.00649344	0.00930014	0.00764821	0.00974123	0.0083614	0.00772556	0.00924865	0.00517056	0.00855824	0.00986347	0.00844348	0.00823194	0.007976576	0.01051865	0.000353963	0.000353963	0.000353963	0.000353963	0.0003539631	0.101011	0.443069	1.37552	6.03347	0.7806727	1.777653
6400	-15350.1	-15557.3	207.261	0.00899846	0.00690525	0.01044	0.00896163	0.00761076	0.010503	0.0103616	0.00824241	0.00689838	0.00445128	0.00677217	0.00510103	0.00796783	0.00414519	0.00712923	0.00637825	0.00507179	0.0074668	0.00627145	0.00313267	0.00833547	0.00747529	0.00621222	0.0083999	0.00472706	0.00584152	0.00930115	0.0107022	0.00482856	0.00873694	0.00439764	0.00560232	0.00860981	0.00767726	0.00625588	0.00702161	0.0044476	0.00488095	0.00471811	0.00679567	0.00642197	0.00544145	0.00732022	0.00685964	0.00388002	0.00830579	0.00549262	0.005552	0.00492546	0.00643305	0.00681427	0.00487922	0.0115888	0.00611693	0.00376329	0.00660086	0.00438032	0.00765337	0.00702199	0.00364943	0.00617898	0.00415112	0.00437775	0.00613076	0.00845542	0.00575706	0.0082396	0.00679273	0.00502274	0.00522042	0.00874688	0.00263903	0.0063921	0.00596008	0.00601254	0.0113929	0.00710858	0.00649281	0.0100679	0.00659677	0.007342	0.00927698	0.00440629	0.00589721	0.00717606	0.00480331	0.00633247	0.00549119	0.00531042	0.00833938	0.00772296	0.00667313	0.00437194	0.00421272	0.00534407	0.0129761	0.00744943	0.0100765	0.006646539	0.1290963	0.0815149	0.0815149	0.0815149	0.0815149	0.08151493	0.110282	0.122461	0.132695	0.147349	0.1274752	0.1259456
6500	-15344.6	-15549.6	204.936	0.0074502	0.00444507	0.00532832	0.0108142	0.00528758	0.0095856	0.00588615	0.00673388	0.00725794	0.00627683	0.00870533	0.0049558	0.00549003	0.0115643	0.00579764	0.00454704	0.00604666	0.0105549	0.00499753	0.00618437	0.00821367	0.00763301	0.00471949	0.00474748	0.0121287	0.00727484	0.0136452	0.0116917	0.00378092	0.00983489	0.00710973	0.00565386	0.0142822	0.00884132	0.00807732	0.00559892	0.00560696	0.00590567	0.00950858	0.00817947	0.00857574	0.00685065	0.00728201	0.00418896	0.00736165	0.00725476	0.00385155	0.00609188	0.00672603	0.00581308	0.00843588	0.00635338	0.0114685	0.00467084	0.00462492	0.00654141	0.00667707	0.00585842	0.00514923	0.0048783	0.00599735	0.00616645	0.00935385	0.00419147	0.0053843	0.00546209	0.00546512	0.00551317	0.00671613	0.00609717	0.00945622	0.00517551	0.00720316	0.00456773	0.00730689	0.00955894	0.00669132	0.00608797	0.00697569	0.00338517	0.00625669	0.00623293	0.00498109	0.00530419	0.00671799	0.00432768	0.00706194	0.0074065	0.00988022	0.00809868	0.00773598	0.0106491	0.00792224	0.0040532	0.00559029	0.00842306	0.00735929	0.0103437	0.007165381	0.1305054	0.0719043	0.0719043	0.0719043	0.0719043	0.07190431	0.0630816	0.0967298	0.13422	0.205814	0.1139432	0.5139928
6600	-15354.9	-15560.9	206.014	0.00791104	0.00374859	0.00584601	0.013141	0.00768851	0.0126212	0.00531792	0.00615777	0.00566319	0.00699437	0.00553343	0.004571	0.00585463	0.00488977	0.00808163	0.00634035	0.00463035	0.00503426	0.00431637	0.00601007	0.0109837	0.00640702	0.00621692	0.00463533	0.00798604	0.00780298	0.0133746	0.00888325	0.00484759	0.00814198	0.00381039	0.0045527	0.0145465	0.00522537	0.00565468	0.00688457	0.00555051	0.0110246	0.00394014	0.00371692	0.00465715	0.00738595	0.00599439	0.00765409	0.00588895	0.0066261	0.00404043	0.00599831	0.00446598	0.00689216	0.00626045	0.00475831	0.00965544	0.00477205	0.00443645	0.00586067	0.00750753	0.00429228	0.00647186	0.0077814	0.00374196	0.00488064	0.00551723	0.00690258	0.00508876	0.00684251	0.00877113	0.0039901	0.007131	0.00732891	0.00908948	0.00590777	0.00584315	0.00423785	0.00404291	0.00467869	0.0082176	0.00469177	0.00810027	0.00905547	0.0061189	0.00716283	0.00392283	0.00907804	0.00552642	0.00554031	0.0115318	0.0051138	0.00457724	0.00758212	0.00478296	0.00493137	0.00790993	0.0046753	0.00562671	0.00661755	0.00448545	0.0100761	0.006478002	0.0268377	0.141068	0.141068	0.141068	0.141068	0.1410675	0.16497	0.181426	0.195137	0.214602	0.1881564	0.1143213
6700	-15352.7	-15557.7	205.026	0.0105408	0.00714856	0.00395623	0.00826965	0.00638075	0.0085409	0.00391632	0.00711596	0.00531508	0.00487456	0.00756804	0.00557737	0.0060473	0.00577916	0.00730348	0.0047647	0.00581399	0.00520089	0.00516807	0.00400146	0.00656931	0.00723237	0.00321625	0.00417634	0.00534696	0.00658528	0.00905018	0.010076	0.00328367	0.00916742	0.00638916	0.00810452	0.0117732	0.00474492	0.00496405	0.00404447	0.00660624	0.00303793	0.00413726	0.00394529	0.00507939	0.00708592	0.00637688	0.00958137	0.00808282	0.00862325	0.00401817	0.00781974	0.00452338	0.00700167	0.00433191	0.00607264	0.00950581	0.00409985	0.00636589	0.00643425	0.00671257	0.00808612	0.00655299	0.00936182	0.00493619	0.00320168	0.0077615	0.00381499	0.00323554	0.00505079	0.00688558	0.00330052	0.0100309	0.00594966	0.0102521	0.00461724	0.00612397	0.00580177	0.00705991	0.00617669	0.00625223	0.00338632	0.00910047	0.00670235	0.00702655	0.00787105	0.00434944	0.00507515	0.00429529	0.00533854	0.00828276	0.00513853	0.00732765	0.00595643	0.00339966	0.00687143	0.00586784	0.00312173	0.00539691	0.00676535	0.00669639	0.00759308	0.006034338	0.02841908	0.0517214	0.0517214	0.0517214	0.0517214	0.05172144	0.101109	0.1319	0.1617	0.210944	0.1460422	0.3196383
6800	-15338	-15553.9	215.861	0.00802827	0.00606156	0.00961496	0.0070932	0.00639616	0.00615062	0.00562562	0.00635215	0.00504606	0.00494569	0.00642	0.00538734	0.00399959	0.00579907	0.00574246	0.00294977	0.00424241	0.00372316	0.00324167	0.00410816	0.00822208	0.00699467	0.00670797	0.00756549	0.00448759	0.00494341	0.00781903	0.00939994	0.00289331	0.00662986	0.00676142	0.00554841	0.015047	0.0100664	0.00578977	0.00516584	0.00732416	0.00583231	0.00538691	0.00804775	0.00560426	0.00607173	0.00640926	0.00571941	0.00747637	0.00807906	0.00565903	0.0107	0.00500773	0.00697397	0.00629506	0.00603328	0.00852431	0.00615292	0.00585719	0.00587933	0.00640576	0.00522953	0.00464339	0.00460747	0.00627771	0.0105364	0.0074484	0.004674	0.00497085	0.00609101	0.00560667	0.00448204	0.00800061	0.00612113	0.00858937	0.00446982	0.00461121	0.00644382	0.00389483	0.00659306	0.00486521	0.00295253	0.00887604	0.00434566	0.00554764	0.00763822	0.00373823	0.00553623	0.00592415	0.00414021	0.00764491	0.00483107	0.00611195	0.00785136	0.0066966	0.00617121	0.00408013	0.00660712	0.00694417	0.00806518	0.00461729	0.00785879	0.006210835	0.05897004	0.0970963	0.0970963	0.0970963	0.0970963	0.0970963	0.0962479	0.120891	0.143963	0.180823	0.1319237	0.2740878
6900	-15346.2	-15555	208.864	0.00708555	0.00439171	0.00786237	0.00697931	0.00555646	0.00682053	0.00576332	0.00576928	0.00721657	0.00885268	0.0046901	0.00419846	0.00421127	0.00520282	0.00654803	0.00298819	0.00424948	0.00854982	0.00487112	0.00506676	0.00656646	0.00676559	0.00595739	0.00728932	0.00424893	0.00547379	0.00658046	0.0100121	0.0036588	0.00844579	0.00477906	0.00451658	0.0103346	0.00836446	0.00420029	0.00604829	0.0074132	0.00690374	0.00684369	0.00629921	0.00538017	0.00871	0.00500868	0.0068312	0.00419291	0.0100418	0.00554677	0.00777474	0.00556269	0.0110228	0.00831583	0.0067645	0.00907402	0.00363552	0.00374376	0.00749551	0.00648565	0.00351699	0.00309276	0.00636231	0.00838343	0.00507164	0.00511521	0.00556619	0.00599867	0.00326778	0.0037702	0.00639152	0.00505202	0.00964454	0.00801796	0.00572767	0.0035164	0.00624119	0.0059686	0.00703418	0.00386604	0.00376543	0.00519312	0.00505381	0.00658973	0.00634162	0.0040496	0.00525678	0.0049182	0.00479387	0.00948054	0.00425509	0.00780327	0.00880191	0.00807012	0.0106122	0.0067254	0.00418873	0.0058421	0.00609082	0.00648398	0.00707673	0.005969312	0.02134932	0.0938988	0.0938988	0.0938988	0.0938988	0.09389875	0.0724746	0.0983049	0.12417	0.168425	0.110483	0.3665196
7000	-15344.8	-15551.9	207.044	0.00525169	0.00555463	0.00724207	0.00827723	0.0048507	0.00719772	0.005825	0.00669053	0.00533148	0.00518879	0.00732193	0.00516128	0.00447567	0.00710832	0.00653036	0.00562597	0.00708878	0.00588366	0.00651676	0.00508908	0.00635119	0.00662631	0.00499196	0.00369782	0.00646587	0.00453446	0.00872924	0.00878519	0.00299625	0.00354448	0.00525599	0.00585004	0.0143252	0.0069469	0.00637081	0.00537573	0.00493146	0.0104739	0.00433868	0.00395226	0.00653274	0.00640063	0.0104369	0.00923037	0.00418735	0.00778104	0.00631718	0.00607273	0.00536953	0.0069156	0.00723118	0.00811969	0.00901792	0.00500647	0.00555516	0.00610044	0.00440796	0.0101759	0.00426206	0.00621573	0.0105637	0.00539127	0.00428258	0.00303212	0.0057928	0.00620019	0.00839628	0.00750661	0.00407675	0.00668534	0.00703791	0.00583388	0.00720736	0.00433033	0.00465944	0.00476931	0.00740554	0.0082226	0.0071588	0.00597683	0.00452836	0.00852716	0.00399273	0.00631972	0.00716578	0.00787039	0.0108664	0.00537306	0.0063767	0.00755944	0.0109278	0.00891277	0.00458327	0.00297407	0.00607082	0.00726629	0.00511177	0.0065463	0.006354694	0.181975	0.216293	0.216293	0.216293	0.216293	0.2162932	0.057561	0.11575	0.197691	0.397537	0.15127	0.8399374
