Iteration	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
4300	-15728.9	-15826.2	97.3131	0.0130336	0.0209314	0.0247621	0.015919	0.0263745	0.0169357	0.0278024	0.0208607	0.0212548	0.0148561	0.0266533	0.022445	0.0212273	0.0201285	0.0214156	0.0197648	0.0127234	0.0471126	0.0347497	0.0209125	0.0225904	0.0146272	0.0310033	0.0177172	0.0156141	0.0219847	0.0324512	0.0210629	0.0255147	0.0135764	0.0248641	0.0244524	0.0206313	0.0352548	0.0181625	0.0191803	0.0229311	0.0279574	0.023029	0.0325714	0.0158591	0.0225928	0.0274273	0.0246865	0.0251174	0.00334147	0.0189864	0.0383456	0.0222214	0.0241144	0.0241723	0.0460032	0.0385567	0.0294929	0.0158682	0.0100907	0.0337204	0.0309152	0.0126231	0.0248658	0.0330449	0.0202376	0.0322254	0.0386371	0.0256364	0.0286541	0.0186364	0.0347015	0.0233336	0.0259044	0.0166855	0.0292142	0.0218702	0.0161736	0.0349127	0.0376994	0.0235517	0.0296083	0.0163625	0.0264043	0.0271333	0.0269216	0.0476063	0.0382202	0.022813	0.02269	0.0295807	0.0255192	0.0210275	0.0189653	0.00804064	0.0181327	0.0224122	0.0253246	0.0420038	0.0331332	0.0275897	0.0044144	0.02398069	0.1225469	0.0013766	0.0013766	0.0013766	0.0013766	0.001376605	0.00317468	0.0185973	0.0720646	0.422155	0.03660885	2.125514
4400	-15722.1	-15805	82.9298	0.0145684	0.0170684	0.0169163	0.0224015	0.0218655	0.0102782	0.0176993	0.0157318	0.0301991	0.0329312	0.0232181	0.0126846	0.0195142	0.0162221	0.0124707	0.0235546	0.0114993	0.0357313	0.0322897	0.0155788	0.0325295	0.0261992	0.0429784	0.0246235	0.0320807	0.026866	0.0260665	0.0301679	0.0192397	0.0368866	0.0234257	0.0292322	0.0197811	0.0389545	0.0190947	0.0098261	0.0207273	0.0104501	0.0167725	0.0177758	0.0205602	0.0213807	0.0184669	0.0169797	0.0261079	0.00425435	0.0229618	0.0338356	0.025766	0.0245647	0.0405414	0.0451301	0.0196554	0.0299721	0.00995709	0.0237516	0.0470406	0.024768	0.0148457	0.0295726	0.0109937	0.0112723	0.0148623	0.0294348	0.0173841	0.0161588	0.0240433	0.0258219	0.0266969	0.0235035	0.0158178	0.0325601	0.0246661	0.0230702	0.0279541	0.0185086	0.0162965	0.0204933	0.0220815	0.0198298	0.0279506	0.0353685	0.0386691	0.0210435	0.0351839	0.0296993	0.0369617	0.016839	0.0239337	0.0167449	0.00903526	0.029329	0.0391822	0.0291175	0.04169	0.0372979	0.0602568	0.00394399	0.022651	0.1643238	5.49146e-06	5.49146e-06	5.49146e-06	5.49146e-06	5.491463e-06	0.00336676	0.020189	0.079646	0.477601	0.0400995	2.153617
4500	-15708.1	-15803.9	95.7964	0.0165547	0.01817	0.0257988	0.027488	0.023666	0.017417	0.0199307	0.0170491	0.0271429	0.0168236	0.0237276	0.0127511	0.0214706	0.0150389	0.0238765	0.01137	0.0114917	0.0350433	0.0335731	0.0156765	0.0234163	0.0240407	0.0140142	0.0131062	0.0214347	0.0301658	0.0248539	0.0189272	0.0335588	0.0298598	0.0210653	0.0248924	0.0242216	0.0325532	0.0205552	0.0205476	0.0294597	0.0276167	0.0207585	0.0176097	0.0120787	0.0151089	0.0211677	0.0159158	0.0369076	0.00337084	0.0207604	0.0587554	0.0287996	0.0342825	0.0372117	0.0219807	0.028739	0.0147264	0.0183648	0.00806197	0.0381515	0.0181137	0.020067	0.0258071	0.0285582	0.0234486	0.0222185	0.0261996	0.0183609	0.021803	0.0207115	0.0305911	0.028105	0.0325162	0.0212037	0.0453832	0.0164882	0.0229952	0.0291854	0.019134	0.0197643	0.0224907	0.0326158	0.0165534	0.031973	0.0324059	0.0332526	0.0275694	0.0253521	0.014104	0.0267326	0.0163891	0.0302755	0.0181596	0.00618784	0.013532	0.023542	0.0379964	0.0340695	0.0309177	0.0369892	0.00486739	0.02285828	0.1109527	2.6688e-06	2.6688e-06	2.6688e-06	2.6688e-06	2.668802e-06	0.00301414	0.0193524	0.0804488	0.516526	0.03945732	2.235761
4600	-15712.3	-15799.3	87.0217	0.013585	0.0183664	0.026994	0.0280336	0.0176249	0.0221241	0.0252317	0.0156925	0.0169063	0.0236477	0.0329236	0.016377	0.0240928	0.0142886	0.0264062	0.0295419	0.0195274	0.0345916	0.0330569	0.0217763	0.0355373	0.0236806	0.0241052	0.0215517	0.0325397	0.0216974	0.0145568	0.0157277	0.0290809	0.0177012	0.0240113	0.0291258	0.0203334	0.0244148	0.0154937	0.0162528	0.0252684	0.0284222	0.019039	0.0252492	0.0157943	0.0142133	0.0299556	0.0267744	0.031729	0.00352615	0.0195428	0.0435889	0.020705	0.0312622	0.0294288	0.0370371	0.0206708	0.0190317	0.0170396	0.00770254	0.0454897	0.0217152	0.0241739	0.022783	0.0222246	0.0186716	0.0337052	0.0357135	0.018966	0.0246744	0.0151062	0.0294279	0.0135972	0.0217042	0.0197608	0.0329982	0.0282322	0.0220475	0.0247284	0.0184323	0.0285454	0.0176498	0.0279365	0.0180474	0.0267929	0.0284446	0.0324363	0.0243088	0.0138258	0.0315231	0.0431059	0.0242207	0.0213225	0.0172714	0.0095664	0.0184967	0.0257596	0.0385135	0.0358746	0.0196726	0.0391862	0.00334902	0.02406338	0.1281587	0.974845	0.974845	0.974845	0.974845	0.9748448	0.114624	0.257342	0.478229	1.07367	0.350811	0.9723901
4700	-15734.6	-15808.3	73.737	0.016584	0.0224976	0.0198152	0.0220718	0.0257529	0.0162443	0.0262778	0.0181673	0.0249898	0.0116245	0.034015	0.0170298	0.0185858	0.0143026	0.0246496	0.028535	0.0142785	0.0415677	0.0373814	0.0152977	0.0370916	0.0272342	0.0113832	0.0239779	0.0202254	0.0214262	0.0190392	0.0319994	0.0167478	0.0148214	0.0281424	0.0367894	0.0218488	0.0412149	0.0249111	0.012073	0.0248019	0.0181179	0.01909	0.0281312	0.0332683	0.0184843	0.0223302	0.0183107	0.0365061	0.00261208	0.0188612	0.0456799	0.0299832	0.0372895	0.0334935	0.0278563	0.0267863	0.0152382	0.0137762	0.0100353	0.0349138	0.0267704	0.0248834	0.0181657	0.0225304	0.0123548	0.0210899	0.0261951	0.0197914	0.0139251	0.0190763	0.0251003	0.0267129	0.021131	0.0230492	0.0351744	0.0202686	0.0419669	0.0349361	0.0552079	0.0174238	0.0142254	0.0158115	0.0298877	0.0410454	0.0271472	0.0400014	0.0471346	0.0216657	0.0333311	0.0277544	0.0177997	0.0232839	0.0151754	0.0113313	0.0186792	0.0380953	0.0332049	0.0311832	0.0214019	0.0474857	0.004525	0.02328596	0.06370696	4.34329e-06	4.34329e-06	4.34329e-06	4.34329e-06	4.343286e-06	0.140118	0.202175	0.267754	0.386341	0.2326655	0.4408378
4800	-15716.2	-15807.8	91.5743	0.0159856	0.0243511	0.0328819	0.0305765	0.0287456	0.018992	0.0290502	0.0194733	0.0248264	0.0203445	0.0262281	0.0217682	0.0396701	0.0181459	0.023472	0.0237535	0.0152961	0.0368641	0.0406854	0.0184631	0.0253887	0.0227653	0.0197456	0.022822	0.025895	0.0294669	0.0220982	0.0318112	0.0337325	0.0254955	0.0240881	0.0196073	0.0144456	0.0259498	0.0189842	0.0108229	0.0176279	0.0222301	0.0230619	0.0279681	0.0180084	0.0107848	0.0155539	0.0127899	0.0218648	0.00382857	0.019439	0.0381742	0.0278634	0.0372906	0.0251616	0.0177791	0.0304062	0.0137614	0.0115137	0.0165479	0.0423256	0.0310244	0.0202078	0.0143455	0.0300902	0.0264993	0.0292333	0.0289628	0.0195168	0.0114967	0.0246711	0.0323701	0.0162934	0.0253102	0.0198338	0.0278712	0.0241015	0.027289	0.0275043	0.0250349	0.0180676	0.0237325	0.0410129	0.0224581	0.029827	0.0251738	0.0475761	0.0196891	0.031532	0.0210387	0.0289573	0.0236552	0.0205617	0.0204993	0.0095323	0.0188741	0.0212615	0.0535774	0.0334857	0.0246078	0.0389774	0.00467241	0.02320803	0.1605862	0.531207	0.531207	0.531207	0.531207	0.531207	0.163245	0.27573	0.412012	0.69591	0.337052	0.6302293
4900	-15719.7	-15805.8	86.1305	0.0160819	0.0212111	0.0247224	0.0266153	0.0298542	0.0237766	0.0327084	0.0187527	0.0165671	0.0144788	0.0249352	0.0175375	0.0268764	0.0169153	0.025814	0.0197197	0.0213474	0.0435713	0.0311384	0.018363	0.0275781	0.020353	0.0230106	0.0295672	0.0367691	0.0250734	0.0173268	0.0331464	0.0373856	0.0255122	0.0203875	0.0323258	0.0242916	0.0373925	0.0297712	0.0108918	0.0143746	0.0138069	0.0171179	0.0201763	0.0150535	0.0344058	0.0233331	0.03267	0.0310808	0.00293284	0.0213565	0.045465	0.0290814	0.024769	0.0204143	0.0277572	0.038303	0.0098486	0.0133553	0.0147919	0.0288984	0.0221286	0.0187975	0.0236081	0.0279045	0.027636	0.0314902	0.0278615	0.0209987	0.03229	0.0263901	0.0288494	0.0269492	0.0254473	0.0152355	0.0255516	0.0179329	0.0271303	0.0213477	0.0143917	0.0225837	0.0260881	0.0370086	0.0259017	0.042153	0.0280971	0.0546387	0.0234585	0.0195209	0.0231372	0.0213171	0.013939	0.0211196	0.020021	0.00919453	0.0266702	0.0256465	0.0369787	0.0247072	0.020999	0.061265	0.00448218	0.02332778	0.1421061	0.000873712	0.000873712	0.000873712	0.000873712	0.0008737119	0.00120093	0.00982654	0.0491901	0.402496	0.02198563	2.527316
5000	-15715.9	-15811.4	95.5341	0.0143331	0.0168897	0.0264406	0.0170613	0.0266333	0.0192375	0.0203251	0.0190192	0.0269115	0.0237475	0.0202395	0.0172909	0.0227579	0.0218251	0.0268772	0.0345869	0.018306	0.0342406	0.0398088	0.0181339	0.028514	0.018855	0.0220106	0.0220557	0.0215252	0.021446	0.0246159	0.030742	0.0254419	0.0199108	0.0276608	0.0184374	0.0135374	0.0399794	0.017604	0.0120712	0.0182573	0.018775	0.0227831	0.0176838	0.022304	0.0294198	0.0276649	0.0246642	0.0309192	0.00391444	0.0190908	0.0325903	0.0244492	0.0168696	0.0344275	0.0556977	0.0160399	0.0215832	0.0111626	0.0127796	0.0379928	0.0150931	0.0239439	0.0209661	0.0165944	0.0154336	0.0217938	0.0306572	0.0225717	0.0185521	0.0253999	0.0226673	0.0234781	0.0189632	0.0262894	0.0300016	0.0203976	0.0202409	0.0354313	0.0200142	0.0205924	0.0167186	0.0367879	0.0230282	0.0241746	0.0296109	0.0493638	0.0275651	0.0112006	0.0205998	0.02817	0.0144062	0.0197935	0.0197555	0.00893355	0.0207789	0.0412693	0.023808	0.0442538	0.0222583	0.0356513	0.00324133	0.02175616	0.2078141	0.00215586	0.00215586	0.00215586	0.00215586	0.002155864	0.00676571	0.0304149	0.0962187	0.432546	0.054097	1.8072
5100	-15707.8	-15802.2	94.3963	0.0145017	0.0223544	0.0204236	0.0119247	0.022638	0.0165604	0.0219598	0.0208225	0.0314334	0.0341726	0.0236399	0.0195999	0.0343813	0.0186379	0.0162968	0.0217466	0.0138932	0.0389664	0.0353822	0.015543	0.0297712	0.0152342	0.0370205	0.0208982	0.0200553	0.0273031	0.036835	0.0146685	0.0262773	0.0248809	0.0238547	0.0160321	0.0227642	0.0242035	0.0229898	0.0106101	0.0308745	0.0245105	0.0305191	0.0345057	0.0253159	0.0193728	0.0190046	0.0282073	0.0316372	0.00318888	0.0205967	0.0346143	0.0300469	0.0337353	0.0286351	0.0281073	0.0263341	0.0248449	0.0117306	0.0138941	0.0401641	0.0195118	0.0209538	0.0223482	0.0168847	0.0138442	0.0215174	0.0253167	0.0187182	0.0202903	0.0120206	0.0324732	0.0227315	0.0290309	0.0184946	0.0307554	0.0167815	0.0193765	0.0210143	0.0160058	0.0210572	0.018586	0.0302186	0.0210705	0.0266739	0.031742	0.0443699	0.0382642	0.0159002	0.0248585	0.0221082	0.0188727	0.0160264	0.0290186	0.0081881	0.0220719	0.0191745	0.0436362	0.025592	0.024264	0.0476335	0.00458604	0.02332232	0.1052864	0.00126374	0.00126374	0.00126374	0.00126374	0.00126374	0.0108495	0.0435885	0.126516	0.508285	0.07426058	1.672068
5200	-15706.1	-15819.1	113.027	0.0159657	0.0190049	0.020141	0.0184722	0.0251425	0.0280421	0.0227213	0.0129776	0.0153643	0.0129481	0.0249243	0.0194908	0.0171032	0.018975	0.0202727	0.02501	0.0161237	0.0340328	0.038762	0.0204176	0.0311857	0.0168513	0.0232031	0.0238651	0.0249201	0.0239044	0.0229744	0.0182494	0.0247789	0.0138333	0.0222253	0.0218401	0.0223944	0.0351903	0.0216371	0.00857931	0.0189391	0.0159557	0.013222	0.0219093	0.0134175	0.0162453	0.0258289	0.0184842	0.0201615	0.00315188	0.0194618	0.0328309	0.0132891	0.01909	0.033528	0.0334725	0.0230579	0.0237038	0.01145	0.0131233	0.0519683	0.0237145	0.0316891	0.0187323	0.0149007	0.0171206	0.0363067	0.0259663	0.0206988	0.0160338	0.0214142	0.0246924	0.0284149	0.0323647	0.0152885	0.0235755	0.0259678	0.0270283	0.0318244	0.0180262	0.0201809	0.0219331	0.0303793	0.024816	0.0258287	0.0316531	0.0440061	0.0272799	0.0180492	0.0208213	0.0262491	0.017028	0.0223817	0.0203596	0.00957871	0.0181757	0.0333269	0.0260952	0.03825	0.0234616	0.0272886	0.00519688	0.02176857	0.04302012	5.49119e-05	5.49119e-05	5.49119e-05	5.49119e-05	5.491193e-05	0.00120527	0.0101385	0.0518379	0.436048	0.02292505	2.560546
5300	-15699.3	-15812.7	113.414	0.0143434	0.033942	0.0157534	0.0277066	0.0227141	0.0145955	0.0222747	0.0214644	0.022464	0.0199459	0.0255425	0.0159676	0.0252058	0.0161848	0.0178836	0.0229129	0.0121397	0.0351293	0.0362901	0.0171112	0.0266129	0.0208484	0.0199384	0.0268483	0.0181235	0.0217798	0.0228471	0.0407251	0.0229211	0.0236965	0.0172903	0.0199514	0.0240924	0.0253524	0.0218054	0.0135947	0.0308992	0.0226465	0.0258609	0.018215	0.0141381	0.0141601	0.0224661	0.017829	0.0325059	0.0031099	0.0189099	0.0309839	0.0162845	0.0270949	0.0247058	0.0277265	0.0289077	0.0148136	0.0164796	0.0077616	0.0469685	0.0223705	0.0201939	0.018919	0.017937	0.0210038	0.0174251	0.0311612	0.0192381	0.0134802	0.0299345	0.0204238	0.0215845	0.0248497	0.0198918	0.0228977	0.0199487	0.0227453	0.0358758	0.0253191	0.021827	0.0124663	0.0263284	0.0218472	0.0198377	0.033767	0.0375661	0.0200611	0.0232895	0.0259637	0.0244524	0.0151303	0.0224036	0.0142916	0.00925065	0.02642	0.0205758	0.0320705	0.0439908	0.0288632	0.0206258	0.00507759	0.02191366	0.1346316	6.22144e-05	6.22144e-05	6.22144e-05	6.22144e-05	6.221438e-05	0.00192507	0.0126772	0.0537328	0.353848	0.02609945	2.266228
5400	-15711.5	-15810.9	99.4629	0.0105321	0.0195769	0.0215254	0.0136682	0.0253658	0.0244289	0.0286918	0.0214681	0.0132097	0.0136742	0.0198608	0.0122655	0.0473071	0.0161591	0.0108701	0.0247326	0.0186146	0.0366563	0.0269092	0.0187071	0.0189972	0.0142377	0.0233957	0.0204529	0.030217	0.021266	0.0232464	0.014417	0.0203606	0.0190113	0.019278	0.0237115	0.0153038	0.0341676	0.0245854	0.0119682	0.0205816	0.0205826	0.0411838	0.0175769	0.0136585	0.0190577	0.0331627	0.0187904	0.029325	0.00305953	0.0200065	0.0326373	0.0165442	0.018679	0.0358798	0.029207	0.0187051	0.0212403	0.0148256	0.00937777	0.0328538	0.0245988	0.0231779	0.0126118	0.0192695	0.0207196	0.0279322	0.027967	0.0196399	0.0208774	0.0191841	0.0284222	0.0244552	0.0228543	0.0208718	0.029166	0.0286981	0.0287401	0.0356147	0.0210467	0.0152802	0.0215111	0.0183069	0.0237931	0.033085	0.0282505	0.0381798	0.0279389	0.0179277	0.0273253	0.0248499	0.0186528	0.0162722	0.0210481	0.00724887	0.0304621	0.0245421	0.0251586	0.0398702	0.0277803	0.0293118	0.00416434	0.02095903	0.03018125	0.000279128	0.000279128	0.000279128	0.000279128	0.0002791278	0.00951944	0.0349016	0.0944447	0.346268	0.0574132	1.56208
5500	-15712.1	-15820.9	108.821	0.0142223	0.0298347	0.0337858	0.0219245	0.0184227	0.0166814	0.025355	0.0269101	0.0184311	0.0146583	0.0228458	0.0124521	0.0198037	0.0153265	0.0168153	0.0265929	0.0207199	0.0454002	0.0299291	0.0185353	0.017	0.0245378	0.0275292	0.0195593	0.0169625	0.0207137	0.0236096	0.0147795	0.0248414	0.0103528	0.0219969	0.0199147	0.017497	0.0228603	0.0139905	0.0127853	0.024534	0.0351329	0.0199683	0.0209959	0.0204621	0.0286489	0.0165321	0.0319345	0.0185733	0.00357561	0.0183547	0.0330617	0.0198597	0.0152419	0.0276051	0.0259076	0.0376406	0.0106567	0.010344	0.0102859	0.0413962	0.0347392	0.0198546	0.021754	0.0215958	0.0122378	0.0246579	0.0287195	0.02045	0.0270053	0.0246275	0.0278515	0.0165327	0.0292464	0.018529	0.0281003	0.0211698	0.0182627	0.0290201	0.0213632	0.0157949	0.0142304	0.0323064	0.0202814	0.0317138	0.0322605	0.0476333	0.0247761	0.0176873	0.0199068	0.0274124	0.0165718	0.0162254	0.0138859	0.00830575	0.0169871	0.0228719	0.032824	0.0384477	0.0270836	0.0318719	0.00533632	0.02102315	0.05399496	1.84178e-06	1.84178e-06	1.84178e-06	1.84178e-06	1.841783e-06	0.0282981	0.0741108	0.154974	0.405867	0.1071693	1.157574
5600	-15724.5	-15818.1	93.5882	0.0170535	0.025744	0.0208301	0.0358427	0.0162885	0.0153757	0.0287948	0.0183719	0.0265292	0.0147944	0.0244521	0.020431	0.0238187	0.0209799	0.021958	0.0187848	0.0167225	0.0473158	0.0355982	0.0137203	0.0316693	0.0202694	0.0147675	0.0336423	0.0290745	0.0171618	0.0179304	0.0177099	0.0138831	0.0211045	0.0211212	0.0231846	0.0186185	0.0221902	0.0165338	0.0114677	0.0270481	0.014212	0.0142519	0.0187926	0.0167826	0.0142598	0.0301483	0.0151889	0.019127	0.00349356	0.0184042	0.0413463	0.0228945	0.0240061	0.0259799	0.0361215	0.0161422	0.021438	0.0129893	0.0106179	0.0378721	0.0321855	0.0290597	0.023954	0.0253676	0.015525	0.0114064	0.0255095	0.0179162	0.0134855	0.017881	0.0281486	0.0233401	0.023457	0.017273	0.0258154	0.0249773	0.0343492	0.0190325	0.0420104	0.0175006	0.020741	0.0238603	0.022848	0.0187976	0.034105	0.0466376	0.0247651	0.0367829	0.0231892	0.0292254	0.0147394	0.0194118	0.0188017	0.00897687	0.0220316	0.028368	0.0309886	0.0343637	0.0293658	0.02354	0.00398543	0.02174255	0.15591	0.322939	0.322939	0.322939	0.322939	0.3229386	0.290851	0.365114	0.43461	0.54558	0.3983497	0.2734124
5700	-15726.9	-15803.7	76.8663	0.0149221	0.0287945	0.0156888	0.0304612	0.0364952	0.017892	0.013469	0.0141907	0.0246411	0.0264018	0.023888	0.0139891	0.0406598	0.0244671	0.018907	0.0345698	0.0197582	0.0452492	0.0316405	0.0135286	0.0254157	0.0149662	0.0176154	0.0193895	0.0143028	0.0253566	0.0217611	0.020563	0.0286685	0.0108121	0.0192754	0.0249149	0.0240224	0.0289741	0.0173397	0.0093561	0.0256085	0.0383901	0.0309047	0.021003	0.0147311	0.0172154	0.0190353	0.0184817	0.0241636	0.0033668	0.0199863	0.0465531	0.0191867	0.0209962	0.0469756	0.0513291	0.0293354	0.0123286	0.0143265	0.0106761	0.0373485	0.0229757	0.0145086	0.0153487	0.0227805	0.0531862	0.0252716	0.0339295	0.024265	0.0228754	0.0203703	0.0295544	0.0337832	0.0118556	0.0264006	0.0171245	0.019167	0.0152837	0.0249897	0.0194873	0.023568	0.0214214	0.035206	0.0225495	0.0294463	0.0299365	0.0440869	0.0188871	0.0247071	0.0252843	0.030421	0.0285631	0.0177487	0.0226045	0.00836392	0.0215474	0.027143	0.0283667	0.025369	0.024444	0.0383446	0.00384441	0.02320846	0.1126506	0.000330179	0.000330179	0.000330179	0.000330179	0.0003301788	0.0366719	0.0793868	0.143467	0.310575	0.106721	0.9285932
5800	-15708.9	-15805.8	96.8774	0.0126931	0.0223607	0.0192958	0.0173579	0.0176923	0.0181052	0.0259144	0.0199367	0.0352575	0.0255372	0.0250942	0.015755	0.0267503	0.0157993	0.028543	0.0229508	0.0102397	0.0389232	0.0278854	0.0148133	0.0203182	0.024298	0.0165686	0.0297202	0.0188386	0.0287377	0.0144883	0.0184372	0.0284583	0.041737	0.0192192	0.0204488	0.0189565	0.0215699	0.0194228	0.00971098	0.0271901	0.0175744	0.0257541	0.0198499	0.0203509	0.0149378	0.0288005	0.0245039	0.0255847	0.00342875	0.0183913	0.038408	0.0251401	0.0222743	0.0304801	0.0252063	0.0132983	0.0186458	0.00816544	0.0126212	0.0309832	0.0229409	0.0217878	0.0186728	0.028426	0.0207434	0.0257855	0.0291495	0.0182403	0.0295476	0.0242114	0.0221248	0.0132101	0.0265242	0.0171719	0.0203888	0.0287325	0.0184239	0.0188929	0.0292894	0.0201207	0.0258359	0.0272141	0.0269016	0.0196774	0.029362	0.0361984	0.045665	0.0213354	0.0318784	0.0226705	0.0123456	0.0183262	0.0203782	0.00817821	0.0221688	0.0342919	0.0231992	0.0267424	0.0195599	0.0606533	0.00337062	0.02213228	0.1078691	7.69802e-06	7.69802e-06	7.69802e-06	7.69802e-06	7.698019e-06	0.000923585	0.00762231	0.0384076	0.316977	0.01711008	2.537629
5900	-15715.1	-15812.4	97.271	0.0134427	0.0225631	0.0158997	0.0167302	0.0208935	0.0138077	0.0240531	0.0140529	0.0151587	0.0308569	0.0255339	0.0148534	0.0369248	0.0168528	0.018024	0.0120562	0.0131037	0.0529005	0.0341426	0.0145144	0.0281381	0.0296518	0.0117233	0.0200195	0.0173243	0.0230965	0.0255659	0.0100211	0.021861	0.0111788	0.01849	0.0241454	0.0226384	0.0161669	0.0174177	0.013278	0.0158712	0.0152332	0.0106986	0.0163092	0.0171171	0.0332487	0.0135181	0.0155991	0.0254408	0.00339467	0.0190465	0.0404683	0.0266066	0.0226245	0.0263126	0.0249211	0.0183263	0.0194074	0.0118699	0.0119518	0.042321	0.0214564	0.0157702	0.0217711	0.0342537	0.0140483	0.0203066	0.025049	0.0177863	0.0130133	0.0241452	0.0210402	0.0109572	0.010635	0.0126668	0.0133598	0.0181885	0.0298725	0.0317288	0.0135096	0.0162258	0.0189526	0.0196248	0.0234881	0.0158521	0.0228402	0.0419576	0.0210262	0.0185677	0.0261648	0.01793	0.026105	0.0176305	0.0125729	0.00826155	0.0193945	0.0413818	0.0282124	0.032173	0.0159005	0.0427344	0.00348659	0.02069982	0.08735715	7.78667e-06	7.78667e-06	7.78667e-06	7.78667e-06	7.786673e-06	0.0010728	0.00885329	0.0446085	0.368131	0.0198729	2.537562
6000	-15725.2	-15821.4	96.1897	0.01095	0.0247446	0.0144121	0.0168126	0.0227874	0.0186341	0.0238232	0.0167638	0.0178074	0.0218667	0.0217487	0.0149754	0.0224431	0.017354	0.0155624	0.0262461	0.0119942	0.0313408	0.0329233	0.0119085	0.0158075	0.0138057	0.0153708	0.0223276	0.0147506	0.0169473	0.0182038	0.0313641	0.0281067	0.0244365	0.0168091	0.0260024	0.0107971	0.0326706	0.0157896	0.0106585	0.0142371	0.0201037	0.0128876	0.0240568	0.0182617	0.0304174	0.014658	0.0141995	0.0206761	0.00281785	0.0196629	0.0337017	0.016641	0.0184519	0.0169701	0.0273237	0.015071	0.0255318	0.00885172	0.0170337	0.0369963	0.0206343	0.0157607	0.0354734	0.0173226	0.0138683	0.0256246	0.0244989	0.0220563	0.0184509	0.0270084	0.0176118	0.0259969	0.0202137	0.0214346	0.0251366	0.0173637	0.0350888	0.0293121	0.0191648	0.0149669	0.0268282	0.0262519	0.0194212	0.0293139	0.0361272	0.0504507	0.0226092	0.0169289	0.0146114	0.0194539	0.016626	0.0308668	0.0169529	0.00702268	0.0169029	0.0269981	0.0207045	0.0331763	0.0197543	0.0473483	0.00397245	0.0205246	0.04927053	0.015936	0.015936	0.015936	0.015936	0.01593602	0.000194709	0.00296111	0.0238336	0.362459	0.008400831	3.272555
6100	-15708.6	-15804.9	96.2883	0.012332	0.0155377	0.0196733	0.0158712	0.0183661	0.0170626	0.0251454	0.0167461	0.0346507	0.0099222	0.0186791	0.0239545	0.0244604	0.0223811	0.0190384	0.0274362	0.00931084	0.0356651	0.0358303	0.0187524	0.0261464	0.0167457	0.021857	0.0260032	0.0175391	0.0342042	0.0310993	0.0211532	0.024689	0.0128925	0.0153651	0.0144264	0.0165311	0.0184921	0.0174264	0.0133184	0.022908	0.0184844	0.0219031	0.0269073	0.0163472	0.0123256	0.0313193	0.0138907	0.0271369	0.00334523	0.0181239	0.0477816	0.0275515	0.0282813	0.0234532	0.0394207	0.0174166	0.0127786	0.0104175	0.00982361	0.0335752	0.0219239	0.0175701	0.0158319	0.0139438	0.0144607	0.025252	0.0289385	0.0186698	0.0198685	0.0311983	0.0247805	0.0318358	0.0176409	0.0311947	0.0256562	0.0176907	0.0116629	0.0351544	0.0209031	0.0181289	0.0460137	0.0224568	0.0258226	0.0239064	0.0307182	0.0453987	0.0208098	0.0193278	0.0269157	0.0171692	0.0134887	0.0194675	0.0213763	0.00838799	0.0238484	0.0228376	0.0455458	0.0247755	0.0212313	0.0286571	0.00393696	0.02125364	0.07578719	1.03328e-05	1.03328e-05	1.03328e-05	1.03328e-05	1.033285e-05	0.000465509	0.00538231	0.0351155	0.406012	0.01374781	2.943022
