Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
174	0	-15354.6	-15562.1	207.431	0.00501758	0.0043386	0.00564868	0.00673829	0.00378475	0.00499583	0.00609225	0.00628553	0.00592866	0.00347028	0.00526397	0.00400412	0.00322616	0.00492049	0.00545073	0.00505627	0.00991435	0.00372665	0.0127491	0.00381208	0.00747276	0.00679515	0.0079035	0.00547324	0.00513667	0.00508	0.0106507	0.00933502	0.00240653	0.00563544	0.00563575	0.00681389	0.0079048	0.00743476	0.0050178	0.00967596	0.00547114	0.00733027	0.00666506	0.00471851	0.0057651	0.00598752	0.00704525	0.00403408	0.00618435	0.00846111	0.00401387	0.00616621	0.00565286	0.00715181	0.0069744	0.00447241	0.00568518	0.00303992	0.00400936	0.00380399	0.00794425	0.00376268	0.00426995	0.00482299	0.00429313	0.0049863	0.00983241	0.00523592	0.00399257	0.0081889	0.00630284	0.00593082	0.00711568	0.00502146	0.00916186	0.00730369	0.00819136	0.00431178	0.00716958	0.00639171	0.00695491	0.00365967	0.0045262	0.00508436	0.00484725	0.00658882	0.00380951	0.00391878	0.00793169	0.00438634	0.00539762	0.00597397	0.00893407	0.00510527	0.00429148	0.00461911	0.00519035	0.00309131	0.00374592	0.00449553	0.00287584	0.00361338	0.005924979	0.0847339	0.107655	0.107655	0.107655	0.107655	0.1076545	0.0204493	0.0470618	0.0891325	0.205129	0.06476679	1.002171
175	1	-15324.9	-15550.1	225.201	0.00744564	0.00413493	0.00734449	0.00664641	0.00323954	0.00593602	0.00511094	0.00702376	0.00469234	0.00390175	0.00529625	0.00355102	0.0051269	0.00614104	0.00448611	0.0027429	0.00400179	0.00482948	0.00733632	0.00364126	0.00506553	0.00491697	0.00565429	0.00269	0.00512356	0.00405572	0.00673629	0.00725587	0.00393541	0.00677396	0.00448136	0.00480345	0.0131408	0.00470123	0.00390224	0.00527989	0.00420725	0.00499464	0.00549445	0.00521616	0.00477306	0.00451509	0.00818712	0.00402755	0.00887749	0.00701111	0.00499161	0.00648533	0.00441086	0.00706147	0.00457	0.00559056	0.0063175	0.00544726	0.00440014	0.00490309	0.00756465	0.00515506	0.00581592	0.00647093	0.00896336	0.00414027	0.0042181	0.00306608	0.00537665	0.00527847	0.00533347	0.00367363	0.00630792	0.00641184	0.00480264	0.00489087	0.00580259	0.00447265	0.00782368	0.00687818	0.00394198	0.0057154	0.00802477	0.00373658	0.0053787	0.00968879	0.00284926	0.00562758	0.00363121	0.00630152	0.0100475	0.00488572	0.00607538	0.00692678	0.00329168	0.0057114	0.00672117	0.00749052	0.00429922	0.00677968	0.00636381	0.00549231	0.005525085	0.08036798	4.20699e-06	4.20699e-06	4.20699e-06	4.20699e-06	4.206995e-06	0.0210597	0.050228	0.0977669	0.233177	0.07007596	1.045088
176	0	-15333.1	-15549.9	216.752	0.00550818	0.00403584	0.00585537	0.0058303	0.00375185	0.0055419	0.00526064	0.00478376	0.004686	0.00523236	0.00523824	0.00398005	0.00374621	0.00577737	0.00470955	0.00456675	0.00544056	0.00478671	0.00651604	0.00461733	0.00901121	0.00707624	0.00290738	0.00500298	0.0045992	0.00790878	0.0084024	0.00899141	0.0033616	0.00687393	0.00721587	0.00850489	0.0151056	0.00479609	0.00564387	0.00276059	0.00450213	0.0035959	0.00409842	0.00457983	0.00373844	0.00491198	0.00512962	0.0060787	0.008396	0.00565142	0.00363144	0.00552706	0.00392469	0.00542468	0.00849876	0.00628214	0.00554446	0.00558908	0.00462998	0.00553044	0.00698474	0.00677251	0.00598252	0.00348064	0.00399732	0.00270634	0.0089783	0.00459829	0.00646794	0.00892194	0.00647568	0.00538689	0.00819778	0.00634237	0.0069804	0.00586085	0.00579859	0.00801844	0.00480387	0.0059127	0.00620832	0.00436711	0.00297511	0.00445728	0.0049964	0.00352333	0.00693689	0.0040217	0.00673106	0.00422297	0.00434386	0.00349326	0.0043893	0.00731886	0.00829894	0.00509225	0.00600255	0.00335073	0.003407	0.00682414	0.00443126	0.00587852	0.005454085	0.02424674	0.0607124	0.0607124	0.0607124	0.0607124	0.06071237	0.0878252	0.111767	0.134441	0.171091	0.1225808	0.2898445
177	1	-15324.8	-15548.3	223.424	0.00532458	0.00613397	0.00883957	0.00737986	0.00386598	0.00627607	0.00376974	0.00578971	0.00529083	0.00610636	0.00684503	0.00310852	0.00434165	0.00713166	0.00717925	0.00527483	0.00485908	0.00789118	0.00443816	0.00596903	0.00690979	0.00692301	0.00740135	0.00665135	0.00323901	0.003837	0.00628281	0.00832237	0.00561692	0.0066719	0.00527646	0.00585479	0.00886596	0.00389564	0.00521798	0.00523963	0.00281273	0.00636029	0.00512057	0.00369847	0.00648159	0.00498045	0.00446207	0.00311355	0.00703242	0.00524629	0.00375481	0.00498662	0.00354661	0.00702841	0.00447523	0.00500835	0.00820626	0.00693262	0.004037	0.00380426	0.00650392	0.00579362	0.00375365	0.00242195	0.00471098	0.00551252	0.00464851	0.00247414	0.00526215	0.00552605	0.00369665	0.00433907	0.00357885	0.00703154	0.00674368	0.00514542	0.0038998	0.00296154	0.00502963	0.00540929	0.00653518	0.00389257	0.00582516	0.00761108	0.00480736	0.00694728	0.00290227	0.00631256	0.0060639	0.00490522	0.00753234	0.00638145	0.00608044	0.00669539	0.00583779	0.00314025	0.00294192	0.00251289	0.0044346	0.00756697	0.00598795	0.00527297	0.005350078	0.1826565	2.61013e-05	2.61013e-05	2.61013e-05	2.61013e-05	2.610129e-05	0.0433014	0.0641939	0.0867987	0.128678	0.07464549	0.473392
178	0	-15334.1	-15556.3	222.225	0.00531593	0.00712758	0.00671629	0.00671862	0.00485409	0.00672221	0.00709096	0.00715346	0.00465496	0.00555329	0.0061413	0.00409652	0.00696957	0.00785176	0.00485022	0.00475589	0.00453705	0.0051702	0.00525236	0.00431721	0.00711251	0.00663125	0.00549702	0.00550071	0.00379442	0.00541527	0.00854939	0.0112288	0.004713	0.00781487	0.00385484	0.00551886	0.00953084	0.00931688	0.00355327	0.00714264	0.00427363	0.00615026	0.00546579	0.00477744	0.00849996	0.00510893	0.00631267	0.00430704	0.00467263	0.0119653	0.00667752	0.0100295	0.00478424	0.00830827	0.00678201	0.0039919	0.00404636	0.0052781	0.00619264	0.00659055	0.00749764	0.0073213	0.00595975	0.00514364	0.00507947	0.00629627	0.00919381	0.0057384	0.0052935	0.00818791	0.00536432	0.00667868	0.00634521	0.00712143	0.00701363	0.00523896	0.010771	0.00759845	0.00672882	0.00562277	0.00585025	0.00476858	0.00599663	0.00553496	0.00487611	0.00554672	0.00577429	0.00496049	0.00499624	0.00414536	0.00467088	0.00434421	0.00415708	0.00751189	0.00681099	0.00528555	0.0067008	0.00329525	0.0063376	0.00637061	0.00540537	0.00759352	0.00620075	0.1065214	0.170755	0.170755	0.170755	0.170755	0.1707555	0.184728	0.186385	0.187665	0.189348	0.1870237	0.01073745
179	1	-15339.8	-15558.7	218.851	0.00992596	0.00541121	0.00398302	0.00665219	0.00498646	0.00655281	0.00759865	0.00418045	0.00505537	0.00406284	0.00409134	0.00358852	0.00541029	0.00827633	0.00385352	0.00310726	0.00535684	0.00455733	0.00483685	0.00392895	0.00439962	0.00454737	0.00489124	0.0051538	0.00238542	0.00446756	0.00787267	0.00736163	0.00317393	0.00573916	0.00443226	0.00503852	0.00770774	0.00746087	0.00424023	0.00331985	0.00395858	0.00550221	0.00659334	0.0025527	0.00441337	0.00713529	0.00691064	0.00584405	0.00346735	0.00950968	0.00488177	0.00628863	0.00399756	0.00502679	0.00906466	0.00720281	0.00813549	0.00709302	0.00373222	0.00641618	0.00373531	0.00419814	0.00637657	0.00464275	0.00533064	0.00398428	0.005181	0.00318357	0.00371498	0.00440355	0.00595484	0.00413658	0.00394261	0.00503264	0.00667585	0.00475627	0.00393392	0.00463373	0.00589476	0.00487729	0.00494299	0.00375118	0.006115	0.00572871	0.00407546	0.00541157	0.00304139	0.00388184	0.00449498	0.00477788	0.011739	0.00443279	0.00419803	0.00648313	0.00658423	0.00668163	0.00515325	0.0040344	0.00400403	0.00670843	0.00393179	0.00771192	0.00527587	0.1666503	0.069829	0.069829	0.069829	0.069829	0.06982901	0.0484175	0.0708653	0.0948838	0.138875	0.08199982	0.4579961
180	0	-15357.1	-15566.1	209.085	0.00453695	0.00660836	0.00860015	0.00625438	0.00367167	0.00561562	0.00552954	0.00500262	0.00724616	0.00613577	0.00526143	0.00433071	0.00694099	0.00448506	0.00621071	0.00428083	0.00941032	0.00456963	0.00839599	0.00312529	0.00696867	0.00631778	0.00919429	0.00470405	0.00333951	0.0071381	0.0089093	0.00952975	0.00628698	0.0104104	0.00697591	0.00820518	0.0085313	0.00469232	0.00291763	0.00319337	0.0053491	0.00401437	0.00730123	0.00490763	0.00455179	0.00571325	0.006557	0.00459046	0.00658543	0.00730035	0.004973	0.00676579	0.00388144	0.00505107	0.0087955	0.00568325	0.00291545	0.00766715	0.00282289	0.00560888	0.00857372	0.00784492	0.00410004	0.00510932	0.00615389	0.00864402	0.00882047	0.0046283	0.00493927	0.00954179	0.00531774	0.0045166	0.00376649	0.00342468	0.00676772	0.00684108	0.00852276	0.00611788	0.00489941	0.00650271	0.00676707	0.00351751	0.00402821	0.00769889	0.00523824	0.00372799	0.00473634	0.00559668	0.0059455	0.00409141	0.00408393	0.00512568	0.00600187	0.00798425	0.00637198	0.0052832	0.0061462	0.00297073	0.00446622	0.00503303	0.00544729	0.00698873	0.005783984	0.1350541	0.0901334	0.0901334	0.0901334	0.0901334	0.09013337	0.0751388	0.117079	0.164461	0.256258	0.1387622	0.5332508
181	1	-15337.7	-15549.9	212.173	0.00511327	0.00425839	0.00383132	0.00621355	0.00451003	0.00527771	0.00642887	0.00327906	0.00386797	0.00594865	0.00486597	0.00382163	0.00745054	0.00678478	0.00462608	0.00435736	0.00683278	0.00536017	0.0075527	0.00366189	0.00669639	0.00604458	0.00399077	0.00406566	0.0049428	0.0047802	0.00698458	0.00792336	0.00496227	0.0109486	0.0064689	0.00876176	0.00812061	0.00381291	0.00465988	0.00623734	0.0053462	0.00542333	0.00351449	0.00549015	0.00479133	0.00685309	0.00808524	0.00587853	0.00393181	0.0067637	0.00346234	0.00739944	0.00542243	0.00536649	0.00410185	0.00475643	0.00707737	0.00945972	0.0086247	0.00363324	0.00493708	0.00352612	0.00311358	0.00880308	0.00421653	0.00279236	0.00440878	0.00339097	0.00443362	0.00520174	0.00380152	0.00456772	0.004445	0.00533606	0.00721864	0.00354887	0.00494898	0.00258445	0.00538424	0.00736367	0.00569811	0.00480884	0.0085367	0.00625742	0.00443216	0.00545426	0.00372606	0.00654195	0.00753163	0.00407582	0.00638668	0.0045026	0.0024329	0.00655252	0.00516161	0.00389125	0.00291894	0.00268743	0.00465339	0.00891969	0.00523114	0.00521124	0.005518927	0.1737586	0.0322164	0.0322164	0.0322164	0.0322164	0.03221635	0.0684401	0.0774646	0.0851766	0.096408	0.08122915	0.148924
182	0	-15346.3	-15557.8	211.566	0.0103121	0.00665302	0.00762709	0.00687635	0.00538393	0.00743265	0.00736371	0.00540151	0.00327186	0.00281172	0.00457981	0.00439819	0.00530485	0.00431433	0.00447759	0.00307533	0.00591774	0.00385014	0.00432554	0.00253	0.00718171	0.00549645	0.00487333	0.00423796	0.00510418	0.00601525	0.00855511	0.0074089	0.00320227	0.00512054	0.00322283	0.00522805	0.00936069	0.00600813	0.00485469	0.00407372	0.00371939	0.00487028	0.00609733	0.00358401	0.00612667	0.00563557	0.0049705	0.00523032	0.00347083	0.00581136	0.004705	0.00587628	0.00400453	0.00543315	0.00998899	0.00334704	0.0048677	0.00530914	0.00404545	0.00739065	0.00800499	0.00702709	0.00284665	0.00581471	0.00450007	0.00400668	0.00775442	0.00484808	0.00411822	0.0095931	0.0051133	0.00613572	0.00611118	0.00547199	0.00947997	0.0037491	0.00540562	0.00750247	0.00804782	0.00938549	0.00554455	0.00372374	0.00357083	0.00470774	0.00515984	0.00478397	0.00606997	0.00589112	0.00756963	0.0050046	0.00310595	0.00681753	0.00569933	0.00760848	0.0066851	0.00582702	0.00490212	0.00463025	0.00286408	0.00505279	0.00314175	0.00687432	0.005904678	0.04605039	0.145074	0.145074	0.145074	0.145074	0.1450743	0.170706	0.183253	0.193487	0.207709	0.1883005	0.08527645
183	1	-15335.9	-15547.4	211.482	0.0102506	0.00699929	0.00529777	0.00642989	0.00347558	0.0065344	0.00428521	0.00678854	0.00506811	0.00449908	0.00700056	0.00426385	0.00652737	0.00348661	0.00496163	0.00322607	0.00418821	0.0041842	0.00211381	0.00572153	0.00439314	0.00480916	0.00733109	0.0038857	0.00439826	0.00417769	0.00563067	0.00687136	0.00368773	0.00608407	0.00335989	0.00444811	0.00720681	0.0065862	0.00562235	0.00675104	0.00358458	0.00429876	0.00562381	0.00426359	0.00374515	0.00498336	0.00499583	0.00644861	0.00474012	0.00937505	0.00441452	0.00800774	0.00777017	0.00847335	0.00416534	0.00379204	0.00892918	0.00691582	0.00460112	0.00595072	0.00343808	0.00620395	0.00473422	0.0037218	0.00309988	0.00372724	0.00478247	0.00251017	0.00474693	0.00411479	0.00482942	0.00248932	0.0036827	0.00446836	0.00599851	0.00345856	0.00779251	0.00440343	0.00731164	0.0109382	0.00418632	0.00466783	0.0085995	0.00317136	0.0045327	0.00791924	0.00339587	0.00353419	0.0027913	0.00479842	0.00726107	0.00532201	0.00661261	0.00547842	0.00481975	0.0044442	0.00459654	0.00288857	0.00423891	0.00638283	0.0062873	0.00497391	0.005030138	0.1264467	0.0107715	0.0107715	0.0107715	0.0107715	0.01077149	0.0310915	0.0561225	0.0882413	0.159282	0.07037275	0.7101084
184	0	-15323.4	-15555.5	232.049	0.00681987	0.00801417	0.00707114	0.00860547	0.00551135	0.00775531	0.00685702	0.00533713	0.00446094	0.00567459	0.00547502	0.00459699	0.0039363	0.00585393	0.00536253	0.00503912	0.00653011	0.00457204	0.0032012	0.0032455	0.00689801	0.00567844	0.00335825	0.00366998	0.00595999	0.0052122	0.00756773	0.00895715	0.0050708	0.00786938	0.00485971	0.00516877	0.0114196	0.00873789	0.00477217	0.00312407	0.00828935	0.00741511	0.00756584	0.00491142	0.00398865	0.00533623	0.00563679	0.00678909	0.00314935	0.00551973	0.00464243	0.00555747	0.00425734	0.00514455	0.00812729	0.00399035	0.00427232	0.00488997	0.00535341	0.00571787	0.00626484	0.00618681	0.00862053	0.00684499	0.00590446	0.00625461	0.00769047	0.00511319	0.00620029	0.00709946	0.00707824	0.00741658	0.00612969	0.00539197	0.00724569	0.00579912	0.00844334	0.00483984	0.00642153	0.00551331	0.00597772	0.00395956	0.00377438	0.00539109	0.00488852	0.00456518	0.0052807	0.00386529	0.00790463	0.00398105	0.00688241	0.00572926	0.00502012	0.00630887	0.00537027	0.00428254	0.00581065	0.00392724	0.00489322	0.00490461	0.00428263	0.00651382	0.006035949	0.1337871	1.43473e-05	1.43473e-05	1.43473e-05	1.43473e-05	1.434732e-05	0.06326	0.0876726	0.112581	0.156027	0.09934916	0.3923913
185	1	-15339	-15554.1	215.045	0.00554701	0.00422378	0.00406707	0.00475848	0.00397722	0.0050594	0.00319417	0.00992114	0.00494028	0.00246829	0.00710506	0.00352123	0.00420205	0.00523955	0.00701543	0.00311193	0.00599766	0.00410451	0.00418611	0.00427434	0.00550745	0.00568269	0.0035238	0.00449886	0.00661875	0.00453055	0.00841774	0.00840902	0.00496223	0.00413733	0.00400385	0.00586687	0.00631449	0.00791496	0.00501327	0.00730799	0.00526869	0.00524646	0.00469565	0.00398172	0.00442412	0.00654032	0.00382724	0.00443422	0.0076723	0.00431208	0.00353512	0.00475816	0.00493441	0.00801769	0.00425533	0.00418959	0.00794221	0.00584519	0.00380263	0.00521487	0.00937661	0.00411069	0.00584516	0.00799474	0.00428491	0.00494285	0.00414012	0.00268528	0.00656138	0.00386041	0.00617005	0.00599789	0.00438859	0.00337032	0.00530956	0.00446899	0.00782963	0.00259078	0.00509593	0.00505215	0.0051276	0.00375936	0.00607459	0.00626206	0.00409855	0.00730316	0.00229515	0.00321182	0.00375071	0.00715804	0.00855662	0.00501925	0.00454165	0.00664307	0.00458209	0.00364019	0.00398259	0.00414542	0.00376857	0.00817726	0.00377278	0.00791521	0.005116743	0.1402714	0.164204	0.164204	0.164204	0.164204	0.1642035	0.0962593	0.135312	0.175654	0.246918	0.1541694	0.4094464
186	0	-15349.6	-15556.6	206.953	0.00619377	0.00715382	0.00708869	0.00806275	0.00542211	0.00765307	0.00529251	0.00456644	0.0072728	0.00577616	0.00533296	0.00461411	0.00308655	0.00519618	0.00674198	0.00522007	0.00645755	0.0119399	0.0047882	0.0066536	0.00714059	0.00621205	0.00735711	0.00794354	0.00465304	0.00528497	0.00912508	0.00927	0.00470571	0.00864763	0.00693173	0.00508238	0.009618	0.00434015	0.00724502	0.00592814	0.00441569	0.00328495	0.0059854	0.00857233	0.00887379	0.00658903	0.00590393	0.00377936	0.00558998	0.00592153	0.00441031	0.00588095	0.00635152	0.00674575	0.00596784	0.00521831	0.00583417	0.00489823	0.00234342	0.009703	0.00711901	0.0116418	0.00480705	0.00566404	0.0100251	0.00467407	0.00842215	0.00481171	0.00635952	0.00731955	0.00469542	0.0075416	0.00606125	0.00568894	0.0100498	0.00705118	0.00605925	0.0057261	0.00567057	0.00620379	0.00800882	0.00345422	0.00280223	0.00956389	0.00536452	0.00352214	0.00850026	0.00562796	0.0109623	0.00480238	0.00562077	0.00563811	0.00436656	0.0071922	0.00653675	0.00404037	0.00565276	0.00332639	0.00500433	0.00538123	0.00382572	0.00539674	0.006262781	0.02288559	0.124263	0.124263	0.124263	0.124263	0.1242625	0.112878	0.131082	0.146992	0.170697	0.1388091	0.1797639
187	1	-15335	-15550.8	215.723	0.00634147	0.0039394	0.0069781	0.00677224	0.00333119	0.00509564	0.00610587	0.00311338	0.00677876	0.00401617	0.0061435	0.00375323	0.00247911	0.00419299	0.00499853	0.00338145	0.00600615	0.00486522	0.00478241	0.00274196	0.00725461	0.00557002	0.00333452	0.00433389	0.00414665	0.00666525	0.00871975	0.00685498	0.00412604	0.00617844	0.00407982	0.0049841	0.0108848	0.00658924	0.00319253	0.00712846	0.00648609	0.00301269	0.00352742	0.00625461	0.00711355	0.0056413	0.00663172	0.00408212	0.00385833	0.00507857	0.00419432	0.00436484	0.00427189	0.00727268	0.00713668	0.00615632	0.00738813	0.00782932	0.00394093	0.00595904	0.00415955	0.00348126	0.00604478	0.00369033	0.0080179	0.004339	0.00528993	0.00339533	0.00456207	0.00562757	0.00651331	0.00455009	0.00542131	0.0054902	0.00675491	0.00468008	0.00404354	0.00300777	0.00640197	0.00415202	0.0057206	0.00340958	0.0092855	0.00480763	0.00499424	0.00758514	0.00263519	0.00368464	0.00524356	0.00608022	0.00708003	0.00450791	0.00584314	0.00891625	0.00358941	0.00359873	0.00443269	0.0033422	0.00610099	0.00335656	0.00571755	0.00432489	0.005521727	0.1342279	0.000132328	0.000132328	0.000132328	0.000132328	0.0001323276	0.0111965	0.0389266	0.101135	0.351613	0.06274423	1.498209
188	0	-15357.4	-15565.9	208.52	0.0050893	0.00673221	0.00687179	0.0115549	0.00755741	0.00976165	0.0076756	0.0121712	0.00611442	0.00359031	0.00597775	0.00576283	0.00666683	0.00764252	0.00597694	0.00429197	0.00516828	0.00857417	0.0117399	0.00618363	0.00585686	0.00680056	0.00679865	0.00341248	0.00811586	0.00573441	0.00773116	0.00925995	0.0036062	0.00858384	0.00525589	0.00528211	0.00800178	0.0088893	0.00481765	0.00517582	0.00546415	0.0056141	0.00981901	0.00639339	0.00822507	0.006635	0.00520642	0.00402912	0.00386453	0.00644158	0.00400357	0.00605199	0.00612447	0.0094871	0.00602561	0.00762697	0.0115802	0.00760223	0.00564681	0.00776267	0.00984854	0.00876942	0.00516841	0.0053114	0.00453946	0.00813002	0.0101004	0.00476078	0.00332731	0.00658197	0.0074336	0.00680212	0.00849173	0.00914961	0.00841447	0.00535915	0.00512373	0.00707187	0.00918749	0.00519077	0.00639082	0.00452113	0.00421238	0.00715449	0.00574211	0.00553993	0.00795088	0.00540467	0.00676665	0.00716871	0.00544666	0.00571637	0.00626114	0.00650317	0.00785872	0.00606355	0.00589543	0.00487165	0.00756346	0.00458303	0.00398936	0.00628892	0.006791592	0.0326422	0.0435845	0.0435845	0.0435845	0.0435845	0.04358447	0.0325862	0.0559338	0.0846179	0.145246	0.06879678	0.6496015
189	1	-15341.8	-15551.7	209.891	0.00505079	0.00310212	0.00355677	0.00759048	0.00582462	0.00806612	0.00609518	0.00318874	0.00397851	0.00597948	0.00604616	0.00419769	0.0062537	0.00450148	0.00518735	0.00320676	0.00797269	0.00623667	0.00331732	0.00375554	0.00534948	0.00363605	0.00233253	0.00412009	0.00489847	0.0059516	0.00793287	0.00836955	0.00703247	0.0118374	0.00481193	0.00647957	0.00822484	0.0032027	0.00648196	0.00546484	0.00900602	0.0107926	0.00463466	0.00464788	0.00365083	0.00755513	0.00580968	0.0049526	0.00340615	0.0059858	0.00346124	0.0054918	0.00871061	0.00583438	0.00567305	0.00576302	0.00722949	0.00899648	0.00271943	0.00708961	0.00281812	0.004623	0.0038423	0.00443462	0.00719147	0.00311974	0.00621619	0.00292059	0.00413431	0.00415575	0.00617156	0.00489013	0.00635764	0.00525472	0.00533752	0.002759	0.00343216	0.00323083	0.00732808	0.00438192	0.00412048	0.00481755	0.00650857	0.00403974	0.00457461	0.00677662	0.00299698	0.00612471	0.00580002	0.00493772	0.00614636	0.00534798	0.00353297	0.0066871	0.00350694	0.00410122	0.00374133	0.00404657	0.00262065	0.00641817	0.00477839	0.00642014	0.005223411	0.01700002	4.65237e-06	4.65237e-06	4.65237e-06	4.65237e-06	4.652372e-06	0.00838327	0.0825839	0.476572	4.69473	0.1983865	2.750451
190	0	-15337.4	-15560.6	223.242	0.00785644	0.00592494	0.00817747	0.00805943	0.00501381	0.00793286	0.00764779	0.00643509	0.00775672	0.00641102	0.00568795	0.00414146	0.00512241	0.004639	0.00495093	0.00463609	0.00629973	0.00601471	0.00404714	0.00515349	0.00735612	0.00736401	0.00763511	0.00711963	0.00499786	0.00477988	0.00796512	0.0101876	0.00411519	0.00716471	0.00551923	0.00591468	0.0112141	0.0079068	0.00339574	0.00786142	0.00509315	0.00533477	0.00625932	0.00487245	0.00530978	0.00721448	0.00576726	0.00498155	0.00709325	0.0093177	0.00361068	0.00684918	0.00520605	0.00571256	0.00680339	0.00625404	0.00340507	0.00779385	0.00588099	0.00474474	0.0102037	0.00701803	0.0034665	0.00631365	0.00407807	0.0058412	0.0090337	0.0077756	0.00547359	0.00443699	0.00889888	0.00496421	0.0050263	0.00536834	0.00733267	0.00511151	0.00865437	0.0055148	0.0041329	0.00423489	0.00569334	0.0047176	0.00365652	0.00551405	0.00623312	0.00425315	0.00608465	0.00418212	0.0045663	0.00702158	0.00488608	0.00489111	0.00545272	0.00859098	0.00677516	0.00520679	0.00554138	0.00442322	0.00542376	0.00416097	0.00685932	0.00729905	0.006230788	0.1479616	0.168476	0.168476	0.168476	0.168476	0.168476	0.10507	0.147622	0.191558	0.269137	0.1681612	0.4088302
191	1	-15334.2	-15557.7	223.498	0.00585403	0.00342505	0.00733601	0.00751161	0.00382801	0.00600375	0.00699169	0.00492811	0.00391704	0.00359754	0.00380927	0.00400208	0.00359755	0.00484313	0.00715826	0.00300489	0.00690848	0.00556698	0.00610312	0.00255562	0.00431434	0.0044875	0.00400782	0.00459483	0.00375823	0.00390237	0.00720048	0.00753363	0.00253305	0.00671927	0.00317385	0.00287057	0.0070795	0.00324121	0.00412228	0.00355398	0.00483683	0.00763762	0.0035141	0.0063159	0.00476738	0.00497935	0.00548461	0.00637269	0.00765609	0.00775244	0.00265387	0.00585376	0.00608155	0.00418859	0.00486531	0.00476353	0.00839993	0.00563367	0.00315935	0.00607876	0.0039642	0.00463037	0.00602852	0.00465701	0.00556967	0.00400666	0.00460565	0.00559282	0.00667884	0.00446602	0.00483209	0.00388349	0.00436783	0.00251931	0.0053463	0.00472061	0.00400192	0.00504616	0.00680823	0.00344998	0.00484492	0.00520738	0.00546917	0.00497801	0.00578027	0.00683478	0.00273978	0.00667148	0.00400827	0.00569336	0.00913594	0.00286527	0.00375406	0.0072423	0.00391871	0.00327672	0.00694796	0.00234793	0.00367583	0.00865833	0.00599635	0.00742251	0.005070781	0.129607	7.00641e-05	7.00641e-05	7.00641e-05	7.00641e-05	7.006414e-05	0.0219765	0.0482425	0.0881199	0.19344	0.06520066	0.9453612
192	0	-15331.5	-15548.3	216.808	0.00716713	0.00389244	0.00502098	0.00719824	0.00533968	0.00708524	0.00696417	0.00534794	0.00384365	0.0072542	0.0046345	0.00435103	0.00385915	0.00710852	0.00579671	0.00558092	0.00478399	0.00404288	0.00602517	0.00378982	0.00598769	0.00602822	0.00824293	0.0049967	0.00556648	0.0051727	0.00866044	0.00934509	0.00367966	0.00673682	0.00388388	0.00506072	0.0106451	0.00965868	0.00722748	0.00494307	0.00780722	0.00820951	0.00375972	0.00481096	0.00645691	0.00693822	0.00735554	0.00572761	0.00492711	0.0078594	0.00529965	0.00634518	0.00375173	0.00507427	0.0115304	0.00396087	0.00349211	0.00643176	0.00708883	0.00662604	0.00590989	0.01038	0.00510915	0.00651687	0.00310058	0.0051488	0.00938289	0.00514398	0.0058097	0.00910504	0.00492883	0.00614631	0.00737312	0.00493554	0.00729502	0.00496829	0.00969416	0.00590484	0.0057729	0.00433249	0.00849371	0.00404337	0.00281084	0.00591736	0.0051566	0.00544814	0.00748478	0.00480208	0.00669858	0.00317815	0.00646252	0.00431274	0.00552839	0.00766006	0.00634477	0.00697602	0.00499523	0.00458665	0.00627837	0.00645377	0.00545748	0.00588982	0.006017029	0.1472302	0.154409	0.154409	0.154409	0.154409	0.1544092	0.103883	0.140682	0.177479	0.240349	0.1580132	0.364596
