Iteration	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
1000	-15209.6	-15407.1	197.567	0.00857817	0.00746807	0.00929506	0.00427851	0.00703532	0.0125017	0.00733621	0.00749044	0.0124415	0.00851283	0.00949939	0.00577523	0.00539906	0.00723866	0.00514443	0.0106367	0.00926408	0.00901416	0.0101744	0.0104631	0.00873409	0.00653018	0.0107829	0.0128506	0.00846341	0.00656546	0.00821319	0.00694204	0.0109862	0.00792212	0.0116129	0.0136801	0.0106619	0.00492062	0.0144099	0.0101063	0.00744758	0.00974288	0.00825859	0.00955367	0.00738195	0.0101059	0.0089996	0.014365	0.00787898	0.00661495	0.00926004	0.0107479	0.00941513	0.0110825	0.00641935	0.0132156	0.00840374	0.0104084	0.00846079	0.00766041	0.0102322	0.00669555	0.00851339	0.0116394	0.00622226	0.00772031	0.0144277	0.010469	0.00854698	0.00722353	0.0050996	0.0108301	0.00805856	0.0189325	0.00984057	0.00617917	0.00740033	0.00405366	0.00963629	0.00603326	0.0105341	0.00821422	0.00691974	0.00588775	0.0120459	0.0103794	0.00705425	0.0119642	0.00600636	0.00771045	0.00941356	0.0144362	0.00816304	0.0138256	0.0107336	0.00843984	0.00566766	0.0129917	0.0116882	0.00550264	0.00550538	0.0202177	0.009039627	0.06728419	3.85799e-06	3.85799e-06	3.85799e-06	3.85799e-06	3.857992e-06	0.0414768	0.0751353	0.118457	0.214585	0.0943413	0.7143788
1100	-15215.2	-15415.7	200.527	0.00937065	0.0050408	0.00772372	0.00812556	0.0113467	0.00824951	0.011129	0.00724559	0.00497196	0.00565459	0.00646106	0.00810666	0.00581434	0.00476146	0.00441882	0.00463307	0.00454352	0.00469309	0.00744254	0.00906699	0.0101674	0.00746254	0.00941716	0.00530952	0.0138114	0.00701556	0.00837227	0.00585983	0.00815194	0.00462136	0.00936041	0.0117039	0.0101312	0.0131145	0.00916345	0.00565753	0.00653771	0.00792545	0.00700752	0.00822016	0.00554778	0.00838104	0.00778319	0.00838343	0.00799534	0.00974679	0.0076808	0.00963004	0.00821526	0.00997841	0.00558018	0.0133189	0.00340411	0.00825876	0.0104941	0.00855121	0.0105247	0.0119233	0.00641747	0.00767999	0.00440224	0.00804476	0.0155875	0.00662517	0.00688808	0.00549547	0.00622387	0.0113929	0.00756674	0.0149311	0.00533704	0.00769465	0.00633685	0.00503498	0.00689987	0.00654694	0.00606216	0.00750709	0.00688103	0.00820809	0.00654197	0.0145933	0.00620176	0.00708825	0.00657544	0.00423025	0.0106318	0.0086325	0.0176271	0.0107286	0.00715602	0.0084229	0.00592862	0.0100153	0.0113772	0.0101083	0.00426642	0.0101831	0.008016471	0.09457656	1.2143e-06	1.2143e-06	1.2143e-06	1.2143e-06	1.214296e-06	0.0935142	0.133638	0.175686	0.251067	0.1532265	0.4292646
1200	-15207.4	-15425.9	218.472	0.0088412	0.00800742	0.00589715	0.00524878	0.00784738	0.00600316	0.00911558	0.00534794	0.00904445	0.00835205	0.00655392	0.00672423	0.0096652	0.00833639	0.00841607	0.00633246	0.00722521	0.00542623	0.00576999	0.00845315	0.00725136	0.00735862	0.00478503	0.00915183	0.00818618	0.00705026	0.00925935	0.00911063	0.0122663	0.00440575	0.008174	0.00926623	0.0113074	0.00734161	0.00928008	0.00370003	0.00810357	0.00969864	0.00770586	0.00721148	0.00561448	0.00724311	0.00618028	0.00745651	0.00662708	0.0092019	0.00645269	0.0073622	0.00912405	0.00857545	0.00496508	0.00824424	0.00672445	0.00409558	0.00641369	0.00674189	0.0143546	0.0104386	0.00654006	0.00686975	0.0071572	0.00780274	0.00834745	0.00719214	0.0122215	0.00720868	0.00331819	0.00567159	0.00614251	0.0135042	0.00908935	0.0054885	0.00608818	0.00746875	0.00519417	0.00493747	0.00833999	0.0102678	0.00745801	0.00687988	0.00575225	0.0091752	0.00542449	0.00888278	0.0077705	0.00499819	0.00618739	0.00713789	0.00798529	0.00965814	0.00638634	0.00677849	0.00812809	0.00827273	0.0076843	0.0067845	0.00702256	0.0101086	0.007864296	0.1284393	6.3417e-05	6.3417e-05	6.3417e-05	6.3417e-05	6.341705e-05	0.0753818	0.111557	0.150638	0.222928	0.129633	0.4712842
1300	-15217.7	-15412.9	195.184	0.00805769	0.00791288	0.00565442	0.00864933	0.00793818	0.00830586	0.00663705	0.00473302	0.00663103	0.00498215	0.00969172	0.0118882	0.00510648	0.0102141	0.00508887	0.00702343	0.0130836	0.00890575	0.00981408	0.00621678	0.00804924	0.00622298	0.00496014	0.00506108	0.00992167	0.00813964	0.0106613	0.00447785	0.00562476	0.00830407	0.00817175	0.00945007	0.00573764	0.00715718	0.0113776	0.0114256	0.00515374	0.00557092	0.00904225	0.00705634	0.00513097	0.00770538	0.0071543	0.0100286	0.00817426	0.00886601	0.00494488	0.008636	0.00622232	0.00864859	0.00581239	0.00794271	0.00605645	0.00544202	0.00863581	0.00730363	0.0102805	0.0105913	0.00887964	0.0189403	0.00700973	0.00534368	0.0125582	0.00610672	0.00978892	0.0110386	0.00562247	0.00923305	0.00799466	0.0134378	0.00541382	0.00633942	0.00576706	0.00723722	0.00674427	0.00671319	0.0085208	0.00563381	0.00497229	0.00869697	0.0142997	0.00774711	0.00961464	0.00748122	0.00825845	0.00854421	0.0046108	0.00876993	0.00682089	0.0141086	0.0101198	0.00550722	0.00846112	0.01409	0.0105228	0.00972452	0.00680316	0.0123275	0.008022563	0.05813971	0.0309099	0.0309099	0.0309099	0.0309099	0.0309099	0.086421	0.112841	0.138431	0.180752	0.1249831	0.3207262
1400	-15207.5	-15417.7	210.187	0.00832669	0.00531134	0.00432497	0.00760239	0.00918038	0.00706386	0.00445179	0.00705514	0.00780198	0.00655949	0.00660208	0.00741044	0.00646292	0.00830036	0.00457532	0.0121049	0.00643673	0.00745654	0.0075254	0.00685454	0.00619409	0.00458266	0.0095849	0.00909542	0.00902405	0.00640772	0.00931402	0.00295315	0.0107083	0.00829599	0.00783105	0.00837177	0.00635315	0.00811685	0.00919235	0.00738676	0.00619082	0.0089378	0.00551357	0.00632201	0.00394349	0.011377	0.006175	0.00915117	0.0106812	0.00712937	0.0105538	0.00863143	0.00779182	0.00819317	0.00756067	0.010755	0.00690066	0.00668412	0.00892039	0.00613207	0.0096882	0.00706261	0.007909	0.00854074	0.00575355	0.00372905	0.00772453	0.00858945	0.00872901	0.00541082	0.00713349	0.0079295	0.00541986	0.0130648	0.00878965	0.00448549	0.00870014	0.00648148	0.00527153	0.0111867	0.0095773	0.00593464	0.00473393	0.00399156	0.00744607	0.00839982	0.00774065	0.00683498	0.00340308	0.0124119	0.0064489	0.00602713	0.00836595	0.00743318	0.00737978	0.00936695	0.0136992	0.0114536	0.00874038	0.00676756	0.00742306	0.00850955	0.007283393	0.04122304	2.23894e-06	2.23894e-06	2.23894e-06	2.23894e-06	2.238939e-06	0.0189516	0.0426754	0.0794871	0.17899	0.05824213	0.9759821
1500	-15225.5	-15423.3	197.849	0.00946462	0.00723018	0.00827662	0.00601763	0.00879888	0.00779017	0.010317	0.0127646	0.00639602	0.00656887	0.00802553	0.00632642	0.0100821	0.00987324	0.00362498	0.00584521	0.00756647	0.00519804	0.00922559	0.0100648	0.010554	0.00724704	0.0152071	0.00616922	0.0095313	0.0104437	0.00716157	0.00920474	0.00605765	0.00580534	0.00805508	0.00983575	0.0078178	0.00872281	0.00626034	0.00826222	0.00801861	0.00413573	0.00926732	0.0118805	0.0065044	0.00891785	0.00603589	0.00737321	0.00582796	0.00442308	0.00854266	0.00785946	0.00716956	0.00762979	0.00684749	0.00831383	0.00994357	0.00998711	0.00568869	0.00762046	0.0100553	0.00728828	0.00751307	0.0112865	0.00283257	0.00550838	0.00877952	0.00936215	0.0112025	0.00497532	0.0070921	0.00526673	0.00959463	0.0142205	0.00683689	0.00701861	0.00929843	0.00602758	0.00514169	0.00411303	0.00797892	0.0075009	0.00604755	0.00657283	0.005148	0.00698972	0.00610978	0.00789845	0.00496383	0.00692771	0.00549465	0.00687836	0.00738126	0.0132372	0.00627392	0.0111339	0.00543875	0.0094788	0.00567665	0.00483309	0.00462132	0.013985	0.00753845	0.2021137	0.223452	0.223452	0.223452	0.223452	0.2234525	0.108304	0.175668	0.254471	0.412749	0.2114293	0.5815178
1600	-15209.6	-15412.8	203.252	0.00847801	0.00895752	0.00453893	0.00960334	0.00770923	0.00856969	0.00533405	0.0121628	0.00895262	0.00754539	0.00627013	0.00779113	0.00895619	0.00880839	0.00563215	0.00627522	0.00670524	0.00672835	0.00900617	0.00625067	0.00680967	0.00706514	0.00946559	0.00811702	0.00632945	0.00808803	0.00898851	0.0129067	0.00737549	0.00686629	0.00902382	0.0110779	0.00622895	0.00897877	0.00676817	0.00530843	0.0105607	0.0134063	0.00807749	0.00970283	0.00512115	0.0085221	0.00634319	0.012165	0.00798609	0.00746212	0.00486857	0.00866654	0.00687358	0.00844711	0.0061801	0.00912966	0.00660854	0.00962447	0.00986471	0.00767515	0.00848651	0.0131937	0.00759243	0.0121846	0.00712074	0.00434438	0.0108145	0.0099641	0.00941898	0.00918481	0.00526433	0.00953465	0.00953447	0.0150976	0.00788046	0.00526968	0.0055736	0.00725253	0.00560881	0.00773416	0.00732666	0.00937064	0.00544338	0.00744985	0.0125462	0.0085033	0.00675717	0.00823756	0.007186	0.00994164	0.00737204	0.00955911	0.0109178	0.0111714	0.0108964	0.0120919	0.00858528	0.00958663	0.0109503	0.00670202	0.00458381	0.00954865	0.008114773	0.1401364	0.0129436	0.0129436	0.0129436	0.0129436	0.01294357	0.0396627	0.0714189	0.112081	0.20182	0.08946902	0.7071606
1700	-15216.8	-15426.1	209.369	0.00659605	0.00587007	0.0047487	0.00614057	0.00528453	0.00699453	0.00752416	0.00771512	0.00542838	0.00482226	0.00640205	0.00654315	0.0071166	0.010174	0.00559961	0.00910198	0.0103227	0.00402239	0.0078174	0.00782591	0.00757963	0.00693801	0.00602914	0.00632623	0.0052762	0.00486274	0.00456993	0.00567984	0.00412693	0.00914211	0.00972703	0.010626	0.00530478	0.00620509	0.004823	0.00676454	0.00596348	0.00494891	0.00715778	0.00527246	0.00434328	0.00736819	0.00661407	0.0063774	0.00683515	0.00484621	0.00586309	0.00630518	0.00722309	0.00858411	0.0051291	0.0129725	0.00493076	0.00630738	0.00830173	0.00950587	0.0089385	0.0113624	0.00656776	0.00476624	0.0058591	0.00568	0.0102611	0.00767779	0.0048614	0.00917987	0.0134644	0.00401835	0.006745	0.0140435	0.00670474	0.00668094	0.00649658	0.00684723	0.00592541	0.00676413	0.0100551	0.00533886	0.00397258	0.00976312	0.00924824	0.00730997	0.00514552	0.00820223	0.00568471	0.00888102	0.00353992	0.00574674	0.00545025	0.0131842	0.00367245	0.00734342	0.00436496	0.00539262	0.00735649	0.00433178	0.00450676	0.0137649	0.006877621	0.2248305	0.000270449	0.000270449	0.000270449	0.000270449	0.0002704492	0.0618092	0.0803242	0.0981834	0.127594	0.08880602	0.3150369
1800	-15208.8	-15416.9	208.074	0.00721174	0.00508985	0.0067561	0.00944192	0.00536543	0.006581	0.0082492	0.00846822	0.00529236	0.00314109	0.00665727	0.00662575	0.00766005	0.00977869	0.00404703	0.00559449	0.00544009	0.00577552	0.0104933	0.00579146	0.00633051	0.00493189	0.00982736	0.00996239	0.00763532	0.00701421	0.00526516	0.00420869	0.00357612	0.00840187	0.00824889	0.00929593	0.00684369	0.0104537	0.00360665	0.00412197	0.00774595	0.00495989	0.00829127	0.0088848	0.00382075	0.0103317	0.00595282	0.0105221	0.00813951	0.0071401	0.00509584	0.0072931	0.00565685	0.00591581	0.00758802	0.0133539	0.0052039	0.00623308	0.00619594	0.00573161	0.00843344	0.00775795	0.00717277	0.00778336	0.00514407	0.00647804	0.00983629	0.00709944	0.0103208	0.00732959	0.00712033	0.00767235	0.00616108	0.0152152	0.00619867	0.00576458	0.00602396	0.00369759	0.00513525	0.00962476	0.00900991	0.00734034	0.00740286	0.00563619	0.00542549	0.0103803	0.00661965	0.00745714	0.00603577	0.006291	0.00660174	0.00909237	0.00955478	0.0084475	0.00708829	0.00571951	0.0072649	0.00531447	0.0090293	0.00654414	0.00754985	0.0104502	0.007084718	0.03691193	0.0886709	0.0886709	0.0886709	0.0886709	0.08867088	0.0674952	0.101251	0.13815	0.207241	0.1182699	0.4876025
1900	-15205.8	-15412.8	207.008	0.00822287	0.00874464	0.0102719	0.00620995	0.00776088	0.00836103	0.0117929	0.00781591	0.00828828	0.00523182	0.00573074	0.0116096	0.00513899	0.0054543	0.00975482	0.0118404	0.00812272	0.00689511	0.00897619	0.00791321	0.00909917	0.00652732	0.00534757	0.00673605	0.00676072	0.00540608	0.00539041	0.0111054	0.00437988	0.00698385	0.00741333	0.00886511	0.00906427	0.00840681	0.00638689	0.00499283	0.00844247	0.0032402	0.00909371	0.0109192	0.00486061	0.00958041	0.00660052	0.00702298	0.00605368	0.010118	0.00594071	0.00726874	0.00801335	0.0070354	0.00601879	0.00770701	0.00503947	0.00908492	0.00728888	0.00496747	0.00847424	0.00818514	0.00932048	0.00747658	0.00515962	0.00434972	0.00859172	0.00580247	0.00601429	0.00711633	0.0049465	0.0115008	0.00846035	0.0150041	0.00550616	0.00690446	0.0047264	0.00764709	0.00650244	0.0058989	0.00616845	0.00725885	0.00450839	0.00602228	0.00898632	0.00761489	0.010037	0.00662212	0.0057698	0.00642645	0.00517221	0.00745721	0.00498796	0.0122143	0.0122113	0.00637141	0.004383	0.00728755	0.00926093	0.0087991	0.00914587	0.00810201	0.007531326	0.1153683	0.0797244	0.0797244	0.0797244	0.0797244	0.0797244	0.158072	0.15959	0.160763	0.162307	0.1601754	0.01148964
2000	-15211.6	-15417.8	206.247	0.00723788	0.00907939	0.00754158	0.00668543	0.00522583	0.0102801	0.00736927	0.00621927	0.00741064	0.00795603	0.00679055	0.00897478	0.00532706	0.00968844	0.00556955	0.0106702	0.0100418	0.00635936	0.00675301	0.00575883	0.00553247	0.00514961	0.00672436	0.00770172	0.0078763	0.00708671	0.00740795	0.00676383	0.00621198	0.00712075	0.0075258	0.00805568	0.00433335	0.0056539	0.00385394	0.00579227	0.00482862	0.00610265	0.00802356	0.00830103	0.00462399	0.00741587	0.00539804	0.00754628	0.00725556	0.00672227	0.0050693	0.00683964	0.00589226	0.006271	0.00553467	0.0078931	0.00657796	0.00520415	0.00641734	0.0067267	0.00868889	0.00791527	0.0107588	0.00707796	0.00672449	0.00426083	0.00903475	0.0079163	0.00731631	0.00539293	0.0078617	0.0128693	0.00552751	0.0128037	0.00455488	0.0101097	0.00465237	0.00686107	0.00402616	0.00631939	0.0095637	0.00563056	0.00329792	0.00800861	0.00613169	0.00632008	0.00557858	0.00645797	0.0101699	0.00671611	0.00707026	0.00959529	0.00787597	0.0201803	0.00687688	0.00770238	0.00429606	0.00854586	0.00639753	0.0088998	0.00793667	0.0101315	0.0068292	0.1812496	0.0115761	0.0115761	0.0115761	0.0115761	0.01157612	0.0645945	0.0844887	0.103787	0.135752	0.09364196	0.3228144
2100	-15214.8	-15417.1	202.352	0.00956217	0.00522131	0.00504971	0.00278158	0.00754703	0.00797605	0.00420746	0.00672499	0.00755966	0.00759943	0.00788976	0.00415578	0.00401529	0.00700083	0.00655261	0.00658092	0.00911297	0.00581051	0.00608626	0.00512544	0.00695421	0.00470993	0.00698436	0.00760863	0.00820793	0.00495448	0.00616373	0.00948324	0.00498677	0.00568214	0.00825153	0.00890114	0.00931829	0.0063749	0.00719835	0.00430091	0.00517544	0.00817	0.00780989	0.00780535	0.00433804	0.00926773	0.00609383	0.008371	0.00543386	0.00702221	0.00746188	0.0065549	0.00619375	0.00618275	0.00649118	0.00732688	0.0042401	0.00562849	0.00616234	0.00366435	0.00792229	0.00431152	0.00648607	0.00436553	0.00380494	0.00839408	0.0141098	0.00678309	0.0057906	0.00625895	0.00976015	0.00548675	0.00502651	0.0126472	0.00351088	0.00718197	0.00681744	0.00552548	0.00341721	0.00542766	0.00728832	0.00559301	0.00343044	0.00786792	0.00747443	0.00660134	0.00475022	0.00743055	0.00796584	0.00588163	0.00815834	0.00824215	0.0094698	0.0153752	0.00562441	0.0113525	0.00591734	0.00397076	0.00747799	0.00320738	0.00922217	0.00838979	0.006891556	0.02094627	0.127454	0.127454	0.127454	0.127454	0.1274542	0.0221234	0.0516458	0.0988887	0.23085	0.0714646	1.019313
2200	-15215.4	-15417.4	201.926	0.00812634	0.00898938	0.00738583	0.00718389	0.00424791	0.00602548	0.00846283	0.00637803	0.00726315	0.00778068	0.00640707	0.00818116	0.00874705	0.00590355	0.00511892	0.00749637	0.00791697	0.012647	0.0111106	0.00785347	0.0100742	0.0053289	0.00670731	0.00751272	0.00483966	0.00642937	0.0055425	0.00769677	0.0121857	0.00844019	0.00694443	0.00747472	0.0084011	0.0083125	0.0084568	0.00979463	0.00855445	0.00658373	0.0100575	0.00735341	0.00440967	0.00869979	0.00628558	0.00860659	0.00708294	0.0078741	0.0142347	0.00827019	0.00905022	0.00687959	0.00597624	0.00803046	0.00674152	0.00595491	0.0045554	0.00489717	0.0130582	0.0104766	0.0076033	0.00740032	0.00543688	0.00634606	0.0107428	0.00676504	0.0101816	0.00434157	0.00707648	0.00708457	0.005084	0.0128095	0.00732659	0.00520116	0.00760012	0.00822218	0.00504075	0.0110797	0.00737707	0.00523373	0.00503527	0.00615321	0.00966464	0.00584286	0.0103944	0.00654762	0.00599341	0.0108575	0.00474932	0.0060207	0.00544066	0.0166482	0.00661965	0.00519246	0.00822105	0.00813784	0.00612112	0.00982954	0.00979377	0.00916137	0.007954933	0.09369027	0.186349	0.186349	0.186349	0.186349	0.1863493	0.010904	0.0345416	0.0835669	0.264722	0.05372646	1.386339
2300	-15206	-15418.9	212.832	0.00855144	0.00668636	0.00680407	0.00890512	0.00734622	0.00791517	0.00883002	0.00588159	0.00880965	0.00591998	0.00808456	0.00765555	0.01132	0.00649642	0.00759344	0.00728231	0.00773316	0.00619825	0.0138798	0.00633099	0.00682346	0.00513309	0.00509966	0.00510439	0.00862819	0.00729052	0.00678952	0.00897427	0.00711686	0.00594918	0.00962003	0.0104739	0.00529005	0.0048603	0.0147622	0.0075779	0.00557693	0.00668216	0.00606711	0.00812758	0.00652526	0.00837503	0.00494339	0.00706991	0.00648452	0.00600275	0.00824268	0.00917119	0.00715257	0.00759589	0.0049686	0.00850749	0.0112495	0.00690875	0.00884061	0.0118798	0.00786905	0.00764131	0.00895737	0.00443087	0.00441158	0.00923643	0.0146283	0.0071139	0.00945931	0.00376688	0.00858031	0.00518924	0.00578075	0.0145845	0.0122397	0.00749531	0.00818324	0.00743456	0.00752507	0.00849584	0.00670901	0.00737863	0.00555689	0.00531174	0.0112222	0.00936599	0.00660006	0.00771367	0.00764934	0.00755346	0.00783495	0.00535415	0.0081155	0.0129427	0.0102244	0.0128409	0.00903372	0.00748182	0.00868569	0.0059917	0.00558902	0.00916353	0.008008713	0.05388053	4.75487e-06	4.75487e-06	4.75487e-06	4.75487e-06	4.754872e-06	0.0740317	0.121341	0.177186	0.290414	0.1466283	0.5940871
2400	-15216.3	-15414.1	197.898	0.00846184	0.0142137	0.00838581	0.00949859	0.00657761	0.00728501	0.00723761	0.00437103	0.00717592	0.00785509	0.00405577	0.0089452	0.014363	0.00620082	0.00673449	0.00547457	0.0064246	0.00421856	0.00737009	0.00742671	0.00902758	0.00839269	0.00608354	0.006526	0.0075033	0.00912641	0.00837911	0.00585677	0.00721534	0.00810813	0.00856294	0.00825028	0.00871602	0.0050411	0.00730795	0.00723818	0.00483813	0.006904	0.00613269	0.00530288	0.00570279	0.00851718	0.00852959	0.0111522	0.00713127	0.00642628	0.0091797	0.00790938	0.00837724	0.00806554	0.00477618	0.00952436	0.0047855	0.0147609	0.00610524	0.00556552	0.00946465	0.00719879	0.00528293	0.00733739	0.00365863	0.00955217	0.0124377	0.00902431	0.0163199	0.00556821	0.00516494	0.00533273	0.00783629	0.0142464	0.00938047	0.0064946	0.00597791	0.00990335	0.00451313	0.005887	0.0069093	0.00889887	0.00574017	0.00324474	0.00553453	0.00658724	0.00717596	0.00556224	0.00729813	0.00856046	0.00586128	0.00657595	0.00798618	0.0129848	0.00439517	0.0072067	0.00469026	0.00898885	0.0061605	0.00539495	0.00743026	0.0109375	0.007442392	0.05005265	0.135883	0.135883	0.135883	0.135883	0.1358835	0.0760572	0.123407	0.178814	0.290135	0.1485492	0.581937
2500	-15223.4	-15412.4	188.966	0.00743822	0.0101864	0.00589197	0.0096816	0.00634426	0.00649503	0.00885672	0.00963538	0.00961671	0.00472328	0.00880481	0.00567703	0.00603267	0.00948544	0.00688298	0.0124377	0.00387498	0.00368435	0.0052543	0.00812573	0.00844816	0.00615278	0.00557624	0.0072663	0.00748838	0.00402677	0.00588312	0.00881543	0.00995423	0.00673061	0.00780221	0.0099624	0.00731605	0.00634193	0.012002	0.0083368	0.00864276	0.0114498	0.0068503	0.00861203	0.00487542	0.0101865	0.00725245	0.0124559	0.00889846	0.00634098	0.00529155	0.0103074	0.00575896	0.00745526	0.00332294	0.0111063	0.00653492	0.00692892	0.00537697	0.0108653	0.00915309	0.00808577	0.00763662	0.00341276	0.00422759	0.00687234	0.0160382	0.00761834	0.00515489	0.00755329	0.00721439	0.00654295	0.00750877	0.0132693	0.00569642	0.0050394	0.00700675	0.01574	0.00482535	0.00371867	0.00887966	0.00631694	0.0049743	0.00653995	0.00547023	0.00914144	0.00641898	0.00792176	0.00364381	0.0067438	0.00651112	0.00544735	0.00788145	0.00946221	0.00887187	0.0112658	0.00688228	0.0110035	0.00767539	0.00698112	0.00930514	0.0113928	0.007286441	0.1604687	0.274316	0.274316	0.274316	0.274316	0.2743156	0.0791887	0.144964	0.230392	0.421759	0.1827526	0.7269964
2600	-15213.8	-15412	198.183	0.00740494	0.00664266	0.00421106	0.00694948	0.00606888	0.00576057	0.00682338	0.0105476	0.0120399	0.0046605	0.00601904	0.0125937	0.0074387	0.00617391	0.00904461	0.00698083	0.00496305	0.00484285	0.00618947	0.00691344	0.0103292	0.00962697	0.00907615	0.00608122	0.00673175	0.00634763	0.00921479	0.00442252	0.0040058	0.00697266	0.00786278	0.0100209	0.0085146	0.00889848	0.00405607	0.00526675	0.00619021	0.00788748	0.00908013	0.0101999	0.00621993	0.00876057	0.00576794	0.0095944	0.00898193	0.00716723	0.00465373	0.00745947	0.00521201	0.00588502	0.00542424	0.0137107	0.00609129	0.00534313	0.0063682	0.00709026	0.0136622	0.00885821	0.00660701	0.00594085	0.00738442	0.00677993	0.0117913	0.0113408	0.00419564	0.00702868	0.00753619	0.0131302	0.00809402	0.0166171	0.0079017	0.00599975	0.00736911	0.00794671	0.00480553	0.00581892	0.0112805	0.00769356	0.00659714	0.00402844	0.00770676	0.0103343	0.00770099	0.00514854	0.00555116	0.00878103	0.00404397	0.00877658	0.0103458	0.0102719	0.00757476	0.00734053	0.0104911	0.00919859	0.00779151	0.00296683	0.00764256	0.0122797	0.007231943	0.08387312	0.000101137	0.000101137	0.000101137	0.000101137	0.0001011373	0.0196541	0.0414632	0.073465	0.154985	0.05519141	0.8975706
2700	-15214.5	-15412.1	197.567	0.00605539	0.00749889	0.00499257	0.0092364	0.00927129	0.00852362	0.00753979	0.0042173	0.0077872	0.00723348	0.00762067	0.00795008	0.00467606	0.00935824	0.0083513	0.00762824	0.0054792	0.00465416	0.00715185	0.00930791	0.016382	0.00594481	0.0057278	0.00835522	0.01211	0.00603023	0.00516085	0.00614071	0.00624714	0.00859589	0.010005	0.0101246	0.0076211	0.00654667	0.00653465	0.00918315	0.00746614	0.00754681	0.00914204	0.00729688	0.00365504	0.0098572	0.00608772	0.0104447	0.00976997	0.00758849	0.0064689	0.0070789	0.00605644	0.00596401	0.00765578	0.0109589	0.00688792	0.00384234	0.00693318	0.0104747	0.00801919	0.00983242	0.00615665	0.00724086	0.00416133	0.00287015	0.00749527	0.00974415	0.00544904	0.0072009	0.0108679	0.00737093	0.00956532	0.0201427	0.00769731	0.0070924	0.00897911	0.0069304	0.00690414	0.00584747	0.0137603	0.0054049	0.00509698	0.00871142	0.00745713	0.008891	0.00920973	0.00437397	0.00734315	0.00667712	0.0055425	0.0110856	0.00774922	0.0110754	0.0109613	0.00628974	0.00553111	0.00913709	0.00914139	0.0106969	0.00470235	0.0108092	0.007676123	0.05412072	0.156108	0.156108	0.156108	0.156108	0.1561082	0.0230099	0.0539533	0.103658	0.243055	0.07478419	1.024628
2800	-15215.1	-15413.9	198.862	0.00884868	0.00836713	0.00595057	0.00670057	0.00832701	0.00806842	0.0104214	0.00560301	0.0109069	0.00880404	0.00617116	0.00721451	0.00633079	0.00777906	0.00748058	0.00651546	0.0140958	0.00613864	0.00521011	0.00971639	0.00976838	0.00828465	0.0148324	0.00695378	0.00763388	0.0093621	0.0132376	0.00735672	0.0062791	0.0111321	0.0109292	0.0109376	0.00916467	0.00653073	0.00551193	0.00409742	0.00660536	0.01035	0.00745932	0.00787419	0.00572549	0.0102325	0.00812707	0.0121134	0.0087643	0.00647921	0.0133484	0.00943922	0.00574025	0.00592534	0.00699239	0.00808882	0.00923867	0.00883799	0.00518426	0.0076766	0.00753806	0.00655211	0.00749584	0.00463142	0.0056686	0.00509727	0.0108391	0.00911257	0.00598725	0.00894709	0.00721278	0.00602733	0.00831271	0.0223338	0.00699865	0.00804865	0.00644504	0.00765057	0.0112785	0.0055967	0.0112845	0.00818759	0.00491026	0.0134569	0.0140299	0.00982708	0.00827332	0.00599063	0.0103512	0.00882227	0.00474569	0.00728075	0.00884438	0.00947485	0.0102235	0.00769069	0.0136112	0.00633617	0.015666	0.00472464	0.00424585	0.0105434	0.007806367	0.04315037	1.11063e-05	1.11063e-05	1.11063e-05	1.11063e-05	1.11063e-05	0.0133275	0.0362046	0.0778605	0.21151	0.05309336	1.201567
