Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
185	1	-14181.1	-14388.5	207.469	0.0108208	0.00734868	0.00609235	0.00649949	0.00532915	0.00394613	0.0102338	0.00507126	0.00790769	0.00559513	0.00348488	0.00608307	0.00765468	0.00550539	0.00600301	0.00428733	0.00936354	0.00583101	0.00597246	0.00685185	0.00494375	0.00723309	0.00702315	0.00367329	0.0053116	0.00557124	0.00774112	0.00396731	0.00764973	0.00426015	0.00461751	0.00953439	0.00418574	0.0106528	0.00818191	0.00451105	0.00755273	0.00410858	0.00583042	0.00382037	0.00772564	0.00656535	0.00502447	0.00566192	0.00676017	0.00712798	0.0053578	0.00499019	0.00484876	0.0034822	0.00733827	0.00445133	0.00462153	0.00370188	0.00634563	0.00579781	0.00608177	0.00374145	0.00730603	0.00794305	0.006727	0.00386749	0.00436284	0.00562817	0.00396561	0.00342776	0.00756523	0.00433686	0.00779445	0.00898661	0.00731098	0.00542301	0.00449879	0.00638315	0.00605759	0.00458943	0.00376146	0.00655893	0.00591678	0.00404722	0.00708015	0.00938775	0.00547445	0.00472271	0.0086987	0.0102917	0.00845897	0.00475756	0.00976655	0.0101387	0.00586145	0.00304087	0.00441659	0.00424304	0.00486157	0.00788792	0.00513775	0.0022458	0.006181693	0.0285853	0.0444895	0.0444895	0.0444895	0.0444895	0.04448952	0.0327987	0.0552475	0.0823814	0.138767	0.06746385	0.6269416
186	0	-14168.7	-14397.8	229.056	0.00483695	0.00494208	0.00572186	0.00676958	0.00576876	0.00318703	0.00361691	0.00510501	0.00272089	0.00409199	0.00448295	0.00570097	0.00922794	0.00415712	0.00389982	0.00319112	0.00773563	0.00520942	0.00577982	0.00584251	0.00312548	0.00453421	0.00481943	0.00607653	0.00558723	0.00888382	0.00389468	0.00322107	0.0107842	0.0049888	0.0060291	0.00893647	0.00639259	0.00489531	0.0075743	0.0045239	0.00661499	0.00522193	0.00566359	0.00252037	0.00460367	0.00279911	0.00531907	0.00512106	0.00742176	0.00758282	0.00581963	0.00443884	0.00497036	0.00315612	0.00336512	0.00483725	0.00476827	0.00660527	0.00469066	0.00802755	0.006283	0.00413502	0.00471555	0.00821608	0.00771873	0.00465922	0.00326679	0.00574608	0.00509022	0.00510174	0.00458112	0.00402387	0.00814152	0.00767535	0.00835755	0.00756755	0.0040539	0.00763562	0.00423209	0.00551033	0.00784356	0.00514395	0.00374743	0.00503716	0.00450766	0.003195	0.00451948	0.00625837	0.00580154	0.00340141	0.00464925	0.00431878	0.00770497	0.00538782	0.00521055	0.00445622	0.00453147	0.0053389	0.00336067	0.00524742	0.00512881	0.00427578	0.005370188	0.1738882	9.84652e-05	9.84652e-05	9.84652e-05	9.84652e-05	9.846521e-05	0.019149	0.0456461	0.0888112	0.211702	0.0636701	1.044434
187	1	-14155.1	-14391.3	236.209	0.00663255	0.00781652	0.00559192	0.00423331	0.00543429	0.00342144	0.00287588	0.00531696	0.00607963	0.00513977	0.0026322	0.00468974	0.00579252	0.00450533	0.00436245	0.00354844	0.00554303	0.00345317	0.00557231	0.00557439	0.00528599	0.00482022	0.00569743	0.00390268	0.00488893	0.00510439	0.00490586	0.00368507	0.00806075	0.00366372	0.00551476	0.0113627	0.00400726	0.00383518	0.00609465	0.00534226	0.00598444	0.00418263	0.00822734	0.00344344	0.00581818	0.00459302	0.00586121	0.00535992	0.00843073	0.00702761	0.00559377	0.00425967	0.00418948	0.0054176	0.00512101	0.00553129	0.00364273	0.00635066	0.00498087	0.00495112	0.00813789	0.00574685	0.00545399	0.00456864	0.00525838	0.00518676	0.003429	0.00432308	0.00357446	0.0040103	0.00606831	0.00656267	0.00538326	0.0089519	0.00295081	0.0045752	0.00582171	0.00493818	0.00325371	0.00424792	0.00500533	0.00420556	0.00402577	0.00522083	0.00398429	0.00742758	0.00745403	0.00688096	0.00416924	0.00581866	0.00678476	0.00843746	0.00443619	0.00539891	0.00536216	0.004375	0.00406518	0.00295301	0.00472327	0.0052582	0.00511912	0.00420629	0.004909248	0.203145	0.000904533	0.000904533	0.000904533	0.000904533	0.0009045329	0.0246687	0.0488946	0.0825882	0.163694	0.06354614	0.8225602
188	0	-14167.3	-14395.7	228.382	0.00391656	0.0038071	0.00515951	0.00721654	0.00255535	0.00452666	0.00446479	0.00386384	0.00687759	0.00605733	0.00451749	0.00597225	0.00486144	0.00414114	0.00446791	0.00337851	0.00627373	0.00399059	0.00703574	0.00633613	0.00787211	0.00788212	0.00846407	0.00514173	0.00443571	0.00560256	0.00606607	0.00346182	0.0111833	0.00558508	0.00488101	0.00858068	0.00577524	0.00296911	0.00534165	0.00606317	0.00489383	0.00433303	0.00547187	0.00277155	0.00681511	0.0062581	0.00657418	0.0069381	0.00630795	0.00666332	0.00621499	0.00826523	0.00424194	0.0050253	0.00633508	0.00365888	0.00463884	0.00541236	0.00536246	0.00455357	0.00411436	0.00497516	0.00487227	0.00392174	0.00328512	0.00502276	0.00407137	0.00575347	0.00370272	0.00770276	0.00412823	0.0061447	0.00574084	0.00864602	0.0051284	0.00505231	0.00620919	0.00964857	0.00548201	0.00898963	0.00506159	0.0040593	0.00579493	0.00683678	0.00716438	0.00590556	0.00832081	0.00454054	0.00615978	0.00488269	0.0045172	0.00633252	0.00492227	0.00545178	0.00416571	0.00279335	0.00434921	0.00316749	0.00456944	0.00470554	0.00605165	0.00588599	0.005349432	0.07239527	0.0122619	0.0122619	0.0122619	0.0122619	0.01226185	0.068499	0.0935874	0.118868	0.162405	0.1054731	0.375223
189	1	-14159.8	-14397.6	237.767	0.00567604	0.00445415	0.00600678	0.00600062	0.00358903	0.00246799	0.00378378	0.00406716	0.00402042	0.0055193	0.00296262	0.00365771	0.00348923	0.00292978	0.00377211	0.00364104	0.00393618	0.00385224	0.00628089	0.00533343	0.00190366	0.00368828	0.00548158	0.00491561	0.0054503	0.00422577	0.00534631	0.00298123	0.00862859	0.00334286	0.0038925	0.00893111	0.00434334	0.00384705	0.00312859	0.00398276	0.00585235	0.00474386	0.00512727	0.00359353	0.00583855	0.00355971	0.00575204	0.00421007	0.00714867	0.00812425	0.00777182	0.00599476	0.00432027	0.00345338	0.0057603	0.00545281	0.00444645	0.00508315	0.00347333	0.00447742	0.0028495	0.00599876	0.00381011	0.0045116	0.00336457	0.00436138	0.00614224	0.0041632	0.00388142	0.00391668	0.00820944	0.0047749	0.00335317	0.00474542	0.00329684	0.00446827	0.00357315	0.00657934	0.0036643	0.00347161	0.00569033	0.00549524	0.00603307	0.00337476	0.00478111	0.00708333	0.00603571	0.00760518	0.00420216	0.00790071	0.00927503	0.00390867	0.00238191	0.00377612	0.00498799	0.00509429	0.00574814	0.00503963	0.00448824	0.00390639	0.00462055	0.00367055	0.004909387	0.0743493	0.00017517	0.00017517	0.00017517	0.00017517	0.00017517	0.0856001	0.0870362	0.088153	0.089632	0.08759283	0.02000533
190	0	-14163	-14393.8	230.803	0.00341192	0.00389815	0.00805351	0.00660449	0.00406831	0.00402187	0.00635863	0.00638867	0.00386325	0.00958097	0.00642218	0.0084218	0.00672597	0.0031584	0.00470183	0.00352593	0.00638211	0.00400736	0.00509625	0.0054808	0.00444453	0.00501421	0.0086544	0.00657267	0.00511063	0.00473278	0.00591166	0.00435653	0.00917993	0.00589199	0.00537392	0.0115107	0.00518349	0.0055692	0.00449259	0.00522876	0.00562399	0.00473826	0.00610052	0.00447773	0.00719549	0.0057959	0.00526903	0.00467884	0.00828373	0.00711407	0.00832571	0.00812696	0.00900762	0.00324374	0.00433197	0.00470655	0.00467899	0.00602649	0.00384766	0.0054147	0.00512373	0.00575441	0.00427692	0.00578254	0.00683185	0.00890478	0.00890552	0.0033168	0.00500144	0.00854763	0.00593209	0.00493811	0.0042422	0.00789435	0.00561973	0.00762717	0.00482329	0.00690477	0.00401384	0.0085322	0.00391307	0.00894122	0.00534667	0.00818462	0.00513331	0.00644441	0.00499535	0.005236	0.00560072	0.00513423	0.00410254	0.004422	0.00437423	0.010906	0.00578133	0.00566916	0.00686053	0.00472841	0.00505292	0.00386344	0.00696725	0.00627137	0.005992956	0.1178101	2.56673e-06	2.56673e-06	2.56673e-06	2.56673e-06	2.56673e-06	0.0654969	0.0760286	0.0852305	0.0989354	0.08049821	0.179278
191	1	-14167.9	-14402.2	234.365	0.00492493	0.00364586	0.0061324	0.00526186	0.00496816	0.00627234	0.0062833	0.00621189	0.0040349	0.0038426	0.00421286	0.00436687	0.00500101	0.00353604	0.00349378	0.00564374	0.00709541	0.00280457	0.00486447	0.00716118	0.00397417	0.00586545	0.00576705	0.00474306	0.004472	0.00398508	0.00595092	0.00478853	0.00834433	0.00321213	0.0048764	0.00805275	0.00485222	0.00462383	0.009935	0.00296347	0.00457235	0.003489	0.00363758	0.00255305	0.00702178	0.00371751	0.00502787	0.00477945	0.00667421	0.00736138	0.00471758	0.00418094	0.0022761	0.00484589	0.00481215	0.00408189	0.00463097	0.00469955	0.00571344	0.0040481	0.00447133	0.00497016	0.00488078	0.00467046	0.00609598	0.00574634	0.00563033	0.0049501	0.00451757	0.00445154	0.00684771	0.00829685	0.00599827	0.00842198	0.00414199	0.00408446	0.00353167	0.00552814	0.00516741	0.00469661	0.00505849	0.00569826	0.00571098	0.00549558	0.00524631	0.00608055	0.00756341	0.00756963	0.00354924	0.00326183	0.0073857	0.00475264	0.00413373	0.00481504	0.00535175	0.00678193	0.00432405	0.00308284	0.00432239	0.00438039	0.00549893	0.00347251	0.005168405	0.1859517	0.0685512	0.0685512	0.0685512	0.0685512	0.06855119	0.0283806	0.0591455	0.103818	0.216358	0.07836043	0.8828742
192	0	-14175.6	-14407.7	232.132	0.00844515	0.00477854	0.00676644	0.00582483	0.00571929	0.00402557	0.00655572	0.00719793	0.00584782	0.00867409	0.00374993	0.00491938	0.00643052	0.00523057	0.00429314	0.00345567	0.00796015	0.00369973	0.00343167	0.00824564	0.00588524	0.00420077	0.00667001	0.0039995	0.00583956	0.00517244	0.00679638	0.00388599	0.00778634	0.00349705	0.00527092	0.0100392	0.00376582	0.00292807	0.00419678	0.00448977	0.00562395	0.0047886	0.00626689	0.00362542	0.0050752	0.0070445	0.00449629	0.00544384	0.00565706	0.00660233	0.00582625	0.00564018	0.00619496	0.00619193	0.00298778	0.00626371	0.00511719	0.00631311	0.00452311	0.0058846	0.00801305	0.00609755	0.00516702	0.0048329	0.00622159	0.00522007	0.00392524	0.00948444	0.00378953	0.00429392	0.00620458	0.00438409	0.00689185	0.00775532	0.00506799	0.00602953	0.00491106	0.00466085	0.00652583	0.00664912	0.00304284	0.00637909	0.00633286	0.00891983	0.00518535	0.00451813	0.00821227	0.00535875	0.00520011	0.00561384	0.00542732	0.00559486	0.00252192	0.0037441	0.00457339	0.00366597	0.00973612	0.00467557	0.00333401	0.00644193	0.0051634	0.00714018	0.005316396	0.1453112	4.28971e-05	4.28971e-05	4.28971e-05	4.28971e-05	4.289712e-05	0.0971134	0.0990187	0.100504	0.102476	0.0997585	0.02336099
193	1	-14161.7	-14396.1	234.386	0.00656517	0.0046115	0.0065281	0.00525981	0.00307602	0.00345743	0.00623486	0.0060385	0.00405398	0.00510386	0.00472925	0.00605189	0.00919063	0.00474154	0.00354013	0.00212	0.0080502	0.00301786	0.00638651	0.00523874	0.004081	0.00400711	0.00554725	0.00807779	0.00909675	0.00367296	0.00600668	0.00398305	0.00902842	0.00436443	0.00352579	0.0071721	0.00487134	0.00594539	0.00325185	0.00358586	0.00421328	0.00329108	0.00583285	0.00273072	0.00432459	0.00369028	0.00594189	0.0048445	0.00553001	0.00675829	0.0043319	0.00322362	0.00546557	0.00533003	0.00402513	0.00358072	0.00406204	0.00273981	0.00454341	0.00409659	0.00576275	0.005255	0.00439391	0.00887216	0.00438069	0.0033243	0.00651124	0.00346933	0.00477582	0.00459397	0.00795785	0.00526526	0.00505212	0.00857612	0.00259294	0.00500394	0.00653158	0.00385457	0.00429612	0.00338512	0.00466389	0.00476119	0.00543046	0.00606847	0.00602451	0.00664371	0.00835614	0.00689736	0.00519265	0.00596663	0.00584799	0.00513164	0.00415645	0.00511466	0.00500001	0.00477437	0.00628216	0.00550299	0.00370514	0.00381175	0.00558063	0.0049293	0.004981358	0.1766693	1.55122e-05	1.55122e-05	1.55122e-05	1.55122e-05	1.551225e-05	0.0625512	0.082137	0.101201	0.132889	0.09117214	0.3275209
194	0	-14172.5	-14394.2	221.73	0.00634173	0.00490106	0.00493531	0.00608047	0.0064367	0.00362165	0.00717786	0.00683637	0.00452724	0.00557441	0.00532809	0.00705139	0.0106152	0.00379748	0.00566989	0.0039294	0.00830736	0.00296832	0.00488125	0.00669016	0.00650167	0.00565496	0.00670928	0.00526176	0.00574068	0.00352516	0.00491953	0.00406151	0.0111682	0.00502134	0.00679032	0.0118745	0.00582747	0.00450501	0.00634636	0.00546861	0.00775049	0.00566922	0.0089111	0.00451536	0.00699427	0.00544703	0.00542732	0.00709421	0.00848873	0.00858945	0.00341815	0.00518474	0.00627628	0.00365397	0.00464221	0.00442141	0.00483606	0.00485582	0.00658837	0.00451428	0.00477877	0.00685679	0.00567056	0.00692885	0.00334283	0.00666223	0.00949715	0.00565449	0.00568109	0.0049652	0.00471477	0.00784715	0.00888966	0.00805317	0.0047947	0.00972185	0.00532423	0.0037712	0.00363481	0.00704052	0.00502503	0.00775111	0.00550171	0.00694511	0.00412801	0.00636715	0.00456106	0.00560629	0.00625108	0.00522272	0.00587459	0.00420128	0.00610288	0.00798148	0.00600064	0.00466129	0.00420051	0.00405889	0.00350823	0.0045705	0.00554405	0.00577094	0.006171381	0.05380948	0.0460812	0.0460812	0.0460812	0.0460812	0.04608123	0.0810928	0.117055	0.155071	0.223841	0.1347289	0.4413183
195	1	-14172.6	-14393.5	220.911	0.00715339	0.0103486	0.00772984	0.00627368	0.00686804	0.00438135	0.00687089	0.00629327	0.00511879	0.00951781	0.00540272	0.00590075	0.00708212	0.004114	0.00424609	0.00393001	0.00759501	0.00412083	0.00410351	0.00567552	0.00458885	0.00334255	0.00631307	0.00518293	0.00509845	0.00429372	0.00447523	0.00251099	0.00895636	0.00448027	0.00489116	0.00876526	0.00553809	0.00559151	0.00463934	0.0064498	0.00602234	0.00642955	0.00886738	0.00409543	0.00431078	0.00499621	0.00412521	0.00371451	0.00927281	0.00781195	0.00472419	0.00425423	0.00371822	0.00669858	0.00775289	0.00310039	0.00465683	0.00531154	0.00888275	0.00550508	0.00406895	0.00814602	0.00336418	0.00597929	0.00451249	0.00430145	0.0040063	0.0078602	0.00786301	0.00550023	0.00827115	0.00453521	0.00366514	0.004051	0.00729674	0.00740452	0.0051572	0.00324869	0.00404018	0.00495811	0.00667764	0.00445621	0.00503473	0.00612892	0.00437963	0.00818398	0.00854729	0.00547454	0.00604777	0.00516433	0.00827296	0.00791784	0.00414683	0.00526469	0.0048846	0.00669639	0.00515723	0.00485409	0.00539458	0.00449093	0.00579805	0.00378012	0.005657864	0.1944128	0.0838244	0.0838244	0.0838244	0.0838244	0.08382439	0.0463603	0.0854484	0.136515	0.251617	0.1080048	0.7351956
196	0	-14171.4	-14398.8	227.451	0.00410347	0.00683734	0.00495244	0.0056252	0.00392514	0.00406825	0.00612772	0.00438001	0.0052316	0.00435433	0.00498896	0.00498248	0.00666755	0.00411364	0.00602283	0.00482664	0.00774248	0.00464279	0.00887421	0.00846014	0.00711611	0.00338141	0.00557976	0.00634545	0.00507828	0.00561689	0.00882461	0.00555365	0.00928005	0.00474857	0.00356701	0.00929735	0.00607996	0.00560853	0.00494699	0.00622608	0.00761495	0.00482469	0.00919393	0.00316861	0.00553449	0.00431502	0.00478003	0.00589478	0.0072155	0.0103921	0.00658137	0.00599239	0.00415223	0.00633468	0.00563075	0.00931343	0.00437971	0.00485015	0.00473128	0.00595317	0.00379911	0.0105197	0.00430488	0.00452049	0.00351687	0.00906404	0.00476637	0.00536194	0.00379483	0.00870324	0.00660799	0.00525446	0.00510554	0.00869066	0.00377956	0.00637774	0.00627904	0.00615959	0.00514288	0.00813865	0.0048902	0.00473092	0.00589199	0.00856452	0.00489306	0.00465007	0.0084391	0.00442369	0.00549435	0.00579131	0.00503947	0.00272551	0.00548542	0.00637585	0.00495451	0.0040135	0.00505959	0.00999777	0.00465819	0.00516006	0.0059408	0.00461201	0.006029182	0.0049824	0.000119761	0.000119761	0.000119761	0.000119761	0.0001197614	0.0778321	0.0940898	0.10881	0.131538	0.1011825	0.2280801
197	1	-14179.2	-14409.1	229.826	0.0051845	0.00863474	0.00428676	0.0057375	0.00635858	0.00658474	0.00780964	0.00281621	0.00647674	0.00794823	0.00390123	0.00634553	0.0089719	0.00334988	0.00618037	0.00711163	0.00709995	0.00483163	0.00639132	0.00813232	0.00557211	0.00507074	0.00717238	0.00426654	0.00474889	0.00620712	0.0059063	0.00377374	0.00833806	0.0069573	0.00376324	0.00924998	0.00430719	0.0048181	0.00388198	0.00430444	0.00815031	0.00506285	0.00531757	0.0034759	0.00694343	0.00448308	0.00437634	0.00423497	0.00608607	0.00675039	0.00579031	0.00879401	0.00609205	0.00538355	0.0059847	0.00577922	0.00418545	0.00523376	0.0046064	0.00404596	0.00622563	0.00677175	0.007263	0.0045485	0.00508015	0.00431263	0.00523216	0.00312672	0.00376546	0.00551844	0.00486649	0.00592588	0.00679085	0.00330706	0.00301901	0.00791162	0.00528787	0.00762201	0.00439088	0.00471186	0.00413063	0.00384012	0.00598096	0.00341613	0.00598424	0.00812045	0.00515475	0.00379152	0.0057129	0.00556018	0.00942058	0.00497301	0.00407815	0.00445306	0.00527384	0.00419385	0.00586006	0.00847422	0.00465037	0.00816847	0.00510843	0.00514209	0.005628517	0.1478547	0.000518877	0.000518877	0.000518877	0.000518877	0.0005188765	0.0371758	0.0667044	0.104399	0.187322	0.08344968	0.7029039
198	0	-14160.1	-14395.3	235.16	0.00941119	0.00482899	0.00654173	0.00595805	0.00806404	0.00698516	0.00652664	0.00809383	0.00533451	0.00748507	0.00483047	0.00592351	0.00649665	0.00560932	0.0064855	0.00458529	0.0084064	0.00763228	0.00766156	0.00363999	0.00783385	0.00450067	0.0093353	0.00502081	0.0066632	0.00903282	0.00701133	0.00519692	0.0106669	0.00426174	0.00607279	0.0107463	0.00465874	0.00339334	0.0039776	0.00438762	0.00493686	0.00418506	0.0050944	0.00284617	0.00629212	0.00580044	0.00406093	0.00587749	0.00696708	0.00728899	0.00863387	0.00517116	0.00387293	0.00554994	0.0042953	0.00775727	0.00527921	0.00672716	0.00559335	0.00518378	0.00556835	0.00647838	0.00465392	0.00562042	0.00438624	0.00551029	0.00596373	0.0063381	0.00487226	0.00710689	0.00472743	0.00477752	0.00506033	0.00750249	0.0071305	0.00573338	0.00577715	0.00518091	0.00426505	0.00761394	0.00457553	0.00542881	0.00715655	0.00789869	0.00895529	0.0049548	0.00597139	0.00457923	0.00581699	0.00871833	0.00551394	0.00541738	0.00412871	0.00542242	0.00634412	0.005446	0.00825454	0.0053892	0.00655448	0.00424738	0.00538003	0.00414782	0.006086287	0.1891376	0.000114913	0.000114913	0.000114913	0.000114913	0.000114913	0.0760164	0.0936663	0.109916	0.135437	0.1014665	0.2510363
199	1	-14163.1	-14394.1	231.041	0.00505789	0.00542884	0.00325712	0.00671919	0.00408812	0.00907317	0.00539437	0.00462342	0.00482372	0.00786309	0.00455027	0.00520532	0.00419529	0.00329903	0.00601715	0.00415027	0.00460037	0.00334902	0.00503312	0.00532424	0.0054836	0.0029103	0.00495599	0.00595032	0.00726938	0.00525261	0.00544388	0.00428403	0.00946483	0.0044329	0.00324211	0.00665091	0.00608526	0.00482212	0.00545743	0.00341067	0.0055534	0.00536657	0.00882191	0.00194792	0.00440555	0.00315844	0.00437687	0.00470123	0.00609477	0.00572001	0.00451007	0.00562464	0.00641759	0.00574732	0.00456527	0.00683306	0.00409058	0.00346238	0.00658386	0.00491518	0.00258243	0.00568814	0.00311961	0.00594294	0.00751566	0.00468714	0.00465202	0.00305535	0.00517283	0.00490289	0.00501389	0.00656309	0.00433779	0.00883139	0.00421267	0.00524081	0.00745353	0.00459488	0.00486481	0.00551717	0.00645497	0.00625801	0.00667996	0.00359917	0.00208489	0.00823448	0.00640437	0.00539371	0.00601063	0.00636374	0.0117689	0.00435774	0.00692985	0.00381849	0.00458559	0.00554578	0.00459409	0.00652905	0.00561606	0.00479135	0.0048994	0.00360186	0.005469492	0.1392152	3.24216e-05	3.24216e-05	3.24216e-05	3.24216e-05	3.242158e-05	0.0187783	0.0409896	0.0745485	0.162726	0.05527855	0.9385698
200	0	-14157.1	-14389.3	232.16	0.00452993	0.00524081	0.00584158	0.00870807	0.00526754	0.00397526	0.0107284	0.0064903	0.00581644	0.00574824	0.00505645	0.0054952	0.00773004	0.00470668	0.00704149	0.0037257	0.00639163	0.00500076	0.00473891	0.00654115	0.0027143	0.00694937	0.00753262	0.00611839	0.00549025	0.00411255	0.00390286	0.00448099	0.0107156	0.00498665	0.00356186	0.00833554	0.00735694	0.00641296	0.010217	0.00510029	0.0100481	0.00517284	0.00778668	0.00391278	0.00588708	0.00484598	0.00605975	0.00534627	0.00494896	0.00669309	0.0144722	0.00461712	0.00403546	0.00522254	0.0044632	0.00647079	0.0042669	0.00516641	0.00572832	0.00430624	0.00611831	0.00493298	0.00415102	0.00664399	0.00312852	0.00414896	0.0061037	0.00290125	0.00778719	0.00483717	0.00424729	0.00593122	0.00720951	0.00913879	0.00628026	0.00434397	0.00599595	0.00619684	0.00519873	0.0063279	0.0049104	0.00644826	0.00800018	0.00899085	0.00573133	0.00536614	0.00782494	0.00502066	0.00563913	0.0057259	0.00418837	0.0049385	0.00418376	0.00484505	0.0083304	0.00425466	0.00538953	0.00372541	0.0066604	0.00509295	0.00603926	0.00374707	0.005802747	0.2136938	1.62317e-06	1.62317e-06	1.62317e-06	1.62317e-06	1.623165e-06	0.0144476	0.0422436	0.0961161	0.281036	0.06372035	1.290024
201	1	-14168.1	-14396.7	228.629	0.00718003	0.00493641	0.00418781	0.0074738	0.0042785	0.00312434	0.00415879	0.00557186	0.00576302	0.00725675	0.00343425	0.00596247	0.00585738	0.00340494	0.00687827	0.00457013	0.00714706	0.00444165	0.00586948	0.00701167	0.00380792	0.00696296	0.0101043	0.00616862	0.00498148	0.00581009	0.00781427	0.00622917	0.0107804	0.00563352	0.00598647	0.0100053	0.00459953	0.00393844	0.00551533	0.00522866	0.00562922	0.00464679	0.0043093	0.00293571	0.00620979	0.00435456	0.00545749	0.00474512	0.00729321	0.0067629	0.00745363	0.00386753	0.00630681	0.0050504	0.00349678	0.00794697	0.00462702	0.0069074	0.00473296	0.00523803	0.0034972	0.00543133	0.00917128	0.00866483	0.00752846	0.00597281	0.00366751	0.00548974	0.0052835	0.00501746	0.00593564	0.00558803	0.00624071	0.00840477	0.00637168	0.00775552	0.00583504	0.00614237	0.00441406	0.00568603	0.00600183	0.00361832	0.00865901	0.00336742	0.00490288	0.00845078	0.00756767	0.00440433	0.00473457	0.00308758	0.00637989	0.00761417	0.00293072	0.0054363	0.00609914	0.00454187	0.0040111	0.00367177	0.00861321	0.00560803	0.00584465	0.00494521	0.005867334	0.05124307	2.64779e-06	2.64779e-06	2.64779e-06	2.64779e-06	2.647791e-06	0.103946	0.133833	0.162428	0.209131	0.147439	0.3038614
202	0	-14156.4	-14394.8	238.359	0.00530769	0.00725181	0.00301202	0.00671587	0.00483586	0.00442258	0.00429172	0.00445048	0.00589496	0.00625284	0.00296568	0.0075155	0.0080928	0.0064514	0.00659669	0.00335496	0.00519611	0.00319038	0.00537698	0.00594771	0.00564246	0.00449203	0.00681948	0.00436089	0.00479377	0.00516921	0.00606271	0.00413758	0.00943451	0.00408168	0.00368792	0.00786227	0.00539278	0.00596356	0.00439391	0.00340284	0.00608613	0.00396988	0.0057406	0.00279889	0.00603972	0.0040294	0.00431002	0.00489501	0.00592008	0.00588916	0.00519207	0.00549292	0.00319861	0.00371086	0.00403484	0.00341976	0.00399392	0.00420213	0.00528985	0.00467271	0.00397897	0.00405898	0.0049286	0.00755622	0.00462192	0.00446934	0.00415493	0.00389686	0.0063396	0.00620114	0.00708447	0.00580628	0.00520634	0.00961266	0.00647438	0.00625838	0.00536577	0.00489935	0.0037665	0.00702451	0.00558071	0.00450135	0.00502679	0.00868573	0.00560131	0.00689887	0.00575963	0.00730478	0.00422095	0.00362527	0.00336116	0.00467756	0.00501013	0.00276466	0.00456573	0.00453092	0.00441812	0.00791698	0.00308101	0.00604323	0.00455357	0.0048652	0.005226391	0.1999432	0.000277466	0.000277466	0.000277466	0.000277466	0.0002774657	0.00686799	0.0222441	0.0547375	0.177284	0.03489391	1.412997
