Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
242	0	-15581.5	-15795.5	213.902	0.00340698	0.00427525	0.00563136	0.00512106	0.00546274	0.00481959	0.00655187	0.00439204	0.00596722	0.00553793	0.00670388	0.00317764	0.00559764	0.00475837	0.00550953	0.00614061	0.00558868	0.0110333	0.00623834	0.00371561	0.00619047	0.00383384	0.00692945	0.00606352	0.00470822	0.00688806	0.0048409	0.00663158	0.00467235	0.00293571	0.00533115	0.00543107	0.00501453	0.00757498	0.00365224	0.00498882	0.00540124	0.00704528	0.00511339	0.00262245	0.00276849	0.00337793	0.00539968	0.00567571	0.00578946	0.00899541	0.00638346	0.00831352	0.00605738	0.00713391	0.00675595	0.00489795	0.00520137	0.00722493	0.00578339	0.00357891	0.00466258	0.00692786	0.00326835	0.00515247	0.00503889	0.00425899	0.00785216	0.00996356	0.00562883	0.00634111	0.00745816	0.00486887	0.0102761	0.00592455	0.0073691	0.00654058	0.00563445	0.00513389	0.00358911	0.00774349	0.00641505	0.0090453	0.00736518	0.0117828	0.00581668	0.00803232	0.0112082	0.00490065	0.0044614	0.00383893	0.00687696	0.0150798	0.00505776	0.0068813	0.0063205	0.00431766	0.00874529	0.00413915	0.00572792	0.00572512	0.00662058	0.00481179	0.006346144	0.1809613	4.55021e-05	4.55021e-05	4.55021e-05	4.55021e-05	4.550215e-05	0.0848999	0.0904242	0.0948992	0.101074	0.09263471	0.07579552
243	1	-15647.7	-15812.6	164.907	0.00476655	0.00839485	0.0112985	0.0128606	0.0107291	0.00680486	0.0109041	0.00982312	0.00959725	0.0147842	0.0112932	0.00762373	0.00784532	0.0077867	0.00949242	0.00854802	0.0069572	0.0185362	0.0138784	0.00724408	0.0156152	0.0114316	0.0064567	0.0102475	0.0104079	0.0146605	0.0124289	0.00820772	0.0099243	0.00732286	0.0124919	0.0122623	0.00811101	0.0193767	0.00865497	0.00712991	0.0121127	0.016493	0.0102003	0.00863333	0.00729883	0.013506	0.0149696	0.012023	0.0193252	0.00411315	0.00817951	0.015575	0.010675	0.0131066	0.0183134	0.0173241	0.0116532	0.0071945	0.0100111	0.00394393	0.0181599	0.0109637	0.0104575	0.00940905	0.00613312	0.00753157	0.00650488	0.0114207	0.0123747	0.00841561	0.0125392	0.0133941	0.00760519	0.0111179	0.0122442	0.00817445	0.014802	0.0115351	0.0127787	0.0121906	0.0213198	0.013537	0.0155693	0.00928247	0.014178	0.0149983	0.0168036	0.00999782	0.0119867	0.0115168	0.0140935	0.0158135	0.00716327	0.00879849	0.00453514	0.0105984	0.00786966	0.0110533	0.0166879	0.015671	0.0166054	0.0047207	0.01117809	0.05289272	2.4509e-06	2.4509e-06	2.4509e-06	2.4509e-06	2.450904e-06	0.0249982	0.0527491	0.0934776	0.197248	0.07022009	0.8978391
244	0	-15591.1	-15799.2	208.065	0.00413034	0.00721323	0.00678234	0.00530646	0.0067322	0.0061196	0.00702839	0.00696003	0.00729784	0.00367612	0.00727978	0.00461418	0.00836148	0.00469143	0.00608381	0.00868574	0.00612305	0.00981211	0.00786393	0.00469086	0.00915907	0.00685657	0.00301334	0.00479409	0.00533566	0.0161344	0.00826299	0.00547574	0.00681097	0.00413016	0.00853892	0.00687437	0.00407765	0.00873439	0.00590291	0.00591426	0.00921322	0.00640466	0.00684631	0.00696771	0.00645375	0.00795203	0.0116404	0.00566841	0.010763	0.0111932	0.00676182	0.00737634	0.0043841	0.00451897	0.00408617	0.00480181	0.00832413	0.00434734	0.00703757	0.00982659	0.00462489	0.00578873	0.00615216	0.00582199	0.00447639	0.00608828	0.00976772	0.00707214	0.00523684	0.00417264	0.00469979	0.00803528	0.00432585	0.00688831	0.00512148	0.00580176	0.00483304	0.00392466	0.00604499	0.00426457	0.00651055	0.00540616	0.00590988	0.0103526	0.00707853	0.00779843	0.0135969	0.00588727	0.00785526	0.0129114	0.00454004	0.0130738	0.00611239	0.00605348	0.00639583	0.00401621	0.00602271	0.0044584	0.00488476	0.00569174	0.00895911	0.00691576	0.00664542	0.09155608	1.76608e-06	1.76608e-06	1.76608e-06	1.76608e-06	1.766085e-06	0.0473808	0.0604831	0.0729254	0.0930917	0.06641352	0.293549
245	1	-15650.1	-15811.1	160.972	0.00475722	0.00794092	0.0067959	0.0121787	0.0111187	0.0116224	0.0115071	0.00649457	0.0113104	0.00729657	0.0143951	0.00674131	0.00879094	0.0084634	0.00882305	0.0103933	0.0084434	0.014447	0.0146754	0.0127242	0.0147919	0.0121433	0.00907539	0.0109639	0.0113483	0.0128172	0.00990822	0.00850886	0.0126275	0.00755687	0.0155502	0.0071679	0.0112592	0.0146143	0.00762138	0.00620446	0.0103721	0.006785	0.0070295	0.00968651	0.00792068	0.0113213	0.0109757	0.00699905	0.0132453	0.00397205	0.00920153	0.0180819	0.0110713	0.0107271	0.0162021	0.0147544	0.00914215	0.00745334	0.00690534	0.00354579	0.014603	0.00763826	0.0135953	0.00947113	0.0137147	0.00867834	0.0144539	0.0206378	0.00874473	0.00651139	0.00984105	0.0175905	0.0121844	0.00950187	0.00733288	0.00846489	0.00902258	0.00668513	0.0106422	0.0128622	0.00763621	0.00993701	0.0177515	0.00892245	0.0108386	0.01188	0.0203884	0.00976127	0.0082093	0.00963506	0.0190191	0.0104565	0.0118418	0.00956722	0.00446593	0.00830764	0.00992638	0.0113276	0.0148617	0.00627518	0.0189132	0.00555599	0.009879184	0.1754032	0.0728756	0.0728756	0.0728756	0.0728756	0.07287559	0.00817797	0.0321035	0.0915419	0.359357	0.05421084	1.644228
246	0	-15578.3	-15791.1	212.763	0.00361176	0.00681046	0.00690993	0.00640067	0.00626831	0.00637035	0.0059658	0.00496893	0.00587	0.00929245	0.00570666	0.00631854	0.00537489	0.00512109	0.00527608	0.0107917	0.00402048	0.0128056	0.00819152	0.00659835	0.00785679	0.00465502	0.00689583	0.00832542	0.00773247	0.0070961	0.00655759	0.00548543	0.00589802	0.00743518	0.00588677	0.00638819	0.00396914	0.00608007	0.00643191	0.00507533	0.00681179	0.00850107	0.00510169	0.00609068	0.0033157	0.00506308	0.00787106	0.00298342	0.00718285	0.0107042	0.00704242	0.00970308	0.00598978	0.00734175	0.00498872	0.00958707	0.00488863	0.00497067	0.00658412	0.00751008	0.00593409	0.00562469	0.00606639	0.00792113	0.00821029	0.00694368	0.00397916	0.0107506	0.00469901	0.00429973	0.00841596	0.00707762	0.00986402	0.00754174	0.00624777	0.00452525	0.00866206	0.00556456	0.00825161	0.00542469	0.00635179	0.00723675	0.00644357	0.00791895	0.0086309	0.00822329	0.014756	0.00669821	0.00885961	0.00555479	0.00470939	0.00895509	0.0108171	0.00539851	0.00529792	0.0102072	0.00721124	0.00589619	0.00543068	0.00844845	0.00902891	0.00521774	0.006666683	0.08761568	0.00067624	0.00067624	0.00067624	0.00067624	0.0006762396	0.0685087	0.0843846	0.0989965	0.121937	0.09139903	0.2505965
247	1	-15657.2	-15803.2	145.995	0.00615594	0.00820143	0.0112833	0.0124157	0.0105187	0.00847815	0.0117482	0.0106527	0.0113795	0.00739461	0.00810794	0.0106247	0.0144094	0.00841163	0.0113636	0.0136934	0.00530611	0.0171446	0.0153366	0.00626279	0.00918614	0.0123207	0.0139574	0.0113521	0.00819593	0.0178847	0.00981647	0.00982302	0.0119172	0.00617263	0.0116073	0.0175319	0.00997283	0.0199771	0.0177179	0.00457386	0.00725962	0.00395617	0.0089285	0.00534312	0.00450311	0.0111846	0.00954341	0.00930882	0.0188457	0.00357003	0.00846683	0.0141383	0.0129434	0.0182314	0.0133182	0.0131577	0.0136801	0.00435106	0.00478554	0.00514133	0.0165483	0.00793587	0.00791672	0.0110018	0.0110555	0.0095318	0.0174471	0.0147523	0.0102215	0.00971572	0.00690605	0.0116799	0.00812225	0.00860644	0.00796016	0.0156608	0.0100263	0.00695397	0.00972873	0.00967129	0.00805415	0.00758882	0.00988095	0.0103017	0.00729826	0.0124678	0.0260498	0.0127462	0.00808035	0.00796887	0.016961	0.0151188	0.00757034	0.0116517	0.00318496	0.00808674	0.00695374	0.0116023	0.0128795	0.00970889	0.0149185	0.00702334	0.01030075	0.1055171	0.00274729	0.00274729	0.00274729	0.00274729	0.002747289	0.0128652	0.0380588	0.0873731	0.258474	0.05766551	1.304069
248	0	-15596.6	-15803.7	207.054	0.00350325	0.00630395	0.00445441	0.00468098	0.00589535	0.00498514	0.00740205	0.00520739	0.00742316	0.0046589	0.00761301	0.00490653	0.0108572	0.00445497	0.00643942	0.0043233	0.00360444	0.0120303	0.0093819	0.00531572	0.00866051	0.00572333	0.00560201	0.00618026	0.00601655	0.00635738	0.00665942	0.00788875	0.00545282	0.00460499	0.00617035	0.00519127	0.00454706	0.00871786	0.00495951	0.00786508	0.0056172	0.00755052	0.00684933	0.00760968	0.00392321	0.00758335	0.00553995	0.00839286	0.00857439	0.0104662	0.00603936	0.00928866	0.00440599	0.00572325	0.00643649	0.00430272	0.00940611	0.00464177	0.00639043	0.00418553	0.00529295	0.00418914	0.00567225	0.00824591	0.00296921	0.00555389	0.00558249	0.00787649	0.00689677	0.00740145	0.00464172	0.00546211	0.0106272	0.00544584	0.00881395	0.00660954	0.00817638	0.00917008	0.00561042	0.00379571	0.00608865	0.0126668	0.00678177	0.00673698	0.00665511	0.00995236	0.0157341	0.00675919	0.00531348	0.00654714	0.00663122	0.00823604	0.00680303	0.00744214	0.00653423	0.0106285	0.0109964	0.00883133	0.00520812	0.00527082	0.00734298	0.00749532	0.006859156	0.005052416	0.00034096	0.00034096	0.00034096	0.00034096	0.0003409603	0.122583	0.129332	0.134754	0.142173	0.1320151	0.06444222
249	1	-15657.6	-15819.5	161.932	0.00671218	0.00796551	0.00985305	0.0115435	0.0103397	0.00798051	0.0140483	0.00748767	0.00814812	0.0105451	0.0112942	0.00367073	0.009885	0.00650166	0.007856	0.0102008	0.00738345	0.0183014	0.0171592	0.00760548	0.0118661	0.0108579	0.00970815	0.00983952	0.0136459	0.011523	0.0089199	0.0111521	0.0122448	0.0141108	0.0135623	0.010027	0.00692376	0.0177876	0.00925398	0.00403158	0.0107133	0.0116372	0.00986872	0.00750605	0.0058483	0.0115632	0.00940487	0.00538179	0.0149727	0.00452468	0.0081719	0.015898	0.00780092	0.0102811	0.0181022	0.0149162	0.0117682	0.00999526	0.00418721	0.00779554	0.0164131	0.012289	0.0072234	0.00758827	0.00909502	0.00794073	0.00879497	0.0132284	0.0077353	0.00900648	0.0115084	0.011817	0.0108577	0.00882743	0.00713026	0.0139657	0.00711715	0.00905943	0.0132527	0.00928505	0.00853583	0.0111285	0.0120988	0.0100918	0.0128738	0.015607	0.0174283	0.0108008	0.00905989	0.0123071	0.012313	0.0115973	0.00994848	0.0111604	0.00373645	0.00953934	0.0125387	0.0171482	0.0184258	0.0191375	0.00888649	0.005743	0.01024883	0.09808368	0.0469967	0.0469967	0.0469967	0.0469967	0.04699669	0.00952778	0.032382	0.0826818	0.28101	0.05174361	1.470936
250	0	-15597.1	-15811.4	214.249	0.00323847	0.00449952	0.0054819	0.00749962	0.00647988	0.00544781	0.00635317	0.00461342	0.0078571	0.00823832	0.0070685	0.00537323	0.00720484	0.00566397	0.00562731	0.00322996	0.00426889	0.0087652	0.00797686	0.00722316	0.00887612	0.00598088	0.0083497	0.00690459	0.00787661	0.00850772	0.00643417	0.00523666	0.0102951	0.00745667	0.00585996	0.00919445	0.00758781	0.00378233	0.00279511	0.00477258	0.00806804	0.00662879	0.00540637	0.00495025	0.00602057	0.00404594	0.00449752	0.0042571	0.00791543	0.00909182	0.00752767	0.0108095	0.00397479	0.00559938	0.00613045	0.00693649	0.00618531	0.00666204	0.0039666	0.00615455	0.00533019	0.0065952	0.00454524	0.00557934	0.00527692	0.00688135	0.00829022	0.00880172	0.00468569	0.00637757	0.0063999	0.00709571	0.00488462	0.00692412	0.00902158	0.00693626	0.00575809	0.00652702	0.00791694	0.00554535	0.0145283	0.0056063	0.00563128	0.00746059	0.00573592	0.0103546	0.0122954	0.00470174	0.00632624	0.0115574	0.00951716	0.00993559	0.00628662	0.00626066	0.00433875	0.00749203	0.00840414	0.00373824	0.00716899	0.0091403	0.00764475	0.00643502	0.007204213	0.001950284	1.23345e-06	1.23345e-06	1.23345e-06	1.23345e-06	1.233448e-06	0.106037	0.120552	0.133004	0.15121	0.1266248	0.1542487
251	1	-15648.1	-15802.6	154.592	0.00620954	0.00975732	0.00897645	0.0105922	0.00824355	0.010828	0.0119428	0.0116855	0.0138961	0.0119531	0.0144127	0.00907461	0.00875967	0.00823427	0.00924892	0.00729651	0.00718097	0.0203342	0.0147934	0.010401	0.0107985	0.014389	0.0105	0.0106082	0.00872336	0.0124739	0.0125049	0.0124556	0.0126878	0.0136115	0.014086	0.00982257	0.0104148	0.0121038	0.00838218	0.00499497	0.0120473	0.00823506	0.0144432	0.00729421	0.0111581	0.00677781	0.0103212	0.00860853	0.0140084	0.00334942	0.00841922	0.0167439	0.00855145	0.0116647	0.0157717	0.012957	0.0136994	0.00686187	0.00642325	0.00344177	0.0185262	0.0112013	0.00855065	0.00789539	0.00871243	0.0121601	0.010532	0.0168227	0.00953789	0.00914885	0.0157947	0.0118129	0.0120807	0.0112242	0.0149694	0.0103373	0.0182124	0.00885699	0.0145641	0.00904259	0.00768173	0.00709737	0.00859748	0.0123399	0.0109044	0.0146521	0.0202444	0.00842588	0.00748519	0.0116911	0.0182988	0.011299	0.0102425	0.0162503	0.00316753	0.00869167	0.010749	0.0176853	0.014749	0.0121333	0.0163369	0.0059306	0.0112935	0.2147388	0.036647	0.036647	0.036647	0.036647	0.03664704	0.0757932	0.128557	0.192716	0.326877	0.1574008	0.6352742
252	0	-15585	-15791.2	206.216	0.00338736	0.0062179	0.00417989	0.00578012	0.00662056	0.00690557	0.00724014	0.00488663	0.00887513	0.00551391	0.00942151	0.00276214	0.00444973	0.00529213	0.00686758	0.00594451	0.00341371	0.0119	0.00769982	0.00528219	0.00858669	0.00411436	0.00424503	0.00697607	0.00588095	0.00866285	0.00637076	0.00573296	0.00756297	0.00357496	0.00647859	0.00585552	0.00674033	0.0124106	0.00755193	0.00669405	0.00871886	0.00702782	0.0126085	0.00626805	0.00459573	0.0109753	0.00577832	0.00868606	0.00853038	0.012451	0.00707143	0.00803414	0.00386745	0.0056099	0.00452033	0.00689555	0.0101126	0.00441607	0.00523291	0.00535575	0.0071237	0.00711801	0.00717473	0.00733692	0.00411701	0.00693457	0.00591848	0.00735596	0.00608171	0.00867954	0.00439738	0.00814946	0.00433584	0.00930636	0.00723828	0.00537269	0.0065944	0.00527961	0.00896209	0.00836565	0.00566908	0.00739477	0.0056321	0.0112711	0.00603509	0.0084525	0.0175196	0.00529024	0.00517481	0.00462589	0.0072453	0.00874706	0.00673846	0.0078694	0.00286985	0.00666474	0.0101975	0.00758182	0.00522841	0.00758816	0.00792722	0.00644082	0.006893409	0.1444447	2.79807e-06	2.79807e-06	2.79807e-06	2.79807e-06	2.798069e-06	0.090358	0.0936075	0.0961763	0.0996351	0.09488322	0.04248035
253	1	-15634.6	-15795.4	160.787	0.0071394	0.00911892	0.00694914	0.0101211	0.00941055	0.0132606	0.0121234	0.00917738	0.00597526	0.00916662	0.0119706	0.00951026	0.0151338	0.00863459	0.00501559	0.00672919	0.00578416	0.0197998	0.0171086	0.0074614	0.00679572	0.00454069	0.00834044	0.00697154	0.0075038	0.0109014	0.00769078	0.0117799	0.00894243	0.0066725	0.012622	0.00987991	0.0121015	0.0113743	0.0105672	0.00779929	0.00999548	0.00694299	0.0067282	0.0120024	0.00760359	0.00728068	0.0122087	0.0042956	0.0171385	0.00339554	0.00864179	0.0133098	0.00775853	0.00773844	0.0124577	0.0122952	0.00868337	0.00665644	0.0103521	0.00344983	0.0167032	0.0120349	0.0137214	0.010577	0.0129599	0.00598338	0.00630027	0.0121721	0.00782804	0.00699446	0.00708787	0.0117388	0.00889056	0.00975628	0.00629032	0.0156519	0.00790466	0.0076934	0.0102762	0.00600438	0.0119486	0.00869267	0.0111413	0.00859177	0.00893316	0.0120233	0.0185196	0.011247	0.00860441	0.00859178	0.0142282	0.00742739	0.00968741	0.0155766	0.00297938	0.0101192	0.012884	0.0158398	0.020367	0.0132633	0.010794	0.00565372	0.009537602	0.1212119	0.0137358	0.0137358	0.0137358	0.0137358	0.01373577	0.0707942	0.113296	0.16244	0.259962	0.1356607	0.5653761
254	0	-15578.9	-15796	217.126	0.00343006	0.00575055	0.00490692	0.00662585	0.00604922	0.00486131	0.00441677	0.00459003	0.0074567	0.0158137	0.00655636	0.00401565	0.00684772	0.00605834	0.00347957	0.0059524	0.00394208	0.00972653	0.00808611	0.00590065	0.00776429	0.00539142	0.00909144	0.00683867	0.00779971	0.0102554	0.00700151	0.00562611	0.00567284	0.00580842	0.00606277	0.00594262	0.00317861	0.00613274	0.00383838	0.00611365	0.00526603	0.00451241	0.00546696	0.00649686	0.00407887	0.00414419	0.00647923	0.00475492	0.00710503	0.0101389	0.00664874	0.00799225	0.00606074	0.00694721	0.00465127	0.00704474	0.00677314	0.00721917	0.00610847	0.00749636	0.00493561	0.00584352	0.00487962	0.00809748	0.00627513	0.00769763	0.00741397	0.00918479	0.00557144	0.00433548	0.00703825	0.0058541	0.0065977	0.00567887	0.0107482	0.00657748	0.00572876	0.00609819	0.00973224	0.00582103	0.00760012	0.00582179	0.00489566	0.00471383	0.00586343	0.00727051	0.0130053	0.00582752	0.00928442	0.00508227	0.00667385	0.00597358	0.0101281	0.00581775	0.00416023	0.00362878	0.00676001	0.00578961	0.00575199	0.00710175	0.0172043	0.00510838	0.006352643	0.06422192	3.26879e-06	3.26879e-06	3.26879e-06	3.26879e-06	3.268787e-06	0.0372414	0.0601825	0.0869333	0.140485	0.07233165	0.5770773
255	1	-15657.8	-15820.1	162.296	0.0053292	0.00781776	0.0134829	0.00725554	0.0108674	0.00856687	0.00936832	0.00931532	0.00994693	0.0115008	0.0111092	0.010263	0.0112551	0.00848766	0.0130769	0.00936618	0.00690931	0.0146468	0.0130478	0.00649258	0.0149598	0.00473494	0.00631331	0.00681466	0.0078804	0.0140804	0.0168447	0.00908898	0.0100923	0.00701833	0.0121751	0.0103706	0.0141711	0.00823169	0.00714184	0.00706651	0.00835584	0.0109973	0.00741148	0.0131359	0.00562045	0.0110342	0.0132315	0.0159637	0.0098084	0.00397766	0.00738756	0.0129146	0.00849813	0.0120838	0.0123343	0.0152142	0.0161361	0.00622851	0.0108238	0.00361322	0.0128805	0.0107822	0.00717234	0.00871013	0.00457132	0.010415	0.00754083	0.0138261	0.00868531	0.00590751	0.00473805	0.0127201	0.00903376	0.00822059	0.0130676	0.00815345	0.00991382	0.0119015	0.00778339	0.00988446	0.00854519	0.00959364	0.012383	0.00691372	0.0135267	0.0153475	0.0192426	0.0120156	0.00689898	0.0107867	0.0112188	0.00727312	0.0103788	0.0101398	0.0034242	0.00896417	0.0102717	0.0102952	0.0155269	0.00926623	0.0207431	0.0063815	0.01048579	0.2049059	0.0707045	0.0707045	0.0707045	0.0707045	0.0707045	0.0131317	0.0423833	0.104018	0.335725	0.06639745	1.408818
256	0	-15577.9	-15796.5	218.652	0.00376726	0.00512968	0.00483306	0.0071037	0.00673833	0.00563132	0.00797691	0.00523058	0.00395738	0.00800848	0.00663202	0.0036233	0.00887763	0.00455901	0.00506221	0.00835861	0.00532032	0.0113054	0.00815673	0.00505709	0.00864878	0.00599641	0.00948811	0.00634936	0.00666613	0.00909642	0.00618966	0.00595315	0.00822217	0.00711672	0.00608774	0.00761051	0.00614792	0.00650726	0.00458877	0.00602264	0.00463909	0.00476892	0.00450907	0.00807554	0.00388914	0.00579236	0.00755512	0.00295623	0.0105952	0.0110172	0.0066569	0.00924682	0.00578882	0.00489973	0.00614872	0.00338053	0.00615242	0.0084968	0.00932368	0.00821549	0.00472715	0.00778531	0.00443914	0.00725515	0.00541054	0.00610679	0.00601593	0.0071832	0.0052188	0.00626399	0.00537242	0.00547444	0.00459169	0.00555545	0.00755848	0.00647829	0.0110555	0.00743033	0.00615513	0.00416707	0.00726786	0.00712298	0.00547866	0.00745073	0.00582329	0.00828601	0.0147565	0.00371255	0.00626339	0.00559579	0.00495471	0.00783963	0.00557747	0.0060218	0.00505884	0.00477803	0.00479155	0.00403505	0.00633831	0.00340668	0.0123282	0.0081799	0.00628084	0.10268	1.05103e-06	1.05103e-06	1.05103e-06	1.05103e-06	1.051031e-06	0.100069	0.109242	0.116835	0.127546	0.1129748	0.1054533
257	1	-15632	-15801.1	169.057	0.00661568	0.00874492	0.00915996	0.00950831	0.0079424	0.00645768	0.00995461	0.00719634	0.00370526	0.00817665	0.0084926	0.00875228	0.0098951	0.00781743	0.00872765	0.00783073	0.00625757	0.017923	0.0136562	0.00880078	0.0119263	0.0131709	0.00797328	0.00531594	0.00907025	0.0130761	0.0127216	0.0118338	0.0105309	0.00821308	0.0113643	0.00963342	0.00817915	0.0128965	0.00893545	0.00501547	0.0123391	0.0061288	0.00718723	0.00986646	0.0095461	0.00697161	0.00691358	0.00912481	0.0127418	0.00327193	0.00785145	0.0137422	0.008125	0.0123116	0.0122649	0.0183905	0.01022	0.00727414	0.00555737	0.00272347	0.0113086	0.00943828	0.00627487	0.00583273	0.0149844	0.00878257	0.0164113	0.0113273	0.00727775	0.0104432	0.0112241	0.0107379	0.00736796	0.00772923	0.00520642	0.00804266	0.00713764	0.00799387	0.010032	0.0138172	0.00803361	0.0118823	0.0153435	0.0133771	0.0161281	0.0125146	0.0181214	0.0114216	0.00991173	0.0143571	0.0126853	0.0101871	0.0118421	0.0135819	0.00313767	0.00848979	0.00685929	0.0127227	0.0126853	0.00868275	0.0138366	0.00649187	0.0101102	0.03944166	2.66496e-06	2.66496e-06	2.66496e-06	2.66496e-06	2.664964e-06	0.0304748	0.0562245	0.089894	0.16585	0.07109322	0.7363792
258	0	-15608	-15802.3	194.302	0.00353314	0.0059746	0.00785845	0.00533991	0.00509507	0.00509074	0.00614897	0.00643548	0.00624381	0.00788281	0.00913683	0.00537343	0.00756872	0.00571055	0.00548694	0.00860283	0.00986953	0.0133359	0.00827555	0.00378625	0.00716082	0.00666379	0.00963875	0.00682919	0.00671133	0.00464345	0.0037297	0.00400409	0.0104921	0.00440201	0.00500372	0.0103411	0.00397029	0.0110842	0.00709946	0.00494876	0.007631	0.00555227	0.00677162	0.00530238	0.00354655	0.00691023	0.00590047	0.00514681	0.0127848	0.012621	0.00668756	0.00673675	0.00705534	0.0106328	0.0036072	0.00593262	0.00770929	0.0116398	0.00659024	0.00589107	0.00667914	0.00551795	0.00737452	0.00670222	0.00632332	0.00890146	0.00674926	0.00529212	0.00426237	0.00565726	0.00499985	0.00713942	0.00731341	0.00820625	0.00860254	0.00694574	0.00815283	0.00372005	0.00368835	0.00566163	0.00694679	0.0087169	0.00552072	0.00865067	0.00778866	0.00602576	0.0155067	0.00797561	0.00612585	0.00777378	0.00856718	0.00648789	0.00789667	0.00660702	0.00350472	0.0104516	0.00663217	0.00776345	0.008333	0.00832619	0.010386	0.00781756	0.007062384	0.0246936	0.00680497	0.00680497	0.00680497	0.00680497	0.00680497	0.12575	0.145572	0.162849	0.188518	0.1539681	0.1759904
259	1	-15650.7	-15809	158.26	0.00621361	0.0068389	0.0075486	0.0106474	0.00613329	0.00852645	0.0101308	0.00675564	0.0069786	0.0109794	0.0115336	0.00770615	0.00883974	0.00666683	0.0103541	0.0109373	0.00788232	0.0216193	0.0128881	0.00975275	0.0101026	0.0088816	0.0102716	0.0136007	0.0114318	0.0101943	0.00943242	0.00434882	0.010255	0.00767302	0.0110951	0.00727087	0.00754057	0.0139391	0.00922124	0.00812711	0.00778439	0.0151657	0.00687542	0.00767538	0.00991333	0.00655679	0.0129737	0.0110955	0.0133882	0.0036737	0.00755729	0.0156597	0.00933746	0.0129845	0.0191905	0.0210793	0.0112468	0.0110332	0.0068191	0.00299595	0.0114286	0.0084088	0.0117766	0.00872117	0.0103	0.00809814	0.0135671	0.0144136	0.00999455	0.012606	0.0056425	0.0121756	0.0108921	0.00787646	0.00962812	0.00931355	0.00935441	0.00727418	0.0114892	0.00791309	0.0103539	0.0102831	0.0194789	0.00867466	0.010351	0.0108916	0.0181145	0.0109529	0.0100548	0.0137025	0.0202601	0.00910599	0.0116992	0.0105764	0.00409667	0.00751784	0.0055754	0.0102293	0.0162864	0.0114828	0.0179968	0.00495166	0.009834643	0.005345554	0.273656	0.273656	0.273656	0.273656	0.2736558	0.0603389	0.111349	0.178062	0.328595	0.1408086	0.7366662
260	0	-15600.9	-15810.5	209.588	0.00387672	0.00426091	0.00513601	0.00655437	0.00397315	0.00757605	0.0069834	0.00567224	0.00775635	0.00778388	0.00601919	0.00487824	0.00443641	0.00463045	0.010077	0.00662798	0.00413896	0.00910671	0.00743486	0.00426786	0.00478039	0.00490442	0.00663482	0.00671521	0.00584867	0.00558449	0.0045562	0.00720901	0.00491174	0.00348825	0.00573597	0.00574435	0.00679357	0.00928239	0.00511556	0.00780376	0.00501026	0.00508477	0.00872309	0.00617868	0.00513957	0.00728071	0.00711192	0.00476499	0.0106495	0.0127063	0.00671553	0.00831315	0.00626245	0.00779191	0.00594246	0.00425127	0.00529095	0.00740015	0.00660181	0.00624944	0.00383714	0.00421585	0.00744786	0.00891324	0.00775779	0.00701068	0.00426897	0.0106609	0.00721013	0.0048669	0.00539062	0.00760713	0.00691953	0.00561036	0.00699718	0.00693273	0.00670632	0.00773092	0.00672184	0.00666391	0.00524393	0.00765865	0.00484415	0.011681	0.00564144	0.00784747	0.0116305	0.00453572	0.00394768	0.00661012	0.00471067	0.00897401	0.00588288	0.00327455	0.0070601	0.00613493	0.0095683	0.00648048	0.00480693	0.00817065	0.0109588	0.00669366	0.006381385	0.006150785	0.0181184	0.0181184	0.0181184	0.0181184	0.01811842	0.111495	0.172457	0.240892	0.372603	0.2038224	0.5244198
