Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
323	1	-14750.7	-14979.3	228.663	0.0114294	0.00445563	0.00815418	0.00505311	0.00607294	0.00442256	0.00561149	0.00550656	0.0047839	0.00902191	0.00366598	0.00352756	0.00494311	0.00440736	0.00695603	0.00963937	0.00495852	0.0069947	0.00429318	0.00421525	0.00649251	0.00369467	0.0044895	0.00639477	0.00615178	0.00454394	0.00488137	0.00288887	0.00472784	0.00393264	0.00487717	0.00513958	0.00278735	0.0037394	0.00626002	0.00458917	0.00530797	0.00609272	0.00494411	0.00548962	0.00308058	0.00553744	0.00611419	0.0045835	0.00529374	0.00606495	0.00476306	0.00751445	0.00606002	0.00607174	0.00369627	0.00301968	0.0175229	0.00560231	0.00508655	0.00493682	0.00467339	0.00805575	0.0051599	0.00387357	0.00539401	0.00569639	0.00778364	0.00565447	0.0045167	0.00394673	0.00912139	0.00722788	0.00541144	0.00755211	0.00442723	0.00429876	0.00523126	0.00516362	0.00530729	0.00867851	0.0063595	0.0090582	0.0046355	0.00521984	0.00593571	0.00401818	0.00460943	0.00597011	0.00500406	0.00721735	0.00542502	0.00549008	0.00506614	0.0049009	0.00617077	0.00493435	0.00405864	0.00383498	0.00618721	0.00657429	0.00553193	0.00496226	0.005450308	0.02711299	6.84115e-05	6.84115e-05	6.84115e-05	6.84115e-05	6.841148e-05	0.0527929	0.070353	0.0876671	0.116827	0.07853437	0.3452508
324	0	-14735.8	-14975.4	239.628	0.00840718	0.00334646	0.00571049	0.00337711	0.00439314	0.00397211	0.0050492	0.00463967	0.0049397	0.00884607	0.00777979	0.00525099	0.00440622	0.00371483	0.00912627	0.00589349	0.0041353	0.00807006	0.00304742	0.00376623	0.00475317	0.00549081	0.00431224	0.00671561	0.00475128	0.00401523	0.00540825	0.0045767	0.00571145	0.00571147	0.00463269	0.00403057	0.00361626	0.00533949	0.00623445	0.00535131	0.00737832	0.00774744	0.00688682	0.00665255	0.00544482	0.00463235	0.00714185	0.00293299	0.00479692	0.00656247	0.00558483	0.00839305	0.00711014	0.00618619	0.00615299	0.00563308	0.00670071	0.00446284	0.00543853	0.0075623	0.00715753	0.00465378	0.00344785	0.00402134	0.00342262	0.00837258	0.00599137	0.0033083	0.00888744	0.00433096	0.00707493	0.008705	0.006968	0.00669503	0.00595959	0.004692	0.00448609	0.00523244	0.00465666	0.00430293	0.00633532	0.00342275	0.00450171	0.00595209	0.00466558	0.00359163	0.00749974	0.00582362	0.00679389	0.00815252	0.00696386	0.00630588	0.00490674	0.00652397	0.00412227	0.003196	0.0056445	0.00551805	0.00927896	0.00387045	0.00381617	0.00563703	0.005428373	0.1949167	2.39794e-06	2.39794e-06	2.39794e-06	2.39794e-06	2.397936e-06	0.0741882	0.0856241	0.0955658	0.110297	0.09045848	0.1723705
325	1	-14762.9	-14994.3	231.451	0.00754016	0.00406849	0.00736671	0.00626725	0.006378	0.0064321	0.00469487	0.00796976	0.00285797	0.00822172	0.00469197	0.00579879	0.00542848	0.00559167	0.00548108	0.00442959	0.00667299	0.00670414	0.00524913	0.00420146	0.0031763	0.00501817	0.00542902	0.00710088	0.00575039	0.00473959	0.00429477	0.00495074	0.00484889	0.00748972	0.00689372	0.00539382	0.0043114	0.00411546	0.00632316	0.00425683	0.0040854	0.0066533	0.00667007	0.00969187	0.00648018	0.00920429	0.00453634	0.00614013	0.00376671	0.00909449	0.00658971	0.00561541	0.00535458	0.00556694	0.00420931	0.00467432	0.0049768	0.00685365	0.00332362	0.00359411	0.0104854	0.00348712	0.00462796	0.00286873	0.00476313	0.00801824	0.0035697	0.00985299	0.0075874	0.00667459	0.00775327	0.00870984	0.00675721	0.00405821	0.00557648	0.00741916	0.00464502	0.00633145	0.00413652	0.00798211	0.00544845	0.00510949	0.00472101	0.00806838	0.00373053	0.0079091	0.00569256	0.00368474	0.00357546	0.00494211	0.00520239	0.00742764	0.00448969	0.00848772	0.00497492	0.00573309	0.00407271	0.00733464	0.011043	0.00607834	0.00691105	0.00516399	0.005981415	0.2029285	1.04997e-06	1.04997e-06	1.04997e-06	1.04997e-06	1.049972e-06	0.080154	0.10738	0.134349	0.179985	0.1201104	0.3515983
326	0	-14736.5	-14975.2	238.732	0.00892209	0.00418608	0.00649165	0.00440804	0.00527834	0.00470783	0.00351177	0.00576441	0.00294351	0.00487558	0.00667878	0.00727475	0.00733766	0.0053817	0.00405187	0.00905477	0.00566825	0.00646752	0.00487657	0.004739	0.00297538	0.00400962	0.00429931	0.00476641	0.0058657	0.00863121	0.00459654	0.00469404	0.00356647	0.00363258	0.00455662	0.00250382	0.00267203	0.00486566	0.00770893	0.00544161	0.00550082	0.00606269	0.00478361	0.00443511	0.00418051	0.00673614	0.00579302	0.0037242	0.00486241	0.0058924	0.00446679	0.00508128	0.00808792	0.00747988	0.00550026	0.00301385	0.00774459	0.00526902	0.00489052	0.00751218	0.00577223	0.00661394	0.00479158	0.00441944	0.00430073	0.00883303	0.00523958	0.00612024	0.00607431	0.00602038	0.00615671	0.0119661	0.0055221	0.00554323	0.00661551	0.00623478	0.0036111	0.00691069	0.00786705	0.00518879	0.00414148	0.00455736	0.00456584	0.00467591	0.00319986	0.00361884	0.00550682	0.00558441	0.00700076	0.00704098	0.00640177	0.00636958	0.00593603	0.00335034	0.00495117	0.0069681	0.00571706	0.00538327	0.00533331	0.00361266	0.00451044	0.00529531	0.005838138	0.19739	1.09404e-06	1.09404e-06	1.09404e-06	1.09404e-06	1.094045e-06	0.0995327	0.119207	0.136876	0.163932	0.1277364	0.2168749
327	1	-14736.8	-14961.2	224.475	0.00912642	0.00393505	0.00531297	0.00433072	0.0059413	0.00512297	0.00380158	0.00395122	0.00432615	0.0127324	0.010004	0.0090285	0.00590418	0.00530605	0.00232204	0.00484208	0.00453025	0.00703068	0.00458656	0.00620598	0.00391978	0.00404637	0.00478556	0.0064877	0.00859475	0.00500825	0.00290306	0.00436913	0.00374496	0.00748184	0.00462659	0.00391045	0.00505655	0.00381361	0.00565101	0.00449405	0.0058887	0.00710113	0.00776822	0.00505236	0.00285919	0.00515002	0.00515876	0.00410646	0.00576436	0.00611374	0.00835198	0.00995927	0.00743087	0.0066787	0.00314742	0.00671074	0.00678394	0.00602577	0.00309723	0.00349274	0.00580868	0.0125028	0.00422564	0.00353671	0.00492671	0.00600801	0.00515998	0.00701924	0.00477601	0.0033049	0.00984685	0.00597503	0.00529504	0.0116301	0.00441173	0.00313816	0.0064078	0.00679816	0.00584895	0.00748239	0.0090865	0.0052141	0.00554934	0.00534012	0.00601749	0.00692599	0.00424976	0.003867	0.00374792	0.00923503	0.00718803	0.00484795	0.0053438	0.00325328	0.00506499	0.00499606	0.00572566	0.00517474	0.00777206	0.00361212	0.00527425	0.00493846	0.005734402	0.1991047	1.15083e-06	1.15083e-06	1.15083e-06	1.15083e-06	1.15083e-06	0.0643255	0.0809505	0.0965421	0.121493	0.08840319	0.2763962
328	0	-14760.8	-14998.3	237.454	0.00958724	0.0036124	0.00449894	0.00574319	0.00647742	0.00590427	0.00396891	0.00421755	0.00343095	0.00451502	0.00709613	0.00331472	0.00568929	0.00751126	0.00398064	0.00364729	0.00545305	0.00694305	0.00463808	0.00554621	0.0062895	0.00395727	0.00530717	0.00535817	0.00697858	0.00510192	0.00339276	0.0044114	0.0036546	0.00530579	0.00774418	0.0072815	0.00695706	0.00422237	0.00586612	0.00563298	0.00653225	0.006309	0.00478504	0.0073812	0.00767462	0.00635041	0.0050569	0.00597184	0.00516383	0.00556524	0.00530235	0.0075214	0.00735948	0.00555354	0.00468294	0.00393874	0.00352769	0.00601874	0.00376676	0.00382475	0.00574263	0.00428757	0.00264261	0.00527787	0.0033773	0.00708959	0.00507928	0.00381781	0.00941038	0.00532602	0.00742346	0.00888053	0.0071524	0.00759477	0.00300107	0.00449652	0.00313649	0.00472752	0.00476116	0.00769755	0.00410538	0.00388444	0.00632161	0.00534396	0.00701875	0.00571849	0.00641739	0.00434049	0.00694918	0.00625067	0.00802336	0.00584014	0.00771419	0.00454815	0.00382029	0.00318976	0.00509458	0.00452471	0.00372387	0.00748002	0.00600316	0.00548743	0.005678173	0.2018016	2.6445e-06	2.6445e-06	2.6445e-06	2.6445e-06	2.6445e-06	0.0978601	0.101923	0.10515	0.109516	0.1035243	0.0489137
329	1	-14768	-14987.9	219.822	0.0070244	0.00345417	0.00559418	0.00633467	0.00579329	0.00618892	0.00413876	0.00554866	0.00351494	0.00721467	0.00753765	0.00543534	0.00532269	0.0055679	0.00513737	0.00332814	0.00723924	0.00747029	0.00393719	0.00474275	0.00459864	0.00436737	0.006355	0.00581981	0.00772652	0.00397379	0.00382705	0.00600365	0.00817027	0.0103951	0.00379335	0.0072586	0.00604281	0.00464223	0.00697047	0.00381347	0.00434247	0.00619579	0.00601368	0.00679805	0.00619461	0.00848527	0.00353932	0.00415415	0.00276847	0.0102783	0.00449328	0.00620691	0.00605316	0.00481379	0.00261604	0.005367	0.00791649	0.00892876	0.00516312	0.00300434	0.00568947	0.0104997	0.00517477	0.00346565	0.00504331	0.00358111	0.00625649	0.00513323	0.00502863	0.00523588	0.00951614	0.00445882	0.00517181	0.00919008	0.0059141	0.00542833	0.00679971	0.00606353	0.00556212	0.00780992	0.00367136	0.00413821	0.00716444	0.00702168	0.00689796	0.00795161	0.00573381	0.00325296	0.00725391	0.00606262	0.0112046	0.00629872	0.00547532	0.00294166	0.00914174	0.00577483	0.00607763	0.0050542	0.00750768	0.00407544	0.00467494	0.00521006	0.005670089	0.06618725	3.12536e-06	3.12536e-06	3.12536e-06	3.12536e-06	3.125364e-06	0.104313	0.110315	0.115147	0.121772	0.1127052	0.0672623
330	0	-14751.1	-14979.2	228.126	0.00858665	0.00342697	0.00580013	0.00399753	0.003871	0.0073372	0.0114303	0.00712714	0.00344482	0.00759208	0.00488951	0.0068553	0.00576625	0.00536405	0.00292911	0.00778769	0.00365823	0.00785164	0.00341412	0.00506445	0.00442264	0.00556016	0.00529205	0.00514251	0.0053755	0.00387719	0.00391248	0.00414397	0.00339633	0.00301069	0.00306569	0.00593558	0.00493978	0.00645428	0.00696928	0.00527855	0.00419709	0.0051925	0.00502913	0.00551195	0.00310861	0.0073825	0.00676257	0.00451862	0.00297718	0.00500706	0.0062673	0.0113533	0.00616904	0.00628735	0.00598296	0.00551454	0.00682054	0.00327544	0.00460271	0.00478955	0.00582218	0.00435216	0.00398729	0.00312108	0.00470833	0.00571593	0.00546743	0.00920471	0.00575776	0.00340248	0.00410511	0.0102687	0.00624443	0.00570881	0.00636378	0.00609025	0.00441506	0.00330895	0.0086536	0.00458706	0.00583235	0.00392162	0.00625811	0.00307036	0.00683766	0.00414313	0.00939628	0.00788975	0.00868414	0.00783918	0.0054825	0.00411725	0.00681427	0.00439328	0.00585473	0.00472588	0.00417449	0.0056987	0.00511015	0.0060602	0.00379051	0.00479009	0.005890757	0.203943	2.80305e-06	2.80305e-06	2.80305e-06	2.80305e-06	2.803047e-06	0.0909708	0.105421	0.118028	0.136777	0.1115469	0.177256
331	1	-14745.1	-14979.7	234.65	0.00989243	0.00240427	0.00510922	0.00439397	0.0067092	0.00563346	0.00437969	0.00456582	0.00440279	0.00888299	0.00513494	0.0039346	0.0050346	0.00457437	0.00477616	0.00924656	0.00458584	0.00708711	0.00368448	0.00566768	0.00293188	0.00524051	0.00604931	0.00681069	0.00622955	0.0068436	0.00344953	0.00560322	0.00582611	0.00479649	0.00998523	0.00502226	0.00755329	0.00478809	0.00792277	0.00529862	0.00539974	0.00525759	0.00704423	0.00495711	0.00697788	0.00598642	0.00863565	0.00401231	0.00511015	0.00820304	0.00575674	0.00772321	0.00786852	0.0067981	0.00342495	0.00358179	0.00919976	0.00563519	0.00570722	0.0054426	0.00472675	0.00368432	0.0051686	0.00516989	0.00594114	0.00641255	0.0048925	0.00635872	0.00591019	0.00542846	0.00771792	0.00628868	0.00591614	0.00725353	0.0052492	0.00424409	0.00394054	0.00705573	0.00644641	0.0100919	0.00691683	0.00404024	0.00524569	0.00675113	0.00819033	0.0060893	0.00427318	0.00743797	0.00801878	0.00897968	0.00664679	0.00693587	0.00595161	0.00493243	0.0114681	0.00492242	0.00598596	0.00616235	0.00631022	0.00498134	0.00391707	0.00520439	0.006011714	0.2004141	1.29125e-06	1.29125e-06	1.29125e-06	1.29125e-06	1.291246e-06	0.061219	0.0861842	0.112007	0.157683	0.09825071	0.411236
332	0	-14753.3	-14985.5	232.23	0.00764087	0.00382451	0.00627178	0.00488112	0.00599937	0.00676282	0.00612682	0.00486483	0.00364296	0.00921298	0.0047749	0.00464046	0.00751097	0.00820944	0.00392042	0.00364717	0.00673249	0.00801365	0.0056344	0.00354129	0.00441703	0.00440833	0.0042348	0.00540068	0.00788729	0.00746352	0.00344829	0.00321161	0.0044229	0.00433968	0.00431574	0.00609165	0.00634988	0.00618042	0.00830337	0.00616479	0.00435578	0.00319777	0.00535277	0.00500715	0.00332702	0.00546565	0.0049955	0.00352538	0.00408079	0.00924093	0.00569397	0.00519679	0.00730973	0.00505102	0.00365138	0.0033022	0.00425768	0.00303798	0.00556834	0.00430779	0.00478912	0.0057159	0.00549856	0.00376736	0.00392177	0.00750044	0.00566946	0.00313757	0.00708355	0.00796364	0.00572268	0.0102698	0.00561986	0.00647547	0.00464646	0.00586454	0.00511975	0.00380787	0.00491623	0.00604086	0.0041305	0.00482042	0.00574261	0.00321301	0.00356977	0.00552984	0.0044048	0.00733986	0.00807411	0.00694501	0.00710302	0.00404274	0.00599658	0.0072859	0.00416665	0.00474943	0.00569294	0.00588582	0.00348803	0.00386856	0.00453219	0.0069094	0.005629362	0.1488863	5.20245e-05	5.20245e-05	5.20245e-05	5.20245e-05	5.202449e-05	0.0481334	0.0689618	0.0908372	0.130144	0.07914734	0.4323328
333	1	-14741.4	-14969.5	228.154	0.0125236	0.00507442	0.00886423	0.00749912	0.00929175	0.00512213	0.0044995	0.00561247	0.00367313	0.00688489	0.00704876	0.00490582	0.00747857	0.00722497	0.00896117	0.00546789	0.0065313	0.00622404	0.00741243	0.00457077	0.00503942	0.00441525	0.00429727	0.00730656	0.00693853	0.00329222	0.00325025	0.00593986	0.00520156	0.00710762	0.00563584	0.00479534	0.00522546	0.0042922	0.00607213	0.0048164	0.00321664	0.00697852	0.00744039	0.0048634	0.00506306	0.00633195	0.0057252	0.00403887	0.00426069	0.00616462	0.00495038	0.00930845	0.00583125	0.00617978	0.0091658	0.00397047	0.0106742	0.00587787	0.00514013	0.00743081	0.00463208	0.00400943	0.00459503	0.00529879	0.00366437	0.00427219	0.00468533	0.00993117	0.00378469	0.0060615	0.00693718	0.00627347	0.00376733	0.0127908	0.00664991	0.00424527	0.00530943	0.010195	0.00764041	0.00856607	0.00538028	0.00551747	0.00714845	0.00688027	0.00522909	0.00528965	0.00429329	0.0118486	0.00436557	0.00663665	0.00458091	0.00616803	0.00491465	0.00453237	0.00533174	0.00495445	0.0073232	0.0047948	0.00766671	0.00408211	0.005006	0.00558814	0.006150959	0.2021383	1.4045e-06	1.4045e-06	1.4045e-06	1.4045e-06	1.4045e-06	0.0496267	0.0771178	0.108104	0.167989	0.09130568	0.5299987
334	0	-14737.1	-14972.9	235.709	0.0094762	0.00339439	0.00605482	0.00415119	0.00608541	0.00419494	0.00551176	0.00571981	0.00320524	0.00618736	0.00383301	0.00670059	0.00697382	0.00757491	0.004193	0.00265473	0.00569969	0.00578141	0.00552149	0.00377871	0.00571548	0.00400141	0.00453694	0.00629516	0.00622319	0.00553778	0.0041897	0.00419598	0.00619154	0.00422792	0.00616872	0.00308168	0.00280527	0.00468497	0.00586588	0.00409564	0.00575204	0.00481934	0.00411777	0.00364226	0.0041502	0.00377708	0.00718275	0.00546587	0.00366248	0.00712962	0.00376077	0.00583984	0.00619224	0.00572665	0.00533044	0.00650874	0.0035199	0.00251021	0.00472583	0.00556963	0.0050217	0.00390371	0.00754409	0.00485757	0.00619248	0.00564263	0.00465731	0.00458189	0.00792254	0.00756138	0.00581435	0.00535137	0.00488839	0.00539067	0.00485863	0.00363792	0.00489146	0.0052919	0.00328591	0.00404858	0.007596	0.0036755	0.00593323	0.00305718	0.00644058	0.00461538	0.00322012	0.00390142	0.00679403	0.00577538	0.00646102	0.00426974	0.00756409	0.00570348	0.00579768	0.00441586	0.005563	0.00500424	0.00815244	0.00248756	0.00640239	0.00549229	0.005300159	0.1316607	1.20637e-05	1.20637e-05	1.20637e-05	1.20637e-05	1.20637e-05	0.0183723	0.0379556	0.0661794	0.136721	0.05011862	0.8723856
335	1	-14745	-14976.1	231.08	0.00642218	0.00321093	0.00565749	0.00384188	0.00423192	0.00783847	0.00621873	0.00352856	0.00457208	0.00739549	0.00512686	0.00656023	0.00508114	0.00541958	0.00590579	0.00718838	0.00830446	0.00702257	0.00497525	0.00466373	0.00565951	0.00428664	0.00637373	0.00663151	0.00754942	0.0045519	0.00299817	0.00638626	0.00717581	0.00942324	0.00448334	0.00490159	0.00304185	0.00454187	0.00547309	0.00506155	0.0064676	0.00725872	0.00763056	0.00732807	0.00620361	0.00762079	0.00545039	0.00475689	0.00621917	0.0099358	0.00334179	0.00425296	0.00585975	0.00583745	0.00730598	0.00348569	0.00841808	0.00921005	0.00620077	0.00533226	0.00562452	0.00764923	0.00418369	0.00476815	0.00717765	0.00825837	0.00808441	0.00801316	0.00294877	0.00567713	0.00650929	0.00703527	0.00467911	0.00857002	0.00563042	0.00596437	0.00573876	0.00563107	0.00441749	0.00609048	0.0061952	0.00533928	0.00775153	0.00842603	0.00837012	0.00604004	0.00591156	0.00445003	0.00373421	0.00602389	0.00527144	0.0054421	0.00467202	0.00850358	0.00418302	0.00581795	0.00469948	0.00934999	0.00761829	0.0037452	0.00462212	0.00431889	0.005590008	0.190851	2.45585e-06	2.45585e-06	2.45585e-06	2.45585e-06	2.455853e-06	0.0338159	0.0632789	0.102277	0.191388	0.08044855	0.7534112
336	0	-14743.7	-14978.2	234.524	0.00694971	0.00366747	0.0047506	0.00463737	0.00409435	0.00444276	0.00306094	0.00374123	0.00320559	0.00694275	0.00592291	0.00378774	0.00328845	0.00397884	0.00747828	0.00434464	0.00639444	0.00654329	0.00391255	0.0042177	0.00353382	0.00435817	0.00604821	0.00485754	0.00846591	0.00295778	0.00244487	0.00328549	0.00467685	0.00357904	0.00469471	0.00566971	0.00622228	0.00344555	0.00590508	0.0041779	0.00281703	0.00432766	0.00586701	0.00359377	0.00401875	0.00604337	0.0066949	0.00378043	0.00384809	0.0065738	0.00350087	0.00499461	0.00456137	0.00372184	0.00456759	0.00619621	0.00652931	0.00446706	0.00392921	0.00422873	0.00506305	0.00531237	0.00443338	0.00364442	0.00590775	0.00430616	0.00395937	0.00473347	0.00654379	0.00603154	0.00554566	0.00731575	0.0054389	0.00336975	0.00332663	0.00541896	0.00440797	0.00874366	0.00436797	0.00701184	0.00480578	0.00495862	0.00691036	0.00526958	0.00655661	0.00511308	0.00521055	0.00754519	0.00702028	0.00906481	0.00616439	0.0047575	0.00500324	0.00533632	0.00446609	0.00289553	0.00430007	0.00563906	0.00615778	0.00587769	0.00500401	0.0125023	0.004825821	0.12209	1.0935e-05	1.0935e-05	1.0935e-05	1.0935e-05	1.093505e-05	0.0299946	0.0500418	0.0740727	0.12358	0.06088294	0.6154103
337	1	-14744.4	-14970.1	225.731	0.00655875	0.00265759	0.0060745	0.00450251	0.00603849	0.0108863	0.00497575	0.003599	0.00361948	0.00837662	0.00488759	0.00448179	0.00755289	0.00583185	0.00442131	0.00607985	0.00660895	0.00689496	0.00607203	0.0042532	0.0089718	0.00459846	0.00495583	0.00692185	0.00846512	0.00619281	0.00471551	0.00486913	0.00500733	0.00548746	0.00811681	0.00540764	0.00511154	0.00634294	0.00907663	0.00595508	0.00487984	0.00616788	0.00728085	0.00308564	0.00351006	0.00847035	0.00830643	0.00748534	0.00384829	0.00947894	0.00493654	0.00817857	0.00669298	0.0063261	0.0038761	0.00570954	0.00857166	0.00674252	0.00611309	0.00706583	0.00862392	0.00406206	0.0039199	0.00486618	0.00432127	0.00713687	0.00385061	0.00501674	0.00697867	0.00445224	0.00729358	0.00472169	0.00539644	0.0115114	0.00438582	0.00367328	0.00706174	0.00464729	0.0090013	0.0057244	0.0059232	0.00497853	0.00968676	0.00942892	0.00516283	0.00666416	0.00484872	0.00635163	0.00556903	0.00638008	0.00661535	0.00539666	0.0154952	0.00453055	0.00460621	0.00680154	0.00388288	0.00771576	0.0108015	0.00443556	0.00447124	0.00380417	0.00620012	0.1883843	1.04567e-06	1.04567e-06	1.04567e-06	1.04567e-06	1.045673e-06	0.119773	0.120957	0.121873	0.123078	0.1214142	0.01182945
338	0	-14744	-14973.2	229.281	0.00700564	0.00249153	0.00503162	0.00414572	0.00464697	0.00312743	0.00429612	0.00341491	0.00250807	0.00507111	0.00389566	0.003076	0.00570715	0.00479226	0.00663934	0.00687246	0.00641986	0.00532084	0.00483828	0.00481497	0.00307575	0.00379842	0.00460162	0.00528435	0.00643701	0.00306555	0.00212561	0.00402471	0.0044342	0.00589787	0.00734956	0.00683394	0.00481344	0.00408614	0.00510496	0.00390531	0.00681484	0.0026512	0.00479453	0.00414043	0.00224715	0.00745348	0.00468702	0.00286771	0.003118	0.00610213	0.00311155	0.00818623	0.00660193	0.00456338	0.0049694	0.00281984	0.00428253	0.00376163	0.00386562	0.00738818	0.00713572	0.00271801	0.00609019	0.00509818	0.00701392	0.00552703	0.00430664	0.00428449	0.00648279	0.00425492	0.00826659	0.00484963	0.00375725	0.00513836	0.00384514	0.00505629	0.00351664	0.00751098	0.00419142	0.00593057	0.00368714	0.0048965	0.0064441	0.00518456	0.00572139	0.00472506	0.00432406	0.00509452	0.00664179	0.00814647	0.00631269	0.00517039	0.00715403	0.00453059	0.00462782	0.00468199	0.00468548	0.00518056	0.00471743	0.00573016	0.0049418	0.00582267	0.005216806	0.1398904	0.000119739	0.000119739	0.000119739	0.000119739	0.000119739	0.0534432	0.0711022	0.0884888	0.117728	0.07932056	0.3432677
339	1	-14746	-14969.3	223.268	0.0100729	0.00498165	0.00708832	0.00403695	0.00484671	0.007853	0.00657871	0.00813749	0.00443125	0.00946817	0.00553429	0.00492459	0.00582345	0.00617064	0.00597939	0.00622113	0.00620413	0.00746064	0.00266799	0.00444681	0.00416616	0.00402126	0.00459966	0.00627227	0.00737104	0.00459957	0.00284579	0.00336525	0.00791588	0.0036981	0.00491846	0.0120909	0.0057292	0.00432982	0.00529087	0.00594315	0.00502907	0.00781454	0.00889015	0.00502327	0.00411107	0.00589827	0.00531195	0.00489116	0.0067357	0.0115686	0.0065752	0.00838149	0.00618819	0.00621848	0.00618074	0.00613215	0.0094895	0.00648728	0.00443697	0.00436031	0.00515379	0.00463627	0.00394489	0.00300022	0.00700486	0.00448256	0.00940693	0.00662092	0.00518959	0.00457609	0.00841323	0.00587989	0.00509592	0.0121912	0.00540984	0.00322654	0.00777481	0.00581875	0.00668459	0.00527422	0.00445941	0.0050327	0.00552485	0.00747609	0.0114166	0.00468063	0.00588803	0.00508356	0.00396463	0.00773244	0.0079202	0.00739522	0.00251496	0.00416766	0.00424846	0.00626173	0.00398747	0.00735184	0.00674861	0.00515517	0.00643613	0.00374078	0.006090236	0.1992649	1.781e-06	1.781e-06	1.781e-06	1.781e-06	1.780998e-06	0.0725422	0.094679	0.116112	0.151545	0.1048493	0.3202127
340	0	-14759.6	-14990.1	230.445	0.00797299	0.00308267	0.00699635	0.00534141	0.00426126	0.00533631	0.00531632	0.00432978	0.00307089	0.0051666	0.00558962	0.00373701	0.00565336	0.00474547	0.00344439	0.00535038	0.00496296	0.00512794	0.00479093	0.00572257	0.00299826	0.0032324	0.00363888	0.00639756	0.00782933	0.00368168	0.00366735	0.00482693	0.00432065	0.00706567	0.00445149	0.0056363	0.00446264	0.00356971	0.00620951	0.00518678	0.00475368	0.00441076	0.00596035	0.00862416	0.004444	0.00468404	0.00485966	0.00344709	0.00348653	0.00471536	0.00346202	0.00564791	0.00588365	0.00388083	0.00555905	0.00511892	0.00423477	0.00888041	0.00398869	0.00369278	0.00491833	0.0048841	0.00664514	0.00374276	0.00521914	0.00700944	0.00502633	0.00798782	0.00672137	0.00640259	0.00643732	0.00654885	0.00361803	0.00702088	0.00360794	0.00586401	0.00433753	0.00673488	0.00460009	0.00470012	0.00371227	0.00377522	0.00593955	0.00403413	0.00919004	0.00511959	0.00427265	0.00451253	0.0060656	0.00740974	0.00724756	0.00581657	0.00722089	0.00426571	0.00862889	0.0102753	0.00624599	0.00390998	0.00402709	0.00512632	0.0067639	0.00585429	0.005321315	0.04926341	0.000705252	0.000705252	0.000705252	0.000705252	0.000705252	0.00936613	0.0225504	0.0442123	0.106448	0.0315754	1.056443
