Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
172	0	-16009.2	-16166.7	157.537	0.00827005	0.00805872	0.00812627	0.00708524	0.00900502	0.0164619	0.0131958	0.0147044	0.0165467	0.0161493	0.0145866	0.00807262	0.0156549	0.00963811	0.0122416	0.0189719	0.00573753	0.0151403	0.0105443	0.0250715	0.00761984	0.00722294	0.0104902	0.00593178	0.0123294	0.0128446	0.00710601	0.0173784	0.015029	0.00685773	0.00882571	0.00647977	0.0106849	0.00650106	0.0112898	0.0145633	0.0176618	0.00592113	0.0147705	0.0133178	0.0133932	0.0120993	0.0177224	0.00909357	0.0289565	0.00564504	0.0140647	0.0153754	0.00820942	0.00973264	0.0137283	0.010993	0.0157955	0.00942005	0.0111285	0.0116542	0.0073721	0.00548929	0.0133835	0.00866056	0.00708678	0.0132599	0.0106971	0.00773498	0.011359	0.012455	0.0136512	0.0112125	0.0162272	0.0124769	0.00809269	0.0167443	0.013138	0.0074101	0.0102747	0.0123154	0.0118034	0.00534462	0.0152725	0.0155163	0.0121539	0.00852222	0.00772759	0.0123299	0.0114863	0.005822	0.00691976	0.00727425	0.00657301	0.00564272	0.0115428	0.0157135	0.0110344	0.0152482	0.0141785	0.0108958	0.0116501	0.0138349	0.01111909	0.004014759	0.275237	0.275237	0.275237	0.275237	0.2752372	0.0415133	0.0816322	0.137051	0.269499	0.1057723	0.8130354
173	1	-15961.3	-16170.8	209.414	0.00837538	0.00635951	0.00938157	0.00452607	0.00832322	0.0057113	0.00601323	0.00607841	0.00938765	0.00958019	0.00806258	0.00640098	0.00756532	0.00700453	0.00498179	0.00850738	0.00470175	0.00684025	0.00678902	0.0090501	0.00388093	0.00779568	0.00616428	0.00463488	0.00604581	0.00742168	0.00489422	0.0076343	0.00499974	0.00979053	0.00664051	0.00319744	0.00485584	0.00408507	0.00797015	0.00720599	0.00571363	0.00413999	0.00351687	0.00679487	0.0063823	0.00521015	0.00821082	0.00484219	0.00956414	0.00564596	0.00768278	0.00567021	0.00526845	0.0055757	0.00738049	0.00478488	0.00725516	0.00633855	0.00462615	0.00724562	0.00691025	0.00516747	0.00503912	0.00639196	0.00732069	0.0084372	0.00801077	0.00396972	0.00948585	0.00514184	0.00570385	0.00768218	0.00729062	0.0093704	0.00462838	0.00712894	0.006774	0.0093518	0.00470483	0.00974804	0.0113341	0.00684855	0.00751462	0.00475359	0.00658549	0.00722255	0.00491955	0.00840291	0.00841593	0.0033889	0.00955376	0.00563128	0.00699858	0.00948586	0.00852756	0.00974007	0.00644851	0.00506141	0.00522758	0.00649642	0.00708521	0.00792307	0.006930103	0.04338818	0.000815481	0.000815481	0.000815481	0.000815481	0.0008154807	0.0354033	0.0959194	0.205862	0.55775	0.1405212	1.198378
174	0	-15985.5	-16149.7	164.206	0.0161541	0.00782296	0.0175084	0.00706393	0.0243973	0.010431	0.0147446	0.0104056	0.0156472	0.0148775	0.0122146	0.00733243	0.0134914	0.0131278	0.0128393	0.014306	0.0154689	0.0113316	0.0110622	0.0231337	0.0100616	0.0113174	0.00889375	0.00700035	0.0110637	0.0121256	0.0122563	0.0187099	0.012413	0.0105314	0.00926833	0.0162355	0.0289754	0.00732459	0.0144209	0.019205	0.00597886	0.0112061	0.0121477	0.0161271	0.0158835	0.0126501	0.0110706	0.0112406	0.0262403	0.00663735	0.0175523	0.0110125	0.00975317	0.00924918	0.0143195	0.0112833	0.0121908	0.00680835	0.0164622	0.0101583	0.00838555	0.00563977	0.0156671	0.016501	0.0105638	0.0176317	0.0114505	0.0105768	0.015192	0.0169461	0.0124209	0.0149321	0.00837689	0.0106979	0.0114135	0.0115724	0.0117152	0.00734275	0.011226	0.00892383	0.0140031	0.00746364	0.0144863	0.0134842	0.0114781	0.00874655	0.00729273	0.0200977	0.00868969	0.0120162	0.00797524	0.0106418	0.0104578	0.0117469	0.0139542	0.0179004	0.0124844	0.0174562	0.0126111	0.0106281	0.0136133	0.0105496	0.01203387	0.09985732	0.470846	0.470846	0.470846	0.470846	0.4708462	0.0218019	0.0707691	0.174443	0.566244	0.1111088	1.415669
175	1	-15977.3	-16169.9	192.615	0.00695455	0.00435354	0.00732042	0.00709409	0.00941668	0.00717674	0.00490401	0.0084017	0.0101753	0.0110011	0.0100841	0.00542826	0.00529902	0.00642329	0.00570161	0.00704056	0.00808829	0.00759367	0.00634168	0.00497645	0.00539429	0.00698115	0.0059612	0.00670752	0.0124676	0.00612319	0.00418713	0.00751294	0.00525135	0.00438981	0.00503392	0.0055798	0.0148771	0.00417233	0.00477583	0.00592053	0.00791873	0.00979206	0.00501464	0.00827513	0.00671019	0.004281	0.00603391	0.00651411	0.013333	0.00316083	0.0114183	0.0138477	0.00528905	0.00662453	0.00795809	0.00777888	0.0067138	0.00280815	0.00662017	0.0070283	0.00820331	0.00676266	0.00897185	0.00585356	0.00677291	0.0091414	0.00814199	0.00443291	0.00669678	0.00689562	0.00776845	0.00890085	0.00705096	0.00800427	0.00373233	0.00900827	0.00655588	0.00600505	0.00975285	0.00502235	0.0123552	0.00667568	0.00543924	0.00915035	0.00616264	0.0078712	0.00597038	0.00791801	0.00611511	0.00452471	0.0077071	0.00677355	0.00696138	0.00800119	0.0132054	0.00675137	0.0070386	0.00681592	0.0093001	0.00721798	0.0114143	0.0159417	0.007164009	0.07390593	0.1452	0.1452	0.1452	0.1452	0.1452001	0.0194183	0.0493215	0.100745	0.255888	0.07049043	1.120756
176	0	-16000.2	-16171.1	170.933	0.00981169	0.00852654	0.0168782	0.0144419	0.0119013	0.0078108	0.0111894	0.0138587	0.0166806	0.0158697	0.0172109	0.00805021	0.0168396	0.0114353	0.014345	0.0162066	0.00708679	0.0111104	0.0102198	0.0141635	0.0105771	0.0111319	0.00960739	0.00963759	0.0110035	0.0105754	0.00915893	0.022873	0.0160658	0.00951181	0.0135303	0.0078013	0.0135097	0.00923972	0.0157972	0.0215073	0.00935164	0.00903577	0.00725429	0.00441028	0.011219	0.00842805	0.0132027	0.00582617	0.0194269	0.0083622	0.0143475	0.0179506	0.00787564	0.00978939	0.0079335	0.0144816	0.0140547	0.0118932	0.0114197	0.0105512	0.0110632	0.0056118	0.0099397	0.00985149	0.0155047	0.00894447	0.00909339	0.00613419	0.0117563	0.00821757	0.0164052	0.0100897	0.00810825	0.0141596	0.0088615	0.00956743	0.00912697	0.0115541	0.011087	0.013733	0.0131686	0.00893991	0.0199696	0.0106544	0.0149404	0.00661029	0.00888787	0.0162962	0.011818	0.00971621	0.00910534	0.00503223	0.00733327	0.0135887	0.00730875	0.0122115	0.00948599	0.0132165	0.0100031	0.0101095	0.012396	0.00889469	0.01111761	0.07043015	0.331471	0.331471	0.331471	0.331471	0.3314714	0.0157229	0.0502959	0.122596	0.392174	0.07852452	1.398092
177	1	-15961.2	-16157	195.784	0.0088767	0.00634252	0.00638158	0.00780371	0.00728967	0.0055277	0.00592411	0.00942453	0.00957824	0.00982007	0.0085422	0.00907964	0.00814705	0.00461424	0.00777708	0.00551392	0.0050632	0.0057915	0.00880522	0.00839495	0.00592645	0.0060281	0.00683844	0.00603499	0.0147187	0.00884188	0.00478265	0.0147067	0.0085178	0.0097981	0.00532441	0.00451943	0.00789557	0.00546252	0.00699448	0.0086631	0.008436	0.00836432	0.00683446	0.00716773	0.0152989	0.00894359	0.00390944	0.00589097	0.0114694	0.00521263	0.00912231	0.00768103	0.00848725	0.00580834	0.00730858	0.00674413	0.00609098	0.00512551	0.0103687	0.00798496	0.00557131	0.00575445	0.00920871	0.0073415	0.00401595	0.00638074	0.0108117	0.00666577	0.00855497	0.00384778	0.00654117	0.00593154	0.0110396	0.00945807	0.00635927	0.0138068	0.0054568	0.00577853	0.00602154	0.00703558	0.00778333	0.00714967	0.00654479	0.00635351	0.0133202	0.00642666	0.00562022	0.00640236	0.00643567	0.00517983	0.00882305	0.0069752	0.00898292	0.00646228	0.009394	0.0062732	0.0128281	0.00475804	0.00771659	0.00655519	0.0153735	0.00633122	0.007118091	0.01552704	0.363867	0.363867	0.363867	0.363867	0.3638669	0.0389211	0.0900211	0.171149	0.395852	0.1241249	1.008173
178	0	-15987.1	-16146.8	159.636	0.00967265	0.0106528	0.0133174	0.0043408	0.00832011	0.00674997	0.0113808	0.00837512	0.0189414	0.0131397	0.0104692	0.0120985	0.00585545	0.0108582	0.011746	0.0144682	0.00614565	0.00955948	0.0107733	0.011207	0.00597659	0.00904641	0.00835076	0.00696679	0.0163214	0.00955392	0.00797618	0.0153721	0.006729	0.0113742	0.0107569	0.01038	0.0228044	0.00914958	0.0138396	0.0128306	0.00630952	0.00893265	0.00593968	0.00713543	0.0176828	0.0198495	0.0118145	0.0154557	0.0199739	0.00453653	0.0105696	0.0100682	0.00723116	0.0110134	0.00890892	0.00868439	0.0112919	0.0124158	0.0105135	0.00966353	0.00985416	0.00652763	0.0100111	0.010648	0.00618461	0.015088	0.0175426	0.00573194	0.0141796	0.0147221	0.0121459	0.0120928	0.00791014	0.0123893	0.00795068	0.00964296	0.0111171	0.0105482	0.00652738	0.00531821	0.012658	0.00578736	0.0144821	0.0104811	0.0114962	0.00804221	0.00472184	0.0167323	0.0138388	0.0126425	0.00865669	0.00917612	0.0101105	0.00644872	0.0147115	0.00961805	0.0118855	0.0204681	0.0110835	0.00452426	0.00976236	0.00743279	0.01027646	0.1726237	0.326707	0.326707	0.326707	0.326707	0.3267068	0.215766	0.264461	0.309086	0.378841	0.2859039	0.2446753
179	1	-15974.5	-16162.8	188.237	0.0113875	0.00637512	0.0108043	0.00478947	0.00504095	0.00510754	0.00848034	0.0065192	0.00956122	0.00668319	0.00732466	0.00749164	0.00842865	0.00480701	0.0070335	0.0115511	0.00853092	0.00755181	0.00455154	0.00584804	0.00251211	0.00697892	0.00812291	0.00624119	0.013092	0.00825946	0.00481139	0.0168199	0.006977	0.00730594	0.00711341	0.00585592	0.00649237	0.00427549	0.0108331	0.00787349	0.00568445	0.00624092	0.00736936	0.0047048	0.0105387	0.00481284	0.0100019	0.00622731	0.0161191	0.00592581	0.00552123	0.0099143	0.00654914	0.00576315	0.0055795	0.0113942	0.00650865	0.00591706	0.00773398	0.00606809	0.00466116	0.00453773	0.0060729	0.00748668	0.00584455	0.00550342	0.00579347	0.00440518	0.00814156	0.00681105	0.00855782	0.0073043	0.00644023	0.00741721	0.00478695	0.0133216	0.0065165	0.00767845	0.00524558	0.00842352	0.0109517	0.00812183	0.00548558	0.00578966	0.0155563	0.0061177	0.00375312	0.00518467	0.00616035	0.00634585	0.0119644	0.00442983	0.00408679	0.00572904	0.00812679	0.0058384	0.0106141	0.0108342	0.00743093	0.00664636	0.00988151	0.00728461	0.007348392	0.03619682	0.306016	0.306016	0.306016	0.306016	0.3060159	0.0426955	0.0887663	0.155527	0.323349	0.1174971	0.8800108
180	0	-15997.1	-16160.4	163.227	0.00962792	0.0108228	0.00641546	0.00746508	0.00912134	0.0100142	0.00817616	0.0115685	0.0138393	0.0111949	0.0126831	0.012166	0.0123376	0.00981298	0.00378598	0.0132486	0.00884695	0.0105978	0.0090113	0.0148182	0.00963253	0.0130724	0.00896685	0.010692	0.017534	0.0140564	0.00900976	0.0178541	0.010286	0.00867372	0.00446223	0.00782107	0.0162806	0.010311	0.00946593	0.0118972	0.00547905	0.00909903	0.022695	0.00553716	0.0214043	0.00684435	0.0147766	0.0101652	0.021392	0.00650757	0.0141992	0.0145169	0.0117139	0.0093641	0.0147345	0.0121051	0.00929058	0.00506339	0.0057158	0.00891422	0.0098315	0.00525451	0.0137419	0.0123108	0.0143931	0.00885857	0.0119573	0.00627872	0.0129968	0.0122226	0.00895602	0.0116825	0.0107578	0.01001	0.00807661	0.011801	0.0102776	0.00968531	0.00811687	0.00767776	0.0130989	0.0116913	0.0139138	0.00966546	0.00588794	0.00957327	0.00562405	0.0101611	0.0117979	0.00698315	0.00810778	0.0115565	0.0122653	0.00629401	0.0131187	0.00725386	0.0142121	0.0123395	0.00988102	0.00938856	0.0101581	0.00692847	0.0101919	0.03099849	0.0610131	0.0610131	0.0610131	0.0610131	0.06101306	0.0672893	0.128721	0.211591	0.404763	0.165034	0.7798934
181	1	-15966.6	-16167.9	201.291	0.00543748	0.00614068	0.00555511	0.00333117	0.00582777	0.00665696	0.00616119	0.00529239	0.00816188	0.00881976	0.0100719	0.0074018	0.00538247	0.00468752	0.00590027	0.00634553	0.00610482	0.00841755	0.00547866	0.00757676	0.00420247	0.00396753	0.00517093	0.00476286	0.0101096	0.00626013	0.00439039	0.00964835	0.00562097	0.00839568	0.00517414	0.00812962	0.0159757	0.0082562	0.00470704	0.00731893	0.00417508	0.00646578	0.00922761	0.00856856	0.00645144	0.00416967	0.00502264	0.0116766	0.00708533	0.00367034	0.00779093	0.00617564	0.00703322	0.00538658	0.00657382	0.00874086	0.00779188	0.00825963	0.00415466	0.00570722	0.00568672	0.00408613	0.00871445	0.00474177	0.011114	0.00928561	0.00960191	0.00399894	0.00715817	0.00647374	0.00847061	0.00705684	0.00630723	0.0101832	0.00576607	0.0087521	0.00412745	0.00967513	0.0069925	0.00814339	0.00556012	0.00874187	0.00771966	0.00741679	0.00579864	0.00822017	0.00486706	0.00525001	0.00649692	0.00413863	0.00936057	0.00871796	0.00582585	0.00792902	0.00449698	0.00728573	0.0071466	0.00545789	0.00614347	0.005096	0.00783835	0.00856753	0.006747373	0.1599076	0.253836	0.253836	0.253836	0.253836	0.253836	0.0210957	0.0607571	0.136648	0.393556	0.09111726	1.271855
182	0	-15992	-16168.5	176.502	0.0114608	0.011316	0.0118296	0.00711935	0.0144763	0.0101759	0.0124481	0.0106366	0.0129697	0.0126228	0.0129782	0.00908683	0.0125171	0.00998097	0.00881074	0.0111786	0.00966678	0.0111291	0.0088516	0.00767672	0.00647423	0.00747026	0.00839957	0.00726279	0.00895632	0.0129326	0.00751259	0.0135791	0.006783	0.00991328	0.00444849	0.00930686	0.016778	0.00529474	0.00820904	0.015299	0.0120431	0.0113954	0.0170097	0.0062754	0.0112275	0.00628135	0.00957618	0.00671053	0.0212635	0.0101846	0.011423	0.00979788	0.00880027	0.00647008	0.0106111	0.0105744	0.00918026	0.0100174	0.00720024	0.00762036	0.0108934	0.00811495	0.0101042	0.00951189	0.00946777	0.00927437	0.0154221	0.00558629	0.00905451	0.0133641	0.0088878	0.0112767	0.00846908	0.00602614	0.00843904	0.00881388	0.0104874	0.00581788	0.010617	0.0147284	0.00932527	0.00423668	0.00998694	0.011312	0.0171618	0.0090579	0.00630066	0.0129401	0.00855628	0.0117163	0.0128289	0.00405617	0.00679196	0.0138356	0.0112662	0.00929514	0.0135062	0.00970341	0.00998224	0.00917276	0.0112267	0.00920607	0.009281574	0.01547743	0.226349	0.226349	0.226349	0.226349	0.2263488	0.195879	0.241723	0.283987	0.350451	0.2620041	0.2528468
183	1	-15953.3	-16157.5	204.278	0.00441399	0.00464278	0.00881325	0.00323402	0.00555449	0.00878817	0.00628411	0.00503769	0.00757159	0.00687041	0.0078973	0.00339903	0.00649326	0.00545258	0.00386978	0.00408462	0.00358405	0.00698493	0.00415595	0.00802506	0.00396018	0.00598889	0.00552768	0.00475813	0.0105751	0.00959167	0.00795814	0.00904765	0.00770737	0.00576521	0.00339779	0.00297253	0.00887498	0.00535737	0.0051585	0.00576649	0.00726713	0.00500553	0.00400043	0.00642621	0.00904904	0.00915162	0.00555967	0.00551272	0.00567798	0.00298329	0.00717412	0.00492046	0.00373526	0.00561167	0.00692141	0.00638189	0.00728701	0.00643159	0.00483098	0.00496591	0.00411213	0.00427452	0.00579976	0.00607154	0.00403067	0.00667622	0.00784457	0.00633804	0.0105295	0.00487901	0.00698498	0.00645628	0.00546742	0.0112144	0.00363976	0.0121497	0.00709762	0.0064672	0.0052182	0.0064637	0.00695371	0.00820365	0.00593813	0.00592057	0.00630966	0.00882761	0.00395852	0.00558306	0.0056983	0.00529276	0.0116648	0.00377232	0.00440941	0.00607211	0.00730299	0.00472544	0.0113351	0.00678251	0.00580212	0.0039372	0.00460263	0.00691631	0.006048344	0.1046192	0.163302	0.163302	0.163302	0.163302	0.1633023	0.0738197	0.116938	0.166355	0.263523	0.1394747	0.5530996
184	0	-15978.3	-16156.7	178.432	0.00916468	0.010967	0.0109254	0.00694248	0.00692599	0.00958372	0.00960795	0.00936312	0.0120411	0.0127855	0.0156359	0.00993742	0.0147645	0.00957747	0.0122192	0.00982497	0.00646446	0.00877905	0.00934099	0.0146262	0.0112203	0.00684121	0.00886189	0.00640267	0.0101019	0.0109865	0.00823018	0.0186879	0.00844557	0.0150189	0.0120766	0.00656934	0.0150849	0.00823982	0.0091168	0.0108282	0.0093236	0.0199149	0.0101835	0.0102461	0.012078	0.008108	0.0094141	0.00866221	0.0108307	0.00454304	0.0106491	0.0150077	0.0103576	0.0100825	0.00806308	0.0110338	0.00806425	0.00581571	0.0117682	0.00946122	0.0107857	0.00642047	0.00940539	0.00810289	0.0119322	0.00797354	0.00508355	0.00500793	0.00999067	0.0137047	0.0179603	0.0101037	0.0100018	0.00877811	0.00844618	0.00811445	0.0161277	0.00820517	0.0104631	0.0102762	0.0107132	0.00958491	0.0156264	0.0111738	0.0103907	0.0107068	0.00719295	0.0119912	0.0147757	0.00703366	0.013797	0.00602848	0.0100594	0.0107769	0.0130321	0.0108734	0.0100196	0.027418	0.0113649	0.0109555	0.0114434	0.00952215	0.01030354	0.07187497	0.134537	0.134537	0.134537	0.134537	0.1345374	0.154367	0.192173	0.227294	0.28296	0.2089971	0.2633857
185	1	-15962.9	-16152.4	189.556	0.00358546	0.00637009	0.00688716	0.00583545	0.00558832	0.00495304	0.00612454	0.00612213	0.00658751	0.00796989	0.013474	0.00469217	0.00603413	0.00756923	0.00443728	0.0107706	0.00478205	0.00658777	0.00858602	0.00568738	0.00328922	0.00443672	0.00561639	0.00478734	0.00946945	0.00552738	0.00423248	0.00666256	0.00508749	0.00500575	0.00512544	0.00376961	0.00839671	0.00574223	0.00692862	0.00480959	0.00508622	0.00740841	0.00855681	0.00654635	0.00839094	0.00620087	0.00646968	0.00683933	0.0107429	0.00450809	0.00715628	0.0147297	0.00532716	0.0053314	0.00640105	0.00497236	0.00567107	0.00346494	0.00587302	0.00496179	0.00709928	0.00304903	0.0093707	0.0044871	0.00558464	0.0052207	0.00787683	0.00294351	0.00679077	0.00407362	0.00881341	0.00815653	0.00591987	0.00700419	0.00375916	0.00823417	0.0100376	0.00655257	0.00456043	0.00645363	0.00803652	0.00981345	0.00818553	0.00552788	0.00770322	0.00742166	0.00430186	0.00391663	0.00272597	0.00821665	0.0108333	0.00743487	0.00383801	0.00900319	0.0048007	0.00786024	0.0141008	0.00513682	0.00518845	0.00478524	0.00932787	0.014303	0.006694082	0.1464734	0.0293371	0.0293371	0.0293371	0.0293371	0.02933705	0.0761715	0.0960732	0.114775	0.144762	0.1050084	0.2790911
186	0	-15994.3	-16168.8	174.447	0.0143749	0.0152344	0.0126894	0.005508	0.0108996	0.013468	0.008168	0.010483	0.0202792	0.0167967	0.0166079	0.0110629	0.0109798	0.0101452	0.0083981	0.0130765	0.014997	0.0112188	0.0144176	0.0104937	0.0101707	0.0117237	0.00850557	0.00519711	0.0104492	0.0132553	0.00818659	0.0155188	0.0102549	0.0148804	0.00950995	0.00736435	0.0137812	0.0084986	0.00903922	0.012008	0.00643327	0.0137469	0.0105828	0.0187292	0.0185434	0.0101204	0.0123685	0.0140366	0.0150076	0.00523965	0.00982753	0.0102024	0.012717	0.00988527	0.0102753	0.00563117	0.0118508	0.0089018	0.0108991	0.0125626	0.00637762	0.00637778	0.00890868	0.00929946	0.00574031	0.0175529	0.0119255	0.00746903	0.0112556	0.0155306	0.0129822	0.0135379	0.0131609	0.0113083	0.00817509	0.0111829	0.00900761	0.0125093	0.0103101	0.0100012	0.00729775	0.00866892	0.0182101	0.0138962	0.0120142	0.0094586	0.0132936	0.0141201	0.0108488	0.0138547	0.00721328	0.00976888	0.00953753	0.0076794	0.0118449	0.0110703	0.0107633	0.019104	0.00701433	0.0079314	0.0148474	0.013929	0.01115711	0.04432456	0.49071	0.49071	0.49071	0.49071	0.4907102	0.187841	0.271959	0.361114	0.522825	0.3133818	0.4449305
187	1	-15951.4	-16154.7	203.316	0.00711037	0.00486782	0.0093726	0.00343188	0.00805061	0.00959343	0.00497722	0.00476989	0.00927375	0.00787836	0.00853796	0.00631029	0.00841643	0.00618231	0.00786831	0.0121251	0.00567264	0.00846744	0.00585888	0.0061012	0.00637259	0.00357794	0.00558463	0.0042307	0.00667138	0.00701266	0.00565276	0.00958699	0.00690317	0.00607406	0.00493331	0.00445163	0.0120167	0.00532864	0.00801261	0.00899604	0.00603629	0.00330436	0.00561017	0.00831806	0.00553305	0.00699371	0.00495166	0.00344173	0.0128639	0.00488209	0.00985857	0.00673677	0.00519824	0.00711117	0.0068436	0.00978658	0.0081563	0.0066026	0.00696938	0.00791543	0.00543428	0.00475434	0.00718769	0.00567785	0.00823222	0.00874369	0.00728057	0.00591063	0.010985	0.00368011	0.00817202	0.00767949	0.00773112	0.00811289	0.00436813	0.00682636	0.00527534	0.0097446	0.00451806	0.0064453	0.00526928	0.00896526	0.00433305	0.00396207	0.00845947	0.00558375	0.00515049	0.00724051	0.00476322	0.00450903	0.00926516	0.00589038	0.00558967	0.00593716	0.0086958	0.00601096	0.00733025	0.0056004	0.00661844	0.00618797	0.00617292	0.010991	0.007114475	0.1383768	0.194275	0.194275	0.194275	0.194275	0.1942746	0.0327368	0.0759115	0.144607	0.33532	0.1047726	1.011251
188	0	-15985.1	-16164.1	179.043	0.014168	0.00972723	0.00994057	0.0104764	0.00554289	0.0098607	0.00893242	0.0109897	0.0122033	0.0109903	0.0171929	0.00915514	0.00918616	0.0106128	0.00812365	0.0114649	0.00782601	0.0128134	0.0104402	0.0120617	0.00669507	0.0101722	0.0104553	0.00951224	0.0188722	0.00581786	0.00542908	0.0174785	0.0122191	0.0110966	0.00872712	0.00557223	0.0123074	0.00598448	0.0131638	0.0102342	0.00629424	0.00547122	0.00948407	0.010895	0.00758945	0.0160626	0.0142001	0.00642785	0.0214908	0.00728013	0.0119641	0.00862679	0.0110065	0.00743333	0.0107572	0.0111852	0.0124026	0.00866686	0.0127881	0.00794287	0.016306	0.00463494	0.00671796	0.00738033	0.0119824	0.0162874	0.00638763	0.00723952	0.00989595	0.0148853	0.00901031	0.012328	0.00659851	0.00956494	0.0120192	0.00837517	0.0131929	0.00670398	0.0129621	0.00597328	0.0115608	0.010614	0.0106368	0.0155941	0.0106138	0.00620044	0.00957071	0.013701	0.0147646	0.00859941	0.00999773	0.00985369	0.00756716	0.00870342	0.0124837	0.0137985	0.00638706	0.011218	0.00749982	0.00927049	0.0147775	0.0108339	0.01039944	0.01544171	0.291682	0.291682	0.291682	0.291682	0.2916824	0.0604142	0.117505	0.195628	0.380493	0.1516152	0.7998629
189	1	-15962	-16159.4	197.418	0.00512718	0.00570692	0.00593141	0.00335257	0.00509824	0.0154515	0.00615504	0.00450863	0.0106063	0.00956156	0.00879882	0.0056015	0.00464433	0.00572951	0.00733468	0.00547763	0.00692669	0.00731403	0.00476137	0.00477501	0.00350311	0.00547247	0.00475191	0.0032437	0.00640549	0.00791576	0.00478499	0.007588	0.00510356	0.00844759	0.00361433	0.00297566	0.00651293	0.00527223	0.0078417	0.00526333	0.00571246	0.00539737	0.00630626	0.00534724	0.0068568	0.00770158	0.00884439	0.00729233	0.0136658	0.00331234	0.0111464	0.00716414	0.00561003	0.00633557	0.010344	0.00731316	0.00600303	0.00463804	0.00570892	0.00654309	0.00610149	0.00506398	0.00744797	0.00375381	0.0050374	0.00661279	0.00719819	0.00398104	0.0111977	0.00613163	0.00652293	0.0072695	0.0087721	0.00791294	0.00358382	0.00913629	0.00499343	0.00597842	0.00379661	0.00584846	0.00999758	0.00807098	0.00505992	0.00607296	0.00673216	0.00514862	0.00483381	0.00465403	0.00714704	0.00690411	0.00885558	0.00761633	0.0069056	0.0144658	0.0113958	0.00760231	0.00589892	0.003565	0.00565315	0.00479387	0.00648986	0.00913157	0.006547125	0.004534439	0.265608	0.265608	0.265608	0.265608	0.2656077	0.0435594	0.0846822	0.140932	0.273981	0.1092449	0.7992934
190	0	-15986.8	-16158.4	171.671	0.0123025	0.0108676	0.0143477	0.00627043	0.00879091	0.00948362	0.00972142	0.0139134	0.0120663	0.0147288	0.0143204	0.00952192	0.00850024	0.0106054	0.0129042	0.0139348	0.0126046	0.0118033	0.0198427	0.0145939	0.0115161	0.0150419	0.0116919	0.00944753	0.00960125	0.0161746	0.00879761	0.0170646	0.00981429	0.0184681	0.015489	0.0063609	0.0156573	0.00838919	0.00872026	0.0100709	0.00939615	0.0205592	0.00895636	0.0169033	0.014921	0.00969475	0.00859888	0.00947444	0.0152748	0.00486201	0.0104995	0.0136673	0.00878986	0.0118574	0.0100507	0.0100865	0.0154743	0.00704211	0.0113701	0.0104147	0.00752519	0.00702523	0.00765268	0.00894996	0.0138335	0.00956845	0.00878356	0.00763027	0.0134291	0.0157486	0.0169725	0.0131724	0.0161298	0.0115837	0.00748161	0.00658563	0.00939183	0.0122567	0.0119546	0.0112985	0.0117862	0.00690937	0.017289	0.0168753	0.013142	0.00637581	0.00953103	0.0144657	0.0182423	0.0120841	0.011721	0.00699921	0.00706254	0.0123149	0.0158174	0.00878298	0.0115555	0.0120157	0.0147967	0.0126315	0.014041	0.0161034	0.01104525	0.01586452	0.476868	0.476868	0.476868	0.476868	0.4768679	0.00561462	0.0275712	0.0933304	0.45831	0.05072706	1.913406
