Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
171	1	-16026.3	-16221.2	194.984	0.00693466	0.00611548	0.0047145	0.0109349	0.00725692	0.00467478	0.00826835	0.0105452	0.00910834	0.00819298	0.0102131	0.0100289	0.00725817	0.0136476	0.00773416	0.00943972	0.00725289	0.0152739	0.00828063	0.00588541	0.00549704	0.00425491	0.00694228	0.0115413	0.00456264	0.00972901	0.0062682	0.00593191	0.00823808	0.00719482	0.00541563	0.00483967	0.0071595	0.00923587	0.00882749	0.00712158	0.00593701	0.00931079	0.00914819	0.00663061	0.00479705	0.0109878	0.00728456	0.00614339	0.00533835	0.00624053	0.00837659	0.00662028	0.00707733	0.00468669	0.00434044	0.00531479	0.00395739	0.00623789	0.00672967	0.00670679	0.00730542	0.0138367	0.00526595	0.00549591	0.0100341	0.00694279	0.0104771	0.00468372	0.00747325	0.00881636	0.00740992	0.0085426	0.0105308	0.0088106	0.0059337	0.00376399	0.00945904	0.00647574	0.00457778	0.00775317	0.00716481	0.00682378	0.00702543	0.00904903	0.00695503	0.00682662	0.00891111	0.00744913	0.00575623	0.00468292	0.00844428	0.00485553	0.00742668	0.00431913	0.00741745	0.00616659	0.00830658	0.00799723	0.00817735	0.0116983	0.0057804	0.0119166	0.007631609	0.1346819	0.142584	0.142584	0.142584	0.142584	0.1425839	0.0289162	0.0651278	0.121327	0.273264	0.0888919	0.976241
172	0	-16025.7	-16211.6	185.945	0.00621302	0.00514235	0.0104527	0.00749282	0.00323556	0.00555252	0.0094826	0.00697957	0.00809373	0.00495766	0.00556912	0.00757416	0.00712547	0.0199218	0.0073432	0.00828677	0.00800221	0.0071079	0.00459701	0.00624643	0.0127346	0.0115431	0.0124099	0.00918625	0.0070675	0.00925423	0.00485187	0.00784518	0.00323442	0.00815059	0.00686401	0.00686294	0.00391965	0.0106839	0.00986715	0.00641466	0.00589897	0.00937627	0.00430718	0.00597395	0.00498723	0.0112581	0.00478251	0.0076626	0.00885223	0.0041298	0.00595534	0.00606297	0.00740504	0.00469312	0.00415477	0.0111333	0.00648148	0.00673775	0.00568024	0.00468591	0.00623164	0.00702067	0.00537244	0.00599214	0.00972903	0.00448143	0.00660399	0.00444924	0.00969814	0.00721194	0.00797212	0.00625475	0.00737717	0.00946316	0.00710434	0.00381317	0.00629329	0.00936117	0.00888273	0.0120195	0.00505135	0.0166248	0.00896483	0.00575155	0.00555793	0.00630764	0.00873289	0.00631851	0.00867859	0.00686958	0.00502657	0.0100569	0.00570318	0.00673331	0.00630794	0.00601174	0.00887015	0.00784324	0.0101252	0.0090347	0.0104679	0.00713047	0.007711711	0.004057722	0.00933553	0.00933553	0.00933553	0.00933553	0.009335527	0.00477922	0.0139898	0.0318581	0.0932555	0.02111133	1.291376
173	1	-16018.1	-16224.5	206.385	0.010459	0.00900642	0.00749106	0.00770276	0.00645827	0.00781827	0.00463462	0.00789609	0.00808979	0.00385095	0.0059092	0.0102773	0.00711745	0.0145259	0.00811826	0.00713019	0.00594634	0.00791819	0.00588626	0.00682756	0.00501939	0.00632374	0.00756131	0.0105287	0.00501155	0.00774628	0.00604476	0.0109163	0.00574254	0.00798306	0.00921227	0.00478554	0.00484274	0.0082283	0.0062451	0.00733861	0.00549929	0.00921269	0.00418285	0.00369168	0.0049856	0.0105775	0.00571811	0.00681195	0.0060809	0.00914019	0.0045665	0.00531614	0.00481757	0.0039101	0.00435166	0.00901104	0.00498783	0.00639873	0.00558781	0.00493381	0.00889244	0.00726652	0.0117472	0.00793393	0.00639327	0.00535433	0.0101315	0.00284945	0.00772254	0.00535721	0.0112989	0.0108332	0.00592561	0.00530548	0.00493165	0.00673836	0.00718558	0.00500712	0.00605394	0.00526719	0.00751288	0.00738398	0.00549739	0.00763364	0.00683609	0.00520165	0.00651167	0.007107	0.00412457	0.00915477	0.00369922	0.00428764	0.00552254	0.00689863	0.00616933	0.00714146	0.00436403	0.00721892	0.00646664	0.00838412	0.00597982	0.0085216	0.006924253	0.153568	0.000347347	0.000347347	0.000347347	0.000347347	0.0003473465	0.0491907	0.0693137	0.0901442	0.12702	0.0790457	0.4123283
174	0	-16012.4	-16222.7	210.28	0.00633704	0.0052628	0.00504144	0.0063275	0.00895008	0.00736917	0.00760536	0.00701871	0.00648579	0.00775132	0.00640473	0.00588249	0.00701849	0.012352	0.00735967	0.00438271	0.00722196	0.0102788	0.00474192	0.00489398	0.00676005	0.00552889	0.00575693	0.00920779	0.00660993	0.00661769	0.00563724	0.00451293	0.00482613	0.00566883	0.00832111	0.00664144	0.00541525	0.00828148	0.00866107	0.00677611	0.00701957	0.0103892	0.00836625	0.0063361	0.0048045	0.0107724	0.00757624	0.00449249	0.00672656	0.0100156	0.00468774	0.00626494	0.00826489	0.00445519	0.00630023	0.006659	0.00920301	0.00635203	0.00886277	0.00636442	0.00713453	0.00585678	0.00679535	0.00552469	0.00547156	0.00797762	0.005017	0.00404303	0.00687149	0.00519234	0.00984052	0.00571671	0.0072654	0.0078984	0.0061214	0.0061163	0.00490196	0.0110575	0.0057929	0.00985225	0.00624079	0.00622732	0.00900078	0.00317891	0.00583419	0.00479767	0.0202566	0.00815532	0.00553912	0.0088094	0.00360989	0.0057229	0.00962524	0.00666509	0.00271986	0.00773734	0.00942083	0.00987918	0.00652989	0.00850268	0.00755298	0.00598869	0.007195096	0.03563844	5.9098e-05	5.9098e-05	5.9098e-05	5.9098e-05	5.909796e-05	0.03819	0.0640147	0.095097	0.159403	0.07802311	0.6210558
175	1	-16015.9	-16231.6	215.708	0.00751704	0.00509149	0.00556149	0.00679713	0.005398	0.00795956	0.00819819	0.00438453	0.00555832	0.0058204	0.00688943	0.00748898	0.00678871	0.0114854	0.00654636	0.00556251	0.0075945	0.00634392	0.00594273	0.00561799	0.00460119	0.00596769	0.00446029	0.00977287	0.00407456	0.00654433	0.00867547	0.00686767	0.00495955	0.00640028	0.00728576	0.00605242	0.00936832	0.005134	0.00885548	0.00637533	0.00526742	0.00884002	0.00715524	0.00300799	0.00556777	0.010263	0.00745989	0.00706891	0.00544491	0.0101305	0.00710999	0.00635702	0.00515224	0.00252448	0.00573307	0.00903048	0.00550605	0.00586547	0.00529503	0.00541309	0.00768455	0.0108607	0.00741674	0.00630731	0.00702103	0.00741093	0.0105128	0.00445123	0.00662638	0.0071617	0.00662268	0.00528849	0.00746378	0.00568127	0.00500005	0.00837869	0.0082559	0.0118892	0.00619991	0.00617163	0.00493895	0.00537117	0.00648439	0.00875043	0.00509565	0.00555761	0.00637774	0.00633845	0.00603992	0.00799167	0.0070878	0.0100668	0.00494154	0.00477552	0.00793065	0.0125627	0.00643222	0.0084433	0.00706992	0.00393841	0.00734853	0.00917235	0.006957595	0.04032149	6.92475e-05	6.92475e-05	6.92475e-05	6.92475e-05	6.924745e-05	0.075246	0.0840624	0.0915107	0.102233	0.08770753	0.1332158
176	0	-16012.3	-16212.5	200.279	0.00706022	0.00606913	0.00525705	0.00780117	0.00605403	0.00604825	0.00630302	0.00715679	0.00629378	0.00631028	0.00447731	0.00671797	0.00689136	0.0132253	0.00686995	0.00697276	0.0090707	0.0102187	0.00638153	0.00634904	0.00453542	0.00493106	0.00712915	0.00634223	0.00382358	0.00672221	0.0100117	0.00720301	0.00516465	0.00667941	0.00507517	0.00592456	0.00678251	0.00791666	0.00808269	0.00835987	0.00783171	0.00797412	0.00841665	0.0112156	0.00553659	0.0116594	0.00718589	0.0151537	0.00593638	0.008202	0.00753541	0.00553514	0.00822736	0.00601049	0.00716638	0.0068671	0.011008	0.00555528	0.00802645	0.00613695	0.0100858	0.0041492	0.00974975	0.00958755	0.00490021	0.00744773	0.00642952	0.00417591	0.00825355	0.00974597	0.0116577	0.00976986	0.0103638	0.00540304	0.00455434	0.00655806	0.00772211	0.00863159	0.00737259	0.00516482	0.00484062	0.00571511	0.0081613	0.00550962	0.00831302	0.00378537	0.00885301	0.00855859	0.00377204	0.00620103	0.00832071	0.00700548	0.00541126	0.00526879	0.00549487	0.010404	0.0105727	0.00444285	0.00854951	0.00455596	0.0125617	0.00499497	0.007481264	0.02314263	0.0449123	0.0449123	0.0449123	0.0449123	0.04491229	0.0974739	0.120134	0.141001	0.17378	0.1301501	0.2513177
177	1	-16033.9	-16236.7	202.876	0.00626051	0.00612031	0.00353908	0.00769652	0.0112647	0.00571173	0.0127411	0.00930474	0.00745232	0.00785717	0.0053284	0.0077374	0.00706791	0.00933007	0.00662653	0.00876969	0.00850149	0.0114392	0.00913152	0.00492232	0.00505598	0.00587627	0.00661905	0.00755526	0.00797844	0.00624599	0.00753129	0.00520593	0.00793106	0.00628281	0.00756494	0.00823234	0.00598768	0.00836718	0.0075092	0.00538799	0.00621076	0.00880801	0.00975544	0.00659874	0.00501047	0.0109165	0.0049339	0.00490939	0.00499776	0.00648463	0.00798763	0.00569927	0.00667172	0.00375688	0.00712203	0.00586115	0.0100412	0.00525641	0.00490312	0.00549915	0.00783663	0.00777249	0.00468188	0.00736834	0.00743236	0.00808674	0.00971058	0.00551916	0.00602064	0.00916308	0.00777483	0.00433087	0.00803918	0.00899666	0.00414815	0.00605385	0.00850777	0.00594962	0.00870422	0.00902686	0.00739827	0.00592629	0.0072803	0.00774934	0.00929375	0.00426913	0.00815919	0.013692	0.00471236	0.00585384	0.00495681	0.00613232	0.00896785	0.00351969	0.00768714	0.00411627	0.00688561	0.0113433	0.0054988	0.0053469	0.0050396	0.011343	0.007626843	0.070176	0.00053484	0.00053484	0.00053484	0.00053484	0.0005348397	0.0497496	0.0641715	0.077992	0.100601	0.07074502	0.3060629
178	0	-16028.3	-16224.8	196.539	0.00875474	0.00733703	0.00983721	0.0117265	0.00885721	0.00554907	0.0086596	0.00634258	0.00678381	0.00433143	0.00555951	0.00902747	0.00699023	0.0108633	0.00771852	0.0104551	0.00763217	0.00672067	0.00485617	0.00616041	0.00765225	0.00710141	0.0080543	0.0101159	0.00841194	0.0086448	0.00568681	0.00665214	0.00681943	0.00661247	0.00808569	0.00467863	0.00875114	0.00960057	0.00383892	0.00581325	0.00757076	0.0136849	0.00883379	0.006175	0.00405617	0.0109997	0.00367065	0.00533864	0.00657359	0.00498891	0.00690944	0.00582192	0.009205	0.00494925	0.00682283	0.00620191	0.0128983	0.00633912	0.00664825	0.00358453	0.00905586	0.00729673	0.00904025	0.00587718	0.0136181	0.0134523	0.00362183	0.0053631	0.0134066	0.00528713	0.0105176	0.00908918	0.00891653	0.00990603	0.00924157	0.00519521	0.00994251	0.0118483	0.00650476	0.00797535	0.004798	0.00642885	0.0110236	0.00960508	0.00406476	0.00535164	0.010081	0.0076466	0.00558138	0.00800311	0.00545607	0.00660714	0.00529752	0.00474191	0.00400282	0.00689448	0.00989808	0.00779971	0.00920633	0.00727771	0.0121631	0.00655706	0.007224478	0.08904225	1.98667e-06	1.98667e-06	1.98667e-06	1.98667e-06	1.986671e-06	0.0467197	0.0752546	0.108434	0.174663	0.09033376	0.5731688
179	1	-16032.4	-16227.2	194.726	0.00997069	0.00837647	0.0057121	0.00452556	0.00601921	0.00474282	0.00618549	0.00516064	0.00652858	0.00563991	0.00333325	0.00513691	0.00659989	0.0166164	0.00628889	0.00655702	0.00461343	0.00743246	0.00631483	0.00441058	0.00653655	0.00649169	0.00517559	0.00811077	0.00684352	0.00623376	0.00767049	0.00551006	0.00755661	0.0057448	0.00456555	0.00739642	0.0141164	0.0107291	0.00808308	0.00649888	0.00517066	0.00907005	0.00513329	0.00512123	0.00452538	0.0102677	0.00792609	0.00954116	0.00534315	0.0148052	0.00820781	0.00659387	0.00592736	0.00346543	0.00499343	0.00749904	0.0077637	0.0061824	0.0048797	0.00441841	0.00684658	0.00736121	0.00586074	0.00474559	0.00910359	0.00863503	0.00909139	0.00476801	0.0110944	0.00480783	0.00660417	0.00675143	0.0134688	0.00630799	0.00766766	0.012582	0.00748186	0.00553701	0.00398151	0.00678294	0.00553714	0.00352321	0.011849	0.00784631	0.00948305	0.00754308	0.00992973	0.00926654	0.00569513	0.00373715	0.00675419	0.00506152	0.00740169	0.00589952	0.00560019	0.00628149	0.00920371	0.0113889	0.00655502	0.00656194	0.00520589	0.0101011	0.00671667	0.05907355	0.0017066	0.0017066	0.0017066	0.0017066	0.001706599	0.0834184	0.0934459	0.101938	0.114191	0.09759946	0.1364834
180	0	-16031.8	-16229.4	197.577	0.00834427	0.00633851	0.00550342	0.0100115	0.00673872	0.00593994	0.00856686	0.00660186	0.00441384	0.00795131	0.0061706	0.00806876	0.00904174	0.0127669	0.00667406	0.00851397	0.0054308	0.00909312	0.00650271	0.00522151	0.00606069	0.006836	0.00771572	0.0100708	0.00649645	0.00719489	0.00879228	0.00806033	0.00561475	0.00679409	0.00684628	0.0119614	0.00703079	0.00917466	0.00734434	0.0121693	0.0059938	0.00742891	0.00889316	0.00639803	0.00385179	0.0107658	0.0101162	0.00986119	0.00648155	0.00907963	0.00754212	0.00571559	0.00610319	0.00566322	0.00979351	0.00698583	0.0097326	0.00547338	0.00907752	0.00468958	0.00991115	0.00383994	0.00640798	0.00679173	0.0094433	0.0071764	0.00952571	0.00630228	0.0105846	0.00559299	0.00636425	0.00584389	0.00921124	0.00619822	0.00941624	0.00742905	0.00668547	0.0109971	0.00860284	0.00802879	0.00660007	0.0085883	0.00685771	0.00836433	0.00654823	0.00388087	0.0125999	0.00785237	0.00539947	0.0107076	0.0038207	0.00564366	0.0077387	0.00448972	0.00659803	0.0113018	0.00938588	0.00858337	0.00975721	0.00734548	0.0107118	0.00738163	0.008190205	0.1375378	0.119538	0.119538	0.119538	0.119538	0.1195383	0.098009	0.11801	0.136056	0.163821	0.1267118	0.2232856
181	1	-16035.8	-16226.3	190.513	0.0103265	0.0055819	0.00955983	0.00379469	0.00821522	0.00377631	0.00679273	0.00848143	0.00935411	0.00824881	0.00665334	0.00718359	0.0083094	0.018898	0.00851887	0.0127416	0.00611895	0.0127735	0.00665493	0.0057949	0.00936314	0.0091193	0.00968695	0.00552353	0.00465002	0.00801339	0.00609815	0.00555746	0.00413714	0.00765619	0.00565944	0.00609437	0.00875091	0.00832205	0.0048392	0.00652399	0.00667873	0.0109669	0.011225	0.0086805	0.005277	0.00868698	0.00716105	0.00435313	0.0078763	0.00833622	0.00525519	0.00838037	0.00512011	0.00396002	0.00570643	0.0125699	0.00589998	0.00807204	0.0087994	0.00447643	0.00746344	0.0101591	0.00426772	0.00636755	0.0109231	0.00751322	0.00884827	0.0056302	0.00594153	0.00446377	0.00588397	0.00931262	0.0105237	0.0039314	0.00402063	0.00374045	0.00700921	0.0065844	0.00614945	0.00590414	0.0067787	0.00640026	0.00717096	0.00818261	0.00763249	0.00941735	0.00537454	0.00711373	0.00511245	0.00483656	0.00957548	0.00501785	0.00682069	0.00748533	0.00688879	0.00724743	0.00721833	0.0133872	0.00588406	0.00827486	0.00652943	0.0100915	0.007214958	0.004532571	0.0609775	0.0609775	0.0609775	0.0609775	0.06097754	0.00545058	0.0191284	0.0500555	0.175666	0.03094317	1.50948
182	0	-16016.3	-16224.3	208.022	0.00702245	0.00804056	0.00625186	0.00682027	0.00441553	0.0052839	0.0104189	0.0072122	0.00572264	0.00540626	0.00498014	0.0060537	0.00617172	0.0135205	0.00675278	0.00915822	0.00794375	0.00515377	0.0041174	0.00742003	0.00612731	0.00502177	0.00765187	0.00467903	0.00769968	0.00753449	0.00685776	0.00370004	0.00679961	0.00507813	0.00715441	0.0122381	0.0044621	0.00976011	0.00668641	0.00714713	0.00631092	0.00900884	0.00713571	0.00807327	0.00428926	0.00986644	0.0082492	0.00715481	0.00769435	0.00342374	0.00489066	0.00568826	0.00610168	0.00424939	0.00663978	0.00899079	0.00952408	0.00723833	0.0071254	0.00508577	0.00870539	0.00964121	0.00659487	0.0063935	0.00858545	0.00515331	0.00581235	0.00519273	0.00813448	0.00734222	0.00825587	0.0054251	0.00793502	0.00460986	0.0067587	0.00822174	0.00660224	0.00986521	0.00375474	0.0103249	0.00626933	0.00935988	0.00711516	0.00653619	0.00761532	0.00768212	0.00812958	0.00998359	0.00543552	0.00994461	0.00503118	0.00391814	0.0114579	0.00483114	0.00723117	0.011283	0.00744292	0.00405123	0.00487619	0.00651163	0.00839602	0.00631022	0.006854804	0.03488106	0.000242435	0.000242435	0.000242435	0.000242435	0.0002424346	0.120205	0.124513	0.127918	0.132502	0.1262039	0.04233321
183	1	-16028.9	-16227.8	198.976	0.0075739	0.00858269	0.00733058	0.00844108	0.00864117	0.00414503	0.00650341	0.0104335	0.00558138	0.00693296	0.00429572	0.00413143	0.00674166	0.0139696	0.00700835	0.00726957	0.00395425	0.00800323	0.0058043	0.00499665	0.0106986	0.00790677	0.00827207	0.00510332	0.00279621	0.0070774	0.00469988	0.00613363	0.00721175	0.00602568	0.00770763	0.0109351	0.00596837	0.00495848	0.0129824	0.00573405	0.00657486	0.0102735	0.00642415	0.00608572	0.00565499	0.0103927	0.00558265	0.0100877	0.00776364	0.0089465	0.00684688	0.00548537	0.00622883	0.00475837	0.00695176	0.00759081	0.00487636	0.00686554	0.00457268	0.00744311	0.00819188	0.00983932	0.00533251	0.00504987	0.0109127	0.00814439	0.00961685	0.00370167	0.00625212	0.00862491	0.00562772	0.00715824	0.00678198	0.00671433	0.00795191	0.00614688	0.00955706	0.00395368	0.00435847	0.00490045	0.00912756	0.011966	0.00627085	0.0107855	0.00582055	0.00856705	0.00525942	0.00777415	0.00671297	0.00731084	0.00343167	0.00787402	0.0124059	0.00518828	0.00454404	0.00734004	0.00449554	0.00956739	0.00720477	0.0120642	0.00422371	0.0095196	0.007146403	0.06783708	0.000105017	0.000105017	0.000105017	0.000105017	0.0001050175	0.0825126	0.0990759	0.113984	0.136865	0.1062688	0.219951
184	0	-16016.5	-16221.9	205.397	0.00882401	0.00855483	0.00597157	0.00557688	0.00384626	0.00614548	0.00478901	0.00503196	0.00621502	0.00409119	0.00658865	0.00911944	0.0056548	0.0145098	0.00663933	0.00632502	0.0068743	0.00820317	0.00408718	0.00551778	0.00849532	0.00980042	0.00573188	0.00997164	0.00730626	0.0064209	0.005598	0.00580567	0.00632656	0.00515749	0.00818903	0.00588634	0.0057088	0.00711817	0.00463835	0.00815654	0.00589452	0.0115928	0.00455211	0.00717411	0.00470922	0.0114948	0.00557303	0.00487517	0.00587196	0.00400292	0.00783557	0.0045917	0.00746174	0.00554291	0.00792511	0.00596794	0.00686212	0.00510565	0.0103625	0.00443653	0.00756161	0.00491799	0.00916697	0.00746163	0.00722469	0.00595113	0.00646561	0.00529212	0.0057973	0.00903033	0.0101875	0.00391049	0.0064799	0.00628238	0.00834668	0.00684175	0.00420383	0.00918338	0.00756482	0.0111397	0.00639203	0.00592022	0.00558609	0.00355233	0.00821001	0.00597712	0.00999877	0.00485329	0.0060889	0.00711487	0.00570395	0.00587674	0.00761763	0.00601892	0.00678768	0.0120988	0.00963593	0.00657853	0.0115854	0.0060456	0.00848744	0.00840911	0.006943923	0.02328751	0.16873	0.16873	0.16873	0.16873	0.1687299	0.0501011	0.0876541	0.134558	0.235415	0.1086027	0.6725376
185	1	-16001.9	-16228.4	226.532	0.00614028	0.00674941	0.00929203	0.00646973	0.00593279	0.00549375	0.00989254	0.00778153	0.00629042	0.0047047	0.00473626	0.00544307	0.00820851	0.0142702	0.0109664	0.00656361	0.00829428	0.0116442	0.00912998	0.00636255	0.00756062	0.004963	0.00707941	0.00869428	0.00570684	0.00719536	0.00546132	0.00786117	0.00375158	0.00663462	0.00913932	0.00529969	0.00544827	0.00726851	0.00657996	0.0075985	0.00681154	0.0126121	0.00623386	0.00605869	0.0049854	0.0114789	0.00700197	0.00674605	0.00739597	0.00676282	0.00418819	0.00655146	0.00771994	0.00429064	0.00618948	0.00651772	0.00752314	0.00649484	0.00697625	0.0050113	0.00649132	0.00908413	0.00734409	0.00680319	0.00761638	0.0053447	0.00687343	0.0037303	0.00794477	0.00593467	0.00651741	0.00807221	0.00883456	0.0049743	0.00529761	0.00608301	0.00824063	0.00770291	0.00774593	0.00670501	0.00580625	0.00565581	0.00535774	0.00994965	0.00729006	0.00727175	0.00788223	0.00683669	0.00573072	0.00795909	0.00640784	0.00862728	0.0051135	0.00630224	0.00739957	0.00991162	0.00571249	0.00821707	0.00672271	0.00751681	0.0061293	0.00885547	0.007242817	0.1047409	2.18788e-06	2.18788e-06	2.18788e-06	2.18788e-06	2.187881e-06	0.070376	0.085018	0.098267	0.118712	0.09140273	0.2272554
186	0	-16012.5	-16223.3	210.74	0.00827184	0.00607868	0.00531763	0.00401641	0.00858702	0.00701932	0.0107718	0.00958925	0.00671072	0.00636249	0.00602502	0.00657881	0.00844103	0.0154239	0.00735223	0.00481081	0.00518758	0.0105781	0.00886304	0.00574807	0.00655307	0.00720381	0.0112744	0.00553968	0.00605121	0.00880392	0.0062997	0.00901762	0.00334555	0.00660174	0.00855803	0.00694573	0.00931489	0.0076314	0.0052899	0.00874217	0.00744426	0.00932402	0.00809472	0.00885552	0.00599071	0.0127886	0.00908825	0.00477028	0.00744876	0.00488	0.00559533	0.00684896	0.00787247	0.00441228	0.00541503	0.00761164	0.0068926	0.00515716	0.0113163	0.00484609	0.0100709	0.00492877	0.00544056	0.00867569	0.00944937	0.00668173	0.00542695	0.00484138	0.00648283	0.00904503	0.00943142	0.00769788	0.00366644	0.00824218	0.00555915	0.00497363	0.00842551	0.00909714	0.00580091	0.00733013	0.00544028	0.00490518	0.00842314	0.00669696	0.0056006	0.00526665	0.00771665	0.00603091	0.00472022	0.00440986	0.00556912	0.00895335	0.00837442	0.00673355	0.00851255	0.0102445	0.0114611	0.00532595	0.00640645	0.00618339	0.00651988	0.00868391	0.007435151	0.1118893	1.02425e-05	1.02425e-05	1.02425e-05	1.02425e-05	1.024251e-05	0.0289949	0.0601603	0.105243	0.218365	0.07957056	0.8775815
187	1	-16034	-16222.1	188.015	0.0139216	0.0101156	0.00389633	0.00944572	0.0109937	0.0058633	0.00910414	0.0111354	0.00466177	0.00648622	0.00457627	0.00645706	0.00658135	0.0165477	0.00616196	0.00716366	0.00890407	0.00888132	0.00415071	0.00461021	0.0062992	0.00721568	0.00581454	0.0111664	0.0073861	0.00834003	0.00461719	0.0107237	0.00835612	0.00674679	0.00798766	0.00836758	0.0109402	0.00884078	0.00621768	0.00807667	0.0094241	0.012405	0.00759659	0.00589586	0.00440123	0.0118732	0.012817	0.00699815	0.0101032	0.00736841	0.00671781	0.00921702	0.00938482	0.00571882	0.00480077	0.0104477	0.00572236	0.00782714	0.00823853	0.00627594	0.0105742	0.0101908	0.00637453	0.00670647	0.00777672	0.00614254	0.00929466	0.00491281	0.00743267	0.00799899	0.0133606	0.00475226	0.00592298	0.00903997	0.0055424	0.0104811	0.00720629	0.00752646	0.00923804	0.00802795	0.00745471	0.00493505	0.00317643	0.00785246	0.00332734	0.00988763	0.00770991	0.00702414	0.00575702	0.00681928	0.00575135	0.0042477	0.00768076	0.00528363	0.00558067	0.00977925	0.00930233	0.00963361	0.00730859	0.00802655	0.00529204	0.00760865	0.007790202	0.1360835	0.11066	0.11066	0.11066	0.11066	0.1106598	0.0354521	0.0707357	0.120089	0.239607	0.09216603	0.8305371
188	0	-16023.9	-16227.6	203.716	0.00598141	0.00423875	0.00622257	0.00958895	0.00725792	0.00588771	0.00680729	0.010322	0.00499561	0.00463201	0.00477041	0.0067568	0.00647263	0.0130052	0.00836326	0.00502576	0.00682774	0.0145486	0.00589658	0.00496041	0.00464836	0.00276015	0.0075331	0.0108857	0.00672644	0.00589172	0.00545511	0.00538708	0.00830265	0.00568613	0.00762734	0.00470182	0.00991562	0.0107786	0.00518508	0.00347597	0.00960265	0.00716703	0.00675025	0.00415842	0.00575368	0.0120755	0.00536768	0.0045527	0.00943377	0.00912393	0.00475703	0.00692844	0.00940914	0.006829	0.00557301	0.010538	0.00723436	0.0064584	0.0072686	0.0057674	0.0090827	0.0063111	0.00444124	0.00885402	0.00627302	0.0106372	0.0063279	0.00456385	0.0115254	0.00619457	0.0101564	0.00805973	0.00522108	0.00688959	0.00511418	0.00617013	0.00759248	0.00769061	0.00459894	0.00687272	0.0041464	0.00538142	0.00910894	0.00793768	0.00783635	0.00664663	0.0102289	0.00709726	0.00635809	0.0051564	0.00693823	0.00527841	0.00668402	0.00620035	0.0119271	0.00738706	0.0104639	0.00746139	0.00591086	0.00630654	0.0076259	0.00652865	0.007670899	0.1079184	2.40785e-06	2.40785e-06	2.40785e-06	2.40785e-06	2.407849e-06	0.132223	0.138192	0.142947	0.1494	0.1405491	0.05308595
