Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
191	1	-15473.9	-15681.2	207.289	0.00474934	0.00461252	0.00858682	0.00491748	0.00501105	0.00678887	0.00848637	0.00770474	0.00995535	0.00643227	0.0112338	0.00813575	0.0120178	0.00696711	0.00653579	0.00847511	0.00360766	0.00952909	0.0064217	0.00553875	0.00796453	0.00828555	0.00459922	0.00808862	0.0109727	0.00801371	0.00644299	0.00626215	0.0046477	0.00530164	0.00500687	0.00542221	0.00689335	0.00775588	0.00628837	0.00720999	0.0063044	0.0100298	0.00848021	0.00674229	0.00685204	0.00947355	0.0107356	0.00676423	0.00730514	0.00629613	0.00625008	0.0079973	0.0058181	0.00595391	0.00758916	0.00780165	0.00625394	0.0129125	0.00654452	0.00971796	0.00578742	0.00615949	0.00588076	0.00657631	0.00515077	0.0105143	0.00445491	0.00628465	0.00523361	0.00716931	0.00456534	0.00439419	0.00701935	0.00604122	0.0115686	0.00562489	0.00483069	0.00955072	0.00837597	0.0108404	0.00790079	0.00724419	0.00860416	0.00495981	0.00425183	0.00530612	0.00534891	0.00768712	0.00381729	0.00761908	0.00328915	0.00525468	0.00878962	0.00709122	0.0097063	0.0054507	0.00743467	0.00594256	0.00383838	0.00419163	0.0101588	0.00729496	0.00744977	0.04532655	0.000171775	0.000171775	0.000171775	0.000171775	0.0001717753	0.0210178	0.0426849	0.0734567	0.149183	0.05599546	0.8518286
192	0	-15470.5	-15690.3	219.84	0.00323726	0.00350978	0.00593098	0.00460269	0.00457196	0.00445564	0.00367503	0.00746121	0.00393811	0.00543446	0.0066846	0.00378626	0.00321116	0.00557144	0.00508833	0.00593695	0.00548537	0.00822312	0.00424725	0.00486625	0.0081353	0.00498644	0.00372113	0.00585745	0.00946104	0.00452333	0.00763399	0.00481549	0.00688442	0.00638685	0.00556141	0.00505828	0.00751109	0.00405338	0.0051153	0.00298381	0.0045167	0.00473932	0.0057106	0.00710554	0.00623441	0.00789092	0.00741216	0.0047398	0.00951732	0.00637259	0.00570307	0.0063534	0.00580857	0.00597382	0.0043854	0.00453325	0.00819658	0.0077126	0.00541421	0.011419	0.00574622	0.00621051	0.00426483	0.00508048	0.00410526	0.00787217	0.00455773	0.00347221	0.00627075	0.00594002	0.00297984	0.00234794	0.00443133	0.0042119	0.0105886	0.00317156	0.00582878	0.00473046	0.00586545	0.00447196	0.00767037	0.00572828	0.00653326	0.00791975	0.00356673	0.00496732	0.00561527	0.00334895	0.00584102	0.00554554	0.00861996	0.00558004	0.0102582	0.00684335	0.00451802	0.00324877	0.00446769	0.00675299	0.00262144	0.00553459	0.00874973	0.00485915	0.005542324	0.06258348	3.78801e-06	3.78801e-06	3.78801e-06	3.78801e-06	3.788011e-06	0.0277195	0.0470329	0.0705243	0.119661	0.05759307	0.635689
193	1	-15463.4	-15679.3	215.92	0.0046551	0.00480564	0.00435544	0.00514048	0.00521301	0.00811884	0.007391	0.00775836	0.00668211	0.00497564	0.00736261	0.00890095	0.00868585	0.00681243	0.00610708	0.00355652	0.00684076	0.00428628	0.00685906	0.00806339	0.0119126	0.00574046	0.00544731	0.00809585	0.00817254	0.00572732	0.00561608	0.00710399	0.00438912	0.00482117	0.00455005	0.00671226	0.00520614	0.0066102	0.00616695	0.00804383	0.00722845	0.00480462	0.00891326	0.00767434	0.00921307	0.00819954	0.010572	0.00451449	0.00291897	0.00627351	0.00359206	0.00485507	0.00803876	0.00480923	0.00461547	0.0078273	0.00349534	0.00750467	0.00789188	0.00679361	0.00434626	0.00612277	0.00863559	0.00573069	0.00657767	0.00588553	0.0098814	0.00744412	0.00601934	0.00628712	0.00471839	0.00453536	0.00882215	0.00876783	0.0126522	0.00535425	0.00506759	0.00527113	0.00772473	0.0101109	0.010385	0.00592141	0.00468135	0.00722275	0.00937951	0.00527475	0.00869325	0.0074256	0.00551929	0.00665902	0.00641583	0.00538016	0.00993223	0.0091509	0.00716269	0.00469074	0.00997615	0.00607334	0.00575044	0.00492453	0.00836501	0.00503984	0.006548987	0.04582264	6.22294e-05	6.22294e-05	6.22294e-05	6.22294e-05	6.222944e-05	0.0498945	0.0695241	0.0896469	0.124916	0.07894691	0.3988921
194	0	-15492.4	-15689.9	197.475	0.00474748	0.00647492	0.00630248	0.00561438	0.00368102	0.00709283	0.00692519	0.00823107	0.00445072	0.0042987	0.00756705	0.00759669	0.00500822	0.00809176	0.00601273	0.00261707	0.00554968	0.00694925	0.00640065	0.0038936	0.00861482	0.00394012	0.00365317	0.00765228	0.00673024	0.00416029	0.00644041	0.00506568	0.00515217	0.0107766	0.0108884	0.00532868	0.00870075	0.00327968	0.00475477	0.00497492	0.00601972	0.00736864	0.00683369	0.0061364	0.00703658	0.0101188	0.00914308	0.00651457	0.00685319	0.00619261	0.00522213	0.00848345	0.0038854	0.0023403	0.00683945	0.00564321	0.00811948	0.00673709	0.00368647	0.00720438	0.00639885	0.00591023	0.00595179	0.00406895	0.00401383	0.00880222	0.00833422	0.00629601	0.00534506	0.00387763	0.00581049	0.00375509	0.00547734	0.00742734	0.00999272	0.00455994	0.00674874	0.0109946	0.00701348	0.00973252	0.00385996	0.0069879	0.00873512	0.0064277	0.00737115	0.00513243	0.00427526	0.00822544	0.0043727	0.00391714	0.0084476	0.00442845	0.00776742	0.00800622	0.00769512	0.00373667	0.00866189	0.00453205	0.00387178	0.010001	0.00837278	0.00517305	0.00611963	0.05676278	0.0638451	0.0638451	0.0638451	0.0638451	0.06384509	0.118267	0.136207	0.151774	0.174797	0.1437804	0.1698099
195	1	-15479	-15684.9	205.874	0.00370966	0.00743539	0.00577185	0.00459192	0.0042497	0.00774205	0.00651588	0.00755789	0.0083424	0.00497353	0.00760301	0.00511808	0.00583529	0.00594964	0.00614028	0.00632358	0.00494538	0.00689997	0.00503813	0.0079678	0.0104246	0.00497494	0.00651109	0.00896752	0.00990809	0.00611191	0.0123325	0.00848428	0.00391796	0.00365247	0.00680804	0.00430434	0.011018	0.007419	0.00784347	0.00475866	0.00474371	0.00680142	0.00754225	0.00814343	0.00704332	0.00627402	0.0121881	0.00874554	0.00821742	0.00536506	0.00468773	0.00609848	0.00988642	0.00453139	0.00393331	0.00897382	0.00760194	0.00581524	0.00604506	0.0072124	0.00773442	0.0050754	0.00770711	0.00687959	0.00559122	0.00413482	0.00767445	0.00562377	0.00555377	0.00856194	0.00477354	0.00606576	0.00816842	0.00529202	0.00856366	0.00647125	0.0111854	0.0061165	0.00888095	0.00869688	0.00691057	0.00625161	0.00500695	0.00932431	0.00410432	0.00431667	0.00475682	0.00869861	0.00413458	0.00571786	0.0071889	0.00474362	0.011988	0.00832878	0.00638167	0.00460354	0.00638151	0.00421729	0.00430176	0.00696136	0.00744577	0.00481578	0.006288545	0.006924102	0.0327135	0.0327135	0.0327135	0.0327135	0.03271353	0.0482771	0.0803591	0.11874	0.197647	0.09768226	0.6126513
196	0	-15458.9	-15675.1	216.235	0.00359372	0.00686982	0.00436873	0.00504136	0.00405027	0.00569131	0.00347318	0.00759395	0.00670706	0.00482328	0.00746314	0.00533515	0.00440591	0.00815821	0.0051496	0.00588951	0.00505232	0.00472957	0.00813524	0.0058598	0.00747216	0.0030524	0.00333498	0.00595379	0.00608808	0.00386229	0.00623157	0.00486774	0.00444357	0.00713969	0.00812876	0.00580128	0.00478432	0.00564477	0.00659306	0.00619264	0.00350598	0.00460094	0.00802654	0.00663726	0.00472527	0.0100385	0.00750356	0.00516878	0.00519489	0.00654338	0.00497467	0.00660722	0.0076144	0.00486524	0.00629479	0.00521313	0.00553175	0.00590744	0.0041183	0.00716656	0.00632929	0.00626184	0.00591473	0.00495466	0.00591071	0.00535345	0.00774182	0.0051665	0.0044709	0.00426359	0.00280319	0.00277639	0.00337893	0.00680167	0.00695809	0.00500439	0.00953447	0.00600322	0.00605545	0.00435059	0.00620639	0.00658486	0.00464067	0.00692095	0.00513313	0.00495052	0.00422976	0.00424986	0.00309818	0.00819792	0.00723251	0.00518494	0.00805505	0.00476701	0.00974929	0.00748264	0.00335062	0.00600505	0.00337587	0.0107496	0.00638425	0.00735022	0.005817633	0.02791711	0.147902	0.147902	0.147902	0.147902	0.1479017	0.0780809	0.109066	0.140897	0.196809	0.1239637	0.4018291
197	1	-15482.8	-15683	200.169	0.00562211	0.00389517	0.0066456	0.00639323	0.00372472	0.00724464	0.00560393	0.00738649	0.0106164	0.00992493	0.0101411	0.0043362	0.00459878	0.00696631	0.00822885	0.00501227	0.00386833	0.00762185	0.0081437	0.00563957	0.00783934	0.00598131	0.0074679	0.00673199	0.0112766	0.00540744	0.00810371	0.0107352	0.00508053	0.00665003	0.00573006	0.00690318	0.00454538	0.00613684	0.00902687	0.00630558	0.0039804	0.0078317	0.0101926	0.00616119	0.00695666	0.00827607	0.0122011	0.00771966	0.0080294	0.00638919	0.00606214	0.00559958	0.010885	0.00558645	0.00428902	0.00712838	0.00601752	0.00558223	0.0106074	0.00702063	0.00438353	0.0101034	0.00538155	0.0100739	0.005654	0.00500946	0.00681336	0.00630375	0.00463572	0.0075236	0.00500005	0.00504852	0.00836203	0.00637801	0.0108425	0.00435373	0.00789474	0.014712	0.00818557	0.0089812	0.00868915	0.00864545	0.00777485	0.00449216	0.0147146	0.00645689	0.00836623	0.00737329	0.00472678	0.00598071	0.00960775	0.00693863	0.0124322	0.00663258	0.00951575	0.00698212	0.00583794	0.00527012	0.00514405	0.00584375	0.0101908	0.00607626	0.007219125	0.003486245	0.0888138	0.0888138	0.0888138	0.0888138	0.0888138	0.00558474	0.0178385	0.0434318	0.138727	0.02783443	1.396303
198	0	-15464.4	-15674.6	210.198	0.00435493	0.006727	0.00860439	0.004532	0.00361486	0.00612638	0.00424515	0.00520739	0.00852075	0.0042848	0.00655906	0.00446462	0.00717431	0.00714785	0.00466842	0.00674541	0.00473382	0.00489534	0.00677062	0.00568329	0.00902358	0.00907297	0.00383369	0.00473548	0.00804927	0.00561658	0.00532674	0.00859658	0.00626259	0.00673294	0.00331589	0.00602016	0.00626982	0.00406114	0.00748229	0.00563236	0.00339062	0.00877334	0.0052015	0.0073601	0.00631229	0.00893559	0.0150915	0.00721821	0.00825302	0.00358863	0.00478914	0.00777453	0.00608326	0.00275669	0.00668747	0.0049141	0.00320693	0.00562126	0.00510722	0.00828585	0.00752915	0.00645918	0.00596774	0.00645089	0.00612492	0.00652728	0.00601215	0.00576899	0.005006	0.00602788	0.00589485	0.00447726	0.00560954	0.00526104	0.00870291	0.00469299	0.00614261	0.0034605	0.0055899	0.00350234	0.0036156	0.00760888	0.00647197	0.00705229	0.00400105	0.00438382	0.00711821	0.00460796	0.00403374	0.00441722	0.0109078	0.00478228	0.00830767	0.00521535	0.00636164	0.0060067	0.00576997	0.00604293	0.00498411	0.00528859	0.0106792	0.00772585	0.006159267	0.1670213	0.0477784	0.0477784	0.0477784	0.0477784	0.04777838	0.0843677	0.107136	0.128658	0.163379	0.1174048	0.2872545
199	1	-15482.3	-15693.5	211.232	0.00540737	0.0066616	0.00361704	0.00735737	0.00407351	0.00438021	0.00449234	0.00357505	0.00706671	0.00836095	0.00671464	0.00821703	0.00816654	0.00454003	0.00424457	0.00490282	0.00666032	0.00771634	0.00614108	0.00554267	0.00613521	0.0105919	0.00629263	0.00832401	0.0107904	0.00409676	0.00688326	0.00745028	0.00456295	0.00765289	0.00567241	0.00835463	0.00649833	0.00475287	0.008752	0.00561584	0.00603231	0.00555813	0.00608857	0.00704019	0.00629055	0.00763815	0.00771342	0.00559198	0.00566116	0.00816937	0.00612874	0.00967726	0.00966951	0.00399995	0.0059636	0.00541653	0.00422177	0.00608142	0.00775519	0.00740247	0.00460429	0.00504667	0.00471873	0.00713992	0.0041853	0.00712131	0.00648502	0.00821423	0.00504201	0.00560436	0.00394068	0.00386599	0.00690073	0.00445072	0.0123305	0.00551262	0.00570776	0.00337063	0.00888137	0.00957051	0.0105075	0.00826059	0.00413273	0.003294	0.00723474	0.0058661	0.00479477	0.00424493	0.00440753	0.00730734	0.00650965	0.00580854	0.00771109	0.00661034	0.00864717	0.00675705	0.00682939	0.00548637	0.00580084	0.0052912	0.0095823	0.00622353	0.006199904	0.1200267	0.140745	0.140745	0.140745	0.140745	0.1407455	0.0192061	0.0485413	0.0987753	0.249643	0.06924363	1.114793
200	0	-15480.1	-15687.2	207.134	0.0046829	0.00567304	0.00531415	0.00638285	0.00318663	0.00567817	0.00577575	0.0042961	0.0053795	0.00413962	0.00604725	0.0102377	0.00774892	0.00685884	0.00631578	0.00604484	0.00498129	0.00532883	0.0074861	0.00738233	0.00919251	0.0038091	0.00566831	0.00498004	0.00532	0.00310296	0.0050791	0.0058515	0.00327142	0.00326179	0.00467977	0.00590449	0.00679763	0.00728017	0.00906424	0.00759291	0.00386048	0.00498351	0.00590866	0.00454371	0.00774599	0.00862061	0.00947686	0.00599758	0.00728343	0.00667531	0.00489298	0.00761031	0.00728234	0.00403033	0.00420254	0.00742707	0.0028106	0.00523623	0.00573644	0.00700981	0.00466686	0.00397547	0.00524265	0.00703389	0.00709119	0.00667751	0.00316957	0.0120226	0.00431897	0.00652377	0.00437699	0.00425215	0.00842704	0.00418531	0.00814862	0.0072838	0.00433817	0.00523865	0.00530098	0.00827873	0.00634166	0.00666376	0.00534956	0.00336183	0.00809198	0.00393994	0.00735435	0.00654711	0.00362922	0.00358579	0.0089204	0.00386394	0.00720428	0.00622534	0.00486329	0.00270206	0.00565628	0.00730666	0.00646797	0.00771535	0.00752518	0.00575436	0.005764713	0.006603453	0.157219	0.157219	0.157219	0.157219	0.1572188	0.0909982	0.14282	0.201735	0.316618	0.1697399	0.5419462
201	1	-15468.2	-15675	206.795	0.00443158	0.00736032	0.0045124	0.00823446	0.00406631	0.00685425	0.00382544	0.00575622	0.00582936	0.00382317	0.0128188	0.00386703	0.00573333	0.00978444	0.00529128	0.00337754	0.00594134	0.00633629	0.00697646	0.0049724	0.00849663	0.00504155	0.00753932	0.00740346	0.0117778	0.00613961	0.00771233	0.00888268	0.00487943	0.00503868	0.00421589	0.00624125	0.00622928	0.00849836	0.0118557	0.00671808	0.00308386	0.00712791	0.0049029	0.00618075	0.006319	0.00883472	0.0078921	0.00656086	0.0055686	0.00444839	0.0048085	0.00640151	0.0103075	0.00386967	0.0038458	0.0065051	0.00611516	0.00525556	0.00771311	0.0108787	0.00609483	0.0040836	0.00892541	0.00483509	0.0109308	0.00657231	0.00703162	0.00398276	0.00455244	0.00786884	0.00463849	0.00398664	0.00864297	0.00410546	0.0108585	0.0051573	0.0055306	0.00567173	0.00805192	0.00847876	0.007734	0.00537295	0.0110597	0.00444611	0.0126923	0.00438581	0.00527347	0.00597085	0.00592893	0.00518582	0.00679315	0.00525808	0.00746275	0.00782418	0.00506886	0.00601714	0.00798263	0.00363273	0.00513314	0.00748748	0.0101555	0.00472362	0.006132383	0.08139197	1.42322e-05	1.42322e-05	1.42322e-05	1.42322e-05	1.42322e-05	0.0516638	0.0780678	0.107114	0.161857	0.09144466	0.4963508
202	0	-15470.1	-15674.9	204.828	0.0037832	0.00585043	0.00598032	0.00495576	0.00343407	0.00834235	0.00554559	0.00777822	0.00872105	0.00416611	0.00646349	0.00485694	0.00238052	0.00739104	0.00675762	0.00546647	0.00470124	0.00523179	0.00399368	0.00619108	0.00805136	0.00746624	0.00490697	0.00520352	0.00674631	0.00414754	0.00575894	0.00914668	0.00850622	0.0080835	0.00502874	0.00712938	0.00784892	0.00470482	0.00516124	0.00721871	0.00511025	0.00411852	0.00719517	0.00633139	0.00661205	0.00693607	0.00887162	0.00550966	0.00512669	0.00732115	0.00434398	0.00786054	0.00999789	0.00262592	0.00450032	0.0056194	0.00854531	0.00720626	0.00352963	0.0116076	0.00825959	0.00974075	0.00335631	0.00618566	0.00547579	0.006873	0.0066935	0.00686233	0.0056201	0.00612775	0.00331975	0.00440327	0.00759324	0.00604095	0.0091939	0.00436208	0.0067603	0.00527976	0.00429057	0.00336415	0.00298615	0.00694578	0.00559137	0.00484686	0.00459082	0.00446444	0.00455775	0.00601078	0.00407231	0.0049768	0.00873086	0.00628425	0.00969555	0.00546236	0.00480372	0.00445765	0.00800368	0.00525894	0.00596847	0.0079695	0.00818179	0.00659184	0.006021974	0.05145092	0.221365	0.221365	0.221365	0.221365	0.2213645	0.134892	0.173734	0.210908	0.27164	0.191421	0.3042562
203	1	-15462	-15670.4	208.414	0.00443492	0.0108066	0.00685969	0.00569142	0.00404281	0.00606019	0.00522669	0.0101111	0.00465741	0.00336484	0.00835111	0.00491016	0.00566329	0.00676299	0.00433317	0.00460854	0.00419048	0.0100933	0.00517191	0.00477724	0.00718302	0.0100926	0.00581421	0.00615866	0.00768185	0.00487718	0.00705514	0.0107965	0.00646861	0.00482589	0.00809634	0.00285035	0.00732506	0.00394915	0.00675443	0.00464458	0.00489698	0.00722865	0.00752201	0.00848029	0.00667885	0.00704953	0.0063988	0.00525888	0.00370962	0.00469655	0.00451993	0.00689784	0.00724213	0.00415128	0.00507637	0.00690743	0.00400887	0.00982979	0.0082968	0.0091201	0.0105553	0.00735282	0.00657088	0.00628213	0.00518901	0.00729137	0.00529223	0.00668988	0.00525042	0.00419598	0.0046419	0.00375399	0.00916977	0.00730165	0.00852682	0.00452555	0.00759246	0.00570895	0.0066087	0.0103193	0.00947842	0.00660569	0.00665738	0.00389494	0.00748081	0.0049817	0.00674854	0.00753767	0.00463898	0.00567967	0.00537051	0.00438907	0.00803913	0.00560516	0.00826392	0.00883028	0.00546467	0.00556896	0.00588742	0.00763101	0.00888403	0.00772043	0.006664618	0.1598601	0.0133988	0.0133988	0.0133988	0.0133988	0.01339875	0.071631	0.083703	0.0943124	0.110207	0.0888495	0.1872611
204	0	-15474.7	-15679.1	204.368	0.00375002	0.00429326	0.00736162	0.00578034	0.00365057	0.00667611	0.00730996	0.00818951	0.00839477	0.00607089	0.00671166	0.00705915	0.00430413	0.00662373	0.00523093	0.00465976	0.00480317	0.00671105	0.00743949	0.006844	0.00943387	0.00721666	0.00404813	0.00653704	0.00832799	0.00529571	0.00658092	0.00830953	0.00459657	0.00757547	0.00310692	0.00461141	0.00737942	0.00910032	0.0113974	0.00676258	0.00351408	0.00625232	0.00481518	0.0108979	0.00841619	0.00637655	0.0131753	0.00737093	0.00411575	0.0054336	0.0039109	0.00717933	0.00950662	0.00528612	0.00493981	0.00612369	0.00574679	0.00427965	0.00597119	0.00906652	0.00444323	0.00338173	0.00551762	0.00713594	0.00742093	0.00848634	0.00569268	0.00868074	0.00471087	0.00407121	0.00528965	0.00588668	0.0100903	0.00714485	0.00761314	0.00730655	0.00746658	0.00721236	0.00608463	0.00755837	0.00571683	0.00780968	0.00565588	0.00452801	0.00638289	0.00562477	0.00643595	0.00764755	0.00416657	0.00849817	0.0100852	0.00491048	0.00883151	0.0126074	0.00478826	0.00518872	0.00639467	0.0073938	0.00632348	0.00429847	0.0053534	0.00601401	0.007049617	0.02529395	0.15195	0.15195	0.15195	0.15195	0.1519496	0.00789742	0.0259961	0.0647698	0.213204	0.0410337	1.432484
205	1	-15473.5	-15679.5	205.96	0.00495457	0.00489646	0.0070319	0.00499142	0.00372055	0.00750579	0.00575224	0.00819551	0.00778119	0.0062311	0.0101932	0.00742184	0.0105117	0.00687814	0.00645544	0.00371005	0.00443393	0.007171	0.00599632	0.00808088	0.00885452	0.00612668	0.00445544	0.00783089	0.00790709	0.00646305	0.0068483	0.00974047	0.00654804	0.00593656	0.00306295	0.00732432	0.00717259	0.00377892	0.00526673	0.00622096	0.0046874	0.00401942	0.00809313	0.0090958	0.00794071	0.0067831	0.0050801	0.0049724	0.00759509	0.0045844	0.0042519	0.00796548	0.0098449	0.00643745	0.00545137	0.00728189	0.00356894	0.00612747	0.00485828	0.00924513	0.00493365	0.00426643	0.00459674	0.00790824	0.00662072	0.00401421	0.00726694	0.00789883	0.00496531	0.00462316	0.00355424	0.00567537	0.00902921	0.00931731	0.00873609	0.00594691	0.00599514	0.00455316	0.00670164	0.00888618	0.00731911	0.00554354	0.00697872	0.00768493	0.0106168	0.00586274	0.00713225	0.00546231	0.0026747	0.00737878	0.00784191	0.00629294	0.0132968	0.0095343	0.00663312	0.00623056	0.00919707	0.00523417	0.00376492	0.00736404	0.00939118	0.00578459	0.006421172	0.1671926	0.00245564	0.00245564	0.00245564	0.00245564	0.002455636	0.0959071	0.107925	0.118143	0.132947	0.1129184	0.1419443
206	0	-15469.7	-15676.9	207.219	0.00372529	0.010253	0.00559053	0.00494932	0.00347943	0.00587945	0.00432949	0.00498627	0.00887985	0.00572897	0.00821087	0.00916716	0.00413743	0.00447842	0.00824745	0.00457587	0.00479965	0.00799605	0.0064677	0.00672261	0.00864464	0.0100236	0.00472408	0.00531069	0.00754675	0.0040939	0.00663415	0.0104142	0.00416076	0.00634303	0.00393236	0.00499033	0.0067508	0.00498194	0.00521412	0.00683861	0.00361631	0.00501521	0.00947263	0.00528723	0.0087549	0.00698242	0.00791322	0.00578162	0.00457565	0.00552952	0.00371238	0.00633071	0.00551876	0.0044276	0.00427955	0.00979213	0.00507327	0.0063378	0.00329139	0.00829057	0.00513865	0.00523443	0.00669366	0.00606474	0.00786934	0.0080454	0.0068064	0.00702897	0.00583365	0.00858899	0.00499086	0.00699802	0.00854227	0.00289981	0.0106393	0.00441682	0.00649583	0.00544172	0.0062336	0.00629383	0.003395	0.00415697	0.00745606	0.00611779	0.00776131	0.00472031	0.00807177	0.00738036	0.00417251	0.00374658	0.0071937	0.00563823	0.00813482	0.00903873	0.00344709	0.00553044	0.00632662	0.00690114	0.00536727	0.00460611	0.0108853	0.00762456	0.006077821	0.1520577	0.0364828	0.0364828	0.0364828	0.0364828	0.03648282	0.104991	0.106076	0.106916	0.108021	0.1064951	0.01236721
207	1	-15473.9	-15670.5	196.587	0.00572096	0.00714109	0.00519255	0.00996648	0.0037636	0.00672855	0.00488701	0.0066247	0.00518746	0.00620658	0.00641708	0.00470037	0.00528775	0.00810206	0.00467348	0.00625924	0.00390921	0.00648798	0.00747165	0.00719167	0.00732608	0.00956244	0.00537131	0.0097055	0.0102626	0.00566218	0.00776209	0.0104947	0.00506198	0.00688682	0.00673576	0.00725614	0.00501646	0.0105114	0.00892751	0.00681174	0.00280907	0.00511664	0.00876879	0.00934068	0.00641195	0.00810738	0.0104321	0.00431697	0.00668891	0.00522892	0.00493343	0.00605194	0.00985801	0.00559678	0.00358261	0.00494717	0.0032138	0.00456666	0.00529387	0.0105593	0.00859138	0.00566657	0.0062247	0.00408063	0.00624089	0.00637647	0.00656733	0.0065049	0.00520915	0.00734537	0.0038814	0.00593552	0.0087108	0.00567362	0.0103566	0.00580068	0.0100169	0.00733845	0.00746803	0.0108182	0.0107163	0.00656438	0.0048164	0.00441522	0.00591284	0.0059928	0.00488012	0.0101064	0.00768657	0.00475798	0.00507019	0.00430963	0.011004	0.00568814	0.00591924	0.0078289	0.00875518	0.0034588	0.00789404	0.00974272	0.0109932	0.00353167	0.006381817	0.1440981	0.144633	0.144633	0.144633	0.144633	0.1446328	0.10138	0.133494	0.164828	0.21704	0.1483359	0.3308587
208	0	-15456.8	-15672.9	216.121	0.00451906	0.00657826	0.00597703	0.00579835	0.00326315	0.00638927	0.00517219	0.00702024	0.00863149	0.00688482	0.00856343	0.00920496	0.00576363	0.00692859	0.00630402	0.00601149	0.0058322	0.00554469	0.00351547	0.00749272	0.00819285	0.0127204	0.00477825	0.00706005	0.00698353	0.00423381	0.00646336	0.00730784	0.00554553	0.00901398	0.00684559	0.00829375	0.00820807	0.00472868	0.00689579	0.00717872	0.00506542	0.00791871	0.00686171	0.00437852	0.00816079	0.00899083	0.0145103	0.00717725	0.00394182	0.00515361	0.00481075	0.0072676	0.0106325	0.00646748	0.00475733	0.0063966	0.00625125	0.00677829	0.00541185	0.00602325	0.00725455	0.00638079	0.00268921	0.00938939	0.00684926	0.00749578	0.00678074	0.00729671	0.00624762	0.00606649	0.00564303	0.0058108	0.00694316	0.00849286	0.00992975	0.00499547	0.0100074	0.00551949	0.00680145	0.00493289	0.00408045	0.0044342	0.00646549	0.00942299	0.00620905	0.00514978	0.00946394	0.00428311	0.0037311	0.00506269	0.00967271	0.00404117	0.00808448	0.00595234	0.00826847	0.00643944	0.00317354	0.00495004	0.00469134	0.00750034	0.0101913	0.0058517	0.006418377	0.03327261	1.83834e-06	1.83834e-06	1.83834e-06	1.83834e-06	1.838343e-06	0.0219444	0.0423411	0.0700607	0.135181	0.05446512	0.7902387
209	1	-15456.2	-15679	222.81	0.00687601	0.00698019	0.00701504	0.00915285	0.00366959	0.00495663	0.00462499	0.0040898	0.0044101	0.00244721	0.0075179	0.00804278	0.0043131	0.00393778	0.00471268	0.00543049	0.00661435	0.00686132	0.00668486	0.00781438	0.00944708	0.00884225	0.00737546	0.00755498	0.00683313	0.00481244	0.0049595	0.00912526	0.00466485	0.00369765	0.00606969	0.00487029	0.00801596	0.00371893	0.00628701	0.0067811	0.00387414	0.00715837	0.0064363	0.00495779	0.00791264	0.00597239	0.0080507	0.00548309	0.00533309	0.00506463	0.00414941	0.00529845	0.00460702	0.00306692	0.00514872	0.00597152	0.00421267	0.00953017	0.00704043	0.00696334	0.0052455	0.00379282	0.00625724	0.00493875	0.00751157	0.00695947	0.00770207	0.0065676	0.00540712	0.00460075	0.00592902	0.00429306	0.00671977	0.00422281	0.00827219	0.00598949	0.00796854	0.00502711	0.00565114	0.0088735	0.00797306	0.0044937	0.00507582	0.0052975	0.00651476	0.00469134	0.00515227	0.00670238	0.0029843	0.00760906	0.00462997	0.00448076	0.00928836	0.0072959	0.00574756	0.00519306	0.00572563	0.00497186	0.00527394	0.00591498	0.0120573	0.00565756	0.005758283	0.02199818	6.35913e-06	6.35913e-06	6.35913e-06	6.35913e-06	6.359134e-06	0.0766152	0.0806039	0.0838	0.0881627	0.08218643	0.06101986
