Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-68709.1	-68439.3	-269.782	0.007472671	0.06500592	0.07247859	0.8968982
1	1	-69096.2	-68811.8	-284.323	-0.0004288954	0.002836751	0.002407856	1.178123
2	0	-56383.7	-56141	-242.682	0.1379614	0.0767295	0.2146909	0.3573952
3	1	-60630.9	-60348.1	-282.81	-0.004099883	0.006311494	0.002211611	2.853799
4	0	-44103.9	-43903.8	-200.131	0.1770008	0.1696336	0.3466343	0.4893732
5	1	-52076	-51797.9	-278.13	-0.01650203	0.01822284	0.00172081	10.58969
6	0	-33929	-33766.1	-162.912	1.06505	0.08859399	1.153644	0.07679493
7	1	-44034.3	-43778.2	-256.115	-0.08556807	0.08644994	0.0008818635	98.03097
8	0	-26667.4	-26533.5	-133.921	1.282823	0.1784224	1.461246	0.1221029
9	1	-34609.5	-34399.9	-209.531	-0.4560769	0.4576494	0.001572488	291.0353
10	0	-21843.5	-21723.8	-119.697	2.179047	0.05449773	2.233545	0.02439965
11	1	-28390.2	-28224.2	-166.014	-1.070758	1.078913	0.008154631	132.3068
12	0	-20265.3	-20148	-117.277	2.655431	0.1575402	2.812971	0.05600493
13	1	-23261.7	-23119.8	-141.961	-1.48572	1.519438	0.03371849	45.06247
14	0	-19098.7	-18988.7	-109.969	2.891546	0.1510697	3.042616	0.04965126
15	1	-20221.2	-20098.2	-123.017	-1.673765	1.875687	0.2019221	9.289163
16	0	-18574.3	-18465.9	-108.473	3.125991	0.1918112	3.317802	0.05781272
17	1	-18634.5	-18518.1	-116.41	-2.742234	3.086406	0.3441726	8.967611
18	0	-18416.4	-18309.5	-106.881	3.247961	0.143804	3.391765	0.04239798
19	1	-17981.6	-17874.1	-107.578	-2.799621	2.928735	0.1291136	22.6834
20	0	-18195	-18089.4	-105.658	3.287795	0.07295436	3.360749	0.02170777
21	1	-17793.8	-17689	-104.809	-3.47756	3.558718	0.08115869	43.84889
22	0	-17841.3	-17734.9	-106.468	2.934501	0.2123109	3.146812	0.06746857
23	1	-17749	-17645.1	-103.901	-3.091129	3.149566	0.05843709	53.8967
24	0	-17803	-17694.3	-108.738	2.180095	0.2389406	2.419036	0.09877515
25	1	-17525	-17421.5	-103.492	-3.327894	3.374758	0.04686441	72.01111
