Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67775.6	-67518.5	-257.14	-0.09733894	0.1523501	0.05501116	2.76944
10	-55177.9	-54928.6	-249.284	-0.09214278	0.1221909	0.03004816	4.066504
20	-42245.9	-42034.1	-211.886	-0.2654878	0.309416	0.04392823	7.043672
30	-34303.5	-34133.4	-170.151	-0.7244375	0.7844584	0.06002092	13.06975
40	-27985.8	-27838	-147.776	-1.142129	1.259685	0.1175561	10.71561
50	-24500.3	-24369.3	-131.023	-1.748887	1.903152	0.1542649	12.33691
60	-21248.2	-21131.5	-116.76	-3.041308	3.135456	0.09414843	33.30333
70	-20179	-20063	-115.951	-1.895866	2.043641	0.1477746	13.82945
80	-20051.6	-19940.4	-111.206	-2.81621	2.991062	0.174852	17.10625
90	-19931.8	-19821.8	-110.02	-3.29357	3.468948	0.1753781	19.77982
100	-19395.1	-19287.5	-107.621	-3.213904	3.272996	0.05909275	55.38744
110	-19144.5	-19039.6	-104.967	-3.599017	3.621689	0.02267165	159.7453
120	-18984.9	-18880.2	-104.637	-3.24335	3.298077	0.05472664	60.26456
130	-18972	-18867.3	-104.632	-3.772564	3.798238	0.02567406	147.9407
140	-18931.5	-18826.1	-105.438	-2.631457	2.681746	0.05028871	53.327
150	-18864.8	-18760.4	-104.417	-2.940144	2.99424	0.05409547	55.35102
160	-18860.1	-18755.8	-104.324	-3.390043	3.466708	0.07666515	45.21882
170	-18854.5	-18749.5	-105.042	-3.519993	3.665905	0.1459113	25.1242
180	-18846.4	-18742.7	-103.783	-3.521525	3.592878	0.07135333	50.35333
190	-18846.7	-18742.7	-103.997	-3.170754	3.269972	0.09921749	32.95761
200	-18855.3	-18749.5	-105.807	-2.496899	2.598206	0.101307	25.64686
210	-18503.3	-18398.5	-104.798	-3.976109	4.050352	0.07424283	54.55546
220	-17939	-17838.1	-100.849	-3.669446	3.730236	0.06078979	61.36287
230	-17924.4	-17824.1	-100.326	-3.692253	3.72051	0.02825695	131.6671
240	-17854.1	-17750.7	-103.386	-4.749378	4.874237	0.1248587	39.03803
250	-17851.2	-17750.5	-100.656	-4.195303	4.219779	0.02447585	172.4058
260	-17858.9	-17755.2	-103.659	-2.428983	2.473834	0.04485187	55.15566
270	-17848.6	-17747.2	-101.37	-3.21869	3.310901	0.09221088	35.90575
280	-17841	-17740.2	-100.794	-4.21458	4.233458	0.01887785	224.2553
290	-17854.1	-17752.8	-101.224	-3.312306	3.383293	0.07098658	47.66102
300	-17846.8	-17746	-100.782	-3.423548	3.456846	0.03329826	103.8146
310	-17846.2	-17745.5	-100.752	-3.328495	3.360966	0.03247025	103.5091
320	-17846.2	-17744.8	-101.323	-4.223955	4.258762	0.03480746	122.352
330	-17838.6	-17737.2	-101.393	-3.584009	3.669607	0.08559845	42.87002
340	-17817.3	-17716.5	-100.867	-3.223966	3.238737	0.01477145	219.2566
350	-17812.1	-17710.1	-101.982	-4.277162	4.335143	0.05798081	74.76858
360	-17807.8	-17706.7	-101.071	-3.667219	3.745132	0.07791349	48.06783
370	-17818	-17715.8	-102.192	-3.070547	3.215707	0.1451597	22.15289
380	-17811.5	-17711.3	-100.241	-3.517391	3.533524	0.01613307	219.0236
390	-17810.4	-17709.5	-100.839	-3.924765	3.970775	0.04601056	86.30139
400	-17809	-17708.1	-100.96	-3.064795	3.086469	0.02167459	142.4003
410	-17819	-17716.9	-102.092	-2.751014	2.818805	0.06779085	41.58091
420	-17810.6	-17710.4	-100.174	-3.862109	3.867327	0.005217694	741.1946
430	-17808.8	-17708.1	-100.725	-3.811472	3.857476	0.04600437	83.85021
440	-17811.7	-17710.5	-101.229	-3.353401	3.444102	0.09070089	37.97209
450	-17820.3	-17716.6	-103.7	-3.97404	4.226449	0.2524089	16.74445
460	-17807.2	-17705.3	-101.944	-3.089485	3.203093	0.1136086	28.1941
470	-17805.9	-17705.6	-100.251	-3.565314	3.569213	0.003899116	915.3902
480	-17809.7	-17708.8	-100.883	-4.233938	4.244751	0.01081324	392.5514
490	-17809.3	-17708.2	-101.106	-2.93419	2.93512	0.0009299586	3156.183
500	-17818.7	-17717.7	-101.046	-3.653873	3.731316	0.07744277	48.18159
510	-17817.8	-17717	-100.755	-3.473486	3.514936	0.04145003	84.79936
520	-17820.9	-17719.2	-101.627	-3.817453	3.892789	0.075336	51.67236
530	-17815.9	-17714.1	-101.747	-2.984784	3.07952	0.09473589	32.50637
540	-17815.4	-17713.2	-102.242	-2.679033	2.697218	0.01818501	148.321
550	-17817.8	-17713.7	-104.019	-2.772434	3.066517	0.2940825	10.4274
560	-17814.4	-17714.1	-100.32	-3.80495	3.834365	0.02941454	130.3561
570	-17811.8	-17710.4	-101.48	-2.882205	2.908916	0.02671091	108.9036
580	-17820.9	-17717.4	-103.567	-4.998623	5.01784	0.01921758	261.1067
590	-17820.2	-17718.8	-101.318	-3.893486	3.955656	0.06216921	63.62724
600	-17819.9	-17717.4	-102.467	-2.859587	2.977047	0.1174605	25.34509
610	-17817.5	-17715.7	-101.765	-3.301685	3.442176	0.1404917	24.50093
