Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66892.8	-66615.5	-277.328	0.05030377	0.06494598	0.1152498	0.5635239
10	-56352.1	-56089.7	-262.333	0.06320106	0.03170509	0.09490615	0.3340678
20	-45685.3	-45452.8	-232.464	0.1663031	0.0115327	0.1778358	0.06485025
30	-35259.4	-35055.2	-204.196	0.3295964	0.08097049	0.4105669	0.1972163
40	-25829.8	-25678	-151.81	0.6767586	0.1048778	0.7816364	0.1341772
50	-21703.2	-21574.4	-128.755	1.717385	0.05599429	1.773379	0.03157491
60	-20278.5	-20157	-121.538	2.312904	0.1241668	2.437071	0.05094921
70	-19330.1	-19209.5	-120.528	2.319008	0.2383456	2.557354	0.09320008
80	-18908	-18790.5	-117.485	3.029044	0.2671071	3.296151	0.08103606
90	-18758.6	-18642.7	-115.85	2.874292	0.2648987	3.13919	0.0843844
100	-18005.5	-17898.2	-107.292	3.844544	0.1833463	4.027891	0.04551917
110	-17850.3	-17741.9	-108.371	2.17981	0.1670704	2.34688	0.07118831
120	-17268.5	-17166.5	-101.967	3.853579	0.1281537	3.981733	0.03218541
130	-17265	-17161.9	-103.092	4.191907	0.1580311	4.349938	0.03632951
140	-17264.6	-17162.7	-101.916	3.255411	0.1338378	3.389248	0.03948893
150	-17264.1	-17162.3	-101.75	3.2876	0.1247011	3.412301	0.03654459
160	-17264.3	-17162.7	-101.683	3.769389	0.1051249	3.874514	0.0271324
170	-17276.6	-17175.1	-101.477	4.221261	0.03301095	4.254272	0.007759481
180	-17263.6	-17162.5	-101.09	3.00097	0.02010871	3.021078	0.006656137
190	-17159.1	-17058.8	-100.349	3.713333	0.01578239	3.729115	0.004232207
200	-17001.8	-16901.5	-100.304	3.665603	0.07161119	3.737214	0.01916165
210	-17005.7	-16905.8	-99.9555	3.367273	0.02795995	3.395233	0.008235062
220	-17002.2	-16902.1	-100.124	3.903093	0.03387969	3.936973	0.008605519
230	-17008.1	-16907.6	-100.524	4.436846	0.003846826	4.440693	0.0008662671
240	-16857.5	-16758	-99.4904	3.365032	0.03908687	3.404119	0.01148223
250	-16861.6	-16761.4	-100.176	4.067383	0.0898436	4.157226	0.02161143
260	-16847.7	-16748.3	-99.436	3.294393	0.03617188	3.330564	0.01086058
270	-16853.2	-16752.8	-100.461	4.727088	0.01493659	4.742024	0.003149834
280	-16857.6	-16758.1	-99.5216	4.191227	0.02102309	4.21225	0.004990941
290	-16850.1	-16751.1	-99.0606	3.681017	0.01944471	3.700461	0.005254672
300	-16855	-16755.5	-99.5216	4.165515	0.01391568	4.17943	0.003329564
310	-16854.9	-16754.5	-100.4	3.114125	0.1092197	3.223345	0.03388397
320	-16848.7	-16748.9	-99.7507	3.911936	0.08632181	3.998258	0.02158985
330	-16851.9	-16752.5	-99.4214	3.949667	0.04213603	3.991803	0.01055564
340	-16844.6	-16745.8	-98.7895	3.775173	0.01311916	3.788292	0.003463081
350	-16855.1	-16755.2	-99.8661	4.152897	0.07372402	4.226621	0.01744278
360	-16854.2	-16755.4	-98.8115	3.72773	0.01674793	3.744478	0.004472701
370	-16851	-16752.2	-98.7979	3.773377	0.006992947	3.78037	0.001849805
380	-16850	-16750.6	-99.4101	3.972484	0.04651446	4.018999	0.01157364
390	-16851.8	-16751.5	-100.321	4.050922	0.113114	4.164036	0.02716451
400	-16824.4	-16725.7	-98.7465	3.939887	0.02143301	3.96132	0.005410573
410	-16826	-16726.3	-99.6908	2.978988	0.01447245	2.993461	0.004834689
420	-16824.2	-16724.9	-99.2738	3.773455	0.06535649	3.838811	0.01702519
430	-16822.2	-16722	-100.207	3.2524	0.1215484	3.373948	0.03602557
440	-16825.1	-16725.8	-99.2922	3.734326	0.05039841	3.784724	0.01331627
450	-16834.6	-16732.6	-102.026	4.704262	0.1511325	4.855394	0.03112672
460	-16824.1	-16724.2	-99.9262	3.043853	0.04605384	3.089907	0.0149046
470	-16821.2	-16720	-101.232	3.126899	0.2107146	3.337614	0.06313332
480	-16826.4	-16727.1	-99.2405	3.182555	0.03052845	3.213084	0.009501294
490	-16823.2	-16724.5	-98.7117	3.87739	0.02464653	3.902036	0.006316326
500	-16838.8	-16738.9	-99.9249	2.915582	0.0007214894	2.916303	0.0002473986
510	-16829.4	-16727.6	-101.813	2.536585	0.01401792	2.550603	0.005495924
520	-16823	-16723.5	-99.5668	4.009689	0.06043567	4.070125	0.0148486
530	-16825	-16723.8	-101.189	3.487828	0.2144437	3.702272	0.05792219
540	-16825.1	-16726.5	-98.6431	3.474311	0.00916788	3.483479	0.002631817
550	-16831.3	-16732	-99.2382	4.110779	0.04452436	4.155303	0.01071507
560	-16840.5	-16741.4	-99.0887	3.799319	0.05605666	3.855375	0.01453987
570	-16832	-16729.6	-102.413	4.970493	0.1184142	5.088907	0.02326908
580	-16823.6	-16724.7	-98.9246	3.973113	0.04321732	4.01633	0.0107604
590	-16823.2	-16724.5	-98.6906	3.865311	0.04093527	3.906246	0.01047944
600	-16826.7	-16726.8	-99.9581	3.341113	0.1192739	3.460387	0.03446837
610	-16829.4	-16729.6	-99.8182	4.419359	0.05513488	4.474494	0.01232204
620	-16825.9	-16726.9	-98.9397	3.875561	0.04985679	3.925418	0.01270102
630	-16822.1	-16722.7	-99.3875	3.819269	0.08060888	3.899878	0.02066959
640	-16833.4	-16734.5	-98.8695	3.789185	0.03547186	3.824657	0.009274522
650	-16833.6	-16733.7	-99.8944	3.041028	0.0427903	3.083819	0.01387575
660	-16835	-16736.4	-98.6569	3.886009	0.04046797	3.926477	0.01030643
670	-16825.2	-16724.8	-100.323	4.608058	0.06154495	4.669603	0.01317991
680	-16839	-16739.1	-99.9071	3.528448	0.1171347	3.645583	0.03213059
690	-16832.9	-16733.7	-99.2541	4.257787	0.01783737	4.275625	0.004171874
700	-16824.4	-16725.6	-98.8462	3.473336	0.02607807	3.499414	0.007452126
710	-16828.4	-16727.8	-100.572	3.434789	0.1890605	3.623849	0.05217119
720	-16830.9	-16731.9	-99.0333	3.260023	0.007559706	3.267583	0.002313547
730	-16837.5	-16738.1	-99.4412	3.077686	0.003117034	3.080803	0.00101176
740	-16833.5	-16734.4	-99.0691	4.251996	0.0267677	4.278764	0.006255942
750	-16834	-16734.7	-99.3163	3.542519	0.07502734	3.617546	0.02073984
760	-16833.9	-16735	-98.9524	3.288456	0.02789294	3.316349	0.008410738
770	-16831.3	-16731.9	-99.4075	3.100592	0.02130906	3.121901	0.006825666
780	-16825.4	-16726.1	-99.279	3.942066	0.05868182	4.000748	0.01466771
790	-16819.5	-16720.2	-99.3138	4.327982	0.03397819	4.361961	0.00778966
800	-16826.6	-16727.7	-98.9338	3.729445	0.04848804	3.777933	0.01283454
810	-16825.7	-16725.7	-100.013	4.179015	0.1219622	4.300977	0.02835686
820	-16829.8	-16730	-99.7495	3.554958	0.1237074	3.678666	0.03362834
830	-16827.8	-16729.3	-98.48	4.051012	0.02192733	4.07294	0.005383661
840	-16830.8	-16732	-98.7661	3.234049	0.02259205	3.256641	0.006937225
850	-16828.6	-16730.2	-98.338	4.013305	0.00893118	4.022237	0.002220451
860	-16822.3	-16723.3	-98.9209	3.182077	0.02087535	3.202953	0.006517532
870	-16833.4	-16732.3	-101.122	5.128273	0.03381954	5.162093	0.006551518
880	-16818.3	-16719.5	-98.8517	3.261785	0.01916113	3.280946	0.005840122
890	-16824.4	-16723.6	-100.846	3.469807	0.2143882	3.684195	0.05819132
900	-16826.3	-16727.8	-98.5189	3.545067	0.009233342	3.554301	0.002597794
910	-16829.7	-16731.1	-98.5676	3.916904	0.01181003	3.928714	0.00300608
920	-16827.6	-16728.7	-98.9107	3.412046	0.04260821	3.454654	0.01233357
930	-16831.9	-16732.2	-99.7107	4.310838	0.07992721	4.390765	0.01820348
940	-16833.6	-16734.6	-99.0576	4.301191	0.02951276	4.330704	0.006814772
950	-16823.8	-16724.3	-99.5386	3.619678	0.114943	3.734621	0.03077769
960	-16827.8	-16725.3	-102.445	3.550229	0.3500903	3.90032	0.08975938
970	-16831.7	-16731.3	-100.37	4.1361	0.1387425	4.274842	0.03245558
980	-16827.1	-16727.2	-99.9381	4.219511	0.1009517	4.320462	0.02336594
990	-16825.7	-16725.5	-100.213	3.538701	0.1478871	3.686588	0.04011491
1000	-16823.3	-16724.2	-99.1207	3.31852	0.05000334	3.368523	0.01484429
1010	-16819.4	-16720.3	-99.1565	4.321336	0.03137719	4.352713	0.007208651
1020	-16823.3	-16721.7	-101.553	2.757214	0.15011	2.907324	0.05163168
1030	-16828.9	-16726.7	-102.168	4.632931	0.1951947	4.828125	0.04042868
1040	-16822.5	-16723.9	-98.6584	3.604129	0.03174953	3.635878	0.008732286
1050	-16832.3	-16732.1	-100.153	3.469821	0.1561601	3.625981	0.04306698
1060	-16831.9	-16732.6	-99.2323	3.328282	0.05740076	3.385683	0.01695397
1070	-16827	-16728	-99.0015	4.058196	0.03629628	4.094492	0.00886466
1080	-16834.5	-16734.2	-100.253	4.650028	0.04055929	4.690588	0.008646953
1090	-16825.9	-16724.9	-100.973	3.176199	0.1844205	3.360619	0.05487694
1100	-16829.3	-16729.6	-99.7702	4.044125	0.06538542	4.10951	0.01591076
1110	-16833.9	-16731.6	-102.368	4.479276	0.2063708	4.685647	0.04404318
1120	-16829.6	-16730.3	-99.268	4.098891	0.03326371	4.132155	0.008049968
1130	-16830.8	-16732	-98.8796	4.083582	0.02027424	4.103856	0.004940291
1140	-16830.2	-16731.2	-99.0483	3.986161	0.03398401	4.020145	0.008453428
1150	-16823.3	-16723.5	-99.8403	4.25699	0.07546865	4.332458	0.01741936
1160	-16825.4	-16723.7	-101.764	4.775302	0.1241905	4.899493	0.02534762
1170	-16817.3	-16715.8	-101.516	3.900699	0.2419819	4.142681	0.05841192
1180	-16819.5	-16716.1	-103.385	3.126343	0.405143	3.531486	0.1147231
1190	-16814.4	-16714.2	-100.255	3.344195	0.1608252	3.50502	0.04588424
1200	-16814.6	-16714.1	-100.503	4.86369	0.0413863	4.905076	0.008437443
1210	-16814.9	-16714.5	-100.443	4.595857	0.08167091	4.677528	0.01746027
1220	-16810.6	-16710.1	-100.571	4.196615	0.1465744	4.343189	0.03374809
1230	-16813.5	-16712.5	-100.976	3.848936	0.2031227	4.052058	0.05012826
1240	-16800.8	-16700.9	-99.9194	3.499256	0.1384746	3.637731	0.03806621
1250	-16804.3	-16705.8	-98.4424	4.009823	0.01985178	4.029675	0.004926397
1260	-16802.3	-16703.2	-99.1353	3.108765	0.03077963	3.139544	0.009803852
1270	-16802.5	-16703.5	-98.9454	4.406087	0.004813324	4.4109	0.001091234
1280	-16809.2	-16705.9	-103.36	3.760178	0.4032684	4.163447	0.09685928
1290	-16803.2	-16704.9	-98.2931	3.679259	0.01071044	3.68997	0.002902584
1300	-16803.4	-16701.9	-101.512	3.756365	0.282209	4.038574	0.06987837
1310	-16807.7	-16707.4	-100.292	3.390276	0.2077284	3.598004	0.05773434
1320	-16804.3	-16704.2	-100.135	3.517938	0.2005544	3.718492	0.05393432
1330	-16799.9	-16700.6	-99.2227	3.788486	0.1177758	3.906261	0.03015051
1340	-16798.5	-16700	-98.5184	4.07241	0.03761187	4.110021	0.00915126
1350	-16798.3	-16697.6	-100.774	3.424836	0.2360356	3.660871	0.06447524
1360	-16799.5	-16700.5	-99.0397	3.755917	0.09261216	3.848529	0.0240643
1370	-16805.2	-16707	-98.2018	4.031967	0.00184944	4.033816	0.0004584839
1380	-16804.1	-16705.8	-98.2997	3.766981	0.02006755	3.787049	0.005298996
1390	-16805.5	-16705.1	-100.327	4.379765	0.1465297	4.526294	0.032373
1400	-16800.6	-16701.9	-98.6824	4.01986	0.05747381	4.077334	0.01409593
1410	-16797.7	-16698.8	-98.8551	3.196414	0.01056698	3.206981	0.003294993
1420	-16800.7	-16701.6	-99.068	3.253845	0.04384274	3.297687	0.01329499
1430	-16798.5	-16698.8	-99.6677	4.421788	0.07316867	4.494957	0.01627795
1440	-16810.2	-16711.6	-98.5695	3.599415	0.03935243	3.638767	0.01081477
1450	-16805.7	-16706.5	-99.1665	3.212638	0.06234988	3.274988	0.0190382
1460	-16806.3	-16706.8	-99.4537	3.948129	0.1031577	4.051287	0.02546294
1470	-16805.9	-16706.4	-99.4399	4.388951	0.0733825	4.462334	0.01644487
1480	-16796.7	-16698.4	-98.3101	3.789529	0.03349823	3.823028	0.008762225
1490	-16808	-16706.4	-101.633	3.200972	0.3046099	3.505582	0.0868928
1500	-16806.3	-16707.8	-98.4348	3.879523	0.01572291	3.895246	0.004036434
1510	-16800.3	-16700.6	-99.785	3.768541	0.1549865	3.923527	0.03950183
1520	-16807.1	-16705.9	-101.229	4.405983	0.2020594	4.608043	0.04384928
1530	-16805.1	-16705.2	-99.8757	2.979255	0.07748814	3.056744	0.0253499
1540	-16802	-16702.5	-99.522	3.460675	0.1228088	3.583484	0.03427077
1550	-16808.3	-16708.5	-99.7491	3.514113	0.1367559	3.650869	0.03745844
1560	-16801.3	-16702.7	-98.5349	3.370777	0.01069126	3.381468	0.003161722
1570	-16798.3	-16699.5	-98.8281	3.788612	0.05881314	3.847425	0.01528636
1580	-16806.2	-16707.9	-98.3595	4.221732	0.001606083	4.223338	0.0003802876
1590	-16791.8	-16693.5	-98.2181	3.534224	0.004764374	3.538988	0.001346253
1600	-16810.1	-16708.5	-101.564	2.794014	0.1734249	2.967439	0.05844263
1610	-16806.9	-16706.4	-100.487	3.212345	0.1688403	3.381186	0.04993522
1620	-16801.3	-16702	-99.3743	3.272315	0.07233123	3.344646	0.02162597
1630	-16796.9	-16697.5	-99.4415	4.190916	0.07492364	4.26584	0.01756363
1640	-16793.3	-16691.1	-102.209	5.098368	0.09119414	5.189563	0.01757261
1650	-16800	-16700.1	-99.8785	2.944413	0.04136714	2.985781	0.01385472
1660	-16795.6	-16696.5	-99.1565	4.285139	0.03159646	4.316736	0.007319526
1670	-16799.2	-16695.5	-103.671	3.073286	0.4304582	3.503744	0.1228566
1680	-16797	-16697.8	-99.1917	4.423701	0.001926095	4.425627	0.0004352141
1690	-16800.9	-16702.1	-98.7681	4.071964	0.01179776	4.083762	0.002888945
1700	-16807.5	-16704.6	-102.897	3.496271	0.3860512	3.882322	0.09943821
1710	-16797.6	-16699.2	-98.4097	3.959566	0.003035811	3.962602	0.0007661156
1720	-16799.8	-16700.9	-98.942	3.204819	0.01896563	3.223785	0.005883033
1730	-16798.9	-16700.3	-98.5526	3.683105	0.02344082	3.706546	0.006324168
1740	-16803.5	-16703.4	-100.142	4.385082	0.08174543	4.466828	0.01830056
1750	-16798.9	-16699.6	-99.2774	4.286512	0.03470631	4.321219	0.008031603
1760	-16804.1	-16703.4	-100.657	2.960569	0.1185897	3.079159	0.03851367
1770	-16801	-16700.3	-100.782	3.720218	0.1890488	3.909267	0.04835913
1780	-16807.8	-16707.4	-100.416	3.483127	0.1654104	3.648537	0.04533609
1790	-16809.2	-16704.2	-104.969	2.328381	0.3316793	2.660061	0.1246886
1800	-16797.4	-16698.4	-99.0079	4.505573	0.002513141	4.508086	0.0005574741
1810	-16805.5	-16705.2	-100.277	2.775955	0.01811806	2.794074	0.006484461
1820	-16800.4	-16701.6	-98.7715	3.894961	0.04902102	3.943982	0.01242932
1830	-16802.2	-16700.8	-101.389	3.087891	0.233299	3.32119	0.07024559
1840	-16800.7	-16700.5	-100.225	3.0472	0.09417889	3.141379	0.02998011
1850	-16798.1	-16697.7	-100.318	2.821095	0.01857861	2.839674	0.006542516
1860	-16807.1	-16707.7	-99.4138	4.149387	0.04339888	4.192786	0.01035084
1870	-16808.4	-16704.7	-103.713	4.873332	0.2178276	5.09116	0.04278546
1880	-16802.5	-16702	-100.55	2.964177	0.09898001	3.063157	0.03231307
1890	-16805.8	-16705.5	-100.307	3.918699	0.1462962	4.064995	0.03598927
1900	-16794.3	-16694.5	-99.82	3.895193	0.1055314	4.000724	0.02637807
1910	-16807.9	-16705	-102.868	3.782938	0.3781371	4.161075	0.09087485
1920	-16813	-16712.8	-100.212	3.208689	0.1469319	3.355621	0.04378681
1930	-16802.7	-16702.3	-100.485	2.91459	0.1106941	3.025284	0.03658966
1940	-16800.7	-16700.7	-100.023	3.804837	0.151537	3.956374	0.038302
1950	-16796	-16695.6	-100.414	4.565102	0.08573614	4.650838	0.01843456
1960	-16794.8	-16696.3	-98.49	3.861932	0.01800038	3.879933	0.004639354
1970	-16795.3	-16696.8	-98.4319	3.394888	0.009097205	3.403985	0.002672516
1980	-16793.6	-16695.3	-98.3167	3.697224	0.02083309	3.718057	0.005603219
1990	-16802.1	-16703.6	-98.4333	3.412606	0.01590734	3.428513	0.00463972
2000	-16800.3	-16701.5	-98.8191	4.041261	0.04812267	4.089383	0.01176771
2010	-16803.1	-16704.1	-99.0001	4.135839	0.03754959	4.173389	0.008997385
2020	-16790.3	-16691.9	-98.3924	3.747989	0.01066065	3.75865	0.002836298
2030	-16795.3	-16693.4	-101.853	2.73689	0.1897807	2.926671	0.06484526
2040	-16801.6	-16696.5	-105.182	4.149009	0.4899993	4.639008	0.1056259
2050	-16777.2	-16677.4	-99.7156	4.392436	0.08926697	4.481703	0.01991809
2060	-16778.3	-16679.2	-99.0703	3.36953	0.05995138	3.429482	0.01748118
2070	-16777.6	-16677.8	-99.8363	3.183805	0.1146179	3.298423	0.03474931
2080	-16789.3	-16688.8	-100.48	3.981051	0.1660194	4.147071	0.04003293
2090	-16781.5	-16680.6	-100.821	4.446511	0.1465924	4.593103	0.03191577
2100	-16775.5	-16676.3	-99.2388	3.875129	0.09422612	3.969355	0.02373839
2110	-16786.5	-16684.3	-102.187	4.899491	0.1481822	5.047674	0.02935653
2120	-16779.9	-16681.5	-98.4064	3.639927	0.02769278	3.66762	0.007550613
2130	-16787.3	-16687.9	-99.4018	3.211653	0.105429	3.317081	0.03178365
2140	-16781.1	-16681.2	-99.8834	3.224676	0.1534007	3.378076	0.04541068
2150	-16774.3	-16675.5	-98.8048	3.92582	0.07919298	4.005013	0.01977346
2160	-16772.3	-16674.3	-97.9467	3.90783	0.001942618	3.909772	0.0004968623
2170	-16769.8	-16670.9	-98.9789	3.908273	0.09080796	3.999081	0.02270721
2180	-16770.5	-16672.4	-98.09	4.122261	0.007308786	4.12957	0.001769866
2190	-16776.3	-16677	-99.2853	4.55517	0.04425663	4.599427	0.009622206
2200	-16782.1	-16681.3	-100.721	2.831785	0.1217687	2.953554	0.04122786
2210	-16774.3	-16675.5	-98.7902	3.839031	0.08652406	3.925555	0.02204123
2220	-16768.1	-16670.2	-97.8663	3.694677	0.02456839	3.719246	0.006605745
2230	-16770.1	-16671.9	-98.1616	4.289272	0.01063738	4.299909	0.002473862
2240	-16771.8	-16674.1	-97.7386	3.998547	0.005003783	4.003551	0.001249836
2250	-16778.6	-16679.9	-98.746	3.138682	0.02439661	3.163078	0.007712934
2260	-16768.3	-16670.4	-97.9488	3.728723	0.03125722	3.75998	0.008313134
2270	-16770.1	-16671.3	-98.7275	3.643557	0.08900438	3.732562	0.02384539
2280	-16777.8	-16676.8	-100.991	4.715421	0.1588059	4.874226	0.03258073
2290	-16778.3	-16679.1	-99.1359	4.241957	0.1119813	4.353938	0.02571955
2300	-16773.9	-16676.2	-97.6912	4.018302	0.01025763	4.028559	0.002546228
2310	-16776.9	-16678.7	-98.2013	3.377567	0.02204768	3.399614	0.006485347
2320	-16771.9	-16672.1	-99.8154	2.966646	0.09825122	3.064897	0.03205694
2330	-16769.5	-16671.1	-98.3468	3.261428	0.02722949	3.288657	0.008279821
2340	-16769.1	-16668.1	-100.974	5.300203	0.04335884	5.343562	0.00811422
2350	-16770.1	-16672.4	-97.6593	3.440165	0.006044038	3.446209	0.001753822
2360	-16767	-16668.6	-98.4087	4.441169	0.03601701	4.477186	0.008044565
2370	-16772.5	-16674.7	-97.856	3.827897	0.03266291	3.86056	0.008460666
2380	-16768.2	-16668.6	-99.6029	2.98671	0.09879867	3.085509	0.03202022
2390	-16778.1	-16680.6	-97.5003	3.904816	0.02257249	3.927389	0.005747455
2400	-16769.5	-16670.6	-98.9426	4.193784	0.09971098	4.293495	0.02322373
2410	-16770.3	-16671.8	-98.5169	3.390302	0.09136774	3.48167	0.02624251
2420	-16774.2	-16674.9	-99.2497	3.366414	0.1426965	3.50911	0.04066459
2430	-16780.2	-16680.9	-99.3459	4.50145	0.09272719	4.594177	0.02018363
2440	-16767	-16668.1	-98.8845	3.574748	0.1064305	3.681179	0.02891207
2450	-16775.7	-16677.3	-98.3799	3.884896	0.06326784	3.948164	0.01602462
2460	-16778.9	-16678.5	-100.426	4.402553	0.1548443	4.557397	0.03397647
2470	-16773	-16674.7	-98.3085	3.518757	0.05317053	3.571927	0.01488567
2480	-16774.6	-16676.8	-97.7642	3.745707	0.01285824	3.758565	0.003421052
2490	-16776.6	-16678.3	-98.2609	3.886424	0.01061759	3.897042	0.002724524
2500	-16767.4	-16668.4	-99.0447	4.457271	0.02045205	4.477723	0.004567511
2510	-16772.1	-16672.1	-100.02	2.856879	0.06757209	2.924451	0.02310591
