Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-68551.1	-68268	-283.011	0.09762653	0.01283408	0.1104606	0.1161869
1	1	-66491	-66225.4	-265.653	0.1165103	0.001779878	0.1182902	0.01504671
2	0	-59419.6	-59150.2	-269.361	0.05889967	0.03894257	0.09784224	0.3980139
3	1	-53369.7	-53136.3	-233.409	0.2218865	0.002126265	0.2240128	0.009491715
4	0	-49647.5	-49400.9	-246.576	0.1725722	0.02384071	0.1964129	0.1213806
5	1	-38153.3	-37947.9	-205.363	0.3363444	0.003363484	0.3397079	0.009901106
6	0	-38384.9	-38185.8	-199.1	0.3588212	0.06227992	0.4211011	0.1478978
7	1	-30735.7	-30565.2	-170.424	0.816411	0.00356001	0.819971	0.004341629
8	0	-27945.2	-27780.1	-165.089	0.6254424	0.04097181	0.6664142	0.061481
9	1	-22385.9	-22250.9	-135.024	1.903423	0.006155853	1.909579	0.00322367
10	0	-22414.4	-22277.9	-136.556	1.848121	0.07179578	1.919917	0.03739526
11	1	-18937.1	-18819.3	-117.706	2.753517	0.02272134	2.776238	0.008184217
12	0	-19202.6	-19086.7	-115.983	2.285031	0.06627086	2.351302	0.02818475
13	1	-17834.6	-17728.9	-105.743	3.71314	0.01473793	3.727878	0.003953437
14	0	-18270.6	-18156.5	-114.151	2.052552	0.05559313	2.108145	0.02637064
15	1	-16772.5	-16667.9	-104.6	3.808251	0.01739979	3.82565	0.00454819
16	0	-17499.5	-17386.2	-113.25	4.415623	0.09417859	4.509801	0.02088309
17	1	-16629.1	-16526.2	-102.896	3.126859	0.01807914	3.144938	0.005748645
18	0	-17011.7	-16901.2	-110.473	3.842243	0.148927	3.99117	0.03731413
19	1	-16502.4	-16400.5	-101.91	3.506412	0.01523848	3.521651	0.004327084
20	0	-16965.5	-16857.8	-107.659	2.975816	0.07161014	3.047426	0.02349857
21	1	-16492.4	-16389.8	-102.649	4.06038	0.03899416	4.099374	0.009512222
22	0	-16911.7	-16804	-107.785	3.450063	0.1175615	3.567624	0.03295231
23	1	-16478.1	-16376	-102.103	3.003541	0.01333865	3.01688	0.00442134
24	0	-16781.7	-16676	-105.681	3.006977	0.1304794	3.137457	0.04158764
25	1	-16491.8	-16385.1	-106.719	2.143302	0.09647584	2.239778	0.04307384
26	0	-16766.1	-16659.7	-106.44	3.304567	0.2395665	3.544134	0.06759522
27	1	-16477.7	-16373.9	-103.815	4.099767	0.1496418	4.249408	0.03521474
28	0	-16751.8	-16646.6	-105.208	3.668031	0.09823936	3.76627	0.02608399
29	1	-16475.1	-16370.8	-104.271	3.72945	0.2287456	3.958196	0.05779038
30	0	-16755.8	-16650	-105.831	2.703437	0.1031036	2.806541	0.03673688
31	1	-16466.4	-16363.8	-102.577	3.700505	0.1101646	3.81067	0.02890952
32	0	-16264.6	-16163.3	-101.307	3.177784	0.1060988	3.283882	0.03230894
33	1	-16462.8	-16361	-101.759	3.662575	0.05120331	3.713779	0.01378739
34	0	-16258.5	-16158.5	-99.9869	3.614828	0.02544259	3.640271	0.006989202
35	1	-16464.9	-16362.7	-102.192	4.198392	0.02641114	4.224803	0.00625145
36	0	-16242.6	-16142.1	-100.529	3.002847	0.02134851	3.024196	0.007059236
37	1	-16467.5	-16365.2	-102.294	4.340501	0.01466535	4.355167	0.003367345
38	0	-16239.9	-16139.5	-100.324	4.180977	0.03694256	4.217919	0.00875848
39	1	-16473.4	-16370.5	-102.832	2.696535	0.02125139	2.717787	0.007819374
40	0	-16238.5	-16137	-101.542	2.860683	0.1040083	2.964691	0.03508235
41	1	-16469.4	-16368.2	-101.209	3.823872	0.01414846	3.83802	0.003686394
42	0	-16230.8	-16130.5	-100.266	4.01426	0.05838365	4.072643	0.01433557
43	1	-16467.9	-16366.7	-101.252	3.524375	0.02868349	3.553058	0.0080729
44	0	-16122.9	-16022.6	-100.233	3.661602	0.08880808	3.75041	0.02367957
45	1	-16469.8	-16367	-102.723	3.210119	0.1444037	3.354523	0.04304747
46	0	-16121.7	-16020.2	-101.471	4.484926	0.1285376	4.613463	0.02786141
47	1	-16463.7	-16360.9	-102.816	3.349274	0.1667516	3.516026	0.04742617
48	0	-16111.8	-16012.2	-99.5863	3.408433	0.04679461	3.455227	0.01354314
49	1	-16453	-16350.8	-102.254	3.648483	0.1261815	3.774664	0.03342853
50	0	-16114.1	-16014.9	-99.1765	3.615401	0.01595841	3.63136	0.004394609
51	1	-16456.2	-16354.9	-101.368	3.51142	0.03882349	3.550243	0.01093544
52	0	-16115.3	-16014.7	-100.613	4.394883	0.0433109	4.438194	0.009758676
53	1	-16454.6	-16351.6	-103.018	3.329417	0.2057747	3.535192	0.0582075
54	0	-16114.6	-16013.5	-101.072	3.422025	0.1710032	3.593028	0.04759305
55	1	-16459.9	-16358.5	-101.401	3.288496	0.05477632	3.343273	0.01638404
56	0	-16127.8	-16026.3	-101.479	3.664209	0.2048321	3.869041	0.05294131
57	1	-16460.9	-16357.2	-103.702	4.480007	0.1134044	4.593411	0.02468849
58	0	-16106.8	-16007.4	-99.4325	3.726878	0.05252307	3.779402	0.01389719
59	1	-16459.6	-16358.3	-101.296	3.490366	0.05998501	3.550351	0.01689551
60	0	-16113.9	-16012.8	-101.165	4.729905	0.05473563	4.784641	0.01143986
61	1	-16461.9	-16359.9	-102.067	3.986418	0.08071953	4.067138	0.01984677
62	0	-16121.4	-16020.9	-100.517	3.92899	0.1259552	4.054945	0.03106213
63	1	-16462.7	-16361.9	-100.833	3.559814	0.007570188	3.567384	0.002122056
64	0	-16113	-16012.1	-100.91	2.806411	0.05865351	2.865065	0.02047196
65	1	-16458.5	-16356.3	-102.227	2.98448	0.08962698	3.074107	0.02915546
66	0	-16110.4	-16010.5	-99.9885	3.111151	0.0580322	3.169183	0.0183114
67	1	-16352.3	-16250.1	-102.23	2.914427	0.1490201	3.063447	0.04864457
68	0	-16104.3	-16005.1	-99.1865	4.038452	0.01222278	4.050675	0.003017468
