Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67835.6	-67587.9	-247.686	0.1772847	0.02455902	0.2018438	0.1216734
10	-54391.6	-54167.4	-224.207	0.2145386	0.07144728	0.2859859	0.249828
20	-40356.8	-40171.3	-185.5	0.346127	0.2131041	0.5592311	0.3810662
30	-32460.6	-32296.8	-163.803	0.5340232	0.5030333	1.037056	0.4850587
40	-27082.7	-26945.8	-136.942	1.572684	0.1735253	1.74621	0.09937256
50	-24424.4	-24300.2	-124.186	2.014555	0.1266552	2.141211	0.05915121
60	-21125.8	-21010.8	-115.01	2.685819	0.1034978	2.789317	0.03710505
70	-20222.4	-20108.8	-113.687	3.953127	0.07029483	4.023422	0.01747141
80	-19335.8	-19224.8	-111.005	2.483687	0.2708454	2.754533	0.09832718
90	-19111.2	-19001.1	-110.177	3.579388	0.225662	3.80505	0.05930591
100	-18947.3	-18836.9	-110.37	3.249375	0.3400563	3.589432	0.0947382
110	-18760.3	-18650.5	-109.718	3.281543	0.50109	3.782633	0.1324712
120	-18737.7	-18631.8	-105.923	3.770355	0.1787925	3.949148	0.0452737
130	-18752.5	-18647.5	-105.007	2.846752	0.1147106	2.961463	0.03873445
140	-18191.7	-18087.4	-104.313	3.233531	0.2693707	3.502902	0.07689931
150	-18183.4	-18079.9	-103.502	3.937482	0.1744745	4.111957	0.04243101
160	-18188.5	-18086.9	-101.559	3.832878	0.03058919	3.863467	0.007917548
170	-18170.5	-18068.9	-101.545	3.2781	0.03006613	3.308167	0.009088457
180	-18177.6	-18075.1	-102.458	3.308221	0.08768502	3.395906	0.0258208
190	-18177.7	-18074.1	-103.54	3.094561	0.1850009	3.279562	0.05641026
200	-18175.2	-18072.3	-102.94	3.050931	0.1090575	3.159988	0.03451198
210	-18170.7	-18068.8	-101.826	3.956164	0.01882919	3.974993	0.004736911
220	-18173.2	-18070.7	-102.476	4.141792	0.04109956	4.182892	0.009825632
230	-18167.1	-18065.4	-101.73	3.569652	0.03960123	3.609253	0.01097214
240	-18180.5	-18078.4	-102.133	3.823463	0.05821464	3.881678	0.01499729
250	-18170.7	-18067	-103.693	2.822406	0.1692482	2.991654	0.05657345
260	-18169	-18066.8	-102.183	3.99188	0.06752115	4.059401	0.01663328
270	-18173.1	-18069	-104.136	2.880124	0.2207726	3.100897	0.07119637
280	-18175.9	-18071.5	-104.46	3.920769	0.2221227	4.142892	0.05361539
290	-18178.2	-18076.2	-102.04	3.65035	0.06046508	3.710815	0.01629429
300	-18174.5	-18071.6	-102.932	3.098805	0.1132661	3.212071	0.03526264
310	-18182.6	-18080.3	-102.24	3.311308	0.07177626	3.383085	0.02121622
320	-18184.2	-18082.1	-102.114	3.333104	0.06074653	3.39385	0.017899
330	-18185.3	-18083.1	-102.224	3.980977	0.03084074	4.011817	0.007687472
340	-18179.4	-18077.6	-101.827	3.605621	0.03235883	3.63798	0.008894725
350	-18179.2	-18074.7	-104.506	4.499619	0.1211888	4.620808	0.02622675
360	-18169.7	-18067.5	-102.162	3.210015	0.08031817	3.290334	0.02441034
370	-18168.4	-18066.5	-101.91	3.314584	0.09344796	3.408032	0.02741992
380	-18171.6	-18069.8	-101.849	3.042113	0.03883821	3.080951	0.01260591
390	-18165.3	-18062.7	-102.587	3.211399	0.1421859	3.353585	0.04239817
400	-18177.7	-18076	-101.659	4.206139	0.01716704	4.223306	0.004064835
410	-18174.2	-18070.6	-103.613	2.595006	0.05911329	2.65412	0.02227228
420	-18125.1	-18022.1	-103.042	3.196743	0.1745069	3.37125	0.05176325
430	-18124.2	-18022.6	-101.579	3.177789	0.05732152	3.235111	0.01771857
440	-18125.3	-18020.5	-104.816	3.040898	0.3454906	3.386389	0.1020233
450	-18117.1	-18014.8	-102.336	2.853195	0.05695696	2.910152	0.01957182
460	-18118.4	-18015.6	-102.713	4.383988	0.06448812	4.448476	0.01449668
470	-18126.9	-18024.7	-102.23	3.538881	0.1504313	3.689312	0.04077488
480	-18128.2	-18027.2	-100.923	3.717871	0.03154624	3.749417	0.008413638
490	-18122	-18021.3	-100.759	3.628223	0.02033966	3.648563	0.005574703
500	-18122.9	-18019.8	-103.051	3.531645	0.2035639	3.735209	0.05449865
510	-18119.4	-18016.3	-103.042	3.279836	0.2174658	3.497302	0.06218102
520	-18125.8	-18024.5	-101.349	3.685804	0.05623679	3.74204	0.01502838
530	-18121.8	-18019.9	-101.899	3.697953	0.09758393	3.795537	0.02571018
540	-18120.5	-18016.9	-103.611	3.41402	0.2613337	3.675354	0.07110436
550	-18123.2	-18022	-101.199	3.119611	0.01002956	3.12964	0.003204701
560	-18115.7	-18012.7	-102.995	3.328544	0.1809797	3.509524	0.05156816
570	-18124.2	-18022.4	-101.729	3.147132	0.05427558	3.201407	0.01695366
580	-18116.2	-18014.8	-101.465	3.958502	0.01836258	3.976864	0.004617351
590	-18001.9	-17900.1	-101.772	3.298274	0.1057045	3.403978	0.03105322
600	-17994.4	-17892.3	-102.094	3.827402	0.1491116	3.976514	0.03749808
610	-17980.6	-17878.9	-101.7	4.153748	0.1066754	4.260423	0.02503868
620	-17985.6	-17885.4	-100.213	3.845619	0.02892108	3.87454	0.007464389
630	-17994.8	-17894.3	-100.451	3.083986	0.008562152	3.092548	0.00276864
640	-17983.7	-17883.5	-100.226	3.280848	0.01648601	3.297334	0.0049998
650	-17990.1	-17888.4	-101.691	3.035831	0.119556	3.155387	0.03788948
660	-17985.2	-17884.4	-100.757	3.526121	0.0736449	3.599766	0.02045824
670	-17980.7	-17879.7	-100.953	3.613398	0.09261844	3.706017	0.02499137
680	-17977.8	-17877.2	-100.656	3.624614	0.07751751	3.702132	0.02093862
690	-17978.4	-17878.4	-100.026	3.464277	0.007349181	3.471626	0.002116927
700	-17985.5	-17884.4	-101.125	3.209498	0.08845565	3.297954	0.02682137
710	-17987.6	-17886.2	-101.408	3.645964	0.1309866	3.776951	0.03468052
720	-17980.2	-17880.1	-100.11	3.845197	0.01511699	3.860314	0.003916
730	-17985.6	-17884.5	-101.055	4.417208	0.02732433	4.444533	0.006147853
740	-17987.4	-17884.9	-102.486	3.718646	0.2473523	3.965998	0.06236824
750	-17992.6	-17891	-101.57	3.517168	0.1687608	3.685928	0.04578516
760	-17985.1	-17883.9	-101.13	3.542629	0.09759697	3.640226	0.02681069
770	-17981.5	-17881.4	-100.099	3.322077	0.005998401	3.328075	0.001802363
780	-17991.3	-17890.6	-100.657	3.440019	0.05455494	3.494574	0.01561133
790	-17979.2	-17877.5	-101.734	3.186421	0.1348738	3.321294	0.04060881
800	-17985	-17885.3	-99.6736	3.624858	0.002337601	3.627196	0.0006444649
810	-17987.8	-17887.4	-100.427	3.938843	0.0419379	3.980781	0.01053509
