Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68757.5	-68484.5	-273.001	-0.04974221	0.052379	0.002636791	19.86468
10	-56180.3	-55915.9	-264.455	-0.06915373	0.07158679	0.002433055	29.42259
20	-42205.9	-41989.9	-215.981	-0.2758301	0.2799076	0.004077507	68.64676
30	-33824.3	-33636.9	-187.343	-0.5710092	0.5745228	0.003513609	163.5136
40	-27242.1	-27102.7	-139.387	-1.662494	1.666436	0.003942522	422.6828
50	-22246.7	-22121	-125.631	-1.98795	1.999434	0.01148439	174.1002
60	-19917.4	-19801.7	-115.712	-2.383847	2.395096	0.01124846	212.9265
70	-18893.7	-18780.5	-113.223	-2.692662	2.703482	0.01082024	249.8542
80	-18603.5	-18488.3	-115.213	-1.901426	1.916179	0.01475281	129.8856
90	-18340.2	-18230.8	-109.375	-2.482533	2.518413	0.03587967	70.19052
100	-17979.4	-17876.6	-102.837	-3.150813	3.191764	0.04095093	77.94118
110	-17933.2	-17829.9	-103.347	-2.944435	3.03307	0.08863495	34.21979
120	-17913.7	-17810.5	-103.174	-2.916278	3.000084	0.08380578	35.79806
130	-17669.6	-17568.2	-101.436	-3.389947	3.469824	0.07987694	43.43961
140	-17660	-17557.7	-102.242	-4.408121	4.458546	0.05042546	88.41854
150	-17652.4	-17550	-102.374	-2.748712	2.797347	0.0486346	57.51763
160	-17137.5	-17038.4	-99.128	-3.833065	3.851492	0.0184277	209.0056
170	-17124.5	-17025.2	-99.2491	-3.399304	3.445079	0.04577474	75.26157
180	-17040.1	-16939	-101.104	-4.704794	4.825087	0.1202929	40.11115
190	-17040.8	-16940.4	-100.437	-3.760896	3.966916	0.2060191	19.25508
200	-17044.1	-16943.9	-100.291	-3.272863	3.453307	0.180444	19.13783
210	-17046.2	-16945.1	-101.027	-3.933161	4.184546	0.2513847	16.64598
220	-17043.5	-16941.5	-101.978	-3.464781	3.798579	0.3337982	11.37987
230	-17040.3	-16941.4	-98.9447	-4.29264	4.352787	0.06014729	72.3688
240	-17041.3	-16941.6	-99.7811	-2.851931	2.87593	0.02399945	119.8332
250	-17051.7	-16951.5	-100.247	-4.089394	4.26726	0.1778658	23.99146
260	-17061.1	-16961.7	-99.4693	-3.053485	3.088247	0.03476146	88.84109
270	-17046.8	-16948.3	-98.5643	-3.798342	3.83072	0.03237801	118.3124
280	-17053.5	-16954.4	-99.0859	-3.45621	3.523946	0.0677351	52.0254
290	-17041.3	-16943.1	-98.2708	-3.719374	3.738204	0.01883028	198.5209
300	-17041.2	-16942.9	-98.2755	-3.888996	3.908941	0.01994532	195.9829
310	-17033.5	-16934.9	-98.5708	-3.518849	3.550253	0.03140411	113.0506
320	-17051.1	-16952.1	-99.0309	-4.522292	4.529472	0.007180739	630.7808
330	-17043.5	-16945.2	-98.3183	-3.693389	3.703617	0.0102276	362.1198
340	-17040.7	-16941.1	-99.6184	-4.080481	4.171334	0.09085275	45.91313
350	-17036.3	-16937.2	-99.0684	-3.459989	3.520206	0.06021702	58.45865
