Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-61565	-61360.9	-204.152	-0.4667553	0.536266	0.06951064	7.714876
10	-46927.3	-46752.2	-175.181	-0.7014916	0.7654174	0.06392583	11.97352
20	-35934.6	-35778.3	-156.262	-1.161045	1.24364	0.08259475	15.05713
30	-29690.1	-29547.9	-142.278	-1.22483	1.60379	0.3789605	4.232077
40	-23645.8	-23523.9	-121.917	-2.214675	2.251234	0.03655901	61.57809
50	-20018.5	-19904.7	-113.79	-2.507434	2.606572	0.09913731	26.29254
60	-18692.5	-18581	-111.544	-2.225546	2.287063	0.06151635	37.17813
70	-18336.2	-18227	-109.219	-2.971791	3.1106	0.138809	22.40922
80	-18182	-18073.3	-108.696	-3.045429	3.201529	0.1560997	20.50952
90	-17586.7	-17483.7	-103.06	-3.747989	3.855343	0.1073533	35.91265
100	-17555.3	-17450.2	-105.096	-3.605556	3.905965	0.3004092	13.00215
110	-17534.4	-17430.9	-103.504	-3.915652	4.096246	0.1805937	22.68211
120	-17531.1	-17428.7	-102.411	-3.91536	4.005185	0.08982496	44.58878
130	-17513.4	-17410.7	-102.682	-3.224717	3.360587	0.1358694	24.73396
140	-17510.5	-17409	-101.503	-3.279853	3.337649	0.05779613	57.74866
150	-17517.1	-17416	-101.124	-3.473958	3.488965	0.01500767	232.4789
160	-17514.4	-17413	-101.332	-3.214115	3.256688	0.04257311	76.49636
170	-17502	-17401.1	-100.914	-3.780311	3.804806	0.0244954	155.3274
180	-17511.8	-17410.2	-101.569	-3.04329	3.080645	0.03735495	82.46954
190	-17506	-17404.2	-101.742	-3.901963	3.986891	0.08492771	46.94453
200	-17511.1	-17407.9	-103.212	-3.099992	3.327261	0.2272684	14.64023
210	-17510.1	-17408.1	-102.034	-4.21721	4.274711	0.05750181	74.34046
220	-17508.8	-17407.1	-101.754	-4.305781	4.345501	0.03971945	109.4049
230	-17510.5	-17409.6	-100.877	-3.839913	3.857565	0.01765287	218.5234
240	-17499.6	-17399.2	-100.433	-3.740125	3.751405	0.01128001	332.5712
250	-17507	-17404.2	-102.726	-2.868511	2.99711	0.1285983	23.30598
260	-17501.4	-17400.2	-101.218	-4.119827	4.141443	0.02161628	191.5891
270	-17501.3	-17400.4	-100.828	-3.50097	3.537887	0.03691721	95.83302
280	-17501.1	-17399.6	-101.546	-4.241317	4.293276	0.05195937	82.62758
290	-17516.6	-17414.8	-101.783	-4.328659	4.368825	0.0401662	108.7687
300	-17498	-17396.8	-101.188	-3.829576	3.892693	0.06311731	61.67394
310	-17501.6	-17400.3	-101.222	-3.460478	3.542364	0.08188607	43.25966
320	-17501.8	-17397.9	-103.88	-2.799901	3.030531	0.2306291	13.14028
330	-17508.7	-17407.5	-101.241	-3.647745	3.716331	0.06858565	54.18525
340	-17505.1	-17403.5	-101.601	-3.518745	3.619113	0.100368	36.05844
350	-17506.1	-17404.8	-101.264	-3.178629	3.232473	0.05384384	60.03421
360	-17501	-17398.5	-102.478	-3.173598	3.341072	0.1674741	19.94978
370	-17409.2	-17306.7	-102.572	-4.525752	4.621058	0.09530637	48.48635
380	-17406.1	-17303.9	-102.138	-3.076125	3.236054	0.159929	20.23432
390	-17412.7	-17309.8	-102.844	-3.8211	4.050312	0.2292122	17.67058
400	-17406.3	-17305.6	-100.749	-3.498259	3.572518	0.074259	48.10889
410	-17403	-17302.9	-100.185	-3.600258	3.622538	0.02227952	162.595
420	-17409	-17308.4	-100.583	-4.279685	4.285922	0.006237435	687.129
430	-17406	-17304.6	-101.42	-3.964949	4.085682	0.1207325	33.84077
440	-17415	-17311.8	-103.266	-2.913269	3.164571	0.2513025	12.59268
450	-17412.9	-17309.5	-103.446	-4.359476	4.560372	0.2008955	22.70022
460	-17413.2	-17311.1	-102.143	-2.742953	2.811058	0.06810509	41.2753
470	-17411.9	-17311.7	-100.28	-3.319136	3.347481	0.02834539	118.0961
480	-17410.9	-17309.9	-100.97	-4.071462	4.127273	0.05581102	73.95087
490	-17405	-17304.5	-100.455	-3.340714	3.381069	0.04035578	83.78154
500	-17407.1	-17307	-100.04	-3.771139	3.786565	0.01542532	245.4773
510	-17407.2	-17307	-100.162	-3.48791	3.50559	0.01767971	198.2832
520	-17409.7	-17309	-100.648	-3.35061	3.395281	0.04467102	76.00634
530	-17413.9	-17307.5	-106.438	-4.06138	4.531595	0.4702156	9.637271
540	-17405	-17301.9	-103.119	-3.045763	3.311754	0.2659907	12.45064
550	-17412.8	-17312.5	-100.297	-3.395873	3.438663	0.04279056	80.36033
560	-17339	-17237.8	-101.17	-3.250824	3.385848	0.1350243	25.07584
570	-17341.7	-17239.8	-101.886	-4.911234	4.936733	0.02549865	193.6077
580	-17349.2	-17246.8	-102.414	-4.596054	4.736285	0.1402309	33.7749
590	-17342.2	-17240.8	-101.318	-4.687447	4.723304	0.03585715	131.7256
600	-17336.9	-17233.5	-103.404	-3.168695	3.525537	0.356842	9.879827
610	-17341.3	-17240.3	-100.933	-3.46381	3.615588	0.1517772	23.82167
620	-17351.2	-17250.7	-100.573	-4.440908	4.481593	0.04068567	110.1516
630	-17341.9	-17240.3	-101.66	-3.268049	3.463343	0.1952934	17.73405
640	-17347.3	-17245.5	-101.841	-3.755077	3.955281	0.2002044	19.75621
650	-17314.4	-17212.9	-101.463	-2.809184	2.880711	0.0715265	40.27473
660	-17323.1	-17221.9	-101.259	-4.100589	4.239002	0.1384131	30.62573
670	-17311	-17211	-99.9588	-4.339071	4.362091	0.0230193	189.4971
680	-17309.7	-17209.6	-100.153	-4.204935	4.252116	0.04718161	90.12233
690	-17317.5	-17216.6	-100.83	-3.322077	3.453523	0.1314461	26.27331
700	-17317.3	-17216.8	-100.491	-3.129243	3.192191	0.06294755	50.71191
710	-17311.2	-17210.4	-100.773	-3.764528	3.885522	0.1209944	32.11325
720	-17306.4	-17206.6	-99.7295	-4.051843	4.081873	0.03002946	135.9289
730	-17309.7	-17210.5	-99.2201	-3.69744	3.700984	0.003543787	1044.358
740	-17317.2	-17216.2	-101.029	-2.922246	2.999569	0.07732263	38.7929
750	-17304	-17205.1	-98.8924	-3.456602	3.461336	0.004734369	731.1083
760	-17309.5	-17209.6	-99.9002	-3.203912	3.256035	0.05212342	62.4678
770	-17303.8	-17202.4	-101.332	-3.891373	4.081736	0.1903629	21.44187
780	-17311.6	-17212.4	-99.124	-3.894082	3.916252	0.02216966	176.6491
790	-17305.8	-17206.4	-99.4256	-3.634241	3.683472	0.04923018	74.82142
800	-17303.1	-17202.5	-100.6	-4.188005	4.295047	0.1070414	40.12508
810	-17310.2	-17209.5	-100.656	-3.6407	3.778352	0.1376515	27.44869
820	-17310.6	-17209.4	-101.269	-4.104353	4.257541	0.1531882	27.79288
830	-17308.2	-17209.1	-99.1947	-3.707198	3.724962	0.01776351	209.6974
840	-17307.4	-17207.5	-99.8904	-3.588029	3.678392	0.09036254	40.70704
850	-17309.3	-17205.9	-103.44	-3.155125	3.530563	0.3754381	9.403848
860	-17306.8	-17206	-100.786	-4.447597	4.514267	0.06666995	67.71066
870	-17305.3	-17205.7	-99.5537	-3.298994	3.325524	0.02653021	125.3486
880	-17311	-17211.7	-99.3176	-3.893383	3.928551	0.03516788	111.7085
890	-17311.2	-17210.8	-100.337	-3.16044	3.25353	0.09308926	34.95064
900	-17309.6	-17210.1	-99.4332	-3.353341	3.372764	0.01942297	173.6482
910	-17309.5	-17210.2	-99.3506	-3.488639	3.51151	0.0228712	153.5341
920	-17317.3	-17217.5	-99.7993	-3.952543	4.017331	0.06478747	62.00783
930	-17302.9	-17203.2	-99.6918	-3.782106	3.865322	0.08321583	46.44936
940	-17305.9	-17206.3	-99.5147	-4.146704	4.170746	0.0240413	173.4825
950	-17305.1	-17205.6	-99.4762	-3.742374	3.788486	0.0461122	82.158
960	-17305.4	-17206.2	-99.1903	-3.359415	3.361778	0.002363135	1422.592
970	-17303.5	-17203.6	-99.9346	-4.352949	4.372177	0.01922754	227.3914
980	-17305.4	-17205.6	-99.8188	-3.370809	3.451242	0.08043279	42.9084
990	-17312.2	-17211.3	-100.909	-2.9201	2.997268	0.07716844	38.8406
1000	-17301.3	-17201.7	-99.607	-3.838233	3.888955	0.05072279	76.67077
1010	-17303.1	-17202.8	-100.259	-4.172986	4.247976	0.07498981	56.64737
1020	-17315.1	-17215.3	-99.8437	-3.586821	3.648849	0.06202838	58.82548
1030	-17307.1	-17207.6	-99.5785	-4.05051	4.064857	0.01434634	283.3375
1040	-17308.3	-17208.3	-100.006	-3.823232	3.893338	0.07010536	55.53552
1050	-17301	-17201.1	-99.9152	-3.946717	4.016949	0.07023162	57.19573
1060	-17307.4	-17207	-100.462	-4.539462	4.579734	0.04027228	113.7193
1070	-17312	-17212.7	-99.3107	-3.21985	3.226149	0.006299207	512.1516
1080	-17311.3	-17212.1	-99.2325	-4.143308	4.152469	0.00916129	453.2625
1090	-17298.4	-17198.9	-99.5499	-3.468342	3.522519	0.05417725	65.01842
1100	-17294.2	-17194.4	-99.794	-4.424228	4.42434	0.0001122552	39413.23
1110	-17306.1	-17206.7	-99.3632	-3.792071	3.832776	0.04070506	94.1597
1120	-17302.2	-17201.7	-100.431	-3.492849	3.618454	0.1256053	28.80813
1130	-17281.9	-17182.8	-99.0037	-3.24951	3.259997	0.01048699	310.8611
1140	-17288.4	-17187.8	-100.584	-4.41979	4.504723	0.0849329	53.03861
1150	-17289.7	-17188.9	-100.859	-3.504087	3.709002	0.2049153	18.10017
1160	-17285.7	-17186.7	-98.9895	-3.807808	3.873492	0.06568384	58.97176
1170	-17297.6	-17198.9	-98.7335	-3.588	3.60754	0.01954033	184.6202
1180	-17280.8	-17181.3	-99.48	-3.56356	3.647094	0.0835334	43.6603
1190	-17290	-17190.5	-99.4729	-4.218842	4.265115	0.04627239	92.17407
1200	-17282.8	-17184.3	-98.544	-3.94021	3.953117	0.01290704	306.2759
1210	-17293.1	-17192.6	-100.52	-3.074567	3.213839	0.1392714	23.07608
1220	-17274.8	-17176	-98.8508	-3.28891	3.292526	0.003615573	910.6512
1230	-17282.6	-17183.2	-99.416	-3.433051	3.503095	0.07004386	50.01287
1240	-17282.6	-17183.1	-99.4882	-3.279368	3.347436	0.06806734	49.17829
1250	-17281.8	-17183.2	-98.6423	-3.788195	3.806994	0.01879948	202.5053
1260	-17281.2	-17181.7	-99.5597	-3.371521	3.465588	0.09406612	36.84204
1270	-17285.1	-17184.2	-100.87	-4.212515	4.358616	0.1461013	29.83284
1280	-17284.2	-17182.6	-101.569	-3.651301	3.884841	0.23354	16.63458
1290	-17283.1	-17183.2	-99.9246	-4.022265	4.109848	0.08758323	46.92506
1300	-17280.6	-17179.7	-100.877	-4.283875	4.415688	0.1318129	33.49967
1310	-17285.1	-17185.8	-99.3202	-3.56811	3.630246	0.06213557	58.42459
1320	-17286.3	-17185	-101.225	-4.556159	4.666418	0.1102587	42.32246
1330	-17283.6	-17179.9	-103.722	-3.134755	3.56133	0.4265748	8.348665
1340	-17286	-17184.9	-101.029	-4.064482	4.249384	0.1849019	22.98183
1350	-17284.8	-17185.2	-99.6241	-3.854385	3.949334	0.09494957	41.59402
1360	-17279.8	-17178.5	-101.304	-3.365468	3.609241	0.2437732	14.80574
1370	-17276.3	-17173.7	-102.567	-4.273923	4.558034	0.284111	16.04314
1380	-17278.5	-17178	-100.471	-4.596338	4.672773	0.07643482	61.13409
1390	-17279.9	-17179.5	-100.428	-3.237044	3.3943	0.157256	21.58455
1400	-17279.9	-17180.4	-99.5346	-3.108983	3.154702	0.04571947	69.00128
1410	-17284.2	-17182.4	-101.77	-4.750194	4.887525	0.1373311	35.58936
1420	-17277.4	-17177.6	-99.8304	-4.701418	4.710027	0.008608738	547.1216
1430	-17282.7	-17184.4	-98.3569	-3.838724	3.847669	0.008944616	430.1659
1440	-17280.6	-17179.5	-101.07	-3.983391	4.181869	0.1984787	21.06962
1450	-17276.3	-17176.7	-99.6118	-4.055037	4.134026	0.07898867	52.33694
1460	-17276.3	-17176.6	-99.6728	-4.367885	4.421348	0.05346355	82.69837
1470	-17272.9	-17173.9	-98.9717	-3.434227	3.475684	0.0414567	83.8389
1480	-17281	-17180.7	-100.26	-3.173602	3.288837	0.1152358	28.54006
1490	-17275.7	-17175.7	-99.9346	-3.14935	3.245533	0.09618311	33.74327
1500	-17283.1	-17183	-100.184	-4.488732	4.547137	0.05840551	77.85459
1510	-17280.9	-17180.5	-100.415	-3.649046	3.824935	0.1758898	21.74621
1520	-17284.8	-17184.1	-100.704	-3.764097	3.956519	0.1924223	20.56164
1530	-17284.1	-17181.9	-102.266	-3.301407	3.645433	0.3440257	10.5964
1540	-17287.6	-17187.4	-100.276	-3.633015	3.804144	0.1711293	22.22965
1550	-17277.6	-17178.1	-99.4388	-3.607548	3.695535	0.08798744	42.00072
1560	-17278.5	-17178.7	-99.7829	-3.428971	3.546574	0.1176033	30.1571
1570	-17283.3	-17182.9	-100.425	-4.364623	4.46916	0.1045367	42.75207
1580	-17292.4	-17191.4	-100.964	-3.732023	3.937642	0.205619	19.15018
1590	-17289.2	-17190.4	-98.8015	-3.896195	3.911452	0.01525707	256.3698
1600	-17295	-17193.6	-101.485	-4.856236	4.939161	0.08292434	59.56225
1610	-17285.7	-17184.9	-100.791	-4.320381	4.448918	0.1285364	34.61211
1620	-17282.7	-17180.5	-102.188	-4.789885	4.943145	0.1532597	32.25338
1630	-17285.3	-17182.4	-102.864	-4.991422	5.141076	0.1496542	34.35304
1640	-17288.8	-17186	-102.789	-3.218723	3.578386	0.3596625	9.949287
1650	-17284.7	-17185.8	-98.8506	-3.374697	3.3934	0.01870384	181.428
1660	-17284.8	-17183.4	-101.374	-2.708204	2.794026	0.08582156	32.55622
1670	-17289.3	-17190.3	-98.9597	-3.628951	3.661639	0.03268748	112.0196
1680	-17285.4	-17185.6	-99.7818	-3.029122	3.066842	0.03772061	81.30415
1690	-17285	-17184	-100.943	-4.200485	4.390366	0.1898808	23.1217
1700	-17289.9	-17189.7	-100.241	-3.781704	3.945792	0.1640883	24.04677
1710	-17289.4	-17188.6	-100.881	-4.514748	4.641642	0.1268932	36.57911
1720	-17282.8	-17183.3	-99.4845	-3.666727	3.770656	0.1039291	36.28105
1730	-17286.8	-17188	-98.7994	-3.690273	3.740031	0.04975796	75.16448
1740	-17276.4	-17176.1	-100.289	-2.925005	3.001336	0.07633144	39.31979
1750	-17272.2	-17173.8	-98.396	-3.665557	3.672499	0.006941428	529.0696
1760	-17277.5	-17176.9	-100.654	-4.415658	4.531411	0.115753	39.14725
1770	-17275.3	-17177	-98.3465	-3.726425	3.726486	6.051049e-05	61584.13
1780	-17274.6	-17175.2	-99.3803	-4.08141	4.152571	0.07116109	58.35452
1790	-17282.6	-17183.2	-99.3474	-4.384101	4.428604	0.04450296	99.51258
1800	-17278.5	-17178.6	-99.8776	-4.433645	4.48214	0.04849502	92.42475
1810	-17286.6	-17186.9	-99.6793	-4.324025	4.39653	0.07250479	60.63778
1820	-17278.8	-17179.9	-98.8339	-3.82951	3.873652	0.04414217	87.75399
1830	-17286.8	-17186.2	-100.623	-3.234686	3.414613	0.1799269	18.97778
1840	-17279.1	-17178.9	-100.22	-3.251632	3.387905	0.1362731	24.86113
1850	-17285	-17185.4	-99.661	-3.855099	3.948283	0.09318419	42.37074
1860	-17289.5	-17190.6	-98.8628	-3.624273	3.634552	0.01027874	353.5989
1870	-17288.6	-17188.7	-99.908	-3.942141	4.047032	0.1048904	38.58342
1880	-17287.9	-17188.6	-99.2671	-3.268751	3.292686	0.02393449	137.5708
1890	-17286.7	-17187.8	-98.9467	-3.348908	3.372498	0.02359028	142.9613
1900	-17279.2	-17178.1	-101.03	-3.104631	3.277051	0.1724207	19.00614
1910	-17293.9	-17192.2	-101.718	-3.596382	3.857021	0.2606393	14.79831
1920	-17285.1	-17184.7	-100.427	-3.670835	3.840543	0.169707	22.63043
