Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
44	0	-17574.3	-17474.9	-99.4495	-3.553184	3.628963	0.07577875	47.88893
45	1	-17670.3	-17568.9	-101.438	4.230592	0.0788298	4.309422	0.01829243
46	0	-17577.6	-17478.3	-99.2077	-4.103725	4.139628	0.03590339	115.2991
47	1	-17580.5	-17480.3	-100.289	4.683187	0.06006311	4.74325	0.01266286
48	0	-17585.4	-17485.6	-99.8057	-4.173605	4.218284	0.04467886	94.41342
49	1	-17578	-17479	-99.0264	4.000894	0.06046884	4.061363	0.0148888
50	0	-17578.8	-17479.5	-99.3638	-3.567985	3.61868	0.05069516	71.38117
51	1	-17568	-17466	-102.046	4.521419	0.2325669	4.753986	0.04892041
52	0	-17572.4	-17473.1	-99.3109	-3.308898	3.350047	0.04114825	81.41407
53	1	-17562.5	-17462.7	-99.8315	3.43411	0.1542526	3.588363	0.04298691
54	0	-17578.5	-17478.7	-99.7282	-4.054684	4.13111	0.07642577	54.05388
55	1	-17560	-17459.6	-100.433	2.837307	0.05405821	2.891365	0.01869643
56	0	-17569.5	-17469.9	-99.6441	-4.070106	4.138188	0.06808221	60.78222
57	1	-17569.6	-17466.6	-102.931	2.879725	0.3288861	3.208611	0.1025011
58	0	-17572.5	-17471.1	-101.361	-4.868799	4.929422	0.06062317	81.31251
59	1	-17559.3	-17459.8	-99.5371	4.180031	0.03953712	4.219568	0.009369946
60	0	-17580.1	-17475.2	-104.83	-3.60998	4.112928	0.5029487	8.17763
61	1	-17554.4	-17455.3	-99.1438	3.695035	0.03413588	3.729171	0.009153744
62	0	-17580.9	-17481.7	-99.1731	-3.705417	3.757677	0.05225946	71.90424
63	1	-17551.4	-17452	-99.4542	3.798929	0.06465058	3.86358	0.01673334
64	0	-17573.4	-17473.5	-99.9527	-3.611972	3.721206	0.1092341	34.06633
65	1	-17554.2	-17455.2	-98.9564	3.944157	0.03109607	3.975253	0.007822411
66	0	-17576.5	-17473.1	-103.376	-3.662132	4.044328	0.3821965	10.5818
67	1	-17559.1	-17458.2	-100.958	3.236209	0.2113268	3.447536	0.06129793
68	0	-17570.9	-17470.4	-100.539	-3.559336	3.714981	0.1556455	23.86823
69	1	-17558.2	-17458	-100.188	3.645195	0.1670654	3.81226	0.04382319
70	0	-17571.9	-17472.3	-99.6856	-4.278199	4.30999	0.03179089	135.5731
71	1	-17565.2	-17465.3	-99.946	4.514771	0.05526947	4.570041	0.01209387
72	0	-17569.7	-17470.9	-98.8561	-3.547469	3.562462	0.01499272	237.6128
73	1	-17563.8	-17464.3	-99.4847	4.132015	0.07554145	4.207556	0.01795376
74	0	-17569.5	-17469.2	-100.323	-3.290073	3.409745	0.1196719	28.49244
75	1	-17555	-17455.8	-99.1682	3.317686	0.03762956	3.355316	0.01121491
76	0	-17558.2	-17457.5	-100.77	-4.708772	4.783387	0.07461503	64.10755
77	1	-17562	-17461.6	-100.419	4.169526	0.1238441	4.29337	0.02884543
78	0	-17547.1	-17448.4	-98.6955	-3.699452	3.725739	0.02628673	141.7346
79	1	-17559.8	-17459.1	-100.768	4.223784	0.1323393	4.356123	0.03038006
80	0	-17566.1	-17465.7	-100.403	-3.574583	3.741773	0.1671898	22.38039
81	1	-17557.8	-17458.5	-99.2856	3.802019	0.05782773	3.859847	0.01498187
82	0	-17561.9	-17463	-98.8269	-3.886828	3.907619	0.02079116	187.9462
83	1	-17557.3	-17458.2	-99.0239	3.388493	0.0220874	3.41058	0.006476143
84	0	-17551	-17452.2	-98.8812	-3.370306	3.38095	0.0106432	317.6628
85	1	-17548.4	-17449.2	-99.1819	4.41863	0.01241962	4.43105	0.002802861
86	0	-17551.2	-17452.5	-98.7216	-3.650758	3.666651	0.01589345	230.702
87	1	-17552.1	-17453.6	-98.4979	3.716929	0.02328848	3.740217	0.006226505
88	0	-17546.5	-17447.6	-98.9544	-4.195756	4.20829	0.01253353	335.7626
89	1	-17553.1	-17452.8	-100.253	2.96631	0.08043643	3.046746	0.02640077
90	0	-17547.7	-17446.5	-101.221	-3.286217	3.511693	0.2254763	15.57456
91	1	-17557.1	-17458.4	-98.7265	3.939833	0.02291176	3.962745	0.005781791
92	0	-17557.7	-17458.2	-99.4826	-4.445903	4.470416	0.02451297	182.3694
93	1	-17549.5	-17450.8	-98.7639	3.73282	0.0314599	3.76428	0.008357482
94	0	-17557.8	-17455.7	-102.1	-4.709377	4.865338	0.1559616	31.19574
95	1	-17553	-17454.1	-98.9461	3.510555	0.04629428	3.556849	0.01301553
96	0	-17556	-17456.1	-99.993	-3.641669	3.783819	0.1421501	26.61847
97	1	-17551.5	-17452.5	-98.9859	3.31805	0.03820976	3.35626	0.01138463
98	0	-17555.8	-17453.5	-102.395	-3.867912	4.180785	0.3128737	13.36253
99	1	-17548.5	-17448.5	-100.009	3.645987	0.1506339	3.796621	0.03967577
100	0	-17548.4	-17448.9	-99.5447	-3.572374	3.677818	0.1054441	34.87931
101	1	-17553.8	-17454.2	-99.6467	4.001288	0.08519255	4.08648	0.02084742
102	0	-17552.7	-17452	-100.779	-3.507629	3.703039	0.1954101	18.95009
103	1	-17551.6	-17451.9	-99.7083	4.575407	0.02325947	4.598666	0.005057872
104	0	-17553.5	-17453.2	-100.36	-3.364883	3.515378	0.1504948	23.35879
105	1	-17550.6	-17451.2	-99.3892	3.362401	0.05954053	3.421942	0.01739963
106	0	-17565.6	-17459.9	-105.638	-2.189472	2.495182	0.3057099	8.161927
107	1	-17551.9	-17452.9	-99.0047	3.350562	0.03223584	3.382797	0.009529344
108	0	-17561.9	-17462.7	-99.1596	-4.326302	4.346956	0.02065368	210.4688
109	1	-17554.1	-17455.5	-98.5722	3.93046	0.01923215	3.949692	0.004869279
110	0	-17546.2	-17447.7	-98.5541	-3.561026	3.564171	0.003145465	1133.114
111	1	-17560	-17459.5	-100.52	4.439041	0.1120649	4.551106	0.02462366
112	0	-17554.1	-17454.1	-99.9169	-3.875673	3.978684	0.1030105	38.62406
113	1	-17552.5	-17451.6	-100.867	3.085446	0.173274	3.25872	0.05317242
114	0	-17559.1	-17460.1	-98.9777	-3.383196	3.414265	0.03106931	109.8919
115	1	-17560.4	-17460.7	-99.6784	3.041277	0.02278095	3.064058	0.007434896
116	0	-17561.8	-17461.1	-100.748	-3.4079	3.60861	0.2007095	17.97926
117	1	-17554.7	-17455.2	-99.4723	3.04856	0.01526254	3.063823	0.004981535
118	0	-17546.6	-17447.1	-99.5575	-4.551732	4.583821	0.03208883	142.8479
119	1	-17554.3	-17455.2	-99.0969	4.194514	0.04613677	4.240651	0.01087964
120	0	-17555.7	-17455.8	-99.85	-4.292114	4.374544	0.08242965	53.07003
121	1	-17558.8	-17459.4	-99.3959	4.390481	0.03785507	4.428337	0.008548371
122	0	-17550.8	-17451.9	-98.9539	-3.349734	3.370702	0.02096849	160.7508
123	1	-17554.2	-17455.8	-98.4426	3.426695	0.002595508	3.42929	0.0007568645
124	0	-17558.4	-17458.3	-100.071	-3.837928	3.985977	0.1480483	26.9235
125	1	-17551	-17452.4	-98.6506	3.677199	0.04405825	3.721257	0.01183961
126	0	-17551.3	-17452.8	-98.5134	-3.519776	3.530304	0.01052755	335.3394
127	1	-17558.1	-17458.3	-99.878	3.384777	0.1519653	3.536742	0.04296759
128	0	-17548	-17448.5	-99.5564	-3.200889	3.278575	0.07768605	42.20289
129	1	-17549.2	-17449.9	-99.3026	4.496619	0.02408361	4.520702	0.005327404
130	0	-17553.5	-17453.6	-99.9477	-3.451826	3.594853	0.1430272	25.13405
131	1	-17549.3	-17450.5	-98.7596	4.482381	0.003413065	4.485794	0.0007608607
132	0	-17552.9	-17453.3	-99.6028	-3.771406	3.882764	0.1113588	34.86716
133	1	-17546.8	-17447.7	-99.0985	4.004364	0.06796584	4.07233	0.01668967
134	0	-17554.1	-17454.6	-99.4318	-4.49077	4.507424	0.01665362	270.6573
135	1	-17547	-17448	-98.9854	4.47648	0.007544745	4.484025	0.001682583
136	0	-17550.1	-17449.3	-100.83	-4.363644	4.507459	0.143815	31.34207
137	1	-17558.5	-17456.2	-102.214	4.488453	0.2291208	4.717574	0.04856751
138	0	-17547.9	-17449.4	-98.4822	-3.889603	3.90881	0.01920683	203.5114
139	1	-17551.9	-17452.9	-98.9232	3.365376	0.02125947	3.386636	0.00627746
140	0	-17550.4	-17450.8	-99.5498	-4.397413	4.423666	0.02625244	168.5049
141	1	-17561.2	-17455.6	-105.519	2.366751	0.4401457	2.806896	0.1568087
142	0	-17555.2	-17453.5	-101.679	-4.357223	4.534761	0.1775377	25.54252
143	1	-17550.4	-17451.8	-98.5948	3.946876	0.01494734	3.961823	0.003772844
144	0	-17561.8	-17462.7	-99.0755	-4.222131	4.225246	0.003115551	1356.179
145	1	-17554.5	-17451	-103.553	4.773372	0.2490246	5.022396	0.04958282
146	0	-17555	-17456.4	-98.5994	-3.599021	3.620026	0.02100575	172.335
147	1	-17550.5	-17451	-99.4796	3.492057	0.08709709	3.579154	0.02433454
148	0	-17567	-17468	-98.975	-3.69077	3.727554	0.03678418	101.3358
149	1	-17562.3	-17461	-101.263	2.695924	0.07501173	2.770935	0.02707091
150	0	-17558	-17457.7	-100.368	-4.020798	4.143105	0.1223072	33.87456
151	1	-17553.4	-17454.4	-98.9993	3.586665	0.04318845	3.629854	0.01189812
152	0	-17546.2	-17447.6	-98.6585	-3.893276	3.922046	0.02877012	136.3236
153	1	-17560	-17459.3	-100.641	4.751821	0.06241047	4.814231	0.01296375
154	0	-17559.6	-17457.7	-101.895	-5.028646	5.114778	0.08613164	59.38326
155	1	-17563.3	-17458.3	-104.951	2.731292	0.4960675	3.227359	0.1537069
156	0	-17547	-17446.9	-100.161	-3.199052	3.314234	0.1151814	28.77404
157	1	-17553.8	-17453	-100.839	4.197875	0.1634806	4.361356	0.03748389
158	0	-17552	-17452.5	-99.4338	-4.442563	4.462174	0.01961103	227.5339
159	1	-17554.9	-17455.4	-99.5182	3.050817	0.01610233	3.066919	0.005250329
160	0	-17551.7	-17452.4	-99.3371	-4.368784	4.400709	0.03192521	137.8443
161	1	-17560.2	-17459.8	-100.372	4.650007	0.06386807	4.713875	0.01354895
162	0	-17551.2	-17450.5	-100.762	-2.932959	3.073307	0.140348	21.89776
163	1	-17558.3	-17459.4	-98.9002	3.37694	0.02398062	3.40092	0.007051216
164	0	-17555.1	-17455.5	-99.6811	-3.354818	3.472751	0.1179336	29.44666
165	1	-17559.5	-17460.8	-98.6758	3.367217	0.02317547	3.390392	0.006835632
166	0	-17551.4	-17453	-98.3783	-3.585678	3.592835	0.007157964	501.9354
167	1	-17560.8	-17460.9	-99.8957	4.672983	0.01335639	4.686339	0.002850069
168	0	-17559.5	-17460.8	-98.6563	-4.06716	4.100741	0.03358161	122.1127
169	1	-17553.2	-17453.8	-99.4698	3.214238	0.06070438	3.274942	0.01853601
170	0	-17552.6	-17452.5	-100.124	-3.903159	4.056388	0.1532285	26.47281
171	1	-17559.2	-17459.1	-100.197	3.594949	0.1559596	3.750909	0.04157916
172	0	-17564	-17465.2	-98.8562	-4.189517	4.250845	0.06132818	69.31308
173	1	-17558.2	-17458.1	-100.182	2.837239	0.01023157	2.847471	0.003593213
174	0	-17544.3	-17444.5	-99.8658	-4.763082	4.778444	0.0153624	311.048
175	1	-17554.3	-17455	-99.2635	4.44146	0.01089957	4.452359	0.002448043
176	0	-17552.1	-17453.6	-98.4946	-4.104187	4.112619	0.008431889	487.7459
177	1	-17555.9	-17456	-99.9368	3.163979	0.08613949	3.250118	0.02650349
178	0	-17563.8	-17465.3	-98.519	-3.764494	3.774722	0.01022858	369.0369
179	1	-17558.2	-17457.8	-100.324	4.025676	0.1460982	4.171774	0.03502064
180	0	-17559	-17459.2	-99.8018	-3.097443	3.171092	0.0736487	43.05699
181	1	-17552.2	-17451.4	-100.814	3.945206	0.1727251	4.117931	0.04194462
182	0	-17558.6	-17459	-99.573	-3.512925	3.619005	0.1060802	34.11575
183	1	-17559	-17458.4	-100.567	4.615136	0.07953609	4.694672	0.01694178
184	0	-17555.1	-17454.6	-100.495	-2.843161	2.913281	0.07012038	41.54685
185	1	-17559	-17457.1	-101.871	4.951593	0.08662982	5.038223	0.01719452
186	0	-17551.7	-17453.2	-98.5623	-3.253678	3.255683	0.002005665	1623.244
187	1	-17567.5	-17466.7	-100.722	3.058092	0.1687306	3.226823	0.05229001
188	0	-17553.6	-17450.7	-102.948	-4.739347	4.974884	0.2355373	21.12143
189	1	-17561.6	-17463.1	-98.5416	3.741715	0.03142556	3.77314	0.008328755
190	0	-17546.8	-17446	-100.747	-4.560767	4.665659	0.1048921	44.48054
191	1	-17558.3	-17459	-99.2506	3.112829	0.01279845	3.125628	0.00409468
192	0	-17553.1	-17454.2	-98.9577	-3.301455	3.322512	0.02105769	157.7814
193	1	-17544.7	-17445	-99.666	3.395509	0.09709345	3.492602	0.02779974
194	0	-17544.6	-17446.3	-98.3277	-3.999226	4.006164	0.006938135	577.4123
195	1	-17565.2	-17463.6	-101.609	4.78119	0.1005989	4.881789	0.02060698
196	0	-17551	-17450.9	-100.057	-3.910396	4.05371	0.1433133	28.28564
197	1	-17559.3	-17460.2	-99.0758	3.579738	0.04849984	3.628238	0.01336733
198	0	-17555.3	-17455.6	-99.644	-3.038963	3.058564	0.01960087	156.0422
199	1	-17560.1	-17456.9	-103.234	4.199212	0.3208322	4.520044	0.07097987
200	0	-17548.7	-17449.8	-98.8641	-3.500424	3.537336	0.03691222	95.83102
201	1	-17559.5	-17460.6	-98.8342	3.707344	0.02072717	3.728071	0.005559756
202	0	-17550.7	-17452	-98.7022	-3.796654	3.81384	0.01718594	221.9162
203	1	-17557	-17457.7	-99.3435	4.194972	0.03168021	4.226652	0.007495345
204	0	-17554.2	-17454.4	-99.8805	-4.665151	4.673353	0.008202587	569.7414
205	1	-17563.3	-17461.1	-102.193	3.183948	0.3086617	3.49261	0.08837568
206	0	-17550	-17450	-99.9221	-2.860528	2.861238	0.0007095453	4032.495
207	1	-17552.2	-17453.4	-98.8628	3.939295	0.03831895	3.977614	0.009633652
208	0	-17550.1	-17449.6	-100.563	-4.394698	4.491094	0.09639554	46.59026
209	1	-17562.6	-17462.6	-100.052	3.259756	0.1443676	3.404124	0.04240963
210	0	-17551.8	-17453.1	-98.7451	-3.555719	3.561167	0.005448184	653.6429
211	1	-17550.4	-17451	-99.365	3.05027	0.00406552	3.054335	0.001331065
212	0	-17551	-17451.9	-99.1801	-4.022551	4.073164	0.05061347	80.47589
213	1	-17555	-17454.6	-100.421	4.175279	0.1043718	4.279651	0.02438792
214	0	-17551	-17452.4	-98.5659	-3.774651	3.776778	0.002127599	1775.136
215	1	-17558.7	-17458.2	-100.466	4.280922	0.1002452	4.381167	0.02288092
216	0	-17557	-17457.6	-99.3959	-4.16418	4.2207	0.0565202	74.67597
217	1	-17551	-17452.2	-98.7528	3.784266	0.01235303	3.796619	0.003253692
218	0	-17553.5	-17454.4	-99.128	-3.459997	3.530731	0.07073445	49.9153
219	1	-17559.8	-17459.8	-99.9525	3.606763	0.1207609	3.727524	0.03239707
220	0	-17553	-17453.8	-99.133	-4.19823	4.239411	0.04118158	102.9443
221	1	-17553.4	-17454.3	-99.0989	3.92214	0.07604155	3.998181	0.01901904
222	0	-17541.9	-17443	-98.8211	-3.554453	3.596751	0.04229798	85.03364
223	1	-17553.7	-17454.4	-99.3056	3.69932	0.07571423	3.775034	0.02005657
224	0	-17553.1	-17454.5	-98.5785	-3.658233	3.683784	0.02555052	144.1765
225	1	-17559	-17459.4	-99.5449	4.252292	0.06059612	4.312888	0.01405001
226	0	-17561.9	-17462.1	-99.7656	-3.078806	3.15773	0.07892398	40.00977
227	1	-17548.6	-17449.4	-99.204	3.573889	0.07373446	3.647623	0.02021438
228	0	-17558.3	-17458.2	-100.13	-2.880162	2.930023	0.0498609	58.76395
229	1	-17558.1	-17459.7	-98.4764	3.896846	0.02204025	3.918886	0.00562411
230	0	-17554.9	-17456.2	-98.7183	-3.552464	3.580351	0.0278868	128.3887
231	1	-17554	-17454.3	-99.6624	4.103791	0.08361373	4.187405	0.01996791
232	0	-17555.7	-17457.6	-98.1016	-3.870036	3.87835	0.008313498	466.5124
233	1	-17548	-17448.4	-99.6293	4.281672	0.06046324	4.342136	0.01392477
234	0	-17554.9	-17456.2	-98.7322	-3.931804	3.987209	0.05540543	71.96424
235	1	-17554.6	-17455.4	-99.2056	3.578572	0.06717903	3.645751	0.01842666
236	0	-17551	-17450.3	-100.715	-2.832284	2.918507	0.08622211	33.8487
237	1	-17551.2	-17452.2	-99.0025	3.870064	0.0517124	3.921777	0.01318596
238	0	-17547.4	-17448.3	-99.1488	-3.495291	3.55998	0.06468818	55.03292
239	1	-17551.2	-17451.8	-99.4189	3.055167	0.03046707	3.085635	0.009873842
240	0	-17557	-17457.6	-99.3779	-4.039143	4.10429	0.06514744	63.00003
241	1	-17558.3	-17459.8	-98.5113	3.656642	0.02385092	3.680493	0.006480362
242	0	-17552.3	-17453.6	-98.7404	-3.496061	3.517337	0.0212762	165.3179
243	1	-17550.2	-17451.3	-98.8765	3.529954	0.04280826	3.572762	0.01198184
244	0	-17553.1	-17452.7	-100.398	-4.8919	4.916472	0.02457267	200.0789
245	1	-17556.2	-17457.4	-98.8431	4.189156	0.03374884	4.222905	0.007991853
246	0	-17551.1	-17451.2	-99.8602	-3.775034	3.906388	0.1313539	29.73942
247	1	-17561	-17460.6	-100.34	3.48687	0.1672012	3.654072	0.0457575
248	0	-17554.5	-17455.6	-98.8838	-3.317284	3.331639	0.01435524	232.0852
249	1	-17558.5	-17459.7	-98.8708	4.097698	0.0238214	4.12152	0.005779761
250	0	-17557.6	-17458.7	-98.8207	-3.469879	3.484485	0.01460621	238.5619
251	1	-17562.2	-17462	-100.215	3.523754	0.1537367	3.677491	0.04180477
252	0	-17551.4	-17450.3	-101.099	-3.300157	3.502564	0.2024066	17.3046
253	1	-17557.9	-17457	-100.94	3.650767	0.241078	3.891845	0.06194439
254	0	-17558.8	-17457.3	-101.497	-3.604203	3.874719	0.2705159	14.32344
255	1	-17552	-17453.2	-98.7585	3.607026	0.06277281	3.669799	0.01710524
256	0	-17548	-17448.2	-99.8263	-4.217363	4.30879	0.09142629	47.12856
257	1	-17552.8	-17454.5	-98.3785	3.981845	0.002874195	3.984719	0.0007213045
258	0	-17545.6	-17445.4	-100.206	-4.570704	4.617735	0.04703056	98.18583
259	1	-17550.6	-17451	-99.6504	4.392606	0.05672847	4.449334	0.01274988
260	0	-17553.8	-17450.9	-102.886	-2.604262	2.830716	0.226454	12.50018
261	1	-17555.3	-17453.3	-101.991	3.13115	0.2951443	3.426294	0.08614097
262	0	-17545.1	-17445	-100.032	-4.51121	4.571826	0.0606156	75.42325
263	1	-17556	-17455	-100.956	4.4871	0.123869	4.610969	0.02686398
264	0	-17547.4	-17448.2	-99.1842	-4.210294	4.256487	0.04619262	92.14647
265	1	-17552.6	-17453.9	-98.7221	4.059383	0.02953844	4.088922	0.007224017
266	0	-17552.1	-17453.6	-98.4956	-3.475738	3.481438	0.005700881	610.6843
267	1	-17556.1	-17455.9	-100.262	4.184249	0.1149862	4.299235	0.02674573
268	0	-17545.2	-17446.8	-98.3427	-3.759242	3.763643	0.004400898	855.1989
269	1	-17562.5	-17463.7	-98.8392	3.277738	0.01533473	3.293072	0.004656662
270	0	-17549.2	-17450.3	-98.9103	-4.052471	4.082467	0.02999599	136.1004
271	1	-17557.5	-17458.5	-99.0411	3.358583	0.04588724	3.40447	0.01347853
272	0	-17550.7	-17451.1	-99.5805	-3.638426	3.744727	0.1063012	35.22751
273	1	-17552	-17453.7	-98.2781	3.751176	0.01555392	3.76673	0.004129291
274	0	-17548.4	-17447.1	-101.32	-4.756353	4.856415	0.1000626	48.53376
275	1	-17569.9	-17467.4	-102.546	4.899922	0.1807104	5.080632	0.03556849
276	0	-17555.8	-17456.4	-99.407	-3.61039	3.699358	0.0889674	41.58104
277	1	-17552.5	-17453.7	-98.7459	3.162281	0.001803047	3.164084	0.0005698478
278	0	-17559.2	-17457.3	-101.96	-2.619072	2.743149	0.1240764	22.10855
279	1	-17544.6	-17446.1	-98.5417	3.177565	0.004198801	3.181764	0.001319646
280	0	-17547.9	-17448.6	-99.2809	-3.560688	3.635106	0.07441853	48.84679
281	1	-17555.8	-17457.5	-98.2697	3.66283	0.03366287	3.696493	0.009106703
282	0	-17553.6	-17453.5	-100.149	-2.87404	2.900494	0.02645417	109.6422
283	1	-17567.8	-17465.1	-102.712	3.766149	0.400693	4.166842	0.09616228
284	0	-17556.1	-17456.1	-100.015	-4.511504	4.573752	0.06224795	73.47634
285	1	-17556.6	-17458.5	-98.0905	4.036326	0.01983839	4.056164	0.004890924
286	0	-17549.5	-17449.5	-100.001	-3.005391	3.064124	0.05873357	52.1699
287	1	-17557.6	-17459.3	-98.3093	4.204115	0.006344811	4.21046	0.001506916
288	0	-17553.4	-17453.8	-99.6416	-4.272626	4.328171	0.05554487	77.92208
289	1	-17550.7	-17450.6	-100.058	4.772619	0.05841925	4.831038	0.01209248
290	0	-17551	-17451.5	-99.4562	-3.403569	3.499021	0.09545263	36.65715
291	1	-17550.1	-17448.1	-101.93	2.617785	0.1689297	2.786715	0.06061966
292	0	-17554.7	-17455.4	-99.304	-3.66207	3.734553	0.07248256	51.52347
293	1	-17545.5	-17445.8	-99.7039	3.777314	0.1417845	3.919099	0.03617784
294	0	-17555.7	-17454.4	-101.361	-2.753777	2.881224	0.1274478	22.60709
295	1	-17548.6	-17450	-98.5345	3.318696	0.01024355	3.32894	0.00307712
296	0	-17548.8	-17449.7	-99.1044	-4.220359	4.252331	0.0319718	133.0025
297	1	-17554.1	-17455.2	-98.9435	3.573977	0.06438524	3.638362	0.01769621
298	0	-17556.7	-17457.3	-99.3815	-3.64504	3.740404	0.09536455	39.22217
299	1	-17553.9	-17454.4	-99.5088	3.478885	0.1026733	3.581558	0.02866722
300	0	-17547.5	-17448.1	-99.494	-4.657743	4.66182	0.004076874	1143.479
301	1	-17546.2	-17447.4	-98.8004	4.217351	0.01332248	4.230674	0.003149022
302	0	-17548.9	-17448.9	-99.9812	-3.115022	3.21386	0.09883761	32.51657
303	1	-17551	-17452.2	-98.8261	3.879754	0.06513639	3.94489	0.01651159
304	0	-17550.2	-17448.8	-101.367	-2.774692	2.909927	0.1352349	21.51757
305	1	-17544.7	-17446.3	-98.3888	3.629703	0.03371944	3.663423	0.009204354
306	0	-17548.4	-17448.5	-99.9014	-4.079433	4.192722	0.113289	37.00909
307	1	-17555.4	-17456.1	-99.3522	4.49743	0.04381595	4.541246	0.009648443
308	0	-17555.9	-17456.6	-99.3355	-4.170786	4.22758	0.05679402	74.43706
309	1	-17545.4	-17445.8	-99.6089	4.623646	0.0230062	4.646653	0.004951134
310	0	-17556.4	-17456.5	-99.9608	-4.179375	4.277823	0.09844828	43.45249
311	1	-17551.2	-17452.6	-98.5764	3.715286	0.02001614	3.735302	0.005358642
312	0	-17547.4	-17447.5	-99.9345	-3.211762	3.312532	0.1007698	32.87226
313	1	-17550.4	-17449.7	-100.636	4.559153	0.08929198	4.648445	0.019209
314	0	-17566.5	-17467.1	-99.3192	-3.15001	3.176914	0.02690413	118.0828
315	1	-17565.2	-17465.8	-99.3592	3.683411	0.07935728	3.762768	0.02109013
316	0	-17554.5	-17454.6	-99.9724	-4.122752	4.220785	0.09803304	43.05471
317	1	-17554.9	-17451.6	-103.298	2.391288	0.162868	2.554156	0.06376589
318	0	-17553.6	-17454.2	-99.415	-3.213597	3.256499	0.04290214	75.9053
319	1	-17552	-17452.1	-99.9688	3.952797	0.1511873	4.103984	0.03683916
320	0	-17549.5	-17450.3	-99.207	-4.391827	4.412202	0.02037551	216.5443
321	1	-17542.8	-17443.2	-99.5186	4.229947	0.0776706	4.307617	0.01803099
322	0	-17559.4	-17459.3	-100.166	-3.690465	3.830655	0.1401893	27.32487
