Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
41	1	-17154.8	-17055.5	-99.3482	3.415634	0.07065041	3.486285	0.02026525
42	0	-17152.9	-17053	-99.9195	3.833228	0.07889593	3.912123	0.02016703
43	1	-17159	-17058.9	-100.034	3.678014	0.1485636	3.826578	0.03882414
44	0	-17151.8	-17051.5	-100.368	3.605988	0.1183115	3.724299	0.03176744
45	1	-17152.9	-17053	-99.8856	3.205819	0.1068151	3.312634	0.03224476
46	0	-17151.9	-17051.4	-100.557	3.607548	0.1309325	3.738481	0.03502293
47	1	-17161.2	-17059.5	-101.729	4.181172	0.2463972	4.427569	0.05565066
48	0	-17101.2	-17002.5	-98.7593	3.727021	0.03079949	3.75782	0.008196106
49	1	-17062.6	-16959.6	-103.014	3.716973	0.4257981	4.142771	0.102781
50	0	-17093.3	-16993.8	-99.4326	3.996494	0.08351383	4.080008	0.02046904
51	1	-17059	-16958.2	-100.865	2.987333	0.2020454	3.189378	0.06334947
52	0	-17099.3	-16999.2	-100.154	2.853898	0.05224762	2.906146	0.01797832
53	1	-17060	-16960.9	-99.0977	4.132919	0.0820653	4.214984	0.0194699
54	0	-17098.5	-17000	-98.4904	3.429503	0.008655149	3.438158	0.002517379
55	1	-17053.3	-16954.2	-99.1009	4.465589	0.05199887	4.517588	0.01151032
56	0	-17093.6	-16995	-98.5673	3.861003	0.01360938	3.874613	0.00351245
57	1	-17060.4	-16962.1	-98.3028	3.244981	0.01539863	3.26038	0.004722957
58	0	-17096.4	-16996.9	-99.4588	4.705102	0.008561269	4.713663	0.001816267
59	1	-17053.9	-16955.2	-98.7473	3.824655	0.09771536	3.92237	0.02491232
60	0	-17108.6	-17009.8	-98.7588	3.898555	0.06246321	3.961019	0.01576948
61	1	-17056.5	-16957.9	-98.6088	3.686614	0.08388386	3.770498	0.02224742
62	0	-17099.7	-16999.9	-99.7685	3.896362	0.1234391	4.019801	0.03070776
63	1	-17059.8	-16960.3	-99.5218	4.821246	0.03360382	4.85485	0.006921701
64	0	-17098	-16996.3	-101.75	3.890575	0.2697454	4.160321	0.06483764
65	1	-17060.6	-16962.5	-98.0773	3.664884	0.01963281	3.684517	0.005328462
66	0	-17106.4	-17005.8	-100.602	2.9192	0.1054817	3.024682	0.03487366
67	1	-17062	-16964.2	-97.7815	3.752909	0.007417133	3.760326	0.001972471
68	0	-17091.8	-16992.5	-99.2918	3.663697	0.0894914	3.753189	0.0238441
69	1	-17054.3	-16956.2	-98.1675	3.908457	0.03619721	3.944654	0.009176269
70	0	-17092.6	-16993.9	-98.639	3.947649	0.03424343	3.981892	0.008599789
71	1	-17059.9	-16959.5	-100.388	3.922055	0.2215622	4.143617	0.05347072
72	0	-17092.3	-16990.8	-101.417	3.666904	0.2554882	3.922392	0.06513582
73	1	-17046.3	-16948	-98.232	3.468838	0.03545841	3.504296	0.01011855
74	0	-17094.9	-16995.5	-99.3895	4.081075	0.0668347	4.14791	0.01611286
75	1	-17064.6	-16965.4	-99.1755	3.443667	0.1184212	3.562088	0.03324487
76	0	-17100.7	-17001.6	-99.1912	4.231601	0.02111258	4.252714	0.004964497
77	1	-17057	-16957.7	-99.2333	3.098953	0.08277769	3.181731	0.02601656
78	0	-17092.2	-16993.2	-98.9537	4.192061	0.02457471	4.216635	0.005828039
79	1	-17064.6	-16963.9	-100.695	4.209461	0.2219064	4.431368	0.05007627
80	0	-17096.3	-16996.1	-100.245	4.78452	0.03508593	4.819606	0.007279833
81	1	-17068.7	-16969.3	-99.4381	3.373437	0.1470802	3.520517	0.041778
82	0	-17096.5	-16997.1	-99.3185	4.506491	0.02036944	4.526861	0.004499682
83	1	-17051.4	-16952.8	-98.6564	4.185199	0.06580739	4.251006	0.01548043
84	0	-17121.3	-17017.8	-103.428	5.645808	0.02153234	5.66734	0.003799373
85	1	-17053	-16954	-98.9734	3.237546	0.06560132	3.303148	0.01986024
86	0	-17103.8	-17005.1	-98.6803	3.786506	0.02027156	3.806778	0.005325123
87	1	-17047.7	-16949.4	-98.3186	3.974324	0.05202783	4.026351	0.01292183
88	0	-17100.1	-17001	-99.0776	4.19594	0.03230511	4.228245	0.007640312
89	1	-17056	-16956.2	-99.7838	4.970257	0.01525879	4.985516	0.003060625
90	0	-17107.8	-17005.3	-102.49	4.795506	0.1862878	4.981794	0.03739371
91	1	-17065	-16967.3	-97.6984	3.6399	0.008169668	3.648069	0.00223945
92	0	-17096.3	-16990.5	-105.737	5.752034	0.1643675	5.916401	0.02778166
93	1	-17053.6	-16954.7	-98.9519	4.313687	0.07405539	4.387742	0.01687779
94	0	-17106.1	-17006.3	-99.7954	3.753435	0.137966	3.891401	0.03545407
95	1	-17051.7	-16952	-99.7068	3.106049	0.1180481	3.224097	0.03661432
96	0	-17094.2	-16995.8	-98.414	3.715035	0.04313793	3.758173	0.01147843
97	1	-17056.3	-16958	-98.275	4.137976	0.03099592	4.168972	0.007434907
98	0	-17092.7	-16993.5	-99.1857	4.333234	0.03968106	4.372915	0.009074281
99	1	-17049.3	-16950.8	-98.564	4.073176	0.04950005	4.122676	0.01200677
100	0	-17098.4	-16998.1	-100.34	4.570263	0.09544318	4.665706	0.02045632
101	1	-17055.3	-16955	-100.322	3.481687	0.2171368	3.698823	0.05870428
102	0	-17098.7	-16999.7	-99.002	3.841074	0.05934181	3.900416	0.01521423
103	1	-17061.7	-16959	-102.707	4.645038	0.2898054	4.934843	0.05872637
104	0	-17099.9	-16999.5	-100.419	3.001079	0.129431	3.13051	0.04134502
105	1	-17047.1	-16947.2	-99.9361	3.525983	0.1924275	3.718411	0.05174993
106	0	-17093.1	-16992.7	-100.403	3.38917	0.1918257	3.580996	0.05356771
107	1	-17053.3	-16954.1	-99.1965	3.448083	0.1087841	3.556867	0.03058426
108	0	-17094.5	-16995	-99.4886	3.43339	0.08327736	3.516668	0.02368076
109	1	-17057.3	-16958.5	-98.8288	3.637269	0.07745578	3.714725	0.02085101
110	0	-17104.1	-17005.3	-98.8225	3.451527	0.02066589	3.472193	0.005951826
111	1	-17043.2	-16943.5	-99.7276	3.808042	0.171112	3.979154	0.0430021
112	0	-17108.2	-17006.5	-101.717	3.961644	0.2629782	4.224622	0.06224893
113	1	-17038.3	-16938.8	-99.4935	4.620604	0.04415722	4.664761	0.009466127
114	0	-17099.8	-16999.2	-100.59	5.084785	0.006590553	5.091376	0.001294454
115	1	-17043.4	-16940.5	-102.867	2.380222	0.1040856	2.484308	0.04189723
116	0	-17097.2	-16997.5	-99.7395	4.012729	0.1136086	4.126337	0.02753256
117	1	-17034	-16934.7	-99.3207	3.727492	0.1423017	3.869794	0.03677243
118	0	-17094.8	-16993.3	-101.55	2.570175	0.04373407	2.613909	0.01673129
119	1	-17032.4	-16933.8	-98.6262	3.915649	0.06996556	3.985615	0.01755452
120	0	-17098.1	-16999.5	-98.6471	4.04606	0.02049932	4.066559	0.005040949
121	1	-17041.8	-16943.3	-98.459	4.290787	0.02990483	4.320692	0.006921305
122	0	-17092.1	-16991.8	-100.25	3.873175	0.1617256	4.034901	0.04008168
123	1	-17047.8	-16947.4	-100.335	3.516127	0.2112913	3.727418	0.05668569
124	0	-17089.3	-16990.6	-98.6682	3.50595	0.05221373	3.558164	0.01467435
125	1	-17041.9	-16942.8	-99.1571	4.102046	0.08406819	4.186115	0.02008263
126	0	-17091.6	-16992.9	-98.7889	4.270445	0.03442551	4.304871	0.007996873
127	1	-17041.5	-16943.2	-98.2931	4.09118	0.03386373	4.125044	0.008209301
128	0	-17096.2	-16997.8	-98.4457	4.206829	0.002734344	4.209563	0.0006495552
129	1	-17044.7	-16945.8	-98.938	3.37641	0.0628731	3.439283	0.01828087
130	0	-17098.8	-16999	-99.7665	4.203119	0.1096118	4.312731	0.02541588
131	1	-17035	-16934.3	-100.653	3.151056	0.1964589	3.347515	0.05868799
132	0	-17093	-16994.2	-98.7985	3.714316	0.06371692	3.778033	0.0168651
133	1	-17041.1	-16940.8	-100.227	3.731297	0.1954342	3.926731	0.0497702
134	0	-17097.2	-16998.3	-98.857	3.494874	0.06750568	3.56238	0.0189496
135	1	-17047.4	-16945.8	-101.592	4.66468	0.1716127	4.836292	0.03548435
136	0	-17097.8	-16999.8	-97.971	3.678642	0.004317149	3.682959	0.001172196
137	1	-17042.1	-16944	-98.128	3.702811	0.007411533	3.710222	0.001997598
138	0	-17103.2	-17003.8	-99.4194	4.453722	0.0467135	4.500435	0.01037977
139	1	-17044	-16946.2	-97.8298	4.092951	0.003007984	4.095959	0.0007343784
140	0	-17105.2	-16998.3	-106.951	6.433085	0.02413208	6.457217	0.003737226
141	1	-17043.5	-16941.7	-101.809	2.441433	0.01374987	2.455183	0.005600346
142	0	-17094.2	-16994.6	-99.6485	2.92718	0.02013936	2.947319	0.006833113
143	1	-17038.2	-16938.9	-99.3089	3.455238	0.1367541	3.591992	0.03807193
144	0	-17097.8	-16998.9	-98.8668	3.625362	0.06755647	3.692919	0.01829352
145	1	-17047.6	-16944.9	-102.738	3.456667	0.4220966	3.878764	0.1088225
146	0	-17094.1	-16995.1	-98.9494	3.564566	0.08046376	3.64503	0.02207493
147	1	-17041.7	-16943.6	-98.0517	4.133759	0.002533118	4.136292	0.0006124127
148	0	-17093.8	-16994.9	-98.9202	3.389936	0.07616427	3.4661	0.02197405
149	1	-17037.2	-16939.1	-98.1229	4.243624	0.00479383	4.248418	0.00112838
150	0	-17098.5	-16999.5	-99.0264	4.174617	0.07177527	4.246393	0.01690264
151	1	-17036.8	-16938.2	-98.6	3.802219	0.07088124	3.8731	0.01830091
152	0	-17097.2	-16998.4	-98.8134	3.690171	0.08629582	3.776467	0.02285094
153	1	-17041.2	-16943	-98.188	3.604262	0.0231917	3.627453	0.006393383
154	0	-17093.3	-16994.8	-98.4829	3.730788	0.05579864	3.786587	0.01473587
155	1	-17030.2	-16932	-98.1659	3.321717	0.00162045	3.323337	0.0004875971
156	0	-17103	-17003.5	-99.5055	3.400261	0.1214398	3.521701	0.03448328
157	1	-17045.4	-16945.7	-99.6955	2.911917	0.03958995	2.951507	0.01341347
158	0	-17103.9	-17005.3	-98.6038	3.879862	0.04037645	3.920239	0.01029949
159	1	-17037.1	-16939.2	-97.9132	3.967598	0.008191123	3.975789	0.002060251
160	0	-17095.4	-16997.1	-98.32	3.974254	0.02337468	3.997628	0.005847138
161	1	-17042.3	-16943.9	-98.4408	4.50666	0.004149751	4.51081	0.0009199569
162	0	-17099.3	-16996.1	-103.174	3.95832	0.3919418	4.350262	0.09009614
163	1	-17040.2	-16941.1	-99.016	3.968418	0.101956	4.070374	0.0250483
164	0	-17100.1	-16999.6	-100.523	4.18541	0.1675625	4.352973	0.03849381
165	1	-17048.5	-16947.1	-101.387	2.645424	0.09837087	2.743795	0.03585212
166	0	-17097.1	-16997.2	-99.9266	3.259037	0.1236097	3.382647	0.0365423
167	1	-17043.6	-16943.4	-100.255	4.969378	0.02257036	4.991949	0.004521353
168	0	-17093	-16994.7	-98.3775	3.81368	0.01687835	3.830558	0.004406237
169	1	-17034.5	-16934	-100.512	2.887144	0.1330583	3.020202	0.0440561
170	0	-17096.3	-16997.5	-98.7822	3.612338	0.05231012	3.664648	0.01427425
171	1	-17035.1	-16936.1	-98.992	4.546457	0.0164299	4.562887	0.003600768
172	0	-17097.8	-16998.5	-99.3196	4.332894	0.04206698	4.374961	0.009615394
173	1	-17043.3	-16944	-99.3163	4.320092	0.08343922	4.403531	0.01894825
174	0	-17103.9	-17005.4	-98.5096	3.975322	0.01103823	3.98636	0.002768999
175	1	-17039.3	-16940.6	-98.6441	3.373686	0.05437745	3.428063	0.01586244
176	0	-17090.6	-16992.2	-98.3761	3.945268	0.008019303	3.953287	0.002028515
177	1	-17034.2	-16935.9	-98.3288	4.115599	0.01626802	4.131867	0.003937208
178	0	-17096.8	-16997	-99.7832	3.075935	0.06356632	3.139502	0.02024727
179	1	-17038.4	-16938.9	-99.4989	3.280462	0.1025691	3.383031	0.0303187
180	0	-17090.4	-16991.8	-98.5982	4.163224	0.01465232	4.177876	0.003507122
181	1	-17039.5	-16941.3	-98.1521	4.27556	0.009057627	4.284618	0.002113987
182	0	-17100.9	-17002.4	-98.4915	3.717163	0.02850554	3.745669	0.007610267
183	1	-17036.9	-16937.2	-99.7539	3.060233	0.118166	3.178399	0.03717783
184	0	-17095.6	-16997	-98.5922	4.040521	0.0214093	4.06193	0.005270722
185	1	-17037.6	-16936.5	-101.036	3.15486	0.2623793	3.417239	0.07678107
186	0	-17100	-17000.2	-99.7119	3.083012	0.06967036	3.152683	0.02209876
187	1	-17038.6	-16940.8	-97.7286	4.054151	0.01046666	4.064618	0.002575067
188	0	-17092.2	-16992.4	-99.8579	3.59755	0.1526999	3.75025	0.04071727
189	1	-17038.1	-16940	-98.1649	3.909941	0.04538267	3.955324	0.01147382
190	0	-17096.8	-16997.6	-99.178	3.616713	0.09326136	3.709975	0.02513801
191	1	-17043.2	-16945.4	-97.8394	3.66482	0.01390538	3.678726	0.003779944
192	0	-17106.5	-17007	-99.5179	3.85744	0.1263203	3.98376	0.03170881
193	1	-17043.4	-16944.7	-98.61	3.954746	0.0864841	4.04123	0.02140044
194	0	-17101.3	-17001.5	-99.8074	2.850651	0.0034926	2.854143	0.001223695
195	1	-17036.4	-16938.1	-98.3714	3.957886	0.0432091	4.001095	0.01079932
196	0	-17094.4	-16994.8	-99.5532	3.342608	0.09728184	3.43989	0.02828051
197	1	-17037.7	-16939.5	-98.1829	4.177463	0.02182331	4.199286	0.00519691
198	0	-17101.7	-17002.6	-99.1046	3.797923	0.0738938	3.871816	0.01908505
199	1	-17043.7	-16943.2	-100.476	4.042507	0.2173889	4.259896	0.05103151
200	0	-17100.3	-17000	-100.292	3.691409	0.1774383	3.868848	0.04586336
201	1	-17039.3	-16939.9	-99.3972	3.775304	0.1512143	3.926518	0.03851104
202	0	-17101.1	-17001	-100.06	3.481444	0.1559069	3.637351	0.04286276
203	1	-17033.8	-16935.9	-97.964	3.641118	0.02932799	3.670446	0.007990306
204	0	-17099.4	-17001	-98.3319	4.002114	0.002590819	4.004705	0.0006469439
205	1	-17037.4	-16938.3	-99.1233	3.443388	0.119322	3.562711	0.03349193
206	0	-17100.8	-17000.9	-99.8759	3.663733	0.1435315	3.807265	0.03769938
207	1	-17037	-16938.6	-98.4384	4.330405	0.04115743	4.371562	0.009414809
208	0	-17097.8	-16999	-98.8853	3.212683	0.008842031	3.221525	0.002744673
209	1	-17032.1	-16933.8	-98.3188	3.937956	0.04973064	3.987687	0.01247105
210	0	-17097.3	-16997.2	-100.09	3.901186	0.1419294	4.043115	0.03510397
211	1	-17035.4	-16935.7	-99.6605	4.838857	0.02151958	4.860376	0.004427554
212	0	-17099.1	-17000.8	-98.2325	3.603215	0.004707953	3.607923	0.001304893
213	1	-17041.6	-16942.8	-98.8216	4.094349	0.06338257	4.157732	0.01524451
214	0	-17095.6	-16995.3	-100.236	3.994214	0.1453371	4.139551	0.03510937
215	1	-17052.2	-16948.9	-103.266	4.022233	0.4080762	4.430309	0.09211011
216	0	-17093.1	-16991.3	-101.804	2.840718	0.2236952	3.064414	0.07299772
217	1	-17033.4	-16934.8	-98.605	4.231756	0.02583845	4.257595	0.006068791
218	0	-17092.3	-16989.9	-102.414	3.139752	0.348248	3.488	0.09984176
219	1	-17040.5	-16942	-98.4478	3.498794	0.04513018	3.543924	0.01273452
220	0	-17085.8	-16986.2	-99.6449	4.580816	0.03985646	4.620672	0.008625684
221	1	-17033.8	-16935.7	-98.0546	3.650742	0.02513864	3.67588	0.006838807
222	0	-17092.6	-16993.2	-99.4391	3.08273	0.05454485	3.137275	0.01738606
223	1	-17034.1	-16936	-98.0623	3.443757	0.006968874	3.450725	0.002019539
224	0	-17092.4	-16993	-99.3391	3.502805	0.1048212	3.607626	0.02905546
225	1	-17041.3	-16943.5	-97.7978	3.988342	0.004598788	3.992941	0.00115173
226	0	-17090.5	-16991	-99.4799	3.321623	0.1073967	3.429019	0.03131994
227	1	-17046.2	-16945.5	-100.661	3.734638	0.2529374	3.987576	0.06343137
228	0	-17108.2	-17006.6	-101.594	4.794236	0.1466436	4.94088	0.02967966
229	1	-17030.1	-16930.5	-99.6526	4.388905	0.1000733	4.488978	0.0222931
230	0	-17097.4	-16999.3	-98.1294	3.488411	0.008066318	3.496478	0.002306984
231	1	-17033.9	-16935.4	-98.5381	3.450398	0.04680836	3.497206	0.0133845
232	0	-17091.6	-16992.6	-98.992	4.439018	0.02623399	4.465252	0.005875142
233	1	-17034.5	-16936.2	-98.3134	4.110846	0.02891972	4.139766	0.006985835
234	0	-17096.4	-16996.8	-99.5933	4.176271	0.09683564	4.273107	0.02266165
235	1	-17042.6	-16944.3	-98.3025	3.35469	0.002019393	3.35671	0.0006015988
236	0	-17098.4	-16999.2	-99.1913	3.28401	0.06019252	3.344203	0.01799906
237	1	-17039.2	-16940.8	-98.3662	3.477348	0.01324012	3.490588	0.00379309
238	0	-17091.4	-16991.4	-100.023	2.931989	0.05286097	2.98485	0.01770976
239	1	-17046.1	-16945.3	-100.774	3.965174	0.2366494	4.201824	0.05632064
240	0	-17089.3	-16989.2	-100.146	3.052543	0.1130054	3.165548	0.03569853
241	1	-17042.2	-16943	-99.2358	2.949488	0.01488181	2.96437	0.005020228
242	0	-17097	-16997.2	-99.7296	3.160589	0.07644001	3.237029	0.02361425
243	1	-17033.9	-16934.2	-99.7021	2.931474	0.04226533	2.973739	0.01421286
244	0	-17086.4	-16987.7	-98.6936	4.051493	0.02499409	4.076487	0.006131281
245	1	-17046.9	-16945.2	-101.667	2.825528	0.209717	3.035245	0.06909394
246	0	-17105.2	-17006	-99.199	4.35566	0.00405474	4.359714	0.0009300471
247	1	-17043.8	-16945.1	-98.7141	3.523097	0.03102666	3.554124	0.008729763
248	0	-17095.8	-16994.7	-101.055	2.709553	0.03801289	2.747566	0.01383512
249	1	-17047.5	-16947.6	-99.9267	3.045821	0.08695097	3.132772	0.02775528
250	0	-17091.2	-16992	-99.2571	3.820177	0.07015894	3.890336	0.01803416
251	1	-17053.6	-16952.5	-101.096	4.565	0.1555195	4.720519	0.03294543
252	0	-17090.6	-16991.3	-99.3169	3.849713	0.07474768	3.924461	0.01904661
253	1	-17036.4	-16937.8	-98.6553	4.132393	0.03426245	4.166656	0.008223009
254	0	-17088.4	-16989	-99.427	4.310729	0.03355923	4.344288	0.007724909
255	1	-17035.4	-16935	-100.406	3.496895	0.1894179	3.686313	0.0513841
256	0	-17090.1	-16989.5	-100.631	4.306237	0.1352571	4.441494	0.03045305
257	1	-17033.6	-16934.4	-99.1873	3.313468	0.05917029	3.372638	0.01754421
258	0	-17088.3	-16987	-101.277	3.046551	0.205038	3.251589	0.06305779
259	1	-17040.6	-16939.2	-101.416	5.119466	0.05833421	5.1778	0.01126621
260	0	-17094.7	-16995.3	-99.4102	3.140706	0.04111618	3.181822	0.01292221
261	1	-17038.2	-16939.3	-98.8568	4.335999	0.0224633	4.358462	0.005153951
262	0	-17096.1	-16996.9	-99.1803	4.124725	0.04614448	4.17087	0.01106352
263	1	-17038.4	-16939.2	-99.1899	4.472577	0.03224883	4.504826	0.00715873
264	0	-17099.2	-17000.5	-98.651	3.905196	0.02502947	3.930225	0.006368457
265	1	-17040.9	-16940.1	-100.78	3.923545	0.2275923	4.151137	0.05482649
266	0	-17101.4	-17002.1	-99.2991	4.012219	0.05857581	4.070795	0.01438928
267	1	-17034.6	-16936.4	-98.237	4.100913	0.01049172	4.111405	0.002551857
268	0	-17106.2	-17007.5	-98.7167	3.609887	0.01121814	3.621105	0.003097987
269	1	-17043.7	-16941.6	-102.012	2.752078	0.250341	3.002419	0.08337976
270	0	-17107	-17007.8	-99.2086	4.020705	0.05402812	4.074733	0.0132593
271	1	-17046.8	-16946.9	-99.9555	2.857084	0.07417596	2.93126	0.02530515
272	0	-17097.4	-16994.7	-102.659	3.109104	0.3479062	3.45701	0.1006379
273	1	-17032.4	-16932.6	-99.7625	3.679786	0.1723817	3.852168	0.04474928
274	0	-17098.5	-16999.8	-98.7199	3.840303	0.01734565	3.857649	0.004496431
275	1	-17035.1	-16937.2	-97.8357	4.100881	0.003503186	4.104384	0.0008535229
276	0	-17092.5	-16992.5	-100	3.952834	0.1114426	4.064277	0.02742002
277	1	-17036.5	-16936.6	-99.8268	4.00758	0.1816458	4.189225	0.04336024
278	0	-17091.2	-16992.1	-99.1798	3.995738	0.05586647	4.051605	0.01378873
279	1	-17051.6	-16952.7	-98.9266	3.941953	0.1119369	4.053889	0.02761221
280	0	-17095.7	-16994.1	-101.556	4.138761	0.2222886	4.36105	0.05097135
281	1	-17045.2	-16943.2	-102.053	3.42173	0.3823695	3.804099	0.1005151
282	0	-17098.2	-16995.8	-102.423	3.260609	0.3364263	3.597035	0.09352876
283	1	-17035.9	-16938	-97.9071	3.799087	0.0250624	3.82415	0.006553719
284	0	-17095.1	-16995.9	-99.1547	4.07389	0.05640281	4.130293	0.01365589
285	1	-17044.6	-16945.5	-99.1537	3.081179	0.05675332	3.137933	0.01808621
286	0	-17092.2	-16993.3	-98.8933	4.369684	0.01536301	4.385047	0.0035035
287	1	-17045.9	-16947.4	-98.4783	3.928575	0.06975757	3.998332	0.01744667
288	0	-17094.9	-16993.7	-101.23	2.698841	0.08289757	2.781739	0.02980063
289	1	-17035.3	-16936.1	-99.2747	2.934738	0.01080265	2.94554	0.00366746
290	0	-17095	-16994.6	-100.426	4.062967	0.1538204	4.216788	0.0364781
291	1	-17036.8	-16938.5	-98.3589	3.940359	0.04041344	3.980773	0.01015216
292	0	-17096.6	-16997.6	-99.0299	3.973934	0.06889425	4.042829	0.0170411
293	1	-17043.2	-16944.7	-98.4959	3.768109	0.05549861	3.823608	0.01451472
294	0	-17092.1	-16993.8	-98.3079	4.076609	0.0008099802	4.077419	0.0001986502
295	1	-17038.1	-16939.5	-98.6462	3.592267	0.08400811	3.676275	0.02285142
296	0	-17090.1	-16990.2	-99.8422	3.7493	0.1393661	3.888666	0.03583906
297	1	-17042.1	-16942.5	-99.5472	3.631272	0.1422512	3.773524	0.03769719
298	0	-17086.7	-16988.3	-98.3241	3.462673	0.005561747	3.468235	0.001603625
299	1	-17039.3	-16941.4	-97.8837	3.649324	0.003324819	3.652649	0.0009102488
300	0	-17092.1	-16992.2	-99.8073	2.991216	0.07724589	3.068462	0.02517414
301	1	-17042.3	-16942.8	-99.4233	4.101292	0.1098928	4.211185	0.02609547
302	0	-17090.1	-16990.3	-99.8203	4.456252	0.09653113	4.552783	0.02120266
303	1	-17041.9	-16943	-98.8915	3.324773	0.07724492	3.402018	0.02270562
304	0	-17093.6	-16995.1	-98.449	3.376924	0.0346047	3.411528	0.01014346
305	1	-17037.2	-16938.9	-98.308	3.417784	0.04727049	3.465055	0.01364206
306	0	-17097.4	-16998	-99.4094	3.24384	0.1044747	3.348315	0.03120216
307	1	-17037.8	-16939.5	-98.3441	3.885962	0.05534418	3.941306	0.01404209
308	0	-17091.3	-16992.1	-99.219	4.422415	0.05514413	4.477559	0.01231567
309	1	-17048.1	-16950	-98.0966	3.951306	0.02387296	3.975179	0.006005506
310	0	-17093	-16992.9	-100.107	4.011003	0.1562845	4.167287	0.03750271
311	1	-17036.9	-16936.3	-100.634	3.081769	0.2058506	3.28762	0.06261388
312	0	-17091.5	-16992.1	-99.3409	3.185609	0.05434672	3.239956	0.01677391
313	1	-17042.3	-16944.5	-97.7755	3.785649	0.005013734	3.790663	0.001322654
314	0	-17095.3	-16996.7	-98.6247	4.085505	0.03665167	4.122157	0.008891382
315	1	-17032.5	-16934.3	-98.1755	4.317661	0.006568493	4.32423	0.001518997
316	0	-17095.2	-16996.7	-98.444	3.983398	0.04211851	4.025516	0.01046288
317	1	-17029.8	-16932	-97.8242	3.978728	0.01851694	3.997245	0.004632426
318	0	-17098	-16997.5	-100.467	2.983191	0.1338802	3.117071	0.04295064
319	1	-17031.7	-16933.8	-97.8984	4.035732	0.002447349	4.038179	0.0006060527
320	0	-17091.1	-16991.4	-99.6411	3.605149	0.1352566	3.740406	0.03616095
