Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68402	-68120.6	-281.338	0.06939868	0.0003538899	0.06975257	0.005073503
10	-56249	-55976.1	-272.915	0.1065159	0.0003186103	0.1068345	0.002982279
20	-44527.4	-44266.5	-260.88	0.1068868	0.0003830757	0.1072699	0.003571138
30	-33889	-33670.1	-218.85	0.2189367	0.0009009371	0.2198376	0.004098194
40	-26252.8	-26076.9	-175.952	0.4943737	0.001116079	0.4954898	0.002252477
50	-22889.8	-22759.8	-129.927	1.870115	0.002443172	1.872558	0.001304724
60	-19961.4	-19840.4	-120.973	2.121411	0.009394422	2.130806	0.004408859
70	-18925	-18812.9	-112.101	2.959917	0.008899119	2.968816	0.002997531
80	-18239	-18127.9	-111.009	2.354017	0.0161528	2.37017	0.006815039
90	-18203.9	-18094.1	-109.879	3.166871	0.03502533	3.201897	0.01093893
100	-18087	-17978.1	-108.895	2.974914	0.01112965	2.986043	0.003727222
110	-18015.3	-17903.8	-111.457	4.284621	0.002502078	4.287123	0.0005836263
120	-17880.1	-17772.2	-107.964	2.716603	0.002519979	2.719123	0.0009267616
130	-17714.8	-17611.5	-103.373	2.96479	0.004140432	2.968931	0.001394587
140	-17246.8	-17145.9	-100.862	4.546519	0.007550511	4.55407	0.00165797
150	-17238.5	-17139.2	-99.3178	3.770179	0.005492497	3.775671	0.001454707
160	-17235.9	-17136.5	-99.384	3.372658	0.004300919	3.376959	0.001273607
170	-17236.4	-17137.1	-99.3142	3.965034	0.002720911	3.967755	0.0006857559
180	-17231.7	-17132.8	-98.9348	3.493836	0.0007982622	3.494634	0.0002284251
190	-17230.6	-17131.8	-98.8048	3.626238	0.0005668462	3.626805	0.0001562935
200	-17235.8	-17136.6	-99.1776	3.351561	0.0003482518	3.35191	0.0001038965
210	-17236.1	-17137.2	-98.9182	3.529352	0.002877692	3.53223	0.0008146956
220	-17244.1	-17142.6	-101.493	4.962795	0.02538586	4.988181	0.005089203
230	-17184.8	-17085.4	-99.3897	3.300658	0.0600134	3.360671	0.01785756
240	-17198.9	-17099.3	-99.6292	3.975768	0.1030254	4.078793	0.02525879
250	-17201.1	-17100.5	-100.565	3.04099	0.1180288	3.159019	0.03736249
260	-17204	-17104.7	-99.2567	4.047656	0.06368453	4.111341	0.01548997
270	-17191.5	-17092.9	-98.6158	4.012403	0.01977212	4.032175	0.004903586
280	-17191.8	-17093	-98.7974	4.232546	0.008893332	4.241439	0.002096773
290	-17190	-17091.7	-98.3777	3.886688	0.004379612	3.891068	0.001125555
300	-17193.9	-17095.4	-98.5221	4.151869	0.002433056	4.154302	0.0005856713
310	-17190	-17089.9	-100.043	4.696632	0.01070099	4.707333	0.00227326
320	-17192.4	-17093.3	-99.1144	3.997138	0.03600964	4.033148	0.008928421
330	-17192.8	-17093.3	-99.4343	3.119487	0.005567016	3.125054	0.001781414
340	-17188.8	-17089.8	-98.9563	3.464413	0.01479368	3.479207	0.004252027
350	-17189.3	-17090.4	-98.8946	3.414019	0.01810298	3.432122	0.005274573
360	-17188.9	-17089.7	-99.2592	3.457697	0.04309782	3.500795	0.01231087
370	-17195	-17093.8	-101.249	5.029913	0.004486433	5.034399	0.0008911557
380	-17188.8	-17088.7	-100.139	3.137188	0.07591677	3.213104	0.02362724
390	-17192.7	-17092.4	-100.252	4.397367	0.0773805	4.474747	0.01729271
400	-17194	-17094.9	-99.1111	3.989088	0.04358409	4.032672	0.01080775
410	-17193	-17094.3	-98.6422	3.984852	0.01047135	3.995323	0.002620901
420	-17188.6	-17088.3	-100.262	3.026221	0.09160781	3.117829	0.02938192
430	-17190.6	-17091.3	-99.3117	4.350519	0.02519379	4.375713	0.005757642
440	-17193.9	-17091.7	-102.194	3.997442	0.273151	4.270593	0.06396092
450	-17186.3	-17087.2	-99.1395	3.991586	0.05120969	4.042795	0.0126669
460	-17194.8	-17095.1	-99.7407	3.58163	0.1042232	3.685853	0.02827655
470	-17200.7	-17095.8	-104.903	5.14371	0.2405629	5.384273	0.04467881
480	-17179.5	-17080.7	-98.7285	3.495304	0.006603627	3.501908	0.001885723
490	-17191.7	-17092.7	-98.9951	3.916974	0.02676987	3.943744	0.006787931
500	-17191.5	-17092.4	-99.1312	3.617781	0.0314695	3.649251	0.008623553
510	-17191.4	-17092.3	-99.1193	4.08296	0.02918595	4.112146	0.007097499
520	-17187.2	-17087.9	-99.3303	3.6423	0.08360364	3.725903	0.02243849
530	-17193.6	-17093.9	-99.7262	3.959488	0.09611016	4.055598	0.02369815
540	-17190.9	-17089.4	-101.47	2.871679	0.1627876	3.034467	0.05364618
