Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66809.4	-66558.4	-250.955	-0.08955848	0.2162113	0.1266529	1.707118
10	-53185.1	-52959.1	-225.969	-0.09794455	0.192297	0.0943525	2.03807
20	-37451.6	-37259	-192.592	-0.1273882	0.4528941	0.3255059	1.391354
30	-28553.6	-28380.2	-173.365	-0.3457913	0.5903054	0.2445141	2.414198
40	-24305.9	-24160.6	-145.293	-0.8309562	1.546865	0.7159091	2.160701
50	-20490.6	-20368.5	-122.097	-2.392152	2.781091	0.3889395	7.150446
60	-19727	-19609	-118.044	-2.605367	2.893676	0.288309	10.03672
70	-19005	-18891.6	-113.363	-2.741561	2.94946	0.2078982	14.18704
80	-18152.6	-18044.6	-108.062	-3.118443	3.309002	0.1905585	17.36475
90	-17468	-17363.3	-104.686	-2.805136	2.92268	0.1175439	24.86459
100	-17320.2	-17217	-103.189	-3.053214	3.145171	0.09195742	34.20247
110	-17320.6	-17217.5	-103.083	-3.18326	3.279231	0.09597061	34.16912
120	-17193.7	-17091.1	-102.556	-3.546309	3.644163	0.09785321	37.24111
130	-17188.3	-17085	-103.277	-3.458074	3.642757	0.1846833	19.72435
140	-17179.3	-17076.5	-102.747	-3.871229	4.005562	0.1343325	29.81825
150	-17179.8	-17077.5	-102.242	-4.236707	4.270524	0.03381662	126.2847
160	-17075	-16973.7	-101.38	-3.09335	3.136005	0.04265419	73.52162
170	-17065.7	-16965.1	-100.543	-3.786939	3.802437	0.01549743	245.3592
180	-17068.5	-16967.5	-100.961	-3.250015	3.293513	0.04349785	75.71667
190	-17060.5	-16959.2	-101.268	-2.98235	3.006187	0.02383712	126.1137
200	-17065.1	-16964.5	-100.528	-3.688789	3.737357	0.04856839	76.95041
210	-17063.5	-16963.5	-100.009	-3.544512	3.547265	0.002752865	1288.572
220	-17048.4	-16947.7	-100.688	-3.042669	3.05854	0.01587097	192.7128
230	-17055.7	-16954.9	-100.834	-3.806266	3.883431	0.07716478	50.32647
240	-17051.9	-16949.4	-102.453	-4.709537	4.780092	0.0705549	67.74996
250	-16738.7	-16637.4	-101.255	-4.570884	4.714028	0.1431436	32.93216
260	-16724.2	-16618.5	-105.661	-3.569179	4.158359	0.5891801	7.057874
270	-16726.9	-16626	-100.949	-2.940418	3.056744	0.1163261	26.27738
280	-16729.8	-16629.6	-100.173	-3.476244	3.602864	0.1266194	28.45427
290	-16722.1	-16623.1	-98.9917	-3.893035	3.913853	0.02081774	188.0056
300	-16726.6	-16627.3	-99.2732	-4.056763	4.089069	0.03230682	126.5699
310	-16730.3	-16630.6	-99.7625	-3.684768	3.783606	0.09883739	38.28111
320	-16732.2	-16632.6	-99.6318	-4.047288	4.110591	0.06330345	64.93471
330	-16729.9	-16627.3	-102.658	-4.117227	4.379265	0.2620385	16.7123
340	-16726.9	-16627.1	-99.809	-4.061917	4.121968	0.06005068	68.64149
350	-16728.2	-16628.4	-99.7628	-4.194586	4.250884	0.0562986	75.50604
360	-16731.6	-16629.4	-102.174	-2.715344	2.8888	0.1734557	16.65439
370	-16733.5	-16633.1	-100.398	-3.068018	3.152685	0.08466711	37.23624
380	-16739.2	-16636.3	-102.897	-4.413985	4.650817	0.2368317	19.63764
390	-16730.8	-16630.9	-99.897	-3.967934	4.034874	0.06693995	60.27603
400	-16728.3	-16628.8	-99.5217	-4.111257	4.161484	0.05022688	82.85371
410	-16725.5	-16626	-99.4734	-3.493996	3.56269	0.0686945	51.86281
420	-16732.2	-16631.3	-100.864	-2.824443	2.899413	0.07496957	38.67453
430	-16728.2	-16628.8	-99.3837	-4.19397	4.239995	0.04602526	92.12322
440	-16725.6	-16624.2	-101.327	-3.216356	3.450581	0.2342254	14.73188
450	-16724	-16621.9	-102.123	-2.589894	2.718804	0.1289092	21.09084
460	-16721.1	-16621	-100.117	-3.538901	3.653498	0.1145972	31.88121
470	-16731.4	-16632.6	-98.7971	-3.701389	3.706944	0.005554231	667.4089
480	-16730.6	-16629.3	-101.303	-4.09547	4.261505	0.1660344	25.6664
490	-16730.8	-16632	-98.8375	-3.59729	3.610685	0.01339493	269.5561
500	-16728	-16629.1	-98.9533	-3.994946	3.996406	0.001460183	2736.921
510	-16724.9	-16625.1	-99.775	-3.117639	3.152326	0.03468775	90.87723
520	-16722.9	-16623.5	-99.3751	-3.939831	3.983865	0.04403417	90.47212
530	-16729.5	-16629.5	-100.001	-3.696424	3.804287	0.1078632	35.26956
540	-16726.8	-16626.5	-100.265	-4.441174	4.514031	0.07285685	61.95754
550	-16705.2	-16606.6	-98.6278	-3.981145	3.990344	0.009198157	433.8199
560	-16705.6	-16606.1	-99.5064	-4.61782	4.622842	0.005022763	920.3784
570	-16704.8	-16606.3	-98.5655	-3.659645	3.675922	0.01627722	225.8322
580	-16703.4	-16603.1	-100.264	-3.113129	3.220957	0.1078281	29.87124
590	-16703.3	-16604.6	-98.7027	-3.853529	3.864203	0.01067334	362.0425
600	-16710.2	-16609.1	-101.045	-4.520992	4.617451	0.09645957	47.86929
610	-16704.3	-16603.9	-100.422	-3.165147	3.294398	0.1292507	25.48843
620	-16709.7	-16611.5	-98.2247	-3.646781	3.648443	0.001662156	2195.007
630	-16705	-16606.3	-98.7632	-3.47738	3.499856	0.02247605	155.7149
640	-16705.6	-16604.3	-101.316	-2.658411	2.71768	0.05926917	45.85318
650	-16711.7	-16611.1	-100.568	-4.663608	4.744095	0.08048706	58.94233
660	-16626.2	-16524.5	-101.74	-5.310969	5.329698	0.01872973	284.5583
670	-16620.4	-16517.8	-102.614	-2.517258	2.673466	0.1562081	17.11477
680	-16620.1	-16519.1	-100.983	-2.635724	2.644361	0.008637046	306.1649
690	-16617.6	-16517.2	-100.444	-4.417913	4.526718	0.1088049	41.604
700	-16614	-16515.2	-98.7985	-3.821245	3.882517	0.06127145	63.36584
710	-16612.1	-16512.2	-99.915	-3.35055	3.485889	0.1353385	25.75682
720	-16609.8	-16510.6	-99.2107	-3.788098	3.854461	0.06636356	58.08099
730	-16618.8	-16512.8	-105.955	-2.598428	3.185095	0.5866667	5.429138
740	-16607	-16507.4	-99.5447	-3.558318	3.678151	0.1198324	30.69412
750	-16601.5	-16502.9	-98.5868	-4.266954	4.278547	0.01159344	369.0488
760	-16594.8	-16496.9	-97.9365	-3.810974	3.824426	0.01345216	284.2982
770	-16601.3	-16501.4	-99.8528	-3.785921	3.942844	0.156923	25.12599
780	-16604.7	-16505.9	-98.7104	-3.469649	3.520384	0.05073458	69.38825
790	-16610.9	-16511.7	-99.1434	-3.70533	3.791367	0.08603697	44.06672
800	-16604.9	-16504.9	-100.01	-4.79675	4.834735	0.03798529	127.2792
810	-16598.2	-16500	-98.201	-3.804233	3.819272	0.01503849	253.9664
820	-16612.2	-16513.1	-99.0675	-4.292109	4.329021	0.03691223	117.2788
830	-16604.4	-16504.1	-100.374	-4.223811	4.373384	0.1495731	29.23912
840	-16606.9	-16508.4	-98.5547	-3.458833	3.477629	0.01879558	185.0237
850	-16606.6	-16507.1	-99.5097	-4.366593	4.426604	0.06001094	73.76329
860	-16608.2	-16509.9	-98.3004	-3.469117	3.477729	0.008612764	403.7878
870	-16606.7	-16507.6	-99.1333	-3.687437	3.778564	0.09112708	41.46478
880	-16610.1	-16510.6	-99.4425	-3.617033	3.724386	0.1073532	34.69284
890	-16605.7	-16507.1	-98.6587	-3.797553	3.840129	0.04257584	90.19502
900	-16601.2	-16502.1	-99.1613	-3.775318	3.873655	0.09833711	39.39159
910	-16602.9	-16504	-98.8981	-3.849267	3.921844	0.07257715	54.0369
920	-16619.2	-16517.2	-101.966	-2.661471	2.826125	0.1646545	17.16397
930	-16605.2	-16504.7	-100.477	-3.958232	4.13085	0.1726173	23.93068
940	-16604.7	-16506.2	-98.4738	-3.677848	3.696423	0.01857521	198.9977
950	-16599.8	-16499.9	-99.9536	-4.057541	4.164285	0.1067438	39.01198
960	-16605.8	-16505.1	-100.702	-3.17946	3.36143	0.18197	18.47244
970	-16604.6	-16506.1	-98.4405	-4.004205	4.022082	0.01787632	224.995
980	-16606.7	-16506.6	-100.038	-4.347775	4.452314	0.1045389	42.59002
990	-16606.3	-16505.3	-101.072	-4.343449	4.524352	0.1809038	25.00972
1000	-16613.5	-16513.2	-100.274	-3.023814	3.129506	0.1056924	29.60957
1010	-16606.5	-16507.9	-98.6403	-3.873916	3.888866	0.01494931	260.1368
1020	-16610.3	-16510.4	-99.947	-4.601656	4.62953	0.02787377	166.0891
1030	-16609.8	-16507.6	-102.202	-5.422374	5.443016	0.02064198	263.6867
1040	-16614.9	-16516.2	-98.6493	-3.810776	3.83458	0.02380379	161.0912
1050	-16601.6	-16500.6	-100.993	-4.782481	4.864661	0.08218013	59.1951
1060	-16612.5	-16514.1	-98.4338	-3.55288	3.575905	0.02302498	155.3055
1070	-16597.8	-16499.8	-98.0169	-3.589959	3.591283	0.001323979	2712.493
1080	-16613.3	-16513	-100.27	-2.883727	2.949376	0.06564864	44.92668
1090	-16609.1	-16509.6	-99.4838	-3.328619	3.407864	0.07924462	43.00436
1100	-16609.3	-16510.3	-98.9819	-3.74805	3.799359	0.05130882	74.04884
1110	-16605.9	-16503	-102.867	-2.391908	2.492899	0.1009905	24.68448
1120	-16602.9	-16502	-100.859	-4.415904	4.569725	0.1538215	29.70798
1130	-16606.1	-16503.8	-102.245	-2.598414	2.773256	0.1748416	15.86153
1140	-16601.6	-16502.9	-98.7299	-3.908746	3.930989	0.02224306	176.7288
1150	-16612.8	-16511.5	-101.234	-5.011598	5.035025	0.02342612	214.932
1160	-16610.4	-16509.5	-100.909	-4.308718	4.454178	0.1454591	30.62151
