Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-67052.9	-66815.2	-237.677	0.1875018	0.0514584	0.2389602	0.215343
1	1	-61300.4	-61087.6	-212.76	-0.2490676	0.2921381	0.04307057	6.782778
2	0	-51959.2	-51763.2	-195.997	0.3377423	0.0536089	0.3913512	0.1369841
3	1	-43393.5	-43209.9	-183.6	-0.4196872	0.4740498	0.05436261	8.720145
4	0	-38900.8	-38738.9	-161.953	0.8748766	0.04389947	0.9187761	0.04778038
5	1	-31949	-31793.1	-155.884	-0.9676337	1.025409	0.05777517	17.74826
6	0	-29373.7	-29223.9	-149.787	0.9221437	0.1998751	1.122019	0.1781388
7	1	-25902.8	-25768.3	-134.428	-1.683685	1.726241	0.04255536	40.56459
8	0	-23683.5	-23547.2	-136.262	1.524017	0.07270451	1.596721	0.04553363
9	1	-22183.8	-22055	-128.801	-1.607796	1.701267	0.0934705	18.20111
10	0	-20994.6	-20878.4	-116.172	2.555399	0.1507516	2.706151	0.05570701
11	1	-20890.4	-20764.7	-125.697	-1.770641	1.819604	0.04896256	37.16317
12	0	-19538.3	-19423.4	-114.899	1.987551	0.3612208	2.348772	0.1537913
13	1	-20355	-20237.7	-117.359	-2.401677	2.437943	0.03626589	67.22413
14	0	-19108.4	-18995.7	-112.63	3.272623	0.3748348	3.647457	0.102766
15	1	-19916.8	-19800.5	-116.257	-2.28411	2.310372	0.02626221	87.97326
16	0	-18768.5	-18659.2	-109.282	3.758227	0.06184438	3.820071	0.01618933
17	1	-19169.8	-19063.1	-106.721	-2.907097	2.929143	0.02204647	132.8622
18	0	-18719.6	-18610.8	-108.791	2.789371	0.164631	2.954002	0.0557315
19	1	-19122.7	-19016.2	-106.431	-2.822424	2.838952	0.01652779	171.7684
20	0	-18623.3	-18516.9	-106.453	3.027726	0.02937427	3.057101	0.009608538
21	1	-18064.4	-17963	-101.462	-4.041325	4.076584	0.03525916	115.6177
22	0	-18494.2	-18389.5	-104.757	3.087743	0.03279639	3.12054	0.01050984
23	1	-18065.3	-17963.1	-102.154	-2.927073	3.003995	0.07692223	39.05236
24	0	-18487.9	-18383.1	-104.836	3.024954	0.05765286	3.082607	0.01870263
25	1	-18042.8	-17940.8	-102.05	-2.816903	2.854065	0.03716216	76.80029
26	0	-18484.8	-18380.1	-104.695	3.205984	0.08580164	3.291786	0.02606538
27	1	-18048.5	-17946.7	-101.771	-3.811765	3.934046	0.1222812	32.17212
28	0	-18487.9	-18380.1	-107.819	4.453935	0.1376887	4.591623	0.02998694
29	1	-18046.7	-17945.9	-100.822	-3.382476	3.437894	0.05541766	62.03607
30	0	-18467	-18359.7	-107.38	2.189888	0.05183429	2.241722	0.02312253
31	1	-18042.9	-17942.4	-100.538	-3.637855	3.672183	0.03432742	106.9752
32	0	-18465.1	-18359.8	-105.256	2.865246	0.1613421	3.026588	0.05330827
33	1	-18040.3	-17939.7	-100.599	-3.488395	3.530974	0.04257818	82.92918
34	0	-18465.4	-18361.3	-104.187	3.762642	0.05102994	3.813672	0.01338079
35	1	-17985.2	-17885.3	-99.8833	-3.73144	3.742642	0.01120148	334.1202
36	0	-18465.4	-18361.8	-103.581	3.119848	0.03329861	3.153146	0.01056044
37	1	-17980.5	-17880.6	-99.9299	-3.95018	3.962038	0.01185763	334.1341
38	0	-18462.7	-18358.3	-104.342	3.697109	0.08346987	3.780579	0.02207859
39	1	-17982.2	-17882.4	-99.7578	-3.761304	3.767285	0.005981077	629.8673
40	0	-18459.5	-18354.4	-105.04	3.209401	0.1705319	3.379933	0.05045423
41	1	-17979.3	-17879.3	-100.058	-3.30423	3.312547	0.008317405	398.2669
42	0	-18456.3	-18351.8	-104.447	3.389276	0.1191212	3.508397	0.03395318
43	1	-17979.6	-17879.7	-99.8989	-3.585899	3.605886	0.01998669	180.4143
44	0	-18456.2	-18352	-104.161	3.190208	0.1040847	3.294293	0.03159545
45	1	-17979.8	-17878.2	-101.67	-3.184083	3.335168	0.1510847	22.07483
46	0	-18470	-18365.2	-104.768	2.778081	0.08504172	2.863122	0.02970244
47	1	-17967.9	-17867.5	-100.464	-3.404394	3.454005	0.049611	69.62175
48	0	-18471	-18367.3	-103.672	3.451498	0.05375192	3.50525	0.01533469
49	1	-17975.5	-17873.9	-101.66	-4.596356	4.61365	0.01729366	266.7827
50	0	-18469.6	-18361.6	-107.957	3.518042	0.4011697	3.919211	0.1023598
51	1	-17981.6	-17879.8	-101.704	-2.815298	2.847321	0.03202249	88.91628
52	0	-18440.3	-18333.8	-106.545	2.880197	0.3586151	3.238812	0.1107243
53	1	-17974.6	-17873.9	-100.716	-4.06092	4.091386	0.03046567	134.295
54	0	-18437.7	-18331.6	-106.101	4.552326	0.128381	4.680707	0.02742769
55	1	-17981.4	-17881.2	-100.169	-3.688044	3.698486	0.01044205	354.1915
56	0	-17951.2	-17850.5	-100.649	4.46869	0.02631532	4.495005	0.005854346
57	1	-17987.4	-17887.4	-99.9883	-3.979672	3.985397	0.005724565	696.192
58	0	-17940.5	-17838.9	-101.634	2.927053	0.09832692	3.02538	0.03250069
59	1	-17971.9	-17872.2	-99.7157	-3.606253	3.61211	0.005857239	616.6916
60	0	-17935.9	-17835.7	-100.187	4.031243	0.02613186	4.057375	0.006440583
61	1	-17978.8	-17878.4	-100.483	-3.094763	3.124563	0.02979952	104.8528
62	0	-17930.7	-17829.6	-101.022	4.475874	0.02608999	4.501964	0.005795246
63	1	-17978.4	-17875.9	-102.438	-4.232451	4.413318	0.1808674	24.40085
64	0	-17940.6	-17840.5	-100.066	3.39443	0.01644137	3.410872	0.004820284
65	1	-17975.1	-17871.6	-103.5	-4.630432	4.789147	0.158715	30.1745
66	0	-17940.2	-17839.8	-100.396	4.037716	0.002857927	4.040574	0.0007073072
67	1	-17977.8	-17876.2	-101.623	-3.047894	3.150513	0.1026185	30.70122
68	0	-17937.2	-17836.6	-100.583	3.204575	0.003209196	3.207785	0.00100044
69	1	-17984.8	-17883.9	-100.959	-3.441531	3.535205	0.09367438	37.7393
70	0	-17931.6	-17828.5	-103.109	4.96914	0.00283738	4.971977	0.0005706744
71	1	-17981.8	-17881.3	-100.559	-3.370624	3.432696	0.06207224	55.30164
72	0	-17938	-17837.6	-100.334	3.49284	0.0009176644	3.493758	0.0002626583
73	1	-17973.1	-17872.6	-100.492	-4.129486	4.173551	0.04406463	94.71431
74	0	-17934	-17833.2	-100.818	3.084772	8.595192e-05	3.084858	2.786252e-05
75	1	-17980.5	-17879.9	-100.608	-3.889303	3.940681	0.05137823	76.69942
76	0	-17929.7	-17829.5	-100.176	3.310597	0.0001680386	3.310765	5.075521e-05
77	1	-17982.4	-17880.7	-101.644	-3.333121	3.476887	0.1437659	24.18436
78	0	-17931	-17830.3	-100.694	3.033748	0.003693702	3.037442	0.001216057
79	1	-17974.5	-17873.9	-100.628	-3.961447	4.009894	0.04844713	82.76845
80	0	-17927.8	-17825.9	-101.907	4.807206	0.01163021	4.818837	0.002413489
81	1	-17976.8	-17875.1	-101.7	-3.018908	3.141724	0.1228162	25.5807
82	0	-17928.3	-17825.3	-103.08	4.326301	0.195752	4.522053	0.0432883
83	1	-17978	-17877.9	-100.18	-3.914559	3.935578	0.02101856	187.243
84	0	-17931.5	-17831.5	-99.9981	3.484761	0.01649926	3.501261	0.004712378
85	1	-17970	-17869.7	-100.32	-4.015396	4.041905	0.02650953	152.4699
86	0	-17925.6	-17824.9	-100.694	2.9974	0.02152284	3.018923	0.00712931
87	1	-17978.5	-17873.6	-104.919	-4.514747	4.7833	0.2685532	17.81137
88	0	-17932.6	-17832.2	-100.4	3.912606	0.05340697	3.966013	0.01346616
89	1	-17987.2	-17886.3	-100.95	-3.347967	3.41077	0.06280294	54.30908
90	0	-17933.6	-17833.4	-100.207	3.279575	0.02078417	3.300359	0.006297548
91	1	-17986.4	-17884.9	-101.455	-4.436925	4.449386	0.01246119	357.0596
92	0	-17939.2	-17838.6	-100.572	3.558681	0.05701592	3.615696	0.015769
93	1	-17987.1	-17886.5	-100.541	-3.873116	3.933763	0.06064718	64.86308
