Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66176.3	-65952.7	-223.655	-0.2560414	0.2869605	0.03091917	9.280992
10	-47651.6	-47462.5	-189.034	-0.5326803	0.582253	0.04957271	11.74543
20	-37422.1	-37255.1	-166.969	-0.8457595	0.8600558	0.01429632	60.15923
30	-29726.9	-29580.2	-146.678	-1.310176	1.321886	0.01170971	112.888
40	-23000.9	-22876.3	-124.632	-2.669615	2.680355	0.01073992	249.5694
50	-19071.1	-18957.6	-113.524	-3.568876	3.590644	0.02176869	164.9454
60	-17930.4	-17823.9	-106.551	-2.702076	2.799343	0.0972665	28.78013
70	-17818.3	-17714	-104.395	-3.532033	3.563544	0.03151103	113.0888
80	-17802	-17697.2	-104.824	-4.134448	4.168457	0.03400886	122.5697
90	-17761.3	-17656.5	-104.793	-2.826766	2.933348	0.1065814	27.52213
100	-17718.3	-17614.9	-103.404	-3.689029	3.734474	0.04544574	82.17435
110	-17694.4	-17590.2	-104.188	-4.116263	4.170884	0.05462125	76.3601
120	-17522.5	-17420.7	-101.804	-3.785521	3.827106	0.04158489	92.03115
130	-17509.7	-17408.2	-101.532	-3.981132	3.993276	0.01214393	328.829
140	-17512	-17409.2	-102.772	-4.608671	4.622605	0.01393363	331.7588
150	-17503.7	-17402.3	-101.328	-3.699079	3.724021	0.02494203	149.307
160	-17513.1	-17410.1	-102.974	-3.04773	3.17334	0.1256101	25.26342
170	-17514	-17411.1	-102.914	-3.170408	3.323908	0.1535002	21.65409
180	-17498.9	-17397.2	-101.718	-3.342923	3.414749	0.0718255	47.54229
190	-17490.8	-17388.4	-102.421	-4.366569	4.417958	0.05138923	85.9705
200	-17496.5	-17394.8	-101.724	-3.099657	3.161616	0.06195926	51.02734
210	-17495.9	-17394.6	-101.307	-3.15843	3.18197	0.02353938	135.1765
220	-17492.5	-17390.6	-101.888	-3.533124	3.645067	0.1119429	32.56186
230	-17495.7	-17394.2	-101.414	-3.042512	3.050116	0.007603586	401.1417
240	-17493.8	-17391.6	-102.209	-4.187108	4.247727	0.06061871	70.07287
250	-17494.4	-17393.4	-100.983	-3.53491	3.566604	0.03169331	112.5349
260	-17491.6	-17390.3	-101.326	-3.703437	3.761673	0.05823624	64.59334
270	-17492.4	-17391.4	-100.997	-3.587841	3.621552	0.03371145	107.428
280	-17498.6	-17395.7	-102.932	-3.767003	3.943859	0.1768563	22.2998
290	-17343.7	-17239.8	-103.847	-4.039313	4.332329	0.2930167	14.78527
300	-17306.5	-17206	-100.557	-3.733871	3.820539	0.08666837	44.08228
310	-17312.5	-17211.1	-101.369	-3.297755	3.441496	0.1437413	23.94229
320	-17305.9	-17206.1	-99.7904	-3.837037	3.856632	0.01959467	196.8205
330	-17305.9	-17204	-101.912	-4.037585	4.209847	0.1722624	24.43858
340	-17306.2	-17206.5	-99.6923	-3.369459	3.384889	0.01542941	219.379
350	-17302.1	-17200.4	-101.694	-4.373824	4.473057	0.09923293	45.07634
360	-17279.1	-17178.5	-100.648	-3.116809	3.187958	0.07114906	44.80676
370	-17273.3	-17173	-100.334	-3.321846	3.365401	0.04355553	77.26692
380	-17269.1	-17168	-101.05	-3.570858	3.731015	0.160157	23.29599
390	-17275.3	-17175	-100.381	-3.068735	3.121171	0.05243677	59.52257
400	-17259.8	-17159.8	-100.028	-3.306088	3.355323	0.04923487	68.14933
410	-17260.5	-17160.8	-99.6978	-3.532402	3.568873	0.03647096	97.8552
420	-17259.6	-17159.3	-100.318	-3.61351	3.719904	0.1063939	34.96351
430	-17266.2	-17165.1	-101.102	-3.246627	3.399725	0.1530982	22.20618
440	-17266.4	-17166.7	-99.7695	-3.787968	3.829207	0.0412397	92.85245
450	-17272.8	-17172.3	-100.492	-3.589675	3.687708	0.09803288	37.61705
460	-17267.8	-17166.7	-101.153	-4.098765	4.212179	0.1134144	37.13973
470	-17262.7	-17162.2	-100.473	-3.349843	3.442745	0.09290244	37.05764
480	-17266.6	-17166	-100.603	-4.000045	4.088547	0.08850127	46.1976
490	-17270.9	-17167	-103.912	-2.429168	2.596778	0.1676091	15.49306
500	-17270.7	-17169.3	-101.326	-4.734379	4.749896	0.01551772	306.095
510	-17274.5	-17169	-105.521	-3.974938	4.43629	0.4613525	9.615838
520	-17274.1	-17173.2	-100.928	-3.147221	3.251899	0.1046789	31.06546
530	-17271.8	-17171.4	-100.38	-3.56033	3.649398	0.08906791	40.9732
