Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
29	1	-18186.9	-18085.3	-101.597	3.704045	0.0007080906	3.704753	0.0001911303
30	0	-18020.2	-17918.8	-101.429	-3.537462	3.603413	0.06595122	54.63755
31	1	-18175.2	-18073.2	-101.963	2.864545	0.001315804	2.865861	0.0004591303
32	0	-18032.5	-17929	-103.468	-2.779101	2.93332	0.1542188	19.02051
33	1	-18167.5	-18066.5	-101.039	3.512254	0.008084659	3.520339	0.002296557
34	0	-18029.1	-17927.5	-101.554	-3.28098	3.382198	0.1012178	33.41504
35	1	-18172.6	-18071.3	-101.295	3.810663	0.01275186	3.823415	0.003335203
36	0	-18025.2	-17924.5	-100.708	-3.352405	3.397876	0.04547117	74.72594
37	1	-18178	-18076.8	-101.185	3.720504	0.04069483	3.761199	0.01081964
38	0	-18006	-17905.3	-100.706	-4.021178	4.037528	0.01634981	246.9464
39	1	-18180.4	-18078.8	-101.564	3.983203	0.05372644	4.036929	0.01330874
40	0	-18014.5	-17913.8	-100.626	-3.246997	3.253836	0.006838794	475.7909
41	1	-18178.3	-18075.1	-103.191	4.127921	0.1564076	4.284329	0.03650691
42	0	-18015.3	-17914.1	-101.279	-3.707518	3.783391	0.07587273	49.86497
43	1	-18175.4	-18074.4	-100.959	3.826537	0.02156372	3.848101	0.00560373
44	0	-18016.8	-17912.8	-104.02	-2.588826	2.769915	0.1810893	15.29586
45	1	-18169.6	-18067.5	-102.051	3.606642	0.099273	3.705915	0.02678772
46	0	-18001.6	-17899.6	-101.938	-3.350188	3.484003	0.1338158	26.03582
47	1	-18188.1	-18086.2	-101.916	3.561024	0.1009857	3.66201	0.02757657
48	0	-18013.4	-17910.4	-102.95	-4.41951	4.543127	0.1236173	36.75154
49	1	-18183.1	-18081.9	-101.239	3.435294	0.04430214	3.479596	0.01273198
50	0	-18014.8	-17911.2	-103.513	-2.900204	3.129017	0.2288128	13.67501
51	1	-18172	-18070.3	-101.665	3.594576	0.05793363	3.65251	0.01586132
52	0	-18012.8	-17910	-102.776	-3.287902	3.485025	0.1971224	17.6795
53	1	-18177.9	-18076.2	-101.687	3.23724	0.06133006	3.29857	0.01859292
54	0	-18006.6	-17903.9	-102.762	-3.300431	3.480008	0.1795774	19.37887
55	1	-18178.4	-18076.7	-101.651	3.839277	0.03088329	3.870161	0.007979846
56	0	-18004.3	-17902.3	-102.012	-3.774458	3.878203	0.1037443	37.38231
57	1	-18171.1	-18068.9	-102.186	3.459226	0.1170465	3.576272	0.03272863
58	0	-17998.2	-17896.4	-101.871	-3.058885	3.154069	0.09518466	33.13632
59	1	-18171.7	-18068	-103.686	3.588859	0.2511915	3.84005	0.06541359
60	0	-18002.1	-17900.1	-101.966	-3.485453	3.612578	0.1271243	28.41768
61	1	-18170.9	-18069	-101.866	3.091041	0.07122619	3.162267	0.02252378
62	0	-18001.5	-17899.5	-102.055	-3.198886	3.32271	0.1238236	26.83422
63	1	-18180.7	-18076.7	-104.079	2.56821	0.1302877	2.698498	0.04828157
64	0	-18008.4	-17905.5	-102.91	-2.880655	3.025897	0.1452424	20.83343
65	1	-18169.4	-18067.2	-102.217	3.289979	0.1334181	3.423397	0.03897243
66	0	-18005.8	-17903.1	-102.718	-3.214887	3.416515	0.2016286	16.9446
67	1	-18162.5	-18061.4	-101.146	3.404614	0.05563618	3.460251	0.01607866
68	0	-18011	-17910.1	-100.882	-3.421118	3.476583	0.0554655	62.6801
69	1	-18172.9	-18070.2	-102.695	2.650984	0.01461424	2.665598	0.005482535
70	0	-18013	-17905.6	-107.411	-5.710488	5.798127	0.08763921	66.15906
71	1	-18168.1	-18066.8	-101.264	3.717051	0.03326373	3.750314	0.008869585
72	0	-18007	-17907	-100.037	-3.660638	3.668659	0.008020527	457.4087
73	1	-18179.5	-18077.1	-102.391	3.404147	0.1489432	3.55309	0.04191933
74	0	-18009.4	-17909.1	-100.288	-3.492957	3.520298	0.02734182	128.7514
75	1	-18173.6	-18071.7	-101.859	3.735803	0.09534154	3.831144	0.02488592
76	0	-18011.2	-17910.2	-101.027	-3.771114	3.854338	0.08322454	46.31252
77	1	-18163.8	-18062.3	-101.566	4.115584	0.03058945	4.146174	0.007377754
78	0	-18007.3	-17905.4	-101.951	-3.676621	3.803612	0.1269918	29.95165
79	1	-18180.3	-18079.4	-100.967	3.446633	0.03880462	3.485437	0.01113336
80	0	-18006.2	-17905.1	-101.034	-3.595417	3.663172	0.06775449	54.06537
81	1	-18176.9	-18075.7	-101.176	4.223944	0.007143018	4.231087	0.001688223
82	0	-18011.9	-17911.3	-100.604	-3.601637	3.615135	0.01349801	267.8272
83	1	-18117	-18013.8	-103.224	3.447061	0.2370782	3.68414	0.06435104
84	0	-18000.5	-17899.9	-100.657	-3.931063	3.957616	0.02655282	149.0469
85	1	-17964.6	-17862.4	-102.128	2.766363	0.0689063	2.83527	0.02430326
86	0	-18004.7	-17903.1	-101.661	-4.372518	4.396613	0.0240947	182.4722
87	1	-17974.1	-17872.8	-101.322	3.984213	0.09110487	4.075318	0.02235528
88	0	-18009.8	-17908.4	-101.353	-2.953489	2.982429	0.02894021	103.0549
89	1	-17968.9	-17867.7	-101.214	3.191969	0.06463813	3.256607	0.01984831
90	0	-18011.8	-17909.6	-102.178	-4.092877	4.220607	0.1277301	33.04317
91	1	-17973.1	-17869.2	-103.914	3.761968	0.3019009	4.063869	0.07428903
92	0	-18003.2	-17901.1	-102.078	-4.389184	4.452508	0.0633241	70.31301
93	1	-17967	-17861.7	-105.364	4.533974	0.258453	4.792427	0.05392946
94	0	-18009.3	-17903.8	-105.494	-3.34089	3.781854	0.4409649	8.576316
95	1	-17970.8	-17868.1	-102.694	3.338611	0.1982918	3.536903	0.05606368
96	0	-18001.1	-17899.3	-101.738	-2.868529	2.911459	0.04293029	67.81829
97	1	-17961.7	-17859	-102.671	4.347425	0.113941	4.461366	0.02553948
98	0	-18017.3	-17914.6	-102.71	-3.053671	3.240404	0.1867328	17.35316
99	1	-17964.9	-17863.3	-101.572	4.303336	0.04001886	4.343355	0.009213813
100	0	-18008.7	-17905.8	-102.886	-2.970594	3.180073	0.2094786	15.1809
101	1	-17964.2	-17863.2	-100.947	3.707077	0.04576022	3.752837	0.0121935
102	0	-18013.1	-17910.9	-102.196	-3.261905	3.449295	0.1873899	18.40705
103	1	-17969.8	-17868.8	-101.035	3.832447	0.04505937	3.877506	0.01162071
104	0	-18026.7	-17924.6	-102.101	-4.612057	4.667117	0.05505942	84.76509
105	1	-17977	-17875.9	-101.115	3.379348	0.08137782	3.460726	0.02351467
106	0	-18003.9	-17903.6	-100.326	-3.697068	3.717441	0.02037249	182.4736
107	1	-17963.9	-17862.3	-101.652	3.26983	0.137026	3.406856	0.04022067
108	0	-18016.7	-17916.1	-100.599	-3.600276	3.64222	0.04194403	86.83523
109	1	-17911.9	-17810.7	-101.185	3.841182	0.09580874	3.936991	0.02433552
110	0	-18009	-17908.3	-100.698	-3.117698	3.119989	0.002291134	1361.766
111	1	-17906.6	-17805.6	-101.006	4.262706	0.02999094	4.292697	0.006986504
112	0	-18007	-17905.7	-101.217	-4.281268	4.284738	0.003469368	1235.02
113	1	-17914	-17812.9	-101.092	2.927324	0.01065291	2.937977	0.003625934
114	0	-18010.3	-17907.5	-102.806	-3.241447	3.450242	0.2087948	16.52456
115	1	-17915.5	-17815	-100.551	3.462082	0.04220008	3.504282	0.01204243
116	0	-18015.2	-17912.2	-102.977	-3.150139	3.388846	0.2387061	14.19673
117	1	-17912.4	-17811.2	-101.246	4.267628	0.06569299	4.333321	0.01515996
118	0	-18011.1	-17907.9	-103.206	-4.142781	4.31404	0.1712598	25.19004
119	1	-17917.8	-17815.7	-102.094	3.793866	0.1541417	3.948008	0.03904291
120	0	-18008.7	-17907.6	-101.106	-3.23347	3.284058	0.05058714	64.91882
121	1	-17913.8	-17812.6	-101.235	3.110828	0.0592049	3.170033	0.01867643
122	0	-18012.1	-17909.7	-102.454	-4.201994	4.321262	0.1192678	36.23157
123	1	-17911.6	-17810.7	-100.856	4.269303	0.008212443	4.277515	0.00191991
124	0	-18012.1	-17910.8	-101.237	-3.047413	3.094607	0.04719429	65.57165
125	1	-17912.5	-17810.2	-102.266	3.796563	0.1932906	3.989854	0.04844554
126	0	-18006.5	-17901.3	-105.173	-2.713709	3.086835	0.3731258	8.272906
127	1	-17911.2	-17809.5	-101.709	2.784461	0.02933	2.813791	0.01042366
128	0	-18000.4	-17900	-100.408	-3.888271	3.900397	0.01212514	321.6784
129	1	-17915.6	-17811.9	-103.73	3.00632	0.2959398	3.30226	0.08961735
130	0	-18014.1	-17911.4	-102.681	-3.499643	3.709993	0.2103494	17.63728
131	1	-17909.3	-17808.5	-100.818	3.361498	0.07636258	3.43786	0.02221224
132	0	-18008.4	-17907.1	-101.276	-3.569441	3.659685	0.09024399	40.55322
133	1	-17920.1	-17819.7	-100.392	3.501161	0.05257126	3.553733	0.01479325
134	0	-18019.9	-17919.5	-100.409	-3.557622	3.589904	0.03228186	111.205
135	1	-17920.7	-17816	-104.643	4.99275	0.1309664	5.123717	0.02556081
136	0	-18009.5	-17908.3	-101.125	-3.11251	3.174211	0.06170074	51.44526
137	1	-17911.3	-17811.2	-100.06	3.361139	0.001473709	3.362612	0.0004382631
138	0	-18011	-17910.7	-100.3	-3.678817	3.692136	0.01331876	277.2131
139	1	-17909	-17808	-101.035	3.04802	0.06851569	3.116536	0.02198457
140	0	-18012.1	-17911.3	-100.782	-3.453488	3.51613	0.06264148	56.13101
141	1	-17909.7	-17808.7	-100.996	2.98752	0.02566238	3.013182	0.008516704
142	0	-18002	-17900.6	-101.398	-4.426397	4.441474	0.0150775	294.5764
143	1	-17911.5	-17808.5	-103.041	4.573907	0.1357205	4.709628	0.02881767
144	0	-18007	-17905.3	-101.689	-3.761856	3.881663	0.1198073	32.39922
145	1	-17925.9	-17824.1	-101.795	2.899881	0.1039658	3.003847	0.03461087
146	0	-18002.2	-17901.9	-100.369	-3.739231	3.750063	0.01083199	346.2025
147	1	-17920.9	-17818.9	-102.033	3.529402	0.1729024	3.702304	0.04670131
148	0	-18001.1	-17899.9	-101.227	-4.310179	4.332034	0.02185561	198.2116
149	1	-17910.8	-17810.8	-100.003	3.642732	0.02326252	3.665994	0.006345488
150	0	-18009.4	-17905	-104.319	-3.101035	3.449751	0.3487164	9.892714
151	1	-17884.9	-17785.1	-99.8268	3.278115	0.01223846	3.290354	0.003719496
152	0	-18005.5	-17901.9	-103.624	-3.453684	3.737276	0.2835917	13.17837
153	1	-17886.7	-17787	-99.7005	3.531954	0.03423778	3.566192	0.009600656
154	0	-18014	-17913.7	-100.344	-3.688088	3.697869	0.009780494	378.0861
155	1	-17889.1	-17788.4	-100.755	3.085858	0.0786525	3.16451	0.02485456
156	0	-18012.8	-17911.7	-101.097	-4.083745	4.138605	0.05486015	75.43919
157	1	-17897.8	-17796	-101.775	4.354576	0.1159842	4.47056	0.02594401
158	0	-18003.3	-17902.6	-100.698	-3.919045	3.938507	0.01946179	202.3713
159	1	-17888.1	-17788.1	-100.038	4.05932	0.02327657	4.082597	0.005701414
160	0	-18004.9	-17903.8	-101.142	-3.232877	3.269235	0.03635827	89.91723
161	1	-17891	-17790.7	-100.217	3.69766	0.07649203	3.774152	0.02026734
162	0	-18009.3	-17906.4	-102.897	-2.64725	2.699854	0.05260391	51.32421
163	1	-17894.3	-17794.1	-100.192	4.163687	0.03197331	4.19566	0.007620567
164	0	-18015.2	-17909.6	-105.568	-4.06367	4.401008	0.3373385	13.04627
165	1	-17889.1	-17789.4	-99.7262	3.499781	0.024737	3.524518	0.007018549
166	0	-18016.7	-17916.2	-100.56	-3.52366	3.54576	0.02209998	160.4418
167	1	-17899.6	-17798.3	-101.259	2.809678	0.03075164	2.84043	0.0108264
168	0	-18013.9	-17911.8	-102.126	-4.090784	4.207503	0.1167192	36.04809
169	1	-17885	-17785.5	-99.5643	3.520896	0.002579932	3.523476	0.0007322123
170	0	-18017.7	-17916.9	-100.845	-3.990177	4.047772	0.05759526	70.27961
171	1	-17887.6	-17786.3	-101.293	4.625368	0.05414205	4.67951	0.01157002
172	0	-18010	-17909.6	-100.397	-3.413912	3.440701	0.02678888	128.4376
173	1	-17885.1	-17783.2	-101.924	4.833751	0.036623	4.870374	0.007519546
174	0	-18003.4	-17903.1	-100.385	-3.707964	3.734123	0.02615852	142.7498
175	1	-17885.3	-17783.8	-101.467	4.851422	0.00821331	4.859635	0.001690108
176	0	-18006.2	-17903.5	-102.745	-3.621722	3.839167	0.217445	17.65581
177	1	-17889.1	-17788.7	-100.456	3.372915	0.09843463	3.47135	0.0283563
178	0	-18011.2	-17910.4	-100.837	-3.144884	3.165024	0.02014011	157.1503
179	1	-17896	-17794.8	-101.168	2.825356	0.02951522	2.854871	0.01033855
180	0	-18008.7	-17906.7	-101.963	-3.991271	4.116479	0.1252083	32.87705
181	1	-17885.2	-17783.1	-102.168	2.96294	0.1869671	3.149907	0.05935637
182	0	-18017.8	-17914.1	-103.648	-4.309959	4.506222	0.196263	22.96012
183	1	-17888.1	-17787.7	-100.437	3.428335	0.08377213	3.512107	0.02385239
184	0	-18011.8	-17911.6	-100.125	-3.585065	3.591433	0.006368068	563.9753
185	1	-17891.9	-17791.6	-100.292	3.185028	0.03893425	3.223962	0.01207652
186	0	-18006	-17904.8	-101.253	-3.993959	4.064492	0.07053255	57.62576
187	1	-17882	-17782.1	-99.9704	3.524255	0.0282086	3.552464	0.007940574
188	0	-18011.1	-17910.2	-100.867	-3.776712	3.80989	0.03317825	114.831
189	1	-17891.2	-17790.2	-100.956	3.970112	0.0937058	4.063818	0.02305857
190	0	-18014.5	-17911.5	-102.962	-4.23968	4.379873	0.140193	31.24174
191	1	-17888.9	-17787.9	-100.943	3.926823	0.08956644	4.01639	0.02230024
192	0	-18001.6	-17901	-100.603	-3.413247	3.441223	0.02797575	123.0074
193	1	-17897	-17793.7	-103.266	3.358898	0.2767883	3.635686	0.07613097
194	0	-18011	-17905	-105.912	-2.670427	3.108391	0.4379639	7.097367
195	1	-17899.6	-17797.2	-102.389	4.8822	0.02541139	4.907611	0.005177956
196	0	-18014	-17913.8	-100.184	-3.652932	3.657878	0.004945561	739.6285
197	1	-17893.9	-17794.2	-99.7596	3.793225	0.004103811	3.797329	0.00108071
198	0	-18000.7	-17899.7	-100.947	-3.439749	3.503	0.06325108	55.38245
199	1	-17891.4	-17791.2	-100.199	3.50284	0.05803473	3.560875	0.01629788
200	0	-18008.9	-17908.1	-100.789	-3.706523	3.721238	0.01471452	252.8957
201	1	-17906.8	-17801.5	-105.367	3.933583	0.4349226	4.368506	0.09955867
202	0	-18017.3	-17914.3	-102.953	-3.310834	3.493064	0.1822299	19.16844
203	1	-17885.9	-17786.2	-99.697	3.926908	0.02524501	3.952153	0.00638766
204	0	-18008.4	-17907.2	-101.216	-3.360749	3.403416	0.04266708	79.76679
205	1	-17894.3	-17793	-101.258	3.20492	0.1124316	3.317352	0.03389198
206	0	-18010.2	-17905.3	-104.931	-4.887685	5.010977	0.1232927	40.64294
207	1	-17889.1	-17787.6	-101.44	3.647245	0.1452809	3.792526	0.03830716
208	0	-18008.4	-17907.7	-100.743	-3.723472	3.75036	0.02688806	139.4805
209	1	-17889.9	-17788.2	-101.654	3.28368	0.1677536	3.451434	0.04860405
210	0	-18006.6	-17905.9	-100.691	-3.573448	3.589689	0.01624121	221.0235
211	1	-17883.9	-17782.7	-101.196	2.887457	0.044031	2.931488	0.01502002
212	0	-18006.6	-17904.7	-101.887	-3.008399	3.091609	0.08320994	37.15432
213	1	-17895.4	-17795.3	-100.095	4.093406	0.02167709	4.115083	0.005267717
214	0	-18009.2	-17908	-101.199	-4.083807	4.11239	0.02858332	143.8738
215	1	-17900.2	-17799.8	-100.408	3.48019	0.08077884	3.560969	0.02268451
216	0	-18013.5	-17911.4	-102.056	-3.471583	3.608529	0.1369462	26.34997
217	1	-17892.3	-17790.5	-101.852	3.583094	0.1921318	3.775225	0.05089281
218	0	-18011.6	-17909	-102.54	-3.081119	3.230372	0.1492535	21.64352
219	1	-17899.4	-17799.7	-99.7087	3.876675	0.02830683	3.904982	0.007248901
220	0	-18005.1	-17903.8	-101.298	-3.323319	3.392344	0.06902495	49.14663
221	1	-17888.6	-17789	-99.5804	3.454866	0.01416066	3.469027	0.004082027
222	0	-18015	-17912.4	-102.64	-3.767629	3.93686	0.1692314	23.26318
223	1	-17884.4	-17784.2	-100.245	3.790942	0.05527203	3.846214	0.0143705
224	0	-18022.1	-17917.7	-104.41	-4.964767	5.031933	0.06716644	74.91737
225	1	-17884.8	-17784.5	-100.287	4.28993	0.01548619	4.305416	0.003596908
226	0	-18000.5	-17899.9	-100.578	-3.525915	3.542976	0.01706039	207.6726
227	1	-17885.5	-17784.8	-100.635	4.006465	0.0824162	4.088881	0.02015617
228	0	-18008.3	-17907.6	-100.665	-3.44275	3.468486	0.02573566	134.7735
229	1	-17875	-17774.9	-100.079	4.059463	0.03065748	4.09012	0.007495495
230	0	-18008.2	-17905.4	-102.744	-4.106066	4.231449	0.1253826	33.7483
231	1	-17885.2	-17780.3	-104.889	3.392701	0.4675528	3.860254	0.1211197
232	0	-17999	-17896.1	-102.876	-3.187663	3.378787	0.1911246	17.67845
233	1	-17890.6	-17789.7	-100.839	4.402219	0.0429843	4.445203	0.009669817
234	0	-18010.3	-17905.7	-104.65	-2.358705	2.47623	0.1175259	21.06966
235	1	-17891.5	-17790.4	-101.113	3.811945	0.1355326	3.947478	0.03433397
236	0	-18005.1	-17901.5	-103.657	-4.788271	4.882033	0.09376218	52.06825
237	1	-17895.5	-17795.2	-100.245	3.274804	0.06511511	3.339919	0.01949601
238	0	-18007.6	-17905.8	-101.867	-3.684369	3.800077	0.1157079	32.84199
239	1	-17889.4	-17789.2	-100.239	3.354942	0.05591089	3.410853	0.01639206
240	0	-17932.2	-17831.5	-100.731	-4.073671	4.08236	0.008688671	469.8486
241	1	-17890.6	-17789.8	-100.732	3.045328	0.05101649	3.096344	0.01647636
242	0	-17941.5	-17838.4	-103.097	-4.877111	4.906562	0.02945187	166.5959
243	1	-17902.9	-17800.8	-102.149	3.219414	0.2051682	3.424582	0.05991044
244	0	-17935	-17834.7	-100.299	-3.774265	3.79713	0.02286474	166.0692
245	1	-17903.7	-17803.1	-100.62	3.136762	0.04645173	3.183214	0.01459271
246	0	-17931.6	-17831.1	-100.488	-3.115788	3.124969	0.00918105	340.3716
247	1	-17883.9	-17783.7	-100.174	3.219454	0.03367091	3.253125	0.01035033
248	0	-17934	-17834	-100.037	-3.644467	3.676192	0.03172506	115.8766
249	1	-17888.6	-17786.8	-101.724	4.079178	0.1558366	4.235014	0.03679719
250	0	-17932.7	-17831.4	-101.333	-3.5744	3.703992	0.1295919	28.58198
251	1	-17888.1	-17787.1	-100.946	3.099038	0.08459157	3.183629	0.0265708
252	0	-17944.8	-17839.8	-105.054	-4.302344	4.618178	0.3158347	14.62214
253	1	-17890.2	-17788	-102.201	2.574489	0.001207942	2.575697	0.0004689769
254	0	-17926.6	-17824.3	-102.251	-3.68316	3.870209	0.1870492	20.69086
255	1	-17889.7	-17789.2	-100.496	3.150878	0.02334128	3.174219	0.007353393
256	0	-17930.6	-17829.7	-100.918	-3.370081	3.430495	0.06041385	56.78324
257	1	-17885.6	-17785.4	-100.225	3.792712	0.05669953	3.849412	0.0147294
258	0	-17932.1	-17832.2	-99.9121	-3.713362	3.716295	0.002933353	1266.91
259	1	-17894.6	-17793.1	-101.494	2.837429	0.08242725	2.919856	0.0282299
260	0	-17930.2	-17829.4	-100.771	-4.075159	4.119861	0.04470172	92.16337
261	1	-17884.2	-17784.3	-99.8535	3.80325	0.02324639	3.826496	0.006075111
262	0	-17926.7	-17825.9	-100.824	-3.904125	3.989076	0.08495046	46.95767
263	1	-17893.9	-17792.1	-101.784	4.179993	0.1402208	4.320214	0.03245692
264	0	-17923.7	-17822.8	-100.852	-3.921902	3.994124	0.07222224	55.30325
265	1	-17887.1	-17786.3	-100.867	3.110322	0.08129602	3.191618	0.02547172
266	0	-17938.6	-17838.1	-100.512	-3.651051	3.711157	0.06010557	61.74398
267	1	-17885.2	-17785.3	-99.9049	3.26469	0.009137762	3.273828	0.002791155
268	0	-17934	-17833.3	-100.689	-4.432348	4.441494	0.009145994	485.6218
269	1	-17898.6	-17798.3	-100.216	3.018208	0.006050842	3.024259	0.002000768
270	0	-17931.2	-17828.6	-102.637	-2.750757	2.891371	0.1406136	20.56252
271	1	-17887.4	-17787.4	-100.04	3.383066	0.04124072	3.424307	0.01204352
272	0	-17925.6	-17824.4	-101.239	-3.912369	4.006454	0.09408498	42.58335
273	1	-17891.1	-17790.6	-100.534	3.296849	0.085929	3.382778	0.02540191
274	0	-17934.1	-17832.9	-101.13	-3.274054	3.3715	0.09744624	34.59857
275	1	-17880.6	-17780.4	-100.191	3.41908	0.0593321	3.478412	0.01705724
276	0	-17935	-17832.5	-102.411	-3.233215	3.434372	0.2011569	17.0731
277	1	-17889	-17787.1	-101.849	3.67586	0.2030631	3.878923	0.05235038
278	0	-17941.6	-17841.4	-100.19	-3.167219	3.169665	0.002445832	1295.945
279	1	-17891.6	-17791.2	-100.324	3.761581	0.07689659	3.838477	0.0200331
280	0	-17929.8	-17829.3	-100.458	-3.028482	3.032987	0.004504494	673.3246
281	1	-17888	-17788.3	-99.6556	3.734077	0.03376672	3.767844	0.008961817
282	0	-17932.2	-17829.3	-102.867	-4.72121	4.826546	0.1053359	45.8205
283	1	-17885.8	-17786.3	-99.5071	4.06805	0.005986381	4.074036	0.001469398
284	0	-17928.6	-17828.4	-100.226	-4.077366	4.115083	0.03771677	109.1049
285	1	-17883.6	-17782.3	-101.259	2.920202	0.08217333	3.002375	0.02736944
286	0	-17929.5	-17828	-101.437	-3.884866	4.014401	0.1295351	30.99083
287	1	-17884	-17784.3	-99.6777	3.612291	0.0211255	3.633417	0.005814225
288	0	-17936.2	-17833.3	-102.901	-4.150397	4.320064	0.1696672	25.46199
289	1	-17883.7	-17784.5	-99.143	3.808391	0.0008997434	3.809291	0.0002361971
290	0	-17929.6	-17827.8	-101.895	-3.755308	3.909352	0.1540444	25.37809
291	1	-17885.1	-17784.7	-100.433	3.167432	0.07113355	3.238565	0.02196453
292	0	-17928.7	-17828.8	-99.9005	-3.412749	3.413666	0.0009172693	3721.553
293	1	-17879.5	-17778.4	-101.06	3.641564	0.1628596	3.804424	0.04280797
294	0	-17935.4	-17835	-100.43	-3.760159	3.797277	0.03711741	102.3045
295	1	-17887.2	-17781.4	-105.788	2.185132	0.2274972	2.412629	0.09429431
296	0	-17931	-17829.3	-101.687	-3.564981	3.694692	0.1297105	28.48414
297	1	-17880.2	-17780	-100.186	3.193482	0.04430347	3.237786	0.01368326
298	0	-17932.6	-17829.8	-102.872	-3.372187	3.611821	0.2396342	15.07223
299	1	-17889.1	-17786.2	-102.957	3.693577	0.3175667	4.011143	0.07917112
300	0	-17929.8	-17829.6	-100.263	-3.876274	3.926424	0.05014985	78.29383
301	1	-17891.8	-17791.8	-99.9998	3.859825	0.07567121	3.935496	0.01922787
302	0	-17936.6	-17833	-103.631	-4.317127	4.54416	0.2270331	20.01541
303	1	-17894.7	-17791.2	-103.521	3.241609	0.3618543	3.603464	0.1004185
304	0	-17936.4	-17836.6	-99.754	-3.624296	3.625233	0.000937256	3867.922
305	1	-17885.5	-17784	-101.552	4.113808	0.1644321	4.27824	0.03843453
306	0	-17894.8	-17790.7	-104.094	-2.420131	2.582435	0.1623034	15.91115
307	1	-17890.1	-17789.1	-100.978	3.452417	0.1684517	3.620868	0.04652246
308	0	-17890	-17789.3	-100.725	-3.296479	3.400372	0.1038936	32.72938
309	1	-17893.1	-17793.6	-99.464	3.428442	0.02617339	3.454615	0.007576356
310	0	-17897.8	-17797.5	-100.239	-4.160831	4.201922	0.04109061	102.2599
311	1	-17896	-17796.8	-99.1633	3.752046	0.008619365	3.760666	0.002291979
312	0	-17889.8	-17789.4	-100.398	-4.344277	4.37996	0.03568294	122.7466
313	1	-17888.5	-17789.2	-99.3316	3.595466	0.01144827	3.606914	0.003173979
314	0	-17879.2	-17777.6	-101.671	-2.995638	3.138818	0.1431805	21.92211
315	1	-17890.2	-17788.4	-101.806	3.783485	0.2094499	3.992935	0.05245511
316	0	-17892.3	-17791.6	-100.765	-2.943165	2.970896	0.02773098	107.1327
317	1	-17888.4	-17788.7	-99.6354	3.899074	0.03574703	3.934821	0.009084792
318	0	-17883.4	-17781.3	-102.1	-4.035516	4.221877	0.1863604	22.65436
319	1	-17894.2	-17793.4	-100.768	3.424914	0.1354529	3.560367	0.03804466
320	0	-17883.6	-17784.2	-99.4133	-3.964933	3.971004	0.006070885	654.1063
321	1	-17878	-17778.2	-99.7712	4.202567	0.003671561	4.206238	0.0008728848
322	0	-17888.4	-17785.9	-102.439	-2.665566	2.777601	0.1120358	24.79208
323	1	-17883.8	-17781.9	-101.838	4.663367	0.07532055	4.738687	0.01589481
324	0	-17887	-17786.6	-100.308	-4.42912	4.432525	0.003405186	1301.698
