Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69406.2	-69125.5	-280.682	0.002256571	0.02010335	0.02235992	0.8990796
10	-58796.4	-58530.1	-266.265	-0.007483732	0.03972608	0.03224235	1.232109
20	-47440	-47212.2	-227.822	-0.1911075	0.2460561	0.05494858	4.477934
30	-36141.5	-35937.6	-203.89	-0.3115347	0.4428692	0.1313346	3.372069
40	-25359.6	-25209.1	-150.506	-0.8747108	1.316564	0.4418529	2.979643
50	-20402.2	-20278.3	-123.905	-1.659644	1.939934	0.2802897	6.921173
60	-18073.7	-17954.6	-119.087	-2.695233	3.231262	0.5360291	6.028146
70	-17397.7	-17278.7	-118.98	-2.087166	2.710504	0.6233379	4.34837
80	-16960.6	-16848.8	-111.879	-2.238575	2.690822	0.4522465	5.9499
90	-16881.7	-16772	-109.656	-3.47338	3.858867	0.3854871	10.01037
100	-16800.1	-16692.6	-107.577	-2.263582	2.415237	0.1516549	15.92588
110	-16790.9	-16687.2	-103.759	-3.135555	3.185484	0.04992961	63.7995
120	-16164.9	-16064.6	-100.298	-3.710267	3.769886	0.05961888	63.23309
130	-16162.7	-16060.5	-102.163	-4.892761	4.914807	0.0220463	222.9311
140	-16139.3	-16039.2	-100.134	-4.172412	4.191855	0.01944354	215.5911
150	-16135.1	-16034.9	-100.199	-2.972336	2.986711	0.01437486	207.7732
160	-16121.3	-16022	-99.2355	-3.340593	3.348581	0.007987458	419.2298
170	-16118.3	-16018.4	-99.8579	-4.409068	4.418479	0.009411421	469.4806
180	-16105.4	-16006.5	-98.89	-3.425188	3.431024	0.00583601	587.9057
190	-16103.5	-16004.7	-98.7882	-3.66846	3.675506	0.007045576	521.6756
200	-16099.9	-15999.6	-100.268	-2.840629	2.849865	0.009236038	308.5593
210	-16092.6	-15993.8	-98.7907	-3.859514	3.881898	0.02238345	173.4271
220	-16100.3	-16000.9	-99.352	-3.314991	3.357547	0.04255571	78.89768
230	-16096.5	-15996.3	-100.25	-3.278709	3.424614	0.1459049	23.47155
