Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68528.2	-68234.8	-293.396	-0.01890839	0.03980311	0.02089472	1.904937
10	-60529.8	-60252	-277.797	-0.05481416	0.06142454	0.006610379	9.292136
20	-49581.8	-49325.4	-256.4	-0.07292529	0.08615302	0.01322772	6.513065
30	-40000.7	-39788.7	-211.988	-0.2489863	0.2692222	0.02023588	13.3042
40	-31608	-31455.2	-152.81	-0.9698542	0.9943421	0.02448791	40.60543
50	-25289.4	-25164	-125.45	-1.965037	2.04076	0.07572288	26.95038
60	-22128	-22010.8	-117.257	-2.837803	2.887993	0.05019	57.5412
70	-20282.9	-20170.5	-112.477	-2.397256	2.420775	0.02351905	102.9283
80	-19175.3	-19067.7	-107.558	-3.282306	3.300651	0.01834531	179.918
90	-18752.7	-18647.8	-104.904	-4.101918	4.166653	0.06473553	64.36424
100	-18657.2	-18551.2	-105.953	-4.798939	4.867054	0.06811502	71.45347
110	-18637.1	-18533.9	-103.257	-3.62264	3.760373	0.1377329	27.30192
120	-18629.7	-18526	-103.674	-4.164623	4.274033	0.1094103	39.06425
130	-18636.6	-18533.7	-102.867	-3.461608	3.573365	0.1117563	31.97461
140	-18628.6	-18525.8	-102.817	-3.445222	3.557104	0.1118826	31.79318
150	-18632.2	-18528.7	-103.505	-4.307978	4.393304	0.08532579	51.48858
160	-18628.4	-18523.3	-105.052	-3.876159	4.128409	0.2522505	16.36631
170	-18629.5	-18524.8	-104.703	-3.502672	3.768074	0.2654025	14.19758
180	-18616.6	-18514	-102.533	-3.192979	3.276622	0.08364257	39.17409
190	-18621.1	-18516.3	-104.725	-4.865286	4.915341	0.0500552	98.19841
200	-18489.1	-18386.4	-102.693	-3.314966	3.458188	0.1432218	24.14568
210	-18486.8	-18384	-102.728	-3.3518	3.493194	0.1413943	24.70534
220	-18489.6	-18386.1	-103.467	-3.286359	3.472136	0.1857768	18.68982
230	-18493.3	-18389.6	-103.743	-4.737062	4.745119	0.008056623	588.9712
240	-18487.9	-18386.4	-101.452	-3.602908	3.619937	0.01702915	212.573
250	-18495.2	-18393	-102.116	-3.662083	3.733011	0.07092774	52.63118
260	-18491	-18388.1	-102.971	-2.958097	3.074326	0.1162291	26.45056
270	-18491.9	-18390.7	-101.179	-3.528301	3.538172	0.009870448	358.4611
280	-18493	-18391.3	-101.618	-3.015863	3.022242	0.006379583	473.7366
290	-18488.9	-18387.3	-101.667	-4.094949	4.097538	0.002588971	1582.689
300	-18491	-18389.9	-101.112	-3.320695	3.324725	0.004029779	825.039
310	-18492.5	-18391.1	-101.398	-3.526538	3.571257	0.04471862	79.86062
320	-18491	-18384.7	-106.346	-3.839003	4.259981	0.4209785	10.11924
330	-18494.7	-18391.3	-103.33	-3.046459	3.238593	0.1921343	16.85588
340	-18496.4	-18393.7	-102.734	-3.301397	3.436101	0.1347042	25.5085
350	-18489.4	-18383.4	-105.99	-2.221247	2.325994	0.104747	22.20583
360	-18497.9	-18394.7	-103.219	-4.589621	4.601859	0.01223832	376.0205
370	-18484	-18380.2	-103.794	-4.673018	4.714281	0.04126348	114.2483
380	-18490.9	-18388.6	-102.267	-3.825657	3.902855	0.07719842	50.55616
390	-18494.1	-18389.4	-104.73	-3.963327	4.205776	0.2424484	17.3471
400	-18492.9	-18390.7	-102.252	-3.003981	3.066631	0.06265032	48.94838
410	-18487.4	-18384.6	-102.768	-2.757806	2.786658	0.02885106	96.5877
420	-18489.8	-18388.5	-101.32	-3.17067	3.175455	0.004784763	663.6598
430	-18485.5	-18384.2	-101.304	-3.858274	3.885826	0.02755138	141.0393
440	-18497.9	-18396.6	-101.339	-3.804173	3.813434	0.009260433	411.7986
450	-18500.5	-18398.8	-101.706	-3.075477	3.111608	0.03613146	86.11907
460	-18500.5	-18399.2	-101.337	-3.565767	3.585719	0.01995173	179.7197
470	-18498.3	-18395.9	-102.342	-3.449701	3.560141	0.1104403	32.2359
480	-18506.2	-18403.8	-102.427	-2.837561	2.88072	0.0431591	66.74653
490	-18505.3	-18403.8	-101.527	-3.121143	3.147117	0.02597424	121.163
500	-18272.4	-18171.9	-100.457	-3.684857	3.709442	0.02458522	150.881
510	-18271.8	-18170.8	-100.96	-3.873416	3.93898	0.06556412	60.07829
520	-18283.5	-18179.7	-103.848	-3.486274	3.804311	0.3180363	11.96187
530	-18280.1	-18177.8	-102.362	-4.531815	4.617279	0.08546409	54.02595
540	-18275.1	-18174.9	-100.241	-3.400833	3.421681	0.02084806	164.1247
550	-18285.9	-18184.3	-101.599	-3.192905	3.308809	0.1159035	28.54796
560	-18275.9	-18175	-100.856	-3.677427	3.729064	0.051637	72.2169
570	-18280.3	-18177.4	-102.927	-2.776796	2.952233	0.1754373	16.82785
580	-18278.9	-18177.2	-101.723	-2.87837	2.937005	0.05863518	50.08948
590	-18272.5	-18169.4	-103.14	-2.803682	2.998084	0.1944023	15.42206
600	-18262.4	-18161.8	-100.591	-3.777827	3.820293	0.04246604	89.96113
610	-18272.7	-18171.6	-101.037	-2.985825	3.006096	0.02027084	148.2966
620	-18273.3	-18171	-102.216	-3.102087	3.274293	0.1722062	19.01379
630	-18275.9	-18175.7	-100.128	-3.734563	3.736719	0.002156155	1733.047
640	-18278.5	-18178.3	-100.119	-3.503361	3.518781	0.01542002	228.1956
650	-18282.2	-18178.7	-103.503	-2.709357	2.927184	0.2178266	13.43814
660	-18277.3	-18176.2	-101.113	-2.958046	2.982116	0.02407025	123.8922
670	-17998.1	-17898.1	-100.026	-4.33201	4.378277	0.04626693	94.63079
680	-17997	-17898	-98.9916	-3.694436	3.71273	0.01829416	202.9462
690	-17995.3	-17896.1	-99.2524	-4.043999	4.076762	0.03276325	124.431
700	-18000.4	-17900.9	-99.5675	-3.353528	3.411351	0.05782328	58.99615
710	-17978.1	-17876.9	-101.204	-3.674581	3.859451	0.18487	20.87657
720	-17960.2	-17860.8	-99.3618	-4.095375	4.134528	0.03915296	105.5994
730	-17965.1	-17862.5	-102.563	-4.521416	4.696769	0.1753529	26.78467
740	-17958.3	-17858.6	-99.7548	-3.88553	3.926324	0.04079411	96.24732
750	-17951.1	-17851.4	-99.6691	-3.838066	3.877876	0.03980988	97.40987
760	-17948.4	-17848.6	-99.7281	-3.335334	3.369767	0.0344334	97.86332
770	-17955.5	-17854.8	-100.701	-3.347745	3.473487	0.1257422	27.62388
780	-17954	-17854.1	-99.9545	-3.841597	3.913318	0.07172073	54.56328
790	-17952	-17852.6	-99.4385	-3.478242	3.509677	0.03143501	111.6487
800	-17949.5	-17849.8	-99.6789	-4.015221	4.070623	0.05540189	73.47444
