Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66872.5	-66595.9	-276.608	0.03449679	0.03959473	0.07409152	0.534403
10	-56196	-55945.4	-250.552	0.08543011	0.02000708	0.1054372	0.1897535
20	-43193.2	-42982.5	-210.686	0.2281647	0.02875478	0.2569195	0.1119214
30	-33329.3	-33155.4	-173.89	0.7474478	0.07244933	0.8198971	0.08836394
40	-26424.7	-26276.9	-147.83	1.565421	0.06107551	1.626496	0.03755035
50	-22016.8	-21881.2	-135.618	1.694383	0.05333706	1.74772	0.03051808
60	-19875	-19749.6	-125.401	1.976593	0.07648592	2.053079	0.03725425
70	-19478.1	-19352.6	-125.561	1.828165	0.0650141	1.893179	0.03434123
80	-19327.8	-19203	-124.747	1.843724	0.06104539	1.90477	0.0320487
90	-18331.3	-18224.5	-106.855	3.904432	0.04422323	3.948655	0.01119957
100	-17998.8	-17894.1	-104.697	3.475285	0.0125734	3.487858	0.003604907
110	-17920.1	-17815.3	-104.824	3.693072	0.03619968	3.729272	0.009706902
120	-17895.6	-17790.5	-105.09	3.006774	0.07672068	3.083494	0.02488108
130	-17892.8	-17786.9	-105.902	4.281693	0.02771665	4.30941	0.006431659
140	-17873.1	-17768.2	-104.953	3.173243	0.08281546	3.256059	0.02543426
150	-17853.2	-17748.3	-104.922	3.209686	0.1067979	3.316484	0.03220214
160	-17854.2	-17748.8	-105.446	3.132721	0.1610485	3.293769	0.04889489
170	-17844.5	-17740.5	-104.029	3.073871	0.05063701	3.124508	0.01620639
180	-17846.5	-17741.5	-105.008	2.81044	0.09736001	2.9078	0.03348237
190	-17850.7	-17745	-105.66	2.887187	0.1794535	3.066641	0.05851793
200	-17315.2	-17214.4	-100.863	3.708566	0.1239675	3.832534	0.03234609
210	-17315.6	-17214.7	-100.87	3.808373	0.1162461	3.924619	0.02961972
220	-17313.1	-17211.4	-101.657	2.820377	0.1063616	2.926739	0.03634133
230	-17316.9	-17216.7	-100.15	3.327572	0.05700312	3.384575	0.01684203
240	-17315.7	-17215.4	-100.257	4.206735	0.0310948	4.237829	0.007337436
250	-17313.5	-17213.9	-99.6937	3.915911	0.02354308	3.939454	0.005976228
260	-17318.8	-17217.2	-101.642	4.78061	0.04511917	4.825729	0.009349709
270	-17318.7	-17218.7	-100.042	3.663706	0.06622122	3.729927	0.01775403
280	-17237	-17137.3	-99.6593	3.932726	0.06538867	3.998114	0.01635488
290	-17238.2	-17137.9	-100.312	3.544765	0.134266	3.679031	0.03649493
300	-17238.1	-17136.2	-101.887	3.418063	0.2534149	3.671478	0.06902259
310	-17240.8	-17140.5	-100.314	4.083274	0.08606028	4.169334	0.02064125
320	-17232	-17132.9	-99.1236	3.68977	0.02141903	3.711189	0.005771473
330	-17238.8	-17137	-101.775	4.412702	0.1540574	4.56676	0.03373452
340	-17240.6	-17140.8	-99.8153	3.990745	0.04864173	4.039387	0.01204186
350	-17242.6	-17142.8	-99.8524	3.489884	0.06826056	3.558145	0.01918431
360	-17247.1	-17146.5	-100.533	2.858182	0.02339797	2.88158	0.008119838
370	-17245.7	-17146.1	-99.5632	4.194697	0.02084683	4.215544	0.00494523
380	-17237.2	-17136.9	-100.306	3.846917	0.1153101	3.962228	0.02910234
