Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-63512.9	-63254.7	-258.173	-0.08782327	0.1278201	0.03999679	3.195758
10	-48679.8	-48453.4	-226.402	-0.1809979	0.2335805	0.05258267	4.442158
20	-36815.4	-36648.1	-167.31	-0.7426545	0.7825404	0.03988586	19.61949
30	-29888.4	-29733.6	-154.804	-0.9796981	0.9990546	0.01935647	51.61346
40	-24982.3	-24847	-135.257	-1.56099	1.575081	0.01409166	111.774
50	-20325	-20211.5	-113.504	-2.609239	2.655879	0.04663984	56.94442
60	-18524	-18416.6	-107.32	-3.269498	3.34714	0.07764156	43.11015
70	-18012.1	-17906.7	-105.466	-3.089886	3.132726	0.04283951	73.12702
80	-17823.1	-17717.4	-105.76	-4.000747	4.036524	0.03577684	112.8251
90	-17792	-17686.9	-105.129	-2.673384	2.694509	0.02112553	127.5475
100	-17765.5	-17661.8	-103.628	-3.092335	3.107277	0.0149422	207.9531
110	-17758.6	-17654.9	-103.69	-3.960693	3.966447	0.005753982	689.3395
120	-17760.9	-17657.6	-103.338	-3.851907	3.858131	0.006224123	619.8674
130	-16958.3	-16857.2	-101.066	-2.928645	2.934293	0.005647826	519.5438
140	-16956.6	-16856.5	-100.039	-3.41828	3.440142	0.02186182	157.3584
150	-16959.7	-16859.4	-100.299	-3.572519	3.626934	0.05441511	66.65307
160	-16953.7	-16852.8	-100.866	-3.448637	3.546461	0.09782339	36.25371
170	-16959.4	-16859.2	-100.222	-3.789361	3.823911	0.03454965	110.6787
180	-16952.9	-16852.2	-100.725	-4.104048	4.139213	0.03516501	117.7083
190	-16953.5	-16852.2	-101.297	-3.319127	3.441016	0.1218887	28.23081
200	-16952.7	-16852	-100.742	-3.330241	3.391107	0.06086562	55.71466
210	-16963.8	-16862.5	-101.325	-4.00728	4.09232	0.08503928	48.1227
220	-16960.4	-16857.6	-102.869	-3.918871	4.115522	0.1966509	20.92806
230	-16956.3	-16853.6	-102.706	-4.098684	4.270748	0.1720646	24.8206
240	-16960.7	-16860.2	-100.478	-3.574623	3.605832	0.03120832	115.5407
250	-16840.4	-16740	-100.399	-4.05952	4.077187	0.01766634	230.7885
260	-16845.8	-16744.8	-100.975	-3.201755	3.266673	0.06491727	50.32055
