Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
22	0	-17337.3	-17234.4	-102.96	3.690029	0.1203096	3.810339	0.03157451
23	1	-17798.3	-17692.3	-106.043	3.566754	0.0209494	3.587703	0.005839225
24	0	-17331.5	-17229.3	-102.241	3.259799	0.0649326	3.324732	0.01953018
25	1	-17115.8	-17014.6	-101.149	3.021212	0.004986634	3.026198	0.001647821
26	0	-17319.8	-17217.6	-102.217	3.427823	0.0858069	3.51363	0.02442116
27	1	-17111.1	-17009.9	-101.19	4.171608	0.007191077	4.178799	0.001720848
28	0	-17314.3	-17212.6	-101.682	3.764326	0.03883642	3.803163	0.01021161
29	1	-17111.9	-17009.9	-102.006	4.51518	0.01504023	4.53022	0.003319978
30	0	-17307.4	-17206.6	-100.793	3.571685	0.00734159	3.579027	0.002051281
31	1	-17113.3	-17012.4	-100.857	3.370667	0.05602212	3.426689	0.01634876
32	0	-17233.8	-17132.9	-100.81	3.551293	0.006106589	3.557399	0.001716588
33	1	-17101.5	-17000.1	-101.421	3.837774	0.1003929	3.938167	0.02549229
34	0	-17019.5	-16919.4	-100.03	3.544379	0.01227012	3.556649	0.00344991
35	1	-17101.2	-16996.8	-104.374	4.56791	0.1944039	4.762314	0.04082132
36	0	-17021.2	-16920.7	-100.53	4.266401	0.01619533	4.282597	0.003781662
37	1	-17094.1	-16990.9	-103.291	3.954285	0.2289459	4.183231	0.05472944
38	0	-17015.6	-16914.6	-100.922	4.38407	0.0210296	4.4051	0.004773923
39	1	-17087.5	-16984.1	-103.443	2.837508	0.2420253	3.079533	0.07859156
40	0	-17018.4	-16917.8	-100.581	4.111543	0.05364658	4.16519	0.01287975
41	1	-17083.7	-16982.6	-101.122	3.804825	0.09503667	3.899862	0.02436924
42	0	-17016.4	-16916.1	-100.371	4.181265	0.01287323	4.194138	0.003069338
43	1	-17087.3	-16986.5	-100.731	3.911543	0.05561671	3.96716	0.01401928
44	0	-17006	-16905.5	-100.501	3.655466	0.08572646	3.741192	0.02291421
45	1	-17088.6	-16981.1	-107.561	6.10984	0.005793031	6.115633	0.0009472496
46	0	-17015.5	-16910.4	-105.193	3.559193	0.4471269	4.00632	0.1116054
47	1	-17079.5	-16979.2	-100.387	3.129253	0.002913321	3.132167	0.0009301296
48	0	-17008	-16906.8	-101.258	4.49928	0.04706256	4.546342	0.01035174
49	1	-17072.8	-16972.7	-100.009	3.628199	0.01368275	3.641882	0.003757056
50	0	-17014	-16909.7	-104.248	3.837365	0.3629873	4.200353	0.08641829
51	1	-17078.3	-16978.2	-100.11	3.797327	0.03955022	3.836877	0.01030792
52	0	-17009.2	-16907.3	-101.836	3.957057	0.1892319	4.146289	0.04563886
53	1	-17074.8	-16973.2	-101.651	2.955332	0.1275903	3.082922	0.04138616
54	0	-17009.9	-16909.1	-100.804	3.005169	0.06937383	3.074543	0.02256395
55	1	-17076.2	-16971.7	-104.512	3.720731	0.4073251	4.128056	0.09867238
56	0	-16932.6	-16830	-102.524	3.934054	0.289184	4.223238	0.06847448
57	1	-17092.2	-16986.3	-105.91	2.631888	0.4699789	3.101867	0.1515149
58	0	-16852.6	-16751.5	-101.051	2.71268	0.04140662	2.754087	0.01503461
59	1	-17083.2	-16982.6	-100.579	3.498023	0.1142532	3.612276	0.03162915
60	0	-16849.5	-16747.9	-101.564	4.474381	0.1553794	4.62976	0.03356101
61	1	-17085.2	-16981.3	-103.898	4.550477	0.2482065	4.798683	0.05172388
62	0	-16865.7	-16764	-101.766	2.8895	0.1907843	3.080284	0.06193722
63	1	-17078.4	-16975.4	-103.025	4.027083	0.2707959	4.297879	0.06300688
64	0	-16864.6	-16763.1	-101.467	4.910752	0.04791791	4.958669	0.00966346
65	1	-17068.5	-16968.8	-99.6795	3.801963	0.03956378	3.841527	0.01029897
66	0	-16842.3	-16743.2	-99.1279	3.453256	0.04577548	3.499031	0.01308233
67	1	-17070.5	-16968	-102.559	4.846027	0.07862172	4.924649	0.01596494
68	0	-16844.3	-16742.4	-101.932	3.664243	0.2875388	3.951782	0.07276182
69	1	-17074.1	-16973.9	-100.138	3.133736	0.02260295	3.156339	0.007161129
70	0	-16848.2	-16744.6	-103.563	5.203374	0.1427246	5.346099	0.02669696
71	1	-17080.5	-16977.9	-102.663	4.628095	0.1283444	4.756439	0.02698329
72	0	-16845.8	-16745.8	-99.9847	3.028678	0.04145255	3.07013	0.01350189
73	1	-17075.8	-16973.6	-102.248	2.792477	0.1323648	2.924841	0.04525537
74	0	-16843.4	-16744.1	-99.2819	3.27455	0.02463122	3.299181	0.00746586
75	1	-17075.7	-16974.4	-101.304	3.538475	0.1581432	3.696618	0.0427805
76	0	-16849.2	-16750	-99.2651	4.019355	0.01589948	4.035254	0.003940142
77	1	-17077.1	-16976.9	-100.163	3.119835	0.02998123	3.149817	0.009518406
78	0	-16863.7	-16760.8	-102.876	2.382484	0.003342071	2.385826	0.001400802
79	1	-17079	-16978.1	-100.857	3.757183	0.1270714	3.884254	0.03271449
80	0	-16845.1	-16746.1	-98.9944	3.390479	0.003281919	3.393761	0.0009670448
81	1	-17074.8	-16974.9	-99.8284	3.624828	0.04787496	3.672703	0.01303535
82	0	-16855	-16756	-99.0124	3.545773	0.002718729	3.548492	0.0007661648
83	1	-17083.5	-16983.3	-100.135	3.339796	0.0687866	3.408583	0.02018041
84	0	-16852	-16752.7	-99.2194	4.062233	0.001695976	4.063929	0.0004173242
85	1	-17077.7	-16976.5	-101.195	3.375818	0.1813139	3.557132	0.05097193
86	0	-16860.7	-16759.4	-101.255	4.632909	0.0728275	4.705737	0.01547632
87	1	-17082.1	-16980.2	-101.888	4.240081	0.1826165	4.422697	0.04129076
88	0	-16864.9	-16765.3	-99.5862	3.644762	0.05797492	3.702736	0.01565732
89	1	-17076.8	-16975.1	-101.723	4.517611	0.09513912	4.612751	0.02062525
90	0	-16861.7	-16762.7	-99.0004	3.617923	0.007121104	3.625044	0.001964419
91	1	-17075.2	-16975.4	-99.8469	3.748834	0.05242181	3.801256	0.01379066
92	0	-16866.3	-16766.9	-99.3757	3.296698	0.008655344	3.305354	0.002618583
93	1	-17076.5	-16976.1	-100.378	3.809208	0.08510533	3.894314	0.02185374
94	0	-16858.4	-16759.5	-98.8361	3.743357	0.00303101	3.746388	0.0008090485
95	1	-17085.5	-16984.1	-101.4	2.774645	0.05574654	2.830392	0.0196957
96	0	-16857.9	-16757.4	-100.534	4.773213	0.02671539	4.799928	0.00556579
97	1	-17074.7	-16973.6	-101.037	3.203467	0.1134202	3.316887	0.03419478
98	0	-16850.6	-16747.6	-102.938	4.502533	0.2489256	4.751458	0.05238932
99	1	-17019.3	-16919.1	-100.168	4.228015	0.042906	4.270921	0.01004608
100	0	-16854.8	-16753.9	-100.962	4.387785	0.133805	4.52159	0.02959247
101	1	-17017.4	-16917.4	-100.019	3.06667	0.01086164	3.077531	0.003529335
102	0	-16848.2	-16748.7	-99.4507	3.18097	0.03543962	3.216409	0.01101838
103	1	-16996.7	-16897	-99.6798	4.124378	0.01528742	4.139665	0.003692913
104	0	-16853.1	-16754	-99.1424	3.837955	0.04738744	3.885342	0.01219647
105	1	-16988.2	-16888.2	-99.9622	3.913086	0.06449882	3.977584	0.01621558
106	0	-16846.8	-16746.7	-100.102	4.140227	0.1112474	4.251474	0.02616679
107	1	-16923.2	-16822.5	-100.612	4.725396	0.0418416	4.767237	0.008776907
108	0	-16843.7	-16743.9	-99.7696	3.094059	0.05377388	3.147833	0.01708282
109	1	-16924.5	-16824.7	-99.8619	3.560894	0.09292243	3.653817	0.02543161
110	0	-16850.3	-16749.7	-100.559	3.152576	0.1521979	3.304773	0.04605397
111	1	-16917.7	-16817.9	-99.7947	3.832195	0.08779198	3.919987	0.02239599
112	0	-16855.3	-16752	-103.376	3.203121	0.420195	3.623316	0.1159697
113	1	-16913.1	-16814.2	-98.9057	3.957756	0.00689429	3.96465	0.00173894
114	0	-16856.5	-16756.2	-100.346	3.335387	0.1630928	3.49848	0.0466182
115	1	-16919.9	-16818.7	-101.284	4.81058	0.07248546	4.883066	0.01484425
116	0	-16844.7	-16745.7	-98.9829	3.9005	0.04015785	3.940658	0.01019064
117	1	-16918.8	-16818.8	-100.095	3.4991	0.1116137	3.610714	0.03091182
118	0	-16847.3	-16748.3	-98.9967	4.207925	0.02255822	4.230483	0.005332304
119	1	-16924.5	-16825.1	-99.3787	3.791589	0.04752677	3.839115	0.01237961
120	0	-16850	-16750.3	-99.7606	2.991043	0.02718145	3.018225	0.009005773
121	1	-16929.4	-16829.3	-100.027	3.99367	0.09710368	4.090774	0.02373724
122	0	-16854	-16755.3	-98.7042	3.447329	0.0127355	3.460065	0.003680711
123	1	-16928.9	-16828.4	-100.491	3.476235	0.1502149	3.62645	0.04142201
124	0	-16847	-16747.2	-99.7617	4.182849	0.08537725	4.268226	0.02000298
125	1	-16930	-16830.5	-99.5006	4.131715	0.03103739	4.162753	0.007455978
126	0	-16843.5	-16743.9	-99.6108	3.89823	0.09838239	3.996612	0.02461645
127	1	-16926.3	-16826	-100.314	4.589917	0.0216523	4.611569	0.004695213
128	0	-16848.5	-16747.8	-100.711	3.621526	0.1940024	3.815529	0.05084549
129	1	-16924.9	-16825.5	-99.4481	3.78323	0.04399202	3.827222	0.0114945
130	0	-16857.7	-16759	-98.734	3.691813	0.02570757	3.71752	0.006915247
131	1	-16919.7	-16820.3	-99.3628	3.250496	0.006992529	3.257489	0.002146601
132	0	-16860.1	-16761.1	-98.9727	4.054658	0.03060127	4.085259	0.007490656
133	1	-16932.5	-16829.2	-103.25	3.969712	0.3321559	4.301867	0.07721203
134	0	-16850.8	-16750.9	-99.8841	4.508605	0.0403353	4.54894	0.008866966
135	1	-16926.4	-16824.2	-102.239	4.023003	0.255051	4.278054	0.05961846
136	0	-16840.6	-16738.7	-101.826	5.08003	0.06133413	5.141364	0.01192954
137	1	-16923.3	-16824.1	-99.2786	4.116152	0.01751993	4.133672	0.004238345
138	0	-16843.5	-16745	-98.4475	3.744773	0.01758431	3.762358	0.004673747
139	1	-16925.3	-16825.7	-99.5648	3.860493	0.053359	3.913852	0.01363337
140	0	-16846.4	-16747.4	-99.0437	3.400203	0.03860004	3.438803	0.01122485
141	1	-16929.5	-16829.4	-100.076	3.395202	0.09392722	3.48913	0.02691996
142	0	-16840.9	-16741.1	-99.7828	3.341781	0.09461963	3.436401	0.02753451
143	1	-16935.7	-16834.9	-100.754	2.789702	0.009690314	2.799392	0.003461577
144	0	-16848.7	-16749.7	-99.0654	3.510171	0.03511599	3.545287	0.009904978
145	1	-16935.1	-16834.4	-100.758	3.650561	0.1563507	3.806912	0.04107022
146	0	-16852.6	-16753.3	-99.3439	3.147685	0.007154099	3.154839	0.002267659
147	1	-16930.7	-16830.2	-100.551	3.392182	0.1362227	3.528405	0.03860744
148	0	-16851.2	-16752.6	-98.674	3.727072	0.006579301	3.733651	0.001762163
149	1	-16923.2	-16823.3	-99.8992	3.107129	0.04142627	3.148556	0.01315723
150	0	-16847.8	-16748.7	-99.1353	4.126092	0.030975	4.157067	0.007451167
151	1	-16927	-16826.9	-100.085	3.689666	0.1143984	3.804065	0.03007267
152	0	-16846.2	-16747.4	-98.871	3.751391	0.0175425	3.768934	0.004654499
153	1	-16925.1	-16822.9	-102.175	3.154543	0.2808193	3.435362	0.08174371
154	0	-16847.2	-16747.8	-99.3523	4.426207	0.005855792	4.432062	0.001321234
155	1	-16920.7	-16821.3	-99.4438	3.262831	0.0647697	3.327601	0.01946439
156	0	-16848.8	-16744.7	-104.153	4.091269	0.4200918	4.51136	0.09311866
157	1	-16916.1	-16817.5	-98.6351	3.782009	0.01998415	3.801994	0.00525623
158	0	-16846.1	-16746.8	-99.3332	4.252451	0.04163004	4.294081	0.009694751
159	1	-16917.5	-16818	-99.499	3.632185	0.08110948	3.713295	0.021843
160	0	-16853.5	-16752.8	-100.69	3.297196	0.1923406	3.489536	0.05511925
161	1	-16919.1	-16820.2	-98.8664	3.375675	0.02055906	3.396234	0.006053487
162	0	-16856.8	-16757.4	-99.3807	3.296779	0.06210762	3.358887	0.01849054
163	1	-16919.9	-16820.2	-99.6977	3.99843	0.09941347	4.097844	0.02425995
164	0	-16852.6	-16751.5	-101.121	2.759335	0.100699	2.860034	0.03520901
165	1	-16916.1	-16816.9	-99.2009	3.452996	0.05860181	3.511598	0.01668807
166	0	-16848.3	-16749.2	-99.0866	3.2016	0.008157888	3.209758	0.00254159
167	1	-16924.3	-16823.4	-100.883	4.277733	0.152256	4.429989	0.03436938
168	0	-16856.5	-16757.2	-99.286	4.580623	0.001317479	4.58194	0.0002875373
169	1	-16918.3	-16819.7	-98.5887	3.539602	0.01081784	3.550419	0.003046918
170	0	-16856.3	-16756.6	-99.67	4.680698	0.0006413651	4.681339	0.0001370046
171	1	-16917.3	-16815.1	-102.193	4.230188	0.2433006	4.473488	0.05438722
172	0	-16851.1	-16747	-104.046	2.872445	0.4411894	3.313634	0.1331437
173	1	-16916.1	-16817.3	-98.8171	3.878063	0.01207753	3.89014	0.00310465
174	0	-16851.7	-16752.3	-99.3664	3.34122	0.06231033	3.40353	0.01830756
175	1	-16926.2	-16826.6	-99.6	4.504121	0.003731953	4.507853	0.0008278783
176	0	-16853.8	-16753	-100.793	2.979467	0.1448074	3.124275	0.04634912
177	1	-16924.7	-16823.3	-101.464	4.955876	0.04645298	5.002329	0.009286271
178	0	-16852.6	-16753.2	-99.469	4.1281	0.06066967	4.188769	0.01448389
179	1	-16925.8	-16825.2	-100.666	3.327911	0.1730667	3.500977	0.04943383
180	0	-16848	-16747.6	-100.439	3.738679	0.1588492	3.897528	0.0407564
181	1	-16935.7	-16835.3	-100.368	3.99481	0.1416319	4.136442	0.03424002
182	0	-16852.6	-16752.4	-100.228	3.448587	0.1333971	3.581984	0.03724112
183	1	-16928.1	-16829	-99.1212	3.607275	0.04629047	3.653565	0.01266994
184	0	-16852.5	-16748.9	-103.587	3.119088	0.4116155	3.530703	0.1165817
185	1	-16920.4	-16821.5	-98.9141	3.632742	0.01078734	3.64353	0.002960685
186	0	-16846.9	-16747.4	-99.46	4.472153	0.008448108	4.480602	0.001885485
187	1	-16927.1	-16823.9	-103.205	2.974868	0.3389918	3.313859	0.1022952
188	0	-16852.6	-16752.6	-99.9898	3.354039	0.1171637	3.471203	0.03375304
189	1	-16935.2	-16836	-99.2356	3.789281	0.03555317	3.824834	0.009295348
190	0	-16856.5	-16755.7	-100.855	4.760315	0.04649976	4.806815	0.009673715
191	1	-16936.1	-16836.9	-99.1311	4.088384	0.007317121	4.095702	0.001786537
192	0	-16862.8	-16760.5	-102.311	2.774694	0.2143776	2.989071	0.07172048
193	1	-16922.3	-16823.4	-98.9496	3.527697	0.008877501	3.536575	0.002510197
194	0	-16843.4	-16744.4	-99.0768	3.788517	0.04276683	3.831283	0.01116253
195	1	-16919.7	-16817.1	-102.667	2.686551	0.2058341	2.892385	0.07116416
196	0	-16851.6	-16750.3	-101.316	5.063847	0.01465657	5.078503	0.002886003
197	1	-16930.4	-16831.4	-99.0105	3.481845	0.01505247	3.496898	0.004304522
198	0	-16844	-16744.4	-99.6201	3.390961	0.08305704	3.474018	0.02390806
199	1	-16931	-16831.6	-99.4239	4.043848	0.04080319	4.084651	0.009989395
200	0	-16841.7	-16741.4	-100.286	3.176721	0.1200032	3.296724	0.03640075
201	1	-16922.3	-16822.3	-100.04	3.147785	0.07748615	3.225271	0.02402469
202	0	-16836.3	-16736.1	-100.194	3.050433	0.07613351	3.126567	0.02435052
203	1	-16917.4	-16817.4	-99.9318	4.199696	0.06231394	4.26201	0.01462079
204	0	-16832.8	-16733.6	-99.2172	3.113496	0.01041	3.123906	0.003332367
205	1	-16920.6	-16820.1	-100.519	4.74421	0.01498261	4.759193	0.003148141
206	0	-16834.1	-16735.4	-98.719	3.472529	0.03814327	3.510672	0.01086495
207	1	-16929.4	-16828.9	-100.454	4.21387	0.1271456	4.341015	0.02928937
208	0	-16831.7	-16733.3	-98.3603	3.56738	0.002151515	3.569532	0.0006027445
209	1	-16941.4	-16840.5	-100.861	4.611402	0.07992901	4.691331	0.0170376
210	0	-16838.3	-16738.4	-99.8982	3.34276	0.1223321	3.465092	0.03530416
211	1	-16928.3	-16829.1	-99.204	3.703307	0.07162866	3.774936	0.0189748
212	0	-16827	-16726.9	-100.071	4.182719	0.1043106	4.287029	0.02433167
213	1	-16923.9	-16823.6	-100.398	4.166948	0.109297	4.276245	0.02555911
214	0	-16830.9	-16731.9	-98.9835	4.362793	0.004186526	4.36698	0.0009586778
215	1	-16925.6	-16825.3	-100.284	4.542024	0.03694058	4.578965	0.008067451
216	0	-16834.6	-16736.1	-98.5673	3.696193	0.02150258	3.717695	0.005783847
217	1	-16924.9	-16825.3	-99.6077	3.600177	0.07219836	3.672376	0.01965985
218	0	-16842.2	-16743.1	-99.1184	4.047259	0.05853663	4.105795	0.01425707
219	1	-16925.4	-16823.3	-102.112	4.086583	0.2361472	4.322731	0.05462918
220	0	-16840.2	-16740.8	-99.463	3.525003	0.08364743	3.608651	0.0231797
221	1	-16921.3	-16822.2	-99.0695	3.858455	0.03355973	3.892015	0.008622714
222	0	-16849.3	-16747.7	-101.637	3.479332	0.2510535	3.730386	0.0672996
223	1	-16919.9	-16819.5	-100.419	3.085965	0.08767253	3.173637	0.02762525
224	0	-16847.5	-16748.9	-98.5909	3.401005	0.003591992	3.404596	0.001055042
225	1	-16920.9	-16822.1	-98.8094	3.782486	0.004559734	3.787046	0.001204034
226	0	-16837.1	-16738.8	-98.3553	3.905069	0.005246005	3.910315	0.001341581
227	1	-16921.9	-16819.7	-102.283	4.293178	0.2250846	4.518263	0.04981663
228	0	-16843.8	-16741.1	-102.76	2.415294	0.06968313	2.484977	0.02804176
229	1	-16921.6	-16820.7	-100.895	4.870249	0.03472222	4.904971	0.007078985
230	0	-16833	-16733.4	-99.619	4.271422	0.06356515	4.334987	0.01466328
231	1	-16918.1	-16818.5	-99.5679	3.977986	0.06769392	4.04568	0.01673239
232	0	-16837.8	-16737.1	-100.704	3.104162	0.1543205	3.258482	0.04735962
233	1	-16924.4	-16823.5	-100.887	2.876534	0.08289659	2.959431	0.02801099
234	0	-16841.3	-16742.6	-98.6989	3.486741	0.01675475	3.503495	0.004782296
235	1	-16925.3	-16825.9	-99.4277	4.363244	0.0007907588	4.364035	0.000181199
236	0	-16839.8	-16740.6	-99.194	4.355499	0.01379968	4.369299	0.003158328
237	1	-16922	-16821.4	-100.59	3.442483	0.1529146	3.595398	0.04253065
238	0	-16834.8	-16734.9	-99.8227	4.141877	0.09906387	4.240941	0.02335894
239	1	-16931.8	-16831.6	-100.262	4.16925	0.07649113	4.245741	0.01801597
240	0	-16838.2	-16735.8	-102.461	2.706262	0.2470387	2.953301	0.08364833
241	1	-16928.3	-16829.1	-99.2248	3.589743	0.04163361	3.631377	0.01146497
242	0	-16829.6	-16729.3	-100.327	4.062449	0.1486694	4.211119	0.03530401
243	1	-16924.2	-16824.3	-99.8704	3.201675	0.07174869	3.273424	0.02191854
244	0	-16831.8	-16732	-99.8193	3.596317	0.1364731	3.732791	0.03656062
245	1	-16931.4	-16831.9	-99.5581	3.522564	0.09179389	3.614358	0.02539701
246	0	-16833.8	-16734.8	-99.0081	3.379821	0.05422316	3.434044	0.01578989
247	1	-16926.9	-16827.8	-99.0668	3.9513	0.02376592	3.975065	0.00597875
248	0	-16835.8	-16735.2	-100.53	4.847593	0.04243657	4.89003	0.008678182
249	1	-16928.6	-16829.1	-99.4604	3.327974	0.0424219	3.370395	0.01258662
250	0	-16835.6	-16736.1	-99.5214	4.386296	0.07099624	4.457293	0.01592811
251	1	-16918.7	-16819.6	-99.1575	3.374821	0.02689099	3.401712	0.007905135
252	0	-16827.5	-16728.4	-99.1214	3.868835	0.08962332	3.958459	0.02264096
253	1	-16926	-16826.6	-99.3801	3.780762	0.0681008	3.848863	0.01769374
254	0	-16828	-16729.2	-98.7186	3.774896	0.05846838	3.833364	0.0152525
255	1	-16917.5	-16818.7	-98.8094	3.914552	0.01373241	3.928285	0.003495778
256	0	-16837.4	-16738.2	-99.2158	3.873547	0.08608901	3.959636	0.02174165
257	1	-16925.5	-16825.4	-100.09	3.457167	0.1383038	3.595471	0.03846612
258	0	-16828.2	-16729.6	-98.6418	3.602999	0.04683266	3.649832	0.01283146
259	1	-16922.8	-16823.5	-99.3064	3.37217	0.04882175	3.420992	0.01427123
260	0	-16830.9	-16730.6	-100.28	4.454048	0.109186	4.563234	0.02392734
261	1	-16933.5	-16834.9	-98.6054	3.788577	0.01216778	3.800745	0.003201421
262	0	-16830.5	-16732.1	-98.3687	4.06613	0.0009780508	4.067108	0.0002404782
263	1	-16926.4	-16825.5	-100.904	4.801135	0.02271966	4.823854	0.004709856
264	0	-16836.8	-16738.3	-98.4294	3.579355	0.02818949	3.607545	0.007814036
265	1	-16928.7	-16829.3	-99.4288	3.941441	0.03345751	3.974898	0.008417198
266	0	-16842.1	-16742.1	-100.071	3.794824	0.1603121	3.955136	0.04053263
267	1	-16932	-16831.8	-100.143	4.122683	0.09145216	4.214135	0.02170129
268	0	-16828	-16728.5	-99.4763	4.59153	0.03267574	4.624205	0.007066239
269	1	-16933.5	-16834.7	-98.7965	3.730065	0.03176694	3.761832	0.00844454
270	0	-16837.3	-16738.4	-98.8319	3.749728	0.06324097	3.812969	0.01658576
271	1	-16934.3	-16835.4	-98.921	3.752089	0.02514818	3.777237	0.006657824
272	0	-16842.6	-16740.8	-101.812	4.522122	0.2107605	4.732882	0.04453111
273	1	-16928	-16827.9	-100.117	4.162027	0.08966821	4.251695	0.02108999
274	0	-16835.5	-16736.9	-98.5721	4.306143	0.004796755	4.31094	0.001112694
275	1	-16926.5	-16827.7	-98.751	4.15181	0.003284748	4.155094	0.0007905352
276	0	-16833.4	-16732.5	-100.894	3.101802	0.1985686	3.300371	0.06016554
277	1	-16926	-16826.8	-99.127	3.501583	0.04218636	3.54377	0.01190437
278	0	-16840.4	-16740.1	-100.346	2.962682	0.1131775	3.07586	0.03679542
279	1	-16913.8	-16814.3	-99.4785	4.304103	0.02834672	4.33245	0.006542885
280	0	-16837.9	-16738.3	-99.5599	3.458304	0.1093213	3.567626	0.03064258
281	1	-16929.4	-16828.9	-100.452	2.809372	0.004625549	2.813997	0.001643765
282	0	-16842.6	-16743.2	-99.4541	3.6287	0.1086704	3.737371	0.0290767
283	1	-16931.3	-16830	-101.252	3.793604	0.2172256	4.010829	0.05415979
284	0	-16831.9	-16731.6	-100.23	3.942977	0.1654515	4.108429	0.04027123
285	1	-16928.2	-16827.5	-100.701	3.847429	0.1529635	4.000392	0.03823712
286	0	-16840.3	-16741.5	-98.723	3.793097	0.03321663	3.826314	0.008681104
287	1	-16927.2	-16828.3	-98.8917	3.455688	0.01123133	3.466919	0.003239572
288	0	-16835.1	-16736.2	-98.9206	3.556612	0.05322503	3.609837	0.01474444
289	1	-16929.1	-16829.8	-99.3572	3.400015	0.05269845	3.452714	0.01526291
290	0	-16838.5	-16738.3	-100.223	3.976793	0.1498224	4.126615	0.03630636
291	1	-16919.8	-16820.3	-99.5332	3.211375	0.02758961	3.238964	0.008518034
292	0	-16838	-16737.5	-100.518	3.663449	0.1898926	3.853342	0.04927998
293	1	-16929.7	-16830.2	-99.4923	3.784108	0.06121722	3.845326	0.01591991
294	0	-16829.5	-16729.1	-100.405	3.626626	0.1736492	3.800275	0.04569384
295	1	-16926	-16826.6	-99.4321	3.875747	0.03640201	3.912149	0.009304862
296	0	-16835.9	-16735.9	-99.9835	3.000543	0.049894	3.050437	0.01635635
297	1	-16928.2	-16828.5	-99.6663	3.824528	0.05769774	3.882226	0.01486203
298	0	-16841.5	-16738.3	-103.193	2.315572	0.01924183	2.334814	0.008241271
299	1	-16928.3	-16828.8	-99.4979	4.019435	0.04566453	4.0651	0.01123331
300	0	-16829.2	-16729.9	-99.3116	3.773682	0.08677133	3.860454	0.02247698
301	1	-16929.9	-16831	-98.9021	3.902493	0.003582529	3.906075	0.0009171685
302	0	-16838.9	-16740.3	-98.582	3.534341	0.003169231	3.53751	0.0008958932
303	1	-16917.2	-16816.3	-100.872	3.67487	0.1922871	3.867157	0.0497231
304	0	-16843.9	-16744.9	-98.9738	3.479217	0.0421487	3.521366	0.01196942
305	1	-16927.2	-16827.2	-99.9556	4.045979	0.06514131	4.111121	0.01584515
306	0	-16836.9	-16736.4	-100.557	4.781939	0.0385866	4.820526	0.008004646
307	1	-16919.4	-16818.4	-100.933	3.193727	0.1626194	3.356346	0.04845132
308	0	-16838.6	-16739.3	-99.3817	4.0868	0.0519688	4.138768	0.01255659
309	1	-16923	-16823.4	-99.618	3.558225	0.07433865	3.632563	0.02046452
310	0	-16851.4	-16748.8	-102.527	2.573549	0.1804074	2.753956	0.06550844
311	1	-16917.8	-16819.3	-98.498	3.641975	0.01064662	3.652622	0.002914788
312	0	-16834	-16734	-100.021	4.256751	0.08902048	4.345772	0.02048439
313	1	-16926.9	-16827.7	-99.2204	3.552062	0.05770187	3.609764	0.01598494
314	0	-16842.3	-16743.3	-98.9387	3.656288	0.04973157	3.706019	0.01341913
315	1	-16921.3	-16821.9	-99.4093	4.123258	0.03876386	4.162021	0.00931371
316	0	-16842.2	-16743.4	-98.7546	3.691627	0.04303742	3.734665	0.01152377
317	1	-16927.4	-16824.5	-102.878	4.013384	0.3097921	4.323176	0.07165844
318	0	-16839.2	-16733.5	-105.633	3.713772	0.5891775	4.30295	0.1369241
319	1	-16921.1	-16821.2	-99.8425	4.255704	0.03208254	4.287786	0.007482309
320	0	-16834.4	-16735.7	-98.6971	3.195919	0.0002597867	3.196179	8.128041e-05
321	1	-16929.4	-16828.7	-100.687	4.108626	0.1299235	4.23855	0.03065281
