Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66213.4	-65967.7	-245.691	0.09569741	0.1842188	0.2799162	0.6581212
10	-50751.5	-50529.6	-221.922	0.2060923	0.1541882	0.3602805	0.4279671
20	-36827.3	-36646.9	-180.332	0.2774419	0.4739237	0.7513656	0.6307498
30	-28484.4	-28329.1	-155.259	0.5280984	0.9169792	1.445078	0.6345536
40	-24163.1	-24024.8	-138.255	1.660523	0.2405158	1.901039	0.1265181
50	-21615	-21482.9	-132.112	2.092729	0.2734135	2.366142	0.1155524
60	-19212.8	-19086.2	-126.547	1.781821	0.3395575	2.121378	0.1600646
70	-16896.9	-16790.4	-106.43	3.053832	0.07427435	3.128106	0.02374419
80	-16488.2	-16383.8	-104.334	3.628007	0.07091958	3.698927	0.01917302
90	-16241.3	-16138.5	-102.775	4.474999	0.06915128	4.54415	0.01521765
100	-16194.2	-16093.3	-100.929	3.835224	0.06487648	3.9001	0.01663457
110	-16110.5	-16009.6	-100.884	3.140666	0.05560976	3.196276	0.0173983
120	-16117.7	-16015.5	-102.187	3.470061	0.2040818	3.674143	0.05554542
130	-16120.5	-16019.7	-100.841	3.922627	0.1049723	4.027599	0.02606325
140	-16123.4	-16021.9	-101.469	3.246398	0.1429672	3.389366	0.04218112
150	-16117	-16014.8	-102.207	3.298762	0.2159756	3.514738	0.06144856
160	-16111	-16010.3	-100.706	3.444321	0.08703882	3.531359	0.0246474
170	-16112.8	-16012.3	-100.547	3.19469	0.04540058	3.240091	0.01401213
180	-16086	-15985.6	-100.351	4.296973	0.01783419	4.314807	0.004133254
190	-16082.7	-15982.7	-100.011	3.787858	0.02691279	3.814771	0.007054891
200	-16083.9	-15983.7	-100.193	3.266031	0.03130583	3.297337	0.009494277
210	-16079.9	-15980	-99.873	3.782824	0.0242469	3.807071	0.006368914
220	-16085.1	-15984.7	-100.365	4.153485	0.05134521	4.20483	0.01221101
230	-16083	-15983	-100.048	4.233752	0.02053918	4.254291	0.004827874
240	-16071.3	-15971.7	-99.6498	3.319895	0.0157132	3.335608	0.004710745
250	-16072.7	-15971.9	-100.827	3.365782	0.143529	3.509311	0.04089949
260	-16076.4	-15976.3	-100.091	3.31963	0.06255407	3.382184	0.01849517
270	-16073.7	-15973.7	-99.994	3.586275	0.05877397	3.645049	0.01612433
280	-16073.1	-15970.8	-102.298	3.215306	0.2460074	3.461313	0.07107345
290	-16086.1	-15983.6	-102.522	3.18106	0.2593307	3.440391	0.07537827
300	-16080.2	-15979.1	-101.129	4.236499	0.09225004	4.328749	0.02131102
310	-16081.4	-15977.9	-103.479	3.046315	0.3423474	3.388662	0.1010273
320	-15984.5	-15884.4	-100.104	4.302999	0.04921602	4.352215	0.01130827
330	-15988.7	-15887.4	-101.304	4.954768	0.008316314	4.963084	0.001675634
340	-15987	-15886.8	-100.174	3.102256	0.07769456	3.179951	0.02443263
350	-15983.1	-15880.3	-102.767	3.81523	0.3158606	4.131091	0.07645936
360	-15981.9	-15882.5	-99.4722	3.159994	0.008797394	3.168792	0.002776261
370	-15985	-15885.5	-99.4333	3.233605	0.01785018	3.251455	0.005489904
