Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66886.1	-66626.7	-259.385	0.1228777	0.00560367	0.1284814	0.04361464
10	-52198.5	-51963.1	-235.345	0.1479361	0.01332127	0.1612574	0.08260874
20	-40409.6	-40208.6	-201.024	0.5763361	0.01878172	0.5951178	0.03155966
30	-32291.6	-32127.8	-163.797	1.010224	0.05431968	1.064543	0.05102627
40	-25266.3	-25134.1	-132.169	1.474349	0.04684062	1.521189	0.03079211
50	-21482.3	-21360.9	-121.393	2.508552	0.01478466	2.523336	0.005859171
60	-19371.1	-19256.5	-114.657	3.193301	0.0621923	3.255493	0.0191038
70	-18745.4	-18631.2	-114.202	2.055914	0.08106037	2.136975	0.0379323
80	-18011.3	-17905.8	-105.482	2.78325	0.06545256	2.848702	0.02297627
90	-17827.9	-17722.6	-105.277	3.979326	0.1158679	4.095194	0.02829363
100	-17648.1	-17544	-104.125	3.48154	0.1890897	3.670629	0.05151424
110	-17518.1	-17414.5	-103.668	3.647533	0.2070978	3.854631	0.05372702
120	-17473.3	-17366.7	-106.627	3.751841	0.4202805	4.172122	0.1007354
130	-17423.3	-17316.2	-107.164	3.185542	0.5115913	3.697133	0.1383752
140	-17421.4	-17319	-102.397	3.356712	0.1181397	3.474851	0.0339985
150	-17092.6	-16992.1	-100.507	3.813418	0.07046374	3.883882	0.0181426
160	-17094.7	-16994.1	-100.65	3.624845	0.1038083	3.728654	0.0278407
170	-17092.5	-16991.2	-101.295	3.955573	0.1453045	4.100878	0.03543254
180	-17092.8	-16990.9	-101.872	2.86777	0.1626715	3.030442	0.05367915
190	-17077.5	-16977	-100.516	3.781509	0.1295159	3.911025	0.03311559
200	-17094.3	-16990.8	-103.512	4.2062	0.2948685	4.501068	0.06551077
210	-17039.1	-16938	-101.122	4.424949	0.1029717	4.52792	0.0227415
220	-17044.4	-16944.5	-99.9065	3.749411	0.09231492	3.841726	0.02402954
230	-17037.2	-16937.7	-99.4799	4.006655	0.06132695	4.067982	0.01507552
