Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67127.2	-66857	-270.242	-0.005007638	0.1283908	0.1233832	1.040586
10	-53631.4	-53381.1	-250.277	-0.06027381	0.1719066	0.1116328	1.539929
20	-43119.6	-42901	-218.654	-0.1142197	0.3738833	0.2596636	1.439876
30	-34402.4	-34209.4	-192.988	-0.001359128	0.5769807	0.5756216	1.002361
40	-27081	-26922.6	-158.382	0.6425117	0.9883242	1.630836	0.6060231
50	-22517.1	-22374.1	-143.046	1.378645	0.5948643	1.973509	0.3014247
60	-20622.8	-20504.7	-118.053	1.973937	0.2639191	2.237856	0.1179339
70	-18422	-18311.6	-110.337	2.614547	0.1766285	2.791176	0.06328102
80	-18014.2	-17906	-108.248	3.158797	0.1535498	3.312347	0.04635681
90	-17845.9	-17739.2	-106.724	3.160432	0.1082009	3.268633	0.03310279
100	-17798	-17688.8	-109.2	2.385638	0.2891496	2.674788	0.1081019
110	-17793	-17686.4	-106.66	3.084108	0.1559999	3.240108	0.04814651
120	-17784.1	-17676.1	-107.912	2.497596	0.2058027	2.703399	0.0761274
130	-17780.7	-17675.1	-105.654	3.27476	0.08036925	3.35513	0.02395414
140	-17786.3	-17680.3	-105.948	3.894534	0.04942071	3.943955	0.01253075
150	-17552.7	-17450.6	-102.116	3.605146	0.06595656	3.671102	0.01796642
160	-17538.4	-17435.5	-102.862	3.733165	0.118795	3.85196	0.03084014
170	-17542.1	-17439.7	-102.376	3.422924	0.1161364	3.53906	0.0328156
180	-17539	-17436.3	-102.691	2.967767	0.0872959	3.055063	0.02857418
190	-17530.4	-17427.8	-102.633	4.106023	0.08078712	4.18681	0.01929563
200	-17278.2	-17177.9	-100.34	3.412504	0.03431395	3.446818	0.009955255
210	-17265.7	-17163.4	-102.271	3.35306	0.1911585	3.544218	0.05393531
220	-17272.6	-17171	-101.575	4.173953	0.0693391	4.243292	0.01634087
230	-17252.5	-17149.6	-102.898	3.592389	0.2524003	3.844789	0.06564737
240	-17257.9	-17157.5	-100.458	3.932599	0.03738289	3.969982	0.009416386
250	-17252.7	-17152.5	-100.242	4.143315	0.005908789	4.149224	0.001424071
260	-17254.3	-17154.3	-100.066	3.498548	0.02092683	3.519475	0.005946009
270	-17254.2	-17153.9	-100.366	3.212207	0.02124858	3.233456	0.006571478
280	-17043.6	-16944.1	-99.4994	3.963609	0.0158094	3.979418	0.003972792
290	-17041.5	-16940.6	-100.934	4.527412	0.05014174	4.577554	0.01095383
300	-17040.4	-16938.7	-101.728	3.716084	0.1926314	3.908715	0.04928254
310	-17035.1	-16935.2	-99.9258	3.468862	0.05803106	3.526894	0.01645387
320	-17041.6	-16939.7	-101.882	3.470639	0.2280816	3.69872	0.06166499
330	-17028	-16928.9	-99.1159	3.994294	0.01258133	4.006875	0.003139937
340	-17033.2	-16933.7	-99.5732	3.145267	0.002218006	3.147485	0.0007046913
350	-17034.6	-16935.7	-98.9273	3.649598	0.001818567	3.651417	0.0004980441
360	-17045.4	-16946	-99.332	4.284698	0.001286333	4.285985	0.0003001254
370	-17041.7	-16942.1	-99.5987	3.055709	0.001562713	3.057271	0.0005111464
380	-17039.5	-16940.1	-99.463	3.158627	0.002745951	3.161373	0.0008685946
390	-17036.7	-16936.6	-100.075	3.025212	0.01031161	3.035524	0.003396979
400	-16786.2	-16688.2	-98.0907	3.751841	0.006169799	3.758011	0.001641773
410	-16780.9	-16680.6	-100.309	3.495112	0.1814838	3.676596	0.04936191
420	-16775	-16675.3	-99.7201	4.166201	0.09356288	4.259764	0.02196433
430	-16778.2	-16678.2	-99.9293	4.727314	0.01139738	4.738712	0.002405165
440	-16779.1	-16680.7	-98.393	3.809595	0.03579044	3.845386	0.009307372
450	-16785.6	-16687.1	-98.5148	4.126469	0.02226589	4.148735	0.005366911
460	-16782.9	-16684.1	-98.7188	3.749217	0.04009794	3.789315	0.01058184
470	-16782.7	-16683.1	-99.5458	4.757384	0.003642264	4.761027	0.0007650166
480	-16774.8	-16673.9	-100.889	2.885872	0.1477832	3.033656	0.04871457
490	-16768.6	-16669.1	-99.4706	4.513805	0.04528833	4.559093	0.009933627
500	-16781.5	-16681.7	-99.7774	2.954365	0.05873303	3.013098	0.01949257
510	-16776.1	-16677.1	-98.9514	3.236321	0.02890999	3.265231	0.00885389
520	-16770.7	-16671.4	-99.3139	3.753684	0.1030662	3.85675	0.0267236
530	-16781.1	-16679.3	-101.784	4.905915	0.1412612	5.047177	0.02798816
540	-16734.2	-16635.5	-98.7051	3.250996	0.02726418	3.27826	0.008316663
550	-16741.6	-16642.3	-99.3645	4.094572	0.1083956	4.202968	0.02579026
560	-16745.8	-16647	-98.7993	3.63232	0.0844553	3.716775	0.02272274
570	-16745.3	-16646.7	-98.559	4.223201	0.01335346	4.236554	0.003151963
