Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68482.6	-68186.7	-295.898	0.000105864	0.04161909	0.04172496	0.9974628
10	-60689.2	-60414.5	-274.696	-0.02754638	0.1292583	0.1017119	1.270828
20	-48987	-48742.1	-244.852	-0.06476743	0.2915534	0.226786	1.285588
30	-39870.1	-39662.5	-207.555	0.1000826	0.5124406	0.6125232	0.836606
40	-30842	-30664.4	-177.595	0.001951215	0.815667	0.8176182	0.9976135
50	-25326.4	-25180.2	-146.207	-1.019135	1.504579	0.4854444	3.099385
60	-21540	-21402.1	-137.895	-1.846602	2.19853	0.3519279	6.247101
70	-19572.8	-19438.7	-134.089	-1.436329	1.598118	0.1617888	9.877806
80	-18622.5	-18503.4	-119.139	-3.012842	3.072137	0.05929528	51.81082
90	-17673.9	-17559.7	-114.143	-2.707295	2.822547	0.1152518	24.49025
100	-17592.1	-17478.5	-113.551	-2.493515	2.572026	0.07851104	32.76005
110	-17269.9	-17166.2	-103.758	-3.027461	3.137096	0.1096348	28.61405
120	-16720.1	-16619.5	-100.535	-3.421132	3.478398	0.05726585	60.74122
130	-16707.2	-16606.8	-100.393	-3.907651	3.979636	0.07198499	55.28425
140	-16704.5	-16603.8	-100.676	-3.005674	3.030426	0.02475273	122.428
150	-16703.2	-16602.8	-100.398	-4.287016	4.309758	0.0227415	189.5107
160	-16699.6	-16597.8	-101.828	-4.631886	4.7036	0.07171438	65.58797
170	-16688.8	-16588	-100.803	-3.272528	3.388319	0.1157908	29.26242
180	-16689	-16588.2	-100.865	-3.360417	3.489857	0.1294403	26.96113
190	-16686.1	-16584.5	-101.636	-4.683883	4.738501	0.05461748	86.75795
200	-16700.5	-16600.5	-100.018	-3.577398	3.648292	0.07089354	51.46156
210	-16687.9	-16587.6	-100.283	-3.17689	3.235896	0.05900631	54.83983
220	-16686.1	-16586.7	-99.404	-3.721431	3.740114	0.01868346	200.1832
230	-16692.3	-16592.1	-100.251	-4.513603	4.51917	0.005567159	811.7552
240	-16681.3	-16582.1	-99.164	-3.585674	3.588918	0.003244686	1106.091
250	-16701.2	-16599.6	-101.607	-2.653182	2.656902	0.003720256	714.1719
260	-16688.3	-16588.9	-99.3875	-3.285672	3.286916	0.001243379	2643.535
270	-16692	-16592.5	-99.4881	-4.097935	4.106489	0.008553307	480.1054
280	-16692.8	-16592.5	-100.287	-4.46439	4.472049	0.007658593	583.9256
290	-16693.3	-16593.6	-99.6927	-4.093175	4.119751	0.02657632	155.0159
300	-16682.4	-16582.6	-99.7873	-3.35878	3.396258	0.0374782	90.61958
310	-16683.3	-16582.8	-100.48	-3.600307	3.724321	0.1240142	30.0314
320	-16684	-16583.9	-100.084	-4.065627	4.126903	0.06127535	67.35013
330	-16684.9	-16585	-99.8633	-3.233007	3.272512	0.0395051	82.83772
340	-16691.3	-16591.2	-100.135	-3.596725	3.685324	0.0885984	41.59583
350	-16695.8	-16595.6	-100.146	-3.258641	3.331812	0.07317092	45.53465
360	-16692.5	-16592.3	-100.187	-3.474781	3.570172	0.09539172	37.42644
370	-16681.9	-16582.1	-99.8115	-4.112677	4.140593	0.02791619	148.3223
380	-16694.7	-16592.7	-101.945	-2.58147	2.607029	0.02555825	102.0034
390	-16684.5	-16584.3	-100.212	-4.335701	4.370996	0.03529499	123.8418
400	-16685.2	-16585.8	-99.3673	-3.427899	3.443252	0.01535372	224.2618
410	-16491.7	-16392.9	-98.8017	-3.685625	3.746823	0.06119827	61.22433
420	-16488.7	-16390.2	-98.5487	-3.37091	3.391654	0.02074382	163.5019
430	-16480.5	-16380.3	-100.178	-3.453942	3.634174	0.1802327	20.16379
440	-16489.9	-16391.6	-98.2886	-3.680135	3.698027	0.01789238	206.6817
450	-16487	-16387.1	-99.9596	-4.485226	4.5638	0.07857429	58.08262
460	-16495.2	-16396.6	-98.6762	-3.322493	3.335905	0.01341231	248.7197
470	-16497.8	-16395	-102.843	-5.014548	5.176319	0.1617712	31.99778
480	-16488.1	-16387.7	-100.422	-4.739128	4.830526	0.09139824	52.85142
490	-16477.3	-16379.1	-98.2055	-3.467872	3.480132	0.01226023	283.8554
500	-16483.5	-16384	-99.521	-4.452073	4.523434	0.07136111	63.38794
510	-16479.5	-16381.2	-98.2751	-3.434004	3.458614	0.02461048	140.5342
520	-16484.8	-16386.8	-97.9592	-4.005053	4.005091	3.748868e-05	106834.7
530	-16487.9	-16389.5	-98.4029	-4.193958	4.197578	0.003620564	1159.371
540	-16490.9	-16390.3	-100.635	-2.757441	2.83583	0.07838911	36.17632
550	-16492.9	-16394.8	-98.1697	-3.87671	3.893324	0.01661411	234.3384
560	-16495.1	-16394.7	-100.362	-4.75826	4.826985	0.06872464	70.23659
570	-16491.1	-16390.7	-100.398	-3.275598	3.443791	0.1681936	20.47517
580	-16481.3	-16382.1	-99.208	-3.267963	3.342418	0.07445559	44.89143
590	-16487.3	-16382.7	-104.632	-3.826428	4.341245	0.514817	8.432599
600	-16485.7	-16387.3	-98.3955	-3.881565	3.899242	0.0176767	220.5865
610	-16486.9	-16388.2	-98.7616	-3.245746	3.252024	0.00627808	517.9965
620	-16480.4	-16381.7	-98.7232	-4.055081	4.095159	0.04007843	102.1786
630	-16488	-16388.4	-99.5812	-3.402927	3.527878	0.1249508	28.23414
640	-16486.7	-16386.1	-100.595	-2.854345	2.953332	0.09898706	29.83553
650	-16478.5	-16379.8	-98.7231	-3.356823	3.390573	0.03375018	100.4609
660	-16480.8	-16381.1	-99.7156	-3.091626	3.181905	0.09027905	35.24522
670	-16481.7	-16381	-100.708	-3.142532	3.341835	0.1993031	16.7676
680	-16486.3	-16387.4	-98.9668	-4.162143	4.219989	0.05784628	72.95178
