Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68801.3	-68526.5	-274.878	-0.06290684	0.06306182	0.0001549819	406.898
10	-56183.5	-55930.1	-253.495	-0.09874027	0.09883892	9.865142e-05	1001.901
20	-46694.6	-46466.6	-228.01	-0.3694627	0.3696289	0.0001661719	2224.377
30	-35081.2	-34890.1	-191.048	-0.5520515	0.5524791	0.0004275624	1292.16
40	-29144.8	-28998.8	-146.044	-1.037861	1.039457	0.001595746	651.3924
50	-22240.4	-22119.1	-121.35	-2.192805	2.194612	0.001806511	1214.835
60	-19460.7	-19352.9	-107.812	-2.8392	2.843538	0.004338791	655.3757
70	-18893.9	-18788.5	-105.38	-3.195391	3.202379	0.006988398	458.2422
80	-18736.9	-18632.2	-104.66	-3.505006	3.516541	0.01153586	304.8357
90	-18359	-18256.4	-102.556	-3.574317	3.592621	0.01830313	196.2845
100	-18325.7	-18223.2	-102.466	-3.256179	3.285933	0.02975324	110.4395
110	-18058.5	-17957.6	-100.99	-3.601086	3.621379	0.02029292	178.4553
120	-18038.4	-17937.3	-101.038	-3.235613	3.247338	0.01172508	276.9565
130	-18044.8	-17941.4	-103.417	-2.533621	2.557839	0.02421855	105.6149
140	-18029.5	-17926.7	-102.772	-3.627659	3.785082	0.1574237	24.04392
150	-18020.2	-17918.8	-101.429	-3.537462	3.603413	0.06595122	54.63755
160	-18032.5	-17929	-103.468	-2.779101	2.93332	0.1542188	19.02051
170	-18029.1	-17927.5	-101.554	-3.28098	3.382198	0.1012178	33.41504
180	-18025.2	-17924.5	-100.708	-3.352405	3.397876	0.04547117	74.72594
190	-18006	-17905.3	-100.706	-4.021178	4.037528	0.01634981	246.9464
200	-18014.5	-17913.8	-100.626	-3.246997	3.253836	0.006838794	475.7909
210	-18015.3	-17914.1	-101.279	-3.707518	3.783391	0.07587273	49.86497
220	-18016.8	-17912.8	-104.02	-2.588826	2.769915	0.1810893	15.29586
230	-18001.6	-17899.6	-101.938	-3.350188	3.484003	0.1338158	26.03582
240	-18013.4	-17910.4	-102.95	-4.41951	4.543127	0.1236173	36.75154
250	-18014.8	-17911.2	-103.513	-2.900204	3.129017	0.2288128	13.67501
260	-18012.8	-17910	-102.776	-3.287902	3.485025	0.1971224	17.6795
270	-18006.6	-17903.9	-102.762	-3.300431	3.480008	0.1795774	19.37887
280	-18004.3	-17902.3	-102.012	-3.774458	3.878203	0.1037443	37.38231
290	-17998.2	-17896.4	-101.871	-3.058885	3.154069	0.09518466	33.13632
300	-18002.1	-17900.1	-101.966	-3.485453	3.612578	0.1271243	28.41768
310	-18001.5	-17899.5	-102.055	-3.198886	3.32271	0.1238236	26.83422
320	-18008.4	-17905.5	-102.91	-2.880655	3.025897	0.1452424	20.83343
330	-18005.8	-17903.1	-102.718	-3.214887	3.416515	0.2016286	16.9446
340	-18011	-17910.1	-100.882	-3.421118	3.476583	0.0554655	62.6801
350	-18013	-17905.6	-107.411	-5.710488	5.798127	0.08763921	66.15906
360	-18007	-17907	-100.037	-3.660638	3.668659	0.008020527	457.4087
370	-18009.4	-17909.1	-100.288	-3.492957	3.520298	0.02734182	128.7514
380	-18011.2	-17910.2	-101.027	-3.771114	3.854338	0.08322454	46.31252
390	-18007.3	-17905.4	-101.951	-3.676621	3.803612	0.1269918	29.95165
400	-18006.2	-17905.1	-101.034	-3.595417	3.663172	0.06775449	54.06537
410	-18011.9	-17911.3	-100.604	-3.601637	3.615135	0.01349801	267.8272
420	-18000.5	-17899.9	-100.657	-3.931063	3.957616	0.02655282	149.0469
430	-18004.7	-17903.1	-101.661	-4.372518	4.396613	0.0240947	182.4722
440	-18009.8	-17908.4	-101.353	-2.953489	2.982429	0.02894021	103.0549
450	-18011.8	-17909.6	-102.178	-4.092877	4.220607	0.1277301	33.04317
460	-18003.2	-17901.1	-102.078	-4.389184	4.452508	0.0633241	70.31301
470	-18009.3	-17903.8	-105.494	-3.34089	3.781854	0.4409649	8.576316
480	-18001.1	-17899.3	-101.738	-2.868529	2.911459	0.04293029	67.81829
490	-18017.3	-17914.6	-102.71	-3.053671	3.240404	0.1867328	17.35316
500	-18008.7	-17905.8	-102.886	-2.970594	3.180073	0.2094786	15.1809
510	-18013.1	-17910.9	-102.196	-3.261905	3.449295	0.1873899	18.40705
520	-18026.7	-17924.6	-102.101	-4.612057	4.667117	0.05505942	84.76509
530	-18003.9	-17903.6	-100.326	-3.697068	3.717441	0.02037249	182.4736
540	-18016.7	-17916.1	-100.599	-3.600276	3.64222	0.04194403	86.83523
550	-18009	-17908.3	-100.698	-3.117698	3.119989	0.002291134	1361.766
560	-18007	-17905.7	-101.217	-4.281268	4.284738	0.003469368	1235.02
570	-18010.3	-17907.5	-102.806	-3.241447	3.450242	0.2087948	16.52456
580	-18015.2	-17912.2	-102.977	-3.150139	3.388846	0.2387061	14.19673
590	-18011.1	-17907.9	-103.206	-4.142781	4.31404	0.1712598	25.19004
600	-18008.7	-17907.6	-101.106	-3.23347	3.284058	0.05058714	64.91882
610	-18012.1	-17909.7	-102.454	-4.201994	4.321262	0.1192678	36.23157
620	-18012.1	-17910.8	-101.237	-3.047413	3.094607	0.04719429	65.57165
630	-18006.5	-17901.3	-105.173	-2.713709	3.086835	0.3731258	8.272906
640	-18000.4	-17900	-100.408	-3.888271	3.900397	0.01212514	321.6784
650	-18014.1	-17911.4	-102.681	-3.499643	3.709993	0.2103494	17.63728
660	-18008.4	-17907.1	-101.276	-3.569441	3.659685	0.09024399	40.55322
670	-18019.9	-17919.5	-100.409	-3.557622	3.589904	0.03228186	111.205
680	-18009.5	-17908.3	-101.125	-3.11251	3.174211	0.06170074	51.44526
690	-18011	-17910.7	-100.3	-3.678817	3.692136	0.01331876	277.2131
700	-18012.1	-17911.3	-100.782	-3.453488	3.51613	0.06264148	56.13101
710	-18002	-17900.6	-101.398	-4.426397	4.441474	0.0150775	294.5764
720	-18007	-17905.3	-101.689	-3.761856	3.881663	0.1198073	32.39922
730	-18002.2	-17901.9	-100.369	-3.739231	3.750063	0.01083199	346.2025
740	-18001.1	-17899.9	-101.227	-4.310179	4.332034	0.02185561	198.2116
750	-18009.4	-17905	-104.319	-3.101035	3.449751	0.3487164	9.892714
760	-18005.5	-17901.9	-103.624	-3.453684	3.737276	0.2835917	13.17837
770	-18014	-17913.7	-100.344	-3.688088	3.697869	0.009780494	378.0861
780	-18012.8	-17911.7	-101.097	-4.083745	4.138605	0.05486015	75.43919
790	-18003.3	-17902.6	-100.698	-3.919045	3.938507	0.01946179	202.3713
800	-18004.9	-17903.8	-101.142	-3.232877	3.269235	0.03635827	89.91723
