Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-68926.7	-68644.6	-282.089	0.03380701	0.008847755	0.04265477	0.2074271
1	1	-67929.6	-67703.3	-226.229	-0.241153	0.2504995	0.009346443	26.80159
2	0	-57420.1	-57164.3	-255.882	0.09835746	0.01544154	0.113799	0.1356913
3	1	-50620.1	-50427	-193.117	-0.5073041	0.510482	0.003177873	160.6364
4	0	-44268.3	-44043.8	-224.471	0.2110716	0.05014329	0.2612148	0.1919619
5	1	-37526.1	-37355.2	-170.921	-0.7017946	0.7074718	0.0056772	124.6163
6	0	-35934.6	-35749.3	-185.363	0.3453906	0.1828024	0.528193	0.3460902
7	1	-30277.6	-30123.9	-153.735	-1.294675	1.316053	0.02137768	61.56201
8	0	-29017.3	-28869.1	-148.244	1.017181	0.3974264	1.414607	0.2809447
9	1	-26764	-26621.7	-142.364	-1.395336	1.40882	0.01348379	104.4825
10	0	-25472.8	-25331.5	-141.332	1.233238	0.3091122	1.54235	0.2004164
11	1	-22128.1	-22005.9	-122.211	-2.680329	2.710603	0.03027445	89.53435
12	0	-21807.6	-21680.5	-127.045	2.078798	0.06072891	2.139526	0.02838427
13	1	-19264.5	-19148.7	-115.8	-2.185667	2.298045	0.1123776	20.44931
14	0	-19270.1	-19160.5	-109.595	3.288553	0.0335449	3.322097	0.01009751
15	1	-18223.7	-18112.6	-111.08	-2.974491	2.998867	0.02437538	123.0285
16	0	-18266.8	-18159	-107.717	3.492386	0.0646476	3.557033	0.01817459
17	1	-18139.4	-18027.8	-111.618	-3.52005	3.545609	0.02555934	138.7207
18	0	-18003.6	-17898.3	-105.212	3.118272	0.04379081	3.162063	0.01384881
19	1	-17454.1	-17351.8	-102.384	-4.019517	4.064072	0.04455444	91.21586
20	0	-17919.5	-17814.9	-104.57	3.51432	0.03395439	3.548274	0.00956927
21	1	-17384.8	-17283.1	-101.741	-3.253277	3.308378	0.05510051	60.0426
22	0	-17893.4	-17788.7	-104.629	3.675684	0.03289147	3.708575	0.008869032
23	1	-17362.5	-17260.4	-102.113	-3.671697	3.779664	0.1079676	35.00739
24	0	-17801.5	-17698.1	-103.407	3.162707	0.03039753	3.193105	0.009519743
25	1	-17357.2	-17256.1	-101.118	-3.823453	3.868872	0.04541855	85.18263
26	0	-17779.7	-17676.1	-103.518	3.402652	0.07480569	3.477458	0.0215116
27	1	-17345.6	-17244.3	-101.334	-3.496115	3.571765	0.07565028	47.21417
28	0	-17760.3	-17657.4	-102.935	3.387887	0.05885057	3.446737	0.01707428
29	1	-17340.5	-17238.8	-101.702	-3.157275	3.252801	0.09552543	34.05167
30	0	-17758.6	-17655	-103.619	3.947055	0.07652982	4.023584	0.01902031
31	1	-17344.8	-17240.9	-103.95	-2.553002	2.695514	0.1425113	18.91438
32	0	-17771.3	-17668.5	-102.855	3.648894	0.0630303	3.711924	0.01698049
33	1	-17344.9	-17241.7	-103.252	-3.844047	4.052982	0.2089346	19.39833
34	0	-17764	-17660	-104.071	4.363293	0.02977523	4.393068	0.006777774
35	1	-17331	-17227.9	-103.114	-3.682092	3.917883	0.2357912	16.61591
36	0	-17759.5	-17656.6	-102.934	2.959093	0.0367607	2.995854	0.01227053
37	1	-17330.3	-17226.5	-103.748	-3.210109	3.522549	0.31244	11.27432
38	0	-17756.9	-17653.3	-103.648	4.296576	0.02437045	4.320946	0.005640074
39	1	-17185.3	-17083.5	-101.759	-3.199995	3.380851	0.1808562	18.69359
40	0	-17759	-17655.8	-103.233	3.472812	0.0923584	3.56517	0.02590575
41	1	-17183.3	-17082.2	-101.067	-3.569288	3.70171	0.1324217	27.95396
42	0	-17759.9	-17657.2	-102.713	3.112444	0.006630512	3.119074	0.002125795
43	1	-17183.1	-17083.3	-99.8756	-3.320895	3.347969	0.02707425	123.6588
44	0	-17758	-17654.5	-103.467	2.965438	0.04973954	3.015177	0.01649639
45	1	-17112.4	-17012.8	-99.6237	-3.15192	3.165367	0.01344706	235.3947
46	0	-17765	-17662	-102.989	3.793575	0.0352762	3.828852	0.009213258
47	1	-17112.5	-17013.3	-99.2114	-3.810565	3.826462	0.01589663	240.709
48	0	-17610.8	-17508.6	-102.192	3.285018	0.0683341	3.353352	0.02037785
49	1	-17112	-17012.2	-99.8214	-3.531567	3.599365	0.06779786	53.08966
50	0	-17605.7	-17502.1	-103.557	3.982492	0.1547786	4.13727	0.0374108
51	1	-17111	-17010.3	-100.642	-3.263618	3.385737	0.1221195	27.72479
