Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
61	1	-17079.5	-16979.8	-99.6944	-3.660121	3.70221	0.0420888	87.96188
62	0	-17014.5	-16915.3	-99.2032	-3.558302	3.566115	0.007812988	456.4342
63	1	-17074.3	-16973.3	-101.021	-2.904453	2.966384	0.06193094	47.89825
64	0	-17015.5	-16916.1	-99.3542	-3.869272	3.88623	0.01695811	229.1664
65	1	-17078.4	-16976.6	-101.741	-3.153845	3.337467	0.183622	18.17574
66	0	-17016.7	-16916.5	-100.151	-4.064667	4.119643	0.05497624	74.93496
67	1	-17037.9	-16935.1	-102.762	-3.038154	3.304725	0.2665716	12.39714
68	0	-17017	-16915.7	-101.299	-4.495714	4.553649	0.05793523	78.59896
69	1	-17038.6	-16937.9	-100.684	-3.856442	3.942195	0.08575274	45.97165
70	0	-17017.5	-16915.2	-102.348	-4.271198	4.428586	0.1573873	28.13814
71	1	-17041.6	-16941	-100.545	-3.870173	3.928893	0.05872032	66.90859
72	0	-16875.8	-16775.8	-99.9392	-3.9371	3.991152	0.05405206	73.83904
73	1	-17045.8	-16943.4	-102.453	-4.347285	4.487763	0.1404782	31.94632
74	0	-16876.2	-16776	-100.169	-3.207312	3.288293	0.08098071	40.60588
75	1	-17042.3	-16940	-102.283	-2.691039	2.787402	0.09636268	28.92616
76	0	-16883.8	-16782.3	-101.482	-2.705399	2.770969	0.06557078	42.25921
77	1	-17045.6	-16945.5	-100.115	-4.093412	4.112966	0.01955444	210.3341
78	0	-16885.8	-16786.1	-99.7336	-3.213464	3.230698	0.01723349	187.4663
79	1	-17033.1	-16933	-100.046	-3.234689	3.250313	0.01562434	208.0288
80	0	-16885.1	-16785.2	-99.8145	-3.633805	3.713736	0.07993044	46.4621
81	1	-17033.6	-16933	-100.571	-3.17046	3.227792	0.05733163	56.30037
82	0	-16884.6	-16784.5	-100.086	-3.621867	3.72633	0.1044629	35.67133
83	1	-17030.9	-16930.4	-100.461	-3.388748	3.465794	0.0770451	44.98396
84	0	-16882	-16778.6	-103.453	-3.266649	3.64195	0.375301	9.704078
85	1	-17039.2	-16932.1	-107.078	-3.000365	3.656701	0.6563355	5.57139
86	0	-16876.6	-16775.7	-100.829	-3.903112	4.066658	0.1635459	24.86554
87	1	-17022.2	-16921.6	-100.564	-3.168594	3.232709	0.06411457	50.42081
88	0	-16869.1	-16768.8	-100.337	-3.956895	4.071901	0.1150057	35.40607
89	1	-16935.3	-16835.8	-99.4443	-3.281276	3.29268	0.01140364	288.7394
90	0	-16879.2	-16778.1	-101.071	-2.887646	3.006825	0.1191792	25.22945
91	1	-16944.7	-16845.5	-99.2056	-3.794577	3.802436	0.00785923	483.8179
92	0	-16873.6	-16773.7	-99.8838	-3.138428	3.189511	0.05108301	62.43781
93	1	-16939.2	-16838.9	-100.369	-4.694121	4.695177	0.001055776	4447.134
94	0	-16873.3	-16774.3	-99.0047	-3.759738	3.774801	0.01506258	250.6079
95	1	-16937.9	-16838.9	-99.0186	-3.690209	3.690579	0.0003694776	9988.639
96	0	-16888.3	-16786.5	-101.8	-3.078391	3.308914	0.2305232	14.35393
97	1	-16936.7	-16837.4	-99.2663	-3.321289	3.321801	0.0005116239	6492.662
98	0	-16880.4	-16780.6	-99.8158	-3.83338	3.895491	0.06211139	62.71783
99	1	-16942.3	-16841.5	-100.795	-4.526718	4.575438	0.04871936	93.91416
100	0	-16873.1	-16773.2	-99.8418	-3.351898	3.418277	0.06637876	51.49655
101	1	-16861.7	-16761.9	-99.8892	-4.230193	4.296485	0.06629216	64.81136
102	0	-16884.7	-16784.9	-99.7512	-3.600805	3.640763	0.0399582	91.1143
103	1	-16861	-16761.5	-99.5303	-3.441927	3.51485	0.07292251	48.19979
104	0	-16875.8	-16775.8	-99.9602	-3.287286	3.360656	0.07336929	45.80466
105	1	-16862.4	-16763	-99.4041	-3.67762	3.748352	0.07073197	52.99375
106	0	-16877.8	-16773.7	-104.03	-5.255849	5.388417	0.1325686	40.64625
107	1	-16870.1	-16767.2	-102.926	-4.004772	4.330262	0.3254904	13.30381
108	0	-16877	-16776.5	-100.5	-3.545676	3.682787	0.1371112	26.85985
109	1	-16865.9	-16765	-100.911	-3.671097	3.868238	0.197141	19.62169
110	0	-16878.2	-16778.4	-99.737	-3.641908	3.713903	0.07199486	51.58567
111	1	-16863.7	-16763.3	-100.476	-2.813869	2.827605	0.01373587	205.8555
112	0	-16883.7	-16781.9	-101.729	-3.047463	3.249294	0.2018307	16.0991
113	1	-16863.9	-16763.1	-100.794	-4.654923	4.711566	0.05664375	83.17893
114	0	-16876.4	-16776.9	-99.5422	-3.760573	3.816838	0.0562651	67.83669
115	1	-16863.2	-16763.4	-99.768	-3.702818	3.776105	0.07328725	51.52472
116	0	-16846.2	-16747.1	-99.0543	-3.939557	3.979918	0.04036193	98.60574
117	1	-16861.4	-16761.8	-99.5224	-3.867069	3.924286	0.05721702	68.58598
118	0	-16854.2	-16752.9	-101.284	-3.023071	3.220044	0.1969728	16.34766
119	1	-16860.2	-16760.7	-99.5153	-4.256731	4.289954	0.03322244	129.1282
120	0	-16842.2	-16742.1	-100.105	-3.668932	3.819658	0.1507262	25.34169
121	1	-16862.9	-16762.9	-99.9473	-4.416703	4.475651	0.05894742	75.92615
122	0	-16842.1	-16742.3	-99.8581	-3.465698	3.597631	0.131934	27.26843
123	1	-16866.5	-16767.4	-99.0437	-3.422208	3.461283	0.03907466	88.58125
124	0	-16843.3	-16742.9	-100.419	-4.018907	4.16967	0.150763	27.65713
125	1	-16861	-16761.4	-99.547	-3.774357	3.851067	0.07670974	50.2031
126	0	-16845.4	-16746.6	-98.7262	-3.629499	3.671333	0.04183329	87.76104
127	1	-16857.2	-16757.2	-99.9827	-3.27604	3.396548	0.1205081	28.18523
128	0	-16838.6	-16739.9	-98.7401	-3.919203	3.938382	0.01917887	205.35
129	1	-16865.4	-16764.1	-101.25	-3.103425	3.324344	0.220919	15.0478
130	0	-16839.2	-16738.4	-100.765	-2.758205	2.777079	0.01887406	147.1374
131	1	-16855.4	-16756	-99.4158	-4.505829	4.520983	0.01515389	298.3381
132	0	-16851.5	-16752.9	-98.6586	-3.725333	3.735571	0.01023831	364.8621
133	1	-16859.3	-16760.1	-99.1947	-4.216873	4.275598	0.05872478	72.80739
134	0	-16852.9	-16754	-98.9102	-4.044649	4.0647	0.02005167	202.7113
135	1	-16865.5	-16766.5	-98.9215	-3.657877	3.714709	0.0568314	65.36366
136	0	-16842.9	-16743.7	-99.2575	-3.650337	3.711787	0.06144947	60.40389
137	1	-16870	-16768.7	-101.342	-4.743383	4.853596	0.1102133	44.03822
138	0	-16844.7	-16746.1	-98.6154	-3.715816	3.717902	0.002085676	1782.589
139	1	-16861.2	-16762.1	-99.1348	-3.727003	3.772232	0.04522881	83.40331
140	0	-16851.7	-16753	-98.7048	-3.5952	3.620864	0.02566402	141.0872
141	1	-16861.6	-16761.6	-99.9991	-4.617262	4.63425	0.01698847	272.788
142	0	-16849.4	-16748.2	-101.144	-2.785603	2.88215	0.09654707	29.85228
143	1	-16851.6	-16752.2	-99.3654	-4.217202	4.238962	0.02175977	194.8072
144	0	-16844.5	-16743.2	-101.278	-2.673366	2.730805	0.05743865	47.54299
145	1	-16857.3	-16757.2	-100.081	-2.968558	3.003282	0.03472404	86.49001
146	0	-16844.1	-16744.7	-99.4428	-3.888203	3.954328	0.06612488	59.8009
147	1	-16854.9	-16754.9	-99.9396	-3.029769	3.092425	0.06265539	49.35609
148	0	-16854.6	-16751.6	-103	-5.55161	5.566915	0.01530569	363.7154
149	1	-16871.4	-16770.9	-100.479	-3.456866	3.635138	0.1782723	20.39093
150	0	-16858	-16758.9	-99.1482	-4.336182	4.339483	0.003300951	1314.616
151	1	-16877.2	-16778.5	-98.7372	-3.683901	3.713679	0.02977889	124.7085
152	0	-16847.9	-16748.7	-99.1636	-4.290499	4.298784	0.008284928	518.868
153	1	-16858.3	-16758.5	-99.8306	-4.189537	4.276882	0.08734484	48.96548
154	0	-16849.4	-16750.9	-98.5153	-3.905062	3.906274	0.001211808	3223.51
155	1	-16863.6	-16764.2	-99.4221	-3.435322	3.514762	0.0794403	44.24407
156	0	-16835.1	-16736	-99.0231	-4.274632	4.274995	0.0003636219	11756.7
157	1	-16856.4	-16756.1	-100.286	-2.825354	2.833633	0.008278782	342.2765
158	0	-16841.4	-16741.9	-99.4921	-3.128339	3.164788	0.0364492	86.82737
159	1	-16870.4	-16771.5	-98.8296	-3.716211	3.732168	0.01595662	233.8947
160	0	-16843	-16743.9	-99.0717	-3.164865	3.181406	0.01654199	192.3231
161	1	-16863.4	-16764.4	-99.0342	-3.578538	3.619948	0.04141003	87.41718
162	0	-16844.5	-16743.7	-100.853	-3.416761	3.628187	0.2114265	17.16052
163	1	-16865.7	-16765.8	-99.9181	-3.770003	3.884292	0.1142892	33.98651
164	0	-16852.5	-16753.5	-98.9361	-3.582158	3.606817	0.02465952	146.2647
165	1	-16873.4	-16774.2	-99.1501	-3.981103	4.03332	0.05221715	77.24129
166	0	-16848	-16747.8	-100.251	-4.201383	4.296615	0.09523172	45.11747
167	1	-16865	-16766.3	-98.7648	-3.521211	3.536031	0.01482007	238.5974
168	0	-16855.2	-16755.4	-99.8306	-3.1943	3.240721	0.04642106	69.81143
169	1	-16876	-16775.8	-100.297	-4.335282	4.429841	0.09455817	46.84778
170	0	-16854	-16752.8	-101.173	-4.232636	4.38918	0.1565445	28.0379
171	1	-16862.4	-16762	-100.325	-3.378858	3.532602	0.1537436	22.97722
172	0	-16842.2	-16741.9	-100.303	-3.969725	4.098089	0.1283637	31.9256
173	1	-16865.9	-16766.7	-99.2142	-3.458096	3.542176	0.08408011	42.12858
174	0	-16847.5	-16748.5	-98.9513	-3.840015	3.885728	0.04571311	85.00249
175	1	-16856.1	-16756.5	-99.6665	-2.949394	2.971603	0.02220877	133.8031
176	0	-16849.1	-16749.6	-99.422	-3.512126	3.602115	0.08998895	40.02841
177	1	-16864.4	-16765.4	-98.9837	-3.307314	3.336319	0.02900544	115.0239
178	0	-16851.6	-16752	-99.5347	-3.951864	4.041846	0.08998157	44.9186
179	1	-16861.4	-16762.8	-98.6426	-4.197438	4.198195	0.0007573365	5543.368
180	0	-16849.9	-16748.6	-101.304	-3.147963	3.373052	0.2250884	14.98545
181	1	-16865.9	-16765.9	-99.9703	-4.128297	4.220341	0.0920436	45.85153
182	0	-16846.9	-16745.4	-101.513	-3.773406	4.023084	0.2496783	16.11307
183	1	-16867.4	-16767.4	-100.074	-4.691824	4.712695	0.02087013	225.8105
184	0	-16843.2	-16742.4	-100.785	-3.448061	3.640897	0.192836	18.88079
185	1	-16871.6	-16771.5	-100.178	-3.065581	3.155265	0.0896843	35.18191
186	0	-16847.9	-16747.4	-100.496	-3.865482	4.030466	0.1649835	24.42951
187	1	-16866.1	-16767.2	-98.8965	-3.961787	3.974813	0.01302587	305.1476
188	0	-16846.2	-16746	-100.191	-3.434019	3.588346	0.1543268	23.2516
189	1	-16859.3	-16760.5	-98.7881	-3.67781	3.706528	0.02871838	129.0647
190	0	-16837.2	-16736.4	-100.739	-3.252597	3.438595	0.1859987	18.4872
191	1	-16869.9	-16770	-99.8661	-3.430564	3.540282	0.1097186	32.26692
192	0	-16852.7	-16752.7	-99.9971	-4.214952	4.318594	0.1036422	41.66829
193	1	-16871.2	-16770.7	-100.523	-3.424159	3.595308	0.1711494	21.00684
194	0	-16845.6	-16745	-100.576	-3.705689	3.889142	0.1834531	21.19965
195	1	-16871.2	-16770.9	-100.344	-4.25539	4.348416	0.09302631	46.74394
196	0	-16842.5	-16740.1	-102.434	-4.66625	4.866329	0.2000794	24.32199
197	1	-16865.1	-16766.6	-98.5456	-3.659335	3.659802	0.0004672968	7831.858
198	0	-16847.7	-16749	-98.7441	-3.844989	3.868204	0.02321516	166.6241
199	1	-16859.5	-16759.6	-99.9311	-4.109751	4.193603	0.08385184	50.01206
200	0	-16838.4	-16739.5	-98.9092	-3.324365	3.340316	0.01595103	209.4107
201	1	-16869.3	-16769.7	-99.5895	-3.105204	3.116269	0.01106452	281.6452
202	0	-16844.9	-16745.6	-99.3151	-4.422821	4.454457	0.03163651	140.8012
203	1	-16866.4	-16766.9	-99.5553	-3.072364	3.074029	0.001664507	1846.81
204	0	-16844.2	-16745.4	-98.8443	-3.281031	3.291716	0.01068488	308.0722
205	1	-16871.4	-16772.4	-99.0316	-4.18676	4.190931	0.004171218	1004.726
206	0	-16854.2	-16753.7	-100.518	-3.89085	4.055882	0.1650319	24.57636
207	1	-16858.9	-16759.6	-99.3793	-4.321627	4.327561	0.005934141	729.265
208	0	-16847.5	-16747.8	-99.683	-4.209145	4.309537	0.1003921	42.92704
209	1	-16856	-16757.4	-98.5798	-3.528982	3.530756	0.001774441	1989.785
210	0	-16842.3	-16743.3	-99.0298	-4.250552	4.272162	0.02161062	197.6881
211	1	-16861	-16761.5	-99.5201	-3.410979	3.498322	0.087343	40.05269
212	0	-16844.4	-16745.5	-98.9075	-3.990791	4.043675	0.0528832	76.46426
213	1	-16872	-16773.1	-98.8904	-4.032595	4.052213	0.01961735	206.5627
214	0	-16843.1	-16744.4	-98.6369	-3.598557	3.653062	0.05450437	67.02328
215	1	-16869.8	-16769.4	-100.388	-2.857357	2.913017	0.05565981	52.33608
216	0	-16851.3	-16752.4	-98.9086	-3.295581	3.34022	0.04463848	74.82825
217	1	-16859.7	-16759.5	-100.125	-4.477802	4.560838	0.08303513	54.9266
218	0	-16846	-16745.8	-100.164	-4.841886	4.883231	0.04134441	118.111
219	1	-16867.6	-16767.9	-99.6542	-3.523283	3.638143	0.1148599	31.67461
220	0	-16840.1	-16741.7	-98.4535	-4.07884	4.114326	0.03548607	115.942
221	1	-16860.4	-16759.9	-100.496	-3.192245	3.354658	0.1624134	20.65506
222	0	-16848.9	-16750.7	-98.23	-3.984894	4.018407	0.03351306	119.9057
223	1	-16859	-16760.6	-98.3943	-3.702974	3.714552	0.01157847	320.8154
224	0	-16848.6	-16749.7	-98.91	-4.062553	4.13604	0.07348668	56.28285
225	1	-16870.6	-16767.7	-102.98	-2.864045	3.218958	0.3549128	9.069715
226	0	-16848.3	-16750.2	-98.1218	-3.586369	3.594782	0.008412477	427.3155
227	1	-16869.2	-16768.5	-100.745	-3.086019	3.251538	0.1655185	19.64455
228	0	-16852.1	-16750.9	-101.169	-2.92862	3.109823	0.181203	17.16209
229	1	-16865.2	-16766.4	-98.8059	-4.007232	4.032346	0.02511456	160.5581
230	0	-16842.7	-16740.8	-101.82	-2.52647	2.58212	0.05565051	46.39886
231	1	-16855.4	-16756.8	-98.569	-3.69161	3.707606	0.01599593	231.7843
232	0	-16843.6	-16745.4	-98.1475	-3.59994	3.60212	0.00217984	1652.47
233	1	-16864.3	-16765.2	-99.0864	-4.072908	4.126506	0.05359785	76.99014
234	0	-16849.8	-16750.4	-99.3525	-3.133304	3.175868	0.04256375	74.61439
235	1	-16856.1	-16755.3	-100.793	-3.94027	4.127551	0.1872818	22.03926
236	0	-16847.8	-16748.2	-99.5798	-3.695306	3.807798	0.1124917	33.84958
237	1	-16862.8	-16762.3	-100.497	-4.187895	4.317377	0.1294821	33.34343
238	0	-16842.1	-16743.1	-98.9176	-3.618858	3.674369	0.05551154	66.19109
239	1	-16854.6	-16754.7	-99.85	-3.969197	4.065183	0.09598624	42.35173
240	0	-16848.2	-16749.7	-98.5267	-3.707072	3.709879	0.002806879	1321.709
241	1	-16861.7	-16760.8	-100.897	-3.23606	3.425236	0.1891758	18.1061
242	0	-16849.9	-16749.8	-100.086	-3.186547	3.295027	0.1084805	30.37437
243	1	-16855.3	-16756.5	-98.8289	-4.070638	4.087218	0.01657989	246.5166
244	0	-16855.4	-16754	-101.35	-4.483019	4.628693	0.1456738	31.77438
245	1	-16860.7	-16760.3	-100.418	-3.054713	3.170807	0.116094	27.31241
246	0	-16843.2	-16744.5	-98.6652	-3.711844	3.729522	0.01767803	210.9693
247	1	-16855.2	-16755	-100.212	-2.949466	3.012646	0.06317912	47.6842
248	0	-16852.5	-16753.5	-98.9549	-3.678449	3.700268	0.02181947	169.5856
249	1	-16861.9	-16761.6	-100.284	-3.173539	3.29718	0.123641	26.66737
250	0	-16846.3	-16746.7	-99.6279	-4.005812	4.065506	0.05969401	68.10576
251	1	-16862.9	-16763.9	-99.0179	-3.859772	3.892943	0.03317166	117.3575
252	0	-16852.9	-16753.4	-99.5159	-3.600274	3.670207	0.06993291	52.48183
253	1	-16858.6	-16758.4	-100.236	-3.931789	4.073494	0.1417054	28.74622
254	0	-16846.1	-16745.9	-100.273	-3.006313	3.076879	0.07056589	43.60292
255	1	-16857.4	-16757.9	-99.5454	-3.878974	3.96209	0.08311528	47.66981
256	0	-16848.1	-16748.4	-99.6748	-3.351289	3.433471	0.08218206	41.77884
257	1	-16868.4	-16768.6	-99.8503	-3.115554	3.172329	0.05677548	55.87499
258	0	-16841.7	-16742.9	-98.8875	-3.549829	3.593129	0.04330004	82.98213
259	1	-16857.4	-16758.3	-99.0868	-3.524925	3.571512	0.04658641	76.66424
260	0	-16844.1	-16745.6	-98.5458	-4.004062	4.044623	0.04056053	99.7182
261	1	-16867.1	-16768.2	-98.9193	-3.883025	3.91073	0.02770456	141.1584
262	0	-16843.1	-16741.6	-101.523	-4.948022	5.057749	0.1097263	46.09424
263	1	-16863.1	-16762.9	-100.214	-3.637506	3.764063	0.1265571	29.74201
264	0	-16848.8	-16749.9	-98.8969	-3.166993	3.18246	0.01546746	205.7519
265	1	-16862.7	-16762.8	-99.8492	-3.119918	3.164883	0.04496554	70.38463
266	0	-16833.2	-16734.7	-98.4769	-3.515129	3.535253	0.02012384	175.6749
267	1	-16866.8	-16764	-102.853	-3.746202	4.081432	0.3352298	12.17503
268	0	-16843.5	-16744.2	-99.2328	-3.329955	3.405768	0.07581263	44.92348
269	1	-16864.4	-16764.9	-99.4869	-3.986412	4.042429	0.05601679	72.1646
270	0	-16846.4	-16747.9	-98.5836	-3.722802	3.752228	0.02942575	127.5151
271	1	-16860.4	-16761.3	-99.0787	-3.835012	3.856616	0.02160445	178.5103
272	0	-16839.6	-16739.9	-99.7422	-3.096676	3.155776	0.0591003	53.39696
273	1	-16859.6	-16758.7	-100.933	-4.169378	4.32912	0.1597419	27.10072
274	0	-16840.3	-16741.4	-98.9553	-3.37978	3.409908	0.03012763	113.1821
275	1	-16872	-16772.1	-99.9253	-3.33594	3.418885	0.08294583	41.21829
276	0	-16846.8	-16747.7	-99.0935	-4.338865	4.348846	0.009981331	435.6981
277	1	-16865.3	-16760.6	-104.719	-2.247494	2.424154	0.1766603	13.72213
278	0	-16841.5	-16742.4	-99.0549	-3.340839	3.393863	0.0530243	64.00582
279	1	-16864.9	-16764.6	-100.244	-4.005748	4.096527	0.09077888	45.12643
280	0	-16846.5	-16748	-98.504	-4.139049	4.151206	0.01215696	341.4674
281	1	-16870.6	-16769.4	-101.128	-3.999832	4.167422	0.1675903	24.86672
282	0	-16844.9	-16746.3	-98.6766	-3.302587	3.303532	0.0009450204	3495.725
283	1	-16856	-16756.2	-99.8648	-4.283864	4.324013	0.0401486	107.7002
284	0	-16843	-16741.8	-101.169	-3.947611	4.163014	0.2154026	19.32667
285	1	-16852.6	-16753.5	-99.0764	-3.565063	3.585369	0.0203059	176.5679
286	0	-16844.3	-16742.9	-101.41	-4.770898	4.879478	0.1085793	44.93931
287	1	-16863.1	-16760.5	-102.59	-5.016215	5.106331	0.09011592	56.66402
288	0	-16837.3	-16737.9	-99.4453	-4.350006	4.395308	0.04530225	97.02186
289	1	-16848.1	-16748.9	-99.2049	-3.750644	3.778514	0.02787009	135.576
290	0	-16839	-16739.4	-99.574	-4.177317	4.241726	0.06440875	65.85635
291	1	-16861.8	-16757	-104.832	-5.58607	5.677115	0.09104564	62.35461
292	0	-16844.1	-16742.2	-101.92	-3.490976	3.809226	0.3182507	11.96926
293	1	-16847.1	-16746.6	-100.522	-3.147999	3.27431	0.1263108	25.92264
294	0	-16845.4	-16745.4	-99.9505	-4.483965	4.551423	0.06745807	67.4704
295	1	-16852.9	-16752.8	-100.016	-4.006156	4.098715	0.09255942	44.28199
296	0	-16843.1	-16743.9	-99.1728	-3.973931	4.061818	0.08788618	46.2168
297	1	-16844.7	-16745.8	-98.9746	-4.003899	4.026391	0.02249192	179.015
298	0	-16844.8	-16746.7	-98.155	-3.569691	3.574805	0.005114153	699.0024
299	1	-16850.1	-16747.3	-102.841	-2.70708	2.946534	0.2394534	12.30525
300	0	-16840.7	-16740.6	-100.103	-2.868397	2.904891	0.03649401	79.5991
301	1	-16855.4	-16755.4	-100.063	-3.58713	3.695812	0.1086815	34.00588
302	0	-16843.7	-16742.1	-101.565	-3.791548	4.05743	0.2658815	15.2603
303	1	-16858.5	-16759.4	-99.1062	-3.380623	3.407945	0.02732252	124.7303
304	0	-16836.8	-16737.9	-98.883	-3.580444	3.628441	0.04799763	75.59625
305	1	-16845.6	-16744.9	-100.714	-2.832146	2.924947	0.09280143	31.51834
306	0	-16839	-16740.5	-98.4856	-4.080668	4.09026	0.009592493	426.4022
307	1	-16847.5	-16748.9	-98.5972	-4.039272	4.052935	0.01366275	296.6412
308	0	-16851.6	-16752.5	-99.0328	-4.243806	4.265744	0.02193781	194.4471
309	1	-16855.9	-16757.1	-98.8005	-4.319922	4.33097	0.0110472	392.0425
310	0	-16845.4	-16746.6	-98.7891	-3.7544	3.800842	0.04644208	81.84048
311	1	-16854.3	-16755.1	-99.155	-3.926964	4.013181	0.08621667	46.54762
312	0	-16831.6	-16732.8	-98.8315	-3.939329	3.990563	0.05123406	77.88887
313	1	-16844.7	-16746.2	-98.5588	-3.919564	3.93363	0.01406605	279.6543
314	0	-16846.9	-16746.3	-100.605	-4.765681	4.835787	0.07010606	68.97816
315	1	-16851.2	-16750.8	-100.337	-4.849217	4.850215	0.0009975024	4862.359
316	0	-16842.8	-16743.7	-99.0967	-4.447627	4.448495	0.0008679816	5125.103
317	1	-16839.7	-16739.9	-99.766	-3.819432	3.938201	0.1187688	33.15855
318	0	-16849.5	-16750.7	-98.8317	-3.634282	3.690042	0.05575985	66.17741
319	1	-16837.8	-16738.8	-98.9398	-4.154867	4.18547	0.03060267	136.7681
320	0	-16844.4	-16742.9	-101.544	-4.042243	4.289108	0.2468658	17.37425
321	1	-16844	-16745.5	-98.5201	-3.974808	3.985707	0.01089873	365.7039
