Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-65212	-64972.6	-239.42	-0.1058737	0.212127	0.1062533	1.996428
10	-47974	-47762.6	-211.394	-0.2439326	0.3986461	0.1547135	2.576673
20	-38819.6	-38645.3	-174.288	-0.3460246	0.8200285	0.4740039	1.730004
30	-32006.2	-31858	-148.236	-1.246488	1.326559	0.08007051	16.56738
40	-25656.7	-25518	-138.735	-1.608878	1.661763	0.05288549	31.42191
50	-21685.9	-21560.5	-125.354	-2.383593	2.426309	0.04271634	56.80048
60	-20035.5	-19921.4	-114.033	-2.985758	3.101357	0.115599	26.82857
70	-18809.4	-18700.2	-109.209	-3.053362	3.145548	0.09218633	34.12163
80	-18758.5	-18649.1	-109.363	-3.126583	3.251953	0.1253698	25.93888
90	-18740.4	-18630.3	-110.072	-2.628306	2.835372	0.2070657	13.6931
100	-18707	-18598.5	-108.551	-2.888125	3.006949	0.1188237	25.30597
110	-18032.7	-17929.8	-102.899	-3.099898	3.207497	0.107599	29.80974
120	-18027.9	-17926.2	-101.719	-3.620149	3.660381	0.04023144	90.98309
130	-18030.2	-17928.4	-101.814	-3.27946	3.337774	0.05831445	57.23752
140	-18021.6	-17919.8	-101.838	-3.195335	3.24768	0.05234443	62.04442
150	-18022.3	-17919.6	-102.728	-2.886179	2.986419	0.1002402	29.79264
160	-18023	-17920.5	-102.491	-3.621875	3.751035	0.1291601	29.04175
170	-18019.6	-17917.8	-101.851	-3.90941	3.955241	0.04583073	86.30106
180	-18020.6	-17919.2	-101.39	-3.708516	3.735502	0.02698641	138.4216
190	-18031.4	-17929.2	-102.163	-3.030403	3.074776	0.04437351	69.29306
200	-18024.8	-17923.4	-101.417	-3.39811	3.41338	0.01526975	223.5387
210	-18028.9	-17925.5	-103.377	-3.997753	4.132433	0.1346804	30.68326
220	-18022.7	-17920.2	-102.535	-3.781962	3.88076	0.09879778	39.27983
230	-18027.6	-17924.5	-103.156	-4.017061	4.155163	0.1381026	30.08751
240	-18026.9	-17924.8	-102.061	-4.194765	4.239039	0.0442736	95.74642
250	-18023.6	-17920.6	-103.054	-2.666589	2.720495	0.05390615	50.46724
260	-18025.2	-17923.1	-102.179	-3.916617	3.981348	0.06473096	61.50609
270	-18031.5	-17927	-104.472	-3.361016	3.642536	0.2815195	12.93884
280	-18027.4	-17924.3	-103.138	-3.241919	3.408294	0.1663749	20.48562
290	-18029.3	-17928	-101.253	-3.49643	3.517433	0.02100304	167.4725
300	-18032.7	-17930.9	-101.819	-3.20973	3.256763	0.04703356	69.24339
310	-18026.9	-17923	-103.83	-3.847805	4.049963	0.2021584	20.03362
320	-18035.8	-17933.1	-102.758	-3.55246	3.703548	0.1510878	24.51256
330	-18035.8	-17932.4	-103.417	-3.223132	3.408303	0.1851714	18.40621
340	-18031.4	-17927.9	-103.552	-3.937164	4.092882	0.1557186	26.28384
350	-18007.2	-17905.9	-101.267	-3.816085	3.848186	0.03210151	119.8755
360	-18012.1	-17911.1	-101.011	-3.575616	3.607194	0.03157875	114.2285
370	-18010.9	-17908.3	-102.627	-3.046706	3.195556	0.1488506	21.46822
380	-18013.8	-17911.4	-102.442	-3.442083	3.589762	0.147679	24.30788
390	-18012.6	-17911.3	-101.262	-3.354966	3.388826	0.03386015	100.083
400	-18013.9	-17911	-102.897	-4.575165	4.61782	0.04265517	108.2593
410	-18014.5	-17910.5	-104.056	-4.091479	4.314632	0.2231533	19.33483
420	-18009.5	-17908.1	-101.422	-4.257211	4.266016	0.00880511	484.4933
430	-18012.7	-17910.3	-102.465	-3.053055	3.175214	0.1221582	25.99263
440	-17508.4	-17407.8	-100.571	-4.202309	4.271824	0.06951504	61.4518
450	-17506.7	-17405	-101.713	-4.254369	4.378219	0.1238498	35.35105
460	-17507.4	-17402.8	-104.661	-2.336022	2.512271	0.176248	14.25418
470	-17504.3	-17402.5	-101.828	-3.599967	3.807253	0.2072864	18.36712
480	-17500.2	-17400.8	-99.3963	-3.545385	3.55757	0.01218498	291.9635
490	-17504.4	-17404.8	-99.5536	-4.025018	4.02625	0.001232555	3266.588
500	-17507	-17407.1	-99.841	-3.190394	3.190455	6.160853e-05	51785.94
510	-17504.7	-17404.3	-100.407	-4.447226	4.448363	0.001137167	3911.795
520	-17503.7	-17404.1	-99.5374	-4.03511	4.050698	0.01558759	259.8668
