Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66797.1	-66543.6	-253.501	0.1242761	0.02959452	0.1538706	0.1923338
10	-53214.9	-52984.1	-230.832	0.2287985	0.01167864	0.2404772	0.04856446
20	-41496.4	-41300.6	-195.814	0.397408	0.02864032	0.4260483	0.06722318
30	-31211.1	-31055.7	-155.39	1.123105	0.01162143	1.134726	0.01024162
40	-25496.3	-25353.1	-143.196	1.725502	0.009190341	1.734693	0.005297964
50	-21191.3	-21074.5	-116.743	2.125211	0.0162852	2.141497	0.007604589
60	-19908.7	-19797.3	-111.464	3.1502	0.06742253	3.217622	0.02095415
70	-18815.5	-18707	-108.525	2.539826	0.05910801	2.598934	0.02274317
80	-18617.6	-18509.5	-108.023	2.489199	0.08283001	2.572029	0.03220416
90	-18293.2	-18187.8	-105.381	2.940657	0.1757476	3.116404	0.05639434
100	-18296.1	-18190.8	-105.3	2.640846	0.1199547	2.7608	0.04344923
110	-18277.4	-18172.8	-104.59	3.695898	0.1443794	3.840278	0.03759609
120	-18244.3	-18140.2	-104.084	3.340587	0.1487004	3.489287	0.04261626
130	-18234.3	-18130.3	-104.079	3.524569	0.1506774	3.675246	0.04099792
140	-18086.7	-17984.9	-101.755	3.332034	0.0259765	3.35801	0.007735682
150	-18084.1	-17981.2	-102.948	2.823432	0.05597604	2.879408	0.01944012
160	-18079	-17976.2	-102.804	3.495009	0.1223457	3.617355	0.03382188
170	-17856.2	-17753.8	-102.334	3.006728	0.1105646	3.117292	0.03546816
180	-17852.9	-17751.9	-101.046	3.27968	0.02999404	3.309674	0.009062534
190	-17857.3	-17755.1	-102.176	2.78744	0.05360254	2.841043	0.01886721
200	-17845	-17743.2	-101.79	4.265691	0.04427579	4.309966	0.01027289
210	-17850.5	-17749.3	-101.218	4.241871	0.01261032	4.254481	0.002964008
220	-17850.3	-17749.6	-100.656	3.424917	0.02276054	3.447677	0.006601703
230	-17852.4	-17749.9	-102.534	3.044484	0.1564832	3.200967	0.04888621
240	-17840.4	-17739.3	-101.152	3.846998	0.0744968	3.921495	0.01899704
250	-17837.7	-17736.5	-101.186	3.300615	0.09005983	3.390675	0.02656104
260	-17833.7	-17732	-101.646	2.994885	0.08497528	3.07986	0.02759063
270	-17831.9	-17730	-101.951	2.853851	0.07248687	2.926338	0.02477051
280	-17834.3	-17733.5	-100.767	3.419315	0.05746888	3.476783	0.01652932
290	-17842.9	-17741.9	-100.969	4.08689	0.02857935	4.11547	0.006944372
300	-17842	-17740.4	-101.581	3.680001	0.1417959	3.821797	0.0371019
310	-17844.2	-17742.4	-101.819	4.466949	0.05714182	4.524091	0.01263056
320	-17848	-17745.7	-102.283	3.459611	0.1951062	3.654718	0.05338474
330	-17842.3	-17741.8	-100.532	3.477691	0.04962505	3.527316	0.01406878
340	-17837.1	-17736.8	-100.268	3.336273	0.01156137	3.347835	0.003453387
350	-17841	-17739.8	-101.26	4.216412	0.06366564	4.280077	0.01487488
360	-17841.8	-17739	-102.758	2.709593	0.1371009	2.846694	0.04816145
370	-17838	-17737.7	-100.281	3.354601	0.03540311	3.390004	0.01044338
