Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67617.7	-67357.1	-260.626	-0.1141038	0.1204865	0.006382683	18.87709
10	-50815.3	-50572.8	-242.581	-0.1325495	0.1383501	0.005800621	23.85091
20	-38142.2	-37936.1	-206.131	-0.289642	0.2939725	0.00433046	67.88482
30	-29380.2	-29225.6	-154.589	-0.875014	0.9054395	0.03042557	29.75916
40	-23374.4	-23238.2	-136.173	-1.521483	1.534891	0.01340784	114.4771
50	-19817.1	-19686	-131.083	-2.186253	2.205474	0.01922128	114.7413
60	-18686.1	-18557.8	-128.343	-2.747919	2.755835	0.007915923	348.1382
70	-16982.4	-16873.1	-109.303	-2.407294	2.439026	0.03173187	76.8636
80	-16508.5	-16400	-108.456	-2.454257	2.559791	0.105534	24.25561
90	-16446.6	-16340.3	-106.325	-2.998182	3.040261	0.04207876	72.25168
100	-16434.1	-16327.8	-106.373	-3.21896	3.287588	0.06862843	47.90417
110	-16422.9	-16313.5	-109.412	-3.465272	3.802696	0.337424	11.26979
120	-16330.3	-16222.5	-107.817	-2.338146	2.590896	0.2527504	10.25081
130	-16323.1	-16212.9	-110.213	-1.887536	1.970362	0.08282607	23.78916
140	-16318.4	-16214.4	-104.054	-3.391859	3.474132	0.08227255	42.22711
150	-16095.3	-15994	-101.267	-3.92192	4.00595	0.08403058	47.67253
160	-16067.2	-15964.2	-102.968	-2.819495	3.010244	0.1907494	15.78115
170	-16063.5	-15962	-101.483	-3.306936	3.444131	0.1371943	25.10404
180	-16067.6	-15966.5	-101.041	-3.049724	3.096708	0.04698385	65.91006
190	-15694.5	-15596.4	-98.0624	-3.845033	3.878063	0.03303011	117.4099
200	-15688.3	-15589.1	-99.1336	-3.137571	3.225527	0.08795518	36.67239
210	-15681	-15578.9	-102.152	-2.573186	2.784524	0.2113378	13.1757
220	-15678.9	-15579.4	-99.469	-3.038143	3.145813	0.1076699	29.2172
230	-15662.6	-15565	-97.5853	-3.357994	3.364071	0.006076764	553.5957
240	-15666.2	-15568	-98.1633	-3.137081	3.141899	0.004817501	652.1843
250	-15655.9	-15558.1	-97.7539	-4.20609	4.225974	0.01988433	212.5278
260	-15669	-15569.7	-99.2324	-3.155991	3.254389	0.09839749	33.0739
270	-15659.9	-15560.3	-99.5842	-3.372161	3.536381	0.1642196	21.53447
280	-15651.5	-15552.5	-99.0819	-2.971561	3.028135	0.05657434	53.52489
290	-15653.4	-15554	-99.3855	-2.931005	3.025914	0.09490898	31.88227
300	-15653	-15555.1	-97.8951	-3.587431	3.659092	0.07166102	51.06112
310	-15662.3	-15563.8	-98.5628	-3.623696	3.73871	0.1150138	32.50663
320	-15658.1	-15559.4	-98.6745	-4.272496	4.372003	0.09950751	43.93642
330	-15647.7	-15550	-97.6511	-3.969069	3.997047	0.02797842	142.8618
340	-15644.8	-15547.2	-97.5597	-4.296898	4.314082	0.01718393	251.0533
350	-15650.6	-15552.5	-98.1424	-4.382715	4.431767	0.04905133	90.34956
360	-15651.2	-15552.6	-98.5847	-4.591537	4.652364	0.06082656	76.48573
370	-15653.4	-15556.4	-97.0657	-3.925902	3.936847	0.01094468	359.7041
380	-15660.9	-15563.4	-97.5104	-3.742182	3.801641	0.05945889	63.9373
390	-15659.2	-15561.8	-97.3704	-3.785265	3.822143	0.03687877	103.6408
400	-15666.9	-15568.7	-98.1865	-4.286442	4.376185	0.08974343	48.7633
410	-15661.3	-15563	-98.2958	-3.883219	4.009748	0.1265281	31.69057
420	-15652.4	-15555.5	-96.9736	-3.805919	3.821781	0.01586205	240.9387
430	-15650.3	-15553.3	-97.0066	-4.074659	4.076839	0.002180558	1869.631
440	-15652.1	-15554.9	-97.2247	-4.37708	4.379496	0.002416216	1812.543
450	-15662.7	-15561.3	-101.437	-4.832664	5.087532	0.2548685	19.9614
460	-15659.8	-15562.5	-97.2808	-3.593485	3.620775	0.02729028	132.6763
470	-15646.8	-15549	-97.8468	-3.170251	3.19328	0.02302931	138.6616
