Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
271	1	-17374.7	-17275.9	-98.7634	-3.302418	3.343036	0.04061801	82.30428
272	0	-17386.3	-17287.5	-98.7585	3.598155	0.01856997	3.616725	0.005134472
273	1	-17377.5	-17277.9	-99.5417	-4.760548	4.772492	0.01194369	399.5827
274	0	-17384.8	-17285.8	-98.9461	3.732207	0.04316641	3.775373	0.01143368
275	1	-17386.2	-17282.1	-104.125	-5.830409	5.872066	0.04165717	140.9617
276	0	-17387.1	-17285.4	-101.704	4.436075	0.1904416	4.626517	0.04116305
277	1	-17379.1	-17280.4	-98.6941	-3.680019	3.740034	0.06001453	62.31881
278	0	-17387.5	-17288.2	-99.3145	3.773951	0.08087761	3.854829	0.02098086
279	1	-17386.6	-17288.1	-98.5192	-3.932323	3.9753	0.04297784	92.49651
280	0	-17383.2	-17284.2	-98.9409	4.145836	0.02794995	4.173786	0.006696548
281	1	-17381.4	-17282	-99.4436	-3.578116	3.708326	0.1302096	28.47967
282	0	-17387.4	-17288.7	-98.6985	3.636988	0.02083726	3.657826	0.005696625
283	1	-17373.9	-17273.3	-100.59	-3.289762	3.501	0.2112381	16.57371
284	0	-17383	-17284	-99.0202	3.912256	0.03077147	3.943028	0.007804021
285	1	-17363.7	-17264.7	-99.0456	-3.49864	3.588145	0.08950537	40.0886
286	0	-17388	-17289.1	-98.8599	3.645785	0.03745456	3.68324	0.01016892
287	1	-17365.9	-17266	-99.8888	-3.092165	3.197104	0.1049386	30.46642
288	0	-17388.6	-17288	-100.586	3.258616	0.1701045	3.42872	0.04961166
289	1	-17359.7	-17260.9	-98.7895	-4.409456	4.429726	0.02026999	218.5362
290	0	-17393.6	-17294.4	-99.2069	4.198062	0.04760515	4.245667	0.01121264
291	1	-17366.1	-17265.8	-100.325	-3.55238	3.74327	0.1908898	19.60959
292	0	-17385.2	-17285.9	-99.3633	3.120892	0.02274792	3.14364	0.007236173
293	1	-17367.3	-17266.9	-100.372	-4.584629	4.688503	0.1038744	45.13629
294	0	-17389.7	-17285.4	-104.33	2.713407	0.442584	3.155991	0.1402362
295	1	-17378.2	-17278.5	-99.6854	-3.864997	3.990455	0.1254583	31.80703
296	0	-17375.4	-17276.6	-98.8228	3.608715	0.04880251	3.657518	0.01334307
297	1	-17361.3	-17262.9	-98.3823	-3.3307	3.332906	0.002205472	1511.198
298	0	-17379.6	-17278.1	-101.509	4.224703	0.2212559	4.445959	0.04976561
299	1	-17359.2	-17259.6	-99.6332	-4.285061	4.379665	0.09460434	46.29455
300	0	-17368.2	-17269.2	-99.0442	4.169774	0.05288098	4.222655	0.01252316
301	1	-17359.8	-17261.5	-98.2873	-3.981738	3.986266	0.004528318	880.2974
302	0	-17369.2	-17269.5	-99.749	3.135186	0.07627476	3.211461	0.0237508
303	1	-17369.1	-17269.5	-99.5882	-3.981811	4.096168	0.1143569	35.81916
304	0	-17375.2	-17276.6	-98.651	3.526605	0.02397725	3.550582	0.006753048
305	1	-17361.6	-17261.6	-100.041	-4.564712	4.62934	0.06462873	71.62976
306	0	-17363.8	-17264.9	-98.851	3.65714	0.04847264	3.705613	0.01308087
307	1	-17360.8	-17261.3	-99.5071	-4.079428	4.201773	0.1223452	34.34358
308	0	-17376	-17275.7	-100.253	2.885804	0.05153847	2.937343	0.01754595
309	1	-17367	-17267.9	-99.0699	-3.903988	3.990324	0.0863356	46.21875
310	0	-17368.8	-17269.6	-99.2537	4.397002	0.008932217	4.405935	0.002027315
311	1	-17366.3	-17267	-99.2841	-3.061037	3.089998	0.02896015	106.6983
312	0	-17372.6	-17273.8	-98.8092	4.206603	0.01003112	4.216634	0.002378939
313	1	-17355.5	-17255	-100.538	-3.045566	3.20615	0.1605839	19.96557
314	0	-17370.5	-17269.2	-101.243	3.270474	0.235654	3.506128	0.06721203
315	1	-17363.8	-17264.6	-99.1555	-3.904644	4.006926	0.1022815	39.17548
316	0	-17376.4	-17276.4	-100.04	4.60743	0.07879589	4.686226	0.01681436
317	1	-17366.6	-17268	-98.6507	-3.215678	3.244616	0.0289383	112.1219
318	0	-17375.5	-17275.8	-99.7067	3.132073	0.0706906	3.202764	0.02207175
319	1	-17361.1	-17262.5	-98.5864	-4.214483	4.252802	0.0383185	110.9856
320	0	-17366.9	-17267	-99.877	4.653455	0.03757205	4.691027	0.008009343
321	1	-17359.3	-17260.1	-99.165	-3.027269	3.043568	0.01629856	186.7384
