Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-63512.9	-63254.7	-258.173	-0.08782327	0.1278201	0.03999679	3.195758
1	1	-68943.7	-68659.2	-284.547	0.02406437	0.01765938	0.04172375	0.4232452
2	0	-48679.8	-48453.4	-226.402	-0.1809979	0.2335805	0.05258267	4.442158
3	1	-56381.9	-56139.2	-242.711	0.1474099	0.04760291	0.1950128	0.2441014
4	0	-36815.4	-36648.1	-167.31	-0.7426545	0.7825404	0.03988586	19.61949
5	1	-44034.7	-43830.4	-204.273	0.3452592	0.06820664	0.4134658	0.1649632
6	0	-29888.4	-29733.6	-154.804	-0.9796981	0.9990546	0.01935647	51.61346
7	1	-34283.2	-34119.9	-163.282	0.5107194	0.2264348	0.7371542	0.3071743
8	0	-24982.3	-24847	-135.257	-1.56099	1.575081	0.01409166	111.774
9	1	-26591.8	-26448.5	-143.275	0.90065	0.6301999	1.53085	0.4116667
10	0	-20325	-20211.5	-113.504	-2.609239	2.655879	0.04663984	56.94442
11	1	-21925	-21798.9	-126.1	1.761544	0.3405148	2.102058	0.1619911
12	0	-18524	-18416.6	-107.32	-3.269498	3.34714	0.07764156	43.11015
13	1	-19381.7	-19266.1	-115.514	2.344811	0.210481	2.555292	0.08237063
14	0	-18012.1	-17906.7	-105.466	-3.089886	3.132726	0.04283951	73.12702
15	1	-18768.5	-18657.2	-111.316	2.566064	0.1916976	2.757761	0.06951203
16	0	-17823.1	-17717.4	-105.76	-4.000747	4.036524	0.03577684	112.8251
17	1	-18000.2	-17891.1	-109.152	3.159719	0.1369244	3.296643	0.0415345
18	0	-17792	-17686.9	-105.129	-2.673384	2.694509	0.02112553	127.5475
19	1	-17822.5	-17714	-108.46	2.445996	0.04785874	2.493855	0.01919067
20	0	-17765.5	-17661.8	-103.628	-3.092335	3.107277	0.0149422	207.9531
21	1	-17455.3	-17352.2	-103.015	3.874983	0.03835651	3.91334	0.009801476
22	0	-17758.6	-17654.9	-103.69	-3.960693	3.966447	0.005753982	689.3395
23	1	-17316.1	-17213.4	-102.663	3.66818	0.04326439	3.711444	0.01165702
24	0	-17760.9	-17657.6	-103.338	-3.851907	3.858131	0.006224123	619.8674
25	1	-17283.1	-17181.2	-101.895	3.606653	0.02409426	3.630748	0.00663617
26	0	-16958.3	-16857.2	-101.066	-2.928645	2.934293	0.005647826	519.5438
27	1	-17127.9	-17026	-101.929	3.526897	0.03964147	3.566539	0.01111483
28	0	-16956.6	-16856.5	-100.039	-3.41828	3.440142	0.02186182	157.3584
29	1	-17117.3	-17011.6	-105.776	5.046188	0.05446179	5.100649	0.01067742
30	0	-16959.7	-16859.4	-100.299	-3.572519	3.626934	0.05441511	66.65307
31	1	-17113.9	-17011.1	-102.804	3.007742	0.09829484	3.106037	0.03164639
32	0	-16953.7	-16852.8	-100.866	-3.448637	3.546461	0.09782339	36.25371
33	1	-17110.6	-17004.4	-106.142	3.46459	0.3974418	3.862032	0.10291
34	0	-16959.4	-16859.2	-100.222	-3.789361	3.823911	0.03454965	110.6787
35	1	-17102.4	-16999.3	-103.124	3.325639	0.1851809	3.51082	0.05274576
36	0	-16952.9	-16852.2	-100.725	-4.104048	4.139213	0.03516501	117.7083
37	1	-17094.8	-16991.5	-103.238	3.028702	0.1880749	3.216776	0.05846689
38	0	-16953.5	-16852.2	-101.297	-3.319127	3.441016	0.1218887	28.23081
39	1	-17100.3	-16996.9	-103.393	2.950347	0.2060997	3.156447	0.06529483
40	0	-16952.7	-16852	-100.742	-3.330241	3.391107	0.06086562	55.71466
41	1	-17100.7	-16997.7	-103.021	2.722089	0.1075458	2.829634	0.03800697
42	0	-16963.8	-16862.5	-101.325	-4.00728	4.09232	0.08503928	48.1227
43	1	-17096.2	-16992.6	-103.64	3.910393	0.2225947	4.132988	0.05385806
44	0	-16960.4	-16857.6	-102.869	-3.918871	4.115522	0.1966509	20.92806
45	1	-17094.9	-16992.9	-102.042	3.190175	0.1162319	3.306407	0.03515355
46	0	-16956.3	-16853.6	-102.706	-4.098684	4.270748	0.1720646	24.8206
47	1	-17088.4	-16983.7	-104.754	3.339814	0.3584966	3.698311	0.09693522
48	0	-16960.7	-16860.2	-100.478	-3.574623	3.605832	0.03120832	115.5407
49	1	-17097.9	-16995.4	-102.491	3.952848	0.1365344	4.089382	0.03338753
50	0	-16840.4	-16740	-100.399	-4.05952	4.077187	0.01766634	230.7885
51	1	-17108.4	-17003.5	-104.875	2.65911	0.2895272	2.948638	0.09819017
52	0	-16845.8	-16744.8	-100.975	-3.201755	3.266673	0.06491727	50.32055
53	1	-17091.1	-16985.6	-105.557	4.125567	0.3276094	4.453177	0.07356758
54	0	-16832.6	-16732.5	-100.098	-3.901055	3.940056	0.03900141	101.0234
55	1	-17092.7	-16991.5	-101.231	3.766924	0.04845003	3.815374	0.01269863
56	0	-16846.3	-16745	-101.215	-2.97514	3.03784	0.06270006	48.45036
57	1	-17087.5	-16986.6	-100.874	3.425569	0.02049775	3.446067	0.005948158
58	0	-16842.9	-16742.6	-100.362	-3.132299	3.163673	0.03137371	100.8383
59	1	-17091.7	-16990.7	-100.965	3.236616	0.002346307	3.238962	0.000724401
60	0	-16848.3	-16747.8	-100.52	-3.208741	3.26606	0.05731853	56.98087
61	1	-16880.1	-16780.4	-99.6762	3.546344	0.001059596	3.547403	0.0002986962
62	0	-16836.6	-16737.2	-99.429	-3.731575	3.743225	0.01164938	321.3241
63	1	-16876.7	-16776.1	-100.57	2.99122	0.01302978	3.00425	0.004337117
64	0	-16843.7	-16742.5	-101.155	-4.582686	4.599507	0.01682098	273.4387
65	1	-16883.9	-16783.7	-100.125	3.563111	0.04182947	3.60494	0.01160337
66	0	-16843.5	-16743.7	-99.804	-3.791821	3.801929	0.01010814	376.1255
67	1	-16884.7	-16784.1	-100.547	4.330393	0.01063155	4.341024	0.002449087
68	0	-16843	-16743.1	-99.9328	-3.787998	3.813557	0.02555873	149.2076
69	1	-16889	-16787.6	-101.33	4.467112	0.02069126	4.487804	0.004610553
70	0	-16845.7	-16741.7	-103.984	-3.94551	4.252224	0.3067146	13.86378
71	1	-16732.9	-16633.6	-99.3396	3.456145	0.009076036	3.465221	0.00261918
72	0	-16836.9	-16736.2	-100.64	-3.320756	3.394514	0.07375742	46.02268
73	1	-16739.4	-16639.9	-99.531	3.25115	0.001615109	3.252765	0.0004965342
74	0	-16837.1	-16735.2	-101.884	-2.83417	2.922653	0.08848291	33.03071
75	1	-16738.6	-16639.1	-99.5238	4.127924	0.004296378	4.13222	0.001039726
76	0	-16840.9	-16738.2	-102.663	-4.374511	4.521673	0.1471615	30.72592
77	1	-16736.9	-16637.4	-99.4657	3.9123	0.01474397	3.927044	0.003754471
78	0	-16841.5	-16739.9	-101.617	-4.583755	4.628102	0.0443471	104.3609
79	1	-16744.1	-16641.7	-102.359	4.634347	0.1169174	4.751265	0.02460764
