Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
92	0	-17038.3	-16939.2	-99.1626	-3.192519	3.212861	0.02034265	157.9372
93	1	-17095.3	-16995.3	-100.061	4.598449	0.07980139	4.678251	0.01705796
94	0	-17036.8	-16937.7	-99.1261	-4.570414	4.572729	0.002314767	1975.46
95	1	-17104.4	-17005.1	-99.2712	3.064313	0.03733646	3.10165	0.01203761
96	0	-17044	-16943.3	-100.644	-3.734705	3.931092	0.1963867	20.0171
97	1	-17106.7	-17006.4	-100.215	3.484051	0.1893794	3.67343	0.05155384
98	0	-17051.6	-16946.8	-104.795	-3.031967	3.588629	0.5566625	6.446688
99	1	-17104.7	-17006.4	-98.3446	3.862117	0.02464765	3.886764	0.00634143
100	0	-17038.3	-16938.6	-99.7667	-4.07498	4.183856	0.1088758	38.42777
101	1	-17104.1	-17005.7	-98.4909	3.864103	0.02116987	3.885272	0.005448749
102	0	-17042.9	-16943.2	-99.6683	-4.296598	4.378079	0.08148141	53.73102
103	1	-17108.2	-17009.6	-98.5966	4.091999	0.02830689	4.120306	0.006870095
104	0	-17039.5	-16940.6	-98.8796	-3.325289	3.367946	0.04265684	78.95441
105	1	-17110	-17009.9	-100.109	4.574939	0.07658901	4.651528	0.01646534
106	0	-17046	-16946	-99.9889	-4.335905	4.416724	0.08081817	54.65013
107	1	-17107.8	-17008.4	-99.3791	3.422908	0.1016715	3.52458	0.02884641
108	0	-17040.6	-16941	-99.5675	-4.264013	4.309318	0.04530539	95.11711
109	1	-17097.4	-16998.4	-99.0431	4.074884	0.06739606	4.14228	0.01627028
110	0	-17043.4	-16943.1	-100.286	-3.724788	3.877336	0.1525478	25.41719
111	1	-17101.5	-17002.8	-98.6679	3.625296	0.05076603	3.676062	0.0138099
112	0	-17039.3	-16940.2	-99.0753	-3.094246	3.097082	0.002835728	1092.165
113	1	-17098.7	-16999.8	-98.893	3.389372	0.05000352	3.439376	0.01453854
114	0	-17036.4	-16936.8	-99.5772	-3.553325	3.677767	0.1244418	29.55412
115	1	-17100.9	-16999.4	-101.49	2.973533	0.2363105	3.209843	0.07362057
116	0	-17037.9	-16937.9	-99.9576	-3.595941	3.749535	0.1535931	24.41214
117	1	-17101.1	-17002.7	-98.4027	3.672019	0.02745863	3.699478	0.007422299
118	0	-17036.7	-16937.6	-99.1263	-3.160587	3.186161	0.02557418	124.5851
119	1	-17119.6	-17017.5	-102.124	2.600719	0.170676	2.771395	0.06158488
120	0	-17040	-16940.6	-99.3548	-2.981337	2.984019	0.002682296	1112.487
121	1	-17110.3	-17010.6	-99.6887	3.232373	0.1368779	3.369251	0.04062563
122	0	-17041.4	-16942.3	-99.0509	-4.423444	4.456863	0.03341906	133.3629
123	1	-17105.9	-17006.9	-98.9722	3.732557	0.08689112	3.819448	0.02274965
124	0	-17042.5	-16940.9	-101.591	-3.6076	3.907276	0.2996766	13.03831
125	1	-17106.6	-17006.5	-100.099	4.215865	0.1154623	4.331327	0.0266575
126	0	-17038.3	-16938	-100.264	-4.867396	4.908126	0.04073029	120.5031
127	1	-17108.2	-17009.9	-98.3147	4.14868	0.006773307	4.155453	0.00162998
128	0	-17035.9	-16937.4	-98.4659	-4.155179	4.158429	0.003250142	1279.461
129	1	-17108.4	-17009.2	-99.2082	3.470318	0.06983857	3.540157	0.01972753
130	0	-17042.4	-16943.4	-98.914	-3.415028	3.46627	0.05124246	67.6445
131	1	-17109.4	-17007.4	-102.053	4.872131	0.1483999	5.02053	0.02955862
132	0	-17058.5	-16957.4	-101.149	-2.739975	2.859895	0.1199201	23.84834
133	1	-17101.3	-17001.6	-99.6754	4.507885	0.05651951	4.564405	0.01238267
134	0	-17046.4	-16947.8	-98.5897	-4.307114	4.319362	0.01224828	352.6504
135	1	-17106.5	-17004.7	-101.836	4.022426	0.2623174	4.284744	0.06122127
136	0	-17043.4	-16944.8	-98.5759	-3.766164	3.790231	0.02406634	157.491
137	1	-17110.2	-17011.1	-99.1245	4.172771	0.04687072	4.219641	0.01110775
138	0	-17035.7	-16936.5	-99.2748	-4.056399	4.119782	0.06338291	64.99831
139	1	-17101.6	-17001.6	-99.9764	4.009031	0.1271872	4.136219	0.03074963
140	0	-17017.9	-16919	-98.9563	-3.545885	3.598345	0.05245918	68.59323
141	1	-17108.7	-17010.1	-98.6012	3.646872	0.02508048	3.671953	0.006830284
142	0	-17014.2	-16913.6	-100.607	-2.887293	2.996764	0.109471	27.37495
143	1	-17100.7	-17001.5	-99.2165	3.354904	0.06487895	3.419783	0.01897166
144	0	-17026.4	-16925.2	-101.198	-2.660534	2.761765	0.1012315	27.28167
145	1	-17099.3	-16999.5	-99.8697	4.046439	0.1366978	4.183137	0.0326783
146	0	-17016	-16916.9	-99.0631	-4.534507	4.553204	0.0186967	243.5298
147	1	-17109.2	-17011.2	-98.0369	3.825624	0.000920153	3.826545	0.0002404658
148	0	-17014.8	-16916.2	-98.5728	-3.890135	3.961565	0.07142975	55.461
149	1	-17100.9	-17002	-98.8532	3.367922	0.05433191	3.422254	0.01587606
150	0	-17018.1	-16916.9	-101.192	-4.84746	4.970189	0.1227289	40.49729
151	1	-17105.8	-17004	-101.889	5.023584	0.1072094	5.130793	0.02089528
152	0	-17015.6	-16916.2	-99.3348	-3.46604	3.591513	0.125473	28.62379
153	1	-17107.9	-17005.4	-102.443	3.303933	0.3811492	3.685082	0.1034303
154	0	-17022.3	-16923.5	-98.7367	-4.085418	4.157555	0.07213704	57.63412
155	1	-17108.6	-17002.4	-106.155	3.710236	0.6754964	4.385732	0.1540213
156	0	-17017.5	-16919.3	-98.1962	-3.636924	3.665855	0.02893117	126.7096
157	1	-17098.5	-17000.2	-98.3432	3.365031	0.01479377	3.379825	0.00437708
158	0	-17019.1	-16920.5	-98.5671	-3.456891	3.510856	0.0539649	65.05814
159	1	-17110.2	-17008.8	-101.386	4.766246	0.1515523	4.917798	0.0308171
160	0	-17013.6	-16915.9	-97.7648	-3.764798	3.7714	0.006602448	571.2124
161	1	-17105.6	-17006.4	-99.1482	4.209789	0.06699619	4.276785	0.01566508
162	0	-17026.6	-16926	-100.667	-4.750517	4.86732	0.1168028	41.67125
163	1	-17097	-16998.7	-98.3137	3.684035	0.0262533	3.710289	0.007075812
164	0	-17017.8	-16917	-100.76	-4.553132	4.68709	0.133958	34.98926
165	1	-17109.9	-17011.6	-98.3699	3.873267	0.01816099	3.891428	0.004666922
166	0	-17028.5	-16928.9	-99.5354	-3.584531	3.726684	0.1421529	26.21603
167	1	-17098.2	-17000	-98.2375	3.838675	0.01368997	3.852365	0.003553653
168	0	-17025.8	-16926.6	-99.1216	-4.696093	4.709259	0.01316576	357.6899
169	1	-17103.2	-17002.9	-100.314	4.220118	0.1458061	4.365924	0.03339639
170	0	-17015.3	-16917.2	-98.0202	-4.150253	4.158223	0.007969888	521.7418
171	1	-17108.3	-17009	-99.299	4.025289	0.09745727	4.122746	0.02363892
172	0	-17028	-16926.2	-101.84	-5.313638	5.383333	0.06969513	77.24116
173	1	-17111.2	-17012.7	-98.5107	3.529957	0.01887788	3.548835	0.005319458
174	0	-17040.5	-16941.3	-99.1591	-3.948535	4.067311	0.1187762	34.24348
175	1	-17011.1	-16912.1	-98.9716	3.95723	0.09649897	4.053729	0.02380499
176	0	-17026.4	-16928.1	-98.3362	-3.465527	3.494942	0.02941517	118.8143
177	1	-17013.5	-16915.4	-98.0845	3.555413	0.01016249	3.565575	0.00285017
178	0	-17030.6	-16932.4	-98.1995	-3.816738	3.846252	0.02951374	130.3207
179	1	-17018	-16918.8	-99.1701	3.632625	0.110993	3.743618	0.02964861
180	0	-17013	-16913.9	-99.052	-3.829965	3.916931	0.08696642	45.03958
181	1	-17008.2	-16909.6	-98.5925	4.302066	0.02945225	4.331519	0.006799519
182	0	-17016.7	-16918.3	-98.4641	-3.450812	3.468595	0.01778333	195.0475
183	1	-17019.1	-16920.1	-99.0806	3.498167	0.08644113	3.584609	0.02411453
184	0	-17012.8	-16914.1	-98.7791	-3.709651	3.78022	0.07056959	53.56727
185	1	-17012.1	-16910.6	-101.547	3.978139	0.2936131	4.271752	0.06873365
186	0	-17018.6	-16920.1	-98.5578	-3.619012	3.653469	0.03445689	106.0301
187	1	-17014.5	-16916.3	-98.2184	4.168134	0.01363482	4.181769	0.003260539
188	0	-17019.2	-16920.5	-98.7234	-4.113934	4.138302	0.02436872	169.8203
189	1	-17010.4	-16909.1	-101.298	3.1387	0.2824329	3.421133	0.08255537
190	0	-17012	-16911.7	-100.269	-4.246073	4.379274	0.1332003	32.87736
191	1	-17006.3	-16904.9	-101.42	4.691753	0.1632935	4.855047	0.03363376
192	0	-17014	-16914.7	-99.3117	-3.301326	3.350604	0.0492785	67.99323
193	1	-17008.1	-16909.4	-98.6923	4.216111	0.04819894	4.26431	0.01130287
194	0	-17017.7	-16915.9	-101.865	-4.070278	4.314076	0.2437977	17.69531
195	1	-17011.2	-16912.1	-99.0499	4.417735	0.03755879	4.455294	0.00843015
196	0	-17014	-16915.1	-98.8811	-3.763773	3.804743	0.04096964	92.86736
197	1	-17021	-16921	-99.9289	3.048112	0.09927878	3.147391	0.0315432
198	0	-17017.6	-16916.1	-101.528	-2.982419	3.22422	0.241801	13.33419
199	1	-17009.6	-16911	-98.6051	4.4954	0.01369847	4.509099	0.003037962
200	0	-17018.1	-16918	-100.059	-4.369738	4.470234	0.1004963	44.4816
201	1	-17012.5	-16913	-99.5241	3.870604	0.1402274	4.010832	0.03496217
202	0	-17010.1	-16911.7	-98.356	-4.118906	4.14203	0.02312385	179.1237
203	1	-17012.9	-16914.3	-98.6256	3.129247	0.001801694	3.131048	0.0005754284
204	0	-17023.6	-16925	-98.6224	-4.460777	4.464844	0.004067004	1097.821
205	1	-17007.2	-16908.2	-99.0076	4.160537	0.08662908	4.247166	0.02039691
206	0	-17010.4	-16910.6	-99.7776	-3.876514	4.017807	0.1412931	28.43597
207	1	-17008.9	-16910.2	-98.7065	3.673008	0.07633941	3.749348	0.02036072
208	0	-17017.9	-16918.5	-99.4161	-4.568361	4.605367	0.03700567	124.4503
209	1	-17006.5	-16908.2	-98.2572	3.477883	0.02263819	3.500521	0.00646709
210	0	-17011.3	-16912.9	-98.3844	-3.338158	3.33855	0.0003915046	8527.485
211	1	-17018.2	-16918.4	-99.7969	3.484271	0.1501868	3.634458	0.04132301
212	0	-17025	-16923.1	-101.839	-3.463013	3.790533	0.3275195	11.57346
213	1	-17019.5	-16919.7	-99.8683	4.753859	0.02964405	4.783503	0.006197143
214	0	-17011.9	-16913.5	-98.406	-4.208777	4.238377	0.02959981	143.1893
215	1	-17009.4	-16910.8	-98.6219	3.557697	0.05328979	3.610986	0.01475768
216	0	-17018.4	-16918.6	-99.8118	-3.664126	3.835165	0.1710388	22.42278
217	1	-17008.4	-16908.5	-99.9281	4.810223	0.04095822	4.851181	0.008442938
218	0	-17003.9	-16904.9	-98.9793	-3.548662	3.634089	0.08542693	42.54032
219	1	-17014.9	-16916.7	-98.2598	3.874838	0.0259434	3.900782	0.006650822
220	0	-17022.8	-16922.3	-100.43	-2.972088	3.085155	0.1130668	27.28614
221	1	-17006.1	-16907.9	-98.2192	3.767291	0.03576171	3.803053	0.009403422
222	0	-17009.5	-16910.7	-98.739	-3.756396	3.80488	0.04848458	78.47608
223	1	-17012.8	-16914.5	-98.2672	3.470879	0.01993689	3.490816	0.005711241
224	0	-17020.6	-16917.9	-102.652	-2.899645	3.238898	0.3392535	9.547132
225	1	-17014.5	-16916.4	-98.1013	3.477706	0.003284254	3.48099	0.0009434828
226	0	-17009.8	-16911.5	-98.2887	-3.71007	3.739728	0.02965745	126.0974
227	1	-17019.4	-16920	-99.4215	3.347339	0.118567	3.465906	0.03420953
228	0	-17012.2	-16913.7	-98.5549	-3.574711	3.598178	0.02346693	153.3297
229	1	-17014.2	-16916	-98.1908	4.123391	0.01164112	4.135032	0.002815243
230	0	-17007.1	-16905.9	-101.165	-5.279474	5.286677	0.007202935	733.9614
231	1	-17018.4	-16919.4	-99.0534	3.711576	0.09687546	3.808451	0.02543697
232	0	-17011.4	-16913.1	-98.3278	-4.177363	4.184084	0.006720572	622.5786
233	1	-17009.9	-16911.5	-98.481	3.414206	0.02767319	3.441879	0.008040142
234	0	-17007.2	-16907.3	-99.9321	-3.269495	3.424658	0.1551632	22.07132
235	1	-17018.8	-16920.5	-98.2963	3.999203	0.04018739	4.03939	0.009948875
236	0	-17008.9	-16907.5	-101.39	-3.946525	4.225221	0.2786961	15.16068
237	1	-17025.4	-16926.1	-99.3379	3.089158	0.06908867	3.158247	0.02187564
238	0	-17011.9	-16913.1	-98.7945	-3.293904	3.334713	0.0408087	81.71574
239	1	-17011.4	-16913.2	-98.1805	3.309086	0.00850562	3.317591	0.002563794
240	0	-17008.4	-16908.9	-99.5166	-2.979058	3.022578	0.04351973	69.45305
241	1	-17018.7	-16917.9	-100.825	3.40718	0.2370137	3.644194	0.06503873
242	0	-17017.2	-16916.9	-100.254	-4.332403	4.465569	0.1331657	33.53392
243	1	-17015.6	-16915.3	-100.367	4.038929	0.1904669	4.229396	0.04503405
244	0	-17014.4	-16916.4	-98.0113	-3.619441	3.623563	0.004122222	879.0316
245	1	-17019.2	-16920.9	-98.3696	4.009506	0.04340258	4.052908	0.01070899
246	0	-17006.2	-16907.2	-98.9724	-3.03889	3.049286	0.01039601	293.3131
247	1	-17006.7	-16908.4	-98.3398	3.389155	0.03277091	3.421926	0.009576746
248	0	-17008.1	-16910.2	-97.8964	-3.758033	3.77172	0.01368666	275.5764
249	1	-17013.9	-16914.5	-99.4388	4.405043	0.08626361	4.491307	0.0192068
250	0	-17013	-16913.8	-99.2026	-3.387867	3.476737	0.0888706	39.12134
251	1	-17006	-16908	-98.0098	4.072612	0.02005643	4.092669	0.004900576
252	0	-17004.2	-16905.8	-98.3991	-4.213706	4.21914	0.005434018	776.4311
253	1	-17016.5	-16917.4	-99.0613	4.29294	0.08363004	4.37657	0.01910858
254	0	-17012.1	-16913	-99.1332	-3.380364	3.460058	0.07969373	43.41694
255	1	-17015.4	-16916.9	-98.4953	3.19582	0.005986706	3.201807	0.00186979
256	0	-17010.4	-16909.3	-101.109	-4.679577	4.82284	0.1432635	33.66413
257	1	-17011.8	-16911.9	-99.8544	3.991587	0.1741087	4.165696	0.04179583
258	0	-17008.9	-16910.2	-98.7062	-4.259502	4.299122	0.03962053	108.5074
259	1	-17010.8	-16913	-97.8011	3.794763	0.002400328	3.797163	0.0006321373
260	0	-17010.8	-16912.2	-98.6453	-3.633149	3.69192	0.05877156	62.81814
261	1	-17014.3	-16910.7	-103.557	3.647959	0.4724239	4.120383	0.1146554
262	0	-17009.2	-16910.4	-98.8064	-3.421334	3.459977	0.03864231	89.53855
263	1	-17006.4	-16907.5	-98.8388	3.880152	0.09884776	3.978999	0.02484237
264	0	-17017.5	-16915.1	-102.41	-4.55577	4.795754	0.2399834	19.98369
265	1	-17014.4	-16916.6	-97.7741	3.546409	0.01124093	3.55765	0.003159649
266	0	-17012.9	-16910.6	-102.293	-3.730329	4.084672	0.3543433	11.52744
267	1	-17008.2	-16910.2	-98.0678	3.452475	0.02954999	3.482025	0.008486439
268	0	-17011.1	-16912.7	-98.4482	-3.30587	3.314994	0.009123693	363.3391
269	1	-17002.7	-16903	-99.6652	3.281795	0.1362992	3.418095	0.0398758
270	0	-17011.9	-16913.1	-98.8092	-3.597151	3.674013	0.07686147	47.80044
271	1	-17010.9	-16911.9	-99.0377	4.395414	0.0713233	4.466737	0.01596765
272	0	-17006	-16907.5	-98.5324	-3.280998	3.309752	0.02875325	115.1088
273	1	-17008.5	-16910.6	-97.9266	4.171821	0.005900009	4.177721	0.001412255
274	0	-17016.6	-16916.5	-100.088	-4.922045	4.967235	0.04518959	109.9199
275	1	-17017.4	-16919.7	-97.7437	3.881668	0.01270706	3.894375	0.003262926
276	0	-17020	-16920.9	-99.0588	-3.199723	3.259968	0.06024589	54.11105
277	1	-17008.7	-16908.8	-99.8725	3.317341	0.1654367	3.482778	0.04750137
278	0	-17019.6	-16920.5	-99.1664	-4.507705	4.536244	0.0285388	158.95
279	1	-17009.3	-16907.8	-101.548	2.826962	0.2230929	3.050055	0.07314389
280	0	-17010.6	-16912	-98.6102	-4.101673	4.126627	0.02495442	165.3666
281	1	-17006.2	-16905.2	-101	3.224853	0.2303196	3.455172	0.06665938
282	0	-17007.6	-16907.7	-99.8902	-4.655139	4.695746	0.04060695	115.639
283	1	-17014	-16914.3	-99.6922	3.984053	0.1365296	4.120583	0.03313357
284	0	-17012.9	-16913.2	-99.7383	-2.958178	2.995556	0.03737818	80.14183
285	1	-17012.2	-16914	-98.2149	3.463876	0.02777159	3.491647	0.007953722
286	0	-17014.4	-16915	-99.3727	-3.334832	3.429017	0.09418498	36.40725
287	1	-17000.4	-16902.2	-98.2386	3.948402	0.03515951	3.983562	0.008826151
288	0	-17008.4	-16909.9	-98.4402	-4.138492	4.148277	0.009784918	423.946
289	1	-17006.6	-16907.6	-99.0639	3.402834	0.09647482	3.499309	0.02756968
290	0	-17012.8	-16914.2	-98.6881	-4.182886	4.224883	0.04199775	100.5979
291	1	-17006.1	-16908.3	-97.7553	3.577937	0.002490691	3.580427	0.0006956406
292	0	-17020.1	-16919.1	-100.938	-2.63886	2.683844	0.04498472	59.66124
293	1	-17013.7	-16912.7	-100.996	4.003917	0.2492069	4.253124	0.05859386
294	0	-17021.8	-16921.2	-100.621	-3.712461	3.939482	0.2270213	17.35292
295	1	-17005	-16906.8	-98.1728	3.649013	0.0388474	3.68786	0.01053386
296	0	-17011.6	-16913.3	-98.2862	-3.345826	3.34934	0.003514398	953.034
297	1	-17010.6	-16909.3	-101.276	3.555088	0.3091474	3.864235	0.08000221
298	0	-17010.3	-16909.4	-100.861	-4.507954	4.662242	0.1542886	30.21767
299	1	-17008.5	-16910.3	-98.1257	4.036142	0.02798848	4.06413	0.006886709
300	0	-17013.1	-16913.8	-99.32	-3.777012	3.886422	0.1094099	35.52167
301	1	-17008.3	-16909.8	-98.4354	3.264862	0.01223443	3.277096	0.003733316
302	0	-17018.7	-16919.9	-98.8874	-3.844357	3.925464	0.08110769	48.39818
303	1	-17008.8	-16910.8	-97.9629	3.455128	0.004783718	3.459911	0.001382613
304	0	-17009.3	-16911.3	-97.986	-3.636078	3.652036	0.01595758	228.8589
305	1	-17009.7	-16911.2	-98.5461	3.332111	0.03579964	3.36791	0.01062963
306	0	-17025.2	-16927	-98.2466	-3.551524	3.570163	0.01863835	191.5492
307	1	-17013.2	-16914.8	-98.3517	3.834068	0.0459631	3.880031	0.01184607
308	0	-17028	-16928	-99.9922	-3.179967	3.303934	0.1239666	26.6518
309	1	-17013.9	-16914.7	-99.2293	4.670006	0.005311964	4.675318	0.001136172
310	0	-17016.9	-16916.9	-100.048	-4.372484	4.468607	0.09612382	46.48803
311	1	-17005.8	-16907.6	-98.1909	4.209691	0.013817	4.223508	0.003271452
312	0	-17016.6	-16918.2	-98.3185	-3.662055	3.690122	0.02806684	131.4762
313	1	-17010	-16909.9	-100.115	3.02935	0.141736	3.171086	0.04469637
314	0	-17012.5	-16913.8	-98.6833	-3.347988	3.374153	0.02616479	128.9578
315	1	-17010.2	-16912	-98.2355	3.475979	0.01798996	3.493969	0.005148861
316	0	-17011.4	-16912.1	-99.3079	-3.651473	3.763079	0.1116052	33.71777
317	1	-17018.8	-16920.3	-98.4591	4.058902	0.0250909	4.083993	0.006143716
318	0	-17016	-16911.6	-104.415	-4.205971	4.660282	0.4543118	10.25789
319	1	-17017.1	-16915.3	-101.767	4.493305	0.2031221	4.696427	0.04325034
320	0	-17010.5	-16910.5	-99.9568	-2.841921	2.850129	0.008207796	347.2466
