Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-64635.6	-64402.3	-233.327	0.1433609	0.07672703	0.2200879	0.3486199
10	-47495.7	-47291.6	-204.157	0.3694368	0.05689537	0.4263322	0.1334531
20	-35072.3	-34904.1	-168.253	0.7146034	0.07147556	0.786079	0.09092668
30	-28539.5	-28390.6	-148.929	1.652513	0.1751455	1.827658	0.09583053
40	-24678.8	-24546.3	-132.433	1.635978	0.2066511	1.842629	0.1121501
50	-21236.3	-21118.4	-117.936	2.728424	0.1913493	2.919773	0.06553569
60	-19279.2	-19162.8	-116.411	3.58523	0.3087122	3.893942	0.07928013
70	-18357.2	-18248.1	-109.129	3.118847	0.1040651	3.222912	0.03228916
80	-18153.6	-18046.1	-107.494	3.095003	0.01693206	3.111935	0.005441007
90	-18083.5	-17975.6	-107.892	2.666801	0.04313386	2.709935	0.01591694
100	-17863.7	-17757.3	-106.445	3.220986	0.0221876	3.243174	0.006841324
110	-17798.3	-17692.3	-106.043	3.566754	0.0209494	3.587703	0.005839225
120	-17115.8	-17014.6	-101.149	3.021212	0.004986634	3.026198	0.001647821
130	-17111.1	-17009.9	-101.19	4.171608	0.007191077	4.178799	0.001720848
140	-17111.9	-17009.9	-102.006	4.51518	0.01504023	4.53022	0.003319978
150	-17113.3	-17012.4	-100.857	3.370667	0.05602212	3.426689	0.01634876
160	-17101.5	-17000.1	-101.421	3.837774	0.1003929	3.938167	0.02549229
170	-17101.2	-16996.8	-104.374	4.56791	0.1944039	4.762314	0.04082132
180	-17094.1	-16990.9	-103.291	3.954285	0.2289459	4.183231	0.05472944
190	-17087.5	-16984.1	-103.443	2.837508	0.2420253	3.079533	0.07859156
200	-17083.7	-16982.6	-101.122	3.804825	0.09503667	3.899862	0.02436924
210	-17087.3	-16986.5	-100.731	3.911543	0.05561671	3.96716	0.01401928
220	-17088.6	-16981.1	-107.561	6.10984	0.005793031	6.115633	0.0009472496
230	-17079.5	-16979.2	-100.387	3.129253	0.002913321	3.132167	0.0009301296
240	-17072.8	-16972.7	-100.009	3.628199	0.01368275	3.641882	0.003757056
250	-17078.3	-16978.2	-100.11	3.797327	0.03955022	3.836877	0.01030792
260	-17074.8	-16973.2	-101.651	2.955332	0.1275903	3.082922	0.04138616
270	-17076.2	-16971.7	-104.512	3.720731	0.4073251	4.128056	0.09867238
280	-17092.2	-16986.3	-105.91	2.631888	0.4699789	3.101867	0.1515149
290	-17083.2	-16982.6	-100.579	3.498023	0.1142532	3.612276	0.03162915
300	-17085.2	-16981.3	-103.898	4.550477	0.2482065	4.798683	0.05172388
310	-17078.4	-16975.4	-103.025	4.027083	0.2707959	4.297879	0.06300688
