Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66491	-66225.4	-265.653	0.1165103	0.001779878	0.1182902	0.01504671
10	-53369.7	-53136.3	-233.409	0.2218865	0.002126265	0.2240128	0.009491715
20	-38153.3	-37947.9	-205.363	0.3363444	0.003363484	0.3397079	0.009901106
30	-30735.7	-30565.2	-170.424	0.816411	0.00356001	0.819971	0.004341629
40	-22385.9	-22250.9	-135.024	1.903423	0.006155853	1.909579	0.00322367
50	-18937.1	-18819.3	-117.706	2.753517	0.02272134	2.776238	0.008184217
60	-17834.6	-17728.9	-105.743	3.71314	0.01473793	3.727878	0.003953437
70	-16772.5	-16667.9	-104.6	3.808251	0.01739979	3.82565	0.00454819
80	-16629.1	-16526.2	-102.896	3.126859	0.01807914	3.144938	0.005748645
90	-16502.4	-16400.5	-101.91	3.506412	0.01523848	3.521651	0.004327084
100	-16492.4	-16389.8	-102.649	4.06038	0.03899416	4.099374	0.009512222
110	-16478.1	-16376	-102.103	3.003541	0.01333865	3.01688	0.00442134
120	-16491.8	-16385.1	-106.719	2.143302	0.09647584	2.239778	0.04307384
130	-16477.7	-16373.9	-103.815	4.099767	0.1496418	4.249408	0.03521474
140	-16475.1	-16370.8	-104.271	3.72945	0.2287456	3.958196	0.05779038
150	-16466.4	-16363.8	-102.577	3.700505	0.1101646	3.81067	0.02890952
160	-16462.8	-16361	-101.759	3.662575	0.05120331	3.713779	0.01378739
170	-16464.9	-16362.7	-102.192	4.198392	0.02641114	4.224803	0.00625145
180	-16467.5	-16365.2	-102.294	4.340501	0.01466535	4.355167	0.003367345
190	-16473.4	-16370.5	-102.832	2.696535	0.02125139	2.717787	0.007819374
200	-16469.4	-16368.2	-101.209	3.823872	0.01414846	3.83802	0.003686394
210	-16467.9	-16366.7	-101.252	3.524375	0.02868349	3.553058	0.0080729
220	-16469.8	-16367	-102.723	3.210119	0.1444037	3.354523	0.04304747
230	-16463.7	-16360.9	-102.816	3.349274	0.1667516	3.516026	0.04742617
240	-16453	-16350.8	-102.254	3.648483	0.1261815	3.774664	0.03342853
250	-16456.2	-16354.9	-101.368	3.51142	0.03882349	3.550243	0.01093544
260	-16454.6	-16351.6	-103.018	3.329417	0.2057747	3.535192	0.0582075
270	-16459.9	-16358.5	-101.401	3.288496	0.05477632	3.343273	0.01638404
280	-16460.9	-16357.2	-103.702	4.480007	0.1134044	4.593411	0.02468849
290	-16459.6	-16358.3	-101.296	3.490366	0.05998501	3.550351	0.01689551
300	-16461.9	-16359.9	-102.067	3.986418	0.08071953	4.067138	0.01984677
310	-16462.7	-16361.9	-100.833	3.559814	0.007570188	3.567384	0.002122056
320	-16458.5	-16356.3	-102.227	2.98448	0.08962698	3.074107	0.02915546
330	-16352.3	-16250.1	-102.23	2.914427	0.1490201	3.063447	0.04864457
340	-16356.6	-16255.5	-101.078	3.876777	0.0809175	3.957695	0.02044561
350	-16361.3	-16258.9	-102.45	4.703468	0.03545826	4.738926	0.007482341
360	-16350	-16248.6	-101.419	3.223319	0.08759412	3.310914	0.02645618
370	-16356	-16253.6	-102.41	3.972913	0.1519374	4.12485	0.03683463
380	-16361.8	-16259.8	-102.027	3.978846	0.1145134	4.093359	0.02797541
390	-16361.5	-16260.8	-100.724	3.75348	0.02812674	3.781607	0.007437775
400	-16353.2	-16251.7	-101.549	3.798744	0.09551498	3.894259	0.02452713
410	-16364.6	-16260.2	-104.461	4.237229	0.2742802	4.511509	0.06079566
420	-16356.9	-16256.3	-100.538	3.520062	0.01704866	3.537111	0.004819938
430	-16358.6	-16257.8	-100.752	3.700788	0.03389911	3.734687	0.009076827
440	-16354.8	-16252.9	-101.986	4.150398	0.06863108	4.219029	0.01626703
450	-16358.4	-16256.8	-101.653	2.946811	0.0489841	2.995795	0.01635095
460	-16372	-16267.3	-104.72	3.923842	0.3193483	4.24319	0.07526136
470	-16356.5	-16255.7	-100.827	3.321387	0.02389637	3.345283	0.007143304
480	-16353.6	-16252.6	-100.982	3.652646	0.06370524	3.716351	0.01714188
490	-16354.1	-16252.2	-101.876	3.093763	0.105011	3.198774	0.0328285
500	-16365	-16263.1	-101.829	4.115479	0.07479027	4.19027	0.01784856
510	-16306.7	-16206.5	-100.241	3.522096	0.01456484	3.536661	0.004118246
520	-16303.9	-16203.1	-100.854	3.268843	0.04692988	3.315773	0.01415352
530	-16301.1	-16199.8	-101.368	3.813051	0.1138037	3.926855	0.02898089
540	-16303.8	-16202.1	-101.603	2.806137	0.026439	2.832576	0.009333905
550	-16293.2	-16192.1	-101.133	3.928306	0.08746882	4.015775	0.02178131
560	-16209.1	-16106.3	-102.878	3.073533	0.2839611	3.357494	0.08457533
570	-16210	-16109.5	-100.523	3.109475	0.05186578	3.161341	0.01640626
580	-16205.1	-16104.5	-100.577	3.117593	0.04748259	3.165076	0.01500204
590	-16204.9	-16103.9	-100.953	4.303552	0.06415608	4.367708	0.01468873
