Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67791.2	-67513.3	-277.813	-0.009848933	0.1003807	0.09053174	1.10879
10	-53191.6	-52943	-248.594	-0.1516691	0.189162	0.0374929	5.045274
20	-43154.7	-42930.8	-223.847	-0.1807829	0.2125701	0.03178719	6.687288
30	-35380.5	-35189.4	-191.185	-0.4231558	0.5359893	0.1128335	4.750266
40	-29496.6	-29332.3	-164.36	-0.9203731	0.9499987	0.02962566	32.06675
50	-23093.7	-22938.5	-155.23	-1.326205	1.403584	0.0773789	18.1391
60	-20352	-20231.5	-120.448	-1.463007	1.512321	0.04931371	30.66735
70	-19298	-19188.2	-109.801	-3.123737	3.142797	0.01906056	164.8849
80	-19092.2	-18983.5	-108.704	-3.392471	3.403045	0.01057417	321.8261
90	-18760.9	-18653.4	-107.493	-3.070015	3.085317	0.01530207	201.6274
100	-18590.5	-18484.5	-105.947	-3.463034	3.480482	0.01744789	199.4787
110	-18583.9	-18477.2	-106.674	-2.705356	2.739253	0.0338975	80.8099
120	-18581.4	-18473.6	-107.798	-2.437275	2.528839	0.0915642	27.61821
130	-18582.1	-18475.2	-106.874	-2.625784	2.669466	0.04368244	61.11074
140	-18544.1	-18438.3	-105.799	-3.334227	3.390719	0.05649149	60.02176
150	-18367.9	-18262.6	-105.308	-3.244042	3.270053	0.02601139	125.7162
160	-18198.9	-18093.5	-105.416	-3.373547	3.413584	0.04003718	85.26034
170	-17598.8	-17497.4	-101.436	-3.714209	3.731675	0.01746533	213.6618
180	-17609.7	-17508	-101.651	-3.994763	4.009788	0.01502509	266.8728
190	-17596.8	-17495.5	-101.304	-3.377877	3.38903	0.01115231	303.8859
200	-17594.6	-17492.9	-101.65	-3.044999	3.06494	0.01994134	153.6978
210	-17587.8	-17487	-100.768	-3.359654	3.362719	0.003064566	1097.29
220	-17582.6	-17481.8	-100.761	-3.279832	3.307468	0.02763572	119.6809
230	-17577.2	-17476.4	-100.763	-3.389382	3.4212	0.03181815	107.5235
240	-17577.6	-17476.9	-100.728	-3.767925	3.80231	0.03438457	110.5819
250	-17577.7	-17476.9	-100.816	-3.553726	3.601055	0.04732927	76.08515
260	-17188.9	-17089	-99.9185	-3.226047	3.28953	0.06348288	51.81759
270	-17187.6	-17086.4	-101.215	-3.514545	3.713447	0.1989024	18.66969
280	-17173.7	-17072.6	-101.036	-3.043851	3.197848	0.1539976	20.76557
290	-17174.8	-17075.6	-99.1626	-3.482989	3.539994	0.05700577	62.09888
300	-17186.1	-17084	-102.134	-4.962671	5.065307	0.1026359	49.35221
310	-17175.6	-17074.2	-101.404	-2.964556	3.14648	0.1819241	17.29556
320	-17173.3	-17072.5	-100.846	-3.78038	3.976723	0.1963434	20.25392
330	-17184.4	-17085	-99.3691	-4.112771	4.165737	0.05296532	78.65027
340	-17188.3	-17089.5	-98.8001	-3.821475	3.862341	0.04086666	94.51082
350	-17182.3	-17081.4	-100.839	-3.821199	4.015409	0.1942101	20.67559
360	-17179.4	-17079.4	-99.9829	-3.755617	3.890824	0.1352068	28.77683
370	-17178.4	-17079	-99.4035	-3.236774	3.295765	0.05899106	55.8689
380	-17188.4	-17087.4	-100.932	-4.89023	4.937593	0.04736249	104.2511
390	-17183.9	-17084.9	-99.0699	-3.704987	3.752581	0.04759315	78.84707
400	-17185.6	-17086	-99.5551	-3.432665	3.487519	0.05485392	63.5783
410	-17179.1	-17079.9	-99.2155	-3.317612	3.336668	0.01905641	175.0943
420	-17187.3	-17087.3	-99.9667	-3.113803	3.179265	0.06546252	48.56619
430	-17175.7	-17077	-98.6269	-4.083871	4.088466	0.004594652	889.8315
440	-17187.7	-17084.1	-103.604	-5.564279	5.633649	0.06937073	81.21075
450	-17187.3	-17087.7	-99.5489	-3.597676	3.698624	0.1009482	36.63884
460	-17179.9	-17079.9	-99.9703	-3.54089	3.691001	0.1501111	24.58847
470	-17170.4	-17071	-99.4155	-3.170385	3.221955	0.05156984	62.4775
480	-17174.2	-17075.5	-98.6975	-4.129421	4.154958	0.02553675	162.705
490	-17178.9	-17080.5	-98.4369	-3.431944	3.449816	0.01787165	193.0328
500	-17179.2	-17080.8	-98.4493	-3.954888	3.985773	0.03088504	129.0519
510	-17183.9	-17083.3	-100.631	-4.855797	4.913296	0.05749945	85.44944
520	-17173.5	-17072.7	-100.839	-3.045802	3.212779	0.1669765	19.2409
530	-17174.8	-17076.3	-98.4753	-4.030434	4.033425	0.002991513	1348.289
540	-17179.1	-17074.4	-104.677	-4.04693	4.508207	0.4612777	9.773304
550	-17177.5	-17078	-99.4843	-4.221402	4.267834	0.04643265	91.91452
560	-17173.8	-17074.6	-99.1523	-3.716507	3.781397	0.06489009	58.27387
570	-17176	-17076.5	-99.5044	-2.982813	2.984448	0.001635076	1825.265
580	-17184	-17085.1	-98.8948	-3.595559	3.644456	0.04889715	74.53309
590	-17173.8	-17074.1	-99.6531	-4.386238	4.438285	0.05204671	85.27504
600	-17172.7	-17073.6	-99.1034	-3.589851	3.648689	0.05883871	62.01172
610	-17176.3	-17077.1	-99.2099	-3.800217	3.877092	0.07687453	50.43402
620	-17175.4	-17073.7	-101.69	-5.041225	5.102836	0.06161123	82.82315
630	-17181.7	-17082.5	-99.2065	-4.386165	4.398105	0.01193998	368.3511
640	-17184.4	-17083.8	-100.59	-3.182979	3.358221	0.1752416	19.16337
650	-17187.5	-17088.5	-98.992	-3.27064	3.312998	0.04235783	78.21453
660	-17179	-17079.2	-99.7706	-3.127514	3.209065	0.08155164	39.3501
670	-17176.3	-17078.1	-98.185	-3.742631	3.746655	0.004023743	931.1366
680	-17177.6	-17078	-99.5616	-3.428082	3.543677	0.1155951	30.65595
690	-17179.5	-17080.5	-99.0177	-3.423053	3.485647	0.06259415	55.68648
700	-17175.4	-17075.3	-100.114	-2.866287	2.881673	0.01538613	187.2903
710	-17178.2	-17078.4	-99.7781	-3.623646	3.729941	0.1062951	35.09044
720	-17181.6	-17082.6	-98.9714	-3.634078	3.688744	0.0546657	67.47821
730	-17181.1	-17081.6	-99.522	-3.508426	3.615979	0.1075528	33.62049
740	-17183.4	-17083.9	-99.5431	-4.322944	4.38649	0.06354595	69.02863
750	-17182.6	-17083.4	-99.1444	-4.19182	4.237394	0.04557447	92.97737
760	-17176	-17076.2	-99.8034	-3.593675	3.709207	0.1155325	32.10531
770	-17179.7	-17081.2	-98.5283	-3.860025	3.874597	0.01457216	265.8904
780	-17176	-17076.2	-99.8772	-3.810589	3.931777	0.1211887	32.44344
790	-17182.8	-17081.8	-100.98	-3.257856	3.473081	0.2152249	16.13699
800	-17172.6	-17073.3	-99.3665	-4.512721	4.546213	0.03349199	135.7403
810	-17176	-17076.5	-99.4497	-3.034134	3.061867	0.02773363	110.4027
820	-17181.4	-17081.5	-99.9563	-3.904601	4.051108	0.1465065	27.65138
830	-17179.8	-17080.8	-98.9625	-4.0398	4.102701	0.06290114	65.22459
840	-17174.4	-17075.9	-98.5387	-4.03216	4.039401	0.007241633	557.8025
850	-17175.3	-17076.6	-98.6828	-3.311555	3.314189	0.00263327	1258.583
860	-17170.5	-17071.1	-99.4282	-3.018993	3.035632	0.0166389	182.4419
870	-17175.8	-17076	-99.8378	-4.090938	4.199506	0.1085686	38.68067
880	-17171	-17071.6	-99.3494	-3.353109	3.442725	0.08961605	38.41639
890	-17172.1	-17072.2	-99.9852	-4.473673	4.555217	0.08154395	55.8621
900	-17166.9	-17068.5	-98.3741	-3.966896	3.97764	0.01074398	370.2205
910	-17177.6	-17078.7	-98.8865	-3.805963	3.855442	0.04947983	77.91948
920	-17172	-17071.5	-100.453	-3.428271	3.595982	0.1677109	21.44155
930	-17178.4	-17078.7	-99.757	-4.201032	4.277244	0.07621202	56.12296
940	-17178.9	-17080.1	-98.8771	-3.516296	3.547182	0.0308851	114.8509
950	-17187.3	-17088.2	-99.0343	-3.945374	3.987464	0.04208984	94.73697
960	-17177.3	-17077.9	-99.3827	-3.581545	3.660788	0.07924255	46.19725
970	-17186.7	-17087.1	-99.6176	-4.270344	4.321603	0.05125839	84.31016
980	-17180.7	-17080.9	-99.8131	-3.331287	3.413898	0.08261133	41.32482
990	-17187.9	-17087.3	-100.536	-2.89062	2.953432	0.06281152	47.02054
1000	-17185.5	-17085.7	-99.831	-4.15911	4.242373	0.08326281	50.95159
1010	-17179.4	-17079.9	-99.535	-4.275615	4.332229	0.05661339	76.52304
1020	-17183.8	-17082.9	-100.937	-4.854654	4.909267	0.05461309	89.89177
1030	-17187.4	-17087.6	-99.825	-3.503924	3.601141	0.09721624	37.04258
1040	-17176.7	-17077.4	-99.2287	-4.186424	4.212405	0.02598135	162.1318
1050	-17176.1	-17075.7	-100.34	-3.248627	3.390067	0.1414401	23.96821
1060	-17182.3	-17080.1	-102.208	-3.465348	3.773073	0.3077252	12.26118
1070	-17190.6	-17089.4	-101.236	-3.973246	4.175341	0.2020948	20.6603
1080	-17188.7	-17088.9	-99.8067	-3.530445	3.637338	0.1068931	34.02782
1090	-17194.3	-17095.2	-99.1321	-4.204579	4.214489	0.009910507	425.2547
1100	-17185.8	-17086.1	-99.709	-4.484943	4.49796	0.01301746	345.5329
1110	-17177.1	-17077.4	-99.7054	-4.120798	4.186459	0.06566056	63.75911
1120	-17181.7	-17081	-100.66	-3.159933	3.295866	0.1359329	24.24628
1130	-17181.6	-17077.5	-104.07	-5.00882	5.215214	0.206394	25.26824
1140	-17176.1	-17075.8	-100.284	-4.290128	4.399345	0.1092171	40.28073
1150	-17179.9	-17080.9	-99.0014	-3.747767	3.791071	0.04330378	87.54595
1160	-17175.6	-17075.9	-99.7336	-3.740251	3.849074	0.1088222	35.37031
1170	-17178.3	-17077.1	-101.19	-3.333508	3.554918	0.2214101	16.05581
1180	-17180.2	-17080.5	-99.7275	-3.753868	3.840106	0.08623832	44.529
1190	-17184.3	-17085	-99.239	-3.183936	3.214759	0.03082306	104.2972
1200	-17181.9	-17082.2	-99.7592	-4.58526	4.615342	0.03008229	153.4239
1210	-17182.2	-17082.1	-100.03	-3.757144	3.89888	0.1417359	27.50807
1220	-17172.9	-17071.9	-101.039	-3.24917	3.46564	0.2164699	16.0098
1230	-17177.4	-17077.8	-99.6107	-3.549317	3.656719	0.1074027	34.04681
1240	-17182	-17082	-99.9618	-3.401284	3.538956	0.1376718	25.70575
1250	-17181.8	-17082	-99.752	-4.792846	4.796547	0.003700857	1296.064
1260	-17170.6	-17071.7	-98.9654	-3.81451	3.861443	0.04693271	82.27616
1270	-17173.2	-17073.9	-99.3499	-3.316877	3.376467	0.05959049	56.66118
1280	-17175.6	-17076.7	-98.8374	-4.266106	4.273418	0.007311814	584.4538
1290	-17180.1	-17080.6	-99.4769	-3.517124	3.605311	0.08818753	40.88232
1300	-17182.1	-17081.8	-100.313	-4.647107	4.707533	0.0604252	77.90677
1310	-17171.5	-17072.5	-98.9737	-3.968967	4.01503	0.04606305	87.1638
1320	-17179.8	-17081.1	-98.7001	-4.011353	4.020246	0.008892363	452.1009
1330	-17185.3	-17084.6	-100.726	-3.605814	3.794775	0.1889615	20.08226
1340	-17182.7	-17081.7	-101.001	-3.048251	3.218947	0.1706957	18.85781
1350	-17177	-17077.6	-99.3299	-3.719099	3.784638	0.06553886	57.74647
1360	-17180.4	-17079.2	-101.214	-3.057956	3.238209	0.1802531	17.96479
1370	-17184.9	-17082.9	-102.075	-4.626574	4.784737	0.1581634	30.25187
1380	-17174.9	-17075.6	-99.2781	-3.358866	3.39831	0.03944334	86.15673
1390	-17180.9	-17081.4	-99.4872	-3.70457	3.794846	0.09027608	42.03601
1400	-17184.7	-17084.7	-99.9442	-3.475258	3.599441	0.124183	28.98498
