Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-65762.2	-65525.1	-237.11	-0.1163891	0.2156501	0.099261	2.172556
10	-48141.3	-47936.3	-205.048	-0.3412629	0.4219846	0.08072174	5.227645
20	-34467.8	-34295.3	-172.507	-0.3543274	0.7048954	0.3505681	2.010724
30	-25981.1	-25834.1	-146.957	-0.7062004	1.293801	0.5876005	2.201838
40	-22596.6	-22463.3	-133.302	-1.71047	2.063278	0.352808	5.848162
50	-20151.2	-20036.8	-114.395	-2.110256	2.238502	0.1282466	17.45467
60	-18795.6	-18687.6	-108.051	-2.533546	2.660155	0.126609	21.01079
70	-18050.4	-17944.3	-106.091	-3.241194	3.504497	0.2633034	13.30973
80	-17913.1	-17807.5	-105.58	-3.284249	3.55635	0.272101	13.06996
90	-17647.1	-17542.9	-104.265	-3.180481	3.530088	0.3496073	10.0973
100	-17642.5	-17536.2	-106.272	-2.840959	3.377688	0.5367291	6.293098
110	-17617.4	-17515.9	-101.49	-3.267876	3.433338	0.1654616	20.75006
120	-17608.9	-17508	-100.885	-3.244378	3.342418	0.09803939	34.0926
130	-17583.8	-17484.2	-99.6365	-3.607883	3.655115	0.04723175	77.38682
140	-17584	-17484.4	-99.6613	-4.116774	4.140344	0.02356979	175.6631
150	-17586.9	-17486.9	-99.9587	-3.334032	3.40722	0.07318773	46.55453
160	-17587	-17487	-99.9552	-3.488708	3.565005	0.07629715	46.72527
170	-17590.5	-17490	-100.531	-4.218907	4.308364	0.08945779	48.16086
180	-17588.7	-17488.3	-100.447	-3.588929	3.713223	0.1242938	29.87457
190	-17596.4	-17494.4	-102.043	-4.37955	4.544614	0.1650637	27.53248
200	-17593.1	-17489.1	-104.012	-2.404454	2.604851	0.2003964	12.99849
210	-17585.3	-17485.2	-100.058	-3.479758	3.592874	0.113116	31.76273
220	-17574.3	-17474.9	-99.4495	-3.553184	3.628963	0.07577875	47.88893
230	-17577.6	-17478.3	-99.2077	-4.103725	4.139628	0.03590339	115.2991
240	-17585.4	-17485.6	-99.8057	-4.173605	4.218284	0.04467886	94.41342
250	-17578.8	-17479.5	-99.3638	-3.567985	3.61868	0.05069516	71.38117
260	-17572.4	-17473.1	-99.3109	-3.308898	3.350047	0.04114825	81.41407
270	-17578.5	-17478.7	-99.7282	-4.054684	4.13111	0.07642577	54.05388
280	-17569.5	-17469.9	-99.6441	-4.070106	4.138188	0.06808221	60.78222
290	-17572.5	-17471.1	-101.361	-4.868799	4.929422	0.06062317	81.31251
300	-17580.1	-17475.2	-104.83	-3.60998	4.112928	0.5029487	8.17763
310	-17580.9	-17481.7	-99.1731	-3.705417	3.757677	0.05225946	71.90424
320	-17573.4	-17473.5	-99.9527	-3.611972	3.721206	0.1092341	34.06633
330	-17576.5	-17473.1	-103.376	-3.662132	4.044328	0.3821965	10.5818
340	-17570.9	-17470.4	-100.539	-3.559336	3.714981	0.1556455	23.86823
350	-17571.9	-17472.3	-99.6856	-4.278199	4.30999	0.03179089	135.5731
360	-17569.7	-17470.9	-98.8561	-3.547469	3.562462	0.01499272	237.6128
370	-17569.5	-17469.2	-100.323	-3.290073	3.409745	0.1196719	28.49244
380	-17558.2	-17457.5	-100.77	-4.708772	4.783387	0.07461503	64.10755
390	-17547.1	-17448.4	-98.6955	-3.699452	3.725739	0.02628673	141.7346
400	-17566.1	-17465.7	-100.403	-3.574583	3.741773	0.1671898	22.38039
410	-17561.9	-17463	-98.8269	-3.886828	3.907619	0.02079116	187.9462
420	-17551	-17452.2	-98.8812	-3.370306	3.38095	0.0106432	317.6628
430	-17551.2	-17452.5	-98.7216	-3.650758	3.666651	0.01589345	230.702
440	-17546.5	-17447.6	-98.9544	-4.195756	4.20829	0.01253353	335.7626
450	-17547.7	-17446.5	-101.221	-3.286217	3.511693	0.2254763	15.57456
460	-17557.7	-17458.2	-99.4826	-4.445903	4.470416	0.02451297	182.3694
470	-17557.8	-17455.7	-102.1	-4.709377	4.865338	0.1559616	31.19574
480	-17556	-17456.1	-99.993	-3.641669	3.783819	0.1421501	26.61847
490	-17555.8	-17453.5	-102.395	-3.867912	4.180785	0.3128737	13.36253
500	-17548.4	-17448.9	-99.5447	-3.572374	3.677818	0.1054441	34.87931
510	-17552.7	-17452	-100.779	-3.507629	3.703039	0.1954101	18.95009
520	-17553.5	-17453.2	-100.36	-3.364883	3.515378	0.1504948	23.35879
530	-17565.6	-17459.9	-105.638	-2.189472	2.495182	0.3057099	8.161927
540	-17561.9	-17462.7	-99.1596	-4.326302	4.346956	0.02065368	210.4688
550	-17546.2	-17447.7	-98.5541	-3.561026	3.564171	0.003145465	1133.114
560	-17554.1	-17454.1	-99.9169	-3.875673	3.978684	0.1030105	38.62406
570	-17559.1	-17460.1	-98.9777	-3.383196	3.414265	0.03106931	109.8919
580	-17561.8	-17461.1	-100.748	-3.4079	3.60861	0.2007095	17.97926
590	-17546.6	-17447.1	-99.5575	-4.551732	4.583821	0.03208883	142.8479
600	-17555.7	-17455.8	-99.85	-4.292114	4.374544	0.08242965	53.07003
610	-17550.8	-17451.9	-98.9539	-3.349734	3.370702	0.02096849	160.7508
620	-17558.4	-17458.3	-100.071	-3.837928	3.985977	0.1480483	26.9235
630	-17551.3	-17452.8	-98.5134	-3.519776	3.530304	0.01052755	335.3394
640	-17548	-17448.5	-99.5564	-3.200889	3.278575	0.07768605	42.20289
650	-17553.5	-17453.6	-99.9477	-3.451826	3.594853	0.1430272	25.13405
660	-17552.9	-17453.3	-99.6028	-3.771406	3.882764	0.1113588	34.86716
670	-17554.1	-17454.6	-99.4318	-4.49077	4.507424	0.01665362	270.6573
680	-17550.1	-17449.3	-100.83	-4.363644	4.507459	0.143815	31.34207
690	-17547.9	-17449.4	-98.4822	-3.889603	3.90881	0.01920683	203.5114
700	-17550.4	-17450.8	-99.5498	-4.397413	4.423666	0.02625244	168.5049
710	-17555.2	-17453.5	-101.679	-4.357223	4.534761	0.1775377	25.54252
720	-17561.8	-17462.7	-99.0755	-4.222131	4.225246	0.003115551	1356.179
730	-17555	-17456.4	-98.5994	-3.599021	3.620026	0.02100575	172.335
740	-17567	-17468	-98.975	-3.69077	3.727554	0.03678418	101.3358
750	-17558	-17457.7	-100.368	-4.020798	4.143105	0.1223072	33.87456
760	-17546.2	-17447.6	-98.6585	-3.893276	3.922046	0.02877012	136.3236
770	-17559.6	-17457.7	-101.895	-5.028646	5.114778	0.08613164	59.38326
780	-17547	-17446.9	-100.161	-3.199052	3.314234	0.1151814	28.77404
790	-17552	-17452.5	-99.4338	-4.442563	4.462174	0.01961103	227.5339
800	-17551.7	-17452.4	-99.3371	-4.368784	4.400709	0.03192521	137.8443
810	-17551.2	-17450.5	-100.762	-2.932959	3.073307	0.140348	21.89776
820	-17555.1	-17455.5	-99.6811	-3.354818	3.472751	0.1179336	29.44666
830	-17551.4	-17453	-98.3783	-3.585678	3.592835	0.007157964	501.9354
840	-17559.5	-17460.8	-98.6563	-4.06716	4.100741	0.03358161	122.1127
850	-17552.6	-17452.5	-100.124	-3.903159	4.056388	0.1532285	26.47281
860	-17564	-17465.2	-98.8562	-4.189517	4.250845	0.06132818	69.31308
870	-17544.3	-17444.5	-99.8658	-4.763082	4.778444	0.0153624	311.048
