Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-67044	-66800	-243.98	-0.1864021	0.2206578	0.03425572	6.441488
1	1	-68161.5	-67892.4	-269.055	0.02690426	0.04585385	0.07275811	0.6302232
2	0	-47748.2	-47531	-217.214	-0.2997706	0.3173294	0.01755876	18.07243
3	1	-51754.9	-51525	-229.916	0.04705815	0.1404306	0.1874887	0.7490081
4	0	-35349.7	-35168	-181.65	-0.5702648	0.5835261	0.01326121	44.00246
5	1	-40813.7	-40613.7	-200.021	-0.1489921	0.7020811	0.553089	1.269382
6	0	-28279.6	-28131.8	-147.805	-1.371233	1.408048	0.03681524	38.24633
7	1	-33352.2	-33172.4	-179.797	-0.1426252	1.154873	1.012248	1.1409
8	0	-23069.6	-22944.9	-124.65	-1.933675	1.964757	0.03108201	63.21202
9	1	-27017.4	-26862.1	-155.332	0.6189813	0.5700773	1.189059	0.4794358
10	0	-19476	-19361	-115.014	-2.981659	3.0551	0.07344113	41.59931
11	1	-21974.7	-21843.7	-130.91	1.209336	0.3046606	1.513997	0.2012294
12	0	-18863.2	-18750.5	-112.703	-2.551037	2.661932	0.1108945	24.00418
13	1	-19022.6	-18911.4	-111.169	2.656637	0.1948446	2.851481	0.06833102
14	0	-18415	-18304.1	-110.86	-2.760667	2.81208	0.05141262	54.6963
15	1	-17987.9	-17881.3	-106.593	3.004467	0.07054006	3.075007	0.02293981
16	0	-17929.5	-17824.5	-104.946	-3.494759	3.546574	0.05181498	68.44688
17	1	-17806.6	-17699.8	-106.766	4.25425	0.05160663	4.305857	0.01198522
18	0	-17762.9	-17657.1	-105.78	-3.362773	3.572182	0.2094092	17.05838
19	1	-17758.1	-17653.4	-104.746	2.962692	0.05460602	3.017298	0.01809766
20	0	-17736.5	-17629.9	-106.635	-4.474772	4.603909	0.1291365	35.65149
21	1	-17751.1	-17645.5	-105.662	2.510419	0.02398911	2.534408	0.009465369
22	0	-17614.8	-17510.7	-104.06	-3.371395	3.580702	0.2093074	17.10739
23	1	-17639	-17536.7	-102.314	3.480155	0.02467802	3.504833	0.007041141
24	0	-17592.9	-17487.4	-105.521	-4.538853	4.703378	0.1645251	28.58759
25	1	-17639.4	-17536.4	-102.946	3.396379	0.08867782	3.485057	0.02544516
26	0	-17598.5	-17494.3	-104.2	-3.482953	3.711884	0.2289306	16.21401
27	1	-17640.1	-17537.9	-102.205	3.362934	0.026447	3.389381	0.007802901
28	0	-17595.8	-17491	-104.76	-4.137197	4.342191	0.2049942	21.18203
29	1	-17639.5	-17536.9	-102.546	3.189091	0.05580038	3.244892	0.01719637
30	0	-17589.7	-17486.2	-103.422	-3.763362	3.948679	0.1853172	21.30768
31	1	-17626.8	-17524.5	-102.226	3.755652	0.03460882	3.79026	0.009130987
32	0	-17585	-17482.9	-102.148	-3.185157	3.272735	0.08757757	37.36955
33	1	-17643.6	-17539.9	-103.715	4.333342	0.02480686	4.358149	0.005692063
34	0	-17580.7	-17478.9	-101.822	-4.011737	4.031006	0.01926982	209.1875
35	1	-17633.7	-17531.6	-102.118	3.811056	0.007983595	3.81904	0.002090472
36	0	-17581.3	-17480	-101.313	-3.495704	3.504906	0.009202345	380.8709
37	1	-17631	-17528.6	-102.364	3.838371	0.02005288	3.858424	0.00519717
38	0	-17357.2	-17255.1	-102.114	-2.677249	2.689451	0.01220192	220.4121
