Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-64542.7	-64292.3	-250.405	-0.01080287	0.1429262	0.1321234	1.081764
10	-50050.2	-49833.2	-217.039	-0.1001595	0.3253536	0.2251941	1.44477
20	-39944.8	-39756.7	-188.098	-0.3880835	0.772413	0.3843295	2.009768
30	-31211.9	-31046.9	-165.077	0.8394973	0.5080305	1.347528	0.3770093
40	-24306.3	-24177.6	-128.662	1.559778	0.2756095	1.835388	0.1501642
50	-21310.2	-21188.7	-121.468	1.86831	0.3962927	2.264603	0.1749943
60	-20188.2	-20074.9	-113.289	2.56816	0.1580295	2.726189	0.05796718
70	-19899.9	-19788.1	-111.78	2.885249	0.1345266	3.019776	0.04454852
80	-19746.5	-19634.5	-112.074	3.776029	0.06952149	3.845551	0.01807842
90	-19158.2	-19052.3	-105.892	3.041562	0.0994632	3.141026	0.03166584
100	-19118.9	-19013.6	-105.358	3.271868	0.1175054	3.389373	0.03466877
110	-18646.8	-18544	-102.879	3.036249	0.06341832	3.099668	0.02045971
120	-18639.8	-18536.9	-102.897	3.821801	0.0856842	3.907485	0.02192822
130	-18604.7	-18502.9	-101.763	3.309081	0.03550019	3.344582	0.01061424
140	-18428.7	-18327.8	-100.861	3.286161	0.01903929	3.305201	0.005760402
150	-18420.1	-18319	-101.109	3.957878	0.02588826	3.983766	0.006498438
160	-18428.9	-18327.2	-101.706	4.405612	0.01874332	4.424356	0.004236396
170	-18408.9	-18308.2	-100.718	3.914793	0.01413862	3.928931	0.003598592
180	-18419.3	-18318.6	-100.659	3.731148	0.01043629	3.741585	0.002789271
190	-18412.5	-18311.1	-101.318	3.292317	0.06816536	3.360483	0.02028439
200	-18415.5	-18313.3	-102.148	4.220339	0.07938364	4.299723	0.0184625
210	-18381.1	-18280.3	-100.84	3.763692	0.04010302	3.803795	0.0105429
220	-18381	-18279.7	-101.226	3.029739	0.03798723	3.067726	0.01238286
