Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66347.1	-66119.1	-228.021	0.1464466	0.1640581	0.3105047	0.5283594
10	-50002.6	-49808.2	-194.422	0.4080147	0.06348327	0.4714979	0.1346417
20	-40289.7	-40118.4	-171.388	0.594748	0.2704125	0.8651605	0.3125576
30	-31745.5	-31599.6	-145.936	1.273293	0.09835499	1.371648	0.0717057
40	-23919.3	-23790.3	-129.024	2.052007	0.1829104	2.234918	0.08184212
50	-20673.9	-20556.5	-117.379	2.332268	0.1369726	2.469241	0.05547156
60	-18454.3	-18345.4	-108.967	3.589294	0.03337801	3.622672	0.009213645
70	-17458.3	-17355.8	-102.53	4.076579	0.0308677	4.107447	0.007515058
80	-17396.3	-17295.5	-100.754	3.489934	0.01616574	3.5061	0.004610748
90	-17367.5	-17266	-101.528	4.547818	0.01237047	4.560189	0.00271271
100	-17349.1	-17248.5	-100.512	3.918403	0.0541234	3.972526	0.01362443
110	-17345.9	-17243.5	-102.43	3.749375	0.2069993	3.956374	0.05232045
120	-17345.6	-17245.3	-100.314	3.42927	0.06201194	3.491282	0.01776194
130	-17346.3	-17245.2	-101.036	3.089537	0.08025311	3.169791	0.02531811
140	-17339.6	-17238.1	-101.51	2.830797	0.04168489	2.872482	0.0145118
150	-17351.7	-17250.9	-100.828	3.442852	0.09140196	3.534254	0.02586174
160	-17345.8	-17242.6	-103.158	4.884852	0.1031262	4.987978	0.02067495
170	-17345.6	-17243.3	-102.355	2.574635	0.04752995	2.622165	0.01812623
180	-17344.4	-17244.4	-99.9838	3.492197	0.02311844	3.515316	0.006576491
190	-17347.9	-17243.9	-104.025	3.694494	0.3171295	4.011624	0.07905267
200	-17341.8	-17239.8	-102.006	3.233311	0.1694571	3.402768	0.04979977
210	-17341.3	-17239.8	-101.514	3.311326	0.1189438	3.43027	0.03467477
220	-17340.7	-17240.1	-100.627	3.519433	0.06520169	3.584635	0.01818921
230	-17353.5	-17252.7	-100.762	4.213816	0.0243072	4.238123	0.005735368
240	-17335.8	-17235.6	-100.281	4.083075	0.02848376	4.111559	0.006927727
250	-17338.3	-17237.8	-100.46	3.521348	0.07785639	3.599204	0.02163156
260	-17336.5	-17234.3	-102.208	3.02163	0.1887326	3.210362	0.05878855
270	-17349.6	-17250.2	-99.3765	3.652419	0.01182234	3.664241	0.003226408
280	-17346.6	-17245.5	-101.013	3.015315	0.0675601	3.082875	0.02191464
290	-17344.9	-17244.5	-100.446	4.052878	0.06384082	4.116719	0.0155077
300	-17348.5	-17247.8	-100.737	3.636043	0.1371753	3.773219	0.03635499
310	-17340.7	-17241.1	-99.6434	3.665962	0.03177323	3.697735	0.00859262
320	-17341.8	-17240	-101.758	2.79168	0.09588274	2.887563	0.03320542
330	-17343.2	-17242.9	-100.361	3.943008	0.05000459	3.993012	0.01252302
340	-17347.3	-17246.8	-100.581	4.15695	0.04174216	4.198692	0.009941705
350	-17290.5	-17188.9	-101.565	4.940193	0.007793996	4.947987	0.001575185
360	-17201.5	-17101.8	-99.6855	3.44149	0.05293327	3.494423	0.01514793
370	-17162.3	-17062.8	-99.514	4.305444	0.01519182	4.320635	0.003516109
380	-17163.2	-17063.9	-99.3456	3.733509	0.04344965	3.776958	0.01150387
390	-17160	-17061	-98.9185	3.50033	0.01503131	3.515361	0.004275894
400	-17169.3	-17066.3	-103.045	5.373875	0.05263625	5.426512	0.009699832
410	-17158.9	-17059.7	-99.1963	3.201784	0.005892819	3.207677	0.001837099
420	-17177.6	-17077.7	-99.8372	4.062999	0.0528269	4.115826	0.01283507
