Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67519.9	-67260.7	-259.156	0.100244	0.08168045	0.1819245	0.44898
10	-54888.3	-54653.7	-234.578	0.1987674	0.07233629	0.2711037	0.2668215
20	-41522.8	-41327.4	-195.403	0.2029821	0.3283657	0.5313478	0.6179864
30	-31267.4	-31099	-168.366	0.6889022	0.1610402	0.8499424	0.1894719
40	-25195.3	-25051.7	-143.626	1.001244	0.364175	1.365419	0.2667129
50	-21204.2	-21079.4	-124.791	2.17866	0.1630804	2.34174	0.0696407
60	-18760.1	-18649.8	-110.278	2.448239	0.1385425	2.586781	0.05355788
70	-17793.6	-17688.2	-105.383	3.334729	0.06001867	3.394747	0.01767986
80	-17614.5	-17510.4	-104.106	3.646928	0.06587064	3.712799	0.01774151
90	-17598.3	-17494.3	-103.95	3.541276	0.07371788	3.614994	0.02039226
100	-17245.4	-17142.2	-103.104	3.155145	0.04809702	3.203242	0.01501511
110	-17214	-17110.7	-103.316	2.844875	0.04793493	2.89281	0.01657037
120	-17072	-16969.5	-102.432	2.824337	0.03574411	2.860081	0.01249759
130	-17059.2	-16957.5	-101.765	4.094383	0.02516478	4.119548	0.006108625
140	-17040	-16938.9	-101.05	3.812909	0.02460395	3.837513	0.006411432
150	-17041.5	-16940.3	-101.187	4.093752	0.02314448	4.116897	0.005621827
160	-17036.1	-16934.9	-101.253	3.460501	0.06821821	3.52872	0.01933228
170	-17030.6	-16930	-100.598	3.650749	0.02510918	3.675859	0.006830835
180	-17035.5	-16931.7	-103.79	2.420214	0.02622072	2.446435	0.01071793
190	-17030.9	-16930.2	-100.659	3.558097	0.0282019	3.586299	0.007863791
200	-17029.2	-16926.8	-102.366	2.810238	0.06396669	2.874205	0.02225544
210	-17030.3	-16928.7	-101.558	3.473465	0.1029116	3.576377	0.02877538
220	-17021.9	-16920.2	-101.663	3.775135	0.1080324	3.883168	0.0278207
230	-17025.9	-16924.9	-100.96	4.081365	0.02115619	4.102522	0.005156874
240	-17022	-16918.5	-103.502	4.720433	0.1019089	4.822342	0.02113265
250	-17015.2	-16914.7	-100.43	3.620038	0.02048856	3.640527	0.005627912
260	-17017.7	-16916.6	-101.086	3.189867	0.05179173	3.241659	0.01597692
270	-17026.4	-16924.3	-102.177	3.364825	0.1594128	3.524238	0.04523328
280	-17030.6	-16929	-101.559	2.916564	0.03396931	2.950533	0.01151294
290	-17032.2	-16931.2	-100.995	4.139422	0.02210774	4.16153	0.005312407
300	-16508.1	-16408.8	-99.244	4.781699	0.03190979	4.813608	0.006629079
