Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-66212.1	-65958.6	-253.481	0.1421743	0.09236586	0.2345402	0.3938168
1	1	-66153.9	-65912.6	-241.276	0.1321	0.04944175	0.1815418	0.2723437
2	0	-51908.9	-51689.5	-219.432	0.1187186	0.2274761	0.3461947	0.6570756
3	1	-46959.6	-46756.3	-203.367	0.3604426	0.03024349	0.3906861	0.07741124
4	0	-40658.9	-40475.1	-183.773	0.4658449	0.253936	0.7197809	0.3527962
5	1	-36080.6	-35922	-158.665	1.000427	0.007356122	1.007783	0.00729931
6	0	-33084.4	-32911.7	-172.673	0.1158697	0.7249606	0.8408303	0.8621961
7	1	-27644.1	-27505	-139.08	1.667668	0.005085643	1.672754	0.003040282
8	0	-27025.5	-26883	-142.506	1.408454	0.2354022	1.643856	0.1432012
9	1	-23191	-23059.2	-131.731	1.757174	0.00637654	1.76355	0.00361574
10	0	-23139.5	-23011.7	-127.837	1.473114	0.1809983	1.654113	0.1094232
11	1	-20057.5	-19944	-113.516	2.799809	0.003017101	2.802826	0.001076449
12	0	-19426.9	-19308.8	-118.131	2.173348	0.1829776	2.356325	0.07765379
13	1	-18908	-18799.7	-108.294	3.241816	0.002570949	3.244387	0.0007924298
14	0	-18742.5	-18626.6	-115.903	2.238871	0.1609718	2.399842	0.06707597
15	1	-18595.5	-18488.2	-107.3	3.284761	0.003710762	3.288471	0.001128415
16	0	-18274.2	-18157.9	-116.277	2.389298	0.2319531	2.621251	0.08848946
17	1	-18257	-18150.2	-106.779	3.605411	0.00931738	3.614729	0.002577615
18	0	-18130.3	-18023.4	-106.87	3.622124	0.1493218	3.771446	0.03959272
19	1	-18042.6	-17936.5	-106.125	3.545747	0.02508662	3.570834	0.007025424
20	0	-18018.5	-17913.8	-104.687	3.232404	0.04522466	3.277629	0.01379798
21	1	-18007.8	-17901.7	-106.123	2.920515	0.04269776	2.963213	0.01440928
22	0	-17858.5	-17753.2	-105.287	2.579999	0.1032728	2.683272	0.03848764
23	1	-17995.8	-17889.4	-106.342	3.338683	0.07917044	3.417853	0.02316379
24	0	-17853	-17748.9	-104.004	3.464287	0.1192851	3.583572	0.03328665
25	1	-17992.3	-17886.4	-105.932	3.432293	0.06637609	3.498669	0.01897181
26	0	-17854.2	-17749.6	-104.626	4.09251	0.1018687	4.194379	0.02428695
27	1	-17748.1	-17644.9	-103.153	2.987886	0.03566161	3.023547	0.01179463
28	0	-17848.3	-17744.8	-103.495	3.688452	0.06039768	3.748849	0.01611099
29	1	-17611.1	-17509.2	-101.936	3.925413	0.02447845	3.949891	0.006197248
30	0	-17809.3	-17705.8	-103.469	3.165402	0.1109934	3.276395	0.03387667
31	1	-17612	-17510.5	-101.508	3.537648	0.03968645	3.577335	0.01109386
32	0	-17368.5	-17266.4	-102.088	2.848202	0.1233677	2.97157	0.04151599
33	1	-17582.5	-17480.6	-101.836	3.753683	0.06545962	3.819143	0.01713987
34	0	-17371.5	-17268.4	-103.076	2.553999	0.07915584	2.633155	0.03006121
35	1	-17583.7	-17482	-101.655	3.461147	0.0571156	3.518263	0.01623403
36	0	-17368.3	-17267.7	-100.574	3.208935	0.03354615	3.242481	0.01034583
