Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67562.5	-67287.1	-275.4	0.02178695	0.04062218	0.06240914	0.6509013
10	-57447.1	-57188.6	-258.465	0.04216711	0.07001945	0.1121866	0.624134
20	-47728.2	-47491.2	-236.972	-0.1436017	0.4058996	0.2622979	1.547476
30	-37859.4	-37654.5	-204.83	0.07885483	0.42611	0.5049649	0.843841
40	-30546.6	-30361.9	-184.646	0.08764589	0.6823638	0.7700097	0.8861756
50	-25417.2	-25264.7	-152.556	0.4794931	0.84912	1.328613	0.6391025
60	-22401.7	-22262.6	-139.11	1.222057	0.3958642	1.617921	0.2446745
70	-20179.4	-20058	-121.494	2.178584	0.4485476	2.627131	0.1707367
80	-18415.1	-18305.7	-109.489	2.817913	0.1249441	2.942857	0.04245673
90	-18119.3	-18007.1	-112.226	1.931261	0.1075896	2.038851	0.05276974
100	-17599.5	-17496.3	-103.126	2.820276	0.03441511	2.854691	0.01205563
110	-17583	-17479.9	-103.155	2.995678	0.07985052	3.075529	0.02596318
120	-17239	-17133.8	-105.171	2.984759	0.3983449	3.383104	0.1177454
130	-17206.8	-17104.2	-102.521	3.130971	0.208819	3.33979	0.0625246
140	-17180.3	-17079.5	-100.78	2.994698	0.04978626	3.044484	0.01635294
150	-17040.3	-16940.9	-99.402	3.870171	0.05089557	3.921067	0.01298003
160	-17036.4	-16937.3	-99.0491	3.685339	0.0391069	3.724446	0.01050006
170	-17038.6	-16937.1	-101.59	4.95699	0.05596981	5.01296	0.01116502
180	-17034.5	-16934.1	-100.4	4.352363	0.09826441	4.450628	0.02207877
190	-17031	-16930.6	-100.373	3.820172	0.1629139	3.983086	0.04090143
200	-17031.8	-16932.3	-99.5189	3.317289	0.08754831	3.404837	0.02571292
210	-17027.3	-16927.9	-99.4087	3.949341	0.08595748	4.035299	0.02130139
220	-17030.1	-16927.8	-102.299	3.952392	0.3101839	4.262576	0.07276913
230	-17035.2	-16931.1	-104.142	2.742776	0.4434704	3.186246	0.1391827
240	-17024.7	-16925.3	-99.479	3.795867	0.08647723	3.882344	0.02227449
250	-17035.4	-16933.4	-102.042	2.856786	0.2553115	3.112097	0.0820384
260	-17027.9	-16927.5	-100.4	3.287396	0.1680004	3.455396	0.04861973
270	-17026.8	-16926.5	-100.26	2.828084	0.03956994	2.867654	0.01379872
280	-17025.7	-16926.9	-98.8587	4.156244	0.04938272	4.205627	0.01174206
290	-17028.9	-16929.8	-99.0253	3.434623	0.07295307	3.507576	0.02079871
300	-17029.8	-16929.1	-100.681	3.026442	0.1644675	3.19091	0.0515425
310	-17039.3	-16939.4	-99.8448	2.89127	0.01758482	2.908855	0.006045274
320	-17029.5	-16930.7	-98.8023	3.532557	0.03736809	3.569925	0.01046747
330	-17035.4	-16935.4	-99.9379	3.216255	0.10441	3.320665	0.0314425
