Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68266.1	-67995.9	-270.222	0.05914665	0.01946175	0.0786084	0.2475785
10	-53066.6	-52824.8	-241.813	0.2113695	0.01654155	0.2279111	0.07257896
20	-41121.8	-40909.4	-212.421	0.260778	0.0397634	0.3005414	0.1323059
30	-30838.2	-30691.7	-146.532	1.134166	0.006067066	1.140233	0.005320898
40	-24555.1	-24424	-131.068	1.861247	0.006652153	1.8679	0.003561301
50	-20979.7	-20867.9	-111.834	2.715478	0.007439086	2.722917	0.002732029
60	-19806.3	-19698.7	-107.588	3.22978	0.01185104	3.241631	0.003655888
70	-19246.9	-19142	-104.842	3.067	0.01528299	3.082283	0.004958333
80	-18997.2	-18893.2	-104.002	3.187836	0.008567287	3.196403	0.00268029
90	-18475.8	-18372	-103.738	4.274644	0.006099418	4.280743	0.00142485
100	-18233.7	-18131.3	-102.367	3.326547	0.009450568	3.335998	0.002832906
110	-18001.1	-17899.4	-101.665	3.883581	0.008818698	3.8924	0.00226562
120	-17998.6	-17896.9	-101.777	4.057672	0.0367137	4.094386	0.00896684
130	-17992.2	-17888.1	-104.179	2.415233	0.02538481	2.440618	0.01040098
140	-17991.5	-17890.1	-101.388	4.007129	0.01627015	4.023399	0.004043881
150	-17986.7	-17885.8	-100.904	3.293336	0.01079065	3.304127	0.003265811
160	-17988	-17886	-102.006	3.084887	0.07524223	3.160129	0.02380986
170	-17901.7	-17799.2	-102.483	3.587288	0.1659632	3.753251	0.04421852
180	-17896.1	-17794.1	-102.033	3.122593	0.1079237	3.230517	0.03340755
190	-17901.8	-17800.2	-101.638	3.678025	0.1100085	3.788034	0.02904107
200	-17895.2	-17793.2	-102.032	3.260217	0.1320076	3.392225	0.03891476
210	-17899.5	-17797.7	-101.817	3.399138	0.135656	3.534794	0.03837735
220	-17897.1	-17794.7	-102.351	3.322074	0.174446	3.49652	0.04989132
230	-17893.5	-17791.9	-101.625	3.359915	0.1295934	3.489508	0.03713801
240	-17890.7	-17790.2	-100.469	3.80287	0.00572425	3.808594	0.001502983
250	-17856.8	-17755.8	-101.05	4.23883	0.01212083	4.25095	0.002851322
260	-17850	-17749.7	-100.305	3.903067	0.007651005	3.910718	0.001956419
270	-17844.4	-17743.7	-100.689	3.080247	0.01303107	3.093278	0.004212707
280	-17848	-17747.4	-100.544	3.551179	0.0629947	3.614174	0.0174299
290	-17851.2	-17749.5	-101.645	3.500989	0.1482877	3.649276	0.04063482
300	-17860.1	-17757.2	-102.971	4.165435	0.2277014	4.393136	0.05183117
310	-17696.7	-17595.6	-101.032	4.047981	0.1210629	4.169044	0.02903853
320	-17685.3	-17585.1	-100.139	3.69585	0.08655158	3.782401	0.02288271
330	-17687.3	-17585.7	-101.584	4.056277	0.1646838	4.220961	0.03901572
340	-17694.3	-17594.6	-99.6719	3.934901	0.02669218	3.961593	0.00673774
350	-17689.2	-17588.7	-100.53	4.201903	0.07544495	4.277348	0.01763825
360	-17705.7	-17605.2	-100.463	3.442815	0.1148961	3.557711	0.03229496
370	-17691.6	-17588.5	-103.05	5.068912	0.07162568	5.140538	0.0139335
380	-17691.3	-17590.4	-100.87	3.045516	0.08228552	3.127802	0.02630778
390	-17702.3	-17601.1	-101.165	2.860628	0.07338742	2.934015	0.02501262
400	-17700.9	-17600.9	-99.9811	4.087479	0.03805726	4.125537	0.009224802
410	-17706.5	-17606.4	-100.032	3.320265	0.04268999	3.362955	0.01269419
420	-17700.8	-17600.4	-100.419	3.148734	0.05215699	3.200891	0.01629452
430	-17694.4	-17594.3	-100.103	3.401014	0.06920016	3.470214	0.01994118
440	-17702.1	-17599.6	-102.49	3.909697	0.2365827	4.14628	0.05705904
450	-17697.2	-17596.9	-100.35	4.32075	0.03279786	4.353548	0.007533592
460	-17693.6	-17594.1	-99.591	3.631991	0.02855136	3.660542	0.007799762
470	-17702.1	-17601.8	-100.352	3.192535	0.06411628	3.256652	0.01968779
480	-17698.9	-17599	-99.9021	4.240649	0.001278078	4.241927	0.0003012967
490	-17684.1	-17584.7	-99.3501	3.759444	0.00774907	3.767193	0.002056988
500	-17696	-17596	-100.012	3.574339	0.05150723	3.625846	0.01420557
510	-17701	-17600.3	-100.72	3.983445	0.08510579	4.068551	0.02091796
520	-17698.2	-17598.6	-99.627	3.415887	0.01858558	3.434473	0.005411479
530	-17704	-17602.9	-101.059	3.124648	0.1199444	3.244593	0.03696747
540	-17694.8	-17594.5	-100.274	3.38567	0.06023737	3.445908	0.01748084
550	-17706	-17603	-103.026	3.211635	0.3221597	3.533795	0.09116536
